reaction	linear_coefficient
rxn08977	[0.3326198821854983]
rxn36840	[0.160324379900357]
rxn02003	[np.float64(0.40939107045608275)]
rxn08291	[np.float64(0.40939107045608275)]
rxn13795	[0.21785714867746922]
rxn13788	[1.0]
rxn00429	[0.5521528156771107]
rxn02440	[0.8416334838398439]
rxn00868	[np.float64(0.40939107045608275)]
rxn10074	[np.float64(0.40939107045608275)]
rxn01729	[np.float64(0.40939107045608275)]
rxn01068	[np.float64(0.40939107045608275)]
rxn01314	[np.float64(0.40939107045608275)]
rxn05570	[0.17879542671827198]
rxn05159	[0.17879542671827198]
rxn05180	[0.17879542671827198]
rxn10073	[0.17879542671827198]
rxn08087	[0.3177824839219274]
rxn08086	[0.3177824839219274]
rxn08089	[0.3177824839219274]
rxn08088	[0.3177824839219274]
rxn08085	[0.3177824839219274]
rxn08083	[0.3177824839219274]
rxn08084	[0.3177824839219274]
rxn10215	[0.3177824839219274]
rxn10218	[0.3177824839219274]
rxn10214	[0.3177824839219274]
rxn10219	[0.3177824839219274]
rxn10217	[0.3177824839219274]
rxn10216	[0.3177824839219274]
rxn10212	[0.3177824839219274]
rxn10211	[0.3177824839219274]
rxn10213	[0.3177824839219274]
rxn05175	[0.0622158689330709]
rxn03243	[np.float64(0.40939107045608275)]
rxn03248	[np.float64(0.40939107045608275)]
rxn06510	[np.float64(0.40939107045608275)]
rxn02804	[np.float64(0.40939107045608275)]
rxn02680	[np.float64(0.40939107045608275)]
rxn05619	[0.5439771064298369]
rxn05163	[0.0622158689330709]
rxn10158	[0.1351916440661448]
rxn05603	[0.1351916440661448]
rxn05154	[0.011647593218451211]
rxn00727	[0.3177824839219274]
rxn05161	[0.05010370708525781]
rxn05168	[0.05010370708525781]
rxn05155	[0.0809897197971812]
rxn05201	[0.01679526200377178]
rxn02831	[0.09673553019933823]
rxn13885	[0.26781981629969825]
rxn05512	[0.1351916440661448]
rxn08669	[np.float64(0.40939107045608275)]
rxn05156	[0.011647593218451211]
rxn05164	[0.14972623828352055]
rxn13828	[0.5139995058564996]
rxn13829	[0.5139995058564996]
rxn05247	[0.09673553019933823]
rxn05248	[0.09673553019933823]
rxn05249	[0.09673553019933823]
rxn05250	[0.09673553019933823]
rxn05251	[0.09673553019933823]
rxn05252	[0.09673553019933823]
rxn09450	[0.09673553019933823]
rxn09449	[0.09673553019933823]
rxn09448	[0.09673553019933823]
rxn05736	[0.09673553019933823]
rxn00947	[0.09673553019933823]
rxn13892	[0.025576579343436275]
rxn08002	[0.3386759631094049]
rxn05349	[0.3386759631094049]
rxn00187	[np.float64(0.40939107045608275)]
rxn05331	[np.float64(0.40939107045608275)]
rxn05333	[np.float64(0.40939107045608275)]
rxn10221	[0.6590426439840614]
rxn10224	[0.6590426439840614]
rxn08306	[0.6590426439840614]
rxn08307	[0.6590426439840614]
rxn08308	[0.6590426439840614]
rxn08310	[0.6590426439840614]
rxn08311	[0.6590426439840614]
rxn08312	[0.6590426439840614]
rxn10220	[0.6590426439840614]
rxn10225	[0.6590426439840614]
rxn10223	[0.6590426439840614]
rxn10222	[0.6590426439840614]
rxn10481	[np.float64(0.40939107045608275)]
rxn10344	[np.float64(0.40939107045608275)]
rxn10343	[np.float64(0.40939107045608275)]
rxn01629	[np.float64(0.40939107045608275)]
rxn00986	[0.508851837071179]
rxn00675	[0.508851837071179]
rxn05206	[0.011041985126060557]
rxn02911	[0.2251244457861571]
rxn03240	[0.2251244457861571]
rxn03241	[0.2251244457861571]
rxn03245	[0.2251244457861571]
rxn03250	[0.2251244457861571]
rxn03247	[0.2251244457861571]
rxn05165	[0.17879542671827198]
rxn05181	[0.17879542671827198]
rxn10978	[0.1351916440661448]
rxn13831	[0.0809897197971812]
rxn10338	[0.19666086544379632]
rxn10341	[0.19666086544379632]
rxn10337	[0.19666086544379632]
rxn10342	[0.19666086544379632]
rxn10340	[0.19666086544379632]
rxn10339	[0.19666086544379632]
rxn10335	[0.19666086544379632]
rxn10334	[0.19666086544379632]
rxn10336	[0.19666086544379632]
rxn13785	[0.3177824839219274]
rPY00162	[0.3177824839219274]
rPY00167	[0.3177824839219274]
rxn02160	[0.30930397062845816]
rxn13872	[0.3177824839219274]
rxn01964	[0.21937116890844585]
rxn00416	[0.5206611948727967]
rxn05651	[0.06403269321024287]
rxn05564	[0.040716781653202645]
rxn01192	[0.5463995387993995]
rxn12206	[0.15214867065308316]
rxn12432	[np.float64(0.40939107045608275)]
rxn00874	[np.float64(0.40939107045608275)]
rxn02483	[0.5203583908266014]
rxn01827	[0.6823585555411016]
rxn03393	[0.3347395105088656]
rxn05176	[0.5439771064298369]
rxn05153	[0.5439771064298369]
rxn00858	[0.0809897197971812]
rxn05237	[0.2917413359491291]
rxn11080	[0.2917413359491291]
rxn09657	[0.10915049609334666]
rxn05202	[0.01679526200377178]
rxn05682	[0.10915049609334666]
rxn05312	[0.15214867065308316]
rxn05527	[0.10915049609334666]
rxn05318	[0.10915049609334666]
rxn05198	[0.10915049609334666]
rxn05317	[0.10915049609334666]
rxn05205	[0.10915049609334666]
rxn05316	[0.10915049609334666]
rxn05200	[0.10915049609334666]
rxn05199	[0.10915049609334666]
rxn09688	[0.30052265328879363]
rxn09687	[0.30052265328879363]
rxn09685	[0.30052265328879363]
rxn02287	[0.5103658573021556]
rxn00567	[0.009830768941279247]
rJB00273	[0.508851837071179]
rJB00274	[0.508851837071179]
rxn04092	[0.05827941633253164]
rxn08550	[0.335950726693647]
rxn08552	[0.335950726693647]
rxn02503	[np.float64(0.40939107045608275)]
rxn00256	[0.35230214518819464]
rxn00225	[0.7411025405029952]
rxn00799	[0.35775261801971053]
rxn05663	[0.040716781653202645]
rxn00806	[0.18939356833510845]
rxn00493	[0.18939356833510845]
rxn05108	[0.18939356833510845]
rxn12562	[0.1351916440661448]
rJB00237	[0.1351916440661448]
rJB00240	[0.1351916440661448]
rxn05207	[0.1351916440661448]
rJB00238	[0.1351916440661448]
rxn03004	[0.3032478897045516]
rxn13841	[0.15517671111503642]
rxn01644	[0.606051935899879]
rxn04093	[0.05827941633253164]
rxn05179	[0.05010370708525781]
rxn13794	[np.float64(0.40939107045608275)]
rxn10170	[np.float64(0.40939107045608275)]
rxn05169	[np.float64(0.40939107045608275)]
rxn01352	[0.7096109196986811]
rxn09016	[0.7096109196986811]
rxn05231	[0.22179360127800848]
rxn06076	[0.22179360127800848]
rxn05233	[0.22179360127800848]
rxn06075	[0.22179360127800848]
rxn12498	[0.35078812495721795]
rJB00269	[0.35078812495721795]
rxn05561	[0.6466276780900531]
rxn10154	[0.6466276780900531]
rxn00902	[0.35775261801971053]
rxn00269	[0.05827941633253164]
rxn03541	[0.6548033873373268]
rxn05315	[np.float64(0.40939107045608275)]
rxn10113	[np.float64(0.40939107045608275)]
rJB00267	[np.float64(0.40939107045608275)]
rxn05152	[0.0809897197971812]
rxn05146	[0.0809897197971812]
rxn08861	[0.3386759631094049]
rxn00394	[0.0809897197971812]
rxn05197	[0.01679526200377178]
rxn01225	[0.040716781653202645]
rxn08527	[0.13882529262048873]
rxn01732	[0.06403269321024287]
rxn00285	[0.06403269321024287]
rxn05334	[np.float64(0.40939107045608275)]
rxn05329	[np.float64(0.40939107045608275)]
rxn05330	[np.float64(0.40939107045608275)]
rxn13843	[np.float64(0.40939107045608275)]
rxn13840	[np.float64(0.40939107045608275)]
rxn13846	[np.float64(0.40939107045608275)]
rxn10168	[0.053434551593406404]
rxn13842	[0.053434551593406404]
rxn02276	[0.35775261801971053]
rxn01332	[0.33504231455506095]
rxn01388	[np.float64(0.40939107045608275)]
rxn00974	[np.float64(0.40939107045608275)]
rxn00973	[np.float64(0.40939107045608275)]
rxn13886	[0.22361042555518043]
rxn02177	[0.6793305150791483]
rxn05160	[np.float64(0.40939107045608275)]
rxn05549	[np.float64(0.40939107045608275)]
rxn05644	[np.float64(0.40939107045608275)]
rxn05167	[np.float64(0.40939107045608275)]
rxn05173	[np.float64(0.40939107045608275)]
rxn02143	[0.14548698163678597]
rxn02889	[0.6832669676796876]
rxn05649	[0.07584205101186063]
rxn05307	[0.07584205101186063]
rxn05300	[0.07584205101186063]
rxn13811	[0.10915049609334666]
rxn00649	[0.508851837071179]
rPY00184	[0.19666086544379632]
rxn08229	[0.19666086544379632]
rxn08230	[0.19666086544379632]
rPY00183	[0.19666086544379632]
rxn08231	[0.19666086544379632]
rxn08232	[0.19666086544379632]
rxn13847	[0.08765140881347841]
rxn00065	[np.float64(0.40939107045608275)]
rxn00342	[0.5282312960276799]
rxn05171	[0.1351916440661448]
rxn13853	[0.386821806454462]
rxn13849	[0.386821806454462]
rxn05608	[0.386821806454462]
rJB00222	[0.386821806454462]
rxn05614	[0.35775261801971053]
rxn05613	[0.35775261801971053]
rPY00218	[np.float64(0.40939107045608275)]
rxn05149	[0.1351916440661448]
rxn06600	[0.30930397062845816]
rxn00165	[0.21937116890844585]
rxn13803	[0.37804048911479743]
rxn06377	[0.19363282498184306]
rxn12549	[np.float64(0.40939107045608275)]
rxn13814	[0.16547204868567755]
rxn13681	[0.16547204868567755]
rxn13919	[0.16547204868567755]
rPY00172	[0.25691887063666646]
rPY00175	[0.25691887063666646]
rxn00175	[0.508851837071179]
rxn05187	[0.0731168145961027]
rxn05151	[0.14972623828352055]
rxn06216	[0.2251244457861571]
rxn01199	[0.7280819665165961]
rxn08556	[0.14760660996015323]
rxn37440	[0.14760660996015323]
rxn02789	[0.6093827804080277]
rxn02811	[0.6093827804080277]
rxn03884	[0.21422350012312527]
rxn00214	[0.06403269321024287]
rxn03135	[0.2968890047344497]
rxn13877	[0.7038576428209699]
rxn13913	[0.3335282943240843]
rxn00980	[0.08704580072108775]
rxn01639	[0.14548698163678597]
rxn10174	[0.5427658902450556]
rxn05158	[0.5427658902450556]
rxn05147	[0.3774348810224068]
rxn00299	[0.0313298562211475]
rxn05552	[0.1351916440661448]
rxn05585	[0.1351916440661448]
rxn05621	[0.1351916440661448]
rxn05620	[0.1351916440661448]
rxn05656	[0.1351916440661448]
rxn08900	[0.2054421827834608]
rxn36761	[0.2054421827834608]
rxn05215	[0.35714700992731985]
rxn01834	[0.06403269321024287]
rxn01019	[0.0809897197971812]
rxn13805	[np.float64(0.40939107045608275)]
rxn13807	[0.3265638012615918]
rxn13806	[0.3177824839219274]
rJB00225	[0.3177824839219274]
rxn05560	[0.3177824839219274]
rxn00615	[0.2947693764110824]
rxn00533	[0.2778123498241441]
rxn05332	[np.float64(0.40939107045608275)]
rxn05335	[np.float64(0.40939107045608275)]
rxn05373	[np.float64(0.40939107045608275)]
rxn05423	[np.float64(0.40939107045608275)]
rxn05398	[np.float64(0.40939107045608275)]
rxn05377	[np.float64(0.40939107045608275)]
rxn05427	[np.float64(0.40939107045608275)]
rxn05402	[np.float64(0.40939107045608275)]
rxn05381	[np.float64(0.40939107045608275)]
rxn05431	[np.float64(0.40939107045608275)]
rxn05406	[np.float64(0.40939107045608275)]
rxn07980	[np.float64(0.40939107045608275)]
rxn05361	[np.float64(0.40939107045608275)]
rxn05411	[np.float64(0.40939107045608275)]
rxn05386	[np.float64(0.40939107045608275)]
rxn05415	[np.float64(0.40939107045608275)]
rxn05365	[np.float64(0.40939107045608275)]
rxn05390	[np.float64(0.40939107045608275)]
rxn05369	[np.float64(0.40939107045608275)]
rxn05419	[np.float64(0.40939107045608275)]
rxn05394	[np.float64(0.40939107045608275)]
rxn05462	[np.float64(0.40939107045608275)]
rxn08309	[0.6823585555411016]
rPY00163	[0.6590426439840614]
rPY00168	[0.6590426439840614]
rxn05528	[np.float64(0.40939107045608275)]
rxn05485	[0.06403269321024287]
rxn05626	[0.1351916440661448]
rxn05209	[0.011647593218451211]
rxn05582	[0.19363282498184306]
rxn05172	[0.15214867065308316]
rxn00539	[0.508851837071179]
rxn00300	[0.09673553019933823]
rxn00048	[0.6823585555411016]
rxn10559	[0.6466276780900531]
rxn12591	[0.6466276780900531]
rxn06280	[0.5139995058564996]
rxn05190	[0.22118799318561785]
rxn13836	[np.float64(0.40939107045608275)]
rxn13823	[0.6793305150791483]
rxn13801	[0.15214867065308316]
rxn00006	[0.2953749845034731]
rxn00691	[0.2729674850850188]
rxn00148	[0.5912145376363079]
rxn00206	[0.648444502367225]
rxn02305	[0.6021154832993398]
rxn13689	[0.5506387954461341]
rJB00271	[0.5506387954461341]
rxn09240	[np.float64(0.40939107045608275)]
rxn02320	[0.35775261801971053]
rxn05174	[0.30930397062845816]
rxn05533	[np.float64(0.40939107045608275)]
rxn05540	[np.float64(0.40939107045608275)]
rxn05541	[np.float64(0.40939107045608275)]
rxn05542	[np.float64(0.40939107045608275)]
rxn05543	[np.float64(0.40939107045608275)]
rxn05544	[np.float64(0.40939107045608275)]
rxn05545	[np.float64(0.40939107045608275)]
rxn05539	[np.float64(0.40939107045608275)]
rxn05546	[np.float64(0.40939107045608275)]
rxn05537	[np.float64(0.40939107045608275)]
rxn05547	[np.float64(0.40939107045608275)]
rxn05534	[np.float64(0.40939107045608275)]
rxn05535	[np.float64(0.40939107045608275)]
rxn05538	[np.float64(0.40939107045608275)]
rxn05536	[np.float64(0.40939107045608275)]
rxn12848	[np.float64(0.40939107045608275)]
rxn12849	[np.float64(0.40939107045608275)]
rxn12850	[np.float64(0.40939107045608275)]
rxn12851	[np.float64(0.40939107045608275)]
rxn13792	[np.float64(0.40939107045608275)]
rxn13793	[np.float64(0.40939107045608275)]
rxn00470	[0.5318649445820238]
rxn00711	[np.float64(0.40939107045608275)]
rxn08043	[0.3474572804490694]
rxn00003	[0.3474572804490694]
rxn00527	[0.2054421827834608]
rxn00776	[0.3265638012615918]
rxn00414	[0.05737100419394566]
rxn08792	[0.5524556197233061]
rJB00261	[0.5524556197233061]
rxn00405	[0.5318649445820238]
rxn02213	[0.5282312960276799]
rxn00101	[0.15214867065308316]
rxn13859	[0.33504231455506095]
rxn06439	[0.35230214518819464]
rxn13870	[0.0622158689330709]
rxn13888	[0.5406462619216883]
rJB00232	[0.21422350012312527]
rxn00867	[0.06403269321024287]
rxn05347	[0.39196947523978254]
rxn05195	[0.3462460642642881]
rxn13107	[0.7080968994677045]
rxn09044	[0.7080968994677045]
rxn05466	[0.011041985126060557]
rxn09692	[0.19363282498184306]
rxn00283	[0.06403269321024287]
rxn05145	[0.2599469110986197]
rxn00737	[0.21937116890844585]
rxn08103	[0.37804048911479743]
rxn00692	[0.37804048911479743]
rxn00433	[0.009830768941279247]
rxn05229	[0.15214867065308316]
rxn02938	[0.15214867065308316]
rxn13804	[0.1351916440661448]
rxn00162	[np.float64(0.40939107045608275)]
rxn10196	[0.3910610631011966]
rxn10195	[0.3910610631011966]
rxn10194	[0.3910610631011966]
rxn00640	[np.float64(0.40939107045608275)]
rxn00559	[np.float64(0.40939107045608275)]
rxn05605	[0.6466276780900531]
rxn05654	[0.6466276780900531]
rxn01300	[0.6538949751987407]
rxn05150	[0.30930397062845816]
rxn13918	[0.30930397062845816]
rxn05183	[0.1351916440661448]
rxn05219	[0.1351916440661448]
rxn10042	[0.2911357278567384]
rxn03919	[0.5118798775331322]
rxn02303	[0.15214867065308316]
rxn13890	[0.8183175722828037]
rxn00656	[0.3731956243756722]
rxn00927	[np.float64(0.40939107045608275)]
rxn01299	[np.float64(0.40939107045608275)]
rxn00926	[0.06736353771839147]
rxn01137	[0.06736353771839147]
rxn01858	[0.06736353771839147]
rxn00598	[0.5206611948727967]
rxn13865	[0.6490501104596156]
rxn02369	[0.8413306797936485]
rxn02144	[0.5351957890901724]
rxn05673	[np.float64(0.40939107045608275)]
rxn05574	[np.float64(0.40939107045608275)]
rxn01204	[0.15214867065308316]
rxn10132	[0.03829434928364003]
rxn01029	[0.0809897197971812]
rxn00853	[0.1351916440661448]
rxn00856	[0.29567778854966836]
rxn05508	[0.2593413030062291]
rxn00777	[0.3265638012615918]
rxn01520	[0.7080968994677045]
rxn01073	[np.float64(0.40939107045608275)]
rxn00758	[np.float64(0.40939107045608275)]
rxn00898	[0.6290650434107239]
rxn09889	[0.6290650434107239]
rxn02175	[0.5309565324434379]
rxn01303	[0.6538949751987407]
rxn01304	[0.6538949751987407]
rxn00953	[0.508851837071179]
rxn00950	[0.5848556526662062]
rxn00742	[0.5848556526662062]
rxn02302	[0.5848556526662062]
rxn01816	[0.5848556526662062]
rxn01018	[0.06403269321024287]
rxn00351	[0.09582711806075225]
rxn02312	[0.2959805925958637]
rxn00141	[0.13428323192755884]
rxn00717	[0.6230089624868175]
rxn01626	[0.648444502367225]
rxn11268	[0.7214202775002988]
rxn00330	[0.7096109196986811]
rxn00796	[0.06403269321024287]
rxn02297	[0.3843993740848993]
rxn02277	[0.626339806994966]
rxn00126	[0.508851837071179]
rxn01200	[0.3177824839219274]
rxn00785	[0.3177824839219274]
rxn01100	[0.5197527827342108]
rxn00786	[0.386821806454462]
rxn02504	[0.2941637683186918]
rxn00095	[0.7871287555246849]
rxn01116	[0.5097602492097649]
rxn00791	[0.5206611948727967]
rxn02507	[0.8022689578344513]
rxn00127	[0.03950556546842134]
rxn12880	[0.6372407526579978]
rxn12510	[0.22118799318561785]
rxn02934	[0.6136220370547623]
rxn12788	[0.6756968665248044]
rxn05221	[0.2747843093621908]
rxn13819	[0.5206611948727967]
rxn00670	[0.5354985931363677]
rxn00985	[0.7940932485871776]
rxn03236	[0.6296706515031146]
rxn04989	[0.1351916440661448]
rxn01805	[0.790156795986638]
rxn01734	[np.float64(0.40939107045608275)]
rxn00177	[0.3462460642642881]
rxn01637	[np.float64(0.40939107045608275)]
rxn00467	[np.float64(0.40939107045608275)]
rxn00291	[np.float64(0.40939107045608275)]
rxn00541	[0.20635059492204677]
rxn00337	[0.6390575769351698]
rxn10474	[0.19363282498184306]
rxn00303	[0.2672142082073076]
rxn02937	[np.float64(0.40939107045608275)]
rxn13810	[0.384096570038704]
rxn02988	[0.6230089624868175]
rxn03147	[0.6296706515031146]
rxn13854	[0.5103658573021556]
rxn00019	[0.6590426439840614]
rxn09566	[0.5809192000656669]
rxn00208	[0.5809192000656669]
rxn01252	[0.5809192000656669]
rxn00209	[0.5809192000656669]
rxn01102	[np.float64(0.40939107045608275)]
rxn00455	[0.656923015660694]
rxn13904	[0.7080968994677045]
rxn01973	[0.3177824839219274]
rxn06023	[np.float64(0.40939107045608275)]
rxn13827	[np.float64(0.40939107045608275)]
rxn10090	[0.19635806139760095]
rxn11544	[np.float64(0.40939107045608275)]
rxn03540	[0.6514725428291781]
rxn13861	[np.float64(0.40939107045608275)]
rxn05517	[np.float64(0.40939107045608275)]
rxn02900	[0.6466276780900531]
rxn00537	[0.3347395105088656]
rxn08707	[0.5582088966010172]
rxn05039	[np.float64(0.40939107045608275)]
rxn00361	[np.float64(0.40939107045608275)]
rxn00250	[0.15214867065308316]
rxn01462	[0.3741040365142582]
rxn13855	[0.20635059492204677]
rxn05305	[0.6435996376280996]
rxn09653	[np.float64(0.40939107045608275)]
rxn00010	[np.float64(0.40939107045608275)]
rxn00327	[0.3177824839219274]
rxn01746	[np.float64(0.40939107045608275)]
rxn00139	[0.3177824839219274]
rxn02271	[0.28417123479424594]
rxn02867	[0.28417123479424594]
rxn05241	[0.5794051798346902]
rxn05240	[0.5794051798346902]
rxn05242	[0.5794051798346902]
rxn05375	[0.39196947523978254]
rxn05425	[0.39196947523978254]
rxn05400	[0.39196947523978254]
rxn05379	[0.39196947523978254]
rxn05429	[0.39196947523978254]
rxn05404	[0.39196947523978254]
rxn05409	[0.39196947523978254]
rxn05384	[0.39196947523978254]
rxn05460	[0.39196947523978254]
rxn05359	[0.39196947523978254]
rxn05363	[0.39196947523978254]
rxn05413	[0.39196947523978254]
rxn05388	[0.39196947523978254]
rxn05417	[0.39196947523978254]
rxn05367	[0.39196947523978254]
rxn05392	[0.39196947523978254]
rxn05371	[0.39196947523978254]
rxn05421	[0.39196947523978254]
rxn05396	[0.39196947523978254]
rxn05346	[0.39196947523978254]
rxn05348	[0.39196947523978254]
rxn05345	[0.39196947523978254]
rxn13851	[0.39196947523978254]
rxn05350	[0.39196947523978254]
rxn05343	[0.39196947523978254]
rxn05344	[0.39196947523978254]
rxn00189	[0.7096109196986811]
rxn02569	[0.6390575769351698]
rxn01255	[0.6296706515031146]
rxn05104	[np.float64(0.40939107045608275)]
rxn01620	[np.float64(0.40939107045608275)]
rxn05092	[0.08038411170479054]
rxn05091	[0.08038411170479054]
rxn05107	[0.2054421827834608]
rxn01406	[0.2708478567616516]
rxn00222	[0.7471586214269017]
rxn00676	[np.float64(0.40939107045608275)]
rxn02167	[0.3265638012615918]
