reaction	linear_coefficient
rxn03253	0.5884881505443526
rxn02720	0.5884881505443526
rxn00946	0.5884881505443526
rxn02679	0.5884881505443526
rxn02803	0.5884881505443526
rxn03251	0.5884881505443526
rxn00872	0.5884881505443526
rxn01451	0.6333253373500145
rxn03242	0.6333253373500145
rxn03239	0.6333253373500145
rxn06777	0.6333253373500145
rxn03244	0.6333253373500145
rxn03249	0.6333253373500145
rxn03246	0.6333253373500145
rxn02122	0.9067496544348498
rxn01387	0.5015645245898174
rxn00616	0.6712856550137041
rxn00501	0.4256438892624385
rxn10125	0.6833889447035761
rxn01851	0.9067496544348498
rxn13812	0.3566001230770325
rxn01297	0.6778874493899979
rxn01522	0.6778874493899979
rxn00288	0.5345734964712864
rxn10126	0.5345734964712864
rJB00270	0.5345734964712864
rxn06493	0.7172231408820818
rxn13808	0.4801086928668625
rxn00623	0.3334938427600041
rxn00506	0.9067496544348498
rxn00779	0.5439260385043693
rxn13726	0.6528556457132171
rJB00264	0.6528556457132171
rxn10122	0.6528556457132171
rxn00604	0.463329132160449
rxn10902	0.463329132160449
rxn00671	0.4256438892624385
rxn01115	0.3290926465091416
rxn00338	0.3566001230770325
rxn00248	0.08042505833540813
rxn05353	0.7565588323741658
rxn05356	0.7565588323741658
rxn05355	0.7565588323741658
rxn05354	0.7565588323741658
rxn05357	0.7565588323741658
rxn05352	0.7565588323741658
rxn05351	0.7565588323741658
rxn05338	0.18495346929339346
rxn00611	0.285630833531874
rxn00612	0.285630833531874
rxn05436	0.228415282270661
rxn05448	0.228415282270661
rxn05442	0.228415282270661
rxn05437	0.228415282270661
rxn05449	0.228415282270661
rxn05443	0.228415282270661
rxn05438	0.228415282270661
rxn05450	0.228415282270661
rxn05444	0.228415282270661
rxn05433	0.228415282270661
rxn05445	0.228415282270661
rxn05439	0.228415282270661
rxn05446	0.228415282270661
rxn05434	0.228415282270661
rxn05440	0.228415282270661
rxn05435	0.228415282270661
rxn05447	0.228415282270661
rxn05441	0.228415282270661
rxn05322	0.228415282270661
rxn05327	0.228415282270661
rxn05324	0.228415282270661
rxn13838	0.228415282270661
rxn05328	0.228415282270661
rxn05326	0.228415282270661
rxn13850	0.228415282270661
rxn08396	0.228415282270661
rxn05325	0.228415282270661
rxn05323	0.228415282270661
rxn05464	0.228415282270661
rxn02866	0.5076161694347533
rxn05339	0.3706289361266568
rxn05337	0.3706289361266568
rxn13844	0.3706289361266568
rxn05341	0.3706289361266568
rxn05336	0.3706289361266568
rxn05372	0.3706289361266568
rxn05422	0.3706289361266568
rxn05397	0.3706289361266568
rxn05376	0.3706289361266568
rxn05426	0.3706289361266568
rxn05401	0.3706289361266568
rxn05380	0.3706289361266568
rxn05430	0.3706289361266568
