reaction	linear_coefficient
rxn00211	[0.644328327977171]
rxn01480	[0.614070103752491]
rxn01053	[0.02183413324580058]
rxn01867	[0.02183413324580058]
rxn01945	[np.float64(0.39968363453145433)]
rJB00104	[np.float64(0.39968363453145433)]
rxn21407	[0.14974389928649312]
rxn08975	[np.float64(0.39968363453145433)]
rJB00263	[np.float64(0.39968363453145433)]
rxn00371	[0.18412824499635672]
rxn08094	[0.19513123562351306]
rxn00154	[0.046040712625544544]
rxn00085	[np.float64(0.39968363453145433)]
rxn00159	[np.float64(0.39968363453145433)]
rxn00161	[np.float64(0.39968363453145433)]
rxn10062	[0.018808310823332584]
rxn13898	[0.7095210474430722]
rxn01740	[0.3241413007269212]
rxn00962	[0.6509301223534647]
rxn00979	[0.84623320598549]
rxn00509	[0.84623320598549]
rxn01101	[0.6225974214885371]
rxn00686	[0.6333253373500145]
rxn00931	[0.6668844587628414]
rxn04954	[0.7692122715953955]
rxn01802	[0.052642507001838354]
rxn01331	[0.2985593475187827]
rxn03951	[0.41326552480688766]
rxn02465	[0.6080184589075551]
rxn00183	[0.3546745997172801]
rxn13895	[0.3546745997172801]
rxn01452	[np.float64(0.39968363453145433)]
rxn02270	[0.7997455705857545]
rxn00508	[0.7081456736146778]
rxn00500	[0.5818863561680586]
rxn02939	[0.7780146640971205]
rxn13682	[np.float64(0.39968363453145433)]
rxn01241	[0.6509301223534647]
rxn02933	[0.3706289361266568]
rxn00907	[0.84623320598549]
rxn00992	[0.4047382070708415]
rxn00086	[0.3546745997172801]
rxn01475	[0.4047382070708415]
rxn13834	[0.3706289361266568]
rxn00629	[np.float64(0.39968363453145433)]
rxn00546	[np.float64(0.39968363453145433)]
rxn42682	[0.32634189885235254]
rxn13925	[0.7298765801033116]
rxn02774	[0.6875150661887596]
rxn00198	[np.float64(0.39968363453145433)]
rxn03492	[0.7174982156477607]
rxn02285	[0.7207991128359077]
rxn00077	[0.15772106749118148]
rxn01268	[0.4201423939488604]
rxn13705	[0.1458928525669884]
rxn09896	[0.7309768791660273]
rxn01045	[0.7309768791660273]
rxn00935	[0.15221957217760332]
rxn00638	[0.7009937297070262]
rxn00763	[0.6247980196139683]
rxn03958	[0.6239727953169317]
rxn13906	[0.5574047020226358]
rxn01302	[0.650104898056428]
rxn00834	[0.650104898056428]
rxn05293	[0.5530035057717733]
rxn07967	[np.float64(0.39968363453145433)]
rxn00105	[0.6523054961818593]
rxn02373	[0.6121445803927386]
rxn02474	[0.647354150399639]
rxn03055	[np.float64(0.39968363453145433)]
rxn09953	[0.21631199258078904]
rxn02112	[0.8679641124741238]
rxn02632	[0.8679641124741238]
rxn01686	[0.8679641124741238]
rxn13787	[0.7901179537869927]
rxn13896	[0.7901179537869927]
rxn01790	[0.34147101096469246]
rxn00859	[0.6399271317263084]
rxn08352	[0.7692122715953955]
rxn08756	[0.7692122715953955]
rxn00122	[0.7309768791660273]
rxn00184	[0.6855895428290073]
rxn01011	[np.float64(0.39968363453145433)]
rxn06591	[0.5623560478048562]
rxn02186	[0.27050172141953405]
rxn08764	[0.27050172141953405]
rxn02929	[0.6247980196139683]
rxn00190	[0.7199738885388709]
rxn00138	[0.7199738885388709]
rxn08977	[np.float64(0.39968363453145433)]
rxn36840	[0.16404778710179635]
rxn02003	[np.float64(0.39968363453145433)]
rxn08291	[0.3706289361266568]
rxn13795	[0.02183413324580058]
rxn13788	[0.7780146640971205]
rxn00429	[0.41821687058910806]
rxn02440	[0.7780146640971205]
rxn00868	[0.4231682163713284]
rxn10074	[0.4231682163713284]
rxn01729	[0.4231682163713284]
rxn01068	[0.4231682163713284]
rxn01314	[0.4231682163713284]
rxn05570	[0.17505077772895272]
rxn05159	[0.17505077772895272]
rxn05180	[0.17505077772895272]
rxn10073	[0.17505077772895272]
rxn08087	[0.23914319813213844]
rxn08086	[0.23914319813213844]
rxn08089	[0.23914319813213844]
rxn08088	[0.23914319813213844]
rxn08085	[0.23914319813213844]
rxn08083	[0.23914319813213844]
rxn08084	[0.23914319813213844]
rxn10215	[0.23914319813213844]
rxn10218	[0.23914319813213844]
rxn10214	[0.23914319813213844]
rxn10219	[0.23914319813213844]
rxn10217	[0.23914319813213844]
rxn10216	[0.23914319813213844]
rxn10212	[0.23914319813213844]
rxn10211	[0.23914319813213844]
rxn10213	[0.23914319813213844]
rxn05175	[0.12058597412452882]
rxn03243	[np.float64(0.39968363453145433)]
rxn03248	[np.float64(0.39968363453145433)]
rxn06510	[np.float64(0.39968363453145433)]
rxn02804	[np.float64(0.39968363453145433)]
rxn02680	[np.float64(0.39968363453145433)]
rxn05619	[0.4146408986352822]
rxn05163	[0.12058597412452882]
rxn10158	[0.19045496460697162]
rxn05603	[0.19045496460697162]
rxn05154	[0.12388687131267571]
rxn00727	[0.39841148746022664]
rxn05161	[0.17917689921413638]
rxn05168	[0.17917689921413638]
rxn05155	[0.2985593475187827]
rxn05201	[0.3447719081528394]
rxn02831	[0.12526224514107026]
rxn13885	[0.039163843483571825]
rxn05512	[0.12058597412452882]
rxn08669	[0.228415282270661]
rxn05156	[0.12388687131267571]
rxn05164	[0.12388687131267571]
rxn13828	[np.float64(0.39968363453145433)]
rxn13829	[np.float64(0.39968363453145433)]
rxn05247	[0.12526224514107026]
rxn05248	[0.12526224514107026]
rxn05249	[0.12526224514107026]
rxn05250	[0.12526224514107026]
rxn05251	[0.12526224514107026]
rxn05252	[0.12526224514107026]
rxn09450	[0.12526224514107026]
rxn09449	[0.12526224514107026]
rxn09448	[0.12526224514107026]
rxn05736	[0.12526224514107026]
rxn00947	[0.12526224514107026]
rxn13892	[0.2047588524222749]
rxn08002	[0.3615514688592529]
rxn05349	[0.3615514688592529]
rxn00187	[0.3546745997172801]
rxn05331	[np.float64(0.39968363453145433)]
rxn05333	[np.float64(0.39968363453145433)]
rxn10221	[0.6269986177393998]
rxn10224	[0.6269986177393998]
rxn08306	[0.6269986177393998]
rxn08307	[0.6269986177393998]
rxn08308	[0.6269986177393998]
rxn08310	[0.6269986177393998]
rxn08311	[0.6269986177393998]
rxn08312	[0.6269986177393998]
rxn10220	[0.6269986177393998]
rxn10225	[0.6269986177393998]
rxn10223	[0.6269986177393998]
rxn10222	[0.6269986177393998]
rxn10481	[np.float64(0.39968363453145433)]
rxn10344	[np.float64(0.39968363453145433)]
rxn10343	[np.float64(0.39968363453145433)]
rxn01629	[np.float64(0.39968363453145433)]
rxn00986	[np.float64(0.39968363453145433)]
rxn00675	[np.float64(0.39968363453145433)]
rxn05206	[0.021008908948763855]
rxn02911	[0.27930411392125915]
rxn03240	[0.27930411392125915]
rxn03241	[0.27930411392125915]
rxn03245	[0.27930411392125915]
rxn03250	[0.27930411392125915]
rxn03247	[0.27930411392125915]
rxn05165	[0.2047588524222749]
rxn05181	[0.17505077772895272]
rxn10978	[0.19045496460697162]
rxn13831	[0.3706289361266568]
rxn10338	[0.228415282270661]
rxn10341	[0.228415282270661]
rxn10337	[0.228415282270661]
rxn10342	[0.228415282270661]
rxn10340	[0.228415282270661]
rxn10339	[0.228415282270661]
rxn10335	[0.228415282270661]
rxn10334	[0.228415282270661]
rxn10336	[0.228415282270661]
rxn13785	[0.2985593475187827]
rPY00162	[0.23914319813213844]
rPY00167	[0.23914319813213844]
rxn02160	[0.228415282270661]
rxn13872	[0.044115189265792186]
rxn01964	[0.3106626372086547]
rxn00416	[0.40281268371108914]
rxn05651	[0.7730633183149002]
rxn05564	[0.06914699294257287]
rxn01192	[np.float64(0.39968363453145433)]
rxn12206	[0.6333253373500145]
rxn12432	[np.float64(0.39968363453145433)]
rxn00874	[0.3706289361266568]
rxn02483	[np.float64(0.39968363453145433)]
rxn01827	[0.7009937297070262]
rxn03393	[0.045490563094186726]
rxn05176	[0.4146408986352822]
rxn05153	[0.4146408986352822]
rxn00858	[np.float64(0.39968363453145433)]
rxn05237	[0.18412824499635672]
rxn11080	[0.18412824499635672]
rxn09657	[0.07877460974133468]
rxn05202	[0.07877460974133468]
rxn05682	[0.07877460974133468]
rxn05312	[0.41326552480688766]
rxn05527	[0.07877460974133468]
rxn05318	[0.07877460974133468]
rxn05198	[0.07877460974133468]
rxn05317	[0.07877460974133468]
rxn05205	[0.07877460974133468]
rxn05316	[0.07877460974133468]
rxn05200	[0.07877460974133468]
rxn05199	[0.07877460974133468]
rxn09688	[0.07877460974133468]
rxn09687	[0.07877460974133468]
rxn09685	[0.07877460974133468]
rxn02287	[np.float64(0.39968363453145433)]
rxn00567	[0.12058597412452882]
rJB00273	[np.float64(0.39968363453145433)]
rJB00274	[np.float64(0.39968363453145433)]
rxn04092	[0.18412824499635672]
rxn08550	[np.float64(0.39968363453145433)]
rxn08552	[np.float64(0.39968363453145433)]
rxn02503	[np.float64(0.39968363453145433)]
rxn00256	[0.18412824499635672]
rxn00225	[0.6976928325188793]
rxn00799	[0.2985593475187827]
rxn05663	[0.06914699294257287]
rxn00806	[0.1483685254580986]
rxn00493	[0.1483685254580986]
rxn05108	[0.1483685254580986]
rxn12562	[0.19045496460697162]
rJB00237	[0.19045496460697162]
rJB00240	[0.19045496460697162]
rxn05207	[0.19045496460697162]
rJB00238	[0.19045496460697162]
rxn03004	[0.20860989914177958]
rxn13841	[0.16569823569586983]
rxn01644	[0.42234299207429166]
rxn04093	[0.18412824499635672]
rxn05179	[0.17917689921413638]
rxn13794	[np.float64(0.39968363453145433)]
rxn10170	[np.float64(0.39968363453145433)]
rxn05169	[np.float64(0.39968363453145433)]
rxn01352	[0.6547811690729695]
rxn09016	[0.6547811690729695]
rxn05231	[0.5623560478048562]
rxn06076	[0.5623560478048562]
rxn05233	[0.5623560478048562]
rxn06075	[0.5623560478048562]
rxn12498	[0.044940413562828914]
rJB00269	[0.044940413562828914]
rxn05561	[0.6225974214885371]
rxn10154	[0.6225974214885371]
rxn00902	[0.3384451885422245]
rxn00269	[0.18412824499635672]
rxn03541	[0.6866898418917229]
rxn05315	[np.float64(0.39968363453145433)]
rxn10113	[0.2047588524222749]
rJB00267	[0.2047588524222749]
rxn05152	[0.3706289361266568]
rxn05146	[0.3706289361266568]
rxn08861	[0.3615514688592529]
rxn00394	[0.17119973100944802]
rxn05197	[0.07877460974133468]
rxn01225	[0.3323935436972885]
rxn08527	[np.float64(0.39968363453145433)]
rxn01732	[0.6866898418917229]
rxn00285	[0.6866898418917229]
rxn05334	[np.float64(0.39968363453145433)]
rxn05329	[np.float64(0.39968363453145433)]
rxn05330	[np.float64(0.39968363453145433)]
rxn13843	[np.float64(0.39968363453145433)]
rxn13840	[np.float64(0.39968363453145433)]
rxn13846	[np.float64(0.39968363453145433)]
rxn10168	[0.12058597412452882]
rxn13842	[0.12058597412452882]
rxn02276	[0.04081429207764528]
rxn01332	[0.06914699294257287]
rxn01388	[0.228415282270661]
rxn00974	[0.228415282270661]
rxn00973	[0.228415282270661]
rxn13886	[0.18412824499635672]
rxn02177	[0.622872496254216]
rxn05160	[np.float64(0.39968363453145433)]
rxn05549	[np.float64(0.39968363453145433)]
rxn05644	[np.float64(0.39968363453145433)]
rxn05167	[np.float64(0.39968363453145433)]
rxn05173	[np.float64(0.39968363453145433)]
rxn02143	[0.6542310195416117]
rxn02889	[0.6660592344658047]
rxn05649	[0.7780146640971205]
rxn05307	[0.7780146640971205]
rxn05300	[0.7780146640971205]
rxn13811	[0.07877460974133468]
rxn00649	[np.float64(0.39968363453145433)]
rPY00184	[0.228415282270661]
rxn08229	[0.228415282270661]
rxn08230	[0.228415282270661]
rPY00183	[0.228415282270661]
rxn08231	[0.228415282270661]
rxn08232	[0.228415282270661]
rxn13847	[0.3706289361266568]
rxn00065	[0.35632504831135353]
rxn00342	[0.40693880519627273]
rxn05171	[0.12058597412452882]
rxn13853	[0.18412824499635672]
rxn13849	[0.18412824499635672]
rxn05608	[0.18412824499635672]
rJB00222	[0.18412824499635672]
rxn05614	[0.3290926465091416]
rxn05613	[0.3290926465091416]
rPY00218	[0.3566001230770325]
rxn05149	[np.float64(0.39968363453145433)]
rxn06600	[0.2047588524222749]
rxn00165	[0.31121278674001257]
rxn13803	[0.228415282270661]
rxn06377	[0.5623560478048562]
rxn12549	[0.6712856550137041]
rxn13814	[0.1808273478082098]
rxn13681	[0.1808273478082098]
rxn13919	[0.1808273478082098]
rPY00172	[0.3095623381459391]
rPY00175	[0.3095623381459391]
rxn00175	[np.float64(0.39968363453145433)]
rxn05187	[0.20420870289091705]
rxn05151	[0.12388687131267571]
rxn06216	[0.7631606267504596]
rxn01199	[0.6333253373500145]
rxn08556	[0.20805974961042176]
rxn37440	[0.20805974961042176]
rxn02789	[np.float64(0.39968363453145433)]
rxn02811	[np.float64(0.39968363453145433)]
rxn03884	[0.18412824499635672]
rxn00214	[0.044115189265792186]
rxn03135	[0.10875775920033573]
rxn13877	[0.5791356085112697]
rxn13913	[0.3290926465091416]
rxn00980	[0.3365196651824721]
rxn01639	[0.17119973100944802]
rxn10174	[0.5805109823396641]
rxn05158	[0.5805109823396641]
rxn05147	[0.3706289361266568]
rxn00299	[np.float64(0.39968363453145433)]
rxn05552	[0.12058597412452882]
rxn05585	[0.12058597412452882]
rxn05621	[0.12058597412452882]
rxn05620	[0.12058597412452882]
rxn05656	[0.12058597412452882]
rxn08900	[0.15221957217760332]
rxn36761	[0.15221957217760332]
rxn05215	[0.3268920483837104]
rxn01834	[0.044940413562828914]
rxn01019	[0.6399271317263084]
rxn13805	[np.float64(0.39968363453145433)]
rxn13807	[0.3065365157234711]
rxn13806	[0.1420418058474837]
rJB00225	[0.34147101096469246]
rxn05560	[0.34147101096469246]
rxn00615	[0.32634189885235254]
rxn00533	[0.17009943194673238]
rxn05332	[np.float64(0.39968363453145433)]
rxn05335	[np.float64(0.39968363453145433)]
rxn05373	[np.float64(0.39968363453145433)]
rxn05423	[np.float64(0.39968363453145433)]
rxn05398	[np.float64(0.39968363453145433)]
rxn05377	[np.float64(0.39968363453145433)]
rxn05427	[np.float64(0.39968363453145433)]
rxn05402	[np.float64(0.39968363453145433)]
rxn05381	[np.float64(0.39968363453145433)]
rxn05431	[np.float64(0.39968363453145433)]
rxn05406	[np.float64(0.39968363453145433)]
rxn07980	[np.float64(0.39968363453145433)]
rxn05361	[np.float64(0.39968363453145433)]
rxn05411	[np.float64(0.39968363453145433)]
rxn05386	[np.float64(0.39968363453145433)]
rxn05415	[np.float64(0.39968363453145433)]
rxn05365	[np.float64(0.39968363453145433)]
rxn05390	[np.float64(0.39968363453145433)]
rxn05369	[np.float64(0.39968363453145433)]
rxn05419	[np.float64(0.39968363453145433)]
rxn05394	[np.float64(0.39968363453145433)]
rxn05462	[np.float64(0.39968363453145433)]
rxn08309	[0.725750458618128]
rPY00163	[0.6269986177393998]
rPY00168	[0.6269986177393998]
rxn05528	[np.float64(0.39968363453145433)]
rxn05485	[0.6974177577532004]
rxn05626	[0.0573187780183798]
rxn05209	[0.3004848708785351]
rxn05582	[0.12388687131267571]
rxn05172	[0.6242478700826106]
rxn00539	[np.float64(0.39968363453145433)]
rxn00300	[0.6976928325188793]
rxn00048	[np.float64(0.39968363453145433)]
rxn10559	[0.6074683093761972]
rxn12591	[0.6074683093761972]
rxn06280	[np.float64(0.39968363453145433)]
rxn05190	[0.20833482437610068]
rxn13836	[0.27930411392125915]
rxn13823	[0.622872496254216]
rxn13801	[0.09692954427614266]
rxn00006	[0.2047588524222749]
rxn00691	[0.19623153468622867]
rxn00148	[np.float64(0.39968363453145433)]
rxn00206	[0.6399271317263084]
rxn02305	[0.6063680103134816]
rxn13689	[0.27765366532718566]
rJB00271	[0.27765366532718566]
rxn09240	[0.3948355155064008]
rxn02320	[0.3706289361266568]
rxn05174	[0.2633497775118824]
rxn05533	[0.31258816056840705]
rxn05540	[0.31258816056840705]
rxn05541	[0.31258816056840705]
rxn05542	[0.31258816056840705]
rxn05543	[0.31258816056840705]
rxn05544	[0.31258816056840705]
rxn05545	[0.31258816056840705]
rxn05539	[0.31258816056840705]
rxn05546	[0.31258816056840705]
rxn05537	[0.31258816056840705]
rxn05547	[0.31258816056840705]
rxn05534	[0.31258816056840705]
rxn05535	[0.31258816056840705]
rxn05538	[0.31258816056840705]
rxn05536	[0.31258816056840705]
rxn12848	[0.31258816056840705]
rxn12849	[0.31258816056840705]
rxn12850	[0.31258816056840705]
rxn12851	[0.31258816056840705]
rxn13792	[np.float64(0.39968363453145433)]
rxn13793	[np.float64(0.39968363453145433)]
rxn00470	[np.float64(0.39968363453145433)]
rxn00711	[np.float64(0.39968363453145433)]
rxn08043	[0.33927041283926124]
rxn00003	[0.33927041283926124]
rxn00527	[0.2047588524222749]
rxn00776	[np.float64(0.39968363453145433)]
rxn00414	[0.21438646922103666]
rxn08792	[np.float64(0.39968363453145433)]
rJB00261	[np.float64(0.39968363453145433)]
rxn00405	[np.float64(0.39968363453145433)]
rxn02213	[0.3334938427600041]
rxn00101	[0.19733183374894436]
rxn13859	[0.34147101096469246]
rxn06439	[np.float64(0.39968363453145433)]
rxn13870	[0.10875775920033573]
rxn13888	[np.float64(0.39968363453145433)]
rJB00232	[0.2047588524222749]
rxn00867	[0.04081429207764528]
rxn05347	[0.3706289361266568]
rxn05195	[0.3062614409577922]
rxn13107	[0.7565588323741658]
rxn09044	[0.7565588323741658]
rxn05466	[0.6000412907028666]
rxn09692	[0.12388687131267571]
rxn00283	[0.6492796737593912]
rxn05145	[0.3018602447069296]
rxn00737	[0.31121278674001257]
rxn08103	[0.228415282270661]
rxn00692	[0.228415282270661]
rxn00433	[np.float64(0.39968363453145433)]
rxn05229	[0.5879380010129948]
rxn02938	[0.5879380010129948]
rxn13804	[0.5813362066367009]
rxn00162	[0.3706289361266568]
rxn10196	[np.float64(0.39968363453145433)]
rxn10195	[np.float64(0.39968363453145433)]
rxn10194	[np.float64(0.39968363453145433)]
rxn00640	[0.21906274023757813]
rxn00559	[0.21906274023757813]
rxn05605	[0.6225974214885371]
rxn05654	[0.6225974214885371]
rxn01300	[0.5805109823396641]
rxn05150	[0.23364170281856028]
rxn13918	[0.23364170281856028]
rxn05183	[0.3290926465091416]
rxn05219	[0.3290926465091416]
rxn10042	[0.2694014223568184]
rxn03919	[0.6000412907028666]
rxn02303	[0.7780146640971205]
rxn13890	[0.6858646175946861]
rxn00656	[0.3546745997172801]
rxn00927	[0.3706289361266568]
rxn01299	[0.3706289361266568]
rxn00926	[0.7780146640971205]
rxn01137	[0.7780146640971205]
rxn01858	[0.7780146640971205]
rxn00598	[np.float64(0.39968363453145433)]
rxn13865	[0.614070103752491]
rxn02369	[0.9067496544348498]
rxn02144	[0.4165664219950346]
rxn05673	[0.3951105902720797]
rxn05574	[0.3951105902720797]
rxn01204	[0.10518178724650991]
rxn10132	[0.6866898418917229]
rxn01029	[0.7133720941625771]
rxn00853	[0.6333253373500145]
rxn00856	[0.26692574946570824]
rxn05508	[0.21026034773585306]
rxn00777	[0.26692574946570824]
rxn01520	[0.6333253373500145]
rxn01073	[0.228415282270661]
rxn00758	[0.228415282270661]
rxn00898	[0.6187463747690325]
rxn09889	[0.6187463747690325]
rxn02175	[np.float64(0.39968363453145433)]
rxn01303	[0.650104898056428]
rxn01304	[0.650104898056428]
rxn00953	[np.float64(0.39968363453145433)]
rxn00950	[0.5623560478048562]
rxn00742	[0.5623560478048562]
rxn02302	[0.5623560478048562]
rxn01816	[0.5623560478048562]
rxn01018	[0.6866898418917229]
rxn00351	[0.9067496544348498]
rxn02312	[0.228415282270661]
rxn00141	[0.7780146640971205]
rxn00717	[np.float64(0.39968363453145433)]
rxn01626	[0.5805109823396641]
rxn11268	[0.7752639164403315]
rxn00330	[0.6668844587628414]
rxn00796	[0.8440326078600587]
rxn02297	[0.3615514688592529]
rxn02277	[0.6660592344658047]
rxn00126	[np.float64(0.39968363453145433)]
rxn01200	[0.3106626372086547]
rxn00785	[0.3106626372086547]
rxn01100	[np.float64(0.39968363453145433)]
rxn00786	[0.3334938427600041]
rxn02504	[np.float64(0.39968363453145433)]
rxn00095	[0.7199738885388709]
rxn01116	[np.float64(0.39968363453145433)]
rxn00791	[0.5576797767883147]
rxn02507	[0.7397792716677524]
rxn00127	[0.7309768791660273]
rxn12880	[0.6003163654685456]
rxn12510	[0.23666752524102827]
rxn02934	[0.6000412907028666]
rxn12788	[0.6225974214885371]
rxn05221	[0.18412824499635672]
rxn13819	[np.float64(0.39968363453145433)]
rxn00670	[np.float64(0.39968363453145433)]
rxn00985	[0.7298765801033116]
rxn03236	[0.6000412907028666]
rxn04989	[0.04879146028233364]
rxn01805	[0.7095210474430722]
rxn01734	[np.float64(0.39968363453145433)]
rxn00177	[0.38795864636442806]
rxn01637	[np.float64(0.39968363453145433)]
rxn00467	[np.float64(0.39968363453145433)]
rxn00291	[np.float64(0.39968363453145433)]
rxn00541	[0.20200810476548578]
rxn00337	[0.650104898056428]
rxn10474	[0.2088849739074585]
rxn00303	[0.2047588524222749]
rxn02937	[np.float64(0.39968363453145433)]
rxn13810	[np.float64(0.39968363453145433)]
rxn02988	[0.6333253373500145]
rxn03147	[0.6809132718124659]
rxn13854	[0.10875775920033573]
rxn00019	[0.6875150661887596]
rxn09566	[0.6041674121880504]
rxn00208	[0.6041674121880504]
rxn01252	[0.6041674121880504]
rxn00209	[0.6041674121880504]
rxn01102	[np.float64(0.39968363453145433)]
rxn00455	[0.7095210474430722]
rxn13904	[0.6528556457132171]
rxn01973	[0.20283332906252252]
rxn06023	[np.float64(0.39968363453145433)]
rxn13827	[np.float64(0.39968363453145433)]
rxn10090	[0.2306158803960923]
rxn11544	[np.float64(0.39968363453145433)]
rxn03540	[0.6806381970467869]
rxn13861	[np.float64(0.39968363453145433)]
rxn05517	[np.float64(0.39968363453145433)]
rxn02900	[0.6063680103134816]
rxn00537	[0.3450469829185183]
rxn08707	[0.6225974214885371]
rxn05039	[0.4231682163713284]
rxn00361	[0.3948355155064008]
rxn00250	[0.17807660015142074]
rxn01462	[np.float64(0.39968363453145433)]
rxn13855	[0.057043703252700896]
rxn05305	[0.7298765801033116]
rxn09653	[np.float64(0.39968363453145433)]
rxn00010	[0.3271671231493892]
rxn00327	[0.9551628131943379]
rxn01746	[np.float64(0.39968363453145433)]
rxn00139	[0.18412824499635672]
rxn02271	[0.19513123562351306]
rxn02867	[0.19513123562351306]
rxn05241	[0.6225974214885371]
rxn05240	[0.6225974214885371]
rxn05242	[0.6225974214885371]
rxn05375	[0.3706289361266568]
rxn05425	[0.3706289361266568]
rxn05400	[0.3706289361266568]
rxn05379	[0.3706289361266568]
rxn05429	[0.3706289361266568]
rxn05404	[0.3706289361266568]
rxn05409	[0.3706289361266568]
rxn05384	[0.3706289361266568]
rxn05460	[0.3706289361266568]
rxn05359	[0.3706289361266568]
rxn05363	[0.3706289361266568]
rxn05413	[0.3706289361266568]
rxn05388	[0.3706289361266568]
rxn05417	[0.3706289361266568]
rxn05367	[0.3706289361266568]
rxn05392	[0.3706289361266568]
rxn05371	[0.3706289361266568]
rxn05421	[0.3706289361266568]
rxn05396	[0.3706289361266568]
rxn05346	[0.3706289361266568]
rxn05348	[0.3706289361266568]
rxn05345	[0.3706289361266568]
rxn13851	[0.3706289361266568]
rxn05350	[0.3706289361266568]
rxn05343	[0.3706289361266568]
rxn05344	[0.3706289361266568]
rxn00189	[0.7298765801033116]
rxn02569	[0.6498298232907492]
rxn01255	[0.6225974214885371]
rxn05104	[np.float64(0.39968363453145433)]
rxn01620	[np.float64(0.39968363453145433)]
rxn05092	[0.7914933276153872]
rxn05091	[0.7914933276153872]
