opt_fraction	R_value	p_value
0.1	0.2006997122403666	0.00011312624853212152
0.2	0.24581105219996932	2.001911624297462e-06
0.3	0.2384384470491726	3.739439050189625e-06
0.4	0.24392217704870198	1.4464112027895237e-06
0.5	0.1840432429590815	0.00013096505781295302
0.6	0.22231901494173623	4.689678390794589e-06
0.7	0.166070098163048	0.0005872443128540387
0.8	0.19503063635117746	5.066453636216973e-05
0.9	0.19892748163282406	2.2232882375183123e-05
