reaction	linear_coefficient
rxn03253	0.6444004897891517
rxn02720	0.6444004897891517
rxn00946	0.6444004897891517
rxn02679	0.6444004897891517
rxn02803	0.6444004897891517
rxn03251	0.7303663779836884
rxn00872	0.7303663779836884
rxn01451	0.633544729163903
rxn03242	0.633544729163903
rxn03239	0.633544729163903
rxn06777	0.633544729163903
rxn03244	0.633544729163903
rxn03249	0.633544729163903
rxn03246	0.633544729163903
rxn02122	0.6713931918843645
rxn01387	0.3398523944105538
rxn00616	0.5314418994994019
rxn00501	0.725671995010608
rxn10125	0.5191191441950657
rxn01851	0.2838131976694053
rxn13812	0.39647838902333743
rxn01297	0.5792659260376597
rxn01522	0.5792659260376597
rxn00288	0.6831291493170658
rxn10126	0.6831291493170658
rJB00270	0.6831291493170658
rxn06493	1.0
rxn13808	0.22806739986407426
rxn00623	0.20782287329266455
rxn00506	0.6713931918843645
rxn00779	0.6690460003978244
rxn13726	0.5895348887912732
rJB00264	0.5895348887912732
rxn10122	0.5895348887912732
rxn00604	0.24860532537130148
rxn10902	0.24860532537130148
rxn00671	0.725671995010608
rxn01115	0.15383746910223878
rxn00338	0.39647838902333743
rxn00248	0.3870896230771764
rxn05353	0.5232267292965112
rxn05356	0.5232267292965112
rxn05355	0.5232267292965112
rxn05354	0.5232267292965112
rxn05357	0.5232267292965112
rxn05352	0.5232267292965112
rxn05351	0.5232267292965112
rxn05338	0.22660040518498661
rxn00611	0.11305501702360185
rxn00612	0.11305501702360185
rxn05436	0.047920453272109836
rxn05448	0.047920453272109836
rxn05442	0.047920453272109836
rxn05437	0.047920453272109836
rxn05449	0.047920453272109836
rxn05443	0.047920453272109836
rxn05438	0.047920453272109836
rxn05450	0.047920453272109836
rxn05444	0.047920453272109836
rxn05433	0.047920453272109836
rxn05445	0.047920453272109836
rxn05439	0.047920453272109836
rxn05446	0.047920453272109836
rxn05434	0.047920453272109836
rxn05440	0.047920453272109836
rxn05435	0.047920453272109836
rxn05447	0.047920453272109836
