opt_fraction	R_value	p_value
0.1	0.1073245302039072	0.04389243241902688
0.2	0.060634794046312765	0.24918792819306407
0.3	0.06910017490465085	0.184158317404938
0.4	0.0740713255395549	0.1484713985502353
0.5	0.08672276820745282	0.0888466675283886
0.6	0.12134766053092529	0.014300453884233824
0.7	0.12543788605401437	0.009986361941982436
0.8	0.1504222053277857	0.0016336481099059545
0.9	0.08825544760638926	0.06053386490295617
