reaction	linear_coefficient
rxn03253	0.3618746533738216
rxn02720	0.3618746533738216
rxn00946	0.3618746533738216
rxn02679	0.3618746533738216
rxn02803	0.3618746533738216
rxn03251	0.3618746533738216
rxn00872	0.3618746533738216
rxn01451	0.5483332538609295
rxn03242	0.5483332538609295
rxn03239	0.5483332538609295
rxn06777	0.5483332538609295
rxn03244	0.5483332538609295
rxn03249	0.5483332538609295
rxn03246	0.5483332538609295
rxn02122	0.42216462773659214
rxn01387	0.2648348912674521
rxn00616	0.3195361882314265
rxn00501	0.3149636339960479
rxn10125	0.37288265431084433
rxn01851	0.42216462773659214
rxn13812	0.3151329878566174
rxn01297	0.45434186124481246
rxn01522	0.45434186124481246
rxn00288	0.6702680334710273
rxn10126	0.6702680334710273
rJB00270	0.6702680334710273
rxn06493	0.33172966619243627
rxn13808	0.32783452739933594
rxn00623	0.18286762275177523
rxn00506	0.42216462773659214
rxn00779	0.7000743129312734
rxn13726	0.36272142267666946
rJB00264	0.36272142267666946
rxn10122	0.36272142267666946
rxn00604	0.15865002069032527
rxn10902	0.15865002069032527
rxn00671	0.3149636339960479
rxn01115	0.03586847177737957
rxn00338	0.3151329878566174
rxn00248	0.0018283458028939337
rxn05353	0.2954879400305461
rxn05356	0.2954879400305461
rxn05355	0.2954879400305461
rxn05354	0.2954879400305461
rxn05357	0.2954879400305461
rxn05352	0.2954879400305461
rxn05351	0.2954879400305461
rxn05338	0.23096411915353604
rxn00611	0.12748891034552248
rxn00612	0.12748891034552248
rxn05436	0.1564484205029207
rxn05448	0.1564484205029207
rxn05442	0.1564484205029207
rxn05437	0.1564484205029207
rxn05449	0.1564484205029207
rxn05443	0.1564484205029207
rxn05438	0.1564484205029207
rxn05450	0.1564484205029207
rxn05444	0.1564484205029207
rxn05433	0.1564484205029207
rxn05445	0.1564484205029207
rxn05439	0.1564484205029207
rxn05446	0.1564484205029207
rxn05434	0.1564484205029207
rxn05440	0.1564484205029207
rxn05435	0.1564484205029207
rxn05447	0.1564484205029207
rxn05441	0.1564484205029207
rxn05322	0.1564484205029207
rxn05327	0.1564484205029207
rxn05324	0.1564484205029207
rxn13838	0.1564484205029207
rxn05328	0.1564484205029207
rxn05326	0.1564484205029207
rxn13850	0.1564484205029207
rxn08396	0.1564484205029207
rxn05325	0.1564484205029207
rxn05323	0.1564484205029207
rxn05464	0.1564484205029207
rxn02866	0.3540843757876209
rxn05339	0.27550418448333563
rxn05337	0.27550418448333563
rxn13844	0.27550418448333563
rxn05341	0.27550418448333563
rxn05336	0.27550418448333563
rxn05372	0.27550418448333563
rxn05422	0.27550418448333563
rxn05397	0.27550418448333563
rxn05376	0.27550418448333563
rxn05426	0.27550418448333563
rxn05401	0.27550418448333563
rxn05380	0.27550418448333563
rxn05430	0.27550418448333563
rxn05405	0.27550418448333563
rxn05461	0.27550418448333563
rxn07993	0.27550418448333563
rxn05340	0.27550418448333563
rxn05342	0.27550418448333563
rxn05360	0.27550418448333563
rxn05410	0.27550418448333563
rxn05385	0.27550418448333563
rxn05414	0.27550418448333563
rxn05364	0.27550418448333563
rxn05389	0.27550418448333563
rxn05368	0.27550418448333563
rxn05418	0.27550418448333563
rxn05393	0.27550418448333563
rxn00083	0.22673027263929654
rxn11245	0.29938307882364645
rxn00781	0.023336286095230627
rxn00199	0.2648348912674521
rxn08398	0.38287453208444955
rxn03532	0.18286762275177523
rxn13839	0.09311007664989769
rxn13790	0.20098848583272033
rxn03897	0.4262291203902621
rxn05289	0.23096411915353604
rxn02842	0.3464634520619898
rxn13909	0.4170840119195047
rxn01643	0.11292447833653858
rJB00277	0.040102318291619074
rxn00211	0.21352067151486928
rxn01480	0.31818135734686986
rxn01053	0.42216462773659214
rxn01867	0.42216462773659214
