reaction	linear_coefficient
rxn03253	0.4970509270118144
rxn02720	0.4970509270118144
rxn00946	0.4970509270118144
rxn02679	0.4970509270118144
rxn02803	0.4970509270118144
rxn03251	0.5062239305672039
rxn00872	0.5062239305672039
rxn01451	0.3782493443798186
rxn03242	0.3782493443798186
rxn03239	0.3782493443798186
rxn06777	0.3782493443798186
rxn03244	0.3782493443798186
rxn03249	0.3782493443798186
rxn03246	0.3782493443798186
rxn02122	0.8006549715158037
rxn01387	0.16973131234023278
rxn00616	0.3619169234153446
rxn00501	0.503986612626865
rxn10125	0.4473824687362908
rxn01851	0.4093480637505294
rxn13812	0.25832910277765336
rxn01297	0.5368751863498469
rxn01522	0.5368751863498469
rxn00288	0.3044178523486348
rxn10126	0.3044178523486348
rJB00270	0.3044178523486348
rxn06493	0.6925925149974347
rxn13808	0.2760039145063307
rxn00623	0.550970289373982
rxn00506	0.5771469092759473
rxn00779	0.46505728046496814
rxn13726	0.5429159447887619
rJB00264	0.5429159447887619
rxn10122	0.5429159447887619
rxn00604	0.1974740548004352
rxn10902	0.1974740548004352
rxn00671	0.503986612626865
rxn01115	0.23662711875636597
rxn00338	0.25832910277765336
rxn00248	0.073302909111626
rxn05353	0.48765419166239093
rxn05356	0.48765419166239093
rxn05355	0.48765419166239093
rxn05354	0.48765419166239093
rxn05357	0.48765419166239093
rxn05352	0.48765419166239093
rxn05351	0.48765419166239093
rxn05338	0.13281556632464087
rxn00611	0.1294595894141325
rxn00612	0.1294595894141325
rxn05436	0.08605562137155777
rxn05448	0.08605562137155777
rxn05442	0.08605562137155777
rxn05437	0.08605562137155777
rxn05449	0.08605562137155777
rxn05443	0.08605562137155777
rxn05438	0.08605562137155777
rxn05450	0.08605562137155777
rxn05444	0.08605562137155777
rxn05433	0.08605562137155777
rxn05445	0.08605562137155777
rxn05439	0.08605562137155777
rxn05446	0.08605562137155777
rxn05434	0.08605562137155777
rxn05440	0.08605562137155777
rxn05435	0.08605562137155777
rxn05447	0.08605562137155777
rxn05441	0.08605562137155777
rxn05322	0.08605562137155777
rxn05327	0.08605562137155777
rxn05324	0.08605562137155777
rxn13838	0.08605562137155777
rxn05328	0.08605562137155777
rxn05326	0.08605562137155777
rxn13850	0.08605562137155777
rxn08396	0.08605562137155777
rxn05325	0.08605562137155777
rxn05323	0.08605562137155777
rxn05464	0.08605562137155777
rxn02866	0.30978741540544813
rxn05339	0.2813734775631441
rxn05337	0.2813734775631441
rxn13844	0.2813734775631441
rxn05341	0.2813734775631441
rxn05336	0.2813734775631441
rxn05372	0.2813734775631441
rxn05422	0.2813734775631441
rxn05397	0.2813734775631441
rxn05376	0.2813734775631441
rxn05426	0.2813734775631441
rxn05401	0.2813734775631441
rxn05380	0.2813734775631441
rxn05430	0.2813734775631441
rxn05405	0.2813734775631441
rxn05461	0.2813734775631441
rxn07993	0.2813734775631441
rxn05340	0.2813734775631441
rxn05342	0.2813734775631441
rxn05360	0.2813734775631441
rxn05410	0.2813734775631441
rxn05385	0.2813734775631441
rxn05414	0.2813734775631441
rxn05364	0.2813734775631441
rxn05389	0.2813734775631441
rxn05368	0.2813734775631441
