	rxn10125	rxn00083	rxn05312	rxn05318	rxn05158	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
268	-450.88537494403107	-450.88537494403107	603.9771665920415	297.79358329602076	289.40358329602077	-893.3807498880623	297.79358329602076	297.79358329602076	297.79358329602076	-297.79358329602076	893.3807498880623	297.79358329602076	603.9771665920415	-297.79358329602076	893.3807498880623	-893.3807498880623	8.39	297.79358329602076
269	-427.4292938438059	-427.4292938438059	572.7023917917412	282.1561958958706	273.7661958958706	-846.4685876876118	282.1561958958706	282.1561958958706	282.1561958958706	-282.1561958958706	846.4685876876118	282.1561958958706	572.7023917917412	-282.1561958958706	846.4685876876118	-846.4685876876118	8.39	282.1561958958706
270	-374.49781858081803	-374.49781858081803	502.12709144109044	246.86854572054528	238.4785457205453	-740.6056371616359	246.86854572054528	246.86854572054528	246.86854572054528	-246.86854572054528	740.6056371616359	246.86854572054528	502.12709144109056	-246.86854572054528	740.6056371616359	-740.6056371616359	8.39	246.86854572054528
271	-378.0558473256946	-378.0558473256946	506.87112976759266	249.24056488379637	240.85056488379638	-747.721694651389	249.24056488379637	249.24056488379637	249.24056488379637	-249.24056488379637	747.721694651389	249.24056488379637	506.8711297675927	-249.24056488379637	747.721694651389	-747.721694651389	8.39	249.2405648837963
272	-277.42869384380583	-277.42869384380583	372.70159179174107	182.15579589587054	173.76579589587055	-546.4673876876116	182.15579589587054	182.15579589587054	182.15579589587054	-182.15579589587054	546.4673876876116	182.15579589587054	372.70159179174107	-182.15579589587054	546.4673876876116	-546.4673876876116	8.39	182.15579589587048
273	-244.56007524373112	-244.56007524373112	328.8767669916414	160.24338349582072	151.8533834958207	-480.7301504874622	160.24338349582072	160.24338349582072	160.24338349582072	-160.24338349582072	480.7301504874622	160.24338349582072	328.8767669916415	-160.24338349582072	480.7301504874622	-480.7301504874622	8.39	160.2433834958207
274	-457.93064047531897	-457.93064047531897	613.3708539670919	302.49042698354594	294.10042698354596	-907.4712809506378	302.49042698354594	302.49042698354594	302.49042698354594	-302.49042698354594	907.4712809506378	302.49042698354594	613.3708539670918	-302.49042698354594	907.4712809506378	-907.4712809506377	8.39	302.49042698354594
275	-386.32476611263075	-386.32476611263075	517.8963548168409	254.7531774084205	246.36317740842048	-764.2595322252615	254.7531774084205	254.7531774084205	254.7531774084205	-254.7531774084205	764.2595322252615	254.7531774084205	517.8963548168409	-254.7531774084205	764.2595322252615	-764.2595322252615	8.39	254.75317740842047
276	-367.42431551233074	-367.42431551233074	492.6957540164409	242.15287700822049	233.76287700822047	-726.4586310246615	242.15287700822049	242.15287700822049	242.15287700822049	-242.15287700822049	726.4586310246615	242.15287700822049	492.6957540164409	-242.15287700822049	726.4586310246615	-726.4586310246615	8.39	242.15287700822046
277	-273.89901581263064	-273.89901581263064	367.99535441684077	179.80267720842042	171.4126772084204	-539.4080316252613	179.80267720842042	179.80267720842042	179.80267720842042	-179.80267720842042	539.4080316252613	179.80267720842042	367.99535441684077	-179.80267720842042	539.4080316252613	-539.4080316252613	8.39	179.8026772084204
278	-370.95399354350604	-370.95399354350604	497.40199139134114	244.5059956956706	236.1159956956706	-733.5179870870118	244.5059956956706	244.5059956956706	244.5059956956706	-244.5059956956706	733.5179870870118	244.5059956956706	497.4019913913412	-244.5059956956706	733.5179870870118	-733.5179870870118	8.39	244.50599569567055
279	-235.1664003935809	-235.1664003935809	316.3518671914411	153.98093359572056	145.59093359572057	-461.94280078716173	153.98093359572056	153.98093359572056	153.98093359572056	-153.98093359572056	461.94280078716173	153.98093359572056	316.35186719144116	-153.98093359572056	461.94280078716173	-461.94280078716173	8.39	153.98093359572061
280	-263.3099252440311	-263.3099252440311	353.8765669920415	172.74328349602078	164.35328349602074	-518.2298504880623	172.74328349602078	172.74328349602078	172.74328349602078	-172.74328349602078	518.2298504880623	172.74328349602078	353.8765669920415	-172.74328349602078	518.2298504880623	-518.2298504880623	8.39	172.7432834960208
281	-347.4415500935811	-347.4415500935811	466.0520667914416	228.83103339572065	220.4410333957206	-686.493100187162	228.83103339572065	228.83103339572065	228.83103339572065	-228.83103339572065	686.493100187162	228.83103339572065	466.05206679144146	-228.83103339572065	686.493100187162	-686.493100187162	8.39	228.83103339572074
282	-382.7809410753189	-382.7809410753189	513.1712547670918	252.3906273835459	244.00062738354592	-757.1718821506377	252.3906273835459	252.3906273835459	252.3906273835459	-252.3906273835459	757.1718821506377	252.3906273835459	513.1712547670918	-252.3906273835459	757.1718821506377	-757.1718821506377	8.39	252.39062738354585
283	-399.24811899395615	-399.24811899395615	535.1274919919415	263.36874599597076	254.97874599597077	-790.1062379879122	263.36874599597076	263.36874599597076	263.36874599597076	-263.36874599597076	790.1062379879122	263.36874599597076	535.1274919919415	-263.36874599597076	790.1062379879122	-790.1062379879122	8.39	263.3687459959707
284	-420.35579077531884	-420.35579077531884	563.2710543670917	277.44052718354584	269.05052718354585	-832.3215815506376	277.44052718354584	277.44052718354584	277.44052718354584	-277.44052718354584	832.3215815506376	277.44052718354584	563.2710543670917	-277.44052718354584	832.3215815506376	-832.3215815506376	8.39	277.4405271835459
285	-423.89961581263094	-423.89961581263094	567.9961544168411	279.8030772084205	271.41307720842053	-839.4092316252616	279.8030772084205	279.8030772084205	279.8030772084205	-279.8030772084205	839.4092316252616	279.8030772084205	567.9961544168411	-279.8030772084205	839.4092316252616	-839.4092316252616	8.39	279.8030772084205
286	-461.4744655126308	-461.4744655126308	618.095954016841	304.85297700842057	296.4629770084206	-914.5589310252617	304.85297700842057	304.85297700842057	304.85297700842057	-304.85297700842057	914.5589310252617	304.85297700842057	618.095954016841	-304.85297700842057	914.5589310252617	-914.5589310252617	8.39	304.85297700842057
287	-465.004143543806	-465.004143543806	622.8021913917412	307.2060956958706	298.8160956958706	-921.6182870876119	307.2060956958706	307.2060956958706	307.2060956958706	-307.2060956958706	921.6182870876119	307.2060956958706	622.8021913917412	-307.2060956958706	921.6182870876119	-921.6182870876119	8.39	307.20609569587066
288	-363.8804904750188	-363.8804904750188	487.97065396669166	239.79032698334584	231.40032698334585	-719.3709809500375	239.79032698334584	239.79032698334584	239.79032698334584	-239.79032698334584	719.3709809500375	239.79032698334584	487.97065396669166	-239.79032698334584	719.3709809500375	-719.3709809500375	8.39	239.7903269833458
289	-381.5996723630066	-381.5996723630066	511.59622981734213	251.6031149086711	243.21311490867112	-754.8093447260133	251.6031149086711	251.6031149086711	251.6031149086711	-251.6031149086711	754.8093447260133	251.6031149086711	511.59622981734213	-251.6031149086711	754.8093447260133	-754.8093447260133	8.39	251.60311490867107
290	-502.42899384380587	-502.42899384380587	672.7019917917412	332.1559958958706	323.7659958958706	-996.4679876876119	332.1559958958706	332.1559958958706	332.1559958958706	-332.1559958958706	996.4679876876119	332.1559958958706	672.7019917917412	-332.1559958958706	996.4679876876119	-996.4679876876119	8.39	332.1559958958706
291	-270.35519077531865	-270.35519077531865	363.2702543670914	177.44012718354577	169.05012718354575	-532.3203815506373	177.44012718354577	177.44012718354577	177.44012718354577	-177.44012718354577	532.3203815506373	177.44012718354577	363.2702543670915	-177.44012718354577	532.3203815506373	-532.3203815506373	8.39	177.44012718354577
292	-271.53409695020616	-271.53409695020616	364.8421292669416	178.2260646334708	169.8360646334708	-534.6781939004125	178.2260646334708	178.2260646334708	178.2260646334708	-178.2260646334708	534.6781939004125	178.2260646334708	364.8421292669416	-178.2260646334708	534.6781939004125	-534.6781939004125	8.39	178.22606463347086
293	-455.5798686190316	-455.5798686190316	610.2364914920421	300.92324574602105	292.53324574602107	-902.7697372380632	300.92324574602105	300.92324574602105	300.92324574602105	-300.92324574602105	902.7697372380632	300.92324574602105	610.2364914920421	-300.92324574602105	902.7697372380632	-902.7697372380632	8.39	300.92324574602105
294	-260.95915338774387	-260.95915338774387	350.7422045169918	171.17610225849592	162.78610225849593	-513.5283067754877	171.17610225849592	171.17610225849592	171.17610225849592	-171.17610225849592	513.5283067754877	171.17610225849592	350.7422045169918	-171.17610225849592	513.5283067754877	-513.5283067754877	8.39	171.17610225849592
295	-362.70157486884375	-362.70157486884375	486.3987664917917	239.00438324589584	230.61438324589585	-717.0131497376875	239.00438324589584	239.00438324589584	239.00438324589584	-239.00438324589584	717.0131497376875	239.00438324589584	486.39876649179166	-239.00438324589584	717.0131497376875	-717.0131497376875	8.39	239.00438324589584
296	-503.6079000186938	-503.6079000186938	674.2738666915917	332.94193334579586	324.5519333457959	-998.8258000373877	332.94193334579586	332.94193334579586	332.94193334579586	-332.94193334579586	998.8258000373877	332.94193334579586	674.2738666915917	-332.94193334579586	998.8258000373877	-998.8258000373877	8.39	332.941933345796
297	-236.34530656846863	-236.34530656846863	317.9237420912915	154.76687104564576	146.37687104564577	-464.3006131369373	154.76687104564576	154.76687104564576	154.76687104564576	-154.76687104564576	464.3006131369373	154.76687104564576	317.9237420912916	-154.76687104564576	464.3006131369373	-464.3006131369373	8.39	154.76687104564576
298	-396.89499403153127	-396.89499403153127	531.9899920420416	261.7999960210209	253.4099960210209	-785.3999880630627	261.7999960210209	261.7999960210209	261.7999960210209	-261.7999960210209	785.3999880630627	261.7999960210209	531.9899920420416	-261.7999960210209	785.3999880630627	-785.3999880630627	8.39	261.7999960210209
299	-349.7946562310815	-349.7946562310815	469.189541641442	230.39977082072096	222.00977082072095	-691.1993124621629	230.39977082072096	230.39977082072096	230.39977082072096	-230.39977082072096	691.1993124621629	230.39977082072096	469.189541641442	-230.39977082072096	691.1993124621629	-691.1993124621629	8.39	230.39977082072096
300	-408.6089909627436	-408.6089909627436	547.6086546169914	269.6093273084957	261.21932730849574	-808.8279819254872	269.6093273084957	269.6093273084957	269.6093273084957	-269.6093273084957	808.8279819254872	269.6093273084957	547.6086546169914	-269.6093273084957	808.8279819254872	-808.8279819254873	8.39	269.6093273084957
301	-474.3650155125933	-474.3650155125933	635.2833540167911	313.44667700839557	305.0566770083956	-940.3400310251867	313.44667700839557	313.44667700839557	313.44667700839557	-313.44667700839557	940.3400310251867	313.44667700839557	635.2833540167911	-313.44667700839557	940.3400310251867	-940.3400310251867	8.39	313.44667700839557
302	-264.48883141891883	-264.48883141891883	355.4484418918918	173.5292209459459	165.1392209459459	-520.5876628378377	173.5292209459459	173.5292209459459	173.5292209459459	-173.5292209459459	520.5876628378377	173.5292209459459	355.4484418918918	-173.5292209459459	520.5876628378377	-520.5876628378377	8.39	173.5292209459459
303	-372.1328997183935	-372.1328997183935	498.9738662911913	245.29193314559566	236.9019331455957	-735.875799436787	245.29193314559566	245.29193314559566	245.29193314559566	-245.29193314559566	735.875799436787	245.29193314559566	498.9738662911913	-245.29193314559566	735.875799436787	-735.875799436787	8.39	245.29193314559572
304	-466.1830497186937	-466.1830497186937	624.3740662915916	307.9920331457958	299.60203314579576	-923.9760994373873	307.9920331457958	307.9920331457958	307.9920331457958	-307.9920331457958	923.9760994373873	307.9920331457958	624.3740662915916	-307.9920331457958	923.9760994373873	-923.9760994373873	8.39	307.9920331457957
305	-246.91553448736911	-246.91553448736911	332.0173793164921	161.81368965824606	153.42368965824608	-485.4410689747382	161.81368965824606	161.81368965824606	161.81368965824606	-161.81368965824606	485.4410689747382	161.81368965824606	332.0173793164921	-161.81368965824606	485.4410689747382	-485.4410689747382	8.39	161.81368965824606
306	-497.72981266865617	-497.72981266865617	666.4364168915416	329.0232084457708	320.63320844577083	-987.0696253373125	329.0232084457708	329.0232084457708	329.0232084457708	-329.0232084457708	987.0696253373125	329.0232084457708	666.4364168915415	-329.0232084457708	987.0696253373125	-987.0696253373123	8.39	329.0232084457708
307	-429.7847530874439	-429.7847530874439	575.8430041165919	283.726502058296	275.33650205829593	-851.1795061748878	283.726502058296	283.726502058296	283.726502058296	-283.726502058296	851.1795061748878	283.726502058296	575.8430041165918	-283.726502058296	851.1795061748878	-851.1795061748878	8.39	283.726502058296
308	-446.18619376888114	-446.18619376888114	597.7115916918415	294.66079584592075	286.27079584592076	-883.9823875377622	294.66079584592075	294.66079584592075	294.66079584592075	-294.66079584592075	883.9823875377622	294.66079584592075	597.7115916918415	-294.66079584592075	883.9823875377622	-883.9823875377622	8.39	294.6607958459207
309	-394.5489378188061	-394.5489378188061	528.8619170917415	260.23595854587074	251.84595854587076	-780.7078756376122	260.23595854587074	260.23595854587074	260.23595854587074	-260.23595854587074	780.7078756376122	260.23595854587074	528.8619170917414	-260.23595854587074	780.7078756376122	-780.7078756376122	8.39	260.23595854587074
310	-368.6032216872186	-368.6032216872186	494.2676289162915	242.93881445814574	234.54881445814573	-728.8164433744373	242.93881445814574	242.93881445814574	242.93881445814574	-242.93881445814574	728.8164433744373	242.93881445814574	494.26762891629164	-242.93881445814574	728.8164433744373	-728.8164433744373	8.39	242.93881445814577
311	-275.0779219875185	-275.0779219875185	369.5672293166914	180.58861465834568	172.19861465834566	-541.7658439750371	180.58861465834568	180.58861465834568	180.58861465834568	-180.58861465834568	541.7658439750371	180.58861465834568	369.5672293166915	-180.58861465834568	541.7658439750371	-541.7658439750371	8.39	180.5886146583457
312	-232.81562853729358	-232.81562853729358	313.21750471639155	152.41375235819575	144.02375235819574	-457.2412570745873	152.41375235819575	152.41375235819575	152.41375235819575	-152.41375235819575	457.2412570745873	152.41375235819575	313.21750471639166	-152.41375235819575	457.2412570745873	-457.24125707458734	8.39	152.41375235819572
313	-230.46721921843087	-230.46721921843087	310.0862922912412	150.84814614562057	142.45814614562056	-452.54443843686175	150.84814614562057	150.84814614562057	150.84814614562057	-150.84814614562057	452.54443843686175	150.84814614562057	310.0862922912413	-150.84814614562057	452.54443843686175	-452.5444384368618	8.39	150.84814614562055
314	-258.6107440688809	-258.6107440688809	347.6109920918411	169.61049604592068	161.22049604592067	-508.83148813776205	169.61049604592068	169.61049604592068	169.61049604592068	-169.61049604592068	508.83148813776205	169.61049604592068	347.61099209184135	-169.61049604592068	508.83148813776205	-508.8314881377621	8.39	169.61049604592068
315	-286.79191891873063	-286.79191891873063	385.1858918916407	188.39794594582042	180.0079459458204	-565.1938378374613	188.39794594582042	188.39794594582042	188.39794594582042	-188.39794594582042	565.1938378374613	188.39794594582042	385.18589189164084	-188.39794594582042	565.1938378374613	-565.1938378374613	8.39	188.39794594582042
316	-345.0907782372936	-345.0907782372936	462.91770431639145	227.26385215819573	218.87385215819575	-681.7915564745872	227.26385215819573	227.26385215819573	227.26385215819573	-227.26385215819573	681.7915564745872	227.26385215819573	462.91770431639145	-227.26385215819573	681.7915564745872	-681.7915564745873	8.39	227.2638521581957
317	-211.79221891873078	-211.79221891873078	285.1862918916411	138.39814594582046	130.00814594582042	-415.19443783746135	138.39814594582046	138.39814594582046	138.39814594582046	-138.39814594582046	415.19443783746135	138.39814594582046	285.18629189164096	-138.39814594582046	415.19443783746135	-415.19443783746135	8.39	138.3981459458205
318	-245.7389814186189	-245.7389814186189	330.4486418914919	161.02932094574587	152.63932094574582	-483.08796283723757	161.02932094574587	161.02932094574587	161.02932094574587	-161.02932094574587	483.08796283723757	161.02932094574587	330.4486418914918	-161.02932094574587	483.08796283723757	-483.08796283723757	8.39	161.0293209457459
319	-278.6076000186937	-278.6076000186937	374.2734666915917	182.9417333457957	174.55173334579567	-548.8252000373872	182.9417333457957	182.9417333457957	182.9417333457957	-182.9417333457957	548.8252000373872	182.9417333457957	374.2734666915916	-182.9417333457957	548.8252000373872	-548.8252000373872	8.39	182.9417333457958
320	-324.06736861873094	-324.06736861873094	434.8864914916412	213.24824574582058	204.85824574582054	-639.7447372374618	213.24824574582058	213.24824574582058	213.24824574582058	-213.24824574582058	639.7447372374618	213.24824574582058	434.8864914916412	-213.24824574582058	639.7447372374618	-639.7447372374618	8.39	213.24824574582067
321	-365.0593966499065	-365.0593966499065	489.542528866542	240.57626443327095	232.1862644332709	-721.7287932998129	240.57626443327095	240.57626443327095	240.57626443327095	-240.57626443327095	721.7287932998129	240.57626443327095	489.54252886654194	-240.57626443327095	721.7287932998129	-721.7287932998129	8.39	240.57626443327104
322	-379.2347535005823	-379.2347535005823	508.44300466744306	250.02650233372148	241.63650233372144	-750.0795070011644	250.02650233372148	250.02650233372148	250.02650233372148	-250.02650233372148	750.0795070011644	250.02650233372148	508.443004667443	-250.02650233372148	750.0795070011644	-750.0795070011644	8.39	250.0265023337215
323	-387.5036722875186	-387.5036722875186	519.4682297166914	255.5391148583457	247.14911485834565	-766.6173445750371	255.5391148583457	255.5391148583457	255.5391148583457	-255.5391148583457	766.6173445750371	255.5391148583457	519.4682297166914	-255.5391148583457	766.6173445750371	-766.6173445750371	8.39	255.53911485834578
324	-391.0333503186938	-391.0333503186938	524.1744670915916	257.89223354579576	249.50223354579578	-773.6767006373873	257.89223354579576	257.89223354579576	257.89223354579576	-257.89223354579576	773.6767006373873	257.89223354579576	524.1744670915916	-257.89223354579576	773.6767006373873	-773.6767006373873	8.39	257.89223354579576
325	-410.95975338774383	-410.95975338774383	550.7430045169917	271.1765022584959	262.7865022584959	-813.5295067754876	271.1765022584959	271.1765022584959	271.1765022584959	-271.1765022584959	813.5295067754876	271.1765022584959	550.7430045169917	-271.1765022584959	813.5295067754876	-813.5295067754876	8.39	271.1765022584958
326	-414.489431418919	-414.489431418919	555.4492418918919	273.5296209459459	265.1396209459459	-820.5888628378377	273.5296209459459	273.5296209459459	273.5296209459459	-273.5296209459459	820.5888628378377	273.5296209459459	555.4492418918919	-273.5296209459459	820.5888628378377	-820.5888628378377	8.39	273.5296209459459
327	-418.0050189190315	-418.0050189190315	560.1366918920419	275.87334594602095	267.48334594602096	-827.6200378380629	275.87334594602095	275.87334594602095	275.87334594602095	-275.87334594602095	827.6200378380629	275.87334594602095	560.1366918920419	-275.87334594602095	827.6200378380629	-827.6200378380629	8.39	275.873345946021
328	-428.60820001869365	-428.60820001869365	574.2742666915915	282.94213334579575	274.55213334579577	-848.8264000373872	282.94213334579575	282.94213334579575	282.94213334579575	-282.94213334579575	848.8264000373872	282.94213334579575	574.2742666915915	-282.94213334579575	848.8264000373872	-848.8264000373872	8.39	282.9421333457957
329	-434.4721968376689	-434.4721968376689	582.0929291168918	286.8514645584459	278.4614645584459	-860.5543936753377	286.8514645584459	286.8514645584459	286.8514645584459	-286.8514645584459	860.5543936753377	286.8514645584459	582.0929291168918	-286.8514645584459	860.5543936753377	-860.5543936753377	8.39	286.85146455844585
330	-438.0018748688441	-438.0018748688441	586.799166491792	289.20458324589595	280.81458324589596	-867.6137497376878	289.20458324589595	289.20458324589595	289.20458324589595	-289.20458324589595	867.6137497376878	289.20458324589595	586.799166491792	-289.20458324589595	867.6137497376878	-867.6137497376878	8.39	289.20458324589595
331	-448.5346030877439	-448.5346030877439	600.8428041169918	296.2264020584959	287.83640205849593	-888.6792061754877	296.2264020584959	296.2264020584959	296.2264020584959	-296.2264020584959	888.6792061754877	296.2264020584959	600.8428041169918	-296.2264020584959	888.6792061754877	-888.6792061754877	8.39	296.22640205849586
332	-452.06428111891887	-452.06428111891887	605.5490414918918	298.57952074594596	290.18952074594597	-895.7385622378379	298.57952074594596	298.57952074594596	298.57952074594596	-298.57952074594596	895.7385622378379	298.57952074594596	605.5490414918918	-298.57952074594596	895.7385622378379	-895.7385622378379	8.39	298.57952074594596
333	-493.04236891843107	-493.04236891843107	660.1864918912413	325.89824594562066	317.5082459456207	-977.694737836862	325.89824594562066	325.89824594562066	325.89824594562066	-325.89824594562066	977.694737836862	325.89824594562066	660.1864918912413	-325.89824594562066	977.694737836862	-977.694737836862	8.39	325.8982459456207
334	-500.07822198751876	-500.07822198751876	669.5676293166916	330.5888146583458	322.19881465834584	-991.7664439750374	330.5888146583458	330.5888146583458	330.5888146583458	-330.5888146583458	991.7664439750374	330.5888146583458	669.5676293166916	-330.5888146583458	991.7664439750374	-991.7664439750374	8.39	330.58881465834577
335	-340.4033344870685	-340.4033344870685	456.6677793160911	224.13888965804568	215.7488896580457	-672.4166689741371	224.13888965804568	224.13888965804568	224.13888965804568	-224.13888965804568	672.4166689741371	224.13888965804568	456.66777931609136	-224.13888965804568	672.4166689741371	-672.4166689741371	8.39	224.13888965804574
336	-359.1718968376689	-359.1718968376689	481.6925291168918	236.65126455844592	228.2612645584459	-709.9537936753377	236.65126455844592	236.65126455844592	236.65126455844592	-236.65126455844592	709.9537936753377	236.65126455844592	481.6925291168918	-236.65126455844592	709.9537936753377	-709.9537936753377	8.39	236.65126455844586
337	-421.5346969502066	-421.5346969502066	564.8429292669421	278.22646463347104	269.83646463347105	-834.6793939004131	278.22646463347104	278.22646463347104	278.22646463347104	-278.22646463347104	834.6793939004131	278.22646463347104	564.8429292669421	-278.22646463347104	834.6793939004131	-834.6793939004131	8.39	278.22646463347104
338	-425.07852198751846	-425.07852198751846	569.5680293166913	280.58901465834566	272.1990146583457	-841.767043975037	280.58901465834566	280.58901465834566	280.58901465834566	-280.58901465834566	841.767043975037	280.58901465834566	569.5680293166913	-280.58901465834566	841.767043975037	-841.767043975037	8.39	280.58901465834566
339	-459.10954665020665	-459.10954665020665	614.9427288669422	303.2763644334711	294.8863644334711	-909.8290933004132	303.2763644334711	303.2763644334711	303.2763644334711	-303.2763644334711	909.8290933004132	303.2763644334711	614.9427288669422	-303.2763644334711	909.8290933004132	-909.8290933004132	8.39	303.2763644334711
340	-462.65337168751853	-462.65337168751853	619.6678289166914	305.6389144583457	297.2489144583457	-916.9167433750372	305.6389144583457	305.6389144583457	305.6389144583457	-305.6389144583457	916.9167433750372	305.6389144583457	619.6678289166914	-305.6389144583457	916.9167433750372	-916.9167433750372	8.39	305.6389144583457
341	-239.86089406858116	-239.86089406858116	322.6111920914416	157.1105960457208	148.7205960457208	-471.33178813716245	157.1105960457208	157.1105960457208	157.1105960457208	-157.1105960457208	471.33178813716245	157.1105960457208	322.6111920914416	-157.1105960457208	471.33178813716245	-471.33178813716245	8.39	157.11059604572085
342	-383.95984725020656	-383.95984725020656	514.7431296669421	253.17656483347105	244.78656483347106	-759.529694500413	253.17656483347105	253.17656483347105	253.17656483347105	-253.17656483347105	759.529694500413	253.17656483347105	514.7431296669421	-253.17656483347105	759.529694500413	-759.529694500413	8.39	253.17656483347093
343	-348.6204562684687	-348.6204562684687	467.62394169129163	229.6169708456458	221.22697084564578	-688.8509125369374	229.6169708456458	229.6169708456458	229.6169708456458	-229.6169708456458	688.8509125369374	229.6169708456458	467.6239416912915	-229.6169708456458	688.8509125369374	-688.8509125369374	8.39	229.6169708456457
344	-268.0044189190315	-268.0044189190315	360.13589189204197	175.872945946021	167.482945946021	-527.618837838063	175.872945946021	175.872945946021	175.872945946021	-175.872945946021	527.618837838063	175.872945946021	360.13589189204185	-175.872945946021	527.618837838063	-527.618837838063	8.39	175.872945946021
345	-242.2093033874438	-242.2093033874438	325.7424045165915	158.6762022582958	150.2862022582958	-476.0286067748874	158.6762022582958	158.6762022582958	158.6762022582958	-158.6762022582958	476.0286067748874	158.6762022582958	325.7424045165916	-158.6762022582958	476.0286067748874	-476.0286067748874	8.39	158.6762022582958
346	-356.82348751880613	-356.82348751880613	478.56131669174147	235.08565834587074	226.69565834587073	-705.2569750376122	235.08565834587074	235.08565834587074	235.08565834587074	-235.08565834587074	705.2569750376122	235.08565834587074	478.56131669174147	-235.08565834587074	705.2569750376122	-705.2569750376122	8.39	235.08565834587068
347	-400.4270251688439	-400.4270251688439	536.6993668917919	264.15468344589596	255.76468344589597	-792.4640503376879	264.15468344589596	264.15468344589596	264.15468344589596	-264.15468344589596	792.4640503376879	264.15468344589596	536.6993668917919	-264.15468344589596	792.4640503376879	-792.4640503376879	8.39	264.154683445896
348	-259.78494403149364	-259.78494403149364	349.17659204199146	170.39329602099576	162.00329602099578	-511.1798880629873	170.39329602099576	170.39329602099576	170.39329602099576	-170.39329602099576	511.1798880629873	170.39329602099576	349.1765920419915	-170.39329602099576	511.1798880629873	-511.1798880629873	8.39	170.39329602099576
349	-293.7880688810816	-293.7880688810816	394.51409184144217	193.06204592072106	184.67204592072108	-579.1861377621632	193.06204592072106	193.06204592072106	193.06204592072106	-193.06204592072106	579.1861377621632	193.06204592072106	394.5140918414421	-193.06204592072106	579.1861377621632	-579.1861377621632	8.39	193.06204592072106
350	-265.66303138153165	-265.66303138153165	357.0140418420423	174.31202092102114	165.92202092102116	-522.9360627630634	174.31202092102114	174.31202092102114	174.31202092102114	-174.31202092102114	522.9360627630634	174.31202092102114	357.0140418420423	-174.31202092102114	522.9360627630634	-522.9360627630634	8.39	174.31202092102114
351	-342.74939069979376	-342.74939069979376	459.79585426639176	225.70292713319589	217.3129271331959	-677.1087813995877	225.70292713319589	225.70292713319589	225.70292713319589	-225.70292713319589	677.1087813995877	225.70292713319589	459.79585426639176	-225.70292713319589	677.1087813995877	-677.1087813995877	8.39	225.70292713319589
352	-495.3884251311562	-495.3884251311562	663.3145668415417	327.46228342077086	319.0722834207709	-982.3868502623126	327.46228342077086	327.46228342077086	327.46228342077086	-327.46228342077086	982.3868502623126	327.46228342077086	663.3145668415417	-327.46228342077086	982.3868502623126	-982.3868502623126	8.39	327.46228342077086
353	-243.38350335005632	-243.38350335005632	327.30800446674175	159.45900223337088	151.0690022333709	-478.37700670011264	159.45900223337088	159.45900223337088	159.45900223337088	-159.45900223337088	478.37700670011264	159.45900223337088	327.30800446674175	-159.45900223337088	478.37700670011264	-478.3770067001126	8.39	159.45900223337088
354	-341.5775344496812	-341.5775344496812	458.2333792662416	224.92168963312082	216.53168963312078	-674.7650688993624	224.92168963312082	224.92168963312082	224.92168963312082	-224.92168963312082	674.7650688993624	224.92168963312082	458.2333792662416	-224.92168963312082	674.7650688993624	-674.7650688993624	8.39	224.92168963312076
355	-407.43713471263084	-407.43713471263084	546.0461796168411	268.82808980842054	260.4380898084205	-806.4842694252616	268.82808980842054	268.82808980842054	268.82808980842054	-268.82808980842054	806.4842694252616	268.82808980842054	546.0461796168411	-268.82808980842054	806.4842694252616	-806.4842694252616	8.39	268.82808980842043
356	-319.3869466498687	-319.3869466498687	428.64592886649166	210.12796443324584	201.73796443324585	-630.3838932997376	210.12796443324584	210.12796443324584	210.12796443324584	-210.12796443324584	630.3838932997376	210.12796443324584	428.64592886649166	-210.12796443324584	630.3838932997376	-630.3838932997376	8.39	210.1279644332459
357	-251.60062513145658	-251.60062513145658	338.26416684194214	164.93708342097108	156.54708342097106	-494.81125026291323	164.93708342097108	164.93708342097108	164.93708342097108	-164.93708342097108	494.81125026291323	164.93708342097108	338.26416684194214	-164.93708342097108	494.81125026291323	-494.81125026291323	8.39	164.93708342097108
358	-287.9661188813433	-287.9661188813433	386.751491841791	189.1807459208955	180.79074592089552	-567.5422377626865	189.1807459208955	189.1807459208955	189.1807459208955	-189.1807459208955	567.5422377626865	189.1807459208955	386.751491841791	-189.1807459208955	567.5422377626865	-567.5422377626865	8.39	189.18074592089545
359	-204.78209998130632	-204.78209998130632	275.83946664174175	133.72473332087088	125.3347333208709	-401.17419996261265	133.72473332087088	133.72473332087088	133.72473332087088	-133.72473332087088	401.17419996261265	133.72473332087088	275.83946664174175	-133.72473332087088	401.17419996261265	-401.17419996261253	8.39	133.72473332087088
360	-321.7259810812311	-321.7259810812311	431.7646414416415	211.68732072082076	203.29732072082075	-635.0619621624622	211.68732072082076	211.68732072082076	211.68732072082076	-211.68732072082076	635.0619621624622	211.68732072082076	431.7646414416415	-211.68732072082076	635.0619621624622	-635.0619621624622	8.39	211.68732072082082
361	-475.5415685813436	-475.5415685813436	636.8520914417915	314.23104572089574	305.84104572089575	-942.6931371626871	314.23104572089574	314.23104572089574	314.23104572089574	-314.23104572089574	942.6931371626871	314.23104572089574	636.8520914417915	-314.23104572089574	942.6931371626871	-942.6931371626871	8.39	314.2310457208956
