	rxn03253	rxn02720	rxn00946	rxn02679	rxn02803	rxn03251	rxn00872	rxn03242	rxn03239	rxn06777	rxn03244	rxn03249	rxn03246	rxn00616	rxn10125	rxn01297	rxn00288	rxn06493	rxn13808	rxn13726	rJB00264	rxn05356	rxn05355	rxn05464	rxn05336	rxn05461	rxn07993	rxn05340	rxn00781	rxn08398	rxn05289	rxn01643	rxn00371	rxn08094	rxn00154	rxn00085	rxn01740	rxn00686	rxn04954	rxn01802	rxn02465	rxn13895	rxn02285	rxn00935	rxn03958	rxn00834	rxn05293	rxn08352	rxn08756	rxn06591	rxn02929	rxn02003	rxn10074	rxn08087	rxn08089	rxn10211	rxn10213	rxn03243	rxn03248	rxn06510	rxn02804	rxn02680	rxn13829	rxn08002	rxn05331	rxn05333	rxn08310	rxn08311	rxn08312	rxn01629	rxn00986	rxn00675	rxn02911	rxn03240	rxn03241	rxn03245	rxn03250	rxn03247	rPY00162	rPY00167	rxn00874	rxn05237	rxn05202	rxn05318	rxn00567	rJB00274	rxn08550	rxn08552	rxn02503	rxn00256	rxn00799	rxn05663	rxn12562	rJB00238	rxn01644	rxn05231	rxn06076	rxn05233	rxn06075	rJB00269	rxn05197	rxn01732	rxn00285	rxn13840	rxn01332	rxn05307	rxn05300	rPY00184	rxn08229	rxn08230	rPY00183	rxn08231	rxn08232	rxn06600	rxn06377	rxn12549	rxn13681	rPY00172	rPY00175	rxn00214	rxn00299	rJB00225	rxn00615	rxn00533	rxn07980	rxn05462	rxn08309	rPY00163	rPY00168	rxn00148	rxn13689	rxn00711	rxn02213	rxn13870	rxn05195	rxn13107	rxn00283	rxn00692	rxn05654	rxn05219	rxn10042	rxn03919	rxn02303	rxn05508	rxn00777	rxn01520	rxn00141	rxn11268	rxn00126	rxn01200	rxn00785	rxn01100	rxn02504	rxn01116	rxn12880	rxn05221	rxn00670	rxn00985	rxn01805	rxn00177	rxn00337	rxn10474	rxn01973	rxn05242	rxn05460	rxn05348	rxn05344	rxn01255	rxn01257	rxn05627	rxn13884	rxn05687	rxn10182	rxn00693	rxn00134	rxn03901	rxn05244	rxn05243	rxn00988	rxn00290	rxn00213	rxn00102	rxn13643	rxn09111	rxn09112	rxn09113	rxn09114	rxn01333	rxn00191	rxn03841	rxn05458	rxn05465	rxn05459	rxn05457	rxn02405	rxn13880	rxn05306	rxn01603	rxn06937	rxn00364	rxn01219	rxn02476	rxn12892	rxn05003	rxn05672	rxn13873	rxn03167	rxn03511	rxn13864	rxn13902	rxn05581	rxn03910	rxn03907	rxn00459	rxn02331	rxn00410	rxn13874	rxn13882	rxn13881	rxn00119	rxn01517	rxn03087	rxn03031	rxn10202	rxn10204	rxn01127	rxn00251	rxn05301	rxn00917	rxn00409	rxn01512	rxn00117	rxn05557	rxn10199	rxn13044	rxn00001	rxn13826	rxn01466	rxn03909	rPY00173	rxn09104	rxn09105	rPY00176	rxn09106	rxn09107	rxn10963	rxn13883	rxn00851	rxn02286	rxn03408	rxn02008	rxn03904	rxn03164	rxn02011	rxn03917	rxn00461	rxn01117	rxn02404	rxn09037	rxn05028	rxn09674	rxn00836	rxn12218	rxn09179	rxn03908	rxn00770	rPY00164	rxn09208	rxn09209	rPY00169	rxn09210	rxn09211	rxn00558	rxn00747	rxn01485	rxn02201	rPY00165	rxn09200	rxn09201	rPY00170	rxn09202	rxn09203	rxn13878	rxn13879	rxn03916	rxn03918	rxn13867	rxn13866	rxn13869	rPY00222	rPY00221	rxn02288	rxn02212	rxn01739	rxn12879	rxn05299	rxn01106	rxn01997	rxn01675	rxn02000	rxn10131	rxn00114	rxn08968	rxn13108	rxn10165	rxn00029	rxn02264	rxn00060	rxn01974	rxn00704	rxn01917	rxn01509	rxn00239	rxn05034	rxn00347	rxn05297	rxn05493	rxn00555	rxn03638	rxn00293	rxn05467	rxn10577	rxn05468	rPY00182	rxn13868	rxn13871	rPY00180	rPY00166	rPY00171	rPY00174	rPY00177	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00137_e	EX_cpd00011_e	EX_cpd00082_e	EX_cpd00021_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00051_e	EX_cpd00132_e	EX_cpd00084_e	EX_cpd00023_e	EX_cpd00119_e	EX_cpd00322_e	EX_cpd00107_e	EX_cpd00039_e	EX_cpd00060_e	EX_cpd00066_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00161_e	EX_cpd00065_e	EX_cpd00069_e	EX_cpd00156_e	EX_cpd00209_e	EX_cpd00528_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00012_e	EX_cpd00118_e	EX_cpd00036_e	EX_cpd00092_e	EX_cpd00309_e	rxn00695	rxn13837	rxn01730	rxn09680	rxn10772	EX_cpd00380_e	ATPM	PA14_Biomass	rxn00182	EX_cpd00136_e	EX_cpd00186_e	EX_cpd00214_e	EX_cpd00229_e	EX_cpd00379_e	EX_cpd00477_e	rLD05298	rxn00178	rxn12751	protein_rxn	rna_rxn	dna_rxn	lipid_rxn	SK_cpd11416_c
0	88.85631292885864	88.85631292885842	96.29634052580082	84.69784462322023	88.85631292885842	84.69784462322023	529.9236366109039	88.85631292885842	96.29634052580082	88.85631292885842	84.69784462322023	84.69784462322023	84.69784462322023	-96.40112442838225	13.182756879348583	-6.0347936221439795	7.979791755369774	-3.869875235677296	17.899355402205593	201.64047291831727	320.3600647796815	2.7723122037591565	1.3861561018795783	0.392405568399832	-7.4400275969424	0.392405568399832	5.633586017372725	-2.7723122037591565	-101.47141513380541	5.633586017372725	2.4769250195104444	2.789088439807074	0.00261312087980059	488.087456258028	129.336740633292	17.191356431042436	-0.00261312087980059	-0.41998078779568004	-0.007839362639295189	-529.9236366109039	1.3861561018795783	1.3861561018795783	-2.789088439807074	0.0	-0.023518087919455866	6.0347936221439795	0.023518087917885563	0.0026131208797650625	0.0209049670381205	0.02090496703840472	-2.789088439807074	-0.05226241759532968	-445.2257919876837	0.847043133175413	2.7054424404457826	1.988564084533209	0.08485221595933594	-88.85631292885864	-84.69784462322023	-88.85631292885842	-96.29634052580082	-84.69784462322023	100.77822957648581	5.633586017372725	1.3861561018795783	2.7723122037591565	0.847043133175413	0.08485221595933594	2.7054424404457826	-0.02090496703840472	-11.94315545405496	11.94315545405496	-88.85631292885842	-96.29634052580082	-88.85631292885842	-88.85631292885864	-84.69784462322023	-84.69784462322023	0.11235531321884919	0.22270113648116008	-84.69784462322023	0.981854039362424	6.034793622143953	3.2849114027692394	-201.64047291831727	100.82023645915864	0.847043133175413	2.7054424404457826	0.00261312087980059	256.217620577744	0.0	1.4567626280506842	-0.00261312087980059	-11.634136780884091	2.789088439807074	0.41736766691587945	0.8210948428393592	0.8210948428393592	0.41736766691587945	219.53982832052287	9.10029798861238	-0.00261312087980059	-485.298367818221	7.4400275969424	0.00261312087980059	13.443427707461048	4.111484392220291	0.028054988389319357	0.20536778306154702	0.10883387152127959	0.05113511724774453	0.009881516606826546	0.31067394139510984	-3.869875235677455	-3.869875235677455	0.0026131208797650625	167.50369562298522	0.07681164301230294	0.1436725217144656	0.02613120879766484	0.0026131208797632866	17.34336167261827	-89.70648578397731	16.238331386473895	5.633586017372725	0.392405568399832	1.988564084533209	0.11235531321884919	0.22270113648116008	134.5562666721585	100.82023645915864	9.10029798861238	0.0026131208797632866	0.0261312087976373	-128.108810288872	0.0026131208797650625	5.578176879614148	-4.297695386112218	-468.47352772177425	2.225787378992095	622.8207741571574	0.05226241759532968	0.00261312087980059	2.5825212342616966	-10.09093211413081	0.41736766691586297	0.007839362639295187	5.387857537075021	0.22411065388405405	5.044159496625523	5.099035035100561	101.47141513380541	0.0026131208797632866	-10.143194531726085	0.0026131208797650625	6.341939850351537	11.94315545405496	-11.94315545405496	0.0026131208797632866	-0.00261312087980059	2.789088439807074	-167.50369562298522	2.789088439807074	6.678353032412165	0.392405568399832	2.7723122037591565	7.4400275969424	0.00261312087980059	0.00261312087980059	219.53982832052287	0.6930780509397891	22.31291656812654	-7.432499718311988	0.007839362639295189	3.2927507654103465	2.789088439807074	4.072026266935836	12.10423722715359	0.0	0.0	0.1306560439882105	-16.238331386473895	0.0006532802199409326	0.7388651549949827	0.3169193002977452	0.030781518715264834	0.9233462628645139	-5.096421914220798	-19.75028118376008	0.00261312087980059	-0.392405568399832	16.238331386473895	0.392405568399832	-7.4400275969424	0.05226241759532968	0.6930780509397891	3.4524553063438397	0.00261312087980059	0.02090496703840472	0.8238239862866976	-0.8210948428393592	0.00261312087980059	0.0026131208797650625	0.0026131208797650625	2.789088439807074	0.6930780509397891	0.00261312087980059	0.0522624175952746	100.82023645915864	-4.158468305638735	90.4204330021991	0.023518087917885563	0.023518087917885563	-101.47141513380541	0.05226241759532968	6.034009685880024	0.6930780509397891	1.3861561018795783	1.3861561018795783	9.93354384354264	-0.41736766691587945	-2.789088439807074	2.789088439807074	2.100919397752058	0.30755335244049603	-0.41736766691587945	256.217620577744	2.4672564722553716	6.034793622143953	0.0027291434473681875	0.05226241759532968	13.128998711361717	128.108810288872	1.394544219903537	0.0026131208797650625	160.21263639012284	0.0026131208797650625	0.0026131208797650625	0.023518087917885563	0.07681164301230294	0.7388651549949827	0.3169193002977452	0.1436725217144656	0.030781518715264834	0.9233462628645139	0.00261312087980059	1.3861561018795783	2.789088439807074	2.789088439807074	2.789088439807074	2.789088439807074	2.789088439807074	2.789088439807074	2.789088439807074	0.05226241759532968	2.789088439807074	-0.05226241759532968	0.05226241759532968	0.0026131208797650625	0.0026131208797650625	2.8158990600334164	6.0347936221439795	0.00261312087980059	0.00261312087980059	0.023518087917885563	15.135091610756334	0.03554367020654625	1.2496989295382264	0.5301238328776678	0.07902861476669448	0.054070697244071105	1.7820961775812685	-0.18357174180346192	96.40112442838225	-6.964332981493726	0.00261312087980059	0.03554367020654625	1.2496989295382264	0.5301238328776678	0.07902861476669448	0.054070697244071105	1.7820961775812685	0.02613120879766484	0.02613120879766484	0.05226241759532968	0.05226241759532968	0.0261312087976373	0.0261312087976373	0.0261312087976373	0.0261312087976373	0.0261312087976373	0.00261312087980059	0.00261312087980059	0.00261312087980059	0.0026131208797650625	2.121540579862577	101.47141513380541	0.05226241759532968	0.05226241759532968	0.05226241759532968	7.432499718311988	0.02613120879766484	-1.3861561018795783	0.0026131208797650625	1.4967160810080173	0.01045248351920236	0.00261312087980059	0.00261312087980059	2.789088439807074	-0.18357174180346192	-1.3861561018795783	-0.8210948428393592	0.82370796371913	0.0026131208797650625	-7.979791755369774	49.87224818897231	448.35673020341875	6.964332981493726	6.964332981493726	6.964332981493726	-343.59715939085555	-100.82023645915864	0.013065604398889263	0.025567558623872264	0.0261312087976373	0.0261312087976373	0.014027494194659679	0.03554367020654625	0.07902861476669448	0.02070166623366422	0.041402287218976534	-448.35673020341875	-3.284911402773105	-256.217620577744	343.59715939085555	-17.34336167261827	-0.00261312087980059	90.4204330021991	-1.4967160810080173	-7.432499718311988	-2.5825212342616966	-0.9818540393624744	-49.87224818897231	-2.121540579862577	-4.072026266935836	-12.10423722715359	-2.8158990600334164	-2.2257873789922087	-3.4524553063438397	-6.341939850351537	-13.443427707461048	-4.111484392220291	-1.4567626280506842	-2.4672564722553716	-6.678353032412165	-219.53982832052287	100.82023645915864	-0.013065604398889263	1.4967160810080173	5.387857537075433	-14.880416849814562	480.10766450265834	-9.10029798861238	-6.0347936221439795	0.0006532802199409326	-529.9236366109039	-529.9236366109039	-0.0026131208797632866	17.899355402205593	0.0026131208797632866	8.39	26.1312087976373	0.0	-0.0026131208797650625	-2.789088439807074	-100.77822957648581	0.0026131208797632866	529.9236366109039	1.3861561018795783	-1.3861561018795783	445.2257919876837	1.394544219903537	26.1312087976373	26.1312087976373	26.1312087976373	26.1312087976373	26.1312087976373
1	151.87895172031998	151.87895172032	164.88783997357376	144.60786988791122	151.87895172032	144.60786988791122	929.6830113973251	151.87895172032	164.88783997357376	151.87895172032	144.60786988791122	144.60786988791122	144.60786988791122	-141.0416532293423	23.05005040354095	-10.551836648318691	13.952665884263894	-6.766476849581748	67.99537703450947	310.66820765516354	533.9976885172547	4.847387888272497	2.4236939441362475	0.6861211363471055	-13.008888253253772	0.6861211363471055	9.850325151376198	-4.847387888272497	-149.9070565277747	9.850325151376198	4.330903396614008	4.876721137002568	0.004569041858268008	901.3476547864826	256.95992594046976	30.059086719677627	-0.004569041858268008	-0.7343364074606527	-0.013707125574800631	-929.6830113973251	2.4236939441362475	2.4236939441362475	-4.876721137002568	0.0	-0.041121376724401894	10.551836648318691	0.041121376724401894	0.004569041858266877	0.03655233486613502	0.03655233486613502	-4.876721137002568	-0.09138083716533753	-785.0751415094139	1.4810549183572081	4.730466107119445	3.4770043018062275	0.14836409960489874	-151.87895172031998	-144.60786988791122	-151.87895172032	-164.88783997357376	-144.60786988791122	172.72442297869648	9.850325151376198	2.4236939441362475	4.847387888272497	1.4810549183572081	0.14836409960489874	4.730466107119445	-0.03655233486613502	-55.18355369036294	55.18355369036294	-151.87895172032	-164.88783997357376	-151.87895172032	-151.87895172031998	-144.60786988791122	-144.60786988791122	0.1964532651631576	0.38939293713730794	-144.60786988791122	1.7167717878251965	10.551836648318691	5.743667587740642	-310.66820765516354	155.33410382758177	1.4810549183572081	4.730466107119445	0.004569041858268008	451.29543168965995	0.0	2.5471494551466187	-0.004569041858268008	-20.34228816137579	4.876721137002568	0.7297673656023856	1.435684332704618	1.435684332704618	0.7297673656023856	378.663584689673	15.911871033088728	-0.004569041858268008	-896.47093364948	13.008888253253772	0.004569041858268008	23.50583334649562	7.188930459797104	0.04905414719872484	0.35908556868305214	0.19029602435495716	0.08940975250768121	0.017277831787036194	0.543213386529349	-6.766476849581748	-6.766476849581748	0.004569041858266877	301.19354970871143	0.13430515780701152	0.2512114042177428	0.045690418582668764	0.004569041858268008	30.32486788457301	-126.71906949195778	28.392722429249574	9.850325151376198	0.6861211363471055	3.4770043018062275	0.1964532651631576	0.38939293713730794	266.0862672194278	155.33410382758177	15.911871033088728	0.004569041858268008	0.045690418582668764	-225.64771584482997	0.004569041858266877	9.753442274005137	-7.514520382617203	-867.052700740843	3.8917892321666674	1000.0	0.09138083716533753	0.004569041858266877	4.515538378106572	-17.643994801557703	0.7297673656023856	0.013707125574800631	9.420668903575994	0.39185747831565715	8.819712879849718	8.915662758873323	149.9070565277747	0.004569041858268008	-17.735375638723042	0.004569041858266877	11.088881828339382	55.18355369036294	-55.18355369036294	0.004569041858268008	-0.004569041858268008	4.876721137002568	-301.19354970871143	4.876721137002568	11.677100277172658	0.6861211363471055	4.847387888272497	13.008888253253772	0.004569041858268008	0.004569041858268008	378.663584689673	1.2118469720681238	39.01413461936921	-12.99572575746848	0.013707125574800631	5.757374713315443	4.876721137002568	7.119937927737274	21.164258791678	0.0	0.0	0.2284520929133438	-28.392722429249574	0.0011422604645667193	1.291905723508676	0.5541333965706068	0.053821485473640504	1.6144709406186009	-8.911093717015055	-34.53336664980405	0.004569041858268008	-0.6861211363471055	28.392722429249574	0.6861211363471055	-13.008888253253772	0.09138083716533753	1.2118469720681238	6.036618103142197	0.004569041858268008	0.03655233486613502	1.440456240021394	-1.435684332704618	0.004569041858268008	0.004569041858266877	0.004569041858266877	4.876721137002568	1.2118469720681238	0.004569041858268008	0.09138083716533753	155.33410382758177	-7.271081832408744	127.96740620301858	0.041121376724401894	0.041121376724401894	-149.9070565277747	0.09138083716533753	10.55046593576121	1.2118469720681238	2.4236939441362475	2.4236939441362475	17.368801410434287	-0.7297673656023856	-4.876721137002568	4.876721137002568	3.6734575669693847	0.5377570367422067	-0.7297673656023856	451.29543168965995	4.31399794173842	10.551836648318691	0.004771907316776014	0.09138083716533753	22.95605424681594	225.64771584482997	2.438360568501284	0.004569041858266877	310.94642967128823	0.004569041858266877	0.004569041858266877	0.041121376724401894	0.13430515780701152	1.291905723508676	0.5541333965706068	0.2512114042177428	0.053821485473640504	1.6144709406186009	0.004569041858266877	2.4236939441362475	4.876721137002568	4.876721137002568	4.876721137002568	4.876721137002568	4.876721137002568	4.876721137002568	4.876721137002568	0.09138083716533753	4.876721137002568	-0.09138083716533753	0.09138083716533753	0.004569041858266877	0.004569041858266877	4.923599506468387	10.551836648318691	0.004569041858266877	0.004569041858266877	0.041121376724401894	26.46370768140742	0.06214810735614606	2.185098578297551	0.9269215217866013	0.13818153291956517	0.09454261413125822	3.1159951665008445	-0.3209751905432481	141.0416532293423	-12.177136218141385	0.004569041858268008	0.06214810735614606	2.185098578297551	0.9269215217866013	0.13818153291956517	0.09454261413125822	3.1159951665008445	0.045690418582668764	0.045690418582668764	0.09138083716533753	0.09138083716533753	0.045690418582668764	0.045690418582668764	0.045690418582668764	0.045690418582668764	0.045690418582668764	0.004569041858266877	0.004569041858268008	0.004569041858268008	0.004569041858266877	3.7095137038897117	149.9070565277747	0.09138083716533753	0.09138083716533753	0.09138083716533753	12.99572575746848	0.045690418582668764	-2.4236939441362475	0.004569041858266877	0.0	0.01827616743306751	0.004569041858266877	0.004569041858266877	4.876721137002568	-0.3209751905432481	-2.4236939441362475	-1.435684332704618	1.4402533745628858	0.004569041858266877	-13.952665884263894	50.50327184466498	868.5768343937513	12.177136218141385	12.177136218141385	12.177136218141385	-679.7083949837055	-155.33410382758177	0.022845209291334385	0.044704876253840606	0.045690418582668764	0.045690418582668764	0.02452707359936242	0.06214810735614606	0.13818153291956517	0.03619686340956185	0.0723918992023804	-868.5768343937513	-5.743667587740642	-451.29543168965995	679.7083949837055	-30.32486788457301	-0.004569041858266877	127.96740620301858	0.0	-12.99572575746848	-4.515538378106572	-1.7167717878251965	-50.50327184466498	-3.7095137038897117	-7.119937927737274	-21.164258791678	-4.923599506468387	-3.8917892321666674	-6.036618103142197	-11.088881828339382	-23.50583334649562	-7.188930459797104	-2.5471494551466187	-4.31399794173842	-11.677100277172658	-378.663584689673	155.33410382758177	-0.022845209291334385	0.0	9.420668903575994	-26.01840886190073	887.3949889022188	-15.911871033088728	-10.551836648318691	0.0011422604645667193	-929.6830113973251	-929.6830113973251	-0.004569041858268008	67.99537703450947	0.004569041858268008	8.39	45.69041858266877	-36.69835411375302	-0.004569041858266877	-4.876721137002568	-172.72442297869648	0.004569041858268008	929.6830113973251	2.4236939441362475	-2.4236939441362475	785.0751415094139	2.438360568501284	45.69041858266877	45.69041858266877	45.69041858266877	45.69041858266877	45.69041858266877
2	114.34864183867185	114.34864183867153	128.69311717325485	106.33105786298994	114.34864183867153	106.33105786298994	1000.0	114.34864183867153	128.69311717325485	114.34864183867153	106.33105786298994	106.33105786298994	106.33105786298994	-182.08039184205748	25.416536220287384	-11.635164941823659	202.03039780659148	-7.4611725753411395	0.0	315.7651209598941	473.6476814398411	5.3450559837879394	2.6725279918939733	0.7565633223427574	-14.344475334583334	0.7565633223427574	10.861631172533167	-5.3450559837879394	-191.8559819209168	10.861631172533167	4.775545437839724	5.377400797172479	0.0050381329259384456	657.8936779180024	550.7469371330138	33.145171181147646	-0.0050381329259384456	-0.8097287238570273	-0.015114398777819098	-1000.0	2.6725279918939733	2.6725279918939733	-5.377400797172479	186.64524976533238	-0.045343196333457306	11.635164941823659	0.045343196333457306	0.0050381329259397	0.0403050634075176	0.0403050634075176	-5.377400797172479	-0.100762658518794	-893.66894213701	1.6331107879433537	5.216130162213148	3.8339788515767044	0.16359623711794358	-114.34864183867185	-106.33105786298994	-114.34864183867153	-128.69311717325485	-106.33105786298994	137.33426078491448	10.861631172533167	2.6725279918939733	5.3450559837879394	1.6331107879433537	0.16359623711794358	5.216130162213148	-0.0403050634075176	-381.37804267053843	381.37804267053843	-114.34864183867153	-128.69311717325485	-114.34864183867153	-114.34864183867185	-106.33105786298994	-106.33105786298994	0.21662258616345886	0.42937084810687015	-106.33105786298995	1.893028065592583	11.635164941823659	6.333354275818471	-315.7651209598941	157.88256047994705	1.6331107879433537	5.216130162213148	0.0050381329259384456	604.9474662338507	-186.64524976533238	2.808658343552864	-0.0050381329259384456	-22.430775412868734	5.377400797172479	0.8046905909310889	1.5830821279887723	1.5830821279887723	0.8046905909310889	315.7651209598941	17.545499439902038	-0.0050381329259384456	-652.5162771208298	14.344475334583334	0.0050381329259384456	25.919113155061346	7.926998345673524	0.0540904027194738	0.395951904782527	0.20983319823246258	0.09858920797454361	0.019051699659440976	0.5989836235649709	-7.4611725753411395	-7.4611725753411395	0.0050381329259397	222.11481076707918	0.1480939021048271	0.2770025940276758	0.050381329259397	0.0050381329259384456	33.43823937344952	-361.39284863715454	31.3077258132472	10.861631172533167	0.7565633223427574	3.8339788515767044	0.21662258616345886	0.42937084810687015	560.8102549832736	157.88256047994705	17.545499439902038	0.0050381329259384456	0.050381329259397	-302.47373311692536	0.0050381329259397	10.754801594344958	-8.286015697975987	-433.43250469854206	4.291348619606192	947.2953628796822	0.100762658518794	0.0050381329259397	4.979136389376946	-19.455455632125776	0.8046905909310889	0.015114398777819098	10.387863289456595	0.432088417007122	9.72520874959992	9.831009541044653	191.8559819209168	0.0050381329259384456	-19.556218290644573	0.0050381329259397	12.227347085938614	381.37804267053843	-381.37804267053843	0.0050381329259384456	-0.0050381329259384456	5.377400797172479	-222.11481076707918	5.377400797172479	12.875956318824093	0.7565633223427574	5.3450559837879394	14.344475334583334	0.0050381329259384456	0.0050381329259384456	315.7651209598941	1.3362639959469866	43.01960942801391	-14.329961481250288	0.015114398777819098	6.34846867459629	5.377400797172479	7.850922538491834	23.337135526245284	0.0	0.0	0.251906646296985	-31.3077258132472	0.001259533231484925	1.424542161075302	0.6110247612579668	0.05934719061439929	1.7802242693807928	-9.825971408118715	-38.078813230203366	0.0050381329259384456	-0.7565633223427574	31.3077258132472	0.7565633223427574	-14.344475334583334	0.100762658518794	1.3362639959469866	6.656381221751531	0.0050381329259384456	0.0403050634075176	1.5883439540166262	-1.5830821279887723	0.0050381329259384456	0.0050381329259397	0.0050381329259397	5.377400797172479	1.3362639959469866	0.0050381329259384456	0.100762658518794	157.88256047994705	-8.017583975681912	362.7693486740879	0.045343196333457306	0.045343196333457306	-191.8559819209168	0.100762658518794	11.63365350194588	1.3362639959469866	2.6725279918939733	2.6725279918939733	19.152008885996434	-0.8046905909310889	-5.377400797172479	5.377400797172479	4.050601437740164	0.5929670852248138	-0.8046905909310889	791.592715999183	4.756904346013746	11.635164941823659	0.005261826027853734	0.100762658518794	25.312889734481793	302.47373311692536	2.6887003985862394	0.0050381329259397	610.2760879790462	0.0050381329259397	0.0050381329259397	0.045343196333457306	0.1480939021048271	1.424542161075302	0.6110247612579668	0.2770025940276758	0.05934719061439929	1.7802242693807928	0.0050381329259397	2.6725279918939733	5.377400797172479	5.377400797172479	5.377400797172479	5.377400797172479	5.377400797172479	5.377400797172479	5.377400797172479	0.100762658518794	5.377400797172479	-0.100762658518794	0.100762658518794	0.0050381329259397	0.0050381329259397	5.429092040992621	11.635164941823659	0.0050381329259397	0.0050381329259397	0.045343196333457306	29.1806643817257	0.0685286840586318	2.409436690501402	1.0220860266853868	0.15236825407919435	0.10424904650354429	3.4359058928323565	-0.35392883804726394	182.08039184205748	-13.42732958623893	0.0050381329259384456	0.0685286840586318	2.409436690501402	1.0220860266853868	0.15236825407919435	0.10424904650354429	3.4359058928323565	0.050381329259397	0.050381329259397	0.100762658518794	0.100762658518794	0.050381329259397	0.050381329259397	0.050381329259397	0.050381329259397	0.050381329259397	0.0050381329259397	0.0050381329259384456	0.0050381329259384456	0.0050381329259397	4.090359359911924	191.8559819209168	0.100762658518794	0.100762658518794	0.100762658518794	14.329961481250288	0.050381329259397	-2.6725279918939733	0.0050381329259397	195.10550114667953	0.0201525317037588	0.0050381329259397	0.0050381329259397	5.377400797172479	-0.35392883804726394	-2.6725279918939733	-1.5830821279887723	1.5881202609147107	0.0050381329259397	-15.3851480412591	130.66458201019722	546.782089793377	13.42732958623893	13.42732958623893	13.42732958623893	-1000.0	-157.88256047994705	0.0251906646296985	0.049294603987271805	0.050381329259397	0.050381329259397	0.0270452013597369	0.0685286840586318	0.15236825407919435	0.039913096665879486	0.0798241780785886	-546.782089793377	-6.333354275818471	-604.9474662338507	1000.0	-33.43823937344952	-0.0050381329259397	362.7693486740879	-195.10550114667953	-14.329961481250288	-4.979136389376946	-1.893028065592583	-130.66458201019722	-4.090359359911924	-7.850922538491834	-23.337135526245284	-5.429092040992621	-4.291348619606192	-6.656381221751531	-12.227347085938614	-25.919113155061346	-7.926998345673524	-2.808658343552864	-4.756904346013746	-12.875956318824093	-315.7651209598941	157.88256047994705	-0.0251906646296985	195.10550114667953	10.387863289456595	-28.68964794676362	455.8632801114108	-17.545499439902038	-11.635164941823659	0.001259533231484925	-1000.0	-1000.0	-0.0050381329259384456	0.0	0.0050381329259384456	8.39	50.381329259397	34.510202916101754	-0.0050381329259397	-5.377400797172479	-137.33426078491448	0.0050381329259384456	1000.0	2.6725279918939733	-2.6725279918939733	893.66894213701	2.6887003985862394	50.381329259397	50.381329259397	50.381329259397	50.381329259397	50.381329259397
