reaction	linear_coefficient
rxn03253	0.5614374384132981
rxn02720	0.5614374384132981
rxn00946	0.5614374384132981
rxn02679	0.5614374384132981
rxn02803	0.5614374384132981
rxn03251	0.8036489848202063
rxn00872	0.8036489848202063
rxn01451	0.793118048019906
rxn03242	0.793118048019906
rxn03239	0.793118048019906
rxn06777	0.793118048019906
rxn03244	0.793118048019906
rxn03249	0.793118048019906
rxn03246	0.793118048019906
rxn02122	0.7900606792714315
rxn01387	0.18504137471224028
rxn00616	0.7295927195793844
rxn00501	0.82301232022721
rxn10125	0.6117141689437644
rxn01851	0.7673002674772342
rxn13812	0.2985037260445086
rxn01297	0.8515477618796369
rxn01522	0.8515477618796369
rxn00288	0.333153905193884
rxn10126	0.333153905193884
rJB00270	0.333153905193884
rxn06493	0.8719302202027989
rxn13808	0.6436466869833848
rxn00623	0.38580858919538574
rxn00506	0.7673002674772342
rxn00779	0.49043854192095054
rxn13726	0.7139661681982936
rJB00264	0.7139661681982936
rxn10122	0.7139661681982936
rxn00604	0.1537882719500586
rxn10902	0.1537882719500586
rxn00671	0.82301232022721
rxn01115	0.20950032470003466
rxn00338	0.2985037260445086
rxn00248	0.01620667826871524
rxn05353	0.5081033391343577
rxn05356	0.5081033391343577
rxn05355	0.5081033391343577
rxn05354	0.5081033391343577
rxn05357	0.5081033391343577
rxn05352	0.5081033391343577
rxn05351	0.5081033391343577
rxn05338	0.18945757401559202
rxn00611	0.11811896988452514
rxn00612	0.11811896988452514
rxn05436	0.05289510325040679
rxn05448	0.05289510325040679
rxn05442	0.05289510325040679
rxn05437	0.05289510325040679
rxn05449	0.05289510325040679
rxn05443	0.05289510325040679
rxn05438	0.05289510325040679
rxn05450	0.05289510325040679
rxn05444	0.05289510325040679
rxn05433	0.05289510325040679
rxn05445	0.05289510325040679
rxn05439	0.05289510325040679
rxn05446	0.05289510325040679
rxn05434	0.05289510325040679
rxn05440	0.05289510325040679
rxn05435	0.05289510325040679
rxn05447	0.05289510325040679
rxn05441	0.05289510325040679
rxn05322	0.05289510325040679
rxn05327	0.05289510325040679
rxn05324	0.05289510325040679
rxn13838	0.05289510325040679
rxn05328	0.05289510325040679
rxn05326	0.05289510325040679
rxn13850	0.05289510325040679
rxn08396	0.05289510325040679
rxn05325	0.05289510325040679
rxn05323	0.05289510325040679
rxn05464	0.05289510325040679
rxn02866	0.11811896988452514
rxn05339	0.5210122294056936
rxn05337	0.5210122294056936
rxn13844	0.5210122294056936
rxn05341	0.5210122294056936
rxn05336	0.5210122294056936
rxn05372	0.5210122294056936
rxn05422	0.5210122294056936
rxn05397	0.5210122294056936
rxn05376	0.5210122294056936
rxn05426	0.5210122294056936
rxn05401	0.5210122294056936
rxn05380	0.5210122294056936
rxn05430	0.5210122294056936
rxn05405	0.5210122294056936
rxn05461	0.5210122294056936
rxn07993	0.5210122294056936
rxn05340	0.5210122294056936
rxn05342	0.5210122294056936
rxn05360	0.5210122294056936
rxn05410	0.5210122294056936
rxn05385	0.5210122294056936
rxn05414	0.5210122294056936
rxn05364	0.5210122294056936
rxn05389	0.5210122294056936
rxn05368	0.5210122294056936
rxn05418	0.5210122294056936
rxn05393	0.5210122294056936
rxn00083	0.6062788467242546
rxn11245	0.45205157874566226
rxn00781	0.009072817855608548
rxn00199	0.18504137471224028
rxn08398	0.5213519370444128
rxn03532	0.38580858919538574
rxn13839	0.7876827258003961
rxn13790	0.4143440308478125
rxn03897	0.7299324272181038
rxn05289	0.5413946877288555
rxn02842	0.6602923612806337
rxn13909	0.46462076137827873
rxn01643	0.22105038441649313
rJB00277	0.3912439114148956
rxn00211	0.7149852911144515
rxn01480	0.2268254142747223
rxn01053	0.7673002674772342
rxn01867	0.7907400945488704
rxn01945	0.21799301566801882
rJB00104	0.21799301566801882
rxn21407	0.7183823675016453
rxn08975	0.7261956431921908
rJB00263	0.7261956431921908
rxn00371	0.4364250273645713
rxn08094	0.8719302202027989
rxn00154	0.8719302202027989
rxn00085	0.5346005349544681
rxn00159	0.29646548021219243
rxn00161	0.29646548021219243
rxn10062	0.5943890793690767
rxn13898	0.7992327855168545
rxn01740	0.3447039649103424
rxn00962	0.5981258633949896
rxn00979	0.5064048009407607
rxn00509	0.5064048009407607
rxn01101	0.7890415563552735
rxn00686	0.11642043169092829
