reaction	linear_coefficient
rxn03253	0.7960087805296675
rxn02720	0.7960087805296675
rxn00946	0.7960087805296675
rxn02679	0.7960087805296675
rxn02803	0.7960087805296675
rxn03251	0.7960087805296675
rxn00872	0.7960087805296675
rxn01451	0.6887974862057711
rxn03242	0.6887974862057711
rxn03239	0.6887974862057711
rxn06777	0.6887974862057711
rxn03244	0.6887974862057711
rxn03249	0.6887974862057711
rxn03246	0.6887974862057711
rxn02122	0.841501140553591
rxn01387	0.4981352384621932
rxn00616	0.6864794041663356
rxn00501	0.7780436447240416
rxn10125	0.6154881417086204
rxn01851	0.841501140553591
rxn13812	0.34832918666366786
rxn01297	0.6534467351043783
rxn01522	0.6534467351043783
rxn00288	0.5595644125072365
rxn10126	0.5595644125072365
rJB00270	0.5595644125072365
rxn06493	0.7035752592071731
rxn13808	0.6331635172593167
rxn00623	0.2863204921087656
rxn00506	0.841501140553591
rxn00779	0.5584053714875188
rxn13726	0.658372659438179
rJB00264	0.658372659438179
rxn10122	0.658372659438179
rxn00604	0.45206335792841074
rxn10902	0.45206335792841074
rxn00671	0.7780436447240416
rxn01115	0.3222507637200174
rxn00338	0.34832918666366786
rxn00248	0.09276064181589322
rxn05353	0.7615273101930629
rxn05356	0.7615273101930629
rxn05355	0.7615273101930629
rxn05354	0.7615273101930629
rxn05357	0.7615273101930629
rxn05352	0.7615273101930629
rxn05351	0.7615273101930629
rxn05338	0.18693272466796432
rxn00611	0.29153617669749565
rxn00612	0.29153617669749565
rxn05436	0.20026169639471905
rxn05448	0.20026169639471905
rxn05442	0.20026169639471905
rxn05437	0.20026169639471905
rxn05449	0.20026169639471905
rxn05443	0.20026169639471905
rxn05438	0.20026169639471905
rxn05450	0.20026169639471905
rxn05444	0.20026169639471905
rxn05433	0.20026169639471905
rxn05445	0.20026169639471905
rxn05439	0.20026169639471905
rxn05446	0.20026169639471905
rxn05434	0.20026169639471905
rxn05440	0.20026169639471905
rxn05435	0.20026169639471905
rxn05447	0.20026169639471905
rxn05441	0.20026169639471905
rxn05322	0.20026169639471905
rxn05327	0.20026169639471905
rxn05324	0.20026169639471905
rxn13838	0.20026169639471905
rxn05328	0.20026169639471905
rxn05326	0.20026169639471905
rxn13850	0.20026169639471905
rxn08396	0.20026169639471905
