reaction	linear_coefficient
rxn05342	[0.6129375890651835]
rxn05360	[0.6129375890651835]
rxn05410	[0.6129375890651835]
rxn05385	[0.6129375890651835]
rxn05414	[0.6129375890651835]
rxn05364	[0.6129375890651835]
rxn05389	[0.6129375890651835]
rxn05368	[0.6129375890651835]
rxn05418	[0.6129375890651835]
rxn05393	[0.6129375890651835]
rxn00083	[0.6322756017894835]
rxn11245	[np.float64(0.3974868084190096)]
rxn00781	[0.337673064192726]
rxn00199	[0.26394689068133237]
rxn08398	[0.2569972923585371]
rxn03532	[np.float64(0.3974868084190096)]
rxn13839	[0.7522317119699067]
rxn13790	[0.16030722873703723]
rxn03897	[0.2884215630355245]
rxn05289	[0.6588653692853959]
rxn02842	[0.25276710207509645]
rxn13909	[0.28539999854735265]
rxn01643	[0.6065923036400225]
rJB00277	[0.45037741960153677]
rxn00211	[np.float64(0.3974868084190096)]
rxn01480	[0.5769809716559382]
rxn01053	[0.6395273565610958]
rxn01867	[np.float64(0.3974868084190096)]
rxn01945	[0.08084008269811704]
rJB00104	[0.08084008269811704]
rxn21407	[0.38420515731057286]
rxn08975	[0.3971978846097119]
rJB00263	[0.3971978846097119]
rxn00371	[np.float64(0.3974868084190096)]
rxn08094	[0.3210544595077807]
rxn00154	[0.6102181810258288]
rxn00085	[0.5821176312858303]
rxn00159	[0.47757149999508364]
rxn00161	[0.47757149999508364]
rxn10062	[0.1331131483434904]
rxn13898	[0.6875702319230286]
rxn01740	[np.float64(0.3974868084190096)]
rxn00962	[0.7582748409462504]
rxn00979	[0.7341023250408755]
rxn00509	[0.7341023250408755]
rxn01101	[0.6298583501989459]
rxn00686	[0.7129513736236724]
rxn00931	[0.7890947987256034]
rxn04954	[0.16906976575273566]
rxn01802	[0.25276710207509645]
rxn01331	[0.6038728956006677]
rxn03951	[0.6126354326163663]
rxn02465	[0.6410381388051818]
rxn00183	[0.30504016772046977]
rxn13895	[0.30504016772046977]
rxn01452	[0.4449386035228274]
rxn02270	[0.27180295835057927]
rxn00508	[0.3802771234759494]
rxn00500	[0.6087073987817428]
rxn02939	[0.3823922186176697]
rxn13682	[0.6437575468445365]
rxn01241	[0.7253397880251771]
rxn02933	[0.4098884554600338]
rxn00907	[0.35791754626347755]
rxn00992	[0.6232109083249677]
rxn00086	[0.2884215630355245]
rxn01475	[0.5676141217426054]
rxn13834	[0.37060811711379943]
rxn00629	[np.float64(0.3974868084190096)]
rxn00546	[np.float64(0.3974868084190096)]
rxn42682	[0.7331958556944238]
rxn13925	[0.7993681179853879]
rxn02774	[0.5676141217426054]
rxn00198	[0.681829259395502]
rxn03492	[0.8268643548277519]
rxn02285	[0.4422191954834727]
rxn00077	[0.3023207596811151]
rxn01268	[0.5812111619393788]
rxn13705	[0.4666938678376649]
rxn09896	[0.836835517638719]
rxn01045	[0.836835517638719]
rxn00935	[0.3210544595077807]
rxn00638	[np.float64(0.3974868084190096)]
rxn00763	[0.6395273565610958]
rxn03958	[0.748001521686466]
rxn13906	[0.5821176312858303]
rxn01302	[0.7377282024266817]
rxn00834	[0.18961640427230436]
rxn05293	[0.6244195341202365]
rxn07967	[np.float64(0.3974868084190096)]
rxn00105	[0.7419583927101223]
rxn02373	[0.6718580965845349]
rxn02474	[0.6724624094821693]
rxn03055	[0.4769671870974493]
rxn09953	[0.30413369837401827]
rxn02112	[0.7921163632137754]
rxn02632	[0.7921163632137754]
rxn01686	[0.7921163632137754]
rxn13787	[0.6102181810258288]
rxn13896	[0.6102181810258288]
rxn01790	[0.3210544595077807]
rxn00859	[0.7102319655843178]
rxn08352	[0.3672843961768104]
rxn08756	[0.3672843961768104]
rxn00122	[np.float64(0.3974868084190096)]
rxn00184	[0.6872680754742115]
rxn01011	[0.6102181810258288]
rxn06591	[0.8652382238275347]
rxn02186	[0.6102181810258288]
rxn08764	[0.6102181810258288]
rxn02929	[0.6053836778447537]
rxn00190	[0.1261635500206951]
rxn00138	[0.1261635500206951]
rxn08977	[0.3971978846097119]
rxn36840	[0.3971978846097119]
rxn02003	[0.47757149999508364]
rxn08291	[np.float64(0.3974868084190096)]
rxn13795	[0.6884767012694802]
rxn13788	[0.7921163632137754]
rxn00429	[0.5963189843802382]
rxn02440	[0.5754701894118522]
rxn00868	[0.47787365644390084]
rxn10074	[0.47787365644390084]
rxn01729	[0.47787365644390084]
rxn01068	[0.47787365644390084]
rxn01314	[0.47787365644390084]
rxn05570	[0.017689384895324945]
rxn05159	[0.017689384895324945]
rxn05180	[0.017689384895324945]
rxn10073	[0.017689384895324945]
rxn08087	[np.float64(0.3974868084190096)]
rxn08086	[np.float64(0.3974868084190096)]
rxn08089	[np.float64(0.3974868084190096)]
rxn08088	[np.float64(0.3974868084190096)]
rxn08085	[np.float64(0.3974868084190096)]
rxn08083	[np.float64(0.3974868084190096)]
rxn08084	[np.float64(0.3974868084190096)]
rxn10215	[np.float64(0.3974868084190096)]
rxn10218	[np.float64(0.3974868084190096)]
rxn10214	[np.float64(0.3974868084190096)]
rxn10219	[np.float64(0.3974868084190096)]
rxn10217	[np.float64(0.3974868084190096)]
rxn10216	[np.float64(0.3974868084190096)]
rxn10212	[np.float64(0.3974868084190096)]
rxn10211	[np.float64(0.3974868084190096)]
rxn10213	[np.float64(0.3974868084190096)]
rxn05175	[0.17601936407553093]
rxn03243	[np.float64(0.3974868084190096)]
rxn03248	[np.float64(0.3974868084190096)]
rxn06510	[np.float64(0.3974868084190096)]
rxn02804	[np.float64(0.3974868084190096)]
rxn02680	[np.float64(0.3974868084190096)]
rxn05619	[0.47757149999508364]
rxn05163	[0.17601936407553093]
rxn10158	[np.float64(0.3974868084190096)]
rxn05603	[np.float64(0.3974868084190096)]
rxn05154	[0.17873877211488562]
rxn00727	[np.float64(0.3974868084190096)]
rxn05161	[0.19022071716993874]
rxn05168	[0.19022071716993874]
rxn05155	[np.float64(0.3974868084190096)]
rxn05201	[np.float64(0.3974868084190096)]
rxn02831	[0.1424799982568232]
rxn13885	[0.264853360027784]
rxn05512	[0.03612092827317335]
rxn08669	[0.21650832821703403]
rxn05156	[0.17873877211488562]
rxn05164	[0.17873877211488562]
rxn13828	[0.47757149999508364]
rxn13829	[0.47757149999508364]
rxn05247	[0.1424799982568232]
rxn05248	[0.1424799982568232]
rxn05249	[0.1424799982568232]
rxn05250	[0.1424799982568232]
rxn05251	[0.1424799982568232]
rxn05252	[0.1424799982568232]
rxn09450	[0.1424799982568232]
rxn09449	[0.1424799982568232]
rxn09448	[0.1424799982568232]
rxn05736	[0.1424799982568232]
rxn00947	[0.1424799982568232]
rxn13892	[0.1331131483434904]
rxn08002	[np.float64(0.3974868084190096)]
rxn05349	[np.float64(0.3974868084190096)]
rxn00187	[0.25276710207509645]
rxn05331	[0.3971978846097119]
rxn05333	[0.3971978846097119]
rxn10221	[np.float64(0.3974868084190096)]
rxn10224	[np.float64(0.3974868084190096)]
rxn08306	[np.float64(0.3974868084190096)]
rxn08307	[np.float64(0.3974868084190096)]
rxn08308	[np.float64(0.3974868084190096)]
rxn08310	[np.float64(0.3974868084190096)]
rxn08311	[np.float64(0.3974868084190096)]
rxn08312	[np.float64(0.3974868084190096)]
rxn10220	[np.float64(0.3974868084190096)]
rxn10225	[np.float64(0.3974868084190096)]
rxn10223	[np.float64(0.3974868084190096)]
rxn10222	[np.float64(0.3974868084190096)]
rxn10481	[0.5721464684748632]
rxn10344	[0.5721464684748632]
rxn10343	[0.5721464684748632]
rxn01629	[0.30504016772046977]
rxn00986	[np.float64(0.3974868084190096)]
rxn00675	[np.float64(0.3974868084190096)]
rxn05206	[0.21922773625638872]
rxn02911	[0.11347297917037323]
rxn03240	[0.11347297917037323]
rxn03241	[0.11347297917037323]
rxn03245	[0.11347297917037323]
rxn03250	[0.11347297917037323]
rxn03247	[0.11347297917037323]
rxn05165	[0.1545662562095107]
rxn05181	[0.017689384895324945]
rxn10978	[np.float64(0.3974868084190096)]
rxn13831	[0.2962776307047714]
rxn10338	[np.float64(0.3974868084190096)]
rxn10341	[np.float64(0.3974868084190096)]
rxn10337	[np.float64(0.3974868084190096)]
rxn10342	[np.float64(0.3974868084190096)]
rxn10340	[np.float64(0.3974868084190096)]
rxn10339	[np.float64(0.3974868084190096)]
rxn10335	[np.float64(0.3974868084190096)]
rxn10334	[np.float64(0.3974868084190096)]
rxn10336	[np.float64(0.3974868084190096)]
rxn13785	[np.float64(0.3974868084190096)]
rPY00162	[np.float64(0.3974868084190096)]
rPY00167	[np.float64(0.3974868084190096)]
rxn02160	[0.30504016772046977]
rxn13872	[0.2920474404213308]
rxn01964	[0.3210544595077807]
rxn00416	[0.27150080190176207]
rxn05651	[0.23191830710671055]
rxn05564	[0.21258029438241058]
rxn01192	[np.float64(0.3974868084190096)]
rxn12206	[0.29567331780713707]
rxn12432	[0.463672303349493]
rxn00874	[0.3787663412318635]
rxn02483	[np.float64(0.3974868084190096)]
rxn01827	[0.7102319655843178]
rxn03393	[0.297184100051223]
rxn05176	[0.47757149999508364]
rxn05153	[0.47757149999508364]
rxn00858	[0.4615572082077727]
rxn05237	[0.059689131280913944]
rxn11080	[0.059689131280913944]
rxn09657	[0.25276710207509645]
rxn05202	[0.25276710207509645]
rxn05682	[0.25276710207509645]
rxn05312	[0.3657736139327244]
rxn05527	[0.25276710207509645]
rxn05318	[0.25276710207509645]
rxn05198	[0.25276710207509645]
rxn05317	[0.25276710207509645]
rxn05205	[0.25276710207509645]
rxn05316	[0.25276710207509645]
rxn05200	[0.25276710207509645]
rxn05199	[0.25276710207509645]
rxn09688	[0.32045014661014637]
rxn09687	[0.32045014661014637]
rxn09685	[0.32045014661014637]
rxn02287	[0.21711264111466838]
rxn00567	[0.35791754626347755]
rJB00273	[np.float64(0.3974868084190096)]
rJB00274	[np.float64(0.3974868084190096)]
rxn04092	[0.15094037882370442]
rxn08550	[np.float64(0.3974868084190096)]
rxn08552	[np.float64(0.3974868084190096)]
rxn02503	[0.6652106547105568]
rxn00256	[0.38148574927121814]
rxn00225	[0.7377282024266817]
rxn00799	[0.008624691430809331]
rxn05663	[0.21258029438241058]
rxn00806	[0.20895441699660433]
rxn00493	[0.20895441699660433]
rxn05108	[0.20895441699660433]
rxn12562	[np.float64(0.3974868084190096)]
rJB00237	[np.float64(0.3974868084190096)]
rJB00240	[np.float64(0.3974868084190096)]
rxn05207	[np.float64(0.3974868084190096)]
rJB00238	[np.float64(0.3974868084190096)]
rxn03004	[0.4337588149165915]
rxn13841	[np.float64(0.3974868084190096)]
rxn01644	[0.47787365644390084]
rxn04093	[0.15094037882370442]
rxn05179	[0.19022071716993874]
rxn13794	[np.float64(0.3974868084190096)]
rxn10170	[np.float64(0.3974868084190096)]
rxn05169	[np.float64(0.3974868084190096)]
rxn01352	[0.7507209297258207]
rxn09016	[0.7507209297258207]
rxn05231	[0.08114223914693422]
rxn06076	[0.08114223914693422]
rxn05233	[0.08114223914693422]
rxn06075	[0.08114223914693422]
rxn12498	[0.3971978846097119]
rJB00269	[0.3971978846097119]
rxn05561	[0.7102319655843178]
rxn10154	[0.7102319655843178]
rxn00902	[0.3464356012084245]
rxn00269	[0.15094037882370442]
rxn03541	[0.6824335722931365]
rxn05315	[0.7217139106393707]
rxn10113	[0.12525708067424354]
rJB00267	[0.12525708067424354]
rxn05152	[0.4401041003417524]
rxn05146	[0.4401041003417524]
rxn08861	[np.float64(0.3974868084190096)]
rxn00394	[0.13885412087101695]
rxn05197	[0.25276710207509645]
rxn01225	[0.25276710207509645]
rxn08527	[0.05878266193446239]
rxn01732	[0.11347297917037323]
rxn00285	[0.11347297917037323]
rxn05334	[0.3971978846097119]
rxn05329	[0.3971978846097119]
rxn05330	[0.3971978846097119]
rxn13843	[0.3971978846097119]
rxn13840	[0.3971978846097119]
rxn13846	[0.3971978846097119]
rxn10168	[0.26183179553961206]
rxn13842	[0.26183179553961206]
rxn02276	[0.35791754626347755]
rxn01332	[0.4645787726959446]
rxn01388	[0.1630266367763919]
rxn00974	[0.1630266367763919]
rxn00973	[0.1630266367763919]
rxn13886	[0.35791754626347755]
rxn02177	[0.5754701894118522]
rxn05160	[np.float64(0.3974868084190096)]
rxn05549	[np.float64(0.3974868084190096)]
rxn05644	[np.float64(0.3974868084190096)]
rxn05167	[np.float64(0.3974868084190096)]
rxn05173	[np.float64(0.3974868084190096)]
rxn02143	[0.7344044814896926]
rxn02889	[0.059689131280913944]
rxn05649	[0.22678164747681837]
rxn05307	[0.22678164747681837]
rxn05300	[0.22678164747681837]
rxn13811	[0.25276710207509645]
rxn00649	[0.4645787726959446]
rPY00184	[np.float64(0.3974868084190096)]
rxn08229	[np.float64(0.3974868084190096)]
rxn08230	[np.float64(0.3974868084190096)]
rPY00183	[np.float64(0.3974868084190096)]
rxn08231	[np.float64(0.3974868084190096)]
rxn08232	[np.float64(0.3974868084190096)]
rxn13847	[0.3210544595077807]
rxn00065	[0.4467515422157306]
rxn00342	[0.6102181810258288]
rxn05171	[0.03612092827317335]
rxn13853	[0.3467377576572417]
rxn13849	[0.3467377576572417]
rxn05608	[np.float64(0.3974868084190096)]
rJB00222	[0.3467377576572417]
rxn05614	[0.3530830430824025]
rxn05613	[0.3530830430824025]
rPY00218	[0.3153134869802542]
rxn05149	[0.3775577154365947]
rxn06600	[0.3533851995312198]
rxn00165	[0.35580245112175723]
rxn13803	[0.3243781804447698]
rxn06377	[0.07056676343833268]
rxn12549	[0.6488942064744286]
rxn13814	[0.25276710207509645]
rxn13681	[0.25276710207509645]
rxn13919	[0.25276710207509645]
rPY00172	[0.3775577154365947]
rPY00175	[0.3775577154365947]
rxn00175	[np.float64(0.3974868084190096)]
rxn05187	[0.305342324169287]
rxn05151	[0.17873877211488562]
rxn06216	[0.23342908935079648]
rxn01199	[0.08235086494220296]
rxn08556	[0.3210544595077807]
rxn37440	[0.3210544595077807]
rxn02789	[0.45037741960153677]
rxn02811	[0.45037741960153677]
rxn03884	[0.3171264256731573]
rxn00214	[0.16906976575273566]
rxn03135	[0.30504016772046977]
rxn13877	[0.5775852845535725]
rxn13913	[0.3971978846097119]
rxn00980	[0.08084008269811704]
rxn01639	[0.13885412087101695]
rxn10174	[0.3089682015550933]
rxn05158	[0.3089682015550933]
rxn05147	[0.3089682015550933]
rxn00299	[np.float64(0.3974868084190096)]
rxn05552	[0.03612092827317335]
rxn05585	[0.03612092827317335]
rxn05621	[0.03612092827317335]
rxn05620	[0.03612092827317335]
rxn05656	[0.03612092827317335]
rxn08900	[0.3210544595077807]
rxn36761	[0.3210544595077807]
rxn05215	[np.float64(0.3974868084190096)]
rxn01834	[0.18961640427230436]
rxn01019	[np.float64(0.3974868084190096)]
rxn13805	[np.float64(0.3974868084190096)]
rxn13807	[0.3059466370669214]
rxn13806	[0.2893280323819761]
rJB00225	[0.30504016772046977]
rxn05560	[0.30504016772046977]
rxn00615	[0.2968819436024057]
rxn00533	[0.38420515731057286]
rxn05332	[0.3971978846097119]
rxn05335	[0.3971978846097119]
rxn05373	[0.3971978846097119]
rxn05423	[0.3971978846097119]
rxn05398	[0.3971978846097119]
rxn05377	[0.3971978846097119]
rxn05427	[0.3971978846097119]
rxn05402	[0.3971978846097119]
rxn05381	[0.3971978846097119]
rxn05431	[0.3971978846097119]
rxn05406	[0.3971978846097119]
rxn07980	[0.3971978846097119]
rxn05361	[0.3971978846097119]
rxn05411	[0.3971978846097119]
rxn05386	[0.3971978846097119]
rxn05415	[0.3971978846097119]
rxn05365	[0.3971978846097119]
rxn05390	[0.3971978846097119]
rxn05369	[0.3971978846097119]
rxn05419	[0.3971978846097119]
rxn05394	[0.3971978846097119]
rxn05462	[0.3971978846097119]
rxn08309	[np.float64(0.3974868084190096)]
rPY00163	[np.float64(0.3974868084190096)]
rPY00168	[np.float64(0.3974868084190096)]
rxn05528	[0.5721464684748632]
rxn05485	[0.6772969126632443]
rxn05626	[0.2569972923585371]
rxn05209	[0.30504016772046977]
rxn05582	[np.float64(0.3974868084190096)]
rxn05172	[0.4621615211054071]
rxn00539	[0.4349674407118603]
rxn00300	[0.059689131280913944]
rxn00048	[0.35157226083831666]
rxn10559	[0.47757149999508364]
rxn12591	[0.47757149999508364]
rxn06280	[0.47757149999508364]
rxn05190	[0.2968819436024057]
rxn13836	[0.339183846436812]
rxn13823	[0.5754701894118522]
rxn13801	[0.08235086494220296]
rxn00006	[0.2669684551695043]
rxn00691	[np.float64(0.3974868084190096)]
rxn00148	[0.5824197877346475]
rxn00206	[0.3089682015550933]
rxn02305	[0.6881745448206631]
rxn13689	[0.6247216905690537]
rJB00271	[0.6247216905690537]
rxn09240	[np.float64(0.3974868084190096)]
rxn02320	[0.3210544595077807]
rxn05174	[0.25276710207509645]
rxn05533	[np.float64(0.3974868084190096)]
rxn05540	[np.float64(0.3974868084190096)]
rxn05541	[np.float64(0.3974868084190096)]
rxn05542	[np.float64(0.3974868084190096)]
rxn05543	[np.float64(0.3974868084190096)]
rxn05544	[np.float64(0.3974868084190096)]
rxn05545	[np.float64(0.3974868084190096)]
rxn05539	[np.float64(0.3974868084190096)]
rxn05546	[np.float64(0.3974868084190096)]
rxn05537	[np.float64(0.3974868084190096)]
rxn05547	[np.float64(0.3974868084190096)]
rxn05534	[np.float64(0.3974868084190096)]
rxn05535	[np.float64(0.3974868084190096)]
rxn05538	[np.float64(0.3974868084190096)]
rxn05536	[np.float64(0.3974868084190096)]
rxn12848	[np.float64(0.3974868084190096)]
rxn12849	[np.float64(0.3974868084190096)]
rxn12850	[np.float64(0.3974868084190096)]
rxn12851	[np.float64(0.3974868084190096)]
rxn13792	[0.5775852845535725]
rxn13793	[0.5775852845535725]
rxn00470	[0.6090095552305601]
rxn00711	[np.float64(0.3974868084190096)]
rxn08043	[np.float64(0.3974868084190096)]
rxn00003	[np.float64(0.3974868084190096)]
rxn00527	[0.15094037882370442]
rxn00776	[np.float64(0.3974868084190096)]
rxn00414	[0.06573226025725769]
rxn08792	[0.47757149999508364]
rJB00261	[0.47757149999508364]
rxn00405	[0.6090095552305601]
rxn02213	[0.4751542484045461]
rxn00101	[0.06784735539897799]
rxn13859	[np.float64(0.3974868084190096)]
rxn06439	[np.float64(0.3974868084190096)]
rxn13870	[0.28600431144498706]
rxn13888	[0.5999448617660443]
rJB00232	[0.1545662562095107]
rxn00867	[0.7706632553477551]
rxn05347	[np.float64(0.3974868084190096)]
rxn05195	[0.16755898350864973]
rxn13107	[0.38148574927121814]
rxn09044	[0.38148574927121814]
rxn05466	[np.float64(0.3974868084190096)]
rxn09692	[np.float64(0.3974868084190096)]
rxn00283	[0.17027839154800442]
rxn05145	[0.16030722873703723]
rxn00737	[0.35580245112175723]
rxn08103	[0.3243781804447698]
rxn00692	[0.3243781804447698]
rxn00433	[0.25276710207509645]
rxn05229	[0.30504016772046977]
rxn02938	[0.30504016772046977]
rxn13804	[np.float64(0.3974868084190096)]
rxn00162	[0.38178790572003535]
rxn10196	[np.float64(0.3974868084190096)]
rxn10195	[np.float64(0.3974868084190096)]
rxn10194	[np.float64(0.3974868084190096)]
rxn00640	[np.float64(0.3974868084190096)]
rxn00559	[np.float64(0.3974868084190096)]
rxn05605	[np.float64(0.3974868084190096)]
rxn05654	[np.float64(0.3974868084190096)]
rxn01300	[0.7903034245208722]
rxn05150	[np.float64(0.3974868084190096)]
rxn13918	[np.float64(0.3974868084190096)]
rxn05183	[0.31259407894089947]
rxn05219	[0.31259407894089947]
rxn10042	[0.2687813938624074]
rxn03919	[0.6772969126632443]
rxn02303	[np.float64(0.3974868084190096)]
rxn13890	[0.7582748409462504]
rxn00656	[0.7455842700959285]
rxn00927	[0.7706632553477551]
rxn01299	[0.7706632553477551]
rxn00926	[np.float64(0.3974868084190096)]
rxn01137	[np.float64(0.3974868084190096)]
rxn01858	[np.float64(0.3974868084190096)]
rxn00598	[np.float64(0.3974868084190096)]
rxn13865	[0.7153686252142097]
rxn02369	[0.8591950948511909]
rxn02144	[0.7129513736236724]
rxn05673	[0.4712262145699227]
rxn05574	[0.4712262145699227]
rxn01204	[0.035818771824356166]
rxn10132	[0.47787365644390084]
rxn01029	[0.035818771824356166]
rxn00853	[0.18961640427230436]
rxn00856	[0.2591123875002574]
rxn05508	[0.2563929794609027]
rxn00777	[np.float64(0.3974868084190096)]
rxn01520	[0.3730253687043369]
rxn01073	[0.2576016052561715]
rxn00758	[0.2576016052561715]
rxn00898	[0.6102181810258288]
rxn09889	[0.6102181810258288]
rxn02175	[0.5845348828763679]
rxn01303	[0.7353109508361442]
rxn01304	[0.7353109508361442]
rxn00953	[0.7262462573716285]
rxn00950	[np.float64(0.3974868084190096)]
rxn00742	[np.float64(0.3974868084190096)]
rxn02302	[np.float64(0.3974868084190096)]
rxn01816	[np.float64(0.3974868084190096)]
rxn01018	[0.06573226025725769]
rxn00351	[0.8945473993628017]
rxn02312	[0.30504016772046977]
rxn00141	[0.8945473993628017]
rxn00717	[0.7993681179853879]
rxn01626	[0.5769809716559382]
rxn11268	[0.7993681179853879]
rxn00330	[0.8316988580088268]
rxn00796	[0.5797003796952929]
rxn02297	[0.35791754626347755]
rxn02277	[0.6739731917262552]
rxn00126	[0.29265175331896515]
rxn01200	[0.2999035080905777]
rxn00785	[0.2999035080905777]
rxn01100	[0.600851331112496]
rxn00786	[np.float64(0.3974868084190096)]
rxn02504	[np.float64(0.3974868084190096)]
rxn00095	[0.7993681179853879]
rxn01116	[0.5676141217426054]
rxn00791	[0.47757149999508364]
rxn02507	[0.7993681179853879]
rxn00127	[0.30504016772046977]
rxn12880	[0.6102181810258288]
rxn12510	[0.35791754626347755]
rxn02934	[0.11347297917037323]
rxn12788	[0.6059879907423882]
rxn05221	[0.2566951359097199]
rxn13819	[0.5715421555772289]
rxn00670	[0.5676141217426054]
rxn00985	[0.7582748409462504]
rxn03236	[0.6090095552305601]
rxn04989	[0.8652382238275347]
rxn01805	[np.float64(0.3974868084190096)]
rxn01734	[np.float64(0.3974868084190096)]
rxn00177	[0.47787365644390084]
rxn01637	[np.float64(0.3974868084190096)]
rxn00467	[np.float64(0.3974868084190096)]
rxn00291	[0.47757149999508364]
rxn00541	[0.337673064192726]
rxn00337	[np.float64(0.3974868084190096)]
rxn10474	[0.30504016772046977]
rxn00303	[0.305342324169287]
rxn02937	[np.float64(0.3974868084190096)]
rxn13810	[0.43647822295594624]
rxn02988	[0.7262462573716285]
rxn03147	[0.7522317119699067]
rxn13854	[0.2576016052561715]
rxn00019	[0.6304626630965803]
rxn09566	[0.7921163632137754]
rxn00208	[0.7921163632137754]
rxn01252	[0.7921163632137754]
rxn00209	[0.7921163632137754]
rxn01102	[np.float64(0.3974868084190096)]
rxn00455	[0.7195988154976504]
rxn13904	[0.8652382238275347]
rxn01973	[0.3971978846097119]
rxn06023	[0.5760745023094866]
rxn13827	[0.5760745023094866]
rxn10090	[0.28147196471272923]
rxn11544	[0.43647822295594624]
rxn03540	[0.5963189843802382]
rxn13861	[0.3754426202948744]
rxn05517	[0.7217139106393707]
rxn02900	[0.6277432550572255]
rxn00537	[0.26938570676004175]
rxn08707	[0.6845486674348567]
rxn05039	[0.47787365644390084]
rxn00361	[np.float64(0.3974868084190096)]
rxn00250	[0.26032101329552615]
rxn01462	[0.4615572082077727]
rxn13855	[0.7262462573716285]
rxn05305	[0.7776128536705504]
rxn09653	[0.6857572932301256]
rxn00010	[0.37060811711379943]
rxn00327	[0.8652382238275347]
rxn01746	[0.08084008269811704]
rxn00139	[np.float64(0.3974868084190096)]
rxn02271	[0.3210544595077807]
rxn02867	[0.3210544595077807]
rxn05241	[0.6452683290886224]
rxn05240	[0.6452683290886224]
rxn05242	[0.6452683290886224]
rxn05375	[0.4098884554600338]
rxn05425	[0.4098884554600338]
rxn05400	[0.4098884554600338]
rxn05379	[0.4098884554600338]
rxn05429	[0.4098884554600338]
rxn05404	[0.4098884554600338]
rxn05409	[0.4098884554600338]
rxn05384	[0.4098884554600338]
rxn05460	[0.4098884554600338]
rxn05359	[0.4098884554600338]
rxn05363	[0.4098884554600338]
rxn05413	[0.4098884554600338]
rxn05388	[0.4098884554600338]
rxn05417	[0.4098884554600338]
rxn05367	[0.4098884554600338]
rxn05392	[0.4098884554600338]
rxn05371	[0.4098884554600338]
rxn05421	[0.4098884554600338]
rxn05396	[0.4098884554600338]
rxn05346	[0.4098884554600338]
rxn05348	[0.4098884554600338]
rxn05345	[0.4098884554600338]
rxn13851	[0.4098884554600338]
rxn05350	[0.4098884554600338]
