	rxn01451	rxn01387	rxn00288	rxn10126	rxn13726	rxn00248	rxn00199	rxn08094	rxn00154	rxn01802	rxn00183	rxn13895	rxn00184	rxn05312	rxn05318	rxn00256	rxn00799	rxn10113	rxn00285	rxn00973	rxn05307	rxn00165	rxn01639	rxn05158	rxn05215	rxn00615	rxn13836	rxn00148	rxn10042	rxn05221	rxn00250	rxn02167	rxn00134	rxn00102	rxn05559	rxn00191	rxn00374	rxn05581	rxn00251	rxn01642	rxn12604	rxn02085	rxn10165	rxn05493	rxn05467	rxn05468	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00035_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	rxn13837	rxn01730	EX_cpd00581_e	ATPM	EX_cpd00047_e	EX_cpd00170_e	EX_cpd00222_e	EX_cpd00379_e	rxn00178	DM_cpd00002_c
444	-10.292842488995179	-20.585684977990358	123.51410986794212	216.14969226889855	339.6638021368408	123.51410986794212	-20.585684977990358	123.51410986794212	0.0	-10.292842488995179	102.92842488995176	102.92842488995177	20.585684977990358	920.0559569595946	500.3563065217395	20.585684977990358	-123.51410986794212	555.8134944057393	-123.51410986794212	-20.585684977990358	-41.17136995598071	-41.171369955980715	20.585684977990358	581.0129626056225	-102.92842488995177	-972.5450263093901	549.1095782338175	500.3563065217395	339.6638021368408	102.92842488995177	356.25651167580656	10.292842488995179	500.3563065217395	-356.25651167580656	-20.585684977990358	-102.92842488995176	20.585684977990358	972.5450263093901	500.3563065217395	20.585684977990358	20.585684977990358	-20.585684977990358	391.53206370376756	20.58568497799037	-236.73537724688902	277.90674720286967	-20.58568497799037	-500.3563065217395	236.73537724688902	972.5450263093901	-972.5450263093901	102.92842488995177	-102.92842488995177	41.17136995598071	-277.90674720286967	-528.523893255827	-10.292842488995179	-10.292842488995179	-20.585684977990358	8.39	20.585684977990358	-549.1095782338175	549.1095782338175	10.292842488995179	10.292842488995179	500.35630652173904
445	-10.334708745845449	-20.669417491690897	124.01650495014559	217.02888366275488	341.0453886129004	124.01650495014559	-20.669417491690897	124.01650495014559	0.0	-10.334708745845449	103.34708745845472	103.34708745845478	20.669417491690897	919.876084980441	506.3137219462338	20.669417491690897	-124.01650495014559	558.0742722756553	-124.01650495014559	-20.669417491690897	-41.338834983381844	-41.338834983381794	20.669417491690897	599.0650808582604	-103.34708745845478	-1000.0	539.6105833303923	506.3137219462338	341.0453886129004	103.34708745845478	361.6277995043973	10.334708745845449	506.3137219462338	-361.6277995043973	-20.669417491690897	-103.34708745845472	20.669417491690897	1000.0	506.3137219462338	20.669417491690897	20.669417491690897	-20.669417491690897	400.93491914173956	20.669417491690865	-237.69830115444574	279.03713613782764	-20.669417491690865	-506.3137219462338	237.69830115444574	1000.0	-1000.0	103.34708745845478	-103.34708745845478	41.338834983381844	-279.03713613782764	-518.9411658387014	-10.334708745845449	-10.334708745845449	-20.669417491690897	8.39	20.669417491690897	-539.6105833303923	539.6105833303923	10.334708745845449	10.334708745845449	506.31372194623356
446	-73.70302752831739	-2.7776457293197887	161.29428370323345	101.47948482151475	407.4021778520632	161.29428370323345	-2.7776457293197887	161.29428370323345	144.62840932731498	-73.70302752831739	13.888228646598684	13.88822864659869	2.7776457293197887	703.700114092528	500.3563065217395	2.7776457293197887	-161.29428370323345	508.8816626735779	-161.29428370323345	-2.7776457293197887	-5.5552914586395445	-5.555291458639577	2.7776457293197887	797.3688054726891	-13.88822864659869	-1000.0	648.4749746218516	500.3563065217395	407.4021778520632	13.88822864659869	336.2843770891858	73.70302752831739	500.3563065217395	-336.2843770891858	-2.7776457293197887	-13.888228646598684	2.7776457293197887	1000.0	500.3563065217395	2.7776457293197887	2.7776457293197887	-2.7776457293197887	202.63119452731087	147.40605505663476	-393.5139492054645	254.44083133678896	-147.40605505663476	-500.3563065217395	393.51394920546454	1000.0	-999.9999999999999	13.88822864659869	-13.88822864659869	5.5552914586395445	-254.44083133678896	-501.0689195652192	-73.70302752831739	-73.70302752831739	-2.7776457293197887	8.39	2.7776457293197887	-648.4749746218516	648.4749746218516	73.70302752831739	73.70302752831739	500.35630652173904
447	-87.89262875441031	-6.02825359556271	205.9265254866344	148.17516471003785	523.8586941099301	205.9265254866344	-6.02825359556271	205.9265254866344	169.7570039132579	-87.89262875441031	30.141267977813612	30.14126797781364	6.02825359556271	1000.0	604.2485254866344	6.02825359556271	-205.9265254866344	672.0338588199679	-205.9265254866344	-6.02825359556271	-12.056507191125434	-12.05650719112542	6.02825359556271	812.7455764599032	-30.14126797781364	-1000.0	988.5308339687241	604.2485254866344	523.8586941099301	30.14126797781364	392.29374640443734	87.89262875441031	604.2485254866344	-392.29374640443734	-6.02825359556271	-30.141267977813612	6.02825359556271	1000.0	604.2485254866344	6.02825359556271	6.02825359556271	-6.02825359556271	187.2544235400968	175.7852575088208	-493.71742613211643	336.01692940998396	-175.7852575088208	-604.2485254866344	493.71742613211643	1000.0	-999.9999999999999	30.14126797781364	-30.14126797781364	12.056507191125434	-336.01692940998396	-812.7455764599032	-87.89262875441031	-87.89262875441031	-6.02825359556271	8.39	6.02825359556271	-988.5308339687241	988.5308339687241	87.89262875441031	87.89262875441031	604.248525486634
448	-68.01206285053385	-9.125424185772264	181.65124662992946	159.2663047082571	467.8162528534818	181.65124662992946	-9.125424185772264	181.65124662992946	126.89870151529544	-68.01206285053385	45.6271209288615	45.62712092886147	9.125424185772264	1000.0	517.9451794253574	9.125424185772264	-181.65124662992946	627.0825575617389	-181.65124662992946	-9.125424185772264	-18.25084837154452	-18.250848371544528	9.125424185772264	553.8355382760722	-45.62712092886147	-689.8596639771403	1000.0	517.9451794253574	467.8162528534818	45.62712092886147	327.1685086096557	68.01206285053385	517.9451794253574	-327.1685086096557	-9.125424185772264	-45.6271209288615	9.125424185772264	689.8596639771403	517.9451794253574	9.125424185772264	9.125424185772264	-9.125424185772264	136.0241257010681	136.02412570106796	-422.1891319246204	313.54127878086945	-136.02412570106796	-517.9451794253574	422.18913192462037	689.8596639771403	-689.8596639771403	45.62712092886147	-45.62712092886147	18.25084837154452	-313.54127878086945	-863.9758742989319	-68.01206285053385	-68.01206285053385	-9.125424185772264	8.39	9.125424185772264	-1000.0	1000.0	68.01206285053385	68.01206285053385	517.9451794253577
449	-34.38927763488505	-17.292116989147047	155.2391402155051	207.31044752635512	414.03602602248327	155.2391402155051	-17.292116989147047	155.2391402155051	51.48643828062305	-34.38927763488505	86.46058494573502	86.46058494573504	17.292116989147047	1000.0	553.5611402155051	17.292116989147047	-155.2391402155051	621.3464735488384	-155.2391402155051	-17.292116989147047	-34.58423397829415	-34.584233978294094	17.292116989147047	660.6834206465154	-86.46058494573504	-1000.0	729.4619759162853	553.5611402155051	414.03602602248327	86.46058494573504	381.029883010853	34.38927763488505	553.5611402155051	-381.029883010853	-17.292116989147047	-86.46058494573502	17.292116989147047	1000.0	553.5611402155051	17.292116989147047	17.292116989147047	-17.292116989147047	339.3165793534846	68.77855526977008	-327.57544107674823	310.6732367744192	-68.77855526977008	-553.5611402155051	327.57544107674823	1000.0	-1000.0	86.46058494573504	-86.46058494573504	34.58423397829415	-310.6732367744192	-660.6834206465154	-34.38927763488505	-34.38927763488505	-17.292116989147047	8.39	17.292116989147047	-729.4619759162853	729.4619759162853	34.38927763488505	34.38927763488505	553.5611402155049
450	-31.134854567050354	-17.977258687638376	152.15600257229332	210.90744144343557	407.35589446219126	152.15600257229332	-17.977258687638376	152.15600257229332	44.29245044646233	-31.134854567050354	89.88629343819261	89.88629343819264	17.977258687638376	1000.0	550.4780025722933	17.97725868763837	-152.15600257229332	618.2633359056268	-152.15600257229332	-17.97725868763837	-35.95451737527674	-35.95451737527675	17.977258687638376	651.43400771688	-89.88629343819264	-1000.0	713.7037168509813	550.4780025722933	407.35589446219126	89.88629343819264	380.34474131236163	31.134854567050354	550.4780025722933	-380.34474131236163	-17.977258687638376	-89.88629343819261	17.977258687638376	1000.0	550.4780025722933	17.977258687638376	17.977258687638376	-17.977258687638376	348.56599228311995	62.26970913410071	-317.4696010239986	309.1316679528134	-62.26970913410071	-550.4780025722933	317.4696010239986	1000.0	-1000.0	89.88629343819264	-89.88629343819264	35.95451737527674	-309.1316679528134	-651.43400771688	-31.134854567050354	-31.134854567050354	-17.977258687638376	8.39	17.977258687638376	-713.7037168509813	713.7037168509813	31.134854567050354	31.134854567050354	550.4780025722931
451	-72.9061821391798	-8.33445541184964	187.48464133760825	156.25073625767715	481.21328646179535	187.48464133760825	-8.33445541184964	187.48464133760825	137.47790886650998	-72.9061821391798	41.67227705924865	41.6722770592487	8.33445541184964	1000.0	537.4227854832006	8.334455411849603	-187.48464133760825	637.4640227194725	-187.48464133760825	-8.334455411849603	-16.66891082369932	-16.66891082369928	8.33445541184964	612.268356449602	-41.6722770592487	-758.080720727962	1000.0	537.4227854832006	481.21328646179535	41.6722770592487	341.6036887337428	72.9061821391798	537.4227854832006	-341.6036887337428	-8.33445541184964	-41.67227705924865	8.33445541184964	758.080720727962	537.4227854832006	8.33445541184964	8.33445541184964	-8.33445541184964	145.81236427835995	145.8123642783596	-439.54100940254665	318.73201135973625	-145.8123642783596	-537.4227854832006	439.5410094025467	758.080720727962	-758.0807207279619	41.6722770592487	-41.6722770592487	16.66891082369932	-318.73201135973625	-854.18763572164	-72.9061821391798	-72.9061821391798	-8.33445541184964	8.39	8.33445541184964	-1000.0	1000.0	72.9061821391798	72.9061821391798	537.4227854832006
452	-101.72627574757327	-2.2737367544323206e-13	203.45255149514657	101.72627574757325	508.6313787378664	203.45255149514657	-1.1368683772161603e-13	203.45255149514657	203.45255149514654	-101.72627574757327	0.0	0.0	0.0	878.670137320391	545.4977231456352	2.2737367544323206e-13	-203.45255149514657	610.3576544854396	-203.45255149514657	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	757.8230321165147	0.0	-839.9457209320522	1000.0	545.4977231456352	508.6313787378664	0.0	342.04517165048856	101.72627574757327	545.4977231456352	-342.04517165048856	0.0	0.0	0.0	839.9457209320522	545.4977231456352	0.0	0.0	0.0	82.12268881553743	203.45255149514657	-508.6313787378665	305.1788272427198	-203.45255149514657	-545.4977231456352	508.6313787378665	839.9457209320522	-839.9457209320522	0.0	0.0	2.2737367544323206e-13	-305.1788272427198	-796.5474485048535	-101.72627574757327	-101.72627574757327	0.0	8.39	0.0	-1000.0	1000.0	101.72627574757327	101.72627574757327	545.4977231456352
453	-32.90762145203712	-16.76854203537482	149.65795308094653	200.59304180578272	399.29769575542787	149.65795308094653	-16.76854203537482	149.65795308094653	49.04670086869951	-32.90762145203712	83.84271017687252	83.84271017687252	16.76854203537482	1000.0	500.3563065217395	16.76854203537482	-149.65795308094653	599.8907375612106	-149.65795308094653	-16.76854203537482	-33.53708407074964	-33.53708407074964	16.76854203537482	501.06891956521895	-83.84271017687252	-761.8817672039623	805.0023952653279	500.3563065217395	399.29769575542787	83.84271017687252	333.9298114054177	32.90762145203712	500.3563065217395	-333.9298114054177	-16.76854203537482	-83.84271017687252	16.76854203537482	761.8817672039623	500.3563065217395	16.76854203537482	16.76854203537482	-16.76854203537482	260.8128476387452	65.81524290407401	-315.45498557855547	299.9453687806053	-65.81524290407401	-500.3563065217395	315.45498557855547	761.8817672039623	-761.8817672039623	83.84271017687252	-83.84271017687252	33.53708407074964	-299.9453687806053	-739.1871523612548	-32.90762145203712	-32.90762145203712	-16.76854203537482	8.39	16.76854203537482	-805.0023952653279	805.0023952653279	32.90762145203712	32.90762145203712	500.35630652173904
454	-16.16470371666961	-21.128869392981983	137.97375439824822	227.45339764648827	376.62769008509315	137.97375439824822	-21.128869392981983	137.97375439824822	11.200538040357237	-16.16470371666961	105.64434696490912	105.64434696490912	21.128869392981983	1000.0	536.2957543982483	21.128869392981983	-137.97375439824822	604.0810877315814	-137.97375439824822	-21.128869392981983	-42.257738785963966	-42.257738785963966	21.128869392981983	608.8872631947447	-105.64434696490912	-1000.0	641.2166706280834	536.2957543982483	376.62769008509315	105.64434696490912	377.1931306070181	16.16470371666961	536.2957543982483	-377.1931306070181	-21.128869392981983	-105.64434696490912	21.128869392981983	1000.0	536.2957543982483	21.128869392981983	21.128869392981983	-21.128869392981983	391.1127368052553	32.3294074333391	-270.98334312018414	302.0405438657907	-32.3294074333391	-536.2957543982483	270.98334312018414	1000.0	-1000.0	105.64434696490912	-105.64434696490912	42.257738785963966	-302.0405438657907	-608.8872631947447	-16.16470371666961	-16.16470371666961	-21.128869392981983	8.39	21.128869392981983	-641.2166706280834	641.2166706280834	16.16470371666961	16.16470371666961	536.2957543982483
455	-51.04800502333834	-13.78501648631473	171.02109247825035	188.8981698864858	448.23025592509805	171.02109247825035	-13.78501648631473	171.02109247825035	88.31099356036195	-51.04800502333834	68.92508243157368	68.92508243157363	13.78501648631473	1000.0	569.3430924782504	13.785016486314703	-171.02109247825035	637.1284258115838	-171.02109247825035	-13.785016486314703	-27.570032972629406	-27.57003297262946	13.78501648631473	708.0292774347511	-68.92508243157363	-1000.0	810.1252874814278	569.3430924782504	448.23025592509805	68.92508243157363	384.5369835136853	51.04800502333834	569.3430924782504	-384.5369835136853	-13.78501648631473	-68.92508243157368	13.78501648631473	1000.0	569.3430924782504	13.78501648631473	13.78501648631473	-13.78501648631473	291.97072256524893	102.09601004667667	-379.3051734935243	318.5642129057919	-102.09601004667667	-569.3430924782504	379.3051734935243	1000.0	-1000.0	68.92508243157363	-68.92508243157363	27.570032972629406	-318.5642129057919	-708.0292774347511	-51.04800502333834	-51.04800502333834	-13.78501648631473	8.39	13.78501648631473	-810.1252874814278	810.1252874814278	51.04800502333834	51.04800502333834	569.3430924782504
456	-94.59834952499375	-2.2737367544323206e-13	189.1966990499872	94.59834952499341	472.9917476249682	189.1966990499872	-1.1368683772161603e-13	189.1966990499872	189.1966990499875	-94.59834952499375	0.0	0.0	0.0	780.7151619166024	543.6617314333079	2.2737367544323206e-13	-189.1966990499872	567.5900971499616	-189.1966990499872	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	850.2700323833209	0.0	-1000.0	820.1818933499114	543.6617314333079	472.9917476249682	0.0	354.46503238332036	94.59834952499375	543.6617314333079	-354.46503238332036	0.0	0.0	0.0	1000.0	543.6617314333079	0.0	0.0	0.0	149.72996761667912	189.1966990499872	-472.9917476249684	283.7950485749808	-189.1966990499872	-543.6617314333079	472.9917476249684	1000.0	-1000.0	0.0	0.0	2.2737367544323206e-13	-283.7950485749808	-630.9851942999234	-94.59834952499375	-94.59834952499375	0.0	8.39	0.0	-820.1818933499114	820.1818933499114	94.59834952499375	94.59834952499375	543.6617314333081
457	-70.65755705200729	-8.697869567352306	184.80446194077643	157.63625272553088	475.05795920296964	184.80446194077643	-8.697869567352306	184.80446194077643	132.61724453666227	-70.65755705200729	43.489347836761844	43.489347836761794	8.697869567352306	1000.0	528.4737119039485	8.697869567352313	-184.80446194077643	632.6942119285005	-184.80446194077643	-8.697869567352313	-17.395739134704627	-17.395739134704613	8.697869567352306	585.4211357118454	-43.489347836761844	-726.7362498158602	1000.0	528.4737119039485	475.05795920296964	43.489347836761844	334.9713803958197	70.65755705200729	528.4737119039485	-334.9713803958197	-8.697869567352306	-43.489347836761844	8.697869567352306	726.7362498158602	528.4737119039485	8.697869567352306	8.697869567352306	-8.697869567352306	141.3151141040148	141.31511410401458	-431.5686113662078	316.34710596425026	-141.31511410401458	-528.4737119039485	431.56861136620773	726.7362498158602	-726.7362498158602	43.489347836761844	-43.489347836761844	17.395739134704627	-316.34710596425026	-858.6848858959852	-70.65755705200729	-70.65755705200729	-8.697869567352306	8.39	8.697869567352306	-1000.0	1000.0	70.65755705200729	70.65755705200729	528.4737119039485
458	-96.03309787634767	-2.2737367544323206e-13	192.06619575269534	96.0330978763476	480.1654893817383	192.06619575269534	-1.1368683772161603e-13	192.06619575269534	192.06619575269534	-96.03309787634767	0.0	0.0	0.0	844.1070637471282	500.3563065217395	2.2737367544323206e-13	-192.06619575269534	576.1985872580859	-192.06619575269534	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	656.9618558180889	0.0	-705.7334900980903	987.4016252198221	500.3563065217395	480.1654893817383	0.0	308.29011076904374	96.03309787634767	500.3563065217395	-308.29011076904374	0.0	0.0	0.0	705.7334900980903	500.3563065217395	0.0	0.0	0.0	48.77163428000142	192.06619575269534	-480.1654893817382	288.09929362904296	-192.06619575269534	-500.3563065217395	480.1654893817382	705.7334900980903	-705.7334900980903	0.0	0.0	2.2737367544323206e-13	-288.09929362904296	-795.3354294671268	-96.03309787634767	-96.03309787634767	0.0	8.39	0.0	-987.4016252198221	987.4016252198221	96.03309787634767	96.03309787634767	500.35630652173904
459	-61.626823344677916	-10.283560962842671	174.67145150356896	164.46243297310525	452.10397020318715	174.67145150356896	-10.283560962842671	174.67145150356896	112.97008572651312	-61.626823344677916	51.417804814213696	51.417804814213696	10.283560962842671	1000.0	500.3563065217395	10.283560962842671	-174.67145150356896	616.5664031762924	-174.67145150356896	-10.283560962842671	-20.567121925685342	-20.567121925685342	10.283560962842671	501.06891956521895	-51.417804814213696	-636.8142750908492	987.5082911637251	500.3563065217395	452.10397020318715	51.417804814213696	315.40129405532696	61.626823344677916	500.3563065217395	-315.40129405532696	-10.283560962842671	-51.417804814213696	10.283560962842671	636.8142750908492	500.3563065217395	10.283560962842671	10.283560962842671	-10.283560962842671	135.74535552563202	123.25364668935526	-400.6861653889737	308.2832015881462	-123.25364668935526	-500.3563065217395	400.6861653889737	636.8142750908492	-636.8142750908492	51.417804814213696	-51.417804814213696	20.567121925685342	-308.2832015881462	-864.254644474368	-61.626823344677916	-61.626823344677916	-10.283560962842671	8.39	10.283560962842671	-987.5082911637251	987.5082911637251	61.626823344677916	61.626823344677916	500.35630652173904
460	-48.41318091603807	-9.75415513960353	145.5971375300945	145.95473231207478	378.6240765346419	145.5971375300945	-9.75415513960353	145.5971375300945	87.07220669247262	-48.41318091603807	48.77077569801836	48.77077569801838	9.75415513960353	782.1858449582221	500.3563065217395	9.75415513960354	-145.5971375300945	524.5788088467167	-145.5971375300945	-9.75415513960354	-19.50831027920708	-19.50831027920706	9.75415513960353	718.8830746069947	-48.77077569801838	-1000.0	597.8952813972934	500.3563065217395	378.6240765346419	48.77077569801838	345.00501385204086	48.41318091603807	500.3563065217395	-345.00501385204086	-9.75415513960353	-48.77077569801836	9.75415513960353	1000.0	500.3563065217395	9.75415513960353	9.75415513960353	-9.75415513960353	281.1169253930053	96.82636183207615	-329.8533008366236	262.28940442335835	-96.82636183207615	-500.3563065217395	329.8533008366236	1000.0	-1000.0	48.77077569801838	-48.77077569801838	19.50831027920708	-262.28940442335835	-501.0689195652192	-48.41318091603807	-48.41318091603807	-9.75415513960353	8.39	9.75415513960353	-597.8952813972934	597.8952813972934	48.41318091603807	48.41318091603807	500.35630652173904
461	-106.55690147177273	-2.2737367544323206e-13	213.11380294354552	106.55690147177268	532.7845073588638	213.11380294354552	-1.1368683772161603e-13	213.11380294354552	213.11380294354547	-106.55690147177273	0.0	0.0	0.0	904.4334745161211	587.3631460886972	2.2737367544323206e-13	-213.11380294354552	639.3414088306365	-213.11380294354552	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	857.6559637499706	0.0	-975.2032412096376	1000.0	587.3631460886972	532.7845073588638	0.0	374.2493431451518	106.55690147177273	587.3631460886972	-374.2493431451518	0.0	0.0	0.0	975.2032412096376	587.3631460886972	0.0	0.0	0.0	117.54727745966693	213.11380294354552	-532.7845073588637	319.67070441531826	-213.11380294354552	-587.3631460886972	532.7845073588637	975.2032412096376	-975.2032412096376	0.0	0.0	2.2737367544323206e-13	-319.67070441531826	-786.8861970564542	-106.55690147177273	-106.55690147177273	0.0	8.39	0.0	-1000.0	1000.0	106.55690147177273	106.55690147177273	587.3631460886972
462	-96.24956186585445	-2.2737367544323206e-13	192.4991237317089	96.24956186585433	481.24780932927223	192.4991237317089	-1.1368683772161603e-13	192.4991237317089	192.4991237317089	-96.24956186585445	0.0	0.0	0.0	847.1375596002231	500.3563065217395	2.2737367544323206e-13	-192.4991237317089	577.4973711951266	-192.4991237317089	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	653.931359964994	0.0	-700.5383543499277	993.0296889469981	500.3563065217395	481.24780932927223	0.0	307.85718279003015	96.24956186585445	500.3563065217395	-307.85718279003015	0.0	0.0	0.0	700.5383543499277	500.3563065217395	0.0	0.0	0.0	46.606994384933614	192.4991237317089	-481.2478093292723	288.7486855975633	-192.4991237317089	-500.3563065217395	481.2478093292723	700.5383543499277	-700.5383543499277	0.0	0.0	2.2737367544323206e-13	-288.7486855975633	-800.5305652152895	-96.24956186585445	-96.24956186585445	0.0	8.39	0.0	-993.0296889469981	993.0296889469981	96.24956186585445	96.24956186585445	500.35630652173904
463	-65.38124733920742	-9.55060649063317	178.5155271315805	160.88731224553902	460.614727564901	178.5155271315805	-9.55060649063317	178.5155271315805	121.21188818778167	-65.38124733920742	47.753032453165666	47.7530324531657	9.55060649063317	1000.0	507.47506516815884	9.550606490633186	-178.5155271315805	621.50203981044	-178.5155271315805	-9.550606490633186	-19.10121298126637	-19.10121298126634	9.55060649063317	522.4251955044763	-47.753032453165666	-653.1876901828912	1000.0	507.47506516815884	460.614727564901	47.753032453165666	319.40893154594517	65.38124733920742	507.47506516815884	-319.40893154594517	-9.55060649063317	-47.753032453165666	9.55060649063317	653.1876901828912	507.47506516815884	9.55060649063317	9.55060649063317	-9.55060649063317	130.7624946784149	130.76249467841484	-412.86169511173523	310.75101990522	-130.76249467841484	-507.47506516815884	412.86169511173523	653.1876901828912	-653.1876901828912	47.753032453165666	-47.753032453165666	19.10121298126637	-310.75101990522	-869.2375053215851	-65.38124733920742	-65.38124733920742	-9.55060649063317	8.39	9.55060649063317	-1000.0	1000.0	65.38124733920742	65.38124733920742	507.4750651681587
464	-94.957934978016	-4.018020926615463	210.00597458910968	135.13814424417137	531.0419678626976	210.00597458910968	-4.018020926615463	210.00597458910968	185.89784902941653	-94.957934978016	20.090104633077686	20.090104633077658	4.018020926615463	975.1670104610647	603.3613766813226	4.018020926615463	-210.00597458910968	666.1801121068689	-210.00597458910968	-4.018020926615463	-8.036041853230927	-8.036041853230927	4.018020926615463	834.9171195829032	-20.090104633077658	-1000.0	1000.0	603.3613766813226	531.0419678626976	20.090104633077658	389.33738116559744	94.957934978016	603.3613766813226	-389.33738116559744	-4.018020926615463	-20.090104633077686	4.018020926615463	1000.0	603.3613766813226	4.018020926615463	4.018020926615463	-4.018020926615463	165.08288041709682	189.915869956032	-510.9518632296199	333.09005605343447	-189.915869956032	-603.3613766813226	510.9518632296199	1000.0	-999.9999999999999	20.090104633077658	-20.090104633077658	8.036041853230927	-333.09005605343447	-810.084130043968	-94.957934978016	-94.957934978016	-4.018020926615463	8.39	4.018020926615463	-1000.0	1000.0	94.957934978016	94.957934978016	603.3613766813226
465	-87.15311171509225	-2.2737367544323206e-13	174.3062234301845	87.15311171509234	435.7655585754612	174.3062234301845	-1.1368683772161603e-13	174.3062234301845	174.3062234301845	-87.15311171509225	0.0	0.0	0.0	706.2627838175891	513.8807801937023	2.2737367544323206e-13	-174.3062234301845	522.9186702905536	-174.3062234301845	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	835.3795567635179	0.0	-1000.0	715.9485640112916	513.8807801937023	435.7655585754612	0.0	339.5745567635179	87.15311171509225	513.8807801937023	-339.5745567635179	0.0	0.0	0.0	1000.0	513.8807801937023	0.0	0.0	0.0	164.62044323648206	174.3062234301845	-435.76555857546117	261.4593351452768	-174.3062234301845	-513.8807801937023	435.7655585754612	1000.0	-1000.0	0.0	0.0	2.2737367544323206e-13	-261.4593351452768	-541.6423405811071	-87.15311171509225	-87.15311171509225	0.0	8.39	0.0	-715.9485640112916	715.9485640112916	87.15311171509225	87.15311171509225	513.8807801937023
466	-14.149715438757767	-19.206145616094773	124.33015895798958	206.21117159970578	339.63461581911605	124.33015895798958	-19.206145616094773	124.33015895798958	9.09328526142076	-14.149715438757767	96.03072808047399	96.03072808047398	19.206145616094773	888.5207378187474	500.3563065217395	19.206145616094773	-124.33015895798958	545.8457874188218	-124.33015895798958	-19.206145616094773	-38.41229123218966	-38.41229123218962	19.206145616094886	612.5481817464697	-96.03072808047399	-1000.0	529.3683504427327	500.3563065217395	339.63461581911605	96.03072808047399	356.82000194765465	14.149715438757767	500.3563065217395	-356.82000194765465	-19.206145616094886	-96.03072808047399	19.206145616094886	1000.0	500.3563065217395	19.206145616094886	19.206145616094886	-19.206145616094886	387.4518182535303	28.299430877515587	-243.6038877386422	272.9228937094109	-28.299430877515587	-500.3563065217395	243.60388773864224	1000.0	-1000.0	96.03072808047399	-96.03072808047399	38.41229123218966	-272.9228937094109	-501.0689195652192	-14.149715438757767	-14.149715438757767	-19.206145616094886	8.39	19.206145616094886	-529.3683504427327	529.3683504427327	14.149715438757767	14.149715438757767	500.35630652173904
467	-25.534563037304586	-16.06549800270256	131.39661608812207	186.1895430643304	352.589787224359	131.39661608812207	-16.06549800270256	131.39661608812207	35.00362807190661	-25.534563037304586	80.3274900135129	80.32749001351294	16.06549800270256	853.1884521680848	500.3563065217395	16.06549800270261	-131.39661608812207	538.7793302886894	-131.39661608812207	-16.06549800270261	-32.13099600540511	-32.13099600540512	16.06549800270256	647.8804673971322	-80.32749001351294	-1000.0	552.1380456398263	500.3563065217395	352.589787224359	80.32749001351294	352.8941924309144	25.534563037304586	500.3563065217395	-352.8941924309144	-16.06549800270256	-80.3274900135129	16.06549800270256	1000.0	500.3563065217395	16.06549800270256	16.06549800270256	-16.06549800270256	352.1195326028678	51.06912607460917	-272.2622972108462	269.3896651443447	-51.06912607460917	-500.3563065217395	272.2622972108462	1000.0	-1000.0	80.32749001351294	-80.32749001351294	32.13099600540511	-269.3896651443447	-501.0689195652192	-25.534563037304586	-25.534563037304586	-16.06549800270256	8.39	16.06549800270256	-552.1380456398263	552.1380456398263	25.534563037304586	25.534563037304586	500.35630652173904
468	-18.81842605642785	-20.570191005664373	140.48780714117723	224.52033611307098	382.0748043614396	140.48780714117723	-20.570191005664373	140.48780714117723	17.066661107191376	-18.81842605642785	102.85095502832158	102.85095502832155	20.570191005664373	1000.0	538.8098071411772	20.570191005664356	-140.48780714117723	606.5951404745106	-140.48780714117723	-20.570191005664356	-41.1403820113286	-41.14038201132865	20.570191005664324	616.4294214235317	-102.85095502832155	-1000.0	654.0662735363875	538.8098071411772	382.0748043614396	102.85095502832155	377.75180899433565	18.81842605642785	538.8098071411772	-377.75180899433565	-20.570191005664324	-102.85095502832152	20.570191005664324	1000.0	538.8098071411772	20.570191005664324	20.570191005664324	-20.570191005664324	383.5705785764683	37.6368521128557	-279.223849333118	303.2975702372553	-37.6368521128557	-538.8098071411772	279.223849333118	1000.0	-1000.0	102.85095502832155	-102.85095502832155	41.1403820113286	-303.2975702372553	-616.4294214235317	-18.81842605642785	-18.81842605642785	-20.570191005664324	8.39	20.570191005664324	-654.0662735363875	654.0662735363875	18.81842605642785	18.81842605642785	538.8098071411774
