reaction	linear_coefficient
rxn05323	[0.6394859762862048]
rxn05464	[0.6394859762862048]
rxn02866	[0.43624317097104504]
rxn05339	[0.23118569775128564]
rxn05337	[0.23118569775128564]
rxn13844	[0.23118569775128564]
rxn05341	[0.23118569775128564]
rxn05336	[0.23118569775128564]
rxn05372	[0.23118569775128564]
rxn05422	[0.23118569775128564]
rxn05397	[0.23118569775128564]
rxn05376	[0.23118569775128564]
rxn05426	[0.23118569775128564]
rxn05401	[0.23118569775128564]
rxn05380	[0.23118569775128564]
rxn05430	[0.23118569775128564]
rxn05405	[0.23118569775128564]
rxn05461	[0.23118569775128564]
rxn07993	[0.23118569775128564]
rxn05340	[0.23118569775128564]
rxn05342	[0.23118569775128564]
rxn05360	[0.23118569775128564]
rxn05410	[0.23118569775128564]
rxn05385	[0.23118569775128564]
rxn05414	[0.23118569775128564]
rxn05364	[0.23118569775128564]
rxn05389	[0.23118569775128564]
rxn05368	[0.23118569775128564]
rxn05418	[0.23118569775128564]
rxn05393	[0.23118569775128564]
rxn00083	[0.5756701549744508]
rxn11245	[0.286230624190808]
rxn00781	[0.3403682166780307]
rxn00199	[0.5433085773424238]
rxn08398	[0.25447393586031436]
rxn03532	[0.1903556698977937]
rxn13839	[0.08208048492334845]
rxn13790	[0.33341198971039876]
rxn03897	[np.float64(0.34886990465928097)]
rxn05289	[0.1694869889948978]
rxn02842	[0.11172006069847593]
rxn13909	[0.17341876945486373]
rxn01643	[0.6207344079386752]
rJB00277	[0.42535516354344716]
rxn00211	[0.04276268032368956]
rxn01480	[0.6056121754003447]
rxn01053	[0.06695825238501812]
rxn01867	[0.017054885008527986]
rxn01945	[0.011913325945495672]
rJB00104	[0.011913325945495672]
rxn21407	[0.28653306884157465]
rxn08975	[0.4652778574446393]
rJB00263	[0.4652778574446393]
rxn00371	[0.08208048492334845]
rxn08094	[0.21092190614992296]
rxn00154	[0.03943578916525689]
rxn00085	[0.5312107913117596]
rxn00159	[0.47828297742760334]
rxn00161	[0.47828297742760334]
rxn10062	[0.06998269889268417]
rxn13898	[0.8082500914139713]
rxn01740	[0.5375621289778583]
rxn00962	[0.08933915654174703]
rxn00979	[0.4232380509880809]
rxn00509	[0.4232380509880809]
rxn01101	[0.6830380059965963]
rxn00686	[0.03368934080069136]
rxn00931	[0.24509815168654953]
rxn04954	[np.float64(0.34886990465928097)]
rxn01802	[0.4918929867121007]
rxn01331	[np.float64(0.34886990465928097)]
rxn03951	[0.019474442214660843]
rxn02465	[0.6004706163373126]
rxn00183	[0.1289594057921725]
rxn13895	[0.1289594057921725]
rxn01452	[0.48160986858603605]
rxn02270	[0.10052960862011147]
rxn00508	[0.23118569775128564]
rxn00500	[0.5696212619591187]
rxn02939	[np.float64(0.34886990465928097)]
rxn13682	[0.22150746892675421]
rxn01241	[0.08238292957411505]
rxn02933	[0.44622384444634305]
rxn00907	[np.float64(0.34886990465928097)]
rxn00992	[0.6001681716865459]
rxn00086	[0.22543924938672008]
rxn01475	[0.5910948321635477]
rxn13834	[np.float64(0.34886990465928097)]
rxn00629	[0.818533209540036]
rxn00546	[0.818533209540036]
rxn42682	[0.04034312311755671]
rxn13925	[0.42535516354344716]
rxn02774	[0.7786105156388439]
rxn00198	[0.5433085773424238]
rxn03492	[0.23118569775128564]
rxn02285	[0.4918929867121007]
rxn00077	[0.3158701999659355]
rxn01268	[0.015240217103928345]
rxn13705	[0.5702261512606518]
rxn09896	[0.6661011055536663]
rxn01045	[0.6661011055536663]
rxn00935	[0.31496286601363566]
rxn00638	[0.5971437251788798]
rxn00763	[0.5910948321635477]
rxn03958	[0.15013053134583498]
rxn13906	[0.47858542207836996]
rxn01302	[0.08540737608178113]
rxn00834	[0.43624317097104504]
rxn05293	[0.5759725996252173]
rxn07967	[0.5910948321635477]
rxn00105	[0.07240225609881704]
rxn02373	[0.4652778574446393]
rxn02474	[0.7580442793867148]
rxn03055	[0.4223307170357812]
rxn09953	[0.23118569775128564]
rxn02112	[0.5756701549744508]
rxn02632	[0.5756701549744508]
rxn01686	[0.5756701549744508]
rxn13787	[0.5484501364054563]
rxn13896	[0.5484501364054563]
rxn01790	[0.43624317097104504]
rxn00859	[0.08933915654174703]
rxn08352	[0.4667900806984723]
rxn08756	[0.4667900806984723]
rxn00122	[np.float64(0.34886990465928097)]
rxn00184	[0.8067378681601384]
rxn01011	[0.550869693611589]
rxn06591	[0.25296171260648126]
rxn02186	[0.5835337158943826]
rxn08764	[0.5835337158943826]
rxn02929	[0.5904899428620145]
rxn00190	[0.28653306884157465]
rxn00138	[0.28653306884157465]
rxn08977	[0.4652778574446393]
rxn36840	[0.320104425076668]
rxn02003	[0.33341198971039876]
rxn08291	[0.33341198971039876]
rxn13795	[0.06695825238501812]
rxn13788	[0.583231271243616]
rxn00429	[np.float64(0.34886990465928097)]
rxn02440	[np.float64(0.34886990465928097)]
rxn00868	[np.float64(0.34886990465928097)]
rxn10074	[np.float64(0.34886990465928097)]
rxn01729	[np.float64(0.34886990465928097)]
rxn01068	[np.float64(0.34886990465928097)]
rxn01314	[np.float64(0.34886990465928097)]
rxn05570	[0.18249210897786192]
rxn05159	[0.18249210897786192]
rxn05180	[0.18249210897786192]
rxn10073	[0.18249210897786192]
rxn08087	[0.15890142621806658]
rxn08086	[0.15890142621806658]
rxn08089	[0.15890142621806658]
rxn08088	[0.15890142621806658]
rxn08085	[0.15890142621806658]
rxn08083	[0.15890142621806658]
rxn08084	[0.15890142621806658]
rxn10215	[0.15890142621806658]
rxn10218	[0.15890142621806658]
rxn10214	[0.15890142621806658]
rxn10219	[0.15890142621806658]
rxn10217	[0.15890142621806658]
rxn10216	[0.15890142621806658]
rxn10212	[0.15890142621806658]
rxn10211	[0.15890142621806658]
rxn10213	[0.15890142621806658]
rxn05175	[0.07935848306644898]
rxn03243	[0.42535516354344716]
rxn03248	[0.42535516354344716]
rxn06510	[0.42535516354344716]
rxn02804	[0.42535516354344716]
rxn02680	[0.42535516354344716]
rxn05619	[0.08208048492334845]
rxn05163	[0.07935848306644898]
rxn10158	[0.2880452920954077]
rxn05603	[0.2880452920954077]
rxn05154	[0.07240225609881704]
rxn00727	[np.float64(0.34886990465928097)]
rxn05161	[0.07240225609881704]
rxn05168	[0.07240225609881704]
rxn05155	[0.28260128838160875]
rxn05201	[0.1964045629131258]
rxn02831	[0.043972458926756]
rxn13885	[0.09145626909711327]
rxn05512	[0.13470585415673803]
rxn08669	[0.01403043850086192]
rxn05156	[0.07240225609881704]
rxn05164	[0.07240225609881704]
rxn13828	[0.32191909298126764]
rxn13829	[0.32191909298126764]
rxn05247	[0.043972458926756]
rxn05248	[0.043972458926756]
rxn05249	[0.043972458926756]
rxn05250	[0.043972458926756]
rxn05251	[0.043972458926756]
rxn05252	[0.043972458926756]
rxn09450	[0.043972458926756]
rxn09449	[0.043972458926756]
rxn09448	[0.043972458926756]
rxn05736	[0.043972458926756]
rxn00947	[0.043972458926756]
rxn13892	[0.07663648120954952]
rxn08002	[0.27897195257240953]
rxn05349	[0.27897195257240953]
rxn00187	[np.float64(0.34886990465928097)]
rxn05331	[np.float64(0.34886990465928097)]
rxn05333	[np.float64(0.34886990465928097)]
rxn10221	[0.4825172025383359]
rxn10224	[0.4825172025383359]
rxn08306	[0.4825172025383359]
rxn08307	[0.4825172025383359]
rxn08308	[0.4825172025383359]
rxn08310	[0.4825172025383359]
rxn08311	[0.4825172025383359]
rxn08312	[0.4825172025383359]
rxn10220	[0.4825172025383359]
rxn10225	[0.4825172025383359]
rxn10223	[0.4825172025383359]
rxn10222	[0.4825172025383359]
rxn10481	[0.46316074488927306]
rxn10344	[0.46316074488927306]
rxn10343	[0.46316074488927306]
rxn01629	[0.23118569775128564]
rxn00986	[0.07240225609881704]
rxn00675	[0.07240225609881704]
rxn05206	[0.19247278245315994]
rxn02911	[np.float64(0.34886990465928097)]
rxn03240	[np.float64(0.34886990465928097)]
rxn03241	[np.float64(0.34886990465928097)]
rxn03245	[np.float64(0.34886990465928097)]
rxn03250	[np.float64(0.34886990465928097)]
rxn03247	[np.float64(0.34886990465928097)]
rxn05165	[0.09569049420784576]
rxn05181	[0.09569049420784576]
rxn10978	[0.2880452920954077]
rxn13831	[0.019474442214660843]
rxn10338	[0.3403682166780307]
rxn10341	[0.3403682166780307]
rxn10337	[0.3403682166780307]
rxn10342	[0.3403682166780307]
rxn10340	[0.3403682166780307]
rxn10339	[0.3403682166780307]
rxn10335	[0.3403682166780307]
rxn10334	[0.3403682166780307]
rxn10336	[0.3403682166780307]
rxn13785	[0.3361339915672982]
rPY00162	[0.3361339915672982]
rPY00167	[0.3361339915672982]
rxn02160	[np.float64(0.34886990465928097)]
rxn13872	[0.09871494071551183]
rxn01964	[0.28653306884157465]
rxn00416	[0.25265926795571464]
rxn05651	[0.28653306884157465]
rxn05564	[0.28653306884157465]
rxn01192	[0.17916521781942923]
rxn12206	[np.float64(0.34886990465928097)]
rxn12432	[0.4144671561158494]
rxn00874	[0.4689071932538386]
rxn02483	[0.4918929867121007]
rxn01827	[0.44622384444634305]
rxn03393	[0.21939035637138793]
rxn05176	[0.09417827095401272]
rxn05153	[0.09417827095401272]
rxn00858	[0.19700945221465901]
rxn05237	[0.07028514354345078]
rxn11080	[0.07028514354345078]
rxn09657	[0.4144671561158494]
rxn05202	[0.11323228395230894]
rxn05682	[0.4144671561158494]
rxn05312	[0.10052960862011147]
rxn05527	[0.4144671561158494]
rxn05318	[0.4144671561158494]
rxn05198	[0.4144671561158494]
rxn05317	[0.4144671561158494]
rxn05205	[0.4144671561158494]
rxn05316	[0.4144671561158494]
rxn05200	[0.4144671561158494]
rxn05199	[0.4144671561158494]
rxn09688	[0.4144671561158494]
rxn09687	[0.4144671561158494]
rxn09685	[0.4144671561158494]
rxn02287	[0.06998269889268417]
rxn00567	[0.2299759191482192]
rJB00273	[0.28653306884157465]
rJB00274	[0.28653306884157465]
rxn04092	[0.1915654485008601]
rxn08550	[0.3040748585860379]
rxn08552	[0.3040748585860379]
rxn02503	[0.06816803098808454]
rxn00256	[0.3403682166780307]
rxn00225	[0.07240225609881704]
rxn00799	[0.27897195257240953]
rxn05663	[0.28653306884157465]
rxn00806	[0.14075474717207018]
rxn00493	[0.14075474717207018]
rxn05108	[0.14075474717207018]
rxn12562	[0.3403682166780307]
rJB00237	[0.2880452920954077]
rJB00240	[0.2880452920954077]
rxn05207	[0.2880452920954077]
rJB00238	[0.2880452920954077]
rxn03004	[0.25628860376491397]
rxn13841	[0.3403682166780307]
rxn01644	[0.5687139280068189]
rxn04093	[0.1915654485008601]
rxn05179	[0.07240225609881704]
rxn13794	[0.2692937237478781]
rxn10170	[0.2692937237478781]
rxn05169	[0.2692937237478781]
rxn01352	[0.07240225609881704]
rxn09016	[0.07240225609881704]
rxn05231	[0.5248594536456608]
rxn06076	[0.5248594536456608]
rxn05233	[0.5248594536456608]
rxn06075	[0.5248594536456608]
rxn12498	[0.25598615911414735]
rJB00269	[0.25598615911414735]
rxn05561	[0.43624317097104504]
rxn10154	[0.43624317097104504]
rxn00902	[0.4667900806984723]
rxn00269	[0.1915654485008601]
rxn03541	[0.019474442214660843]
rxn05315	[0.5030834387904651]
rxn10113	[0.08208048492334845]
rJB00267	[0.08208048492334845]
rxn05152	[0.28260128838160875]
rxn05146	[0.28260128838160875]
rxn08861	[0.27897195257240953]
rxn00394	[0.1637405406303323]
rxn05197	[0.11323228395230894]
rxn01225	[0.26294238608177933]
rxn08527	[np.float64(0.34886990465928097)]
rxn01732	[0.42535516354344716]
rxn00285	[0.42535516354344716]
rxn05334	[np.float64(0.34886990465928097)]
rxn05329	[np.float64(0.34886990465928097)]
rxn05330	[np.float64(0.34886990465928097)]
rxn13843	[np.float64(0.34886990465928097)]
rxn13840	[np.float64(0.34886990465928097)]
rxn13846	[np.float64(0.34886990465928097)]
rxn10168	[0.1458963062351025]
rxn13842	[0.1458963062351025]
rxn02276	[np.float64(0.34886990465928097)]
rxn01332	[np.float64(0.34886990465928097)]
rxn01388	[0.3403682166780307]
rxn00974	[0.3403682166780307]
rxn00973	[0.3403682166780307]
rxn13886	[0.08208048492334845]
rxn02177	[0.22301969218058723]
rxn05160	[0.2753426167632102]
rxn05549	[0.2753426167632102]
rxn05644	[0.2753426167632102]
rxn05167	[0.2753426167632102]
rxn05173	[0.2753426167632102]
rxn02143	[0.09569049420784576]
rxn02889	[0.4689071932538386]
rxn05649	[0.07240225609881704]
rxn05307	[0.07240225609881704]
rxn05300	[0.07240225609881704]
rxn13811	[0.11323228395230894]
rxn00649	[0.552381916865422]
rPY00184	[0.42868205470187987]
rxn08229	[0.42868205470187987]
rxn08230	[0.42868205470187987]
rPY00183	[0.42868205470187987]
rxn08231	[0.42868205470187987]
rxn08232	[0.42868205470187987]
rxn13847	[0.213946352657589]
rxn00065	[0.13773030066440412]
rxn00342	[0.4425945086371437]
rxn05171	[0.13470585415673803]
rxn13853	[0.4232380509880809]
rxn13849	[0.4232380509880809]
rxn05608	[0.4232380509880809]
rJB00222	[0.4232380509880809]
rxn05614	[0.28653306884157465]
rxn05613	[0.28653306884157465]
rPY00218	[0.07663648120954952]
rxn05149	[0.019474442214660843]
rxn06600	[0.4144671561158494]
rxn00165	[0.4223307170357812]
rxn13803	[0.5910948321635477]
rxn06377	[0.17856032851789602]
rxn12549	[0.26294238608177933]
rxn13814	[0.21001457219762315]
rxn13681	[0.21001457219762315]
rxn13919	[0.21001457219762315]
rPY00172	[0.24509815168654953]
rPY00175	[0.24509815168654953]
rxn00175	[0.45892651977854054]
rxn05187	[0.24509815168654953]
rxn05151	[0.07240225609881704]
rxn06216	[np.float64(0.34886990465928097)]
rxn01199	[0.6004706163373126]
rxn08556	[np.float64(0.34886990465928097)]
rxn37440	[np.float64(0.34886990465928097)]
rxn02789	[np.float64(0.34886990465928097)]
rxn02811	[np.float64(0.34886990465928097)]
rxn03884	[0.21061946149915634]
rxn00214	[np.float64(0.34886990465928097)]
rxn03135	[np.float64(0.34886990465928097)]
rxn13877	[0.47072186115843817]
rxn13913	[np.float64(0.34886990465928097)]
rxn00980	[0.01886955291312763]
rxn01639	[0.1637405406303323]
rxn10174	[0.08208048492334845]
rxn05158	[0.08208048492334845]
rxn05147	[0.08208048492334845]
rxn00299	[0.08208048492334845]
rxn05552	[0.13470585415673803]
rxn05585	[0.13470585415673803]
rxn05621	[0.13470585415673803]
rxn05620	[0.13470585415673803]
rxn05656	[0.13470585415673803]
rxn08900	[0.31496286601363566]
rxn36761	[0.31496286601363566]
rxn05215	[0.4392676174787111]
rxn01834	[0.24509815168654953]
rxn01019	[np.float64(0.34886990465928097)]
rxn13805	[0.5599430331345872]
rxn13807	[0.1903556698977937]
rxn13806	[0.11716406441227484]
rJB00225	[0.22543924938672008]
rxn05560	[0.22543924938672008]
rxn00615	[0.1725114355025639]
rxn00533	[np.float64(0.34886990465928097)]
rxn05332	[np.float64(0.34886990465928097)]
rxn05335	[np.float64(0.34886990465928097)]
rxn05373	[np.float64(0.34886990465928097)]
rxn05423	[np.float64(0.34886990465928097)]
rxn05398	[np.float64(0.34886990465928097)]
rxn05377	[np.float64(0.34886990465928097)]
rxn05427	[np.float64(0.34886990465928097)]
rxn05402	[np.float64(0.34886990465928097)]
rxn05381	[np.float64(0.34886990465928097)]
rxn05431	[np.float64(0.34886990465928097)]
rxn05406	[np.float64(0.34886990465928097)]
rxn07980	[np.float64(0.34886990465928097)]
rxn05361	[np.float64(0.34886990465928097)]
rxn05411	[np.float64(0.34886990465928097)]
rxn05386	[np.float64(0.34886990465928097)]
rxn05415	[np.float64(0.34886990465928097)]
rxn05365	[np.float64(0.34886990465928097)]
rxn05390	[np.float64(0.34886990465928097)]
rxn05369	[np.float64(0.34886990465928097)]
rxn05419	[np.float64(0.34886990465928097)]
rxn05394	[np.float64(0.34886990465928097)]
rxn05462	[np.float64(0.34886990465928097)]
rxn08309	[0.5557088080238547]
rPY00163	[0.4825172025383359]
rPY00168	[0.4825172025383359]
rxn05528	[0.46316074488927306]
rxn05485	[0.5414939094378243]
rxn05626	[0.1150469518569086]
rxn05209	[0.42263316168654774]
rxn05582	[np.float64(0.34886990465928097)]
rxn05172	[0.015240217103928345]
rxn00539	[np.float64(0.34886990465928097)]
rxn00300	[0.28653306884157465]
rxn00048	[0.510039665758097]
rxn10559	[0.6791062255366302]
rxn12591	[0.6791062255366302]
rxn06280	[0.5378645736286248]
rxn05190	[0.07240225609881704]
rxn13836	[0.23118569775128564]
rxn13823	[0.22301969218058723]
rxn13801	[0.47072186115843817]
rxn00006	[0.08208048492334845]
rxn00691	[0.22906858519591938]
rxn00148	[0.47677075417377035]
rxn00206	[0.19700945221465901]
rxn02305	[0.4652778574446393]
rxn13689	[0.4144671561158494]
rJB00271	[0.4144671561158494]
rxn09240	[0.26294238608177933]
rxn02320	[0.2596154949233466]
rxn05174	[0.07089003284498399]
rxn05533	[np.float64(0.34886990465928097)]
rxn05540	[np.float64(0.34886990465928097)]
rxn05541	[np.float64(0.34886990465928097)]
rxn05542	[np.float64(0.34886990465928097)]
rxn05543	[np.float64(0.34886990465928097)]
rxn05544	[np.float64(0.34886990465928097)]
rxn05545	[np.float64(0.34886990465928097)]
rxn05539	[np.float64(0.34886990465928097)]
rxn05546	[np.float64(0.34886990465928097)]
rxn05537	[np.float64(0.34886990465928097)]
rxn05547	[np.float64(0.34886990465928097)]
rxn05534	[np.float64(0.34886990465928097)]
rxn05535	[np.float64(0.34886990465928097)]
rxn05538	[np.float64(0.34886990465928097)]
rxn05536	[np.float64(0.34886990465928097)]
rxn12848	[np.float64(0.34886990465928097)]
rxn12849	[np.float64(0.34886990465928097)]
rxn12850	[np.float64(0.34886990465928097)]
rxn12851	[np.float64(0.34886990465928097)]
rxn13792	[0.5390743522316914]
rxn13793	[0.5390743522316914]
rxn00470	[0.46437052349233954]
rxn00711	[np.float64(0.34886990465928097)]
rxn08043	[np.float64(0.34886990465928097)]
rxn00003	[np.float64(0.34886990465928097)]
rxn00527	[0.07240225609881704]
rxn00776	[0.21061946149915634]
rxn00414	[0.14075474717207018]
rxn08792	[np.float64(0.34886990465928097)]
rJB00261	[np.float64(0.34886990465928097)]
rxn00405	[np.float64(0.34886990465928097)]
rxn02213	[0.28653306884157465]
rxn00101	[0.3361339915672982]
rxn13859	[np.float64(0.34886990465928097)]
rxn06439	[0.68001355948893]
rxn13870	[0.5330254592163592]
rxn13888	[0.4223307170357812]
rJB00232	[0.09569049420784576]
rxn00867	[0.21061946149915634]
rxn05347	[0.44622384444634305]
rxn05195	[0.019474442214660843]
rxn13107	[0.1289594057921725]
rxn09044	[0.1289594057921725]
rxn05466	[0.13773030066440412]
rxn09692	[np.float64(0.34886990465928097)]
rxn00283	[0.4918929867121007]
rxn05145	[0.4338236137649122]
rxn00737	[np.float64(0.34886990465928097)]
rxn08103	[0.2009412326746249]
rxn00692	[0.2009412326746249]
rxn00433	[0.28229884373084213]
rxn05229	[0.320104425076668]
rxn02938	[0.320104425076668]
rxn13804	[0.12049095557070752]
rxn00162	[np.float64(0.34886990465928097)]
rxn10196	[0.31919709112436817]
rxn10195	[0.31919709112436817]
rxn10194	[0.31919709112436817]
rxn00640	[0.2692937237478781]
rxn00559	[0.2692937237478781]
rxn05605	[0.43624317097104504]
rxn05654	[0.43624317097104504]
rxn01300	[0.6657986609028996]
rxn05150	[0.26294238608177933]
rxn13918	[0.26294238608177933]
rxn05183	[0.02128911011926048]
rxn05219	[0.02128911011926048]
rxn10042	[0.26294238608177933]
rxn03919	[0.48009764533220306]
rxn02303	[0.5433085773424238]
rxn13890	[0.27383039350937716]
rxn00656	[0.1498280866950684]
rxn00927	[0.2617326074787129]
rxn01299	[0.2617326074787129]
rxn00926	[0.5910948321635477]
rxn01137	[0.5910948321635477]
rxn01858	[0.5910948321635477]
rxn00598	[0.4689071932538386]
rxn13865	[0.523952119693361]
rxn02369	[0.07028514354345078]
rxn02144	[0.6304126367632066]
rxn05673	[0.2880452920954077]
rxn05574	[0.2880452920954077]
rxn01204	[0.46104363233390677]
rxn10132	[0.007376656183996569]
rxn01029	[0.31919709112436817]
rxn00853	[0.06998269889268417]
rxn00856	[np.float64(0.34886990465928097)]
rxn05508	[np.float64(0.34886990465928097)]
rxn00777	[np.float64(0.34886990465928097)]
rxn01520	[0.6325297493185729]
rxn01073	[0.01403043850086192]
rxn00758	[0.01403043850086192]
rxn00898	[0.5759725996252173]
rxn09889	[0.5759725996252173]
rxn02175	[np.float64(0.34886990465928097)]
rxn01303	[0.7931278588756412]
rxn01304	[0.7931278588756412]
rxn00953	[0.21061946149915634]
rxn00950	[0.8753928038841581]
rxn00742	[0.8753928038841581]
rxn02302	[0.8753928038841581]
rxn01816	[0.8753928038841581]
rxn01018	[0.3403682166780307]
rxn00351	[0.2299759191482192]
rxn02312	[0.2838110669846752]
rxn00141	[0.2965137423168727]
rxn00717	[0.14892075274276856]
rxn01626	[0.7786105156388439]
rxn11268	[0.10052960862011147]
rxn00330	[0.08782693328791397]
rxn00796	[np.float64(0.34886990465928097)]
rxn02297	[0.2299759191482192]
rxn02277	[0.07179736679728382]
rxn00126	[0.5910948321635477]
rxn01200	[0.42535516354344716]
rxn00785	[0.42535516354344716]
rxn01100	[0.07542670260648311]
rxn00786	[0.44198961933561054]
rxn02504	[np.float64(0.34886990465928097)]
rxn00095	[0.26294238608177933]
rxn01116	[0.5835337158943826]
rxn00791	[0.48191231323680267]
rxn02507	[0.07028514354345078]
rxn00127	[0.13773030066440412]
rxn12880	[0.7420147128960846]
rxn12510	[0.3204068697274346]
rxn02934	[0.5484501364054563]
rxn12788	[np.float64(0.34886990465928097)]
rxn05221	[0.20215101127769136]
rxn13819	[0.5935143893696806]
rxn00670	[np.float64(0.34886990465928097)]
rxn00985	[0.07240225609881704]
rxn03236	[0.47858542207836996]
rxn04989	[0.5759725996252173]
rxn01805	[0.43624317097104504]
rxn01734	[np.float64(0.34886990465928097)]
rxn00177	[np.float64(0.34886990465928097)]
rxn01637	[0.1809798857240289]
rxn00467	[0.1809798857240289]
rxn00291	[0.22695147264055313]
rxn00541	[0.2868355134923412]
rxn00337	[0.4232380509880809]
rxn10474	[0.43624317097104504]
rxn00303	[0.20729257034072368]
rxn02937	[0.42535516354344716]
rxn13810	[0.28653306884157465]
rxn02988	[0.4776780881260701]
rxn03147	[0.6019828395911455]
rxn13854	[0.1458963062351025]
rxn00019	[0.6830380059965963]
rxn09566	[0.07240225609881704]
rxn00208	[0.07240225609881704]
rxn01252	[0.07240225609881704]
rxn00209	[0.07240225609881704]
rxn01102	[0.4223307170357812]
rxn00455	[0.4667900806984723]
rxn13904	[0.32191909298126764]
rxn01973	[0.5472403578023898]
rxn06023	[0.5923046107666141]
rxn13827	[0.5923046107666141]
rxn10090	[np.float64(0.34886990465928097)]
rxn11544	[0.4918929867121007]
rxn03540	[0.6394859762862048]
rxn13861	[0.2965137423168727]
rxn05517	[0.5030834387904651]
rxn02900	[0.68001355948893]
rxn00537	[0.5910948321635477]
rxn08707	[0.3025626353322048]
rxn05039	[np.float64(0.34886990465928097)]
rxn00361	[0.7144922496763233]
rxn00250	[0.22301969218058723]
rxn01462	[0.19700945221465901]
rxn13855	[0.14892075274276856]
rxn05305	[np.float64(0.34886990465928097)]
rxn09653	[0.4144671561158494]
rxn00010	[0.550869693611589]
rxn00327	[0.4438042872402102]
rxn01746	[0.5511721382623556]
rxn00139	[0.4144671561158494]
rxn02271	[np.float64(0.34886990465928097)]
rxn02867	[np.float64(0.34886990465928097)]
rxn05241	[0.7229606998977883]
rxn05240	[0.7229606998977883]
rxn05242	[0.7229606998977883]
rxn05375	[0.44622384444634305]
rxn05425	[0.44622384444634305]
rxn05400	[0.44622384444634305]
rxn05379	[0.44622384444634305]
rxn05429	[0.44622384444634305]
rxn05404	[0.44622384444634305]
rxn05409	[0.44622384444634305]
rxn05384	[0.44622384444634305]
rxn05460	[0.44622384444634305]
rxn05359	[0.44622384444634305]
rxn05363	[0.44622384444634305]
rxn05413	[0.44622384444634305]
rxn05388	[0.44622384444634305]
rxn05417	[0.44622384444634305]
rxn05367	[0.44622384444634305]
rxn05392	[0.44622384444634305]
rxn05371	[0.44622384444634305]
rxn05421	[0.44622384444634305]
rxn05396	[0.44622384444634305]
rxn05346	[0.44622384444634305]
rxn05348	[0.44622384444634305]
rxn05345	[0.44622384444634305]
rxn13851	[0.44622384444634305]
rxn05350	[0.44622384444634305]
rxn05343	[0.44622384444634305]
rxn05344	[0.44622384444634305]
rxn00189	[0.33341198971039876]
rxn02569	[0.702394463645659]
rxn01255	[0.6040999521465117]
rxn05104	[0.6887844543611618]
rxn01620	[0.6887844543611618]
rxn05092	[0.7650005063543466]
rxn05091	[0.7650005063543466]
rxn05107	[0.570831040562185]
rxn01406	[0.4223307170357812]
rxn00222	[0.550869693611589]
rxn00676	[0.28653306884157465]
rxn02167	[np.float64(0.34886990465928097)]
rxn05256	[0.46709252534923895]
rxn01257	[0.20396567918229103]
