	rxn10125	rJB00264	rxn08094	rxn02465	rxn10158	rxn05154	rxn05312	rxn05318	rxn05561	rxn10154	rJB00267	rxn00394	rxn00285	rxn05158	rxn00615	rxn05466	rxn10042	rxn01637	rxn09653	rxn00134	rxn05581	rxn00097	rxn01636	rxn10165	rxn01917	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00051_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00073_e	ATPM	rxn00182	DM_cpd00002_c
769	-56.33122547633163	225.32490190532658	56.331225476331646	56.33122547633163	0.0	56.331225476331646	621.740980239648	279.5586273816582	0.0	-56.331225476331646	225.32490190532658	56.331225476331646	-56.331225476331646	216.93490190532657	-782.344656668643	-112.66245095266329	225.32490190532658	56.331225476331646	-56.331225476331646	279.5586273816582	782.344656668643	279.5586273816582	-56.331225476331646	565.4097547633164	-56.33122547633163	-56.331225476331646	0.0	112.66245095266329	-279.5586273816582	56.331225476331646	782.344656668643	-782.344656668643	0.0	0.0	-56.331225476331646	112.66245095266329	-112.66245095266329	-56.33122547633161	56.331225476331646	56.331225476331646	8.39	112.66245095266329	279.55862738165825
770	-155.28106500000004	621.1242600000002	155.28106500000004	155.28106500000004	1000.0	155.28106500000004	512.4284722957505	274.30782500000015	-1000.0	-155.28106500000004	621.1242600000002	155.28106500000004	-155.28106500000004	310.4950027042499	-365.40315270425003	-310.5621300000001	621.1242600000002	155.28106500000004	-155.28106500000004	274.30782500000015	365.40315270425003	274.30782500000015	-155.28106500000004	54.908150000000205	-155.28106500000004	-155.28106500000004	-302.2392572957503	310.5621300000001	-274.30782500000015	155.28106500000004	365.40315270425003	-365.40315270425003	-302.2392572957499	302.2392572957503	-155.28106500000004	310.5621300000001	-310.5621300000001	-457.52032229575025	155.28106500000004	155.28106500000004	8.39	310.5621300000001	274.30782500000004
771	-51.18276231108228	204.7310492443291	51.18276231108228	51.18276231108228	-241.54198074098107	51.18276231108228	1000.0	374.58730192590184	241.5419807409811	-51.18276231108228	204.7310492443291	51.18276231108228	-51.18276231108228	123.7619057777057	-1000.0	-102.36552462216456	204.7310492443291	51.18276231108228	-51.18276231108228	374.58730192590184	1000.0	374.58730192590184	-51.18276231108228	876.2380942222943	-51.18276231108228	-51.18276231108228	-72.57914346662338	102.36552462216456	-374.58730192590184	51.18276231108228	1000.0	-1000.0	-72.57914346662331	72.57914346662338	-51.18276231108228	102.36552462216456	-102.36552462216456	-123.7619057777057	51.18276231108228	51.18276231108228	8.39	102.36552462216456	374.58730192590195
772	-138.57515159236493	554.3006063694596	138.57515159236493	138.57515159236493	486.7279299363742	138.57515159236493	1000.0	447.41429299363745	-486.72792993637427	-138.57515159236493	554.3006063694596	138.57515159236493	-138.57515159236493	342.2428789809123	-1000.0	-277.15030318472986	554.3006063694596	138.57515159236493	-138.57515159236493	447.41429299363745	1000.0	447.41429299363745	-138.57515159236493	657.7571210190877	-138.57515159236493	-138.57515159236493	-203.66772738854723	277.1503031847298	-447.41429299363745	138.57515159236493	1000.0	-1000.0	-203.66772738854706	203.66772738854723	-138.57515159236493	277.15030318472986	-277.1503031847298	-342.2428789809123	138.57515159236493	138.57515159236493	8.39	277.15030318472986	447.41429299363733
773	-76.36795144830657	305.4718057932263	76.36795144830657	76.36795144830657	0.0	76.36795144830657	1000.0	379.74225724153297	0.0	-76.36795144830657	305.4718057932263	76.36795144830657	-76.36795144830657	139.22677172459888	-905.0037862076649	-152.73590289661314	305.4718057932263	76.36795144830657	-76.36795144830657	379.74225724153297	905.0037862076649	379.74225724153297	-76.36795144830657	765.7770144830661	-76.36795144830657	-76.36795144830657	-157.85503406862742	152.73590289661314	-379.74225724153297	76.36795144830657	905.0037862076649	-905.0037862076649	-157.8550340686278	157.85503406862742	-76.36795144830657	152.73590289661314	-152.73590289661314	-234.22298551693393	76.36795144830657	76.36795144830657	8.39	152.73590289661314	379.74225724153297
774	-177.14496914545282	708.5798765818113	177.14496914545282	177.14496914545282	808.1430762121066	177.14496914545282	1000.0	479.5558076212107	-808.1430762121066	-177.14496914545282	708.5798765818113	177.14496914545282	-177.14496914545282	438.66742286363205	-1000.0	-354.28993829090564	708.5798765818113	177.14496914545282	-177.14496914545282	479.5558076212107	1000.0	479.5558076212107	-177.14496914545282	561.332577136368	-177.14496914545282	-177.14496914545282	-261.52245371817924	354.28993829090564	-479.5558076212107	177.14496914545282	1000.0	-1000.0	-261.5224537181789	261.52245371817924	-177.14496914545282	354.28993829090564	-354.28993829090564	-438.66742286363205	177.14496914545282	177.14496914545282	8.39	354.28993829090564	479.55580762121065
775	-52.28308898589396	209.13235594357585	52.28308898589396	52.28308898589396	-232.372591784217	52.28308898589396	1000.0	375.5042408215783	232.37259178421698	-52.28308898589396	209.13235594357585	52.28308898589396	-52.28308898589396	126.5127224647349	-1000.0	-104.56617797178792	209.13235594357585	52.28308898589396	-52.28308898589396	375.5042408215783	1000.0	375.5042408215783	-52.28308898589396	873.4872775352651	-52.28308898589396	-52.28308898589396	-74.22963347884092	104.56617797178792	-375.5042408215783	52.28308898589396	1000.0	-1000.0	-74.22963347884074	74.22963347884092	-52.28308898589396	104.56617797178792	-104.56617797178792	-126.5127224647349	52.28308898589396	52.28308898589396	8.39	104.56617797178792	375.5042408215782
776	-119.84876312499038	479.39505249996154	119.84876312499038	119.84876312499038	330.6746927082533	119.84876312499038	1000.0	431.80896927082534	-330.67469270825336	-119.84876312499038	479.39505249996154	119.84876312499038	-119.84876312499038	295.426907812476	-1000.0	-239.69752624998077	479.39505249996154	119.84876312499038	-119.84876312499038	431.80896927082534	1000.0	431.80896927082534	-119.84876312499038	704.573092187524	-119.84876312499038	-119.84876312499038	-175.57814468748558	239.69752624998077	-431.80896927082534	119.84876312499038	1000.0	-1000.0	-175.57814468748566	175.57814468748558	-119.84876312499038	239.69752624998077	-239.69752624998077	-295.426907812476	119.84876312499038	119.84876312499038	8.39	239.69752624998077	431.80896927082534
777	-54.47715355303344	217.90861421213373	54.47715355303344	54.47715355303344	-214.08872039138805	54.47715355303344	1000.0	377.33262796086115	214.08872039138805	-54.47715355303344	217.90861421213373	54.47715355303344	-54.47715355303344	131.99788388258358	-1000.0	-108.95430710606688	217.90861421213373	54.47715355303344	-54.47715355303344	377.33262796086115	1000.0	377.33262796086115	-54.47715355303344	868.0021161174164	-54.47715355303344	-54.47715355303344	-77.52073032955013	108.95430710606686	-377.33262796086115	54.47715355303344	1000.0	-1000.0	-77.5207303295502	77.52073032955013	-54.47715355303344	108.95430710606688	-108.95430710606686	-131.99788388258358	54.47715355303344	54.47715355303344	8.39	108.95430710606688	377.3326279608614
778	-53.37683564573003	213.50734258292013	53.37683564573003	53.37683564573003	-223.25803628558322	53.37683564573003	1000.0	376.4156963714417	223.25803628558322	-53.37683564573003	213.50734258292013	53.37683564573003	-53.37683564573003	129.2470891143251	-1000.0	-106.75367129146007	213.50734258292013	53.37683564573003	-53.37683564573003	376.4156963714417	1000.0	376.4156963714417	-53.37683564573003	870.752910885675	-53.37683564573003	-53.37683564573003	-75.87025346859502	106.75367129146007	-376.4156963714417	53.37683564573003	1000.0	-1000.0	-75.87025346859485	75.87025346859502	-53.37683564573003	106.75367129146007	-106.75367129146007	-129.2470891143251	53.37683564573003	53.37683564573003	8.39	106.75367129146007	376.4156963714416
779	-2.0975	8.39	2.0975	2.0975	-613.6232398550214	2.0975	945.604859782532	315.20161992751065	613.6232398550214	-2.0975	8.39	2.0975	-2.0975	0.0	-943.507359782532	-4.195	8.39	2.0975	-2.0975	315.20161992751065	943.507359782532	315.20161992751065	-2.0975	943.507359782532	-2.0975	-2.0975	0.0	4.195	-315.20161992751065	2.0975	943.507359782532	-943.507359782532	0.0	0.0	-2.0975	4.195	-4.195	-2.097500000000011	2.0975	2.0975	8.39	4.195	315.20161992751076
780	-187.33851530088452	749.3540612035382	187.33851530088452	187.33851530088452	1000.0	187.33851530088452	679.2678825221136	434.5950765044227	-1000.0	-187.33851530088452	749.3540612035382	187.33851530088452	-187.33851530088452	624.5173469911546	-1000.0	-374.67703060176905	749.3540612035382	187.33851530088452	-187.33851530088452	434.5950765044227	1000.0	434.5950765044227	-187.33851530088452	375.48265300884543	-187.33851530088452	-187.33851530088452	-116.44671421238377	374.6770306017691	-434.5950765044227	187.33851530088452	1000.0	-1000.0	-116.44671421238422	116.44671421238377	-187.33851530088452	374.67703060176905	-374.6770306017691	-303.7852295132682	187.33851530088452	187.33851530088452	8.39	374.67703060176905	434.59507650442265
781	-190.11655882224213	760.4662352889686	190.11655882224213	190.11655882224213	1000.0	190.11655882224213	748.7189705560534	448.4852941112107	-1000.0	-190.11655882224213	760.4662352889686	190.11655882224213	-190.11655882224213	596.7369117775787	-1000.0	-380.23311764448425	760.4662352889686	190.11655882224213	-190.11655882224213	448.4852941112107	1000.0	448.4852941112107	-190.11655882224213	403.2630882224213	-190.11655882224213	-190.11655882224213	-155.33932351139003	380.2331176444843	-448.4852941112107	190.11655882224213	1000.0	-1000.0	-155.33932351139043	155.33932351139003	-190.11655882224213	380.23311764448425	-380.2331176444843	-345.4558823336321	190.11655882224213	190.11655882224213	8.39	380.23311764448425	448.4852941112107
782	-186.7230701674592	746.8922806698369	186.7230701674592	186.7230701674592	1000.0	186.7230701674592	1000.0	431.51785083729607	-1000.0	-186.7230701674592	746.8922806698369	186.7230701674592	-186.7230701674592	294.55355251188826	-663.8817541864804	-373.4461403349184	746.8922806698369	186.7230701674592	-186.7230701674592	431.51785083729607	663.8817541864804	431.51785083729607	-186.7230701674592	369.32820167459215	-186.7230701674592	-186.7230701674592	-443.9487281579486	373.4461403349184	-431.51785083729607	186.7230701674592	663.8817541864804	-663.8817541864804	-443.9487281579489	443.9487281579486	-186.7230701674592	373.4461403349184	-373.4461403349184	-630.6717983254078	186.7230701674592	186.7230701674592	8.39	373.4461403349184	431.51785083729595
783	-186.4694243215929	745.8776972863715	186.4694243215929	186.4694243215929	1000.0	186.4694243215929	657.540608039822	430.2496216079644	-1000.0	-186.4694243215929	745.8776972863715	186.4694243215929	-186.4694243215929	633.2082567840712	-1000.0	-372.9388486431858	745.8776972863715	186.4694243215929	-186.4694243215929	430.2496216079644	1000.0	430.2496216079644	-186.4694243215929	366.7917432159288	-186.4694243215929	-186.4694243215929	-104.27944050230019	372.93884864318574	-430.2496216079644	186.4694243215929	1000.0	-1000.0	-104.2794405023003	104.27944050230019	-186.4694243215929	372.9388486431858	-372.93884864318574	-290.7488648238932	186.4694243215929	186.4694243215929	8.39	372.9388486431858	430.2496216079644
784	-166.44421178643594	665.7768471457438	166.44421178643594	166.44421178643594	1000.0	166.44421178643594	156.9102946609005	330.12355893218	-1000.0	-166.44421178643594	665.7768471457438	166.44421178643594	-166.44421178643594	833.4603821356396	-1000.0	-332.8884235728719	665.7768471457438	166.44421178643594	-166.44421178643594	330.12355893218	1000.0	330.12355893218	-166.44421178643594	166.53961786436037	-166.44421178643594	-166.44421178643594	176.07353498989596	332.8884235728719	-330.12355893218	166.44421178643594	1000.0	-999.9999999999999	176.0735349898947	-176.07353498989596	-166.44421178643594	332.8884235728719	-332.8884235728719	9.629323203459876	166.44421178643594	166.44421178643594	8.39	332.8884235728719	330.1235589321801
785	-135.24568929943763	540.9827571977505	135.24568929943763	135.24568929943763	681.5952263277097	135.24568929943763	332.1615535028118	333.3333333333333	-681.5952263277097	-135.24568929943763	540.9827571977505	135.24568929943763	-135.24568929943763	667.8384464971882	-1000.0	-270.49137859887526	540.9827571977505	135.24568929943763	-135.24568929943763	333.3333333333333	1000.0	333.3333333333333	-135.24568929943763	332.1615535028118	-135.24568929943763	-135.24568929943763	135.24568929943757	270.49137859887526	-333.3333333333333	135.24568929943763	1000.0	-1000.0	135.24568929943672	-135.24568929943757	-135.24568929943763	270.49137859887526	-270.49137859887526	0.0	135.24568929943763	135.24568929943763	8.39	270.49137859887526	333.3333333333332
786	-121.95369236589303	487.8147694635722	121.95369236589302	121.95369236589303	666.7262736589304	121.95369236589303	44.4684881705349	274.30782500000004	-666.7262736589304	-121.95369236589302	487.8147694635722	121.95369236589303	-121.95369236589302	778.4549868294652	-1000.0	-243.9073847317861	487.8147694635722	121.95369236589303	-121.95369236589303	274.30782500000004	1000.0	274.30782500000004	-121.95369236589303	221.54501317053484	-121.95369236589303	-121.95369236589302	299.03021736589295	243.9073847317861	-274.30782500000004	121.95369236589302	1000.0	-1000.0	299.0302173658932	-299.03021736589295	-121.95369236589303	243.9073847317861	-243.9073847317861	177.07652499999926	121.95369236589302	121.95369236589303	8.39	243.9073847317861	274.30782500000004
787	-166.840828980962	667.363315923848	166.840828980962	166.840828980962	722.2752415080165	166.840828980962	1000.0	470.96902415080166	-722.2752415080165	-166.840828980962	667.363315923848	166.840828980962	-166.840828980962	412.907072452405	-1000.0	-333.681657961924	667.363315923848	166.840828980962	-166.840828980962	470.96902415080166	1000.0	470.96902415080166	-166.840828980962	587.0929275475951	-166.840828980962	-166.840828980962	-246.06624347144293	333.681657961924	-470.96902415080166	166.840828980962	1000.0	-1000.0	-246.0662434714427	246.06624347144293	-166.840828980962	333.681657961924	-333.681657961924	-412.907072452405	166.840828980962	166.840828980962	8.39	333.681657961924	470.96902415080154
788	-126.3895871305174	505.5583485220696	126.38958713051743	126.3895871305174	593.0342046385072	126.3895871305174	1000.0	333.3333333333333	-593.0342046385072	-126.38958713051743	505.5583485220696	126.3895871305174	-126.38958713051743	0.0	-376.44206434741295	-252.7791742610348	505.5583485220696	126.3895871305174	-126.3895871305174	333.3333333333333	376.44206434741295	333.3333333333333	-126.3895871305174	376.44206434741295	-126.3895871305174	-126.38958713051743	-497.16834852206955	252.7791742610348	-333.3333333333333	126.38958713051743	376.44206434741295	-376.44206434741295	-497.16834852206904	497.16834852206955	-126.3895871305174	252.7791742610348	-252.7791742610348	-623.557935652587	126.38958713051743	126.3895871305174	8.39	252.7791742610348	333.3333333333334
789	-102.77689068681595	411.10756274726384	102.77689068681595	102.77689068681595	356.90724020149304	102.77689068681595	1000.0	333.3333333333333	-356.90724020149304	-102.77689068681595	411.10756274726384	102.77689068681595	-102.77689068681595	0.0	-494.5055465659202	-205.5537813736319	411.10756274726384	102.77689068681595	-102.77689068681595	333.3333333333333	494.5055465659202	333.3333333333333	-102.77689068681595	494.5055465659202	-102.77689068681595	-102.77689068681595	-402.7175627472639	205.55378137363192	-333.3333333333333	102.77689068681595	494.5055465659202	-494.5055465659202	-402.71756274726386	402.7175627472639	-102.77689068681595	205.5537813736319	-205.55378137363192	-505.4944534340798	102.77689068681595	102.77689068681595	8.39	205.5537813736319	333.3333333333334
790	-34.09762144161685	136.3904857664674	34.09762144161685	34.09762144161685	-211.83443558383146	34.09762144161685	822.923475	274.307825	211.83443558383146	-34.09762144161685	136.3904857664674	34.09762144161685	-34.09762144161685	0.0	-660.8253677919157	-68.1952428832337	136.3904857664674	34.09762144161685	-34.09762144161685	274.307825	660.8253677919157	274.307825	-34.09762144161685	660.8253677919157	-34.09762144161685	-34.09762144161685	-128.00048576646742	68.1952428832337	-274.307825	34.09762144161685	660.8253677919157	-660.8253677919157	-128.00048576646748	128.00048576646742	-34.09762144161685	68.1952428832337	-68.1952428832337	-162.0981072080843	34.09762144161685	34.09762144161685	8.39	68.1952428832337	274.30782500000004
791	-2.779185510020806	11.116742040083224	2.779185510020806	2.779185510020806	-525.0187948997918	2.779185510020806	822.9234749999997	274.3078249999999	525.0187948997918	-2.779185510020806	11.116742040083224	2.779185510020806	-2.779185510020806	0.0	-817.4175474498957	-5.558371020041612	11.116742040083224	2.779185510020806	-2.779185510020806	274.3078249999999	817.4175474498957	274.3078249999999	-2.779185510020806	817.4175474498957	-2.779185510020806	-2.779185510020806	-2.7267420400832236	5.558371020041612	-274.3078249999999	2.779185510020806	817.4175474498957	-817.4175474498957	-2.7267420400826836	2.7267420400832236	-2.779185510020806	5.558371020041612	-5.558371020041612	-5.505927550104047	2.779185510020806	2.779185510020806	8.39	5.558371020041612	274.30782500000004
792	-146.1781628483681	584.7126513934724	146.1781628483681	146.1781628483681	908.9709784836809	146.1781628483681	-76.65386424184032	274.30782500000004	-908.9709784836809	-146.1781628483681	584.7126513934724	146.1781628483681	-146.1781628483681	899.5773392418404	-1000.0	-292.3563256967362	584.7126513934724	146.1781628483681	-146.1781628483681	274.30782500000004	1000.0	274.30782500000004	-146.1781628483681	100.42266075815951	-146.1781628483681	-146.1781628483681	323.254687848368	292.3563256967362	-274.30782500000004	146.1781628483681	1000.0	-1000.0	323.2546878483676	-323.254687848368	-146.1781628483681	292.3563256967362	-292.3563256967362	177.07652499999926	146.1781628483681	146.1781628483681	8.39	292.3563256967362	274.30782500000004
793	-154.06969837557187	616.2787935022875	154.06969837557187	154.06969837557187	869.8353170890521	154.06969837557187	1000.0	333.3333333333333	-869.8353170890521	-154.06969837557187	616.2787935022875	154.06969837557187	-154.06969837557187	0.0	-238.0415081221406	-308.13939675114375	616.2787935022875	154.06969837557187	-154.06969837557187	333.3333333333333	238.0415081221406	333.3333333333333	-154.06969837557187	238.0415081221406	-154.06969837557187	-154.06969837557187	-607.8887935022875	308.13939675114375	-333.3333333333333	154.06969837557187	238.0415081221406	-238.0415081221406	-607.8887935022874	607.8887935022875	-154.06969837557187	308.13939675114375	-308.13939675114375	-761.9584918778594	154.06969837557187	154.06969837557187	8.39	308.13939675114375	333.3333333333334
794	-155.28106499999998	621.1242599999999	155.28106499999998	155.28106499999998	1000.0	155.28106499999998	89.58882878606856	274.3078250000001	-1000.0	-155.28106499999998	621.1242599999999	155.28106499999998	-155.28106499999998	733.3346462139314	-788.2427962139313	-310.56212999999997	621.1242599999999	155.28106499999998	-155.28106499999998	274.3078250000001	788.2427962139313	274.3078250000001	-155.28106499999998	54.90814999999998	-155.28106499999998	-155.28106499999998	120.60038621393142	310.56212999999997	-274.3078250000001	155.28106499999998	788.2427962139313	-788.2427962139313	120.60038621393136	-120.60038621393142	-155.28106499999998	310.56212999999997	-310.56212999999997	-34.6806787860686	155.28106499999998	155.28106499999998	8.39	310.56212999999997	274.30782500000004
795	-177.17049431239724	708.681977249589	177.17049431239724	177.17049431239724	1000.0	177.17049431239724	1000.0	383.75497156198617	-1000.0	-177.17049431239724	708.681977249589	177.17049431239724	-177.17049431239724	151.26491468595862	-425.06735780993085	-354.3409886247945	708.681977249589	177.17049431239724	-177.17049431239724	383.75497156198617	425.06735780993085	383.75497156198617	-177.17049431239724	273.80244312397235	-177.17049431239724	-177.17049431239724	-549.0270625636304	354.3409886247945	-383.75497156198617	177.17049431239724	425.06735780993085	-425.06735780993085	-549.02706256363	549.0270625636304	-177.17049431239724	354.3409886247945	-354.3409886247945	-726.1975568760276	177.17049431239724	177.17049431239724	8.39	354.3409886247945	383.75497156198617
796	-155.2810649999999	621.1242599999996	155.2810649999999	155.2810649999999	1000.0	155.2810649999999	83.59180625252087	274.30782499999975	-1000.0	-155.2810649999999	621.1242599999996	155.2810649999999	-155.2810649999999	739.3316687474783	-794.2398187474778	-310.5621299999998	621.1242599999996	155.2810649999999	-155.2810649999999	274.3078249999995	794.2398187474778	274.3078249999995	-155.2810649999999	54.90814999999975	-155.2810649999999	-155.2810649999999	126.59740874747865	310.5621299999998	-274.30782499999987	155.2810649999999	794.2398187474778	-794.2398187474778	126.59740874747854	-126.59740874747865	-155.2810649999999	310.5621299999998	-310.5621299999998	-28.68365625252136	155.2810649999999	155.2810649999999	8.39	310.5621299999998	274.30782500000004
797	-155.28106499999993	621.1242599999997	155.28106499999993	155.28106499999993	1000.0	155.28106499999993	95.58580334362789	274.30782499999987	-1000.0	-155.28106499999993	621.1242599999997	155.28106499999993	-155.28106499999993	727.3376716563707	-782.2458216563706	-310.56212999999985	621.1242599999997	155.28106499999993	-155.28106499999993	274.30782499999987	782.2458216563706	274.30782499999987	-155.28106499999993	54.908149999999864	-155.28106499999993	-155.28106499999993	114.6034116563709	310.56212999999985	-274.30782499999987	155.28106499999993	782.2458216563706	-782.2458216563706	114.60341165637084	-114.6034116563709	-155.28106499999993	310.56212999999985	-310.56212999999985	-40.67765334362798	155.28106499999993	155.28106499999993	8.39	310.56212999999985	274.30782500000004
798	-162.11399105290343	648.4559642116138	162.11399105290346	162.11399105290343	1000.0	162.11399105290346	925.417365793552	308.47245526451735	-1000.0	-162.11399105290346	648.4559642116138	162.11399105290346	-162.11399105290346	0.0	-123.23741052903472	-324.2279821058069	648.4559642116138	162.11399105290346	-162.11399105290346	308.47245526451735	123.23741052903472	308.47245526451735	-162.11399105290346	123.23741052903472	-162.11399105290343	-162.11399105290346	-640.0659642116138	324.2279821058069	-308.47245526451735	162.11399105290346	123.23741052903472	-123.23741052903472	-640.0659642116145	640.0659642116138	-162.11399105290346	324.2279821058069	-324.2279821058069	-802.1799552645173	162.11399105290346	162.11399105290346	8.39	324.2279821058069	308.4724552645173
799	-155.2810650000001	621.1242600000004	155.2810650000001	155.2810650000001	1000.0	155.2810650000001	213.91253912474974	274.30782500000026	-1000.0	-155.2810650000001	621.1242600000004	155.2810650000001	-155.2810650000001	609.0109358752512	-663.9190858752517	-310.5621300000002	621.1242600000004	155.2810650000001	-155.2810650000001	274.30782500000026	663.9190858752517	274.30782500000026	-155.2810650000001	54.908150000000546	-155.2810650000001	-155.2810650000001	-3.7233241247491833	310.5621300000002	-274.30782500000026	155.2810650000001	663.9190858752517	-663.9190858752517	-3.7233241247484443	3.7233241247491833	-155.2810650000001	310.5621300000002	-310.5621300000002	-159.0043891247492	155.2810650000001	155.2810650000001	8.39	310.5621300000002	274.30782500000004
800	-2.0975	8.39	2.0975	2.0975	-557.229257971113	2.0975	861.0138869566697	287.00462898555656	557.229257971113	-2.0975	8.39	2.0975	-2.0975	0.0	-858.9163869566696	-4.195	8.39	2.0975	-2.0975	287.00462898555656	858.9163869566696	287.00462898555656	-2.0975	858.9163869566696	-2.0975	-2.0975	0.0	4.195	-287.00462898555656	2.0975	858.9163869566696	-858.9163869566696	0.0	0.0	-2.0975	4.195	-4.195	-2.097500000000025	2.0975	2.0975	8.39	4.195	287.00462898555656
801	-145.9509274234013	583.8037096936052	145.9509274234013	145.9509274234013	906.6986242340126	145.9509274234013	101.55883788299337	274.30782500000004	-906.6986242340126	-145.9509274234013	583.8037096936052	145.9509274234013	-145.9509274234013	721.3646371170066	-822.923475	-291.9018548468026	583.8037096936052	145.9509274234013	-145.9509274234013	274.30782500000004	822.923475	274.30782500000004	-145.9509274234013	101.55883788299343	-145.9509274234013	-145.9509274234013	145.95092742340125	291.9018548468026	-274.30782500000004	145.9509274234013	822.923475	-822.923475	145.95092742340177	-145.95092742340125	-145.9509274234013	291.9018548468026	-291.9018548468026	0.0	145.9509274234013	145.9509274234013	8.39	291.9018548468026	274.30782500000004
802	-134.53670284203082	538.1468113681234	134.5367028420308	134.53670284203082	792.5563784203084	134.53670284203082	822.923475	274.30782500000004	-792.5563784203084	-134.5367028420308	538.1468113681234	134.53670284203082	-134.5367028420308	0.0	-158.62996078984588	-269.0734056840617	538.1468113681234	134.53670284203082	-134.53670284203082	274.30782500000004	158.62996078984588	274.30782500000004	-134.53670284203082	158.62996078984588	-134.53670284203082	-134.5367028420308	-529.7568113681234	269.0734056840617	-274.30782500000004	134.5367028420308	158.62996078984588	-158.62996078984588	-529.7568113681232	529.7568113681234	-134.53670284203082	269.0734056840617	-269.0734056840617	-664.2935142101542	134.5367028420308	134.53670284203082	8.39	269.0734056840617	274.30782500000004
803	-96.41235247006664	385.64940988026655	96.41235247006664	96.41235247006664	411.3128747006665	96.41235247006664	822.923475	274.30782500000004	-411.3128747006665	-96.41235247006664	385.64940988026655	96.41235247006664	-96.41235247006664	0.0	-349.25171264966684	-192.82470494013327	385.64940988026655	96.41235247006664	-96.41235247006664	274.30782500000004	349.25171264966684	274.30782500000004	-96.41235247006664	349.25171264966684	-96.41235247006664	-96.41235247006664	-377.25940988026656	192.82470494013327	-274.30782500000004	96.41235247006664	349.25171264966684	-349.2517126496668	-377.2594098802667	377.25940988026656	-96.41235247006664	192.82470494013327	-192.82470494013327	-473.67176235033315	96.41235247006664	96.41235247006664	8.39	192.82470494013327	274.30782500000004
804	-60.47294215874875	241.891768634995	60.47294215874875	60.47294215874875	0.0	60.47294215874875	667.2998637462363	300.26721079374374	0.0	-60.47294215874875	241.891768634995	60.47294215874875	-60.47294215874875	233.50176863499502	-840.3286902224825	-120.9458843174975	241.891768634995	60.47294215874875	-60.47294215874875	300.26721079374374	840.3286902224825	300.26721079374374	-60.47294215874875	606.8269215874875	-60.47294215874875	-60.47294215874875	0.0	120.9458843174975	-300.26721079374374	60.47294215874875	840.3286902224825	-840.3286902224825	0.0	0.0	-60.47294215874875	120.9458843174975	-120.9458843174975	-60.472942158748765	60.47294215874875	60.47294215874875	8.39	120.9458843174975	300.26721079374363
805	-155.28106500000004	621.1242600000002	155.28106500000004	155.28106500000004	1000.0	155.28106500000004	506.07483850511085	274.30782500000015	-1000.0	-155.28106500000004	621.1242600000002	155.28106500000004	-155.28106500000004	316.8486364948896	-371.75678649488987	-310.5621300000001	621.1242600000002	155.28106500000004	-155.28106500000004	274.30782500000015	371.75678649488987	274.30782500000015	-155.28106500000004	54.908150000000205	-155.28106500000004	-155.28106500000004	-295.8856235051106	310.5621300000001	-274.30782500000015	155.28106500000004	371.75678649488987	-371.75678649488987	-295.8856235051105	295.8856235051106	-155.28106500000004	310.5621300000001	-310.5621300000001	-451.16668850511064	155.28106500000004	155.28106500000004	8.39	310.5621300000001	274.30782500000004
806	-155.28106500000004	621.1242600000002	155.28106500000004	155.28106500000004	1000.0	155.28106500000004	366.3877304467869	274.30782500000015	-1000.0	-155.28106500000004	621.1242600000002	155.28106500000004	-155.28106500000004	456.5357445532135	-511.44389455321374	-310.5621300000001	621.1242600000002	155.28106500000004	-155.28106500000004	274.30782500000015	511.44389455321374	274.30782500000015	-155.28106500000004	54.908150000000205	-155.28106500000004	-155.28106500000004	-156.1985154467867	310.5621300000001	-274.30782500000015	155.28106500000004	511.44389455321374	-511.4438945532138	-156.19851544678653	156.1985154467867	-155.28106500000004	310.5621300000001	-310.5621300000001	-311.4795804467867	155.28106500000004	155.28106500000004	8.39	310.5621300000001	274.30782500000004
807	-174.23124017009525	696.924960680381	174.23124017009525	174.23124017009525	1000.0	174.23124017009525	1000.0	369.05870085047616	-1000.0	-174.23124017009525	696.924960680381	174.23124017009525	-174.23124017009525	107.17610255142836	-351.58600425238046	-348.4624803401905	696.924960680381	174.23124017009525	-174.23124017009525	369.05870085047616	351.58600425238046	369.05870085047616	-174.23124017009525	244.4099017009521	-174.23124017009525	-174.23124017009525	-581.3588581289526	348.4624803401905	-369.05870085047616	174.23124017009525	351.58600425238046	-351.58600425238046	-581.3588581289522	581.3588581289526	-174.23124017009525	348.4624803401905	-348.4624803401905	-755.5900982990479	174.23124017009525	174.23124017009525	8.39	348.4624803401905	369.05870085047604
808	-190.4665638808968	761.8662555235873	190.4665638808968	190.4665638808968	1000.0	190.4665638808968	1000.0	450.2353194044841	-1000.0	-190.4665638808968	761.8662555235873	190.4665638808968	-190.4665638808968	350.7059582134523	-757.4690970224204	-380.9331277617936	761.8662555235873	190.4665638808968	-190.4665638808968	450.2353194044841	757.4690970224204	450.2353194044841	-190.4665638808968	406.76313880896816	-190.4665638808968	-190.4665638808968	-402.770297310135	380.9331277617936	-450.2353194044841	190.4665638808968	757.4690970224204	-757.4690970224204	-402.77029731013516	402.770297310135	-190.4665638808968	380.9331277617936	-380.9331277617936	-593.2368611910318	190.4665638808968	190.4665638808968	8.39	380.9331277617936	450.2353194044841
