reaction	linear_coefficient
rxn00874	[0.5622487877602428]
rxn02483	[0.5666497717975058]
rxn01827	[0.7177502237435347]
rxn03393	[0.5314418994994019]
rxn05176	[0.3310504263360279]
rxn05153	[0.10161245852671813]
rxn00858	[0.21222385732992755]
rxn05237	[0.26650266045617094]
rxn11080	[0.26650266045617094]
rxn09657	[np.float64(0.3850861032605103)]
rxn05202	[np.float64(0.3850861032605103)]
rxn05682	[np.float64(0.3850861032605103)]
rxn05312	[0.08312832557021363]
rxn05527	[np.float64(0.3850861032605103)]
rxn05318	[np.float64(0.3850861032605103)]
rxn05198	[np.float64(0.3850861032605103)]
rxn05317	[np.float64(0.3850861032605103)]
rxn05205	[np.float64(0.3850861032605103)]
rxn05316	[np.float64(0.3850861032605103)]
rxn05200	[np.float64(0.3850861032605103)]
rxn05199	[np.float64(0.3850861032605103)]
rxn09688	[np.float64(0.3850861032605103)]
rxn09687	[np.float64(0.3850861032605103)]
rxn09685	[np.float64(0.3850861032605103)]
rxn02287	[0.6074322238761427]
rxn00567	[0.17730938396764132]
rJB00273	[np.float64(0.3850861032605103)]
rJB00274	[np.float64(0.3850861032605103)]
rxn04092	[0.07960753834040324]
rxn08550	[np.float64(0.3850861032605103)]
rxn08552	[np.float64(0.3850861032605103)]
rxn02503	[0.6669922078471017]
rxn00256	[0.5810263196525648]
rxn00225	[0.011832384166553439]
rxn00799	[0.6851829418677885]
rxn05663	[0.11686920318922978]
rxn00806	[np.float64(0.3850861032605103)]
rxn00493	[np.float64(0.3850861032605103)]
rxn05108	[np.float64(0.3850861032605103)]
rxn12562	[0.5493392345842715]
rJB00237	[0.318434272095874]
rJB00240	[0.318434272095874]
rxn05207	[0.318434272095874]
rJB00238	[0.318434272095874]
rxn03004	[0.011832384166553439]
rxn13841	[0.633544729163903]
rxn01644	[0.6074322238761427]
rxn04093	[0.07960753834040324]
rxn05179	[0.08312832557021363]
rxn13794	[0.08312832557021363]
rxn10170	[0.08312832557021363]
rxn05169	[0.08312832557021363]
rxn01352	[0.005084208642750213]
rxn09016	[0.005084208642750213]
rxn05231	[np.float64(0.3850861032605103)]
rxn06076	[np.float64(0.3850861032605103)]
rxn05233	[np.float64(0.3850861032605103)]
rxn06075	[np.float64(0.3850861032605103)]
rxn12498	[np.float64(0.3850861032605103)]
rJB00269	[np.float64(0.3850861032605103)]
rxn05561	[0.37858105393846797]
rxn10154	[0.37858105393846797]
rxn00902	[0.5666497717975058]
rxn00269	[0.07960753834040324]
rxn03541	[0.823960638509481]
rxn05315	[np.float64(0.3850861032605103)]
rxn10113	[np.float64(0.3850861032605103)]
rJB00267	[np.float64(0.3850861032605103)]
rxn05152	[0.2896811763857559]
rxn05146	[0.2896811763857559]
rxn08861	[0.545231649482826]
rxn00394	[0.21222385732992755]
rxn05197	[np.float64(0.3850861032605103)]
rxn01225	[0.11393521383105445]
rxn08527	[0.16821401695729782]
rxn01732	[0.34131938908964143]
rxn00285	[0.34131938908964143]
rxn05334	[0.10483984682071099]
rxn05329	[0.10483984682071099]
rxn05330	[0.10483984682071099]
rxn13843	[0.10483984682071099]
rxn13840	[0.10483984682071099]
rxn13846	[0.10483984682071099]
rxn10168	[0.34102599015382395]
rxn13842	[0.34102599015382395]
rxn02276	[np.float64(0.3850861032605103)]
rxn01332	[0.5666497717975058]
rxn01388	[0.08694251173584153]
rxn00974	[0.08694251173584153]
rxn00973	[0.08694251173584153]
rxn13886	[0.07960753834040324]
rxn02177	[0.2685564530068936]
rxn05160	[0.18112357013326918]
rxn05549	[0.18112357013326918]
rxn05644	[0.18112357013326918]
rxn05167	[0.18112357013326918]
rxn05173	[0.18112357013326918]
rxn02143	[np.float64(0.3850861032605103)]
rxn02889	[0.33662500611656093]
rxn05649	[0.1708546073796556]
rxn05307	[0.1708546073796556]
rxn05300	[0.1708546073796556]
rxn13811	[np.float64(0.3850861032605103)]
rxn00649	[0.6514420642487724]
rPY00184	[0.26650266045617094]
rxn08229	[0.26650266045617094]
rxn08230	[0.26650266045617094]
rPY00183	[0.26650266045617094]
rxn08231	[0.26650266045617094]
rxn08232	[0.26650266045617094]
rxn13847	[0.36156391566105117]
rxn00065	[0.17584238928855364]
rxn00342	[0.2547667030234696]
rxn05171	[0.2855735912843105]
rxn13853	[0.29554915510210655]
rxn13849	[0.29554915510210655]
rxn05608	[0.5414174633171981]
rJB00222	[0.29554915510210655]
rxn05614	[np.float64(0.3850861032605103)]
rxn05613	[np.float64(0.3850861032605103)]
rPY00218	[0.09016990002983438]
rxn05149	[0.26650266045617094]
rxn06600	[0.5613685909527902]
rxn00165	[np.float64(0.3850861032605103)]
rxn13803	[0.5722243515780389]
rxn06377	[0.3712460805430297]
rxn12549	[0.11921639467577001]
rxn13814	[0.23070799028643205]
rxn13681	[0.23070799028643205]
rxn13919	[0.23070799028643205]
rPY00172	[0.28351979873358774]
rPY00175	[0.28351979873358774]
rxn00175	[0.5314418994994019]
rxn05187	[0.27941221363214236]
rxn05151	[0.24860532537130148]
rxn06216	[0.23921655942514047]
rxn01199	[0.11598900638177718]
rxn08556	[0.37623386245192775]
rxn37440	[0.37623386245192775]
rxn02789	[0.5508062292633591]
rxn02811	[0.5508062292633591]
rxn03884	[0.2755980274665144]
rxn00214	[0.2547667030234696]
rxn03135	[np.float64(0.3850861032605103)]
rxn13877	[np.float64(0.3850861032605103)]
rxn13913	[0.3254758465554948]
rxn00980	[0.28351979873358774]
rxn01639	[0.28351979873358774]
rxn10174	[0.23598917113114765]
rxn05158	[0.23598917113114765]
rxn05147	[0.23598917113114765]
rxn00299	[np.float64(0.3850861032605103)]
rxn05552	[0.2855735912843105]
rxn05585	[0.2855735912843105]
rxn05621	[0.2855735912843105]
rxn05620	[0.2855735912843105]
rxn05656	[0.2855735912843105]
rxn08900	[np.float64(0.3850861032605103)]
rxn36761	[np.float64(0.3850861032605103)]
rxn05215	[0.5910018834703609]
rxn01834	[0.047920453272109836]
rxn01019	[0.2937887614872014]
rxn13805	[0.3477741656776272]
rxn13807	[np.float64(0.3850861032605103)]
rxn13806	[0.28351979873358774]
rJB00225	[np.float64(0.3850861032605103)]
rxn05560	[np.float64(0.3850861032605103)]
rxn00615	[0.277065022145602]
rxn00533	[0.5531534207498994]
rxn05332	[0.10483984682071099]
rxn05335	[0.10483984682071099]
rxn05373	[0.10483984682071099]
rxn05423	[0.10483984682071099]
rxn05398	[0.10483984682071099]
rxn05377	[0.10483984682071099]
rxn05427	[0.10483984682071099]
rxn05402	[0.10483984682071099]
rxn05381	[0.10483984682071099]
rxn05431	[0.10483984682071099]
rxn05406	[0.10483984682071099]
rxn07980	[0.10483984682071099]
rxn05361	[0.10483984682071099]
rxn05411	[0.10483984682071099]
rxn05386	[0.10483984682071099]
rxn05415	[0.10483984682071099]
rxn05365	[0.10483984682071099]
rxn05390	[0.10483984682071099]
rxn05369	[0.10483984682071099]
rxn05419	[0.10483984682071099]
rxn05394	[0.10483984682071099]
rxn05462	[0.10483984682071099]
rxn08309	[0.25711389451000993]
rPY00163	[0.25711389451000993]
rPY00168	[0.25711389451000993]
rxn05528	[0.22219942114772365]
rxn05485	[np.float64(0.3850861032605103)]
rxn05626	[np.float64(0.3850861032605103)]
rxn05209	[0.047920453272109836]
rxn05582	[0.565182777118418]
rxn05172	[0.2547667030234696]
rxn00539	[np.float64(0.3850861032605103)]
rxn00300	[0.047920453272109836]
rxn00048	[np.float64(0.3850861032605103)]
rxn10559	[0.6925179152632268]
rxn12591	[0.6925179152632268]
rxn06280	[0.5713441547705862]
rxn05190	[0.19021893714361265]
rxn13836	[0.06171020325553382]
rxn13823	[0.2685564530068936]
rxn13801	[0.6326645323564504]
rxn00006	[0.2755980274665144]
rxn00691	[0.13564673508155178]
rxn00148	[0.6444004897891517]
rxn00206	[0.12860516062193103]
rxn02305	[0.6332513302280854]
rxn13689	[np.float64(0.3850861032605103)]
rJB00271	[np.float64(0.3850861032605103)]
rxn09240	[0.5417108622530156]
rxn02320	[0.004204011835297618]
rxn05174	[0.26650266045617094]
rxn05533	[0.6112464100417706]
rxn05540	[0.6112464100417706]
rxn05541	[0.6112464100417706]
rxn05542	[0.6112464100417706]
rxn05543	[0.6112464100417706]
rxn05544	[0.6112464100417706]
rxn05545	[0.6112464100417706]
rxn05539	[0.6112464100417706]
rxn05546	[0.6112464100417706]
rxn05537	[0.6112464100417706]
rxn05547	[0.6112464100417706]
rxn05534	[0.6112464100417706]
rxn05535	[0.6112464100417706]
rxn05538	[0.6112464100417706]
rxn05536	[0.6112464100417706]
rxn12848	[0.6112464100417706]
rxn12849	[0.6112464100417706]
rxn12850	[0.6112464100417706]
rxn12851	[0.6112464100417706]
rxn13792	[np.float64(0.3850861032605103)]
rxn13793	[np.float64(0.3850861032605103)]
rxn00470	[0.6074322238761427]
rxn00711	[0.37858105393846797]
rxn08043	[np.float64(0.3850861032605103)]
rxn00003	[np.float64(0.3850861032605103)]
rxn00527	[0.277065022145602]
rxn00776	[0.29114817106484353]
rxn00414	[0.28058580937541244]
rxn08792	[0.5842537079465577]
rJB00261	[0.5842537079465577]
rxn00405	[0.6074322238761427]
rxn02213	[np.float64(0.3850861032605103)]
rxn00101	[0.17848297971091143]
rxn13859	[np.float64(0.3850861032605103)]
rxn06439	[0.5795593249734772]
rxn13870	[0.1013190595909006]
rxn13888	[np.float64(0.3850861032605103)]
rJB00232	[0.3609771177894161]
rxn00867	[0.02415513947088977]
rxn05347	[0.545231649482826]
rxn05195	[np.float64(0.3850861032605103)]
rxn13107	[0.08312832557021363]
rxn09044	[0.08312832557021363]
rxn05466	[0.06083000644808123]
rxn09692	[0.565182777118418]
rxn00283	[0.21515784668810287]
rxn05145	[0.12772496381447845]
rxn00737	[np.float64(0.3850861032605103)]
rxn08103	[0.5722243515780389]
rxn00692	[0.5722243515780389]
rxn00433	[0.047920453272109836]
rxn05229	[0.08107453301949091]
rxn02938	[0.08107453301949091]
rxn13804	[np.float64(0.3850861032605103)]
rxn00162	[np.float64(0.3850861032605103)]
rxn10196	[0.5317352984352196]
rxn10195	[0.5317352984352196]
rxn10194	[0.5317352984352196]
rxn00640	[0.08312832557021363]
rxn00559	[0.08312832557021363]
rxn05605	[0.3439599795119993]
rxn05654	[0.3439599795119993]
rxn01300	[0.12860516062193103]
rxn05150	[np.float64(0.3850861032605103)]
rxn13918	[np.float64(0.3850861032605103)]
rxn05183	[0.37858105393846797]
rxn05219	[0.37858105393846797]
rxn10042	[0.0948642830029149]
rxn03919	[0.5393636707664754]
rxn02303	[0.3254758465554948]
rxn13890	[0.2838131976694053]
rxn00656	[0.6708063940127295]
rxn00927	[0.5710507558347687]
rxn01299	[0.5710507558347687]
rxn00926	[0.7154030322569943]
rxn01137	[0.7154030322569943]
rxn01858	[0.7154030322569943]
rxn00598	[0.5622487877602428]
rxn13865	[0.6441070908533342]
rxn02369	[0.271490442365069]
rxn02144	[0.6831291493170658]
rxn05673	[np.float64(0.3850861032605103)]
rxn05574	[np.float64(0.3850861032605103)]
rxn01204	[0.5355494846008474]
rxn10132	[0.740048542865667]
rxn01029	[0.36039031991778103]
rxn00853	[0.12391077764885054]
rxn00856	[0.5731045483854915]
rxn05508	[np.float64(0.3850861032605103)]
rxn00777	[np.float64(0.3850861032605103)]
rxn01520	[0.7154030322569943]
rxn01073	[np.float64(0.3850861032605103)]
rxn00758	[np.float64(0.3850861032605103)]
rxn00898	[0.708068058861556]
rxn09889	[0.708068058861556]
rxn02175	[np.float64(0.3850861032605103)]
rxn01303	[0.7077746599257384]
rxn01304	[0.7077746599257384]
rxn00953	[0.7394617449940319]
rxn00950	[0.7324201705344112]
rxn00742	[0.7324201705344112]
rxn02302	[0.7324201705344112]
rxn01816	[0.7324201705344112]
rxn01018	[0.19139253288688282]
rxn00351	[0.2547667030234696]
rxn02312	[0.37241967628629985]
rxn00141	[np.float64(0.3850861032605103)]
rxn00717	[0.7010264844019354]
rxn01626	[0.5857207026256454]
rxn11268	[0.08312832557021363]
rxn00330	[0.2547667030234696]
rxn00796	[0.09046329896565193]
rxn02297	[np.float64(0.3850861032605103)]
rxn02277	[0.7473835162611053]
rxn00126	[0.6901707237766866]
rxn01200	[np.float64(0.3850861032605103)]
rxn00785	[np.float64(0.3850861032605103)]
rxn01100	[0.6860631386752412]
rxn00786	[0.637945713201166]
rxn02504	[0.3468939688701746]
rxn00095	[0.15471766590969135]
rxn01116	[0.5748649420003967]
rxn00791	[0.5387768728948402]
rxn02507	[0.15178367655151603]
rxn00127	[0.06875177771515459]
rxn12880	[0.725671995010608]
rxn12510	[0.2547667030234696]
rxn02934	[0.8336428033914596]
rxn12788	[0.6790215642156203]
rxn05221	[0.3398523944105538]
rxn13819	[0.823960638509481]
rxn00670	[0.5986302558016167]
rxn00985	[0.09046329896565193]
rxn03236	[0.5666497717975058]
rxn04989	[0.823960638509481]
rxn01805	[0.5522732239424467]
rxn01734	[np.float64(0.3850861032605103)]
rxn00177	[np.float64(0.3850861032605103)]
rxn01637	[np.float64(0.3850861032605103)]
rxn00467	[np.float64(0.3850861032605103)]
rxn00291	[0.29261516574393126]
rxn00541	[0.19080573501524775]
rxn00337	[0.725671995010608]
rxn10474	[0.2547667030234696]
rxn00303	[0.26650266045617094]
rxn02937	[0.7077746599257384]
rxn13810	[0.3380920007956486]
rxn02988	[0.6479212770189621]
rxn03147	[0.6514420642487724]
rxn13854	[np.float64(0.3850861032605103)]
rxn00019	[0.7036670748242929]
rxn09566	[0.15882525101113681]
rxn00208	[0.15882525101113681]
rxn01252	[0.15882525101113681]
rxn00209	[0.15882525101113681]
rxn01102	[np.float64(0.3850861032605103)]
rxn00455	[0.5675299686049584]
rxn13904	[0.8312956119049194]
rxn01973	[0.5393636707664754]
rxn06023	[0.5857207026256454]
rxn13827	[0.5857207026256454]
rxn10090	[np.float64(0.3850861032605103)]
rxn11544	[np.float64(0.3850861032605103)]
rxn03540	[0.7661610481534273]
rxn13861	[0.6441070908533342]
rxn05517	[np.float64(0.3850861032605103)]
rxn02900	[0.15383746910223878]
rxn00537	[0.34953455929253235]
rxn08707	[np.float64(0.3850861032605103)]
rxn05039	[np.float64(0.3850861032605103)]
rxn00361	[0.5417108622530156]
rxn00250	[0.29525575616628896]
rxn01462	[0.5552072133006222]
rxn13855	[np.float64(0.3850861032605103)]
rxn05305	[0.6464542823398745]
rxn09653	[0.5613685909527902]
rxn00010	[np.float64(0.3850861032605103)]
rxn00327	[0.823960638509481]
rxn01746	[0.8336428033914596]
rxn00139	[0.5675299686049584]
rxn02271	[np.float64(0.3850861032605103)]
rxn02867	[np.float64(0.3850861032605103)]
rxn05241	[0.6810753567663432]
rxn05240	[0.6810753567663432]
rxn05242	[0.6810753567663432]
rxn05375	[0.5989236547374343]
rxn05425	[0.5989236547374343]
rxn05400	[0.5989236547374343]
rxn05379	[0.5989236547374343]
rxn05429	[0.5989236547374343]
rxn05404	[0.5989236547374343]
rxn05409	[0.5989236547374343]
rxn05384	[0.5989236547374343]
rxn05460	[0.5989236547374343]
rxn05359	[0.5989236547374343]
rxn05363	[0.5989236547374343]
rxn05413	[0.5989236547374343]
rxn05388	[0.5989236547374343]
rxn05417	[0.5989236547374343]
rxn05367	[0.5989236547374343]
rxn05392	[0.5989236547374343]
rxn05371	[0.5989236547374343]
rxn05421	[0.5989236547374343]
rxn05396	[0.5989236547374343]
rxn05346	[0.5989236547374343]
rxn05348	[0.5989236547374343]
rxn05345	[0.5989236547374343]
rxn13851	[0.5989236547374343]
rxn05350	[0.5989236547374343]
rxn05343	[0.5989236547374343]
