	rxn13726	rxn08094	rxn05312	rxn05318	rxn10154	rxn10113	rxn00285	rxn13803	rxn05158	rxn00615	rxn13836	rxn00148	rxn13689	rxn05466	rxn05229	rxn10042	rxn09566	rxn00250	rxn00134	rxn05581	rxn00251	rxn00014	rxn10165	rxn10053	rxn05297	rxn00124	rxn01807	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	ATPM	rxn00182	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
39	748.6409358058488	311.48070185438655	935.4266866376247	619.2586942460057	-311.48070185438655	497.28187161169757	-311.48070185438655	-125.67953209707561	922.3493961003924	-857.7760827380173	1000.0	619.2586942460057	251.35906419415122	-311.48070185438655	-619.2586942460057	1000.0	125.67953209707561	619.2586942460057	619.2586942460057	857.7760827380173	619.2586942460057	251.35906419415122	-64.57331336237507	619.2586942460057	311.48070185438655	-125.67953209707561	125.67953209707561	-311.48070185438655	311.4807018543866	-619.2586942460057	311.48070185438655	857.7760827380173	-857.7760827380173	-311.48070185438655	311.48070185438655	-311.4807018543866	-999.9999999999998	311.48070185438655	8.39	437.16023395146215	-1000.0	1000.0	619.2586942460059
40	752.086146489049	314.0646098667868	947.7720249190922	626.7233173929396	-314.0646098667868	504.1722929780982	-314.0646098667868	-123.95692675547545	932.3979272597267	-880.1699521788192	1000.0	626.7233173929396	247.9138535109509	-314.0646098667868	-626.7233173929396	1000.0	123.95692675547545	626.7233173929396	626.7233173929396	880.1699521788192	626.7233173929396	247.9138535109509	-52.22797508090741	626.7233173929396	314.0646098667868	-123.95692675547545	123.95692675547545	-314.0646098667868	314.06460986678684	-626.7233173929396	314.0646098667868	880.1699521788192	-880.1699521788192	-314.0646098667868	314.0646098667868	-314.06460986678684	-999.9999999999997	314.0646098667868	8.39	438.02153662226226	-1000.0	1000.0	626.7233173929397
41	755.4110717394535	316.55830380459014	959.6863403997088	633.9273221021494	-316.55830380459014	510.82214347890704	-316.55830380459014	-122.29446413027324	942.0956259067394	-901.781966306448	1000.0	633.9273221021494	244.58892826054648	-316.5583038045901	-633.9273221021494	1000.0	122.29446413027324	633.9273221021494	633.9273221021494	901.781966306448	633.9273221021494	244.58892826054648	-40.31365960029143	633.9273221021494	316.5583038045901	-122.29446413027324	122.29446413027324	-316.55830380459014	316.55830380459014	-633.9273221021494	316.55830380459014	901.781966306448	-901.781966306448	-316.5583038045901	316.5583038045901	-316.55830380459014	-1000.0	316.55830380459014	8.39	438.8527679348633	-1000.0	1000.0	633.9273221021492
42	733.1268124880172	306.7528180087145	906.0979751568626	635.3659917189541	-306.7528180087145	493.8844595468406	-306.7528180087145	-119.6211764705883	1000.0	-1000.0	906.0979751568626	635.3659917189541	239.2423529411766	-306.7528180087144	-635.3659917189541	972.3691654291938	119.6211764705883	635.3659917189541	635.3659917189541	1000.0	635.3659917189541	239.2423529411766	0.0	635.3659917189541	306.7528180087144	-119.6211764705883	119.6211764705883	-306.7528180087145	306.7528180087145	-635.3659917189541	306.7528180087145	1000.0	-1000.0	-306.7528180087144	306.7528180087144	-306.7528180087145	-906.0979751568626	306.7528180087145	8.39	426.3739944793027	-906.0979751568626	906.0979751568626	635.3659917189541
43	721.4423685299749	300.91059602969347	879.8079762512676	626.6026587504225	-300.91059602969347	482.20001558879824	-300.91059602969347	-119.62117647058835	1000.0	-1000.0	879.8079762512676	626.6026587504225	239.2423529411767	-300.91059602969324	-626.6026587504225	960.6847214711516	119.62117647058835	626.6026587504225	626.6026587504225	1000.0	626.6026587504225	239.2423529411767	0.0	626.6026587504225	300.91059602969324	-119.62117647058835	119.62117647058835	-300.91059602969347	300.9105960296933	-626.6026587504225	300.91059602969347	1000.0	-1000.0	-300.91059602969324	300.91059602969324	-300.9105960296933	-879.8079762512676	300.91059602969347	8.39	420.5317725002816	-879.8079762512676	879.8079762512676	626.6026587504225
44	763.763202421342	324.0686247748295	1000.0	655.3468664697689	-324.0686247748295	532.5112966779757	-324.0686247748295	-115.62595287168318	966.0405994093068	-966.0405994093068	1000.0	655.3468664697689	231.25190574336636	-324.0686247748294	-655.3468664697689	995.0151081647084	115.62595287168318	655.3468664697689	655.3468664697689	966.0405994093068	655.3468664697689	231.25190574336636	0.0	655.3468664697689	324.0686247748294	-115.62595287168318	115.62595287168318	-324.0686247748295	324.06862477482946	-655.3468664697689	324.0686247748295	966.0405994093068	-966.0405994093068	-324.0686247748294	324.0686247748294	-324.06862477482946	-1000.0	324.0686247748295	8.39	439.6945776465126	-1000.0	1000.0	655.3468664697689
45	635.4469625987279	290.3627227634531	1000.0	605.3725439011648	-290.3627227634531	526.0039284550847	-290.3627227634531	-54.72151707182156	816.1176317034945	-1000.0	816.1176317034945	605.3725439011648	109.44303414364312	-290.3627227634532	-605.3725439011648	744.889996742371	54.72151707182156	605.3725439011648	605.3725439011648	1000.0	605.3725439011648	109.44303414364312	183.88236829650555	605.3725439011648	290.3627227634531	-54.72151707182156	54.72151707182156	-290.3627227634531	290.3627227634532	-605.3725439011648	290.3627227634531	1000.0	-1000.0	-290.3627227634531	290.3627227634532	-290.3627227634532	-816.1176317034945	290.3627227634531	8.39	345.08423983527473	-816.1176317034945	816.1176317034945	605.3725439011648
46	649.4195433617374	294.09677451908505	1000.0	611.5156613055915	-294.09677451908505	526.9675547146026	-294.09677451908505	-61.22599432356745	834.5469839167745	-1000.0	834.5469839167745	611.5156613055915	122.4519886471349	-294.096774519085	-611.5156613055915	771.8715320088724	61.22599432356745	611.5156613055915	611.5156613055915	1000.0	611.5156613055915	122.4519886471349	165.45301608322555	611.5156613055915	294.096774519085	-61.22599432356745	61.22599432356745	-294.09677451908505	294.096774519085	-611.5156613055915	294.09677451908505	1000.0	-1000.0	-294.096774519085	294.096774519085	-294.096774519085	-834.5469839167745	294.09677451908505	8.39	355.3227688426524	-834.5469839167745	834.5469839167745	611.5156613055915
47	728.3779469468527	296.28346021013954	828.6298962083023	609.5432987361006	-296.28346021013954	456.7558938937054	-296.28346021013954	-135.81102652657367	1000.0	-931.1931372620618	897.4367589462402	609.5432987361006	271.62205305314734	-296.28346021013954	-609.5432987361006	1000.0	135.81102652657367	609.5432987361006	609.5432987361006	931.1931372620618	609.5432987361006	271.62205305314734	-68.80686273793822	609.5432987361006	296.28346021013954	-135.81102652657367	135.81102652657367	-296.28346021013954	296.28346021013954	-609.5432987361006	296.28346021013954	931.1931372620618	-931.1931372620618	-296.28346021013954	296.28346021013954	-296.28346021013954	-897.4367589462405	296.28346021013954	8.39	432.0944867367132	-897.4367589462402	897.4367589462402	609.5432987361008
48	764.9158993965202	323.68692454739016	990.6179592562963	657.648462273695	-323.68692454739016	529.8317987930404	-323.68692454739016	-117.54205030173989	982.3274275647889	-982.3274275647889	990.6179592562962	657.648462273695	235.08410060347978	-323.68692454739016	-657.648462273695	1000.0	117.54205030173989	657.648462273695	657.648462273695	982.3274275647889	657.648462273695	235.08410060347978	0.0	657.648462273695	323.68692454739016	-117.54205030173989	117.54205030173989	-323.68692454739016	323.68692454739016	-657.648462273695	323.68692454739016	982.3274275647889	-982.3274275647889	-323.68692454739016	323.68692454739016	-323.68692454739016	-990.6179592562963	323.68692454739016	8.39	441.22897484913005	-990.6179592562962	990.6179592562962	657.648462273695
49	758.4321297263668	318.82409729477513	970.5117981861475	640.4729477404613	-318.82409729477513	516.8642594527337	-318.82409729477513	-120.78393513681658	950.9070450352365	-921.418843221384	1000.0	640.4729477404613	241.56787027363316	-318.82409729477513	-640.4729477404613	1000.0	120.78393513681658	640.4729477404613	640.4729477404613	921.418843221384	640.4729477404613	241.56787027363316	-29.48820181385247	640.4729477404613	318.82409729477513	-120.78393513681658	120.78393513681658	-318.82409729477513	318.82409729477513	-640.4729477404613	318.82409729477513	921.418843221384	-921.418843221384	-318.82409729477513	318.82409729477513	-318.82409729477513	-1000.0	318.82409729477513	8.39	439.6080324315917	-1000.0	1000.0	640.4729477404613
50	755.7598048099406	316.8198536074556	946.7141582428696	648.90471941429	-316.8198536074556	511.5196096198813	-316.8198536074556	-122.12009759502968	1000.0	-989.3795852211241	957.3345730217455	648.90471941429	244.24019519005935	-316.8198536074555	-648.90471941429	1000.0	122.12009759502968	648.90471941429	648.90471941429	989.3795852211241	648.90471941429	244.24019519005935	-10.620414778875897	648.90471941429	316.8198536074555	-122.12009759502968	122.12009759502968	-316.8198536074556	316.81985360745546	-648.90471941429	316.8198536074556	989.3795852211241	-989.3795852211241	-316.8198536074555	316.8198536074555	-316.81985360745546	-957.3345730217455	316.8198536074556	8.39	438.9399512024852	-957.3345730217455	957.3345730217455	648.9047194142897
51	747.4546287606018	310.5909715704514	910.8980865300956	636.9660288433652	-310.5909715704514	494.9092575212037	-310.5909715704514	-126.27268561969906	1000.0	-971.731086116279	939.1670004138165	636.9660288433652	252.54537123939812	-310.59097157045136	-636.9660288433652	1000.0	126.27268561969906	636.9660288433652	636.9660288433652	971.731086116279	636.9660288433652	252.54537123939812	-28.268913883720998	636.9660288433652	310.59097157045136	-126.27268561969906	126.27268561969906	-310.5909715704514	310.59097157045136	-636.9660288433652	310.5909715704514	971.731086116279	-971.731086116279	-310.59097157045136	310.59097157045136	-310.59097157045136	-939.1670004138166	310.5909715704514	8.39	436.86365719015043	-939.1670004138165	939.1670004138165	636.9660288433653
52	722.3658322679917	291.77437420099375	806.4934730409524	597.1100625000004	-291.77437420099375	444.7316645359833	-291.77437420099375	-138.81708386600417	984.8367144590469	-895.6724652580529	895.6577222419467	597.1100624999998	277.63416773200834	-291.77437420099375	-597.1100625000004	1000.0	138.81708386600417	597.1100624999998	597.1100624999998	895.6724652580529	597.1100624999998	277.63416773200834	-89.16424920099405	597.1100624999998	291.77437420099375	-138.81708386600417	138.81708386600417	-291.77437420099375	291.77437420099375	-597.1100624999998	291.77437420099375	895.6724652580529	-895.6724652580529	-291.77437420099375	291.77437420099375	-291.77437420099375	-895.6577222419464	291.77437420099375	8.39	430.5914580669979	-895.6577222419467	895.6577222419467	597.1100625
53	725.6896510424461	311.8850883335828	1000.0	616.5118440632951	-311.8850883335828	521.8507022918848	-311.8850883335828	-101.91947437528067	849.5355321898855	-849.5355321898855	1000.0	616.5118440632951	203.83894875056134	-311.8850883335827	-616.5118440632951	929.5285997930075	101.91947437528067	616.5118440632951	616.5118440632951	849.5355321898855	616.5118440632951	203.83894875056134	0.0	616.5118440632951	311.8850883335827	-101.91947437528067	101.91947437528067	-311.8850883335828	311.8850883335827	-616.5118440632951	311.8850883335828	849.5355321898855	-849.5355321898855	-311.8850883335827	311.8850883335827	-311.8850883335827	-1000.0	311.8850883335828	8.39	413.8045627088634	-1000.0	1000.0	616.5118440632954
54	736.7431421616752	317.43325350872357	1000.0	649.9079331917711	-317.43325350872357	532.9898718732189	-317.43325350872357	-101.87663514422815	949.7237995753131	-1000.0	949.7237995753131	649.9079331917711	203.7532702884563	-317.43325350872357	-649.9079331917711	940.4964124501315	101.87663514422815	649.9079331917711	649.9079331917711	1000.0	649.9079331917711	203.7532702884563	50.27620042468691	649.9079331917711	317.43325350872357	-101.87663514422815	101.87663514422815	-317.43325350872357	317.4332535087235	-649.9079331917711	317.43325350872357	1000.0	-1000.0	-317.43325350872357	317.43325350872357	-317.4332535087235	-949.7237995753131	317.43325350872357	8.39	419.3098886529517	-949.7237995753131	949.7237995753131	649.9079331917708
55	647.9461095248514	283.3846650296967	900.2559790145353	597.1100625000004	-283.3846650296967	485.59255059393536	-283.3846650296967	-81.17677946545805	891.0742084854645	-1000.0	791.3301874999996	597.1100624999999	162.35355893091605	-283.38466502969675	-597.1100625000004	810.2996684557676	81.17677946545803	597.1100624999999	597.1100624999999	1000.0	597.1100624999999	162.35355893091605	108.92579151453549	597.1100624999999	283.38466502969675	-81.17677946545805	81.17677946545805	-283.3846650296967	283.3846650296967	-597.1100624999999	283.3846650296967	1000.0	-1000.0	-283.38466502969675	283.38466502969675	-283.3846650296967	-791.3301875000011	283.3846650296967	8.39	364.5614444951548	-791.3301874999996	791.3301874999996	597.1100625
56	654.6030668523605	282.96860519672765	879.0369275331027	597.1100625000004	-282.96860519672765	477.2713539345501	-282.96860519672765	-88.66585645890515	912.2932599668982	-1000.0	791.3301875000008	597.1100625000004	177.33171291781036	-282.9686051967276	-597.1100625000004	831.9347797701708	88.66585645890518	597.1100625000004	597.1100625000004	1000.0	597.1100625000004	177.33171291781036	87.70674003310182	597.1100625000004	282.9686051967276	-88.66585645890515	88.66585645890515	-282.96860519672765	282.96860519672765	-597.1100625000004	282.96860519672765	1000.0	-1000.0	-282.9686051967276	282.9686051967276	-282.96860519672765	-791.3301875000011	282.96860519672765	8.39	371.6344616556328	-791.3301875000008	791.3301875000008	597.1100625
57	672.64287306405	281.84111730849685	821.5350452333405	597.1100625000004	-281.84111730849685	454.7215961699377	-281.84111730849685	-108.96063844705617	969.7951422666594	-1000.0	791.3301874999997	597.1100624999999	217.92127689411234	-281.84111730849696	-597.1100625000004	890.5641499581624	108.96063844705617	597.1100624999999	597.1100624999999	1000.0	597.1100624999999	217.92127689411234	30.204857733340646	597.1100624999999	281.84111730849696	-108.96063844705617	108.96063844705617	-281.84111730849685	281.8411173084969	-597.1100624999999	281.84111730849685	1000.0	-1000.0	-281.84111730849696	281.84111730849696	-281.8411173084969	-791.3301875000011	281.84111730849685	8.39	390.80175575555313	-791.3301874999997	791.3301874999997	597.1100625
58	641.448048598817	290.9754712724584	1000.0	597.1100625000004	-290.9754712724584	522.4538364910168	-290.9754712724584	-59.4971060539001	791.3301874999997	-942.5225805209241	848.8076069790759	597.1100624999999	118.9942121078002	-290.97547127245844	-597.1100625000004	760.4422607066172	59.4971060539001	597.1100624999999	597.1100624999999	942.5225805209241	597.1100624999999	118.9942121078002	151.19239302092433	597.1100624999999	290.97547127245844	-59.4971060539001	59.4971060539001	-290.9754712724584	290.97547127245844	-597.1100624999999	290.9754712724584	942.5225805209241	-942.5225805209241	-290.97547127245844	290.97547127245844	-290.97547127245844	-848.8076069790757	290.9754712724584	8.39	350.47257732635853	-848.8076069790759	848.8076069790759	597.1100625
59	667.3552305929827	282.1715949629386	838.3894056098679	597.1100625000004	-282.1715949629386	461.3311492587718	-282.1715949629386	-103.01204066710544	952.9407818901321	-1000.0	791.3301875	597.1100624999999	206.0240813342109	-282.1715949629387	-597.1100625000004	873.3793119271936	103.01204066710545	597.1100624999999	597.1100624999999	1000.0	597.1100624999999	206.0240813342109	47.05921810986786	597.1100624999999	282.1715949629387	-103.01204066710544	103.01204066710544	-282.1715949629386	282.1715949629386	-597.1100624999999	282.1715949629386	1000.0	-1000.0	-282.1715949629387	282.1715949629387	-282.1715949629386	-791.3301875000011	282.1715949629386	8.39	385.18363563004414	-791.3301875	791.3301875	597.1100625
60	677.3617976734273	281.54618452041103	806.4934730409525	597.1100625000004	-281.54618452041103	448.82294040821665	-281.54618452041103	-114.26942863260534	984.8367144590485	-1000.0	791.3301875000009	597.1100625000004	228.53885726521065	-281.546184520411	-597.1100625000004	905.900654938638	114.26942863260533	597.1100625000004	597.1100625000004	1000.0	597.1100625000004	228.53885726521065	15.163285540951506	597.1100625000004	281.546184520411	-114.26942863260534	114.26942863260534	-281.54618452041103	281.546184520411	-597.1100625000004	281.54618452041103	1000.0	-1000.0	-281.546184520411	281.546184520411	-281.546184520411	-791.3301875000011	281.54618452041103	8.39	395.81561315301633	-791.3301875000009	791.3301875000009	597.1100625
