	rxn10125	rxn00083	rxn05312	rxn05318	rxn00615	rxn00148	rxn05145	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
238	-631.3163721801868	-631.3163721801868	929.2994110270403	333.33333333333337	-1000.0	79.09058897295995	70.70058897295985	79.09058897295995	333.3333333333333	-79.09058897295995	1000.0	254.24274436037336	79.09058897295995	1000.0	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333334
239	-659.0698245186095	-659.0698245186095	984.8063157038854	333.33333333333337	-1000.0	23.583684296114797	15.193684296114725	23.583684296114797	333.3333333333333	-23.583684296114797	1000.0	309.74964903721855	23.583684296114797	1000.0	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
240	-579.7913209553844	-579.7913209553844	826.2493085774354	333.33333333333337	-1000.0	182.14069142256477	173.7506914225647	182.14069142256477	333.33333333333337	-182.14069142256477	1000.0	151.1926419107686	182.14069142256477	1000.0	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
241	-526.7810433239916	-526.7810433239916	720.2287533146498	333.33333333333337	-1000.0	288.1612466853504	279.7712466853503	288.1612466853504	333.33333333333337	-288.1612466853504	1000.0	45.172086647982944	288.1612466853504	1000.0	-1.1368683772161603e-13	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
242	-424.41788134231996	-424.41788134231996	269.05864402695977	210.11144067115993	-1000.0	0.0	361.2756779865201	0.0	210.11144067115995	0.0	1000.0	210.11144067115995	0.0	1000.0	369.6656779865201	-210.11144067115993	1000.0	-1000.0	369.6656779865201	-369.6656779865201	369.6656779865201	8.39	210.11144067116
243	-391.91340032649265	-391.91340032649265	182.14880065298541	199.16100000000006	-1000.0	21.20719934701458	415.3341993470146	21.20719934701458	199.161	-21.20719934701458	1000.0	177.95380065298542	21.20719934701458	1000.0	402.51700000000005	-199.16100000000006	1000.0	-1000.0	402.5169999999998	-402.51700000000005	402.517	8.39	199.16099999999994
244	-394.59379504795163	-394.59379504795163	187.50959009590326	199.16100000000006	-1000.0	15.846409904096845	409.9734099040968	15.846409904096845	199.16100000000003	-15.846409904096845	1000.0	183.31459009590318	15.846409904096845	1000.0	402.51699999999994	-199.16100000000006	1000.0	-1000.0	402.51700000000005	-402.51699999999994	402.51699999999994	8.39	199.16099999999994
245	-320.17104552979725	-320.17104552979725	38.66409105959417	199.16100000000006	-1000.0	164.69190894040582	558.8189089404058	164.69190894040582	199.16100000000003	-164.69190894040582	1000.0	34.469091059594206	164.69190894040582	1000.0	402.51699999999994	-199.16100000000006	1000.0	-1000.0	402.51700000000005	-402.51699999999994	402.51700000000005	8.39	199.16099999999994
246	-389.2383128934132	-389.2383128934132	176.79862578682594	199.16100000000006	-1000.0	26.55737421317417	420.6843742131741	26.55737421317417	199.16100000000003	-26.55737421317417	1000.0	172.60362578682586	26.55737421317417	1000.0	402.51699999999994	-199.16100000000006	1000.0	-1000.0	402.51700000000005	-402.51699999999994	402.51699999999994	8.39	199.16099999999994
247	-585.2500237714064	-585.2500237714064	751.555071314219	290.52751188570323	-1000.0	0.0	120.02746434289048	0.0	290.5275118857032	0.0	1000.0	290.5275118857032	0.0	1000.0	128.41746434289053	-290.52751188570323	1000.0	-1000.0	128.41746434289053	-128.41746434289053	128.41746434289053	8.39	290.52751188570323
248	-309.5533515573177	-309.5533515573177	17.428703114635027	199.16099999999994	-1000.0	185.92729688536474	580.0542968853649	185.92729688536474	199.16099999999994	-185.92729688536474	1000.0	13.233703114635214	185.92729688536474	1000.0	402.51700000000005	-199.16099999999994	1000.0	-1000.0	402.51700000000005	-402.51700000000005	402.51700000000005	8.39	199.16099999999994
249	-322.8347574661272	-322.8347574661272	43.99151493225395	199.16099999999994	-1000.0	159.36448506774582	553.491485067746	159.36448506774582	199.16099999999994	-159.36448506774582	1000.0	39.796514932254105	159.36448506774582	1000.0	402.51700000000017	-199.16099999999994	1000.0	-1000.0	402.51700000000005	-402.51700000000017	402.51700000000005	8.39	199.16099999999994
250	-630.8629991574514	-630.8629991574514	1000.0	369.13700084254845	-1000.0	223.21200505529066	107.41100252764534	223.21200505529066	369.13700084254845	-223.21200505529066	1000.0	145.92499578725779	223.21200505529066	1000.0	-107.41100252764534	-369.13700084254845	1000.0	-1000.0	-107.41100252764545	107.41100252764534	-107.41100252764534	8.39	369.13700084254845
251	-605.2249547755794	-605.2249547755794	907.8374321633687	302.61247738778957	-907.8374321633687	8.389999999999986	0.0	8.389999999999986	302.61247738778957	-8.389999999999986	907.8374321633687	294.2224773877896	8.389999999999986	907.8374321633687	0.0	-302.61247738778957	907.8374321633687	-907.8374321633687	0.0	0.0	0.0	8.39	302.61247738778957
252	-304.2630391778728	-304.2630391778728	597.4829999999998	199.16099999999994	-409.3650783557457	196.50792164425414	0.0	196.50792164425414	199.16099999999994	-196.50792164425414	409.3650783557457	2.6530783557457993	196.50792164425414	409.3650783557457	-188.11792164425412	-199.16099999999994	409.3650783557457	-409.3650783557457	-188.11792164425424	188.11792164425412	-188.11792164425412	8.39	199.16099999999994
253	-402.5169999999998	-402.5169999999998	345.7084479540081	199.16099999999994	-857.6475520459915	0.0	251.7745520459916	0.0	199.16099999999994	0.0	857.6475520459915	199.16099999999994	0.0	857.6475520459915	260.1645520459916	-199.16099999999994	857.6475520459915	-857.6475520459915	260.1645520459915	-260.1645520459916	260.16455204599174	8.39	199.16099999999994
254	-560.2608941127127	-560.2608941127127	861.9429803757087	370.71059607514167	-1000.0	370.7105960751417	250.1888078497165	370.7105960751417	370.7105960751417	-370.7105960751417	1000.0	0.0	370.7105960751417	1000.0	-112.13178822542523	-370.71059607514167	1000.0	-1000.0	-112.131788225425	112.13178822542523	-112.13178822542517	8.39	370.71059607514195
255	-302.9365	-302.9365	364.1657173151075	199.16099999999994	-640.0292826848923	199.16099999999994	233.31728268489243	199.16099999999994	199.16099999999994	-199.16099999999994	640.0292826848923	0.0	199.16099999999994	640.0292826848923	42.54628268489239	-199.16099999999994	640.0292826848923	-640.0292826848923	42.54628268489262	-42.54628268489239	42.54628268489239	8.39	199.16099999999994
256	-405.9524451541501	-405.9524451541501	608.9286677312248	202.97622257707496	-608.9286677312248	8.389999999999986	0.0	8.389999999999986	202.97622257707494	-8.389999999999986	608.9286677312248	194.58622257707492	8.389999999999986	608.9286677312248	0.0	-202.97622257707496	608.9286677312248	-608.9286677312248	0.0	0.0	0.0	8.39	202.9762225770749
257	-612.0424031507446	-612.0424031507446	918.0636047261166	306.0212015753723	-918.0636047261166	8.389999999999986	0.0	8.389999999999986	306.02120157537223	-8.389999999999986	918.0636047261166	297.63120157537224	8.389999999999986	918.0636047261166	0.0	-306.0212015753723	918.0636047261166	-918.0636047261166	0.0	0.0	0.0	8.39	306.02120157537223
258	-582.0893525906703	-582.0893525906703	873.1340288860051	291.04467629533497	-873.1340288860051	8.389999999999986	0.0	8.389999999999986	291.044676295335	-8.389999999999986	873.1340288860051	282.6546762953351	8.389999999999986	873.1340288860051	0.0	-291.04467629533497	873.1340288860051	-873.1340288860051	0.0	0.0	0.0	8.39	291.04467629533497
259	-302.9365000000001	-302.9365000000001	207.07163682284374	199.16099999999994	-797.1233631771562	199.16099999999997	390.41136317715626	199.16099999999997	199.16099999999997	-199.16099999999997	797.1233631771562	0.0	199.16099999999997	797.1233631771562	199.64036317715625	-199.16099999999994	797.1233631771562	-797.1233631771562	199.6403631771566	-199.64036317715625	199.64036317715625	8.39	199.16099999999994
260	-651.2795799826681	-651.2795799826681	1000.0	348.7204200173319	-1000.0	100.71252010399166	46.16126005199584	100.71252010399166	348.72042001733195	-100.71252010399166	1000.0	248.00789991334028	100.71252010399166	1000.0	-46.161260051995896	-348.7204200173319	1000.0	-1000.0	-46.16126005199567	46.161260051995896	-46.16126005199584	8.39	348.72042001733183
261	-590.4741570923759	-590.4741570923759	962.6538569745863	390.8527713949172	-1000.0	390.8527713949173	209.90445721016548	390.8527713949173	390.8527713949173	-390.8527713949173	1000.0	0.0	390.8527713949173	1000.0	-172.55831418475168	-390.8527713949172	1000.0	-1000.0	-172.5583141847516	172.55831418475168	-172.55831418475182	8.39	390.8527713949174
262	-562.6734390828569	-562.6734390828569	869.9847969428561	372.3189593885712	-1000.0	372.3189593885712	246.97208122285758	372.3189593885712	372.3189593885712	-372.3189593885712	1000.0	0.0	372.3189593885712	1000.0	-116.95687816571365	-372.3189593885712	1000.0	-1000.0	-116.95687816571353	116.95687816571365	-116.95687816571365	8.39	372.3189593885713
263	-625.5518110249386	-625.5518110249386	1000.0	374.4481889750616	-1000.0	255.07913385036937	123.3445669251847	255.07913385036937	374.44818897506156	-255.07913385036937	1000.0	119.36905512469217	255.07913385036937	1000.0	-123.34456692518461	-374.4481889750616	1000.0	-1000.0	-123.34456692518438	123.34456692518461	-123.3445669251847	8.39	374.44818897506167
264	-532.1529398027619	-532.1529398027619	1000.0	351.97195986850795	-768.2497993425397	351.97195986850795	55.915879605523855	351.97195986850795	351.97195986850795	-351.97195986850795	768.2497993425397	0.0	351.97195986850795	768.2497993425397	-287.6660802629841	-351.97195986850795	768.2497993425397	-768.2497993425397	-287.666080262984	287.6660802629841	-287.6660802629841	8.39	351.97195986850807
265	-566.4438040070097	-566.4438040070097	1000.0	374.8325360046731	-882.5526800233652	374.83253600467305	124.49760801401911	374.83253600467305	374.83253600467305	-374.83253600467305	882.5526800233652	0.0	374.83253600467305	882.5526800233652	-241.94492799065392	-374.8325360046731	882.5526800233652	-882.5526800233652	-241.9449279906537	241.94492799065392	-241.94492799065395	8.39	374.83253600467293
266	-468.4884287483328	-468.4884287483328	556.0347624944421	309.52895249888843	-1000.0	309.52895249888843	372.55209500222315	309.52895249888843	309.52895249888843	-309.52895249888843	1000.0	0.0	309.52895249888843	1000.0	71.41314250333471	-309.52895249888843	1000.0	-1000.0	71.41314250333517	-71.41314250333471	71.4131425033348	8.39	309.52895249888843
267	-574.522995083876	-574.522995083876	815.7126568344188	333.33333333333337	-1000.0	192.6773431655812	184.2873431655812	192.6773431655812	333.33333333333337	-192.6773431655812	1000.0	140.65599016775215	192.6773431655812	1000.0	1.1368683772161603e-13	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333326
268	-634.9859479295036	-634.9859479295036	936.6385625256739	333.33333333333326	-1000.0	71.75143747432601	63.36143747432603	71.75143747432601	333.3333333333333	-71.75143747432601	1000.0	261.5818958590073	71.75143747432601	1000.0	1.1368683772161603e-13	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333333
269	-474.1826269571754	-474.1826269571754	575.0154231905844	313.3250846381169	-1000.0	313.3250846381169	364.95983072376623	313.3250846381169	313.3250846381169	-313.3250846381169	1000.0	0.0	313.3250846381169	1000.0	60.024746085649326	-313.3250846381169	1000.0	-1000.0	60.02474608564963	-60.024746085649326	60.024746085649326	8.39	313.3250846381169
270	-654.2973288179364	-654.2973288179364	975.2613243025395	333.33333333333337	-1000.0	33.12867569746076	24.73867569746062	33.12867569746076	333.3333333333334	-33.12867569746076	1000.0	300.20465763587265	33.12867569746076	1000.0	-2.2737367544323206e-13	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
271	-571.8859383523203	-571.8859383523203	810.4385433713073	333.33333333333326	-1000.0	197.95145662869254	189.56145662869258	197.95145662869254	333.33333333333326	-197.95145662869254	1000.0	135.38187670464075	197.95145662869254	1000.0	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333335
272	-437.1781145869946	-437.1781145869946	451.66704862331574	288.6554097246632	-1000.0	288.6554097246632	414.2991805506737	288.6554097246632	288.6554097246632	-288.6554097246632	1000.0	0.0	288.6554097246632	1000.0	134.03377082601048	-288.6554097246632	1000.0	-1000.0	134.03377082601037	-134.03377082601048	134.03377082601054	8.39	288.6554097246632
273	-302.9364999999999	-302.9364999999999	39.35086882076257	199.16099999999994	-964.8441311792366	199.16099999999983	558.1321311792369	199.16099999999983	199.16099999999994	-199.16099999999983	964.8441311792366	0.0	199.16099999999983	964.8441311792366	367.36113117923696	-199.16099999999994	964.8441311792366	-964.8441311792366	367.3611311792374	-367.36113117923696	367.3611311792371	8.39	199.16099999999994
274	-660.2355692893227	-660.2355692893227	976.5117078679688	328.0202846446614	-1000.0	0.0	7.5491460660156235	0.0	328.0202846446614	0.0	1000.0	328.0202846446615	0.0	1000.0	15.939146066015496	-328.0202846446614	1000.0	-1000.0	15.939146066015383	-15.939146066015496	15.93914606601561	8.39	328.02028464466173
275	-402.51700000000005	-402.51700000000005	229.4991974444506	199.16100000000006	-973.8568025555497	0.0	367.9838025555496	0.0	199.16100000000006	0.0	973.8568025555497	199.16100000000006	0.0	973.8568025555497	376.37380255554945	-199.16100000000006	973.8568025555497	-973.8568025555497	376.37380255554945	-376.37380255554945	376.37380255554956	8.39	199.16099999999994
276	-639.5941606439171	-639.5941606439171	914.5874819317514	317.6995803219586	-1000.0	0.0	38.51125903412424	0.0	317.6995803219586	0.0	1000.0	317.6995803219586	0.0	1000.0	46.90125903412411	-317.6995803219586	1000.0	-1000.0	46.90125903412422	-46.90125903412411	46.90125903412445	8.39	317.6995803219587
277	-650.2102229501568	-650.2102229501568	946.4356688504704	323.0076114750784	-1000.0	0.0	22.587165574764867	0.0	323.0076114750784	0.0	1000.0	323.00761147507836	0.0	1000.0	30.97716557476474	-323.0076114750784	1000.0	-1000.0	30.97716557476474	-30.97716557476474	30.97716557476474	8.39	323.0076114750784
278	-521.9214505969776	-521.9214505969776	561.5693517909326	258.86322529848877	-1000.0	0.0	215.02032410453376	0.0	258.86322529848877	0.0	1000.0	258.8632252984887	0.0	1000.0	223.41032410453363	-258.86322529848877	1000.0	-1000.0	223.41032410453386	-223.41032410453363	223.41032410453363	8.39	258.86322529848894
279	-611.1189097475988	-611.1189097475988	1000.0	388.8810902524012	-1000.0	341.6765415144072	166.6432707572036	341.6765415144072	388.8810902524012	-341.6765415144072	1000.0	47.20454873799407	341.6765415144072	1000.0	-166.6432707572036	-388.8810902524012	1000.0	-1000.0	-166.6432707572037	166.6432707572036	-166.6432707572036	8.39	388.8810902524011
280	-632.8703598868842	-632.8703598868842	1000.0	367.1296401131158	-1000.0	211.16784067869452	101.38892033934735	211.16784067869452	367.1296401131158	-211.16784067869452	1000.0	155.9617994344212	211.16784067869452	1000.0	-101.38892033934712	-367.1296401131158	1000.0	-1000.0	-101.38892033934735	101.38892033934712	-101.38892033934735	8.39	367.12964011311556
281	-302.93649999999997	-302.93649999999997	238.89796199755517	199.16099999999994	-765.2970380024447	199.16099999999994	358.5850380024448	199.16099999999994	199.16099999999994	-199.16099999999994	765.2970380024447	0.0	199.16099999999994	765.2970380024447	167.81403800244482	-199.16099999999994	765.2970380024447	-765.2970380024447	167.81403800244482	-167.81403800244482	167.8140380024447	8.39	199.16099999999994
282	-520.9939589221988	-520.9939589221988	1000.0	344.5326392814658	-731.053196407329	344.5326392814658	33.5979178443974	344.5326392814658	344.5326392814658	-344.5326392814658	731.053196407329	0.0	344.5326392814658	731.053196407329	-302.54472143706835	-344.5326392814658	731.053196407329	-731.053196407329	-302.54472143706835	302.54472143706835	-302.5447214370684	8.39	344.53263928146566
283	-614.6592527325245	-614.6592527325245	1000.0	385.34074726747565	-1000.0	320.4344836048539	156.02224180242698	320.4344836048539	385.34074726747565	-320.4344836048539	1000.0	64.90626366262173	320.4344836048539	1000.0	-156.02224180242695	-385.34074726747565	1000.0	-1000.0	-156.02224180242683	156.02224180242695	-156.02224180242698	8.39	385.34074726747554
284	-612.7102066312492	-612.7102066312492	1000.0	387.2897933687508	-1000.0	332.1287602125045	161.86938010625227	332.1287602125045	387.2897933687508	-332.1287602125045	1000.0	55.16103315624621	332.1287602125045	1000.0	-161.86938010625227	-387.2897933687508	1000.0	-1000.0	-161.8693801062525	161.86938010625227	-161.86938010625227	8.39	387.2897933687509
285	-302.93649999999997	-302.93649999999997	389.7234374011764	199.16099999999994	-614.4715625988234	199.16099999999994	207.75956259882352	199.16099999999994	199.16099999999994	-199.16099999999994	614.4715625988234	0.0	199.16099999999994	614.4715625988234	16.988562598823478	-199.16099999999994	614.4715625988234	-614.4715625988234	16.98856259882359	-16.988562598823478	16.988562598823478	8.39	199.16099999999994
286	-611.7405435552671	-611.7405435552671	1000.0	388.259456444733	-1000.0	337.94673866839764	164.7783693341988	337.94673866839764	388.259456444733	-337.94673866839764	1000.0	50.312717776335326	337.94673866839764	1000.0	-164.77836933419883	-388.259456444733	1000.0	-1000.0	-164.77836933419894	164.77836933419883	-164.7783693341988	8.39	388.2594564447329
287	-504.8493009654876	-504.8493009654876	757.2739514482314	252.42465048274377	-757.2739514482314	8.389999999999986	0.0	8.389999999999986	252.42465048274377	-8.389999999999986	757.2739514482314	244.0346504827438	8.389999999999986	757.2739514482314	0.0	-252.42465048274377	757.2739514482314	-757.2739514482314	0.0	0.0	0.0	8.39	252.4246504827438
288	-476.33354449155274	-476.33354449155274	424.8056334746583	236.06927224577635	-1000.0	0.0	283.40218326267086	0.0	236.06927224577638	0.0	1000.0	236.06927224577638	0.0	1000.0	291.79218326267073	-236.06927224577635	1000.0	-1000.0	291.7921832626709	-291.79218326267073	291.79218326267085	8.39	236.06927224577655
289	-469.31747773729825	-469.31747773729825	403.7574332118951	232.56123886864918	-1000.0	0.0	293.92628339405246	0.0	232.56123886864918	0.0	1000.0	232.56123886864918	0.0	1000.0	302.31628339405233	-232.56123886864918	1000.0	-1000.0	302.3162833940524	-302.31628339405233	302.31628339405245	8.39	232.5612388686493
290	-483.3355791122982	-483.3355791122982	445.81173733689513	239.5702895561492	-1000.0	0.0	272.89913133155244	0.0	239.5702895561492	0.0	1000.0	239.5702895561492	0.0	1000.0	281.2891313315523	-239.5702895561492	1000.0	-1000.0	281.2891313315522	-281.2891313315523	281.2891313315525	8.39	239.5702895561493
291	-307.423077391147	-307.423077391147	13.168154782293186	199.16099999999994	-1000.0	190.18784521770635	584.3148452177065	190.18784521770635	199.16099999999994	-190.18784521770635	1000.0	8.97315478229359	190.18784521770635	1000.0	402.51700000000005	-199.16099999999994	1000.0	-1000.0	402.51700000000005	-402.51700000000005	402.51700000000017	8.39	199.16099999999994
292	-360.1332179373113	-360.1332179373113	521.105435874623	199.16099999999994	-597.4829999999995	84.76756412537645	76.37756412537647	84.76756412537645	199.16099999999994	-84.76756412537645	597.4829999999995	114.39343587462336	84.76756412537645	597.4829999999995	1.1368683772161603e-13	-199.16099999999994	597.4829999999995	-597.4829999999995	0.0	0.0	0.0	8.39	199.16099999999994
293	-357.76801683969006	-357.76801683969006	516.37503367938	199.16100000000006	-597.4830000000001	89.49796632061998	81.10796632062	89.49796632061998	199.16100000000006	-89.49796632061998	597.4830000000001	109.66303367938006	89.49796632061998	597.4830000000001	0.0	-199.16100000000006	597.4830000000001	-597.4830000000001	0.0	0.0	0.0	8.39	199.16099999999994
294	-355.4075555861083	-355.4075555861083	511.654111172217	199.16099999999994	-597.4829999999995	94.21888882778251	85.82888882778252	94.21888882778251	199.16099999999994	-94.21888882778251	597.4829999999995	104.94211117221731	94.21888882778251	597.4829999999995	1.1368683772161603e-13	-199.16099999999994	597.4829999999995	-597.4829999999995	0.0	0.0	0.0	8.39	199.16099999999994
295	-628.0418314605388	-628.0418314605388	942.0627471908084	314.0209157302694	-942.0627471908084	8.389999999999986	0.0	8.389999999999986	314.0209157302694	-8.389999999999986	942.0627471908084	305.6309157302695	8.389999999999986	942.0627471908084	0.0	-314.0209157302694	942.0627471908084	-942.0627471908084	0.0	0.0	0.0	8.39	314.0209157302695
296	-635.3967480968436	-635.3967480968436	1000.0	364.6032519031564	-1000.0	196.00951141893836	93.80975570946919	196.00951141893836	364.6032519031564	-196.00951141893836	1000.0	168.59374048421807	196.00951141893836	1000.0	-93.80975570946919	-364.6032519031564	1000.0	-1000.0	-93.8097557094693	93.80975570946919	-93.80975570946919	8.39	364.6032519031563
297	-605.4519936919446	-605.4519936919446	1000.0	394.5480063080554	-1000.0	375.67803784833256	183.64401892416632	375.67803784833256	394.5480063080554	-375.67803784833256	1000.0	18.869968459722845	375.67803784833256	1000.0	-183.6440189241663	-394.5480063080554	1000.0	-1000.0	-183.64401892416618	183.6440189241663	-183.6440189241663	8.39	394.5480063080555
298	-302.93649999999997	-302.93649999999997	319.4866216675825	199.16099999999994	-684.7083783324173	199.16099999999994	277.99637833241735	199.16099999999997	199.16099999999994	-199.16099999999997	684.7083783324173	0.0	199.16099999999997	684.7083783324173	87.22537833241734	-199.16099999999994	684.7083783324173	-684.7083783324173	87.22537833241756	-87.22537833241734	87.22537833241734	8.39	199.16099999999994
299	-654.9705302444181	-654.9705302444181	1000.0	345.0294697555819	-1000.0	78.56681853349119	35.088409266745614	78.56681853349119	345.0294697555819	-78.56681853349119	1000.0	266.4626512220907	78.56681853349119	1000.0	-35.08840926674554	-345.0294697555819	1000.0	-1000.0	-35.08840926674566	35.08840926674554	-35.08840926674566	8.39	345.0294697555819
300	-302.9364999999999	-302.9364999999999	333.3784894084768	199.16100000000006	-670.8165105915232	199.16100000000006	264.1045105915232	199.161	199.16100000000006	-199.161	670.8165105915232	0.0	199.161	670.8165105915232	73.33351059152301	-199.16100000000006	670.8165105915232	-670.8165105915232	73.33351059152301	-73.33351059152301	73.33351059152324	8.39	199.16099999999994
301	-529.9953957633907	-529.9953957633907	794.9930936450861	264.9976978816954	-794.9930936450862	8.389999999999873	0.0	8.389999999999873	264.9976978816954	-8.389999999999873	794.9930936450862	256.60769788169546	8.389999999999873	794.9930936450862	0.0	-264.9976978816954	794.9930936450862	-794.9930936450862	0.0	0.0	1.1368683772161603e-13	8.39	264.99769788169533
302	-606.3346833973227	-606.3346833973227	879.336033461312	333.33333333333326	-1000.0	129.05396653868797	120.66396653868799	129.05396653868797	333.3333333333333	-129.05396653868797	1000.0	204.27936679464534	129.05396653868797	1000.0	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333332
303	-584.547954904205	-584.547954904205	835.7625764750767	333.33333333333337	-1000.0	172.62742352492336	164.23742352492334	172.62742352492336	333.33333333333337	-172.62742352492336	1000.0	160.70590980840998	172.62742352492336	1000.0	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
304	-628.5375677383806	-628.5375677383806	1000.0	333.33333333333326	-923.7418021434279	84.6481978565721	0.0	84.6481978565721	333.3333333333333	-84.6481978565721	923.7418021434279	248.68513547676125	84.6481978565721	923.7418021434279	-76.2581978565721	-333.33333333333326	923.7418021434279	-923.7418021434279	-76.258197856572	76.2581978565721	-76.25819785657211	8.39	333.33333333333337
305	-593.8672099906585	-593.8672099906585	1000.0	333.33333333333337	-854.401086647983	153.988913352017	0.0	153.988913352017	333.33333333333337	-153.988913352017	854.401086647983	179.34441998131635	153.988913352017	854.401086647983	-145.598913352017	-333.33333333333337	854.401086647983	-854.401086647983	-145.59891335201655	145.598913352017	-145.598913352017	8.39	333.33333333333326
306	-660.5859056226395	-660.5859056226395	1000.0	333.33333333333337	-987.8384779119457	20.551522088054355	0.0	20.551522088054355	333.33333333333337	-20.551522088054355	987.8384779119457	312.781811245279	20.551522088054355	987.8384779119457	-12.161522088054355	-333.33333333333337	987.8384779119457	-987.8384779119457	-12.161522088054426	12.161522088054355	-12.161522088054312	8.39	333.33333333333337
307	-417.17588191493184	-417.17588191493184	625.7638228723976	208.5879409574659	-625.7638228723976	8.39	0.0	8.39	208.58794095746586	-8.39	625.7638228723976	200.19794095746585	8.39	625.7638228723976	0.0	-208.5879409574659	625.7638228723976	-625.7638228723976	0.0	0.0	0.0	8.39	208.58794095746583
308	-460.2446593537676	-460.2446593537676	690.3669890306511	230.12232967688374	-690.3669890306511	8.39	0.0	8.39	230.1223296768837	-8.39	690.3669890306511	221.7323296768837	8.39	690.3669890306511	0.0	-230.12232967688374	690.3669890306511	-690.3669890306511	0.0	0.0	0.0	8.39	230.12232967688368
309	-553.4963811314798	-553.4963811314798	773.6594289296264	333.33333333333326	-1000.0	234.73057107037351	226.34057107037353	234.73057107037351	333.3333333333333	-234.73057107037351	1000.0	98.60276226295977	234.73057107037351	1000.0	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	1.1368683772161603e-13	8.39	333.33333333333337
310	-498.78312663552424	-498.78312663552424	748.1746899532861	249.39156331776212	-748.1746899532861	8.39	0.0	8.39	249.39156331776206	-8.39	748.1746899532861	241.00156331776205	8.39	748.1746899532861	0.0	-249.39156331776212	748.1746899532861	-748.1746899532861	0.0	0.0	0.0	8.39	249.39156331776206
311	-665.3397099663175	-665.3397099663175	997.3460865993018	333.33333333333326	-1000.0	11.04391340069831	2.6539134006983094	11.04391340069831	333.3333333333333	-11.04391340069831	1000.0	322.28941993263504	11.04391340069831	1000.0	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	-1.1368683772161603e-13	8.39	333.33333333333337
312	-363.7456120335058	-363.7456120335058	528.3302240670113	199.16099999999994	-597.4829999999998	77.54277593298845	69.15277593298845	77.54277593298845	199.16099999999994	-77.54277593298845	597.4829999999998	121.61822406701151	77.54277593298845	597.4829999999998	0.0	-199.16099999999994	597.4829999999998	-597.4829999999998	0.0	0.0	1.1368683772161603e-13	8.39	199.16099999999994
313	-453.31174332075886	-453.31174332075886	679.9676149811382	226.65587166037938	-679.9676149811382	8.39	0.0	8.39	226.6558716603794	-8.39	679.9676149811382	218.2658716603794	8.39	679.9676149811382	0.0	-226.65587166037938	679.9676149811382	-679.9676149811382	0.0	0.0	0.0	8.39	226.65587166037943
314	-609.4071750742859	-609.4071750742859	824.0265252228575	302.6060875371429	-1000.0	0.0	83.79173738857128	0.0	302.6060875371429	0.0	1000.0	302.6060875371429	0.0	1000.0	92.18173738857128	-302.6060875371429	1000.0	-1000.0	92.18173738857149	-92.18173738857128	92.18173738857116	8.39	302.6060875371429
315	-492.1162864995509	-492.1162864995509	731.8819297493263	243.96064324977544	-740.2719297493263	0.0	0.0	0.0	243.96064324977544	0.0	740.2719297493263	243.96064324977544	0.0	740.2719297493263	8.39	-243.96064324977544	740.2719297493263	-740.2719297493263	8.389999999999873	-8.39	8.389999999999986	8.39	243.96064324977544
316	-442.67199186716203	-442.67199186716203	657.715487800743	219.23849593358102	-666.1054878007429	0.0	0.0	0.0	219.238495933581	0.0	666.1054878007429	219.23849593358096	0.0	666.1054878007429	8.39	-219.23849593358102	666.1054878007429	-666.1054878007429	8.3900000000001	-8.39	8.3900000000001	8.39	219.23849593358096
317	-646.8238243975525	-646.8238243975525	960.3143154617715	333.33333333333337	-1000.0	48.075684538228565	39.685684538228564	48.075684538228565	333.33333333333337	-48.075684538228565	1000.0	285.2576487951048	48.075684538228565	1000.0	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
318	-641.614377000166	-641.614377000166	949.8954206669987	333.33333333333326	-1000.0	58.49457933300128	50.10457933300128	58.49457933300128	333.3333333333333	-58.49457933300128	1000.0	274.8387540003321	58.49457933300128	1000.0	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333326
319	-317.7538149913778	-317.7538149913778	53.586049971259854	209.0392099942519	-1000.0	209.03920999425196	573.5315800114961	209.03920999425196	209.03920999425196	-209.03920999425196	1000.0	0.0	209.03920999425196	1000.0	372.8823700172441	-209.0392099942519	1000.0	-1000.0	372.88237001724383	-372.8823700172441	372.8823700172443	8.39	209.03920999425196
