reaction	linear_coefficient
rxn05372	[np.float64(0.3384448571611215)]
rxn05422	[np.float64(0.3384448571611215)]
rxn05397	[np.float64(0.3384448571611215)]
rxn05376	[np.float64(0.3384448571611215)]
rxn05426	[np.float64(0.3384448571611215)]
rxn05401	[np.float64(0.3384448571611215)]
rxn05380	[np.float64(0.3384448571611215)]
rxn05430	[np.float64(0.3384448571611215)]
rxn05405	[np.float64(0.3384448571611215)]
rxn05461	[np.float64(0.3384448571611215)]
rxn07993	[np.float64(0.3384448571611215)]
rxn05340	[np.float64(0.3384448571611215)]
rxn05342	[np.float64(0.3384448571611215)]
rxn05360	[np.float64(0.3384448571611215)]
rxn05410	[np.float64(0.3384448571611215)]
rxn05385	[np.float64(0.3384448571611215)]
rxn05414	[np.float64(0.3384448571611215)]
rxn05364	[np.float64(0.3384448571611215)]
rxn05389	[np.float64(0.3384448571611215)]
rxn05368	[np.float64(0.3384448571611215)]
rxn05418	[np.float64(0.3384448571611215)]
rxn05393	[np.float64(0.3384448571611215)]
rxn00083	[0.28238348641541344]
rxn11245	[np.float64(0.3384448571611215)]
rxn00781	[0.5087007633289433]
rxn00199	[0.5512319144573401]
rxn08398	[0.26330890954570824]
rxn03532	[np.float64(0.3384448571611215)]
rxn13839	[0.5543250890848599]
rxn13790	[0.12927134235318485]
rxn03897	[0.2395945707347233]
rxn05289	[0.33754510060618265]
rxn02842	[0.05168421211289731]
rxn13909	[0.1558210912393962]
rxn01643	[0.5471076816206469]
rJB00277	[np.float64(0.3384448571611215)]
rxn00211	[0.10761911996054646]
rxn01480	[0.4599832629455069]
rxn01053	[0.5476232107252337]
rxn01867	[0.02564999233127258]
rxn01945	[0.305840060674105]
rJB00104	[0.305840060674105]
rxn21407	[0.5177225226592093]
rxn08975	[0.3277500476190367]
rJB00263	[0.3277500476190367]
rxn00371	[0.265628790516348]
rxn08094	[0.27361949163744076]
rxn00154	[0.12385828675502528]
rxn00085	[0.3073866479878649]
rxn00159	[0.5156604062408627]
rxn00161	[0.5156604062408627]
rxn10062	[0.08313148749268162]
rxn13898	[0.6679992566462114]
rxn01740	[np.float64(0.3384448571611215)]
rxn00962	[0.6419650368645867]
rxn00979	[0.22928398864299074]
rxn00509	[0.22928398864299074]
rxn01101	[0.6262413991746945]
rxn00686	[0.55200520811422]
rxn00931	[0.5749462532683249]
rxn04954	[np.float64(0.3384448571611215)]
rxn01802	[np.float64(0.3384448571611215)]
rxn01331	[np.float64(0.3384448571611215)]
rxn03951	[0.44993044540606764]
rxn02465	[0.49710135847574405]
rxn00183	[0.22696410767235092]
rxn13895	[0.22696410767235092]
rxn01452	[0.4553435010042272]
rxn02270	[np.float64(0.3384448571611215)]
rxn00508	[np.float64(0.3384448571611215)]
rxn00500	[0.5203001681821424]
rxn02939	[np.float64(0.3384448571611215)]
rxn13682	[0.5579337928169662]
rxn01241	[0.15633662034398282]
rxn02933	[0.4824087789950252]
rxn00907	[0.28418783828146665]
rxn00992	[0.4553435010042272]
rxn00086	[0.2862499546998131]
rxn01475	[0.5579337928169662]
rxn13834	[np.float64(0.3384448571611215)]
rxn00629	[0.5099895860904098]
rxn00546	[0.5099895860904098]
rxn42682	[0.051426447560603994]
rxn13925	[0.06766561435508278]
rxn02774	[0.44993044540606764]
rxn00198	[0.5574182637123796]
rxn03492	[0.633201042086614]
rxn02285	[0.6574309100021855]
rxn00077	[0.25145174014021576]
rxn01268	[0.5512319144573401]
rxn13705	[np.float64(0.3384448571611215)]
rxn09896	[0.19680565505403316]
rxn01045	[0.19680565505403316]
rxn00935	[0.33006992858967654]
rxn00638	[np.float64(0.3384448571611215)]
rxn00763	[0.55200520811422]
rxn03958	[0.55200520811422]
rxn13906	[0.5079274696720633]
rxn01302	[0.6563998517930123]
rxn00834	[0.4599832629455069]
rxn05293	[np.float64(0.3384448571611215)]
rxn07967	[0.4914305383252912]
rxn00105	[0.49710135847574405]
rxn02373	[np.float64(0.3384448571611215)]
rxn02474	[0.4532813845858807]
rxn03055	[0.4488993871968943]
rxn09953	[0.27645490171266723]
rxn02112	[0.5865456581215241]
rxn02632	[0.5865456581215241]
rxn01686	[0.5865456581215241]
rxn13787	[0.5579337928169662]
rxn13896	[0.5579337928169662]
rxn01790	[0.44993044540606764]
rxn00859	[0.06766561435508278]
rxn08352	[0.5579337928169662]
rxn08756	[0.5579337928169662]
rxn00122	[0.6535644417177857]
rxn00184	[0.4824087789950252]
rxn01011	[0.4914305383252912]
rxn06591	[0.04936433114225748]
rxn02186	[0.5579337928169662]
rxn08764	[0.5579337928169662]
rxn02929	[np.float64(0.3384448571611215)]
rxn00190	[0.5272598110940618]
rxn00138	[0.5272598110940618]
rxn08977	[0.3277500476190367]
rxn36840	[0.3277500476190367]
rxn02003	[0.2862499546998131]
rxn08291	[0.33754510060618265]
rxn13795	[0.5692754331178721]
rxn13788	[0.55200520811422]
rxn00429	[0.4599832629455069]
rxn02440	[0.7602789663672179]
rxn00868	[np.float64(0.3384448571611215)]
rxn10074	[np.float64(0.3384448571611215)]
rxn01729	[np.float64(0.3384448571611215)]
rxn01068	[np.float64(0.3384448571611215)]
rxn01314	[np.float64(0.3384448571611215)]
rxn05570	[0.24011009983930995]
rxn05159	[0.24011009983930995]
rxn05180	[0.24011009983930995]
rxn10073	[0.24011009983930995]
rxn08087	[0.2867654838043998]
rxn08086	[0.2867654838043998]
rxn08089	[0.2867654838043998]
rxn08088	[0.2867654838043998]
rxn08085	[0.2867654838043998]
rxn08083	[0.2867654838043998]
rxn08084	[0.2867654838043998]
rxn10215	[0.2867654838043998]
rxn10218	[0.2867654838043998]
rxn10214	[0.2867654838043998]
rxn10219	[0.2867654838043998]
rxn10217	[0.2867654838043998]
rxn10216	[0.2867654838043998]
rxn10212	[0.2867654838043998]
rxn10211	[0.2867654838043998]
rxn10213	[0.2867654838043998]
rxn05175	[0.002193418072580995]
rxn03243	[np.float64(0.3384448571611215)]
rxn03248	[np.float64(0.3384448571611215)]
rxn06510	[np.float64(0.3384448571611215)]
rxn02804	[np.float64(0.3384448571611215)]
rxn02680	[np.float64(0.3384448571611215)]
rxn05619	[0.3099642935107981]
rxn05163	[0.002193418072580995]
rxn10158	[0.30042700507594544]
rxn05603	[0.30042700507594544]
rxn05154	[0.0532307994266572]
rxn00727	[0.23134610506133726]
rxn05161	[0.21484917371456516]
rxn05168	[0.21484917371456516]
rxn05155	[0.2210355229696047]
rxn05201	[np.float64(0.3384448571611215)]
rxn02831	[0.032351870690898746]
rxn13885	[0.30944876440621144]
rxn05512	[np.float64(0.3384448571611215)]
rxn08669	[0.5061231178060102]
rxn05156	[0.0532307994266572]
rxn05164	[0.0532307994266572]
rxn13828	[np.float64(0.3384448571611215)]
rxn13829	[np.float64(0.3384448571611215)]
rxn05247	[0.032351870690898746]
rxn05248	[0.032351870690898746]
rxn05249	[0.032351870690898746]
rxn05250	[0.032351870690898746]
rxn05251	[0.032351870690898746]
rxn05252	[0.032351870690898746]
rxn09450	[0.032351870690898746]
rxn09449	[0.032351870690898746]
rxn09448	[0.032351870690898746]
rxn05736	[0.032351870690898746]
rxn00947	[0.032351870690898746]
rxn13892	[0.012761764716606875]
rxn08002	[0.436268924134522]
rxn05349	[0.436268924134522]
rxn00187	[np.float64(0.3384448571611215)]
rxn05331	[0.12978687145777149]
rxn05333	[0.12978687145777149]
rxn10221	[0.31434629089978444]
rxn10224	[0.31434629089978444]
rxn08306	[0.31434629089978444]
rxn08307	[0.31434629089978444]
rxn08308	[0.31434629089978444]
rxn08310	[0.31434629089978444]
rxn08311	[0.31434629089978444]
rxn08312	[0.31434629089978444]
rxn10220	[0.31434629089978444]
rxn10225	[0.31434629089978444]
rxn10223	[0.31434629089978444]
rxn10222	[0.31434629089978444]
rxn10481	[0.5927320073765636]
rxn10344	[0.5927320073765636]
rxn10343	[0.5927320073765636]
rxn01629	[np.float64(0.3384448571611215)]
rxn00986	[0.4491571517491877]
rxn00675	[0.4491571517491877]
rxn05206	[0.30944876440621144]
rxn02911	[0.30274688604658523]
rxn03240	[0.30274688604658523]
rxn03241	[0.30274688604658523]
rxn03245	[0.30274688604658523]
rxn03250	[0.30274688604658523]
rxn03247	[0.30274688604658523]
rxn05165	[0.24011009983930995]
rxn05181	[0.24011009983930995]
rxn10978	[0.30042700507594544]
rxn13831	[0.22619081401547095]
rxn10338	[0.07050102443030923]
rxn10341	[0.07050102443030923]
rxn10337	[0.07050102443030923]
rxn10342	[0.07050102443030923]
rxn10340	[0.07050102443030923]
rxn10339	[0.07050102443030923]
rxn10335	[0.07050102443030923]
rxn10334	[0.07050102443030923]
rxn10336	[0.07050102443030923]
rxn13785	[0.18211307557331424]
rPY00162	[0.2867654838043998]
rPY00167	[0.2867654838043998]
rxn02160	[0.3125419390337312]
rxn13872	[0.15633662034398282]
rxn01964	[0.10787688451283978]
rxn00416	[0.33006992858967654]
rxn05651	[np.float64(0.3384448571611215)]
rxn05564	[0.013792822925780131]
rxn01192	[0.30042700507594544]
rxn12206	[0.30042700507594544]
rxn12432	[np.float64(0.3384448571611215)]
rxn00874	[0.45895220473633364]
rxn02483	[0.4599832629455069]
rxn01827	[0.5512319144573401]
rxn03393	[0.08184266473121507]
rxn05176	[0.4478683289877211]
rxn05153	[0.3099642935107981]
rxn00858	[0.32671898940986344]
rxn05237	[0.06766561435508278]
rxn11080	[0.06766561435508278]
rxn09657	[0.05915938412940342]
rxn05202	[0.05915938412940342]
rxn05682	[0.05915938412940342]
rxn05312	[0.4914305383252912]
rxn05527	[0.05915938412940342]
rxn05318	[0.05915938412940342]
rxn05198	[0.05915938412940342]
rxn05317	[0.05915938412940342]
rxn05205	[0.05915938412940342]
rxn05316	[0.05915938412940342]
rxn05200	[0.05915938412940342]
rxn05199	[0.05915938412940342]
rxn09688	[0.05915938412940342]
rxn09687	[0.05915938412940342]
rxn09685	[0.05915938412940342]
rxn02287	[0.06766561435508278]
rxn00567	[0.2522250337970957]
rJB00273	[0.5927320073765636]
rJB00274	[0.5927320073765636]
rxn04092	[0.0204947012854063]
rxn08550	[0.2999114759713588]
rxn08552	[0.2999114759713588]
rxn02503	[0.5473654461729405]
rxn00256	[0.4793156043675054]
rxn00225	[0.2140758800576852]
rxn00799	[0.55200520811422]
rxn05663	[0.013792822925780131]
rxn00806	[0.2738772561897341]
rxn00493	[0.2738772561897341]
rxn05108	[0.2738772561897341]
rxn12562	[0.30042700507594544]
rJB00237	[0.30042700507594544]
rJB00240	[0.30042700507594544]
rxn05207	[0.30042700507594544]
rJB00238	[0.30042700507594544]
rxn03004	[0.2140758800576852]
rxn13841	[0.02822763785420572]
rxn01644	[0.5177225226592093]
rxn04093	[0.0204947012854063]
rxn05179	[0.21484917371456516]
rxn13794	[np.float64(0.3384448571611215)]
rxn10170	[np.float64(0.3384448571611215)]
rxn05169	[np.float64(0.3384448571611215)]
rxn01352	[0.10865017816971972]
rxn09016	[0.10865017816971972]
rxn05231	[np.float64(0.3384448571611215)]
rxn06076	[np.float64(0.3384448571611215)]
rxn05233	[np.float64(0.3384448571611215)]
rxn06075	[np.float64(0.3384448571611215)]
rxn12498	[np.float64(0.3384448571611215)]
rJB00269	[np.float64(0.3384448571611215)]
rxn05561	[0.5022566495216103]
rxn10154	[0.5022566495216103]
rxn00902	[np.float64(0.3384448571611215)]
rxn00269	[0.0204947012854063]
rxn03541	[0.5579337928169662]
rxn05315	[0.5130827607179296]
rxn10113	[np.float64(0.3384448571611215)]
rJB00267	[np.float64(0.3384448571611215)]
rxn05152	[0.2210355229696047]
rxn05146	[0.2210355229696047]
rxn08861	[0.436268924134522]
rxn00394	[0.10323712257156013]
rxn05197	[0.05915938412940342]
rxn01225	[0.08338925204497494]
rxn08527	[np.float64(0.3384448571611215)]
rxn01732	[0.47957336891979874]
rxn00285	[0.47957336891979874]
rxn05334	[0.12978687145777149]
rxn05329	[0.12978687145777149]
rxn05330	[0.12978687145777149]
rxn13843	[0.12978687145777149]
rxn13840	[0.12978687145777149]
rxn13846	[0.12978687145777149]
rxn10168	[0.30944876440621144]
rxn13842	[0.30944876440621144]
rxn02276	[0.23315045692739045]
rxn01332	[0.22696410767235092]
rxn01388	[0.46049879205009353]
rxn00974	[0.46049879205009353]
rxn00973	[0.46049879205009353]
rxn13886	[0.2210355229696047]
rxn02177	[0.24758527185581602]
rxn05160	[0.27645490171266723]
rxn05549	[0.27645490171266723]
rxn05644	[0.27645490171266723]
rxn05167	[0.27645490171266723]
rxn05173	[0.27645490171266723]
rxn02143	[0.5264865174371819]
rxn02889	[0.5759773114774983]
rxn05649	[0.06766561435508278]
rxn05307	[0.06766561435508278]
rxn05300	[0.06766561435508278]
rxn13811	[0.05915938412940342]
rxn00649	[0.5352505122151546]
rPY00184	[np.float64(0.3384448571611215)]
rxn08229	[np.float64(0.3384448571611215)]
rxn08230	[np.float64(0.3384448571611215)]
rPY00183	[np.float64(0.3384448571611215)]
rxn08231	[np.float64(0.3384448571611215)]
rxn08232	[np.float64(0.3384448571611215)]
rxn13847	[0.23830574797325677]
rxn00065	[0.02513446322668595]
rxn00342	[0.06766561435508278]
rxn05171	[np.float64(0.3384448571611215)]
rxn13853	[np.float64(0.3384448571611215)]
rxn13849	[np.float64(0.3384448571611215)]
rxn05608	[0.5288063984078217]
rJB00222	[np.float64(0.3384448571611215)]
rxn05614	[0.24397656812370966]
rxn05613	[0.24397656812370966]
rPY00218	[0.11586758563393253]
rxn05149	[0.032351870690898746]
rxn06600	[np.float64(0.3384448571611215)]
rxn00165	[0.27542384350349397]
rxn13803	[0.30403570880805186]
rxn06377	[np.float64(0.3384448571611215)]
rxn12549	[np.float64(0.3384448571611215)]
rxn13814	[0.04214692367804468]
rxn13681	[0.04214692367804468]
rxn13919	[0.04214692367804468]
rPY00172	[0.12205393488897207]
rPY00175	[0.12205393488897207]
rxn00175	[0.4491571517491877]
rxn05187	[0.052973034874363875]
rxn05151	[0.0532307994266572]
rxn06216	[0.5458188588591805]
rxn01199	[0.27645490171266723]
rxn08556	[0.1939702449788067]
rxn37440	[0.1939702449788067]
rxn02789	[0.570822020431632]
rxn02811	[0.570822020431632]
rxn03884	[0.07050102443030923]
rxn00214	[0.09730853786881391]
rxn03135	[0.27181513977138755]
rxn13877	[0.46152985025926674]
rxn13913	[0.12385828675502528]
rxn00980	[0.26253561588882823]
rxn01639	[0.10323712257156013]
rxn10174	[np.float64(0.3384448571611215)]
rxn05158	[np.float64(0.3384448571611215)]
rxn05147	[0.30944876440621144]
rxn00299	[0.3259456957529835]
rxn05552	[np.float64(0.3384448571611215)]
rxn05585	[np.float64(0.3384448571611215)]
rxn05621	[np.float64(0.3384448571611215)]
rxn05620	[np.float64(0.3384448571611215)]
rxn05656	[np.float64(0.3384448571611215)]
rxn08900	[0.33006992858967654]
rxn36761	[0.33006992858967654]
rxn05215	[0.5288063984078217]
rxn01834	[0.25093621103562913]
rxn01019	[0.4481260935400144]
rxn13805	[0.30274688604658523]
rxn13807	[0.27490831439890734]
rxn13806	[0.18211307557331424]
rJB00225	[0.3073866479878649]
rxn05560	[0.3073866479878649]
rxn00615	[0.25145174014021576]
rxn00533	[np.float64(0.3384448571611215)]
rxn05332	[0.12978687145777149]
rxn05335	[0.12978687145777149]
rxn05373	[0.12978687145777149]
rxn05423	[0.12978687145777149]
rxn05398	[0.12978687145777149]
rxn05377	[0.12978687145777149]
rxn05427	[0.12978687145777149]
rxn05402	[0.12978687145777149]
rxn05381	[0.12978687145777149]
rxn05431	[0.12978687145777149]
rxn05406	[0.12978687145777149]
rxn07980	[0.12978687145777149]
rxn05361	[0.12978687145777149]
rxn05411	[0.12978687145777149]
rxn05386	[0.12978687145777149]
rxn05415	[0.12978687145777149]
rxn05365	[0.12978687145777149]
rxn05390	[0.12978687145777149]
rxn05369	[0.12978687145777149]
rxn05419	[0.12978687145777149]
rxn05394	[0.12978687145777149]
rxn05462	[0.12978687145777149]
rxn08309	[np.float64(0.3384448571611215)]
rPY00163	[0.31434629089978444]
rPY00168	[0.31434629089978444]
rxn05528	[0.5927320073765636]
rxn05485	[0.49710135847574405]
rxn05626	[0.24784303640810937]
rxn05209	[0.30944876440621144]
rxn05582	[0.30944876440621144]
rxn05172	[0.27361949163744076]
rxn00539	[np.float64(0.3384448571611215)]
rxn00300	[np.float64(0.3384448571611215)]
rxn00048	[0.5512319144573401]
rxn10559	[0.46049879205009353]
rxn12591	[0.46049879205009353]
rxn06280	[0.5270020465417685]
rxn05190	[np.float64(0.3384448571611215)]
rxn13836	[0.30274688604658523]
rxn13823	[0.24758527185581602]
rxn13801	[np.float64(0.3384448571611215)]
rxn00006	[0.06766561435508278]
rxn00691	[0.08906007219542786]
rxn00148	[0.5352505122151546]
rxn00206	[0.5749462532683249]
rxn02305	[0.4599832629455069]
rxn13689	[0.5174647581069158]
rJB00271	[0.5174647581069158]
rxn09240	[0.5009678267601438]
rxn02320	[0.1153520565293459]
rxn05174	[0.3125419390337312]
rxn05533	[0.46642737675283974]
rxn05540	[0.46642737675283974]
rxn05541	[0.46642737675283974]
rxn05542	[0.46642737675283974]
rxn05543	[0.46642737675283974]
rxn05544	[0.46642737675283974]
rxn05545	[0.46642737675283974]
rxn05539	[0.46642737675283974]
rxn05546	[0.46642737675283974]
rxn05537	[0.46642737675283974]
rxn05547	[0.46642737675283974]
rxn05534	[0.46642737675283974]
rxn05535	[0.46642737675283974]
rxn05538	[0.46642737675283974]
rxn05536	[0.46642737675283974]
rxn12848	[0.46642737675283974]
rxn12849	[0.46642737675283974]
rxn12850	[0.46642737675283974]
rxn12851	[0.46642737675283974]
rxn13792	[0.2532560920062689]
rxn13793	[0.2532560920062689]
rxn00470	[0.5087007633289433]
rxn00711	[np.float64(0.3384448571611215)]
rxn08043	[np.float64(0.3384448571611215)]
rxn00003	[np.float64(0.3384448571611215)]
rxn00527	[0.08287372294038832]
rxn00776	[0.2702685524576277]
rxn00414	[0.5154026416885694]
rxn08792	[np.float64(0.3384448571611215)]
rJB00261	[np.float64(0.3384448571611215)]
rxn00405	[np.float64(0.3384448571611215)]
rxn02213	[0.33754510060618265]
rxn00101	[0.06766561435508278]
rxn13859	[0.30403570880805186]
rxn06439	[0.4481260935400144]
rxn13870	[0.002193418072580995]
rxn13888	[0.49710135847574405]
rJB00232	[0.28006360544477366]
rxn00867	[0.22747963677693753]
rxn05347	[0.436268924134522]
rxn05195	[np.float64(0.3384448571611215)]
rxn13107	[0.09395759868900083]
rxn09044	[0.09395759868900083]
rxn05466	[0.265628790516348]
rxn09692	[0.30944876440621144]
rxn00283	[0.012761764716606875]
rxn05145	[0.04652892106703103]
rxn00737	[0.27542384350349397]
rxn08103	[0.30403570880805186]
rxn00692	[0.30403570880805186]
rxn00433	[0.06766561435508278]
rxn05229	[0.25738032484296197]
rxn02938	[0.25738032484296197]
rxn13804	[np.float64(0.3384448571611215)]
rxn00162	[np.float64(0.3384448571611215)]
rxn10196	[0.3125419390337312]
rxn10195	[0.3125419390337312]
rxn10194	[0.3125419390337312]
rxn00640	[0.5512319144573401]
rxn00559	[0.5512319144573401]
rxn05605	[0.5022566495216103]
rxn05654	[0.5022566495216103]
rxn01300	[0.6293345738022142]
rxn05150	[0.30274688604658523]
rxn13918	[0.30274688604658523]
rxn05183	[0.24397656812370966]
rxn05219	[0.24397656812370966]
rxn10042	[0.28238348641541344]
rxn03919	[np.float64(0.3384448571611215)]
rxn02303	[0.3089332353016248]
rxn13890	[0.708726055908555]
rxn00656	[0.08184266473121507]
rxn00927	[0.7275428682259669]
rxn01299	[0.7275428682259669]
rxn00926	[0.002193418072580995]
rxn01137	[0.002193418072580995]
rxn01858	[0.002193418072580995]
rxn00598	[0.45895220473633364]
rxn13865	[0.5187535808683824]
rxn02369	[0.6649060820186916]
rxn02144	[0.5803593088664846]
rxn05673	[0.21304482184851195]
rxn05574	[0.21304482184851195]
rxn01204	[0.5066386469105967]
rxn10132	[0.5579337928169662]
rxn01029	[0.5148871125839828]
rxn00853	[0.12385828675502528]
rxn00856	[0.5061231178060102]
rxn05508	[0.09447312779358745]
rxn00777	[0.337802865158476]
rxn01520	[0.2682064360392812]
rxn01073	[0.5270020465417685]
rxn00758	[0.5270020465417685]
rxn00898	[0.5556139118463265]
rxn09889	[0.5556139118463265]
rxn02175	[np.float64(0.3384448571611215)]
rxn01303	[0.5579337928169662]
rxn01304	[0.5579337928169662]
rxn00953	[0.25299832745397566]
rxn00950	[0.5576760282646729]
rxn00742	[0.5576760282646729]
rxn02302	[0.5576760282646729]
rxn01816	[0.5576760282646729]
rxn01018	[0.4599832629455069]
rxn00351	[0.06766561435508278]
rxn02312	[0.25093621103562913]
rxn00141	[np.float64(0.3384448571611215)]
rxn00717	[0.6262413991746945]
rxn01626	[0.5128249961656363]
rxn11268	[0.6293345738022142]
rxn00330	[0.28109466365394686]
rxn00796	[0.002193418072580995]
rxn02297	[np.float64(0.3384448571611215)]
rxn02277	[0.5579337928169662]
rxn00126	[0.564377906624299]
rxn01200	[np.float64(0.3384448571611215)]
rxn00785	[np.float64(0.3384448571611215)]
rxn01100	[0.5543250890848599]
rxn00786	[0.5079274696720633]
rxn02504	[0.2700107879053344]
rxn00095	[0.25145174014021576]
rxn01116	[0.547880975277527]
rxn00791	[np.float64(0.3384448571611215)]
rxn02507	[0.5855145999123509]
rxn00127	[0.15504779758251624]
rxn12880	[0.5543250890848599]
rxn12510	[0.10787688451283978]
rxn02934	[0.5543250890848599]
rxn12788	[np.float64(0.3384448571611215)]
rxn05221	[0.25944244126130855]
rxn13819	[0.5801015443141913]
rxn00670	[0.5187535808683824]
rxn00985	[0.2359858670026169]
rxn03236	[0.4599832629455069]
rxn04989	[0.6293345738022142]
rxn01805	[0.49710135847574405]
rxn01734	[0.2210355229696047]
rxn00177	[0.30944876440621144]
rxn01637	[np.float64(0.3384448571611215)]
rxn00467	[np.float64(0.3384448571611215)]
rxn00291	[0.2375324543163768]
rxn00541	[0.08184266473121507]
rxn00337	[0.7772914268185765]
rxn10474	[0.33032769314196986]
rxn00303	[0.0949886568981741]
rxn02937	[np.float64(0.3384448571611215)]
rxn13810	[0.30944876440621144]
rxn02988	[0.5288063984078217]
rxn03147	[0.5203001681821424]
rxn13854	[0.22747963677693753]
rxn00019	[0.5579337928169662]
rxn09566	[0.028743166958792348]
rxn00208	[0.028743166958792348]
rxn01252	[0.028743166958792348]
rxn00209	[0.028743166958792348]
rxn01102	[np.float64(0.3384448571611215)]
rxn00455	[np.float64(0.3384448571611215)]
rxn13904	[0.3099642935107981]
rxn01973	[np.float64(0.3384448571611215)]
rxn06023	[0.5311262793784616]
rxn13827	[0.5311262793784616]
rxn10090	[0.19680565505403316]
rxn11544	[np.float64(0.3384448571611215)]
rxn03540	[0.5288063984078217]
rxn13861	[0.5177225226592093]
rxn05517	[0.5130827607179296]
rxn02900	[0.05838609047252347]
rxn00537	[0.06766561435508278]
rxn08707	[np.float64(0.3384448571611215)]
rxn05039	[np.float64(0.3384448571611215)]
rxn00361	[0.5009678267601438]
rxn00250	[0.06946996622113598]
rxn01462	[0.32671898940986344]
rxn13855	[0.650471267090266]
rxn05305	[0.5785549570004314]
rxn09653	[0.5282908693032351]
rxn00010	[0.06766561435508278]
rxn00327	[0.5579337928169662]
rxn01746	[0.55200520811422]
rxn00139	[0.4481260935400144]
rxn02271	[np.float64(0.3384448571611215)]
rxn02867	[np.float64(0.3384448571611215)]
rxn05241	[0.5391169804995544]
rxn05240	[0.5391169804995544]
rxn05242	[0.5391169804995544]
rxn05375	[0.4824087789950252]
rxn05425	[0.4824087789950252]
rxn05400	[0.4824087789950252]
rxn05379	[0.4824087789950252]
rxn05429	[0.4824087789950252]
rxn05404	[0.4824087789950252]
rxn05409	[0.4824087789950252]
rxn05384	[0.4824087789950252]
rxn05460	[0.4824087789950252]
rxn05359	[0.4824087789950252]
rxn05363	[0.4824087789950252]
rxn05413	[0.4824087789950252]
rxn05388	[0.4824087789950252]
rxn05417	[0.4824087789950252]
rxn05367	[0.4824087789950252]
rxn05392	[0.4824087789950252]
rxn05371	[0.4824087789950252]
rxn05421	[0.4824087789950252]
rxn05396	[0.4824087789950252]
rxn05346	[0.4824087789950252]
rxn05348	[0.4824087789950252]
rxn05345	[0.4824087789950252]
rxn13851	[0.4824087789950252]
rxn05350	[0.4824087789950252]
rxn05343	[0.4824087789950252]
rxn05344	[0.4824087789950252]
rxn00189	[0.5785549570004314]
rxn02569	[0.5190113454206758]
rxn01255	[0.5313840439307549]
rxn05104	[0.5811326025233645]
rxn01620	[0.5811326025233645]
rxn05092	[0.08287372294038832]
rxn05091	[0.08287372294038832]
rxn05107	[0.4599832629455069]
