	rxn05312	rxn05318	rJB00267	rxn37440	rxn05560	rxn00615	rxn00148	rxn00786	rxn00134	rxn01492	rxn05581	rxn00097	rxn00747	rxn10165	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00082_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
736	410.1584655753247	136.71948852510843	185.08931803347772	185.08931803347772	-92.54465901673886	-140.91448852510814	92.54465901673886	-92.54465901673886	136.71948852510843	-92.54465901673886	140.91448852510814	44.17482950836946	-92.54465901673886	326.0038065585859	-269.2439770502166	92.54465901673886	-136.71948852510843	92.54465901673886	140.91448852510814	-326.0038065585859	-84.15465901673883	269.2439770502166	-92.54465901673886	-84.15465901673883	8.39	136.71948852510832
737	503.3222396250262	167.77407987500862	226.49543983334493	226.49543983334493	-113.24771991667247	-171.9690798750088	113.24771991667247	-113.24771991667247	167.77407987500862	-113.24771991667247	171.9690798750088	54.526359958336265	-113.24771991667247	398.4645197083537	-331.3531597500174	113.24771991667247	-167.77407987500862	113.24771991667247	171.9690798750088	-398.4645197083537	-104.85771991667252	331.3531597500174	-113.24771991667247	-104.85771991667252	8.39	167.77407987500862
738	673.5685652244742	224.52285507482475	302.16047343309964	302.16047343309964	-151.08023671654982	-228.71785507482468	151.08023671654982	-151.08023671654982	224.52285507482475	-151.08023671654982	228.71785507482468	73.44261835827494	-151.08023671654982	530.8783285079244	-444.85071014964944	151.08023671654982	-224.52285507482475	151.08023671654982	228.71785507482468	-530.8783285079244	-142.69023671654986	444.85071014964944	-151.08023671654982	-142.69023671654986	8.39	224.5228550748248
739	717.5061395733746	239.16871319112488	321.68828425483315	321.68828425483315	-160.84414212741657	-243.36371319112482	160.84414212741657	-160.84414212741657	239.16871319112488	-160.84414212741657	243.36371319112482	78.32457106370832	-160.84414212741657	565.051997445958	-474.1424263822497	160.84414212741657	-239.16871319112488	160.84414212741657	243.36371319112482	-565.051997445958	-152.45414212741662	474.1424263822497	-160.84414212741657	-152.45414212741662	8.39	239.16871319112482
740	747.2590139739254	249.08633799130848	334.9117839884113	334.9117839884113	-167.45589199420564	-253.28133799130842	167.45589199420564	-167.45589199420564	249.08633799130848	-167.45589199420564	253.28133799130842	81.63044599710285	-167.45589199420564	588.1931219797198	-493.9776759826169	167.45589199420564	-249.08633799130848	167.45589199420564	253.28133799130842	-588.1931219797198	-159.06589199420569	493.9776759826169	-167.45589199420564	-159.06589199420569	8.39	249.08633799130843
741	232.09659002572505	77.36553000857498	105.9507066781	105.9507066781	-52.97535333905	-81.56053000857503	52.97535333905	-52.97535333905	77.36553000857498	-52.97535333905	81.56053000857503	24.390176669525033	-52.97535333905	187.51123668667503	-150.53606001715002	52.97535333905	-77.36553000857498	52.97535333905	81.56053000857503	-187.51123668667503	-44.585353339050016	150.53606001715002	-52.97535333905	-44.58535333904999	8.39	77.36553000857509
742	977.4064400744766	325.8021466914921	437.1995289219896	437.1995289219896	-218.5997644609948	-329.99714669149205	218.5997644609948	-218.5997644609948	325.8021466914921	-218.5997644609948	329.99714669149205	107.20238223049728	-218.5997644609948	767.1966756134817	-647.4092933829844	218.5997644609948	-325.8021466914921	218.5997644609948	329.99714669149205	-767.1966756134817	-210.20976446099462	647.4092933829844	-218.5997644609948	-210.20976446099485	8.39	325.80214669149234
743	678.2466403246232	226.08221344154109	304.2396179220547	304.2396179220547	-152.11980896102736	-230.277213441541	152.11980896102736	-152.11980896102736	226.08221344154106	-152.11980896102736	230.277213441541	73.96240448051367	-152.11980896102736	534.5168313635958	-447.96942688308206	152.11980896102736	-226.08221344154109	152.11980896102736	230.277213441541	-534.5168313635958	-143.7298089610274	447.96942688308206	-152.11980896102736	-143.7298089610274	8.39	226.08221344154106
744	335.4086643757254	111.8028881252418	151.86718416698903	151.86718416698903	-75.93359208349452	-115.99788812524173	75.93359208349452	-75.93359208349452	111.8028881252418	-75.93359208349452	115.99788812524173	35.86929604174725	-75.93359208349452	267.8650722922308	-219.41077625048354	75.93359208349452	-111.8028881252418	75.93359208349452	115.99788812524173	-267.8650722922308	-67.54359208349456	219.41077625048354	-75.93359208349452	-67.54359208349456	8.39	111.8028881252418
745	982.0969900249266	327.3656633416422	439.2842177888563	439.2842177888563	-219.64210889442816	-331.5606633416422	219.64210889442816	-219.64210889442816	327.3656633416422	-219.64210889442816	331.5606633416422	107.7235544472141	-219.64210889442816	770.8448811304985	-650.5363266832845	219.64210889442816	-327.3656633416422	219.64210889442816	331.5606633416422	-770.8448811304985	-211.25210889442803	650.5363266832845	-219.64210889442816	-211.25210889442815	8.39	327.36566334164235
746	304.121439625025	101.37381320834174	137.96175094445562	137.96175094445562	-68.98087547222781	-105.56881320834168	68.98087547222781	-68.98087547222781	101.37381320834174	-68.98087547222781	105.56881320834168	32.392937736113936	-68.98087547222781	243.5305641527973	-198.55262641668344	68.98087547222781	-101.37381320834174	68.98087547222781	105.56881320834168	-243.5305641527973	-60.59087547222771	198.55262641668344	-68.98087547222781	-60.59087547222771	8.39	101.37381320834172
747	885.3098651749257	295.10328839164185	396.2677178555225	396.2677178555225	-198.13385892776125	-299.2982883916419	198.13385892776125	-198.13385892776125	295.10328839164185	-198.13385892776125	299.2982883916419	96.96942946388066	-198.13385892776125	695.5660062471644	-586.0115767832838	198.13385892776125	-295.10328839164185	198.13385892776125	299.2982883916419	-695.5660062471644	-189.74385892776127	586.0115767832838	-198.13385892776125	-189.74385892776124	8.39	295.10328839164197
748	294.74653962472416	98.24884654157472	133.79512872209955	133.79512872209955	-66.89756436104977	-102.44384654157489	66.89756436104983	-66.89756436104977	98.24884654157472	-66.89756436104977	102.44384654157489	31.351282180524933	-66.89756436104977	236.23897526367432	-192.3026930831494	66.89756436104977	-98.24884654157472	66.89756436104977	102.44384654157489	-236.23897526367432	-58.507564361050015	192.3026930831494	-66.89756436104977	-58.507564361049845	8.39	98.24884654157484
749	213.33431517482484	71.11143839160832	97.61191785547771	97.61191785547771	-48.80595892773886	-75.30643839160825	48.80595892773886	-48.80595892773886	71.11143839160832	-48.80595892773886	75.30643839160825	22.305479463869403	-48.80595892773886	172.91835624708597	-138.02787678321658	48.80595892773886	-71.11143839160832	48.80595892773886	75.30643839160825	-172.91835624708597	-40.41595892773887	138.02787678321658	-48.80595892773886	-40.41595892773887	8.39	71.11143839160832
750	307.2463896253249	102.41546320844162	139.35061761125553	139.35061761125553	-69.67530880562776	-106.61046320844159	69.67530880562775	-69.67530880562776	102.41546320844162	-69.67530880562776	106.61046320844162	32.74015440281387	-69.67530880562776	245.96108081969726	-200.63592641688328	69.67530880562776	-102.41546320844162	69.67530880562776	106.61046320844162	-245.96108081969726	-61.28530880562772	200.63592641688328	-69.67530880562776	-61.285308805627665	8.39	102.41546320844161
751	350.98356477582394	116.99452159194135	158.78936212258841	158.78936212258841	-79.39468106129421	-121.18952159194139	79.39468106129421	-79.39468106129421	116.99452159194135	-79.39468106129421	121.18952159194134	37.59984053064714	-79.39468106129421	279.97888371452973	-229.79404318388262	79.39468106129421	-116.99452159194135	79.39468106129421	121.18952159194134	-279.97888371452973	-71.00468106129426	229.79404318388262	-79.39468106129421	-71.0046810612942	8.39	116.99452159194131
752	785.0599655757279	261.6866551919093	351.71220692254576	351.71220692254576	-175.8561034612729	-265.8816551919092	175.8561034612729	-175.85610346127288	261.6866551919093	-175.8561034612729	265.8816551919092	85.83055173063642	-175.85610346127288	617.5938621144551	-519.1783103838186	175.85610346127288	-261.6866551919093	175.8561034612729	265.8816551919092	-617.5938621144551	-167.46610346127295	519.1783103838186	-175.85610346127288	-167.46610346127284	8.39	261.68665519190927
753	949.4187648256759	316.4729216085586	424.76056214474477	424.76056214474477	-212.38028107237238	-320.66792160855874	212.3802810723724	-212.38028107237238	316.47292160855864	-212.38028107237238	320.6679216085588	104.09264053618622	-212.38028107237238	745.4284837533035	-628.7508432171171	212.38028107237238	-316.4729216085586	212.38028107237238	320.6679216085588	-745.4284837533035	-203.99028107237268	628.7508432171171	-212.38028107237238	-203.99028107237245	8.39	316.47292160855875
754	258.64336522517567	86.2144550750586	117.74927343341142	117.74927343341142	-58.87463671670571	-90.40945507505853	58.87463671670571	-58.87463671670571	86.2144550750586	-58.87463671670571	90.40945507505853	27.339818358352886	-58.87463671670571	208.15872850847006	-168.23391015011714	58.87463671670571	-86.2144550750586	58.87463671670571	90.40945507505853	-208.15872850847006	-50.48463671670572	168.23391015011714	-58.87463671670571	-50.48463671670561	8.39	86.21445507505832
755	551.7562396756759	183.91874655855884	248.02166207807826	248.02166207807826	-124.01083103903913	-188.11374655855855	124.01083103903913	-124.01083103903913	183.91874655855884	-124.01083103903913	188.11374655855855	59.9079155195196	-124.01083103903913	436.13540863663684	-363.6424931171174	124.01083103903913	-183.91874655855884	124.01083103903913	188.11374655855855	-436.13540863663684	-115.6208310390391	363.6424931171174	-124.01083103903913	-115.6208310390391	8.39	183.9187465585585
756	799.2195656248762	266.4065218749588	358.005362499945	358.005362499945	-179.0026812499725	-270.60152187495873	179.0026812499725	-179.0026812499725	266.4065218749588	-179.0026812499725	270.60152187495873	87.40384062498629	-179.0026812499725	628.6068843749038	-528.6180437499175	179.0026812499725	-266.4065218749588	179.0026812499725	270.60152187495873	-628.6068843749038	-170.6126812499724	528.6180437499175	-179.0026812499725	-170.6126812499724	8.39	266.4065218749584
757	868.1069403741751	289.3689801247251	388.62197349963344	388.62197349963344	-194.31098674981672	-293.56398012472505	194.31098674981672	-194.31098674981672	289.3689801247251	-194.31098674981672	293.56398012472505	95.05799337490839	-194.31098674981672	682.1859536243585	-574.5429602494502	194.31098674981672	-289.3689801247251	194.31098674981672	293.56398012472505	-682.1859536243585	-185.92098674981662	574.5429602494502	-194.31098674981672	-185.92098674981662	8.39	289.36898012472494
758	896.2942148245759	298.7647382748587	401.1496510331449	401.1496510331449	-200.57482551657245	-302.95973827485864	200.57482551657245	-200.57482551657245	298.7647382748587	-200.57482551657245	302.95973827485864	98.18991275828625	-200.57482551657245	704.1093893080035	-593.3344765497174	200.57482551657245	-298.7647382748587	200.57482551657245	302.95973827485864	-704.1093893080035	-192.18482551657235	593.3344765497174	-200.57482551657245	-192.18482551657235	8.39	298.7647382748585
759	534.6094643757252	178.20315479190822	240.4008730558778	240.4008730558778	-120.2004365279389	-182.3981547919085	120.2004365279389	-120.2004365279389	178.20315479190822	-120.2004365279389	182.3981547919085	58.00271826396937	-120.2004365279389	422.7990278477863	-352.2113095838167	120.2004365279389	-178.20315479190822	120.2004365279389	182.3981547919085	-422.7990278477863	-111.81043652793892	352.2113095838167	-120.2004365279389	-111.81043652793902	8.39	178.2031547919088
760	355.6803896759751	118.56012989199166	160.87683985598892	160.87683985598892	-80.43841992799446	-122.75512989199171	80.43841992799446	-80.43841992799446	118.56012989199166	-80.43841992799446	122.75512989199171	38.12170996399726	-80.43841992799446	283.63196974798063	-232.9252597839834	80.43841992799446	-118.56012989199166	80.43841992799446	122.75512989199171	-283.63196974798063	-72.04841992799447	232.9252597839834	-80.43841992799446	-72.04841992799437	8.39	118.56012989199178
761	274.36856522447374	91.45618840815791	124.73825121087714	124.73825121087714	-62.36912560543857	-95.65118840815808	62.369125605438626	-62.36912560543857	91.45618840815791	-62.36912560543857	95.65118840815808	29.087062802719295	-62.36912560543857	220.3894396190351	-178.71737681631578	62.36912560543857	-91.45618840815791	62.36912560543857	95.65118840815808	-220.3894396190351	-53.97912560543881	178.71737681631578	-62.36912560543857	-53.97912560543864	8.39	91.45618840815803
762	603.0968407250245	201.03228024167504	270.8397069888999	270.8397069888999	-135.41985349444994	-205.22728024167475	135.41985349444994	-135.41985349444994	201.03228024167504	-135.41985349444994	205.22728024167475	65.612426747225	-135.41985349444994	476.06698723057457	-397.8695604833498	135.41985349444994	-201.03228024167504	135.41985349444994	205.22728024167475	-476.06698723057457	-127.02985349444987	397.8695604833498	-135.41985349444994	-127.02985349444998	8.39	201.03228024167487
763	828.9474403254249	276.31581344180836	371.21775125574436	371.21775125574436	-185.60887562787218	-280.5108134418084	185.60887562787218	-185.60887562787218	276.31581344180836	-185.60887562787218	280.5108134418084	90.70693781393616	-185.60887562787218	651.7285646975527	-548.4366268836166	185.60887562787218	-276.31581344180836	185.60887562787218	280.5108134418084	-651.7285646975527	-177.2188756278723	548.4366268836166	-185.60887562787218	-177.2188756278722	8.39	276.31581344180825
764	900.9847647750258	300.32825492500865	403.2343399000115	403.2343399000115	-201.61716995000575	-304.5232549250086	201.61716995000575	-201.61716995000575	300.32825492500865	-201.61716995000575	304.5232549250086	98.71108497500285	-201.61716995000575	707.7575948250201	-596.4615098500173	201.61716995000575	-300.32825492500865	201.61716995000575	304.5232549250086	-707.7575948250201	-193.22716995000587	596.4615098500173	-201.61716995000575	-193.22716995000576	8.39	300.32825492500865
765	938.4845147752259	312.828171591742	419.9008954556559	419.9008954556559	-209.95044772782796	-317.02317159174197	209.95044772782796	-209.95044772782796	312.8281715917419	-209.95044772782796	317.02317159174197	102.87772386391401	-209.95044772782796	736.9240670473979	-621.4613431834839	209.95044772782796	-312.828171591742	209.95044772782796	317.02317159174197	-736.9240670473979	-201.56044772782792	621.4613431834839	-209.95044772782796	-201.56044772782798	8.39	312.8281715917419
766	520.5440144249762	173.51467147499216	234.14956196665617	234.14956196665617	-117.07478098332808	-177.7096714749921	117.07478098332808	-117.07478098332808	173.51467147499216	-117.07478098332808	177.7096714749921	56.43989049166407	-117.07478098332808	411.85923344164826	-342.83434294998426	117.07478098332808	-173.51467147499216	117.07478098332808	177.7096714749921	-411.85923344164826	-108.68478098332798	342.83434294998426	-117.07478098332808	-108.68478098332798	8.39	173.51467147499193
767	576.6966339264749	192.23221130882496	259.1062817450999	259.1062817450999	-129.55314087254996	-196.4272113088249	129.55314087254996	-129.55314087254996	192.23221130882496	-129.55314087254996	196.4272113088249	62.679070436275	-129.55314087254996	455.5334930539249	-380.26942261764987	129.55314087254996	-192.23221130882496	129.55314087254996	196.4272113088249	-455.5334930539249	-121.16314087254995	380.26942261764987	-129.55314087254996	-121.16314087255	8.39	192.23221130882493
768	553.3187084259264	184.43956947530887	248.71609263374512	248.71609263374512	-124.35804631687256	-188.6345694753088	124.35804631687256	-124.35804631687256	184.43956947530887	-124.35804631687256	188.6345694753088	60.08152315843631	-124.35804631687256	437.3506621090539	-364.6841389506177	124.35804631687256	-184.43956947530887	124.35804631687256	188.6345694753088	-437.3506621090539	-115.96804631687246	364.6841389506177	-124.35804631687256	-115.96804631687246	8.39	184.43956947530873
769	244.5683091264247	81.52276970880837	111.49369294507767	111.49369294507767	-55.746846472538834	-85.71776970880815	55.746846472538834	-55.746846472538834	81.52276970880837	-55.746846472538834	85.71776970880815	25.775923236269307	-55.746846472538834	197.21146265388586	-158.85053941761652	55.746846472538834	-81.52276970880837	55.746846472538834	85.71776970880819	-197.21146265388586	-47.356846472538905	158.85053941761652	-55.746846472538834	-47.356846472538905	8.39	81.5227697088082
770	660.9714339255759	220.32381130852525	296.56174841136703	296.56174841136703	-148.28087420568352	-224.5188113085253	148.28087420568352	-148.28087420568352	220.32381130852525	-148.28087420568352	224.5188113085253	72.04293710284179	-148.28087420568352	521.0805597198923	-436.45262261705057	148.28087420568352	-220.32381130852525	148.28087420568352	224.5188113085253	-521.0805597198923	-139.89087420568353	436.45262261705057	-148.28087420568352	-139.89087420568353	8.39	220.32381130852525
771	330.7337079756759	110.24456932522526	149.78942576696704	149.78942576696704	-74.89471288348352	-114.4395693252253	74.89471288348352	-74.89471288348352	110.24456932522526	-74.89471288348352	114.4395693252253	35.349856441741736	-74.89471288348352	264.22899509219235	-216.29413865045058	74.89471288348352	-110.24456932522526	74.89471288348352	114.4395693252253	-264.22899509219235	-66.50471288348353	216.29413865045058	-74.89471288348352	-66.50471288348353	8.39	110.24456932522537
772	375.9302339763241	125.31007799210806	169.87677065614412	169.87677065614412	-84.93838532807206	-129.50507799210789	84.93838532807206	-84.93838532807206	125.31007799210806	-84.93838532807206	129.50507799210789	40.37169266403596	-84.93838532807206	299.381848648252	-246.4251559842162	84.93838532807206	-125.31007799210806	84.93838532807206	129.50507799210789	-299.381848648252	-76.54838532807184	246.4251559842162	-84.93838532807206	-76.54838532807207	8.39	125.31007799210795
773	985.218808825327	328.40626960844236	440.67169281125643	440.67169281125643	-220.33584640562822	-332.6012696084423	220.33584640562822	-220.33584640562822	328.40626960844236	-220.33584640562822	332.6012696084423	108.07042320281408	-220.33584640562822	773.2729624196987	-652.6175392168847	220.33584640562822	-328.40626960844236	220.33584640562822	332.6012696084423	-773.2729624196987	-211.94584640562823	652.6175392168847	-220.33584640562822	-211.94584640562823	8.39	328.4062696084423
774	338.5304831761257	112.84349439204198	153.25465918938926	153.25465918938926	-76.62732959469463	-117.03849439204191	76.62732959469463	-76.62732959469463	112.84349439204198	-76.62732959469463	117.03849439204191	36.216164797347346	-76.62732959469463	270.29315358143117	-221.4919887840839	76.62732959469463	-112.84349439204198	76.62732959469463	117.03849439204191	-270.29315358143117	-68.23732959469453	221.4919887840839	-76.62732959469463	-68.23732959469453	8.39	112.84349439204185
775	877.4974339248755	292.499144641625	392.7955261888335	392.7955261888335	-196.39776309441675	-296.69414464162526	196.39776309441675	-196.39776309441675	292.499144641625	-196.39776309441675	296.69414464162526	96.10138154720829	-196.39776309441675	689.4896708304587	-580.8032892832503	196.39776309441675	-292.499144641625	196.39776309441675	296.69414464162526	-689.4896708304587	-188.00776309441676	580.8032892832503	-196.39776309441675	-188.00776309441676	8.39	292.49914464162555
776	241.45583397642463	80.4852779921415	110.1103706561887	110.1103706561887	-55.05518532809435	-84.68027799214155	55.05518532809435	-55.05518532809435	80.4852779921415	-55.05518532809435	84.68027799214155	25.430092664047205	-55.05518532809435	194.79064864833026	-156.77555598428307	55.05518532809435	-80.4852779921415	55.05518532809435	84.68027799214155	-194.79064864833026	-46.66518532809437	156.77555598428307	-55.05518532809435	-46.66518532809437	8.39	80.4852779921415
777	403.90538437542466	134.6351281251416	182.31017083352208	182.31017083352208	-91.15508541676104	-138.83012812514153	91.15508541676104	-91.15508541676104	134.6351281251416	-91.15508541676104	138.83012812514153	43.48004270838055	-91.15508541676104	321.1402989586636	-265.07525625028313	91.15508541676104	-134.6351281251416	91.15508541676104	138.83012812514153	-321.1402989586636	-82.76508541676105	265.07525625028313	-91.15508541676104	-82.76508541676105	8.39	134.6351281251416
778	966.5312340752247	322.17707802507493	432.3661040334332	432.3661040334332	-216.1830520167166	-326.37207802507487	216.1830520167166	-216.1830520167166	322.17707802507493	-216.1830520167166	326.37207802507487	105.99402600835833	-216.1830520167166	758.7381820585081	-640.1591560501498	216.1830520167166	-322.17707802507493	216.1830520167166	326.37207802507487	-758.7381820585081	-207.79305201671673	640.1591560501498	-216.1830520167166	-207.79305201671662	8.39	322.1770780250747
779	983.659458775177	327.8864862583923	439.97864834452304	439.97864834452304	-219.98932417226152	-332.0814862583925	219.98932417226152	-219.98932417226152	327.8864862583923	-219.98932417226152	332.0814862583925	107.8971620861308	-219.98932417226152	772.0601346029155	-651.5779725167846	219.98932417226152	-327.8864862583923	219.98932417226152	332.0814862583925	-772.0601346029155	-211.5993241722615	651.5779725167846	-219.98932417226152	-211.59932417226153	8.39	327.8864862583923
780	954.1061835762262	318.0353945254087	426.84385936721156	426.84385936721156	-213.42192968360578	-322.23039452540877	213.42192968360578	-213.42192968360578	318.0353945254087	-213.42192968360578	322.23039452540877	104.61346484180294	-213.42192968360578	749.0742538926204	-631.8757890508174	213.42192968360578	-318.0353945254087	213.42192968360578	322.23039452540877	-749.0742538926204	-205.03192968360577	631.8757890508174	-213.42192968360578	-205.0319296836058	8.39	318.0353945254086
781	952.5468335260754	317.51561117535846	426.1508149004779	426.1508149004779	-213.07540745023894	-321.7106111753585	213.07540745023894	-213.07540745023894	317.51561117535846	-213.07540745023894	321.7106111753585	104.44020372511952	-213.07540745023894	747.8614260758364	-630.8362223507169	213.07540745023894	-317.51561117535846	213.07540745023894	321.7106111753585	-747.8614260758364	-204.68540745023893	630.8362223507169	-213.07540745023894	-204.68540745023896	8.39	317.51561117535834
782	239.89648392627578	79.96549464209181	109.41732618945586	109.41732618945586	-54.70866309472793	-84.16049464209198	54.70866309472793	-54.70866309472793	79.96549464209181	-54.70866309472793	84.16049464209198	25.256831547363998	-54.70866309472793	193.5778208315478	-155.7359892841838	54.70866309472793	-79.96549464209181	54.70866309472793	84.16049464209198	-193.5778208315478	-46.318663094727924	155.7359892841838	-54.70866309472793	-46.31866309472798	8.39	79.96549464209205
783	989.8968839254766	329.9656279751588	442.75083730021174	442.75083730021174	-221.37541865010587	-334.16062797515895	221.37541865010587	-221.37541865010587	329.9656279751588	-221.37541865010587	334.16062797515895	108.59020932505291	-221.37541865010587	776.9114652753707	-655.7362559503176	221.37541865010587	-329.9656279751588	221.37541865010587	334.16062797515895	-776.9114652753707	-212.98541865010588	655.7362559503176	-221.37541865010587	-212.98541865010594	8.39	329.9656279751591
784	421.058409575375	140.35280319179174	189.93373758905557	189.93373758905557	-94.96686879452778	-144.54780319179167	94.96686879452784	-94.96686879452778	140.35280319179174	-94.96686879452778	144.54780319179167	45.38593439726389	-94.96686879452778	334.4815407808471	-276.5106063835834	94.96686879452778	-140.35280319179174	94.96686879452778	144.54780319179167	-334.4815407808471	-86.5768687945278	276.5106063835834	-94.96686879452778	-86.57686879452785	8.39	140.35280319179162
785	570.4592087761749	190.15306959205827	256.334092789411	256.334092789411	-128.1670463947055	-194.34806959205844	128.1670463947055	-128.1670463947055	190.15306959205827	-128.1670463947055	194.34806959205844	61.98602319735283	-128.1670463947055	450.6821623814694	-376.1111391841165	128.1670463947055	-190.15306959205827	128.1670463947055	194.34806959205844	-450.6821623814694	-119.77704639470574	376.1111391841165	-128.1670463947055	-119.77704639470551	8.39	190.15306959205827
786	422.61775962552554	140.87258654184188	190.62678205578914	190.62678205578914	-95.31339102789457	-145.06758654184182	95.31339102789457	-95.31339102789457	140.87258654184188	-95.31339102789457	145.06758654184182	45.559195513947316	-95.31339102789457	335.69436859763107	-277.5501730836837	95.31339102789457	-140.87258654184188	95.31339102789457	145.06758654184182	-335.69436859763107	-86.92339102789458	277.5501730836837	-95.31339102789457	-86.92339102789447	8.39	140.8725865418418
787	581.368459126624	193.7894863755414	261.1826485007218	261.1826485007218	-130.5913242503609	-197.98448637554134	130.5913242503609	-130.5913242503609	193.7894863755414	-130.5913242503609	197.98448637554134	63.19816212518049	-130.5913242503609	459.16713487626316	-383.38397275108275	130.5913242503609	-193.7894863755414	130.5913242503609	197.98448637554134	-459.16713487626316	-122.20132425036081	383.38397275108275	-130.5913242503609	-122.20132425036081	8.39	193.78948637554123
788	675.131033974724	225.04367799157467	302.8549039887662	302.8549039887662	-151.4274519943831	-229.2386779915746	151.4274519943831	-151.4274519943831	225.04367799157467	-151.4274519943831	229.2386779915746	73.61622599719156	-151.4274519943831	532.093581980341	-445.8923559831493	151.4274519943831	-225.04367799157467	151.4274519943831	229.2386779915746	-532.093581980341	-143.03745199438322	445.8923559831493	-151.4274519943831	-143.037451994383	8.39	225.04367799157467
789	332.29305802582667	110.76435267527556	150.48247023370075	150.48247023370075	-75.24123511685038	-114.95935267527557	75.24123511685038	-75.24123511685038	110.76435267527552	-75.24123511685038	114.95935267527557	35.523117558425184	-75.24123511685038	265.4418229089763	-217.3337053505511	75.24123511685038	-110.76435267527556	75.24123511685038	114.95935267527557	-265.4418229089763	-66.85123511685035	217.3337053505511	-75.24123511685038	-66.85123511685038	8.39	110.76435267527565
790	427.29583472567487	142.4319449085583	192.70592654474436	192.70592654474436	-96.35296327237226	-146.6269449085582	96.35296327237226	-96.35296327237218	142.4319449085583	-96.35296327237226	146.6269449085582	46.07898163618605	-96.35296327237218	339.3328714533026	-280.6688898171166	96.35296327237218	-142.4319449085583	96.35296327237226	146.62694490855824	-339.3328714533026	-87.96296327237229	280.6688898171166	-96.35296327237218	-87.96296327237235	8.39	142.4319449085583
791	879.0567839750258	293.01892799167524	393.488570655567	393.488570655567	-196.74428532778347	-297.21392799167535	196.74428532778347	-196.7442853277835	293.01892799167524	-196.74428532778347	297.21392799167535	96.27464266389183	-196.7442853277835	690.7024986472422	-581.8428559833505	196.7442853277835	-293.01892799167524	196.74428532778347	297.2139279916753	-690.7024986472422	-188.3542853277835	581.8428559833505	-196.7442853277835	-188.35428532778354	8.39	293.0189279916753
792	910.3690084257266	303.456336141909	407.40511485587854	407.40511485587854	-203.7025574279392	-307.65133614190887	203.7025574279392	-203.70255742793927	303.456336141909	-203.7025574279392	307.65133614190887	99.75377871396958	-203.70255742793927	715.0564509977874	-602.7176722838178	203.70255742793927	-303.456336141909	203.7025574279392	307.6513361419088	-715.0564509977874	-195.31255742793917	602.7176722838178	-203.70255742793927	-195.31255742793928	8.39	303.45633614190876
793	639.0465843254769	213.01552810849233	286.81737081132314	286.81737081132314	-143.40868540566157	-217.21052810849233	143.40868540566157	-143.40868540566157	213.01552810849233	-143.40868540566157	217.21052810849233	69.60684270283076	-143.40868540566157	504.02789891981547	-421.83605621698473	143.40868540566157	-213.01552810849233	143.40868540566157	217.21052810849233	-504.02789891981547	-135.01868540566147	421.83605621698473	-143.40868540566157	-135.01868540566147	8.39	213.0155281084924
794	886.8723339251754	295.62411130839183	396.9621484111891	396.9621484111891	-198.48107420559458	-299.8191113083917	198.48107420559458	-198.48107420559455	295.62411130839183	-198.48107420559458	299.8191113083917	97.14303710279725	-198.48107420559455	696.7812597195809	-587.0532226167836	198.48107420559455	-295.62411130839183	198.48107420559458	299.8191113083917	-696.7812597195809	-190.09107420559462	587.0532226167836	-198.48107420559455	-190.0910742055945	8.39	295.6241113083918
795	932.268858325826	310.75628610860866	417.13838147814494	417.13838147814494	-208.56919073907247	-314.95128610860866	208.56919073907247	-208.56919073907247	310.75628610860866	-208.56919073907247	314.95128610860866	102.1870953695362	-208.56919073907247	732.0896675867535	-617.3175722172174	208.56919073907247	-310.75628610860866	208.56919073907247	314.95128610860866	-732.0896675867535	-200.17919073907228	617.3175722172174	-208.56919073907247	-200.1791907390725	8.39	310.7562861086087
796	344.7679083264242	114.92263610880809	156.02684814507742	156.02684814507742	-78.01342407253871	-119.11763610880803	78.01342407253871	-78.01342407253871	114.92263610880809	-78.01342407253871	119.11763610880803	36.90921203626939	-78.01342407253871	275.1444842538856	-225.65027221761613	78.01342407253871	-114.92263610880809	78.01342407253871	119.11763610880803	-275.1444842538856	-69.62342407253874	225.65027221761613	-78.01342407253871	-69.62342407253868	8.39	114.92263610880825
797	614.0466843258753	204.68222810862517	275.7063041448335	275.7063041448335	-137.85315207241675	-208.8772281086251	137.85315207241675	-137.85315207241675	204.68222810862517	-137.85315207241675	208.8772281086251	66.8290760362084	-137.85315207241675	484.58353225345854	-405.16945621725023	137.85315207241675	-204.68222810862517	137.85315207241675	208.8772281086251	-484.58353225345854	-129.46315207241673	405.16945621725023	-137.85315207241675	-129.46315207241673	8.39	204.682228108625
798	902.5472335252755	300.8490778417586	403.92877045567803	403.92877045567803	-201.96438522783902	-305.0440778417585	201.96438522783902	-201.96438522783902	300.8490778417586	-201.96438522783902	305.0440778417585	98.88469261391954	-201.96438522783902	708.9728482974365	-597.503155683517	201.96438522783902	-300.8490778417586	201.96438522783902	305.0440778417585	-708.9728482974365	-193.574385227839	597.503155683517	-201.96438522783902	-193.574385227839	8.39	300.8490778417584
