reaction	linear_coefficient
rxn03253	0.5752041727816931
rxn02720	0.5752041727816931
rxn00946	0.5752041727816931
rxn02679	0.5752041727816931
rxn02803	0.5752041727816931
rxn03251	0.7866936265379417
rxn00872	0.7866936265379417
rxn01451	0.7823330192439983
rxn03242	0.7823330192439983
rxn03239	0.7823330192439983
rxn06777	0.7823330192439983
rxn03244	0.7823330192439983
rxn03249	0.7823330192439983
rxn03246	0.7823330192439983
rxn02122	0.8273926279480788
rxn01387	0.07809494127216039
rxn00616	0.7754287243619217
rxn00501	0.8175812615367065
rxn10125	0.5315980998422605
rxn01851	0.754352455774529
rxn13812	0.3262861730857648
rxn01297	0.8448350571238519
rxn01522	0.8448350571238519
rxn00288	0.5908296822516564
rxn10126	0.5908296822516564
rJB00270	0.5908296822516564
rxn06493	0.9287767475322599
rxn13808	0.384790987612837
rxn00623	0.3026662169102388
rxn00506	0.754352455774529
rxn00779	0.2997591453809432
rxn13726	0.5922832180163042
rJB00264	0.5922832180163042
rxn10122	0.5922832180163042
rxn00604	0.16530708715102577
rxn10902	0.16530708715102577
rxn00671	0.8175812615367065
rxn01115	0.16458031926870192
rxn00338	0.3262861730857648
rxn00248	0.03339871650924188
rxn05353	0.5010738487846575
rxn05356	0.5010738487846575
rxn05355	0.5010738487846575
rxn05354	0.5010738487846575
rxn05357	0.5010738487846575
rxn05352	0.5010738487846575
rxn05351	0.5010738487846575
rxn05338	0.17330153385658845
rxn00611	0.09081337921282825
rxn00612	0.09081337921282825
rxn05436	0.6758615244835502
rxn05448	0.6758615244835502
rxn05442	0.6758615244835502
rxn05437	0.6758615244835502
rxn05449	0.6758615244835502
rxn05443	0.6758615244835502
rxn05438	0.6758615244835502
rxn05450	0.6758615244835502
rxn05444	0.6758615244835502
rxn05433	0.6758615244835502
rxn05445	0.6758615244835502
rxn05439	0.6758615244835502
rxn05446	0.6758615244835502
rxn05434	0.6758615244835502
rxn05440	0.6758615244835502
rxn05435	0.6758615244835502
rxn05447	0.6758615244835502
rxn05441	0.6758615244835502
rxn05322	0.6758615244835502
rxn05327	0.6758615244835502
rxn05324	0.6758615244835502
rxn13838	0.6758615244835502
rxn05328	0.6758615244835502
rxn05326	0.6758615244835502
rxn13850	0.6758615244835502
rxn08396	0.6758615244835502
rxn05325	0.6758615244835502
rxn05323	0.6758615244835502
rxn05464	0.6758615244835502
rxn02866	0.2554263045591867
rxn05339	0.36226118326079676
rxn05337	0.36226118326079676
rxn13844	0.36226118326079676
rxn05341	0.36226118326079676
rxn05336	0.36226118326079676
rxn05372	0.36226118326079676
rxn05422	0.36226118326079676
rxn05397	0.36226118326079676
rxn05376	0.36226118326079676
rxn05426	0.36226118326079676
rxn05401	0.36226118326079676
rxn05380	0.36226118326079676
rxn05430	0.36226118326079676
rxn05405	0.36226118326079676
rxn05461	0.36226118326079676
rxn07993	0.36226118326079676
rxn05340	0.36226118326079676
rxn05342	0.36226118326079676
rxn05360	0.36226118326079676
rxn05410	0.36226118326079676
rxn05385	0.36226118326079676
rxn05414	0.36226118326079676
rxn05364	0.36226118326079676
rxn05389	0.36226118326079676
rxn05368	0.36226118326079676
rxn05418	0.36226118326079676
rxn05393	0.36226118326079676
rxn00083	0.32483263732111706
rxn11245	0.41749554231741154
rxn00781	0.060652512096387314
rxn00199	0.07809494127216039
rxn08398	0.4538339364336055
rxn03532	0.3026662169102388
rxn13839	0.7743385725384359
rxn13790	0.44365918608107113
rxn03897	0.6427935858378138
rxn05289	0.3411849146734043
rxn02842	0.6344357551910892
rxn13909	0.4527437846101196
rxn01643	0.06973711062543579
rJB00277	0.37388946937797884
rxn00211	0.7281888120108695
rxn01480	0.16785077473915935
rxn01053	0.754352455774529
rxn01867	0.8273926279480788
rxn01945	0.9469459445903567
rJB00104	0.9469459445903567
rxn21407	0.3677119423782259
rxn08975	0.7467213930101283
rJB00263	0.7467213930101283
rxn00371	0.4701862137858927
rxn08094	0.9287767475322599
rxn00154	0.9287767475322599
rxn00085	0.2554263045591867
rxn00159	0.29103793079305673
rxn00161	0.29103793079305673
rxn10062	0.7365466426575941
rxn13898	0.7598032148919581
rxn01740	0.3281030927915745
rxn00962	0.659509247131263
rxn00979	0.49780339331420004
rxn00509	0.49780339331420004
rxn01101	0.7158337580113635
rxn00686	0.02104366250973595
rxn00931	0.006871688804420324
rxn04954	0.3575371920256916
rxn01802	0.23325988414830837
rxn01331	0.2979422256751335
rxn03951	0.07046387850775966
rxn02465	0.15767602438662504
rxn00183	0.46618899043311135
rxn13895	0.46618899043311135
rxn01452	0.18529320391493243
rxn02270	0.5752041727816931
rxn00508	0.4185856941408973
rxn00500	0.10789242444743939
rxn02939	0.40804755984720115
rxn13682	0.21836114256066888
rxn01241	0.6460640413082711
rxn02933	0.24888539361827178
rxn00907	0.4636453028449778
rxn00992	0.2623305994412635
rxn00086	0.5254205728425074
rxn01475	0.14277728279898555
rxn13834	0.3931488182595616
rxn00629	0.253609384853377
rxn00546	0.253609384853377
rxn42682	0.540319314430147
rxn13925	0.5995508968395431
rxn02774	0.1424138988578236
rxn00198	0.07809494127216039
rxn03492	0.6449738894847854
rxn02285	0.36262456720195874
rxn00077	0.4967132414907142
rxn01268	0.885534058533989
rxn13705	0.6082721114274295
rxn09896	0.5959170574279237
rxn01045	0.5959170574279237
rxn00935	0.42621675690529803
rxn00638	0.402596800729772
rxn00763	0.09517398650677153
rxn03958	0.014866135509982984
rxn13906	0.25288261697105313
rxn01302	0.7205577492464688
rxn00834	0.24052756297154718
rxn05293	0.2677813585586926
rxn07967	0.20164548126721968
rxn00105	0.11734040691764981
rxn02373	0.3419116825557281
rxn02474	0.15186188132803402
rxn03055	0.31247758332161113
rxn09953	0.5595786633117298
rxn02112	0.9240527562971547
rxn02632	0.9240527562971547
rxn01686	0.9240527562971547
rxn13787	0.9164216935327538
rxn13896	0.9164216935327538
rxn01790	0.2877674753225993
rxn00859	0.659509247131263
rxn08352	0.16821415868032127
rxn08756	0.16821415868032127
rxn00122	0.4792708123149411
rxn00184	0.15949294409243475
rxn01011	0.17729875720936977
rxn06591	0.5603054311940536
rxn02186	0.07119064639008355
rxn08764	0.07119064639008355
rxn02929	0.12860530909366993
rxn00190	0.3142945030274208
rxn00138	0.3142945030274208
rxn08977	0.4167687744350877
rxn36840	0.4167687744350877
rxn02003	0.521423349489726
rxn08291	0.3677119423782259
rxn13795	0.754352455774529
rxn13788	0.0817287806837798
rxn00429	0.265237670970559
rxn02440	0.3876980591421325
rxn00868	0.39245465645489425
rxn10074	0.39245465645489425
rxn01729	0.39245465645489425
rxn01068	0.39245465645489425
rxn01314	0.39245465645489425
rxn05570	0.5675731100172924
rxn05159	0.5675731100172924
rxn05180	0.5675731100172924
rxn10073	0.5675731100172924
rxn08087	0.47491020502099796
rxn08086	0.47491020502099796
rxn08089	0.47491020502099796
rxn08088	0.47491020502099796
rxn08085	0.47491020502099796
rxn08083	0.47491020502099796
rxn08084	0.47491020502099796
rxn10215	0.47491020502099796
rxn10218	0.47491020502099796
rxn10214	0.47491020502099796
rxn10219	0.47491020502099796
rxn10217	0.47491020502099796
rxn10216	0.47491020502099796
rxn10212	0.47491020502099796
rxn10211	0.47491020502099796
rxn10213	0.47491020502099796
rxn05175	0.7336395711282986
rxn03243	0.34154829861456626
rxn03248	0.34154829861456626
rxn06510	0.34154829861456626
rxn02804	0.34154829861456626
rxn02680	0.34154829861456626
rxn05619	0.8132206542427631
rxn05163	0.7336395711282986
rxn10158	0.6260779245443646
rxn05603	0.6260779245443646
rxn05154	0.6467908091905951
rxn00727	0.6427935858378138
rxn05161	0.7383635623634038
rxn05168	0.7383635623634038
rxn05155	0.5137922867253254
rxn05201	0.3753430051426266
rxn02831	1.0
rxn13885	0.6395231303673562
rxn05512	0.9186019971797256
rxn08669	0.4534705524924435
rxn05156	0.6467908091905951
rxn05164	0.6467908091905951
rxn13828	0.3724359336133311
rxn13829	0.3724359336133311
rxn05247	0.712563302540906
rxn05248	0.712563302540906
rxn05249	0.712563302540906
rxn05250	0.712563302540906
rxn05251	0.712563302540906
rxn05252	0.712563302540906
rxn09450	0.712563302540906
rxn09449	0.712563302540906
rxn09448	0.712563302540906
rxn05736	0.712563302540906
rxn00947	0.712563302540906
rxn13892	0.7121999185997441
rxn08002	0.3749796212014646
rxn05349	0.3749796212014646
rxn00187	0.8270292440069169
rxn05331	0.5334150195480701
rxn05333	0.5334150195480701
rxn10221	0.3484525934966431
rxn10224	0.3484525934966431
rxn08306	0.3484525934966431
rxn08307	0.3484525934966431
rxn08308	0.3484525934966431
rxn08310	0.3484525934966431
rxn08311	0.3484525934966431
rxn08312	0.3484525934966431
rxn10220	0.3484525934966431
rxn10225	0.3484525934966431
rxn10223	0.3484525934966431
rxn10222	0.3484525934966431
rxn10481	0.6998448646002382
rxn10344	0.6998448646002382
rxn10343	0.6998448646002382
rxn01629	0.43348443572853684
rxn00986	0.7503552324217477
rxn00675	0.7503552324217477
rxn05206	0.7071125434234771
rxn02911	0.7823330192439983
rxn03240	0.7823330192439983
rxn03241	0.7823330192439983
rxn03245	0.7823330192439983
rxn03250	0.7823330192439983
rxn03247	0.7823330192439983
rxn05165	0.5581251275470819
rxn05181	0.5675731100172924
rxn10978	0.6260779245443646
rxn13831	0.40114326496512426
rxn10338	0.5915564501339804
rxn10341	0.5915564501339804
rxn10337	0.5915564501339804
rxn10342	0.5915564501339804
rxn10340	0.5915564501339804
rxn10339	0.5915564501339804
rxn10335	0.5915564501339804
rxn10334	0.5915564501339804
rxn10336	0.5915564501339804
rxn13785	0.47491020502099796
rPY00162	0.47491020502099796
rPY00167	0.47491020502099796
rxn02160	0.43312105178737487
rxn13872	0.5893761464870088
rxn01964	0.5606688151352155
rxn00416	0.6427935858378138
rxn05651	0.3717091657310072
rxn05564	0.2543361527357008
rxn01192	0.28086318044052244
rxn12206	0.509795063372544
rxn12432	0.3655316387312542
rxn00874	0.2997591453809432
rxn02483	0.2343500359717942
rxn01827	0.14023359521085196
rxn03393	0.5911930661928184
rxn05176	0.8132206542427631
rxn05153	0.8132206542427631
rxn00858	0.3887882109656184
rxn05237	0.754715839715691
rxn11080	0.754715839715691
rxn09657	0.7347297229517844
rxn05202	0.7347297229517844
rxn05682	0.7347297229517844
rxn05312	0.6776784441893599
rxn05527	0.7347297229517844
rxn05318	0.7347297229517844
rxn05198	0.7347297229517844
rxn05317	0.7347297229517844
rxn05205	0.7347297229517844
rxn05316	0.7347297229517844
rxn05200	0.7347297229517844
rxn05199	0.7347297229517844
rxn09688	0.4044137204355817
rxn09687	0.4044137204355817
rxn09685	0.4044137204355817
rxn02287	0.45129024884547186
rxn00567	0.4098644795530108
rJB00273	0.31393111908625887
rJB00274	0.31393111908625887
rxn04092	0.6438837376612996
rxn08550	0.35426673655523416
rxn08552	0.35426673655523416
rxn02503	0.6199003975446116
rxn00256	0.18747350756190406
rxn00225	0.6678670777779876
rxn00799	0.6605993989547488
rxn05663	0.19583133820862866
rxn00806	0.6776784441893599
rxn00493	0.6776784441893599
rxn05108	0.6776784441893599
rxn12562	0.40950109561184883
rJB00237	0.6260779245443646
rJB00240	0.6260779245443646
rxn05207	0.6260779245443646
rJB00238	0.6260779245443646
rxn03004	0.5624857348410253
rxn13841	0.283406868028656
rxn01644	0.12170101421159309
