reaction	linear_coefficient
rxn05293	[0.4095818000247632]
rxn07967	[0.44226690650160205]
rxn00105	[0.4622025033598157]
rxn02373	[0.38060564180061535]
rxn02474	[0.4770382963705794]
rxn03055	[0.44342595283056785]
rxn09953	[0.20721231098731452]
rxn02112	[0.5706892397510254]
rxn02632	[0.5706892397510254]
rxn01686	[0.5706892397510254]
rxn13787	[np.float64(0.2855890154572014)]
rxn13896	[np.float64(0.2855890154572014)]
rxn01790	[0.37249231749785394]
rxn00859	[0.24059284526153288]
rxn08352	[0.5227047217318365]
rxn08756	[0.5227047217318365]
rxn00122	[0.0071609146077976586]
rxn00184	[0.546117457576948]
rxn01011	[0.4622025033598157]
rxn06591	[0.1177339343911459]
rxn02186	[0.5162140622896273]
rxn08764	[0.5162140622896273]
rxn02929	[0.47518382224423394]
rxn00190	[np.float64(0.2855890154572014)]
rxn00138	[np.float64(0.2855890154572014)]
rxn08977	[np.float64(0.2855890154572014)]
rxn36840	[np.float64(0.2855890154572014)]
rxn02003	[0.2463880769063624]
rxn08291	[np.float64(0.2855890154572014)]
rxn13795	[0.44342595283056785]
rxn13788	[np.float64(0.2855890154572014)]
rxn00429	[0.44226690650160205]
rxn02440	[0.4807472446232703]
rxn00868	[np.float64(0.2855890154572014)]
rxn10074	[np.float64(0.2855890154572014)]
rxn01729	[np.float64(0.2855890154572014)]
rxn01068	[np.float64(0.2855890154572014)]
rxn01314	[np.float64(0.2855890154572014)]
rxn05570	[0.22668428931394188]
rxn05159	[0.22668428931394188]
rxn05180	[0.22668428931394188]
rxn10073	[0.22668428931394188]
rxn08087	[np.float64(0.2855890154572014)]
rxn08086	[np.float64(0.2855890154572014)]
rxn08089	[np.float64(0.2855890154572014)]
rxn08088	[np.float64(0.2855890154572014)]
rxn08085	[np.float64(0.2855890154572014)]
rxn08083	[np.float64(0.2855890154572014)]
rxn08084	[np.float64(0.2855890154572014)]
rxn10215	[np.float64(0.2855890154572014)]
rxn10218	[np.float64(0.2855890154572014)]
rxn10214	[np.float64(0.2855890154572014)]
rxn10219	[np.float64(0.2855890154572014)]
rxn10217	[np.float64(0.2855890154572014)]
rxn10216	[np.float64(0.2855890154572014)]
rxn10212	[np.float64(0.2855890154572014)]
rxn10211	[np.float64(0.2855890154572014)]
rxn10213	[np.float64(0.2855890154572014)]
rxn05175	[0.0813398796616162]
rxn03243	[0.4179269335933178]
rxn03248	[0.4179269335933178]
rxn06510	[0.4179269335933178]
rxn02804	[0.4179269335933178]
rxn02680	[0.4179269335933178]
rxn05619	[0.0268647022002182]
rxn05163	[0.0813398796616162]
rxn10158	[0.00182930149455445]
rxn05603	[0.00182930149455445]
rxn05154	[0.1543597983864688]
rxn00727	[0.06070885500602292]
rxn05161	[0.054913623361193334]
rxn05168	[0.054913623361193334]
rxn05155	[0.19770813108979401]
rxn05201	[np.float64(0.2855890154572014)]
rxn02831	[0.12816535135183915]
rxn13885	[0.1724409211183371]
rxn05512	[0.1733681581815098]
rxn08669	[0.1691955913972325]
rxn05156	[0.1543597983864688]
rxn05164	[0.1543597983864688]
rxn13828	[0.4139861760748336]
rxn13829	[0.4139861760748336]
rxn05247	[0.12816535135183915]
rxn05248	[0.12816535135183915]
