	rxn10158	rxn05312	rxn05318	rJB00240	rxn00615	rxn05209	rxn00148	rxn05229	rxn00250	rxn00134	rxn05581	rxn00097	rxn00251	rxn10165	rxn10053	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
634	-542.3709926212262	813.5564889318392	271.1854963106131	542.3709926212262	-813.5564889318392	-542.3709926212262	8.389999999999986	-8.389999999999986	8.389999999999986	271.1854963106131	813.5564889318392	262.7954963106131	8.389999999999986	813.5564889318392	8.389999999999986	-271.1854963106131	813.5564889318392	-813.5564889318392	8.39	271.18549631061313
635	-565.1512593566024	847.7268890349036	282.5756296783012	565.1512593566024	-847.7268890349036	-565.1512593566024	8.389999999999986	-8.389999999999986	8.389999999999986	282.5756296783012	847.7268890349036	274.1856296783012	8.389999999999986	847.7268890349036	8.389999999999986	-282.5756296783012	847.7268890349036	-847.7268890349036	8.39	282.5756296783012
636	-455.51391507544076	683.2708726131611	227.75695753772044	455.51391507544076	-683.2708726131611	-455.51391507544076	8.389999999999986	-8.389999999999986	8.389999999999986	227.75695753772038	683.2708726131611	219.3669575377204	8.389999999999986	683.2708726131611	8.389999999999986	-227.75695753772044	683.2708726131611	-683.2708726131611	8.39	227.75695753772038
637	-480.93408045197975	721.4011206779696	240.46704022598988	480.93408045197975	-721.4011206779696	-480.93408045197975	8.389999999999986	-8.389999999999986	8.389999999999986	240.46704022598988	721.4011206779696	232.0770402259899	8.389999999999986	721.4011206779696	8.389999999999986	-240.46704022598988	721.4011206779696	-721.4011206779696	8.39	240.46704022598988
638	-325.00332690302935	487.504990354544	162.50166345151467	325.00332690302935	-487.504990354544	-325.0033269030294	8.389999999999986	-8.389999999999986	8.389999999999986	162.50166345151467	487.504990354544	154.1116634515147	8.389999999999986	487.504990354544	8.389999999999986	-162.50166345151467	487.504990354544	-487.504990354544	8.39	162.50166345151473
639	-652.8917232244455	979.3375848366683	326.44586161222276	652.8917232244455	-979.3375848366683	-652.8917232244455	8.389999999999986	-8.389999999999986	8.389999999999986	326.44586161222276	979.3375848366683	318.05586161222277	8.389999999999986	979.3375848366683	8.389999999999986	-326.44586161222276	979.3375848366683	-979.3375848366683	8.39	326.44586161222276
640	-597.2777986854312	895.9166980281468	298.6388993427157	597.2777986854312	-895.9166980281468	-597.2777986854312	8.389999999999986	-8.389999999999986	8.389999999999986	298.6388993427157	895.9166980281468	290.24889934271573	8.389999999999986	895.9166980281468	8.389999999999986	-298.6388993427157	895.9166980281468	-895.9166980281468	8.39	298.6388993427154
641	-563.1447052997448	844.7170579496172	281.5723526498724	563.1447052997448	-844.7170579496172	-563.1447052997448	8.389999999999986	-8.389999999999986	8.389999999999986	281.5723526498724	844.7170579496172	273.1823526498724	8.389999999999986	844.7170579496172	8.389999999999986	-281.5723526498724	844.7170579496172	-844.7170579496172	8.39	281.57235264987247
642	-571.165577798505	856.7483666977574	285.5827888992525	571.165577798505	-856.7483666977574	-571.165577798505	8.389999999999986	-8.389999999999986	8.389999999999986	285.5827888992525	856.7483666977574	277.1927888992525	8.389999999999986	856.7483666977574	8.389999999999986	-285.5827888992525	856.7483666977574	-856.7483666977574	8.39	285.5827888992524
643	-588.5648706762838	882.8473060144257	294.2824353381419	588.5648706762838	-882.8473060144257	-588.5648706762838	8.389999999999986	-8.389999999999986	8.389999999999986	294.2824353381419	882.8473060144257	285.8924353381419	8.389999999999986	882.8473060144257	8.389999999999986	-294.2824353381419	882.8473060144257	-882.8473060144257	8.39	294.28243533814185
644	-604.6387634593696	906.9581451890543	302.3193817296848	604.6387634593696	-906.9581451890543	-604.6387634593696	8.389999999999986	-8.389999999999986	8.389999999999986	302.3193817296848	906.9581451890543	293.9293817296848	8.389999999999986	906.9581451890543	8.389999999999986	-302.3193817296848	906.9581451890543	-906.9581451890543	8.39	302.31938172968484
645	-608.6572205812483	912.9858308718725	304.32861029062417	608.6572205812483	-912.9858308718725	-608.6572205812483	8.389999999999986	-8.389999999999986	8.389999999999986	304.32861029062417	912.9858308718725	295.9386102906242	8.389999999999986	912.9858308718725	8.389999999999986	-304.32861029062417	912.9858308718725	-912.9858308718725	8.39	304.3286102906242
646	-632.741469832659	949.1122047489886	316.3707349163295	632.741469832659	-949.1122047489886	-632.741469832659	8.389999999999986	-8.389999999999986	8.389999999999986	316.3707349163295	949.1122047489886	307.98073491632954	8.389999999999986	949.1122047489886	8.389999999999986	-316.3707349163295	949.1122047489886	-949.1122047489886	8.39	316.37073491632947
647	-421.5410907988473	632.311636198271	210.77054539942367	421.54109079884734	-632.311636198271	-421.5410907988473	8.389999999999986	-8.389999999999986	8.389999999999986	210.77054539942367	632.311636198271	202.38054539942368	8.389999999999986	632.311636198271	8.389999999999986	-210.77054539942367	632.311636198271	-632.311636198271	8.39	210.77054539942358
648	-502.36635690228087	753.5495353534212	251.1831784511404	502.36635690228087	-753.5495353534212	-502.36635690228087	8.389999999999986	-8.389999999999986	8.389999999999986	251.1831784511404	753.5495353534212	242.79317845114042	8.389999999999986	753.5495353534212	8.389999999999986	-251.1831784511404	753.5495353534212	-753.5495353534212	8.39	251.1831784511403
649	-507.04074879884746	760.5611231982713	253.52037439942376	507.04074879884746	-760.5611231982713	-507.04074879884746	8.389999999999986	-8.389999999999986	8.389999999999986	253.52037439942376	760.5611231982713	245.13037439942377	8.389999999999986	760.5611231982713	8.389999999999986	-253.52037439942376	760.5611231982713	-760.5611231982713	8.39	253.52037439942376
650	-369.51461845971227	554.2719276895683	184.7573092298561	369.5146184597122	-554.2719276895683	-369.51461845971227	8.389999999999986	-8.389999999999986	8.389999999999986	184.7573092298561	554.2719276895683	176.36730922985612	8.389999999999986	554.2719276895683	8.389999999999986	-184.7573092298561	554.2719276895683	-554.2719276895683	8.39	184.75730922985596
651	-326.34325344836566	489.5148801725485	163.17162672418283	326.34325344836566	-489.5148801725485	-326.3432534483656	8.389999999999986	-8.389999999999986	8.389999999999986	163.17162672418283	489.5148801725485	154.7816267241828	8.389999999999986	489.5148801725485	8.389999999999986	-163.17162672418283	489.5148801725485	-489.5148801725485	8.39	163.17162672418294
652	-335.668022621161	503.5020339317415	167.83401131058042	335.6680226211611	-503.5020339317415	-335.668022621161	8.389999999999986	-8.389999999999986	8.389999999999986	167.83401131058042	503.5020339317415	159.4440113105805	8.389999999999986	503.5020339317415	8.389999999999986	-167.83401131058042	503.5020339317415	-503.5020339317415	8.39	167.83401131058054
653	-375.53828568540877	563.3074285281133	187.76914284270435	375.5382856854087	-563.3074285281133	-375.53828568540877	8.389999999999986	-8.389999999999986	8.389999999999986	187.76914284270435	563.3074285281133	179.37914284270443	8.389999999999986	563.3074285281133	8.389999999999986	-187.76914284270435	563.3074285281133	-563.3074285281133	8.39	187.76914284270447
654	-416.8666989022807	625.3000483534212	208.43334945114032	416.86669890228063	-625.3000483534212	-416.8666989022807	8.389999999999986	-8.389999999999986	8.389999999999986	208.43334945114032	625.3000483534212	200.0433494511404	8.389999999999986	625.3000483534212	8.389999999999986	-208.43334945114032	625.3000483534212	-625.3000483534212	8.39	208.43334945114043
655	-418.20261502740897	627.3039225411136	209.10130751370446	418.2026150274089	-627.3039225411136	-418.20261502740897	8.389999999999986	-8.389999999999986	8.389999999999986	209.10130751370446	627.3039225411136	200.71130751370453	8.389999999999986	627.3039225411136	8.389999999999986	-209.10130751370446	627.3039225411136	-627.3039225411136	8.39	209.10130751370457
656	-374.20236956028066	561.303554340421	187.10118478014027	374.20236956028066	-561.303554340421	-374.20236956028066	8.389999999999986	-8.389999999999986	8.389999999999986	187.10118478014033	561.303554340421	178.71118478014034	8.389999999999986	561.303554340421	8.389999999999986	-187.10118478014027	561.303554340421	-561.303554340421	8.39	187.10118478014033
657	-380.8819715606651	571.3229573409976	190.4409857803326	380.8819715606651	-571.3229573409976	-380.8819715606651	8.389999999999986	-8.389999999999986	8.389999999999986	190.44098578033254	571.3229573409976	182.05098578033255	8.389999999999986	571.3229573409976	8.389999999999986	-190.4409857803326	571.3229573409976	-571.3229573409976	8.39	190.44098578033254
658	-414.18951227877733	621.284268418166	207.0947561393886	414.18951227877733	-621.284268418166	-414.18951227877733	8.389999999999986	-8.389999999999986	8.389999999999986	207.09475613938866	621.284268418166	198.70475613938868	8.389999999999986	621.284268418166	8.389999999999986	-207.0947561393886	621.284268418166	-621.284268418166	8.39	207.09475613938866
659	-459.5310282442806	689.2965423664209	229.76551412214025	459.5310282442806	-689.2965423664209	-459.5310282442806	8.389999999999986	-8.389999999999986	8.389999999999986	229.7655141221403	689.2965423664209	221.37551412214032	8.389999999999986	689.2965423664209	8.389999999999986	-229.76551412214025	689.2965423664209	-689.2965423664209	8.39	229.7655141221403
660	-460.8669443694089	691.3004165541133	230.43347218470439	460.8669443694089	-691.3004165541133	-460.8669443694089	8.389999999999986	-8.389999999999986	8.389999999999986	230.43347218470444	691.3004165541133	222.04347218470446	8.389999999999986	691.3004165541133	8.389999999999986	-230.43347218470439	691.3004165541133	-691.3004165541133	8.39	230.43347218470444
661	-483.61527749569086	725.4229162435363	241.8076387478455	483.61527749569086	-725.4229162435363	-483.61527749569086	8.389999999999986	-8.389999999999986	8.389999999999986	241.80763874784543	725.4229162435363	233.41763874784544	8.389999999999986	725.4229162435363	8.389999999999986	-241.8076387478455	725.4229162435363	-725.4229162435363	8.39	241.80763874784543
662	-492.99348369823747	739.4902255473562	246.4967418491188	492.99348369823747	-739.4902255473562	-492.99348369823747	8.389999999999986	-8.389999999999986	8.389999999999986	246.49674184911873	739.4902255473562	238.10674184911875	8.389999999999986	739.4902255473562	8.389999999999986	-246.4967418491188	739.4902255473562	-739.4902255473562	8.39	246.49674184911873
663	-553.1052099492636	829.6578149238953	276.55260497463183	553.1052099492636	-829.6578149238953	-553.1052099492636	8.389999999999986	-8.389999999999986	8.389999999999986	276.5526049746318	829.6578149238953	268.1626049746318	8.389999999999986	829.6578149238953	8.389999999999986	-276.55260497463183	829.6578149238953	-829.6578149238953	8.39	276.5526049746318
664	-567.8271020270668	851.7406530406001	283.9135510135333	567.8271020270668	-851.7406530406001	-567.8271020270668	8.389999999999986	-8.389999999999986	8.389999999999986	283.9135510135334	851.7406530406001	275.5235510135334	8.389999999999986	851.7406530406001	8.389999999999986	-283.9135510135333	851.7406530406001	-851.7406530406001	8.39	283.9135510135334
665	-598.6177252307671	897.9265878461506	299.3088626153836	598.6177252307671	-897.9265878461506	-598.6177252307671	8.389999999999986	-8.389999999999986	8.389999999999986	299.30886261538353	897.9265878461506	290.91886261538355	8.389999999999986	897.9265878461506	8.389999999999986	-299.3088626153836	897.9265878461506	-897.9265878461506	8.39	299.30886261538353
666	-599.9536413558953	899.930462033843	299.9768206779477	599.9536413558953	-899.930462033843	-599.9536413558953	8.389999999999986	-8.389999999999986	8.389999999999986	299.97682067794767	899.930462033843	291.5868206779477	8.389999999999986	899.930462033843	8.389999999999986	-299.9768206779477	899.930462033843	-899.930462033843	8.39	299.97682067794767
667	-614.6702004351946	922.0053006527919	307.33510021759736	614.6702004351946	-922.0053006527919	-614.6702004351946	8.389999999999986	-8.389999999999986	8.389999999999986	307.3351002175973	922.0053006527919	298.9451002175973	8.389999999999986	922.0053006527919	8.389999999999986	-307.33510021759736	922.0053006527919	-922.0053006527919	8.39	307.3351002175973
668	-616.0061165603229	924.0091748404843	308.0030582801615	616.0061165603229	-924.0091748404843	-616.0061165603229	8.389999999999986	-8.389999999999986	8.389999999999986	308.00305828016144	924.0091748404843	299.61305828016145	8.389999999999986	924.0091748404843	8.389999999999986	-308.0030582801615	924.0091748404843	-924.0091748404843	8.39	308.00305828016144
669	-442.2011936215033	663.301790432255	221.10059681075165	442.2011936215033	-663.301790432255	-442.20119362150336	8.389999999999986	-8.389999999999986	8.389999999999986	221.10059681075165	663.301790432255	212.7105968107516	8.389999999999986	663.301790432255	8.389999999999986	-221.10059681075165	663.301790432255	-663.301790432255	8.39	221.10059681075177
670	-466.21063024466525	699.3159453669979	233.10531512233263	466.21063024466525	-699.3159453669979	-466.2106302446652	8.389999999999986	-8.389999999999986	8.389999999999986	233.10531512233263	699.3159453669979	224.71531512233264	8.389999999999986	699.3159453669979	8.389999999999986	-233.10531512233263	699.3159453669979	-699.3159453669979	8.39	233.10531512233257
671	-503.70227302740915	755.5534095411136	251.85113651370455	503.70227302740915	-755.5534095411136	-503.70227302740915	8.389999999999986	-8.389999999999986	8.389999999999986	251.85113651370455	755.5534095411136	243.46113651370456	8.389999999999986	755.5534095411136	8.389999999999986	-251.85113651370455	755.5534095411136	-755.5534095411136	8.39	251.8511365137045
672	-519.7119985738361	779.5679978607542	259.85599928691806	519.7119985738361	-779.5679978607542	-519.7119985738361	8.389999999999986	-8.389999999999986	8.389999999999986	259.85599928691806	779.5679978607542	251.46599928691808	8.389999999999986	779.5679978607542	8.389999999999986	-259.85599928691806	779.5679978607542	-779.5679978607542	8.39	259.855999286918
673	-522.3784978255892	783.5677467383838	261.1892489127946	522.3784978255892	-783.5677467383838	-522.3784978255892	8.389999999999986	-8.389999999999986	8.389999999999986	261.1892489127946	783.5677467383838	252.7992489127946	8.389999999999986	783.5677467383838	8.389999999999986	-261.1892489127946	783.5677467383838	-783.5677467383838	8.39	261.18924891279454
674	-545.7295420182838	818.5943130274258	272.8647710091419	545.7295420182838	-818.5943130274258	-545.7295420182838	8.389999999999986	-8.389999999999986	8.389999999999986	272.8647710091419	818.5943130274258	264.47477100914193	8.389999999999986	818.5943130274258	8.389999999999986	-272.8647710091419	818.5943130274258	-818.5943130274258	8.39	272.864771009142
