	rxn10125	rxn00083	rxn05312	rxn05318	rxn00615	rxn00148	rxn05229	rxn00250	rxn00134	rxn05581	rxn00251	rxn10165	rxn10053	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
472	-134.41604917482613	-134.41604917482613	260.4420983496522	86.81403278321741	-182.0180655664348	86.81403278321741	-86.81403278321741	86.81403278321741	86.81403278321741	182.0180655664348	86.81403278321741	182.0180655664348	86.81403278321741	-78.42403278321741	-86.81403278321741	182.0180655664348	-182.0180655664348	-78.42403278321741	78.42403278321741	-78.4240327832174	8.39	86.8140327832174
473	-115.79082397592484	-115.79082397592484	223.1916479518497	74.3972159839499	-157.1844319678998	74.3972159839499	-74.3972159839499	74.3972159839499	74.3972159839499	157.1844319678998	74.3972159839499	157.1844319678998	74.3972159839499	-66.0072159839499	-74.3972159839499	157.1844319678998	-157.1844319678998	-66.0072159839499	66.0072159839499	-66.00721598394989	8.39	74.39721598394989
474	-354.468262899826	-354.468262899826	700.546525799652	233.51550859988401	-475.421017199768	233.51550859988401	-233.51550859988401	233.51550859988401	233.51550859988401	475.421017199768	233.51550859988401	475.421017199768	233.51550859988401	-225.12550859988403	-233.51550859988401	475.421017199768	-475.421017199768	-225.125508599884	225.12550859988403	-225.12550859988403	8.39	233.51550859988401
475	-329.4684628994259	-329.4684628994259	650.5469257988518	216.84897526628396	-442.0879505325679	216.84897526628396	-216.84897526628396	216.84897526628396	216.84897526628396	442.0879505325679	216.84897526628396	442.0879505325679	216.84897526628396	-208.45897526628394	-216.84897526628396	442.0879505325679	-442.0879505325679	-208.45897526628403	208.45897526628394	-208.45897526628391	8.39	216.84897526628396
476	-310.7685874993269	-310.7685874993269	613.1471749986538	204.38239166621793	-417.15478333243584	204.38239166621793	-204.38239166621793	204.38239166621793	204.38239166621793	417.15478333243584	204.38239166621793	417.15478333243584	204.38239166621793	-195.99239166621794	-204.38239166621793	417.15478333243584	-417.15478333243584	-195.9923916662179	195.99239166621794	-195.99239166621794	8.39	204.38239166621793
477	-163.98789967447604	-163.98789967447604	319.5857993489521	106.52859978298403	-221.44719956596805	106.52859978298403	-106.52859978298403	106.52859978298403	106.52859978298403	221.44719956596805	106.52859978298403	221.44719956596805	106.52859978298403	-98.13859978298403	-106.52859978298403	221.44719956596805	-221.44719956596805	-98.13859978298404	98.13859978298403	-98.13859978298404	8.39	106.52859978298403
478	-306.1122998248266	-306.1122998248266	603.8345996496532	201.27819988321772	-410.94639976643543	201.27819988321772	-201.27819988321772	201.27819988321772	201.27819988321772	410.94639976643543	201.27819988321772	410.94639976643543	201.27819988321772	-192.88819988321774	-201.27819988321772	410.94639976643543	-410.94639976643543	-192.88819988321774	192.88819988321774	-192.8881998832178	8.39	201.27819988321772
479	-131.31289902522616	-131.31289902522616	254.23579805045233	84.74526601681744	-177.8805320336349	84.74526601681744	-84.74526601681744	84.74526601681744	84.74526601681744	177.8805320336349	84.74526601681744	177.8805320336349	84.74526601681744	-76.35526601681744	-84.74526601681744	177.8805320336349	-177.8805320336349	-76.35526601681744	76.35526601681744	-76.35526601681744	8.39	84.74526601681745
480	-114.23769887607511	-114.23769887607511	220.08539775215024	73.36179925071676	-155.1135985014335	73.36179925071676	-73.36179925071676	73.36179925071676	73.36179925071676	155.1135985014335	73.36179925071676	155.1135985014335	73.36179925071676	-64.97179925071676	-73.36179925071676	155.1135985014335	-155.1135985014335	-64.9717992507168	64.97179925071676	-64.97179925071674	8.39	73.36179925071676
481	-132.86292407497638	-132.86292407497638	257.33584814995277	85.77861604998427	-179.94723209996852	85.77861604998427	-85.77861604998427	85.77861604998427	85.77861604998427	179.94723209996852	85.77861604998427	179.94723209996852	85.77861604998427	-77.38861604998426	-85.77861604998427	179.94723209996852	-179.94723209996852	-77.38861604998431	77.38861604998426	-77.38861604998425	8.39	85.77861604998427
482	-142.1941618996259	-142.1941618996259	275.9983237992518	91.99944126641728	-192.38888253283454	91.99944126641728	-91.99944126641728	91.99944126641728	91.99944126641728	192.38888253283454	91.99944126641728	192.38888253283454	91.99944126641728	-83.60944126641728	-91.99944126641728	192.38888253283454	-192.38888253283454	-83.60944126641732	83.60944126641728	-83.60944126641726	8.39	91.99944126641728
483	-216.99396269922605	-216.99396269922605	425.5979253984521	141.86597513281737	-292.1219502656347	141.86597513281737	-141.86597513281737	141.86597513281737	141.86597513281737	292.1219502656347	141.86597513281737	292.1219502656347	141.86597513281737	-133.47597513281738	-141.86597513281737	292.1219502656347	-292.1219502656347	-133.47597513281738	133.47597513281738	-133.47597513281738	8.39	141.86597513281737
484	-254.47176294992528	-254.47176294992528	500.5535258998506	166.8511752999502	-342.0923505999004	166.8511752999502	-166.8511752999502	166.8511752999502	166.8511752999502	342.0923505999004	166.8511752999502	342.0923505999004	166.8511752999502	-158.46117529995018	-166.8511752999502	342.0923505999004	-342.0923505999004	-158.46117529995024	158.46117529995018	-158.4611752999502	8.39	166.85117529995017
485	-123.54718655042534	-123.54718655042534	238.70437310085066	79.56812436695023	-167.52624873390045	79.56812436695023	-79.56812436695023	79.56812436695023	79.56812436695023	167.52624873390045	79.56812436695023	167.52624873390045	79.56812436695023	-71.17812436695023	-79.56812436695023	167.52624873390045	-167.52624873390045	-71.17812436695024	71.17812436695023	-71.17812436695023	8.39	79.56812436695023
486	-157.76602452467586	-157.76602452467586	307.1420490493517	102.38068301645058	-213.15136603290114	102.38068301645058	-102.38068301645058	102.38068301645058	102.38068301645058	213.15136603290114	102.38068301645058	213.15136603290114	102.38068301645058	-93.99068301645057	-102.38068301645058	213.15136603290114	-213.15136603290114	-93.99068301645057	93.99068301645057	-93.99068301645059	8.39	102.38068301645056
487	-316.9966627493257	-316.9966627493257	625.6033254986514	208.53444183288383	-425.45888366576764	208.53444183288383	-208.53444183288383	208.53444183288383	208.53444183288383	425.45888366576764	208.53444183288383	425.45888366576764	208.53444183288383	-200.14444183288384	-208.53444183288383	425.45888366576764	-425.45888366576764	-200.1444418328839	200.14444183288384	-200.14444183288379	8.39	208.5344418328838
488	-112.69077387642442	-112.69077387642442	216.99154775284885	72.33051591761628	-153.05103183523258	72.33051591761628	-72.33051591761628	72.33051591761628	72.33051591761628	153.05103183523258	72.33051591761628	153.05103183523258	72.33051591761628	-63.94051591761628	-72.33051591761628	153.05103183523258	-153.05103183523258	-63.940515917616295	63.94051591761628	-63.94051591761627	8.39	72.3305159176163
489	-307.66542492467624	-307.66542492467624	606.9408498493526	202.3136166164509	-413.0172332329018	202.3136166164509	-202.3136166164509	202.3136166164509	202.3136166164509	413.0172332329018	202.3136166164509	413.0172332329018	202.3136166164509	-193.9236166164509	-202.3136166164509	413.0172332329018	-413.0172332329018	-193.923616616451	193.9236166164509	-193.92361661645086	8.39	202.31361661645087
490	-229.47196294952522	-229.47196294952522	450.55392589905034	150.18464196635014	-308.75928393270027	150.18464196635014	-150.18464196635014	150.18464196635014	150.18464196635014	308.75928393270027	150.18464196635014	308.75928393270027	150.18464196635014	-141.79464196635013	-150.18464196635014	308.75928393270027	-308.75928393270027	-141.79464196635	141.79464196635013	-141.79464196635016	8.39	150.18464196635009
491	-210.77208754942592	-210.77208754942592	413.15417509885174	137.71805836628394	-283.82611673256787	137.71805836628394	-137.71805836628394	137.71805836628394	137.71805836628394	283.82611673256787	137.71805836628394	283.82611673256787	137.71805836628394	-129.32805836628393	-137.71805836628394	283.82611673256787	-283.82611673256787	-129.3280583662838	129.32805836628393	-129.32805836628395	8.39	137.71805836628388
492	-207.6658249246761	-207.6658249246761	406.9416498493521	135.64721661645072	-279.6844332329014	135.64721661645072	-135.64721661645072	135.64721661645072	135.64721661645072	279.6844332329014	135.64721661645072	279.6844332329014	135.64721661645072	-127.25721661645072	-135.64721661645072	279.6844332329014	-279.6844332329014	-127.25721661645059	127.25721661645072	-127.25721661645068	8.39	135.64721661645072
493	-167.09726234932538	-167.09726234932538	325.80452469865077	108.60150823288359	-225.5930164657672	108.60150823288359	-108.60150823288359	108.60150823288359	108.60150823288359	225.5930164657672	108.60150823288359	225.5930164657672	108.60150823288359	-100.21150823288359	-108.60150823288359	225.5930164657672	-225.5930164657672	-100.2115082328836	100.21150823288359	-100.21150823288363	8.39	108.60150823288359
494	-137.52852432482547	-137.52852432482547	266.66704864965095	88.88901621655032	-186.16803243310065	88.88901621655032	-88.88901621655032	88.88901621655032	88.88901621655032	186.16803243310065	88.88901621655032	186.16803243310065	88.88901621655032	-80.49901621655032	-88.88901621655032	186.16803243310065	-186.16803243310065	-80.49901621655033	80.49901621655032	-80.4990162165503	8.39	88.88901621655032
495	-120.44092392567529	-120.44092392567529	232.4918478513506	77.49728261711687	-163.38456523423375	77.49728261711687	-77.49728261711687	77.49728261711687	77.49728261711687	163.38456523423375	77.49728261711687	163.38456523423375	77.49728261711687	-69.10728261711687	-77.49728261711687	163.38456523423375	-163.38456523423375	-69.10728261711688	69.10728261711687	-69.10728261711694	8.39	77.49728261711687
496	-109.5969115016735	-109.5969115016735	210.80382300334702	70.26794100111567	-148.92588200223136	70.26794100111567	-70.26794100111567	70.26794100111567	70.26794100111567	148.92588200223136	70.26794100111567	148.92588200223136	70.26794100111567	-61.87794100111567	-70.26794100111567	148.92588200223136	-148.92588200223136	-61.87794100111569	61.87794100111567	-61.87794100111566	8.39	70.26794100111567
497	-409.243012649975	-409.243012649975	810.09602529995	270.03200843331666	-548.4540168666333	270.03200843331666	-270.03200843331666	270.03200843331666	270.03200843331666	548.4540168666333	270.03200843331666	548.4540168666333	270.03200843331666	-261.6420084333167	-270.03200843331666	548.4540168666333	-548.4540168666333	-261.6420084333166	261.6420084333167	-261.64200843331673	8.39	270.03200843331666
498	-179.572162549525	-179.572162549525	350.75432509905	116.91810836635	-242.22621673269998	116.91810836635	-116.91810836635	116.91810836635	116.91810836635	242.22621673269998	116.91810836635	242.22621673269998	116.91810836635	-108.52810836635	-116.91810836635	242.22621673269998	-242.22621673269998	-108.52810836634998	108.52810836635	-108.52810836635001	8.39	116.91810836634998
499	-156.2159994749257	-156.2159994749257	304.0419989498514	101.34733298328379	-211.08466596656757	101.34733298328379	-101.34733298328379	101.34733298328379	101.34733298328379	211.08466596656757	101.34733298328379	211.08466596656757	101.34733298328379	-92.95733298328379	-101.34733298328379	211.08466596656757	-211.08466596656757	-92.95733298328389	92.95733298328379	-92.95733298328378	8.39	101.34733298328379
500	-118.89089887592519	-118.89089887592519	229.39179775185036	76.46393258395011	-161.31786516790024	76.46393258395011	-76.46393258395011	76.46393258395011	76.46393258395011	161.31786516790024	76.46393258395011	161.31786516790024	76.46393258395011	-68.07393258395011	-76.46393258395011	161.31786516790024	-161.31786516790024	-68.07393258395007	68.07393258395011	-68.07393258395012	8.39	76.46393258395013
501	-206.1157998749257	-206.1157998749257	403.8415997498515	134.61386658328388	-277.61773316656775	134.61386658328388	-134.61386658328388	134.61386658328388	134.61386658328388	277.61773316656775	134.61386658328388	277.61773316656775	134.61386658328388	-126.2238665832839	-134.61386658328388	277.61773316656775	-277.61773316656775	-126.223866583284	126.2238665832839	-126.22386658328378	8.39	134.61386658328385
502	-304.5684624998258	-304.5684624998258	600.7469249996516	200.24897499988387	-408.8879499997677	200.24897499988387	-200.24897499988387	200.24897499988387	200.24897499988387	408.8879499997677	200.24897499988387	408.8879499997677	200.24897499988387	-191.85897499988386	-200.24897499988387	408.8879499997677	-408.8879499997677	-191.8589749998839	191.85897499988386	-191.85897499988397	8.39	200.24897499988384
503	-129.76597402557547	-129.76597402557547	251.14194805115096	83.71398268371699	-175.817965367434	83.71398268371699	-83.71398268371699	83.71398268371699	83.71398268371699	175.817965367434	83.71398268371699	175.817965367434	83.71398268371699	-75.32398268371699	-83.71398268371699	175.817965367434	-175.817965367434	-75.323982683717	75.32398268371699	-75.32398268371696	8.39	83.713982683717
504	-204.56886249982557	-204.56886249982557	400.74772499965115	133.58257499988372	-275.5551499997674	133.58257499988372	-133.58257499988372	133.58257499988372	133.58257499988372	275.5551499997674	133.58257499988372	275.5551499997674	133.58257499988372	-125.19257499988372	-133.58257499988372	275.5551499997674	-275.5551499997674	-125.19257499988373	125.19257499988372	-125.19257499988377	8.39	133.58257499988372
505	-154.6690620998254	-154.6690620998254	300.9481241996508	100.3160413998836	-209.02208279976722	100.3160413998836	-100.3160413998836	100.3160413998836	100.3160413998836	209.02208279976722	100.3160413998836	209.02208279976722	100.3160413998836	-91.9260413998836	-100.3160413998836	209.02208279976722	-209.02208279976722	-91.92604139988362	91.9260413998836	-91.92604139988366	8.39	100.3160413998836
506	-106.50613680157261	-106.50613680157261	204.62227360314523	68.20742453438174	-144.8048490687635	68.20742453438174	-68.20742453438174	68.20742453438174	68.20742453438174	144.8048490687635	68.20742453438174	144.8048490687635	68.20742453438174	-59.81742453438174	-68.20742453438174	144.8048490687635	-144.8048490687635	-59.81742453438176	59.81742453438174	-59.817424534381736	8.39	68.20742453438174
507	-111.14074882667418	-111.14074882667418	213.89149765334844	71.29716588444948	-150.98433176889898	71.29716588444948	-71.29716588444948	71.29716588444948	71.29716588444948	150.98433176889898	71.29716588444948	150.98433176889898	71.29716588444948	-62.90716588444948	-71.29716588444948	150.98433176889898	-150.98433176889898	-62.9071658844495	62.90716588444948	-62.907165884449455	8.39	71.2971658844495
508	-108.04997412657326	-108.04997412657326	207.70994825314654	69.23664941771551	-146.863298835431	69.23664941771551	-69.23664941771551	69.23664941771551	69.23664941771551	146.863298835431	69.23664941771551	146.863298835431	69.23664941771551	-60.84664941771551	-69.23664941771551	146.863298835431	-146.863298835431	-60.84664941771556	60.84664941771551	-60.846649417715525	8.39	69.2366494177155
509	-117.343961500825	-117.343961500825	226.29792300165002	75.43264100055	-159.25528200110003	75.43264100055	-75.43264100055	75.43264100055	75.43264100055	159.25528200110003	75.43264100055	159.25528200110003	75.43264100055	-67.04264100055	-75.43264100055	159.25528200110003	-159.25528200110003	-67.04264100055002	67.04264100055	-67.04264100055	8.39	75.43264100055
510	-104.96229947657184	-104.96229947657184	201.5345989531436	67.17819965104792	-142.74639930209582	67.17819965104792	-67.17819965104792	67.17819965104792	67.17819965104792	142.74639930209582	67.17819965104792	142.74639930209582	67.17819965104792	-58.78819965104792	-67.17819965104792	142.74639930209582	-142.74639930209582	-58.78819965104776	58.78819965104792	-58.78819965104776	8.39	67.17819965104792
511	-503.7964918111843	-503.7964918111843	999.2029836223686	333.06766120745624	-674.5253224149125	333.06766120745624	-333.06766120745624	333.06766120745624	333.06766120745624	674.5253224149125	333.06766120745624	674.5253224149125	333.06766120745624	-324.67766120745625	-333.06766120745624	674.5253224149125	-674.5253224149125	-324.67766120745637	324.67766120745625	-324.67766120745625	8.39	333.06766120745624
512	-450.3537198874873	-450.3537198874873	892.3174397749746	297.4391465916582	-603.2682931833164	297.4391465916582	-297.4391465916582	297.4391465916582	297.4391465916582	603.2682931833164	297.4391465916582	603.2682931833164	297.4391465916582	-289.0491465916582	-297.4391465916582	603.2682931833164	-603.2682931833164	-289.04914659165826	289.0491465916582	-289.0491465916582	8.39	297.4391465916582
513	-491.1725816612368	-491.1725816612368	973.9551633224736	324.6517211074912	-657.6934422149824	324.6517211074912	-324.6517211074912	324.6517211074912	324.6517211074912	657.6934422149824	324.6517211074912	657.6934422149824	324.6517211074912	-316.2617211074912	-324.6517211074912	657.6934422149824	-657.6934422149824	-316.26172110749127	316.2617211074912	-316.2617211074912	8.39	324.6517211074912
514	-475.45371948708737	-475.45371948708737	942.5174389741748	314.17247965805825	-636.7349593161165	314.17247965805825	-314.17247965805825	314.17247965805825	314.17247965805825	636.7349593161165	314.17247965805825	636.7349593161165	314.17247965805825	-305.78247965805826	-314.17247965805825	636.7349593161165	-636.7349593161165	-305.7824796580583	305.78247965805826	-305.78247965805826	8.39	314.17247965805825
515	-502.21040696048465	-502.21040696048465	996.0308139209693	332.0102713069898	-672.4105426139796	332.0102713069898	-332.0102713069898	332.0102713069898	332.0102713069898	672.4105426139796	332.0102713069898	672.4105426139796	332.0102713069898	-323.6202713069898	-332.0102713069898	672.4105426139796	-672.4105426139796	-323.62027130698993	323.6202713069898	-323.6202713069898	8.39	332.0102713069898
516	-303.3980826622379	-303.3980826622379	598.406165324476	199.46872177482535	-407.3274435496507	199.46872177482535	-199.46872177482535	199.46872177482535	199.46872177482535	407.3274435496507	199.46872177482535	407.3274435496507	199.46872177482535	-191.07872177482534	-199.46872177482535	407.3274435496507	-407.3274435496507	-191.07872177482545	191.07872177482534	-191.07872177482534	8.39	199.4687217748253
517	-503.0042416360097	-503.0042416360097	997.6184832720194	332.5394944240065	-673.4689888480129	332.5394944240065	-332.5394944240065	332.5394944240065	332.5394944240065	673.4689888480129	332.5394944240065	673.4689888480129	332.5394944240065	-324.1494944240065	-332.5394944240065	673.4689888480129	-673.4689888480129	-324.14949442400655	324.1494944240065	-324.14949442400643	8.39	332.5394944240065
518	-492.75391933623644	-492.75391933623644	977.1178386724729	325.7059462241576	-659.8018924483152	325.7059462241576	-325.7059462241576	325.7059462241576	325.7059462241576	659.8018924483152	325.7059462241576	659.8018924483152	325.7059462241576	-317.31594622415764	-325.7059462241576	659.8018924483152	-659.8018924483152	-317.3159462241576	317.31594622415764	-317.31594622415764	8.39	325.7059462241576
519	-500.62906928548557	-500.62906928548557	992.8681385709712	330.9560461903237	-670.3020923806474	330.9560461903237	-330.9560461903237	330.9560461903237	330.9560461903237	670.3020923806474	330.9560461903237	670.3020923806474	330.9560461903237	-322.56604619032373	-330.9560461903237	670.3020923806474	-670.3020923806474	-322.5660461903237	322.56604619032373	-322.56604619032373	8.39	330.9560461903237
520	-403.3976826622379	-403.3976826622379	798.4053653244758	266.1351217748253	-540.6602435496505	266.1351217748253	-266.1351217748253	266.1351217748253	266.1351217748253	540.6602435496505	266.1351217748253	540.6602435496505	266.1351217748253	-257.7451217748253	-266.1351217748253	540.6602435496505	-540.6602435496505	-257.74512177482535	257.7451217748253	-257.7451217748253	8.39	266.1351217748253
521	-490.38191598641276	-490.38191598641276	972.3738319728255	324.1246106576085	-656.639221315217	324.1246106576085	-324.1246106576085	324.1246106576085	324.1246106576085	656.639221315217	324.1246106576085	656.639221315217	324.1246106576085	-315.7346106576085	-324.1246106576085	656.639221315217	-656.639221315217	-315.7346106576085	315.7346106576085	-315.7346106576085	8.39	324.1246106576085
522	-400.2429045378391	-400.2429045378391	792.0958090756782	264.0319363585594	-536.4538727171188	264.0319363585594	-264.0319363585594	264.0319363585594	264.0319363585594	536.4538727171188	264.0319363585594	536.4538727171188	264.0319363585594	-255.6419363585594	-264.0319363585594	536.4538727171188	-536.4538727171188	-255.64193635855946	255.6419363585594	-255.6419363585594	8.39	264.0319363585594
523	-466.0239665627882	-466.0239665627882	923.6579331255764	307.8859777085255	-624.161955417051	307.8859777085255	-307.8859777085255	307.8859777085255	307.8859777085255	624.161955417051	307.8859777085255	624.161955417051	307.8859777085255	-299.4959777085255	-307.8859777085255	624.161955417051	-624.161955417051	-299.49597770852563	299.4959777085255	-299.4959777085255	8.39	307.8859777085255
524	-501.4213194606599	-501.4213194606599	994.4526389213199	331.4842129737733	-671.3584259475466	331.4842129737733	-331.4842129737733	331.4842129737733	331.4842129737733	671.3584259475466	331.4842129737733	671.3584259475466	331.4842129737733	-323.0942129737733	-331.4842129737733	671.3584259475466	-671.3584259475466	-323.09421297377344	323.0942129737733	-323.0942129737733	8.39	331.4842129737733
525	-499.8399817856607	-499.8399817856607	991.2899635713216	330.42998785710716	-669.2499757142143	330.42998785710716	-330.42998785710716	330.42998785710716	330.42998785710716	669.2499757142143	330.42998785710716	669.2499757142143	330.42998785710716	-322.0399878571072	-330.42998785710716	669.2499757142143	-669.2499757142143	-322.03998785710723	322.0399878571072	-322.03998785710723	8.39	330.42998785710716
526	-499.0493161108364	-499.0493161108364	989.7086322216729	329.9028774072243	-668.1957548144486	329.9028774072243	-329.9028774072243	329.9028774072243	329.9028774072243	668.1957548144486	329.9028774072243	668.1957548144486	329.9028774072243	-321.5128774072243	-329.9028774072243	668.1957548144486	-668.1957548144486	-321.51287740722444	321.5128774072243	-321.5128774072243	8.39	329.9028774072243
527	-494.3305287863363	-494.3305287863363	980.2710575726726	326.7570191908909	-661.9040383817818	326.7570191908909	-326.7570191908909	326.7570191908909	326.7570191908909	661.9040383817818	326.7570191908909	661.9040383817818	326.7570191908909	-318.3670191908909	-326.7570191908909	661.9040383817818	-661.9040383817818	-318.367019190891	318.3670191908909	-318.3670191908909	8.39	326.7570191908909
528	-491.963253661412	-491.963253661412	975.536507322824	325.1788357742747	-658.7476715485494	325.1788357742747	-325.1788357742747	325.1788357742747	325.1788357742747	658.7476715485494	325.1788357742747	658.7476715485494	325.1788357742747	-316.78883577427473	-325.1788357742747	658.7476715485494	-658.7476715485494	-316.78883577427484	316.78883577427473	-316.78883577427473	8.39	325.1788357742747
529	-489.59282848658796	-489.59282848658796	970.7956569731759	323.598552324392	-655.587104648784	323.598552324392	-323.598552324392	323.598552324392	323.598552324392	655.587104648784	323.598552324392	655.587104648784	323.598552324392	-315.20855232439203	-323.598552324392	655.587104648784	-655.587104648784	-315.20855232439214	315.20855232439203	-315.20855232439203	8.39	323.598552324392
530	-484.874041162088	-484.874041162088	961.358082324176	320.4526941080587	-649.2953882161174	320.4526941080587	-320.4526941080587	320.4526941080587	320.4526941080587	649.2953882161174	320.4526941080587	649.2953882161174	320.4526941080587	-312.06269410805874	-320.4526941080587	649.2953882161174	-649.2953882161174	-312.06269410805885	312.06269410805874	-312.06269410805874	8.39	320.4526941080587
531	-473.87396631243854	-473.87396631243854	939.3579326248771	313.11931087495907	-634.6286217499181	313.11931087495907	-313.11931087495907	313.11931087495907	313.11931087495907	634.6286217499181	313.11931087495907	634.6286217499181	313.11931087495907	-304.7293108749591	-313.11931087495907	634.6286217499181	-634.6286217499181	-304.7293108749592	304.7293108749591	-304.7293108749591	8.39	313.11931087495907
532	-447.1989417630887	-447.1989417630887	886.0078835261775	295.3359611753925	-599.061922350785	295.3359611753925	-295.3359611753925	295.3359611753925	295.3359611753925	599.061922350785	295.3359611753925	599.061922350785	295.3359611753925	-286.94596117539254	-295.3359611753925	599.061922350785	-599.061922350785	-286.94596117539265	286.94596117539254	-286.94596117539254	8.39	295.3359611753925
533	-390.8241673631887	-390.8241673631887	773.2583347263774	257.7527782421258	-523.8955564842516	257.7527782421258	-257.7527782421258	257.7527782421258	257.7527782421258	523.8955564842516	257.7527782421258	523.8955564842516	257.7527782421258	-249.36277824212584	-257.7527782421258	523.8955564842516	-523.8955564842516	-249.36277824212596	249.36277824212584	-249.36277824212584	8.39	257.7527782421258
534	-353.2994675625883	-353.2994675625883	698.2089351251766	232.7363117083922	-473.8626234167844	232.7363117083922	-232.7363117083922	232.7363117083922	232.7363117083922	473.8626234167844	232.7363117083922	473.8626234167844	232.7363117083922	-224.3463117083922	-232.7363117083922	473.8626234167844	-473.8626234167844	-224.34631170839225	224.3463117083922	-224.34631170839225	8.39	232.73631170839215
535	-474.66463198726296	-474.66463198726296	940.9392639745259	313.646421324842	-635.682842649684	313.646421324842	-313.646421324842	313.646421324842	313.646421324842	635.682842649684	313.646421324842	635.682842649684	313.646421324842	-305.256421324842	-313.646421324842	635.682842649684	-635.682842649684	-305.256421324842	305.256421324842	-305.256421324842	8.39	313.646421324842
536	-378.30084573798797	-378.30084573798797	748.211691475976	249.40389715865865	-507.1977943173173	249.40389715865865	-249.40389715865865	249.40389715865865	249.40389715865865	507.1977943173173	249.40389715865865	507.1977943173173	249.40389715865865	-241.01389715865866	-249.40389715865865	507.1977943173173	-507.1977943173173	-241.01389715865866	241.01389715865866	-241.01389715865866	8.39	249.40389715865865
537	-295.5308047380888	-295.5308047380888	582.6716094761775	194.2238698253925	-396.837739650785	194.2238698253925	-194.2238698253925	194.2238698253925	194.2238698253925	396.837739650785	194.2238698253925	396.837739650785	194.2238698253925	-185.83386982539253	-194.2238698253925	396.837739650785	-396.837739650785	-185.8338698253924	185.83386982539253	-185.83386982539253	8.39	194.2238698253925
538	-279.8746925127381	-279.8746925127381	551.3593850254763	183.78646167515876	-375.9629233503175	183.78646167515876	-183.78646167515876	183.78646167515876	183.78646167515876	375.9629233503175	183.78646167515876	375.9629233503175	183.78646167515876	-175.39646167515878	-183.78646167515876	375.9629233503175	-375.9629233503175	-175.3964616751589	175.39646167515878	-175.39646167515878	8.39	183.78646167515876
539	-486.44906611183796	-486.44906611183796	964.508132223676	321.5027107412253	-651.3954214824506	321.5027107412253	-321.5027107412253	321.5027107412253	321.5027107412253	651.3954214824506	321.5027107412253	651.3954214824506	321.5027107412253	-313.1127107412253	-321.5027107412253	651.3954214824506	-651.3954214824506	-313.1127107412253	313.1127107412253	-313.1127107412253	8.39	321.5027107412253
540	-302.6074169874136	-302.6074169874136	596.8248339748272	198.94161132494241	-406.2732226498848	198.94161132494241	-198.94161132494241	198.94161132494241	198.94161132494241	406.2732226498848	198.94161132494241	406.2732226498848	198.94161132494241	-190.55161132494243	-198.94161132494241	406.2732226498848	-406.2732226498848	-190.55161132494243	190.55161132494243	-190.55161132494243	8.39	198.94161132494241
541	-203.40006716258807	-203.40006716258807	398.41013432517616	132.80337810839205	-273.9967562167841	132.80337810839205	-132.80337810839205	132.80337810839205	132.80337810839205	273.9967562167841	132.80337810839205	273.9967562167841	132.80337810839205	-124.41337810839205	-132.80337810839205	273.9967562167841	-273.9967562167841	-124.41337810839205	124.41337810839205	-124.41337810839207	8.39	132.80337810839205
542	-301.8183294875892	-301.8183294875892	595.2466589751785	198.41555299172614	-405.2211059834523	198.41555299172614	-198.41555299172614	198.41555299172614	198.41555299172614	405.2211059834523	198.41555299172614	405.2211059834523	198.41555299172614	-190.02555299172616	-198.41555299172614	405.2211059834523	-405.2211059834523	-190.02555299172627	190.02555299172616	-190.02555299172627	8.39	198.41555299172612
543	-300.2433045378393	-300.2433045378393	592.0966090756787	197.36553635855955	-403.1210727171191	197.36553635855955	-197.36553635855955	197.36553635855955	197.36553635855955	403.1210727171191	197.36553635855955	403.1210727171191	197.36553635855955	-188.97553635855957	-197.36553635855955	403.1210727171191	-403.1210727171191	-188.97553635855957	188.97553635855957	-188.97553635855957	8.39	197.36553635855955
544	-495.9055537360862	-495.9055537360862	983.4211074721723	327.80703582405744	-664.0040716481149	327.80703582405744	-327.80703582405744	327.80703582405744	327.80703582405744	664.0040716481149	327.80703582405744	664.0040716481149	327.80703582405744	-319.41703582405745	-327.80703582405744	664.0040716481149	-664.0040716481149	-319.4170358240574	319.41703582405745	-319.4170358240574	8.39	327.80703582405744
545	-478.59906636218795	-478.59906636218795	948.8081327243759	316.269377574792	-640.9287551495839	316.269377574792	-316.269377574792	316.269377574792	316.269377574792	640.9287551495839	316.269377574792	640.9287551495839	316.269377574792	-307.879377574792	-316.269377574792	640.9287551495839	-640.9287551495839	-307.879377574792	307.879377574792	-307.879377574792	8.39	316.269377574792
546	-453.499066762588	-453.499066762588	898.6081335251758	299.53604450839197	-607.4620890167839	299.53604450839197	-299.53604450839197	299.53604450839197	299.53604450839197	607.4620890167839	299.53604450839197	607.4620890167839	299.53604450839197	-291.146044508392	-299.53604450839197	607.4620890167839	-607.4620890167839	-291.1460445083919	291.146044508392	-291.1460445083919	8.39	299.53604450839197
547	-449.56305421266325	-449.56305421266325	890.7361084253265	296.9120361417755	-602.214072283551	296.9120361417755	-296.9120361417755	296.9120361417755	296.9120361417755	602.214072283551	296.9120361417755	602.214072283551	296.9120361417755	-288.5220361417755	-296.9120361417755	602.214072283551	-602.214072283551	-288.5220361417755	288.5220361417755	-288.5220361417755	8.39	296.9120361417755
