reaction	linear_coefficient
rxn13838	[0.639131417927288]
rxn05328	[0.639131417927288]
rxn05326	[0.639131417927288]
rxn13850	[0.639131417927288]
rxn08396	[0.639131417927288]
rxn05325	[0.639131417927288]
rxn05323	[0.639131417927288]
rxn05464	[0.639131417927288]
rxn02866	[0.3941332035002594]
rxn05339	[0.5129202165557883]
rxn05337	[0.5129202165557883]
rxn13844	[0.5129202165557883]
rxn05341	[0.5129202165557883]
rxn05336	[0.5129202165557883]
rxn05372	[0.5129202165557883]
rxn05422	[0.5129202165557883]
rxn05397	[0.5129202165557883]
rxn05376	[0.5129202165557883]
rxn05426	[0.5129202165557883]
rxn05401	[0.5129202165557883]
rxn05380	[0.5129202165557883]
rxn05430	[0.5129202165557883]
rxn05405	[0.5129202165557883]
rxn05461	[0.5129202165557883]
rxn07993	[0.5129202165557883]
rxn05340	[0.5129202165557883]
rxn05342	[0.5129202165557883]
rxn05360	[0.5129202165557883]
rxn05410	[0.5129202165557883]
rxn05385	[0.5129202165557883]
rxn05414	[0.5129202165557883]
rxn05364	[0.5129202165557883]
rxn05389	[0.5129202165557883]
rxn05368	[0.5129202165557883]
rxn05418	[0.5129202165557883]
rxn05393	[0.5129202165557883]
rxn00083	[0.06110532761243695]
rxn11245	[np.float64(0.34456188273584815)]
rxn00781	[0.49939758783741345]
rxn00199	[0.06110532761243695]
rxn08398	[0.25492967257581134]
rxn03532	[np.float64(0.34456188273584815)]
rxn13839	[0.6020104763474351]
rxn13790	[np.float64(0.34456188273584815)]
rxn03897	[0.33155790197993606]
rxn05289	[0.02690103144242971]
rxn02842	[0.20349065352944382]
rxn13909	[0.07860520007151042]
rxn01643	[0.49939758783741345]
rJB00277	[0.5245867981951707]
rxn00211	[np.float64(0.34456188273584815)]
rxn01480	[0.3928074555866932]
rxn01053	[0.511329319059509]
rxn01867	[0.07754460174065748]
rxn01945	[0.3477320265254434]
rJB00104	[0.3477320265254434]
rxn21407	[0.16265761779160573]
rxn08975	[0.3729212368832006]
rJB00263	[0.3729212368832006]
rxn00371	[0.4087164305494873]
rxn08094	[np.float64(0.34456188273584815)]
rxn00154	[0.07860520007151042]
rxn00085	[np.float64(0.34456188273584815)]
rxn00159	[0.4076558322186343]
rxn00161	[0.4076558322186343]
rxn10062	[np.float64(0.34456188273584815)]
rxn13898	[0.5794727618168102]
rxn01740	[np.float64(0.34456188273584815)]
rxn00962	[0.6773129578379937]
rxn00979	[0.6653812266158982]
rxn00509	[0.6653812266158982]
rxn01101	[0.5813288088958029]
rxn00686	[0.5579956456170383]
rxn00931	[0.5693970776737073]
rxn04954	[0.3061035420394655]
rxn01802	[0.12235488121919409]
rxn01331	[0.07860520007151042]
rxn03951	[0.5487154102220752]
rxn02465	[0.4996627374201267]
rxn00183	[0.09716567086143683]
rxn13895	[0.09716567086143683]
rxn01452	[0.3548910652587007]
rxn02270	[0.1647788144533116]
rxn00508	[np.float64(0.34456188273584815)]
rxn00500	[0.5028445324126855]
rxn02939	[0.8204937325031404]
rxn13682	[0.523791349447031]
rxn01241	[0.7274262289707951]
rxn02933	[np.float64(0.34456188273584815)]
rxn00907	[0.1724681523519954]
rxn00992	[0.47792047163764145]
rxn00086	[0.3148534782690023]
rxn01475	[0.5587910943651779]
rxn13834	[np.float64(0.34456188273584815)]
rxn00629	[0.3840575193571565]
rxn00546	[0.3840575193571565]
rxn42682	[0.6046619721745674]
rxn13925	[0.6229572933817806]
rxn02774	[0.5028445324126855]
rxn00198	[0.543147268985097]
rxn03492	[0.6359496229347291]
rxn02285	[0.3578077106685463]
rxn00077	[0.21886932932681144]
rxn01268	[0.49939758783741345]
rxn13705	[0.47792047163764145]
rxn09896	[0.6937522319662144]
rxn01045	[0.6937522319662144]
rxn00935	[0.17644539609269394]
rxn00638	[np.float64(0.34456188273584815)]
rxn00763	[0.511329319059509]
rxn03958	[0.5693970776737073]
rxn13906	[0.4789810699684944]
rxn01302	[0.597237783858597]
rxn00834	[0.032999471844834094]
rxn05293	[0.49939758783741345]
rxn07967	[0.3840575193571565]
rxn00105	[0.5256473965260237]
rxn02373	[0.5391700252443986]
rxn02474	[0.49648094242756785]
rxn03055	[0.35515621484141396]
rxn09953	[0.17644539609269394]
rxn02112	[0.6126164596559647]
rxn02632	[0.6126164596559647]
rxn01686	[0.6126164596559647]
rxn13787	[0.5635637868540162]
rxn13896	[0.5635637868540162]
rxn01790	[np.float64(0.34456188273584815)]
rxn00859	[0.5794727618168102]
rxn08352	[0.6229572933817806]
rxn08756	[0.6229572933817806]
rxn00122	[0.7486381955878538]
rxn00184	[0.5651546843502956]
rxn01011	[0.4879961557807444]
rxn06591	[0.6359496229347291]
rxn02186	[0.5343973327555605]
rxn08764	[0.5343973327555605]
rxn02929	[0.47792047163764145]
rxn00190	[0.06110532761243695]
rxn00138	[0.06110532761243695]
rxn08977	[0.3729212368832006]
rxn36840	[0.3278458078219508]
rxn02003	[np.float64(0.34456188273584815)]
rxn08291	[np.float64(0.34456188273584815)]
rxn13795	[0.5794727618168102]
rxn13788	[0.2483009330079804]
rxn00429	[0.5587910943651779]
rxn02440	[0.47792047163764145]
rxn00868	[0.4087164305494873]
rxn10074	[0.4087164305494873]
rxn01729	[0.4087164305494873]
rxn01068	[0.4087164305494873]
rxn01314	[0.4087164305494873]
rxn05570	[np.float64(0.34456188273584815)]
rxn05159	[np.float64(0.34456188273584815)]
rxn05180	[np.float64(0.34456188273584815)]
rxn10073	[np.float64(0.34456188273584815)]
rxn08087	[np.float64(0.34456188273584815)]
rxn08086	[np.float64(0.34456188273584815)]
rxn08089	[np.float64(0.34456188273584815)]
rxn08088	[np.float64(0.34456188273584815)]
rxn08085	[np.float64(0.34456188273584815)]
rxn08083	[np.float64(0.34456188273584815)]
rxn08084	[np.float64(0.34456188273584815)]
rxn10215	[np.float64(0.34456188273584815)]
rxn10218	[np.float64(0.34456188273584815)]
rxn10214	[np.float64(0.34456188273584815)]
rxn10219	[np.float64(0.34456188273584815)]
rxn10217	[np.float64(0.34456188273584815)]
rxn10216	[np.float64(0.34456188273584815)]
rxn10212	[np.float64(0.34456188273584815)]
rxn10211	[np.float64(0.34456188273584815)]
rxn10213	[np.float64(0.34456188273584815)]
rxn05175	[0.008075411069790064]
rxn03243	[np.float64(0.34456188273584815)]
rxn03248	[np.float64(0.34456188273584815)]
rxn06510	[np.float64(0.34456188273584815)]
rxn02804	[np.float64(0.34456188273584815)]
rxn02680	[np.float64(0.34456188273584815)]
rxn05619	[0.5288291915185824]
rxn05163	[0.008075411069790064]
rxn10158	[0.36973944189064184]
rxn05603	[0.36973944189064184]
rxn05154	[0.2472403346771275]
rxn00727	[0.3928074555866932]
rxn05161	[0.06905981509383398]
rxn05168	[0.06905981509383398]
rxn05155	[0.23689950095131138]
rxn05201	[0.23371770595875255]
rxn02831	[0.06110532761243695]
rxn13885	[0.13004421911787792]
rxn05512	[0.10724135500453974]
rxn08669	[0.06349167385685607]
rxn05156	[0.2472403346771275]
rxn05164	[0.2472403346771275]
rxn13828	[0.49939758783741345]
rxn13829	[0.49939758783741345]
rxn05247	[0.37557273271033303]
rxn05248	[0.37557273271033303]
rxn05249	[0.37557273271033303]
rxn05250	[0.37557273271033303]
rxn05251	[0.37557273271033303]
rxn05252	[0.37557273271033303]
rxn09450	[0.37557273271033303]
rxn09449	[0.37557273271033303]
rxn09448	[0.37557273271033303]
rxn05736	[0.37557273271033303]
rxn00947	[0.37557273271033303]
rxn13892	[0.06110532761243695]
rxn08002	[np.float64(0.34456188273584815)]
rxn05349	[np.float64(0.34456188273584815)]
rxn00187	[0.4087164305494873]
rxn05331	[np.float64(0.34456188273584815)]
rxn05333	[np.float64(0.34456188273584815)]
rxn10221	[np.float64(0.34456188273584815)]
rxn10224	[np.float64(0.34456188273584815)]
rxn08306	[np.float64(0.34456188273584815)]
rxn08307	[np.float64(0.34456188273584815)]
rxn08308	[np.float64(0.34456188273584815)]
rxn08310	[np.float64(0.34456188273584815)]
rxn08311	[np.float64(0.34456188273584815)]
rxn08312	[np.float64(0.34456188273584815)]
rxn10220	[np.float64(0.34456188273584815)]
rxn10225	[np.float64(0.34456188273584815)]
rxn10223	[np.float64(0.34456188273584815)]
rxn10222	[np.float64(0.34456188273584815)]
rxn10481	[0.5439427177332368]
rxn10344	[0.5439427177332368]
rxn10343	[0.5439427177332368]
rxn01629	[0.24061159510929664]
rxn00986	[0.3819363226954506]
rxn00675	[0.3819363226954506]
rxn05206	[0.1138700945723706]
rxn02911	[0.2721643954521716]
rxn03240	[0.2721643954521716]
rxn03241	[0.2721643954521716]
rxn03245	[0.2721643954521716]
rxn03250	[0.2721643954521716]
rxn03247	[0.2721643954521716]
rxn05165	[0.2915203149902376]
rxn05181	[0.2915203149902376]
rxn10978	[0.36973944189064184]
rxn13831	[0.1578849253027675]
rxn10338	[np.float64(0.34456188273584815)]
rxn10341	[np.float64(0.34456188273584815)]
rxn10337	[np.float64(0.34456188273584815)]
rxn10342	[np.float64(0.34456188273584815)]
rxn10340	[np.float64(0.34456188273584815)]
rxn10339	[np.float64(0.34456188273584815)]
rxn10335	[np.float64(0.34456188273584815)]
rxn10334	[np.float64(0.34456188273584815)]
rxn10336	[np.float64(0.34456188273584815)]
rxn13785	[np.float64(0.34456188273584815)]
rPY00162	[np.float64(0.34456188273584815)]
rPY00167	[np.float64(0.34456188273584815)]
rxn02160	[0.2721643954521716]
rxn13872	[0.21886932932681144]
rxn01964	[0.2721643954521716]
rxn00416	[0.30477779412589934]
rxn05651	[0.09504447419973096]
rxn05564	[0.0038330177463783144]
rxn01192	[0.4935642970177223]
rxn12206	[0.024249535615297368]
rxn12432	[0.3148534782690023]
rxn00874	[np.float64(0.34456188273584815)]
rxn02483	[0.507882374484237]
rxn01827	[0.5256473965260237]
rxn03393	[0.09796111960957654]
rxn05176	[0.5288291915185824]
rxn05153	[0.5288291915185824]
rxn00858	[0.06110532761243695]
rxn05237	[0.08099154631592952]
rxn11080	[0.08099154631592952]
rxn09657	[0.13004421911787792]
rxn05202	[0.13004421911787792]
rxn05682	[0.13004421911787792]
rxn05312	[0.08735513630104716]
rxn05527	[0.13004421911787792]
rxn05318	[0.13004421911787792]
rxn05198	[0.13004421911787792]
rxn05317	[0.13004421911787792]
rxn05205	[0.13004421911787792]
rxn05316	[0.13004421911787792]
rxn05200	[0.13004421911787792]
rxn05199	[0.13004421911787792]
rxn09688	[0.13004421911787792]
rxn09687	[0.13004421911787792]
rxn09685	[0.13004421911787792]
rxn02287	[0.5028445324126855]
rxn00567	[0.25201302716596574]
rJB00273	[0.39837559682367113]
rJB00274	[0.39837559682367113]
rxn04092	[0.06004472928158401]
rxn08550	[0.29390666123465675]
rxn08552	[0.29390666123465675]
rxn02503	[0.5298897898494355]
rxn00256	[0.27163409628674506]
rxn00225	[0.6004195788511558]
rxn00799	[0.1586803740509072]
rxn05663	[0.05739323345445167]
rxn00806	[0.2721643954521716]
rxn00493	[0.2721643954521716]
rxn05108	[0.2721643954521716]
rxn12562	[0.36973944189064184]
rJB00237	[0.36973944189064184]
rJB00240	[0.36973944189064184]
rxn05207	[0.36973944189064184]
rJB00238	[0.36973944189064184]
rxn03004	[np.float64(0.34456188273584815)]
rxn13841	[0.3578077106685463]
rxn01644	[0.4940945961831488]
rxn04093	[0.06004472928158401]
rxn05179	[0.06905981509383398]
rxn13794	[np.float64(0.34456188273584815)]
rxn10170	[np.float64(0.34456188273584815)]
rxn05169	[np.float64(0.34456188273584815)]
rxn01352	[0.5948514376141778]
rxn09016	[0.5948514376141778]
rxn05231	[0.05474173762731933]
rxn06076	[0.05474173762731933]
rxn05233	[0.05474173762731933]
rxn06075	[0.05474173762731933]
rxn12498	[np.float64(0.34456188273584815)]
rJB00269	[np.float64(0.34456188273584815)]
rxn05561	[0.5487154102220752]
rxn10154	[0.5487154102220752]
rxn00902	[np.float64(0.34456188273584815)]
rxn00269	[0.06004472928158401]
rxn03541	[0.5320109865111412]
rxn05315	[0.579207612234097]
rxn10113	[0.05394628887917962]
rJB00267	[0.05394628887917962]
rxn05152	[0.23689950095131138]
rxn05146	[0.23689950095131138]
rxn08861	[np.float64(0.34456188273584815)]
rxn00394	[0.06110532761243695]
rxn05197	[0.13004421911787792]
rxn01225	[0.22205112431937027]
rxn08527	[0.21038454267998793]
rxn01732	[np.float64(0.34456188273584815)]
rxn00285	[np.float64(0.34456188273584815)]
rxn05334	[np.float64(0.34456188273584815)]
rxn05329	[np.float64(0.34456188273584815)]
rxn05330	[np.float64(0.34456188273584815)]
rxn13843	[np.float64(0.34456188273584815)]
rxn13840	[np.float64(0.34456188273584815)]
rxn13846	[np.float64(0.34456188273584815)]
rxn10168	[0.06110532761243695]
rxn13842	[0.06110532761243695]
rxn02276	[0.15974097238176016]
rxn01332	[0.35515621484141396]
rxn01388	[0.02690103144242971]
rxn00974	[0.02690103144242971]
rxn00973	[0.02690103144242971]
rxn13886	[0.17644539609269394]
rxn02177	[0.6104952629942586]
rxn05160	[0.24750548425984076]
rxn05549	[0.24750548425984076]
rxn05644	[0.24750548425984076]
rxn05167	[0.24750548425984076]
rxn05173	[0.24750548425984076]
rxn02143	[0.09504447419973096]
rxn02889	[0.5410260723233912]
rxn05649	[0.38856506226328147]
rxn05307	[0.38856506226328147]
rxn05300	[0.38856506226328147]
rxn13811	[0.13004421911787792]
rxn00649	[0.3819363226954506]
rPY00184	[np.float64(0.34456188273584815)]
rxn08229	[np.float64(0.34456188273584815)]
rxn08230	[np.float64(0.34456188273584815)]
rPY00183	[np.float64(0.34456188273584815)]
rxn08231	[np.float64(0.34456188273584815)]
rxn08232	[np.float64(0.34456188273584815)]
rxn13847	[0.09318842712073831]
rxn00065	[np.float64(0.34456188273584815)]
rxn00342	[0.3819363226954506]
rxn05171	[0.10724135500453974]
rxn13853	[np.float64(0.34456188273584815)]
rxn13849	[np.float64(0.34456188273584815)]
rxn05608	[np.float64(0.34456188273584815)]
rJB00222	[np.float64(0.34456188273584815)]
rxn05614	[0.2721643954521716]
rxn05613	[0.2721643954521716]
rPY00218	[0.10246866251570153]
rxn05149	[np.float64(0.34456188273584815)]
rxn06600	[np.float64(0.34456188273584815)]
rxn00165	[0.2917854645729509]
rxn13803	[np.float64(0.34456188273584815)]
rxn06377	[0.272694694617598]
rxn12549	[np.float64(0.34456188273584815)]
rxn13814	[0.1586803740509072]
rxn13681	[0.1586803740509072]
rxn13919	[0.1586803740509072]
rPY00172	[0.2506872792523996]
rPY00175	[0.2506872792523996]
rxn00175	[0.3819363226954506]
rxn05187	[0.09504447419973096]
rxn05151	[0.2472403346771275]
rxn06216	[np.float64(0.34456188273584815)]
rxn01199	[np.float64(0.34456188273584815)]
rxn08556	[0.26182356172635546]
rxn37440	[0.26182356172635546]
rxn02789	[np.float64(0.34456188273584815)]
rxn02811	[np.float64(0.34456188273584815)]
rxn03884	[0.23796009928216433]
rxn00214	[0.1586803740509072]
rxn03135	[0.2721643954521716]
rxn13877	[0.10724135500453974]
rxn13913	[0.264740207136201]
rxn00980	[0.015764748968473862]
rxn01639	[0.22974046221805403]
rxn10174	[np.float64(0.34456188273584815)]
rxn05158	[np.float64(0.34456188273584815)]
rxn05147	[np.float64(0.34456188273584815)]
rxn00299	[np.float64(0.34456188273584815)]
rxn05552	[0.10724135500453974]
rxn05585	[0.10724135500453974]
rxn05621	[0.10724135500453974]
rxn05620	[0.10724135500453974]
rxn05656	[0.10724135500453974]
rxn08900	[0.17644539609269394]
rxn36761	[0.17644539609269394]
rxn05215	[0.3819363226954506]
rxn01834	[0.06110532761243695]
rxn01019	[0.12262003080190735]
rxn13805	[0.03326462142754734]
rxn13807	[np.float64(0.34456188273584815)]
rxn13806	[0.06110532761243695]
rJB00225	[0.2753461904447304]
rxn05560	[0.2753461904447304]
rxn00615	[0.26182356172635546]
rxn00533	[np.float64(0.34456188273584815)]
rxn05332	[np.float64(0.34456188273584815)]
rxn05335	[np.float64(0.34456188273584815)]
rxn05373	[np.float64(0.34456188273584815)]
rxn05423	[np.float64(0.34456188273584815)]
rxn05398	[np.float64(0.34456188273584815)]
rxn05377	[np.float64(0.34456188273584815)]
rxn05427	[np.float64(0.34456188273584815)]
rxn05402	[np.float64(0.34456188273584815)]
rxn05381	[np.float64(0.34456188273584815)]
rxn05431	[np.float64(0.34456188273584815)]
rxn05406	[np.float64(0.34456188273584815)]
rxn07980	[np.float64(0.34456188273584815)]
rxn05361	[np.float64(0.34456188273584815)]
rxn05411	[np.float64(0.34456188273584815)]
rxn05386	[np.float64(0.34456188273584815)]
rxn05415	[np.float64(0.34456188273584815)]
rxn05365	[np.float64(0.34456188273584815)]
rxn05390	[np.float64(0.34456188273584815)]
rxn05369	[np.float64(0.34456188273584815)]
rxn05419	[np.float64(0.34456188273584815)]
rxn05394	[np.float64(0.34456188273584815)]
rxn05462	[np.float64(0.34456188273584815)]
rxn08309	[np.float64(0.34456188273584815)]
rPY00163	[np.float64(0.34456188273584815)]
rPY00168	[np.float64(0.34456188273584815)]
rxn05528	[0.5439427177332368]
rxn05485	[0.5084126736496634]
rxn05626	[0.2573160188202304]
rxn05209	[0.08735513630104716]
rxn05582	[0.38856506226328147]
rxn05172	[0.5993589805203028]
rxn00539	[0.3840575193571565]
rxn00300	[0.09451417503430448]
rxn00048	[0.328110957404664]
rxn10559	[0.47792047163764145]
rxn12591	[0.47792047163764145]
rxn06280	[0.36576219814994326]
rxn05190	[0.02690103144242971]
rxn13836	[0.3151186278517155]
rxn13823	[0.6104952629942586]
rxn13801	[0.29045971665938475]
rxn00006	[np.float64(0.34456188273584815)]
rxn00691	[0.4895870532770238]
rxn00148	[0.511329319059509]
rxn00206	[0.23796009928216433]
rxn02305	[0.4935642970177223]
rxn13689	[0.5587910943651779]
rJB00271	[0.5587910943651779]
rxn09240	[0.4789810699684944]
rxn02320	[0.08815058504918687]
rxn05174	[np.float64(0.34456188273584815)]
rxn05533	[0.3729212368832006]
rxn05540	[0.3729212368832006]
rxn05541	[0.3729212368832006]
rxn05542	[0.3729212368832006]
rxn05543	[0.3729212368832006]
rxn05544	[0.3729212368832006]
rxn05545	[0.3729212368832006]
rxn05539	[0.3729212368832006]
rxn05546	[0.3729212368832006]
rxn05537	[0.3729212368832006]
rxn05547	[0.3729212368832006]
rxn05534	[0.3729212368832006]
rxn05535	[0.3729212368832006]
rxn05538	[0.3729212368832006]
rxn05536	[0.3729212368832006]
rxn12848	[0.3729212368832006]
rxn12849	[0.3729212368832006]
rxn12850	[0.3729212368832006]
rxn12851	[0.3729212368832006]
rxn13792	[np.float64(0.34456188273584815)]
rxn13793	[np.float64(0.34456188273584815)]
rxn00470	[0.5378442773308324]
rxn00711	[0.35197441984885514]
rxn08043	[np.float64(0.34456188273584815)]
rxn00003	[np.float64(0.34456188273584815)]
rxn00527	[0.10167321376756182]
rxn00776	[np.float64(0.34456188273584815)]
rxn00414	[0.3148534782690023]
rxn08792	[0.507882374484237]
rJB00261	[0.507882374484237]
rxn00405	[0.3477320265254434]
rxn02213	[0.2721643954521716]
rxn00101	[0.3533001677624213]
rxn13859	[np.float64(0.34456188273584815)]
rxn06439	[0.36151980482653157]
rxn13870	[0.21038454267998793]
rxn13888	[0.5277685931877296]
rJB00232	[0.2915203149902376]
rxn00867	[0.2225814234847967]
rxn05347	[np.float64(0.34456188273584815)]
rxn05195	[np.float64(0.34456188273584815)]
rxn13107	[0.2589069163165098]
rxn09044	[0.2589069163165098]
rxn05466	[np.float64(0.34456188273584815)]
rxn09692	[0.38856506226328147]
rxn00283	[0.0892111833800398]
rxn05145	[np.float64(0.34456188273584815)]
rxn00737	[0.2917854645729509]
rxn08103	[np.float64(0.34456188273584815)]
rxn00692	[np.float64(0.34456188273584815)]
rxn00433	[0.2721643954521716]
rxn05229	[0.0892111833800398]
rxn02938	[0.0892111833800398]
rxn13804	[0.3278458078219508]
rxn00162	[np.float64(0.34456188273584815)]
rxn10196	[np.float64(0.34456188273584815)]
rxn10195	[np.float64(0.34456188273584815)]
rxn10194	[np.float64(0.34456188273584815)]
rxn00640	[0.22974046221805403]
rxn00559	[0.22974046221805403]
rxn05605	[np.float64(0.34456188273584815)]
rxn05654	[np.float64(0.34456188273584815)]
rxn01300	[0.5794727618168102]
rxn05150	[np.float64(0.34456188273584815)]
rxn13918	[np.float64(0.34456188273584815)]
rxn05183	[0.2721643954521716]
rxn05219	[0.2721643954521716]
rxn10042	[0.2721643954521716]
rxn03919	[0.48057196746477376]
rxn02303	[0.04599180139778259]
rxn13890	[0.639131417927288]
rxn00656	[0.6749266115935746]
rxn00927	[0.2117102905935541]
rxn01299	[0.2117102905935541]
rxn00926	[0.5805333601476632]
rxn01137	[0.5805333601476632]
rxn01858	[0.5805333601476632]
rxn00598	[0.3819363226954506]
rxn13865	[0.5911393434561926]
rxn02369	[0.6004195788511558]
rxn02144	[0.5794727618168102]
rxn05673	[0.27667193835829657]
rxn05574	[0.27667193835829657]
rxn01204	[0.15815007488548075]
rxn10132	[0.002507269832812142]
rxn01029	[0.11572614165136325]
rxn00853	[0.12129428288834115]
rxn00856	[0.32386856408125225]
rxn05508	[0.1586803740509072]
rxn00777	[0.28939911832853177]
rxn01520	[0.30769443953574493]
rxn01073	[0.06349167385685607]
rxn00758	[0.06349167385685607]
rxn00898	[0.5389048756616854]
rxn09889	[0.5389048756616854]
rxn02175	[0.4076558322186343]
rxn01303	[0.570192526421847]
rxn01304	[0.570192526421847]
rxn00953	[0.6359496229347291]
rxn00950	[0.4996627374201267]
rxn00742	[0.4996627374201267]
rxn02302	[0.4996627374201267]
rxn01816	[0.4996627374201267]
rxn01018	[0.05368113929646638]
rxn00351	[0.08099154631592952]
rxn02312	[0.3061035420394655]
rxn00141	[0.2721643954521716]
rxn00717	[0.6386011187618615]
rxn01626	[0.507882374484237]
rxn11268	[0.6850022957366776]
rxn00330	[0.639131417927288]
rxn00796	[0.30769443953574493]
rxn02297	[0.306633841204892]
rxn02277	[0.5587910943651779]
rxn00126	[0.5240564990297443]
rxn01200	[0.29045971665938475]
rxn00785	[0.29045971665938475]
rxn01100	[0.5245867981951707]
rxn00786	[0.37530758312761975]
rxn02504	[0.3185655724269876]
rxn00095	[0.6709493678528761]
rxn01116	[0.49939758783741345]
rxn00791	[0.3930726051694064]
rxn02507	[0.6089043654979793]
rxn00127	[0.7406837081064567]
rxn12880	[0.5245867981951707]
rxn12510	[0.25492967257581134]
rxn02934	[0.2721643954521716]
rxn12788	[0.37530758312761975]
rxn05221	[0.20349065352944382]
rxn13819	[0.3477320265254434]
rxn00670	[0.4996627374201267]
rxn00985	[0.6004195788511558]
rxn03236	[0.5526926539627735]
rxn04989	[0.17564994734455422]
rxn01805	[np.float64(0.34456188273584815)]
rxn01734	[0.2721643954521716]
rxn00177	[np.float64(0.34456188273584815)]
rxn01637	[0.2506872792523996]
rxn00467	[0.2506872792523996]
rxn00291	[np.float64(0.34456188273584815)]
rxn00541	[0.22974046221805403]
rxn00337	[0.36151980482653157]
rxn10474	[0.2917854645729509]
rxn00303	[0.2721643954521716]
rxn02937	[0.7380322122793244]
rxn13810	[np.float64(0.34456188273584815)]
rxn02988	[0.5402306235752514]
rxn03147	[0.5245867981951707]
rxn13854	[0.1586803740509072]
rxn00019	[0.555609299372619]
rxn09566	[0.6370102212655822]
rxn00208	[0.6370102212655822]
rxn01252	[0.6370102212655822]
rxn00209	[0.6370102212655822]
rxn01102	[np.float64(0.34456188273584815)]
rxn00455	[0.5587910943651779]
rxn13904	[0.2899294174939583]
rxn01973	[np.float64(0.34456188273584815)]
rxn06023	[0.4795113691339209]
rxn13827	[0.4795113691339209]
rxn10090	[0.2721643954521716]
rxn11544	[np.float64(0.34456188273584815)]
rxn03540	[0.507882374484237]
rxn13861	[0.3877696135151417]
rxn05517	[0.579207612234097]
rxn02900	[0.5487154102220752]
rxn00537	[0.24061159510929664]
rxn08707	[0.48242801454376644]
rxn05039	[0.4087164305494873]
rxn00361	[0.4789810699684944]
rxn00250	[0.08470364047391482]
rxn01462	[0.3647015998190904]
rxn13855	[0.6004195788511558]
rxn05305	[0.5794727618168102]
rxn09653	[0.507882374484237]
rxn00010	[0.2225814234847967]
rxn00327	[0.0062193639907974245]
rxn01746	[0.02690103144242971]
rxn00139	[np.float64(0.34456188273584815)]
rxn02271	[np.float64(0.34456188273584815)]
rxn02867	[np.float64(0.34456188273584815)]
rxn05241	[0.507882374484237]
rxn05240	[0.507882374484237]
rxn05242	[0.507882374484237]
rxn05375	[np.float64(0.34456188273584815)]
rxn05425	[np.float64(0.34456188273584815)]
rxn05400	[np.float64(0.34456188273584815)]
rxn05379	[np.float64(0.34456188273584815)]
rxn05429	[np.float64(0.34456188273584815)]
rxn05404	[np.float64(0.34456188273584815)]
rxn05409	[np.float64(0.34456188273584815)]
rxn05384	[np.float64(0.34456188273584815)]
rxn05460	[np.float64(0.34456188273584815)]
rxn05359	[np.float64(0.34456188273584815)]
rxn05363	[np.float64(0.34456188273584815)]
rxn05413	[np.float64(0.34456188273584815)]
rxn05388	[np.float64(0.34456188273584815)]
rxn05417	[np.float64(0.34456188273584815)]
rxn05367	[np.float64(0.34456188273584815)]
rxn05392	[np.float64(0.34456188273584815)]
rxn05371	[np.float64(0.34456188273584815)]
rxn05421	[np.float64(0.34456188273584815)]
