opt_fraction	R_value	p_value
0.1	0.17333340181074017	0.4404604511842739
0.2	0.19326843170607746	0.38881863449586374
0.3	0.14426893978220243	0.5218172345779024
0.4	0.19326843170607746	0.38881863449586374
0.5	0.15675318405640676	0.4750583110542236
0.6	-0.13067823168836626	0.346263003734553
0.7	-0.1316230612971501	0.34275685342936524
0.8	-0.060022783789830836	0.6603462078827174
0.9	-0.06259295326775641	0.6467454931058874
