PA14_00010	174.89134338815498
PA14_00020	110.91651915797866
PA14_00030	126.60845717670115
PA14_00050	240.60971628707824
PA14_00060	229.74606688950112
PA14_00070	164.83240876076877
PA14_00080	232.83080684189954
PA14_00090	127.27905281852689
PA14_00100	285.5396242894033
PA14_00110	162.68650270692638
PA14_00120	278.5654296144155
PA14_00130	152.62756807954017
PA14_00140	205.73874291213937
PA14_00150	28.567374341776848
PA14_00160	249.7298170159084
PA14_00170	102.73525232770453
PA14_00180	310.75402042205144
PA14_00190	251.74160394138565
PA14_00200	149.94518551223715
PA14_00210	32.72506732109648
PA14_00230	360.1098596604265
PA14_00240	233.90375986882077
PA14_00250	66.38896854074902
PA14_00280	345.49087466862517
PA14_00290	230.41666253132686
PA14_00300	170.19717389537473
PA14_00310	234.44023638228134
PA14_00320	243.1579797260161
PA14_00340	87.71390995080779
PA14_00360	161.74766880837032
PA14_00380	98.5775593483849
PA14_00400	173.95250948959892
PA14_00410	295.86679717351984
PA14_00420	127.41317194689205
PA14_00430	196.75276131167433
PA14_00440	259.6546325149295
PA14_00450	235.24495115247225
PA14_00460	118.56130947479218
PA14_00470	173.5501521045035
PA14_00480	117.35423731950583
PA14_00490	315.98466642829226
PA14_00510	106.22234966519842
PA14_00520	177.30548769872766
PA14_00530	237.65909546304496
PA14_00550	217.94358359336798
PA14_00560	254.55810563705379
PA14_00570	35.13921163166918
PA14_00580	342.13789645949646
PA14_00590	34.46861598984343
PA14_00600	16.36253366054824
PA14_00620	240.07323977361764
PA14_00630	85.0315273835048
PA14_00640	30.579161267254086
PA14_00650	88.65274384936383
PA14_00660	15.691938018722492
PA14_00670	144.17806299253573
PA14_00680	11.26600678267256
PA14_00690	286.6125773163245
PA14_00700	31.51799516581014
PA14_00710	178.91491723910946
PA14_00720	284.4666712624821
PA14_00730	166.5759574295157
PA14_00740	161.3453114232749
PA14_00750	243.96269449620698
PA14_00760	228.40487560584964
PA14_00770	128.0837675887178
PA14_00780	265.6899932913612
PA14_00790	260.3252281567552
PA14_00800	159.7358818828931
PA14_00810	9.522458113925616
PA14_00820	240.47559715871307
PA14_00830	14.0825084783407
PA14_00850	246.77919619187512
PA14_00860	206.27521942559997
PA14_00875	15.691938018722492
PA14_00890	230.81901991642232
PA14_00900	317.05761945521346
PA14_00910	170.19717389537473
PA14_00925	218.7482983635589
