	rxn03253	rxn02720	rxn02803	rxn00872	rxn03242	rxn06777	rxn00288	rxn13726	rJB00264	rxn10902	rxn05356	rxn05355	rxn05464	rxn05336	rxn05461	rxn07993	rxn05340	rxn00781	rxn08398	rxn05289	rxn01643	rxn00371	rxn08094	rxn00154	rxn00085	rxn01740	rxn00686	rxn04954	rxn01802	rxn02465	rxn13895	rxn02285	rxn03958	rxn00834	rxn05293	rxn08352	rxn08756	rxn00184	rxn06591	rxn02929	rxn02003	rxn10074	rxn08087	rxn08089	rxn10211	rxn10213	rxn03243	rxn06510	rxn10158	rxn05201	rxn13828	rxn13829	rxn08002	rxn05331	rxn05333	rxn08310	rxn08311	rxn08312	rxn01629	rxn02911	rxn03241	rxn03245	rPY00162	rPY00167	rxn05237	rxn05312	rxn05318	rxn00567	rJB00274	rxn08550	rxn08552	rxn02503	rxn00256	rxn05663	rxn05108	rxn12562	rJB00240	rJB00238	rxn01644	rxn05231	rxn06076	rxn05233	rxn06075	rJB00269	rxn05197	rxn01732	rxn00285	rxn13840	rxn01332	rxn05300	rPY00184	rxn08229	rxn08230	rPY00183	rxn08231	rxn08232	rxn00165	rxn12549	rPY00172	rPY00175	rxn03884	rxn00214	rxn00299	rJB00225	rxn00615	rxn00533	rxn07980	rxn05462	rxn08309	rPY00163	rPY00168	rxn05209	rxn05582	rxn00148	rJB00271	rxn00711	rxn02213	rxn13870	rxn05195	rxn13107	rxn00283	rxn00692	rxn10042	rxn03919	rxn02303	rxn05508	rxn00777	rxn01520	rxn00141	rxn11268	rxn00126	rxn01200	rxn00785	rxn01100	rxn02504	rxn01116	rxn12880	rxn05221	rxn01805	rxn00177	rxn00337	rxn01973	rxn05242	rxn05460	rxn05348	rxn05344	rxn01255	rxn05104	rxn05092	rxn05107	rxn01257	rxn05627	rxn13884	rxn05687	rxn10182	rxn00693	rxn00134	rxn03901	rxn05244	rxn05243	rxn00988	rxn00290	rxn00213	rxn00102	rxn13643	rxn09111	rxn09112	rxn09113	rxn09114	rxn01333	rxn00191	rxn03841	rxn05458	rxn05465	rxn05459	rxn05457	rxn02405	rxn13880	rxn05306	rxn01022	rxn01603	rxn06937	rxn00364	rxn01219	rxn02476	rxn03057	rxn12892	rxn05003	rxn05672	rxn05298	rxn01476	rxn01477	rxn13873	rxn03167	rxn03511	rxn13864	rxn05581	rxn03910	rxn03907	rxn00459	rxn02331	rxn00412	rxn13874	rxn13882	rxn13881	rxn00119	rxn01517	rxn03087	rxn03031	rxn10202	rxn10204	rxn01127	rxn00251	rxn05301	rxn00917	rxn00409	rxn01512	rxn00117	rxn05557	rxn00131	rxn10199	rxn13044	rxn13826	rxn01466	rxn03909	rPY00173	rxn09104	rxn09105	rPY00176	rxn09106	rxn09107	rxn10963	rxn13883	rxn00851	rxn02286	rxn03408	rxn02008	rxn03904	rxn03164	rxn02011	rxn03917	rxn00461	rxn01117	rxn02404	rxn09037	rxn05028	rxn09674	rxn00836	rxn12218	rxn09179	rxn03908	rxn00770	rPY00164	rxn09208	rxn09209	rPY00169	rxn09210	rxn09211	rxn00558	rxn01485	rxn02201	rPY00165	rxn09200	rxn09201	rPY00170	rxn09202	rxn09203	rxn00260	rxn13878	rxn13879	rxn03916	rxn03918	rxn13867	rxn13866	rxn13869	rPY00222	rPY00221	rxn02288	rxn02212	rxn01739	rxn12879	rxn05299	rxn01106	rxn01997	rxn01675	rxn02000	rxn10131	rxn00114	rxn08968	rxn13108	rxn10165	rxn00029	rxn02264	rxn00060	rxn01974	rxn00704	rxn01917	rxn01509	rxn00239	rxn05034	rxn05493	rxn00555	rxn03638	rxn00293	rxn05467	rxn10577	rxn05468	rPY00182	rxn13868	rxn13871	rPY00180	rPY00166	rPY00171	rPY00174	rPY00177	rxn13799	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00137_e	EX_cpd00011_e	EX_cpd00082_e	EX_cpd00021_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00033_e	EX_cpd00226_e	EX_cpd00051_e	EX_cpd00132_e	EX_cpd00084_e	EX_cpd00023_e	EX_cpd00119_e	EX_cpd00322_e	EX_cpd00107_e	EX_cpd00039_e	EX_cpd00066_e	EX_cpd00129_e	EX_cpd00161_e	EX_cpd00065_e	EX_cpd00069_e	EX_cpd00156_e	EX_cpd00209_e	EX_cpd00528_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00012_e	EX_cpd00118_e	EX_cpd00036_e	EX_cpd00092_e	rxn00695	rxn13837	rxn01730	rxn09680	EX_cpd00380_e	ATPM	PA14_Biomass	rJB00283	rJB00284	rxn00182	EX_cpd00136_e	EX_cpd00147_e	EX_cpd00186_e	EX_cpd00214_e	EX_cpd00229_e	EX_cpd00379_e	EX_cpd03847_e	EX_cpd00477_e	rLD05298	rxn00178	rxn12751	protein_rxn	rna_rxn	dna_rxn	lipid_rxn	SK_cpd11416_c
0	5.184817362990195	5.184817362990195	5.184817362990195	376.46974320902694	5.184817362990195	5.184817362990195	359.1870186657264	46.096131224824624	184.3845248992985	53.65961662758101	3.456544908660119	1.7282724543300603	0.48925495034189925	-9.276296326089478	0.48925495034189925	7.024007988510722	-3.456544908660119	46.41288632057535	7.024007988510722	3.08825339141571	3.4774616774208167	2.778390684801646	81.74025814325044	409.00423931604973	28.95760473671245	-0.0032580636698903774	-0.5236359930247846	-0.009774191009671192	-376.46974320902694	1.7282724543300603	1.7282724543300603	-3.4774616774208167	-0.029322573029013577	7.524237400518281	0.029322573029013577	0.0032580636698903973	0.02606450935912318	8.913125181708663	0.02606450935912318	-3.4774616774208167	-0.06516127339780795	-376.46974320902694	1.0561013385949722	3.3731710593476247	2.4793603882772333	0.10579454026321303	-5.184817362990195	-5.184817362990195	-95.71293779429189	7.524237400518281	14.461113689079673	5.588061387285175	7.024007988510722	1.7282724543300603	3.456544908660119	1.0561013385949722	0.10579454026321303	3.3731710593476247	-0.02606450935912318	-5.184817362990195	-5.184817362990195	-5.184817362990195	0.14008566038880943	0.2776658698154732	1.224184843324618	700.5353396499678	1.3205257860433453	-92.19226244964925	46.096131224824624	1.0561013385949722	3.3731710593476247	0.0032580636698903774	362.4981704224677	1.8163053346904987	2.7751326211317555	-0.0032580636698903774	-263.47408087143447	277.4467605224759	3.4774616774208167	0.5203779293548942	1.0237487663529605	1.0237487663529605	0.5203779293548942	92.19226244964925	11.346337052940106	-0.0032580636698903774	-349.2687527166971	9.276296326089478	0.0032580636698903774	5.126237378205551	0.03497922317267728	0.25605448188035623	0.13569509378726516	0.06375574473061722	0.012320367767690538	0.3873511897132693	-11.936395190002944	0.0032580636698903973	0.09576947835096027	0.1791322502469779	53.65961662758101	0.03258063669890397	0.0032580636698903774	77.13357136064153	-986.2001782706725	20.246104173602216	7.024007988510722	0.48925495034189925	2.4793603882772333	0.14008566038880943	0.2776658698154732	-122.86303396822254	9.649993622574971	318.279066952952	46.096131224824624	11.346337052940106	0.0032580636698903774	0.03258063669890397	-181.24908521123385	0.0032580636698903973	6.954923354841633	-0.5334101840344558	276.57678734894773	0.06516127339780795	0.0032580636698903973	3.2199117443159806	-14.431557404283392	0.5203779293548942	0.009774191009671192	356.985301235007	0.27942326935901207	7.2141496703067505	7.282569007374449	-46.41288632057535	0.0032580636698903774	-14.4967186776812	0.0032580636698903973	7.9071902042771995	0.0032580636698903774	-0.0032580636698903774	3.4774616774208167	3.4774616774208167	8.326633321138889	0.48925495034189925	3.456544908660119	9.276296326089478	0.0032580636698903774	2.7751326211317555	2.7751326211317555	2.7751326211317555	0.0032580636698903774	92.19226244964925	0.8641362271650301	27.819954064460124	-9.266910496269258	0.009774191009671192	1.3302999770530164	3.4774616774208167	5.077040616790206	15.09167672529931	271.0059562508675	-271.0059562508675	0.16290318349451988	-20.246104173602216	0.0008145159174725993	0.9212240187888496	0.3951379618843074	0.038378686805840924	1.1512367977557718	-7.279310943704559	-24.62483618467201	0.0032580636698903774	-0.48925495034189925	20.246104173602216	0.48925495034189925	-9.276296326089478	0.06516127339780795	0.8641362271650301	4.304553720659192	2.7751326211317555	0.0032580636698903774	0.02606450935912318	1.0271514880497943	-1.0237487663529605	0.0032580636698903774	2.7751326211317555	0.0032580636698903973	0.0032580636698903973	3.4774616774208167	94.38480324609507	53.65961662758101	53.65961662758101	0.8641362271650301	0.0032580636698903774	0.06516127339780795	46.096131224824624	987.0903343717243	0.029322573029013577	0.029322573029013577	46.41288632057535	0.06516127339780795	7.523259981417314	0.8641362271650301	1.7282724543300603	1.7282724543300603	12.385235815358056	-0.5203779293548942	-3.4774616774208167	3.4774616774208167	2.6194460486660427	0.3834604100786862	-0.5203779293548942	352.54889107117657	3.076198555837115	7.524237400518281	0.0034027216968336694	0.06516127339780795	16.36935897408353	181.24908521123385	-2.7751326211317555	1.7387308387104083	0.0032580636698903973	0.0032580636698903973	0.0032580636698903973	0.029322573029013577	0.09576947835096027	0.9212240187888496	0.3951379618843074	0.1791322502469779	0.038378686805840924	1.1512367977557718	0.0032580636698903973	1.7282724543300603	3.4774616774208167	3.4774616774208167	3.4774616774208167	3.4774616774208167	3.4774616774208167	3.4774616774208167	3.4774616774208167	0.06516127339780795	3.4774616774208167	-0.06516127339780795	0.06516127339780795	0.0032580636698903973	0.0032580636698903973	3.510889410673892	7.524237400518281	0.0032580636698903973	0.0032580636698903973	0.029322573029013577	18.87057445345839	0.044316182037849185	1.5581363694883836	0.6609633767106649	0.0985336195684953	0.06741585345737211	2.221934261591853	-53.88849560039081	-8.683195809171693	0.0032580636698903774	0.044316182037849185	1.5581363694883836	0.6609633767106649	0.0985336195684953	0.06741585345737211	2.221934261591853	-9.949279351291104	0.03258063669890397	0.03258063669890397	0.06516127339780795	0.06516127339780795	0.03258063669890397	0.03258063669890397	0.03258063669890397	0.03258063669890397	0.03258063669890397	0.0032580636698903973	0.0032580636698903774	0.0032580636698903774	0.0032580636698903973	2.6451567323106158	-46.41288632057535	0.06516127339780795	0.06516127339780795	0.06516127339780795	9.266910496269258	0.03258063669890397	-1.7282724543300603	0.0032580636698903973	996.4132363211926	0.01303225467956159	0.0032580636698903973	0.0032580636698903973	3.4774616774208167	-0.2288789728098024	-1.7282724543300603	-1.0237487663529605	1.0270068300228508	0.0032580636698903973	0.0	8.683195809171693	8.683195809171693	8.683195809171693	-474.2728840511254	-46.096131224824624	2.791422939481208	0.03187787236530861	0.03258063669890397	0.03258063669890397	0.01748961158633864	0.044316182037849185	0.0985336195684953	0.025811032005605705	0.05162076078574345	-2.7751326211317555	0.0	-1.3205257860433453	-362.4981704224677	474.2728840511254	-77.13357136064153	-0.0032580636698903973	359.1870186657263	987.0903343717243	-996.4132363211926	-9.649993622574971	-7.524237400518281	-9.266910496269258	-3.2199117443159806	-1.224184843324618	-94.38480324609507	-2.6451567323106158	-5.077040616790206	-15.09167672529931	-3.510889410673892	-4.304553720659192	-7.9071902042771995	-5.126237378205551	-1.8163053346904987	-3.076198555837115	-8.326633321138889	-92.19226244964925	46.096131224824624	-2.791422939481208	295.8778966712248	356.985301235007	-18.553043568190866	-277.4467605224759	-11.346337052940106	0.0008145159174725993	-376.46974320902694	-376.46974320902694	-0.0032580636698903774	0.0032580636698903774	8.39	32.58063669890397	5.184817362990179	-5.184817362990179	3.0428183903136232	-0.0032580636698903973	-2.7751326211317555	-3.4774616774208167	-5.588061387285175	0.0032580636698903774	376.46974320902694	-14.461113689079673	1.7282724543300603	-1.7282724543300603	376.46974320902694	1.7387308387104083	32.58063669890397	32.58063669890397	32.58063669890397	32.58063669890397	32.58063669890397
1	3.117485399563255	3.117485399563255	3.117485399563255	227.0347663934554	3.117485399563255	3.117485399563255	216.64314839491118	27.791207477182336	111.16482990872935	32.388849587780726	2.0783235997088587	1.0391617998544298	0.2941752925073711	-5.577577055082334	0.2941752925073711	4.223339187779902	-2.0783235997088587	28.031593710664556	4.223339187779902	1.856880230075815	2.0909002666678487	1.6705684670745042	49.14812682450124	246.72167294714748	17.41139632370051	-0.001958982392365915	-0.3148476501010518	-0.005876947177097782	-227.0347663934554	1.0391617998544298	1.0391617998544298	-2.0909002666678487	-0.017630841531293347	4.524113116577719	0.017630841531293347	0.0019589823923659277	0.01567185913892742	5.35921242217713	0.015671859138927418	-2.0909002666678487	-0.03917964784731854	-227.0347663934554	0.6350041424854153	2.028193240288215	1.4907699287313316	0.06361129265194944	-3.117485399563255	-3.117485399563255	-57.56199014571047	4.524113116577719	8.695062454645589	3.3599447323016354	4.223339187779902	1.0391617998544298	2.0783235997088587	0.6350041424854153	0.06361129265194944	2.028193240288215	-0.015671859138927418	-3.117485399563255	-3.117485399563255	-3.117485399563255	0.08422958233160081	0.16695270720347222	0.7360680441075735	422.3107363717895	0.7939951534497874	-55.58241495436467	27.791207477182336	0.6350041424854153	2.028193240288215	0.001958982392365915	218.5092254912978	1.092093504096157	1.6686094846821384	-0.001958982392365915	-159.0811582492007	167.49502157040993	2.0909002666678487	0.3128886677086859	0.6155514473292216	0.6155514473292216	0.3128886677086859	55.58241495436467	6.8222345407100375	-0.001958982392365915	-210.55474731876717	5.577577055082334	0.001958982392365915	3.0822628961485496	0.021032026760919066	0.15395838519843058	0.0815896576596485	0.03833454284325188	0.007407891916731754	0.23290341662838507	-7.177019964844252	0.0019589823923659277	0.057583503830639475	0.1077072027111495	32.388849587780726	0.01958982392365927	0.001958982392365915	46.50308081850659	-594.5223718135032	12.173415135078466	4.223339187779902	0.2941752925073711	1.4907699287313316	0.08422958233160081	0.16695270720347222	-73.88658221777422	5.802270768300792	191.92151761329234	27.791207477182336	6.8222345407100375	0.001958982392365915	0.01958982392365927	-109.2546127456489	0.0019589823923659277	4.181800533335697	-0.3207245972781496	166.747244863094	0.03917964784731854	0.0019589823923659272	1.936042708551322	-8.677291088777391	0.3128886677086859	0.005876947177097782	215.19449172183312	0.16800938230591442	4.337666053192512	4.378804683432197	-28.031593710664556	0.001958982392365915	-8.716470736624709	0.0019589823923659272	4.754371906976411	0.001958982392365915	-0.001958982392365915	2.0909002666678487	2.0909002666678487	5.0065713001696	0.2941752925073711	2.0783235997088587	5.577577055082334	0.001958982392365915	1.6686094846821384	1.6686094846821384	1.6686094846821384	0.001958982392365915	55.58241495436467	0.5195808999272149	16.727358851934177	-5.571933618606407	0.005876947177097782	0.7998721006268852	2.0909002666678487	3.0526822620238243	9.07420233967821	163.49752076093378	-163.49752076093378	0.09794911961829636	-12.173415135078466	0.0004897455980914818	0.5539061894062506	0.23758538454613964	0.023076028989113675	0.6922064283425003	-4.376845701039831	-14.80622399938876	0.001958982392365915	-0.2941752925073711	12.173415135078466	0.2941752925073711	-5.577577055082334	0.03917964784731854	0.5195808999272149	2.5882075367938624	1.6686094846821384	0.001958982392365915	0.015671859138927418	0.6175974085398089	-0.6155514473292216	0.001958982392365915	1.6686094846821384	0.0019589823923659272	0.0019589823923659272	2.0909002666678487	56.75093748927341	32.388849587780726	32.388849587780726	0.5195808999272149	0.001958982392365915	0.03917964784731854	27.791207477182336	595.0575977345105	0.017630841531293347	0.017630841531293347	28.031593710664556	0.03917964784731854	4.523525421860009	0.5195808999272149	1.0391617998544298	1.0391617998544298	7.44689525616376	-0.3128886677086859	-2.0909002666678487	2.0909002666678487	1.5749995110629325	0.23056399985542167	-0.3128886677086859	212.52700260043426	1.849631995224061	4.524113116577719	0.0020459612105873295	0.03917964784731854	9.842436874668433	109.2546127456489	-1.6686094846821384	1.0454501333339243	0.0019589823923659277	0.0019589823923659277	0.0019589823923659277	0.017630841531293347	0.057583503830639475	0.5539061894062506	0.23758538454613964	0.1077072027111495	0.023076028989113675	0.6922064283425003	0.0019589823923659272	1.0391617998544298	2.0909002666678487	2.0909002666678487	2.0909002666678487	2.0909002666678487	2.0909002666678487	2.0909002666678487	2.0909002666678487	0.03917964784731854	2.0909002666678487	-0.03917964784731854	0.03917964784731854	0.0019589823923659277	0.0019589823923659277	2.1109994260135228	4.524113116577719	0.0019589823923659272	0.0019589823923659272	0.017630841531293347	11.346347657287756	0.02664607850096134	0.9368637393250809	0.3974187579392756	0.059245504492322736	0.04053526366283577	1.3359868119457148	-32.52646810084443	-5.220962333190126	0.001958982392365915	0.02664607850096134	0.9368637393250809	0.3974187579392756	0.059245504492322736	0.04053526366283577	1.3359868119457148	-5.982222890863527	0.01958982392365927	0.01958982392365927	0.03917964784731854	0.03917964784731854	0.01958982392365927	0.01958982392365927	0.01958982392365927	0.01958982392365927	0.01958982392365927	0.0019589823923659272	0.001958982392365915	0.001958982392365915	0.0019589823923659272	1.5904586247140489	-28.031593710664556	0.03917964784731854	0.03917964784731854	0.03917964784731854	5.571933618606407	0.01958982392365927	-1.0391617998544298	0.0019589823923659272	600.6631974450211	0.007835929569463709	0.0019589823923659272	0.0019589823923659272	2.0909002666678487	-0.13761851306370637	-1.0391617998544298	-0.6155514473292216	0.6175104297215874	0.0019589823923659277	0.0	5.220962333190126	5.220962333190126	5.220962333190126	-285.8410544959224	-27.791207477182336	1.6784043966439683	0.01916727142162594	0.01958982392365927	0.01958982392365927	0.010516013380459533	0.02664607850096134	0.059245504492322736	0.015519450308801346	0.031038117024645748	-1.6686094846821384	0.0	-0.7939951534497874	-218.5092254912978	285.8410544959224	-46.50308081850659	-0.0019589823923659272	216.64314839491118	595.0575977345105	-600.6631974450211	-5.802270768300792	-4.524113116577719	-5.571933618606407	-1.936042708551322	-0.7360680441075735	-56.75093748927341	-1.5904586247140489	-3.0526822620238243	-9.07420233967821	-2.1109994260135228	-2.5882075367938624	-4.754371906976411	-3.0822628961485496	-1.092093504096157	-1.849631995224061	-5.0065713001696	-55.58241495436467	27.791207477182336	-1.6784043966439683	178.35246107323155	215.19449172183312	-11.15542523332777	-167.49502157040993	-6.8222345407100375	0.0004897455980914818	-227.0347663934554	-227.0347663934554	-0.001958982392365915	0.001958982392365915	8.39	19.58982392365927	3.1174853995632885	-3.1174853995632885	1.8295614370213171	-0.0019589823923659277	-1.6686094846821384	-2.0909002666678487	-3.3599447323016354	0.001958982392365915	227.0347663934554	-8.695062454645589	1.0391617998544298	-1.0391617998544298	227.0347663934554	1.0454501333339243	19.58982392365927	19.58982392365927	19.58982392365927	19.58982392365927	19.58982392365927
2	4.82499730560987	4.82499730560987	4.82499730560987	171.59269329095198	4.82499730560987	4.82499730560987	155.5093689389191	99.12575317527796	396.50301270111186	29.515392916787885	3.21666487040658	1.6083324352032924	0.4553012482188042	-8.632532574610824	0.4553012482188042	6.5365503250052805	-3.21666487040658	22.77157693295572	6.5365503250052805	2.8739323392536607	3.2361300407003015	2.585573729904382	418.47170526022876	181.44902351443153	26.947981973076494	-0.0030319579896755317	-0.4872962881006544	-0.00909587396902665	-171.59269329095198	1.6083324352032924	1.6083324352032924	-3.2361300407003015	-0.02728762190707995	7.002064420516508	0.02728762190707995	0.00303195798967555	0.0242556639174044	8.294565068634464	0.0242556639174044	-3.2361300407003015	-0.060639159793511	-171.59269329095198	0.9828091823533295	3.1390770654507865	2.307295774479176	0.09845252705754859	-4.82499730560987	-4.82499730560987	-155.5093689389191	7.002064420516508	13.457529880220694	5.20025668207604	6.5365503250052805	1.6083324352032924	3.21666487040658	0.9828091823533295	0.09845252705754859	3.1390770654507865	-0.0242556639174044	-4.82499730560987	-4.82499730560987	-4.82499730560987	0.13036388489888373	0.25839619410370696	1.1392278950406913	335.258646616718	1.2288828927952593	-198.25150635055593	99.12575317527796	0.9828091823533295	3.1390770654507865	0.0030319579896755317	179.0110419490877	1.6902559400843256	2.5825417719147064	-0.0030319579896755317	0.0	-262.9623363213097	3.2361300407003015	0.48426433011097886	0.9527018395158513	0.9527018395158513	0.48426433011097886	198.25150635055593	10.55891497736469	-0.0030319579896755317	-509.10385206113716	8.632532574610824	0.0030319579896755317	4.770482700955511	0.03255170736875464	0.23828461036659118	0.12627801831199698	0.05933117311676497	0.011465349137958093	0.36046948539252616	-11.108023793000859	0.00303195798967555	0.0891231923233169	0.16670068862194934	29.515392916787885	0.0303195798967555	0.0030319579896755317	51.36028356761399	-596.0663949465974	18.84104901824149	6.5365503250052805	0.4553012482188042	2.307295774479176	0.13036388489888373	0.25839619410370696	161.62884096279654	8.980295730460218	137.86069080656446	99.12575317527796	10.55891497736469	0.0030319579896755317	0.0303195798967555	-89.50552097454386	0.00303195798967555	6.472260081400603	-0.49639216206968106	594.7545190516678	0.060639159793511	0.00303195798967555	2.9964537616164493	-13.430024765860493	0.48426433011097886	0.00909587396902665	173.8807592190639	0.260031632243338	6.71349640393541	6.777167521718596	-22.77157693295572	0.0030319579896755317	-13.490663925654005	0.00303195798967555	7.358440762622973	0.0030319579896755317	-0.0030319579896755317	3.2361300407003015	3.2361300407003015	7.7487750342138035	0.4553012482188042	3.21666487040658	8.632532574610824	0.0030319579896755317	2.5825417719147064	2.5825417719147064	2.5825417719147064	0.0030319579896755317	198.25150635055593	0.8041662176016462	25.889282882241584	-8.623798110034167	0.00909587396902665	1.2379787667642859	3.2361300407003015	4.7247001353114095	14.044332603976114	93.86827684160869	-93.86827684160869	0.1515978994837775	-18.84104901824149	0.0007579894974188875	0.8572921854967411	0.3677158649878507	0.03571525233518211	1.0713423556518555	-6.774135563728921	-22.915902320926566	0.0030319579896755317	-0.4553012482188042	18.84104901824149	0.4553012482188042	-8.632532574610824	0.060639159793511	0.8041662176016462	4.005822895959336	2.5825417719147064	0.0030319579896755317	0.0242556639174044	0.955868416440269	-0.9527018395158513	0.0030319579896755317	2.5825417719147064	0.00303195798967555	0.00303195798967555	3.2361300407003015	87.83461199687967	29.515392916787885	29.515392916787885	0.8041662176016462	0.0030319579896755317	0.060639159793511	99.12575317527796	596.8947752902919	0.02728762190707995	0.02728762190707995	22.77157693295572	0.060639159793511	7.001154833119606	0.8041662176016462	1.6083324352032924	1.6083324352032924	11.525715421532533	-0.48426433011097886	-3.2361300407003015	3.2361300407003015	2.4376596593780597	0.3568487211612556	-0.48426433011097886	169.7522305576959	2.862714094691861	7.002064420516508	0.003166576924417694	0.060639159793511	15.23334524920728	89.50552097454386	-2.5825417719147064	1.6180650203501508	0.00303195798967555	0.00303195798967555	0.00303195798967555	0.02728762190707995	0.0891231923233169	0.8572921854967411	0.3677158649878507	0.16670068862194934	0.03571525233518211	1.0713423556518555	0.00303195798967555	1.6083324352032924	3.2361300407003015	3.2361300407003015	3.2361300407003015	3.2361300407003015	3.2361300407003015	3.2361300407003015	3.2361300407003015	0.060639159793511	3.2361300407003015	-0.060639159793511	0.060639159793511	0.00303195798967555	0.00303195798967555	3.2672379296743723	7.002064420516508	0.00303195798967555	0.00303195798967555	0.02728762190707995	17.560979397881198	0.04124069257556683	1.450003588982435	0.6150933173654788	0.09169550548175766	0.06273727472236648	2.0677347097989314	-29.728387965562593	-8.080592516603895	0.0030319579896755317	0.04124069257556683	1.450003588982435	0.6150933173654788	0.09169550548175766	0.06273727472236648	2.0677347097989314	-9.258811391391815	0.0303195798967555	0.0303195798967555	0.060639159793511	0.060639159793511	0.0303195798967555	0.0303195798967555	0.0303195798967555	0.0303195798967555	0.0303195798967555	0.00303195798967555	0.0030319579896755317	0.0030319579896755317	0.00303195798967555	2.4615860526577853	-22.77157693295572	0.060639159793511	0.060639159793511	0.060639159793511	8.623798110034167	0.0303195798967555	-1.6083324352032924	0.00303195798967555	605.5706791143576	0.0121278319587022	0.00303195798967555	0.00303195798967555	3.2361300407003015	-0.2129950487747081	-1.6083324352032924	-0.9527018395158513	0.9557337975055267	0.00303195798967555	342.40412222128	8.080592516603895	8.080592516603895	8.080592516603895	-605.0125366081733	-99.12575317527796	2.597701561863084	0.029665586558382483	0.0303195798967555	0.0303195798967555	0.01627585368437732	0.04124069257556683	0.09169550548175766	0.02401977758580764	0.04803834238841941	-2.5825417719147064	-342.40412222128	-1.2288828927952593	-179.0110419490877	605.0125366081733	-51.36028356761399	-0.00303195798967555	155.5093689389191	596.8947752902919	-605.5706791143576	-8.980295730460218	-7.002064420516508	-8.623798110034167	-2.9964537616164493	-1.1392278950406913	-87.83461199687967	-2.4615860526577853	-4.7247001353114095	-14.044332603976114	-3.2672379296743723	-4.005822895959336	-7.358440762622973	-4.770482700955511	-1.6902559400843256	-2.862714094691861	-7.7487750342138035	-198.25150635055593	99.12575317527796	-2.597701561863084	270.3120324976396	173.8807592190639	-17.265484772207415	262.9623363213097	-10.55891497736469	0.0007579894974188875	-171.59269329095198	-171.59269329095198	-0.0030319579896755317	0.0030319579896755317	8.39	30.3195798967555	4.824997305609872	-4.824997305609872	2.8316504723044487	-0.00303195798967555	-2.5825417719147064	-3.2361300407003015	-5.20025668207604	0.0030319579896755317	171.59269329095198	-13.457529880220694	1.6083324352032924	-1.6083324352032924	171.59269329095198	1.6180650203501508	30.3195798967555	30.3195798967555	30.3195798967555	30.3195798967555	30.3195798967555
