opt_fraction	R_value	p_value
0.1	0.15567529625852952	0.0024692793214012173
0.2	0.17278638635480031	0.0008878303709834848
0.3	0.17724848343795427	0.0005641574601928542
0.4	0.1598407182051198	0.0016301003115728027
0.5	0.14152124741433805	0.004673601671958927
0.6	0.14949309825062945	0.0023479938832497087
0.7	0.1325719779695257	0.006707131793800839
0.8	0.108913067642573	0.02440587524075443
0.9	0.17414200124895804	0.00016068910515789126
