reaction	linear_coefficient
rxn03253	0.7219483982879116
rxn02720	0.7219483982879116
rxn00946	0.7219483982879116
rxn02679	0.7219483982879116
rxn02803	0.7219483982879116
rxn03251	0.7219483982879116
rxn00872	0.7219483982879116
rxn01451	0.666034196413568
rxn03242	0.666034196413568
rxn03239	0.666034196413568
rxn06777	0.666034196413568
rxn03244	0.666034196413568
rxn03249	0.666034196413568
rxn03246	0.666034196413568
rxn02122	0.7046271509681421
rxn01387	0.4125969987874677
rxn00616	0.7213406352240599
rxn00501	0.732280370373388
rxn10125	0.6201480850927754
rxn01851	0.7046271509681421
rxn13812	0.35273233699808915
rxn01297	0.6699846563286033
rxn01522	0.6699846563286033
rxn00288	0.5010265245778696
rxn10126	0.5010265245778696
rJB00270	0.5010265245778696
rxn06493	0.6490168306257244
rxn13808	0.9993922369361483
rxn00623	0.16827624711914077
rxn00506	0.7046271509681421
rxn00779	0.7602374713105599
rxn13726	0.6587410396473493
rJB00264	0.6587410396473493
rxn10122	0.6587410396473493
rxn00604	0.4323492983626434
rxn10902	0.4323492983626434
rxn00671	0.732280370373388
rxn01115	0.28557451844249176
rxn00338	0.35273233699808915
rxn00248	0.10051066549969188
rxn05353	0.7900178614392861
rxn05356	0.7900178614392861
rxn05355	0.7900178614392861
rxn05354	0.7900178614392861
rxn05357	0.7900178614392861
rxn05352	0.7900178614392861
rxn05351	0.7900178614392861
rxn05338	0.19380229580090627
rxn00611	0.22692538278081628
rxn00612	0.22692538278081628
rxn05436	0.15976756422521896
rxn05448	0.15976756422521896
rxn05442	0.15976756422521896
rxn05437	0.15976756422521896
rxn05449	0.15976756422521896
rxn05443	0.15976756422521896
rxn05438	0.15976756422521896
rxn05450	0.15976756422521896
rxn05444	0.15976756422521896
rxn05433	0.15976756422521896
rxn05445	0.15976756422521896
rxn05439	0.15976756422521896
rxn05446	0.15976756422521896
rxn05434	0.15976756422521896
rxn05440	0.15976756422521896
rxn05435	0.15976756422521896
rxn05447	0.15976756422521896
rxn05441	0.15976756422521896
rxn05322	0.15976756422521896
rxn05327	0.15976756422521896
rxn05324	0.15976756422521896
rxn13838	0.15976756422521896
rxn05328	0.15976756422521896
rxn05326	0.15976756422521896
rxn13850	0.15976756422521896
rxn08396	0.15976756422521896
rxn05325	0.15976756422521896
rxn05323	0.15976756422521896
rxn05464	0.15976756422521896
rxn02866	0.47215777904492057
rxn05339	0.35850608610467893
rxn05337	0.35850608610467893
rxn13844	0.35850608610467893
rxn05341	0.35850608610467893
rxn05336	0.35850608610467893
rxn05372	0.35850608610467893
rxn05422	0.35850608610467893
rxn05397	0.35850608610467893
rxn05376	0.35850608610467893
rxn05426	0.35850608610467893
rxn05401	0.35850608610467893
rxn05380	0.35850608610467893
rxn05430	0.35850608610467893
rxn05405	0.35850608610467893
rxn05461	0.35850608610467893
rxn07993	0.35850608610467893
rxn05340	0.35850608610467893
rxn05342	0.35850608610467893
rxn05360	0.35850608610467893
rxn05410	0.35850608610467893
rxn05385	0.35850608610467893
rxn05414	0.35850608610467893
rxn05364	0.35850608610467893
rxn05389	0.35850608610467893
rxn05368	0.35850608610467893
rxn05418	0.35850608610467893
rxn05393	0.35850608610467893
rxn00083	0.04094988524223906
rxn11245	0.11509697903212932
rxn00781	0.2764580724847184
rxn00199	0.4125969987874677
rxn08398	0.6958145865422944
rxn03532	0.16827624711914077
rxn13839	0.15703263043788693
rxn13790	0.977816648169418
rxn03897	0.7480822100335286
rxn05289	0.3344994450825423
rxn02842	0.6973339942019233
rxn13909	0.8106818056102391
rxn01643	0.3478702324872766
rJB00277	0.34574306176379616
rxn00211	0.3223441838055111
rxn01480	0.28557451844249176
rxn01053	0.7046271509681421
rxn01867	0.7046271509681421
rxn01945	0.43052600917108874
rJB00104	0.43052600917108874
rxn21407	0.656613868923869
rxn08975	0.5608911863672482
rJB00263	0.5608911863672482
rxn00371	0.6821399176056343
rxn08094	0.6496245936895759
rxn00154	0.6474974229660955
rxn00085	0.5083196813440883
rxn00159	0.48066646193884244
rxn00161	0.48066646193884244
rxn10062	0.7395735271396068
rxn13898	0.11114651911709418
rxn01740	0.617717032837369
rxn00962	0.08835540422266071
rxn00979	0.8377272619516336
rxn00509	0.8377272619516336
rxn01101	0.2509320238029529
rxn00686	0.285270636910566
rxn00931	0.31110056712425727
rxn04954	0.056447843370453825
rxn01802	0.7347114226287942
rxn01331	0.6301761756463261
rxn03951	0.38220884559488977
rxn02465	0.3305489851675072
rxn00183	0.7009805725850327
rxn13895	0.7009805725850327
rxn01452	0.40986206500013567
rxn02270	0.7219483982879116
rxn00508	0.035783899199500806
rxn00500	0.2983375427833745
rxn02939	0.12877164796878943
rxn13682	0.33693049733794855
rxn01241	0.1305949371603441
rxn02933	0.5766930260273888
rxn00907	0.7614529974382629
rxn00992	0.3916291730845889
rxn00086	0.6061695346241894
rxn01475	0.38160108253103814
rxn13834	0.5684882246653927
rxn00629	0.5080157998121626
rxn00546	0.5080157998121626
rxn42682	0.5420505313878499
rxn13925	0.12330178039412537
rxn02774	0.1892440728220196
rxn00198	0.4125969987874677
rxn03492	0.300464713506855
rxn02285	0.22570985665311313
rxn00077	0.6626914995623844
rxn01268	0.40834265734050673
rxn13705	0.6809243914779313
