opt_fraction	R_value	p_value
0.1	0.1967697195135044	0.00012028194823052722
0.2	0.18686475759139984	0.00026388303045016417
0.3	0.20213732356259934	6.200048921732544e-05
0.4	0.23839784139226833	1.6486547847650443e-06
0.5	0.17381650863068182	0.0004953240003091608
0.6	0.17136553502147678	0.00048413989612916384
0.7	0.16870261831604544	0.0005496490378475846
0.8	0.15932287993052613	0.0009809688353325146
0.9	0.1658095637252747	0.0003827147492008472
