	rJB00264	rxn00154	rxn10158	rxn05312	rxn05318	rxn00256	rJB00240	rJB00267	rxn00974	rxn00175	rxn05158	rxn00615	rxn05209	rxn13836	rxn00148	rxn10042	rxn12788	rxn00134	rxn13299	rxn13643	rxn05581	rxn00251	rxn10165	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	rxn00695	EX_cpd00331_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
502	83.7508938725961	83.7508938725961	14.237360232572428	97.1516203437493	251.25268161778828	83.75089387259607	-14.237360232572428	83.7508938725961	-83.75089387259607	-167.5017877451922	656.6064245096156	-1000.0	14.237360232572428	-497.49463676442343	83.7508938725961	83.7508938725961	83.75089387259607	251.25268161778828	167.5017877451922	167.5017877451922	1000.0	83.7508938725961	343.39357549038436	-167.5017877451922	-167.50178774519227	41.87544693629805	-167.5017877451922	167.5017877451922	-251.25268161778828	167.5017877451922	1000.0	-1000.0	167.50178774519227	-41.87544693629805	246.24195514663506	167.5017877451922	-83.75089387259607	8.39	497.49463676442343	-497.49463676442343	251.25268161778814
503	78.59199461538465	78.59199461538465	-155.6177896821835	429.1235712874442	235.77598384615396	78.59199461538469	155.61778968218346	78.59199461538465	-78.59199461538469	-157.1839892307693	278.20438025101765	-600.9623587125562	-155.61778968218346	-129.41039102024854	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	600.9623587125562	78.59199461538469	322.7579784615385	-157.18398923076938	-157.1839892307695	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	600.9623587125562	-600.9623587125562	157.1839892307695	-39.295997307692346	-106.36559282590562	157.1839892307693	-78.59199461538469	8.39	129.41039102024854	-129.41039102024854	235.77598384615393
504	78.59199461538466	78.59199461538466	-8.510948741683706	134.9098894064448	235.775983846154	78.59199461538469	8.510948741683706	78.59199461538466	-78.59199461538469	-157.18398923076933	572.4180621320172	-895.1760405935559	-8.510948741683762	-423.6240729012482	78.59199461538469	78.59199461538466	78.59199461538469	235.775983846154	157.18398923076933	157.18398923076933	895.1760405935559	78.59199461538469	322.75797846153864	-157.18398923076938	-157.18398923076978	39.295997307692346	-157.18398923076933	157.18398923076933	-235.775983846154	157.18398923076938	895.1760405935559	-895.1760405935559	157.18398923076978	-39.295997307692346	187.84808905509385	157.18398923076933	-78.59199461538469	8.39	423.6240729012482	-423.6240729012482	235.77598384615393
505	78.59199461538466	78.59199461538466	-26.382432833080387	170.65285758923778	235.775983846154	78.59199461538469	26.38243283308043	78.59199461538466	-78.59199461538469	-157.18398923076933	536.6750939492242	-859.4330724107629	-26.382432833080387	-387.88110471845476	78.59199461538469	78.59199461538466	78.59199461538469	235.775983846154	157.18398923076933	157.18398923076933	859.4330724107629	78.59199461538469	322.75797846153864	-157.18398923076938	-157.1839892307693	39.295997307692346	-157.18398923076933	157.18398923076933	-235.775983846154	157.18398923076938	859.4330724107629	-859.4330724107629	157.1839892307693	-39.295997307692346	152.10512087230086	157.18398923076933	-78.59199461538469	8.39	387.88110471845476	-387.88110471845476	235.77598384615393
506	91.24147142310126	91.24147142310126	-255.1090464135284	647.0802999617086	273.7244142693038	91.24147142310126	255.1090464135284	91.24147142310126	-91.24147142310126	-182.48294284620252	174.09294284620273	-547.4488285386078	-255.1090464135284	0.0	91.24147142310126	91.24147142310126	91.24147142310126	273.7244142693038	182.48294284620252	182.48294284620252	547.4488285386078	91.24147142310126	373.3558856924051	-182.48294284620252	-182.48294284620226	45.62073571155063	-182.48294284620252	182.48294284620252	-273.7244142693038	182.48294284620252	547.4488285386078	-547.4488285386078	182.48294284620226	-45.62073571155063	-273.72441426930357	182.48294284620252	-91.24147142310126	8.39	0.0	0.0	273.72441426930385
507	78.59199461538465	78.59199461538465	-38.32056828861958	194.52912850031615	235.77598384615396	78.59199461538469	38.3205682886196	78.59199461538465	-78.59199461538469	-157.1839892307693	512.7988230381458	-835.5568014996845	-38.3205682886196	-364.00483380737643	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	835.5568014996845	78.59199461538469	322.75797846153876	-157.18398923076938	-157.18398923076938	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	835.5568014996845	-835.5568014996844	157.18398923076938	-39.295997307692346	128.22884996122264	157.1839892307693	-78.59199461538469	8.39	364.00483380737643	-364.00483380737643	235.77598384615393
508	78.59199461538469	78.59199461538469	1.403009919479473	115.08197208411832	235.77598384615408	78.59199461538469	-1.403009919479473	78.59199461538469	-78.59199461538469	-157.18398923076938	592.2459794543438	-915.0039579158824	1.4030099194794161	-443.4519902235746	78.59199461538469	78.59199461538469	78.59199461538469	235.77598384615408	157.18398923076938	157.18398923076938	915.0039579158824	78.59199461538469	322.75797846153864	-157.18398923076938	-157.1839892307696	39.295997307692346	-157.18398923076938	157.18398923076938	-235.77598384615408	157.18398923076938	915.0039579158824	-915.0039579158824	157.1839892307696	-39.295997307692346	207.67600637742032	157.18398923076938	-78.59199461538469	8.39	443.4519902235746	-443.4519902235746	235.77598384615393
509	78.59199461538465	78.59199461538465	-98.2920301756496	314.4720522743761	235.77598384615396	78.59199461538469	98.29203017564964	78.59199461538465	-78.59199461538469	-157.1839892307693	392.85589926408585	-715.6138777256244	-98.29203017564964	-244.0619100333165	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	715.6138777256244	78.59199461538469	322.75797846153864	-157.18398923076938	-157.18398923076938	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	715.6138777256244	-715.6138777256244	157.18398923076938	-39.295997307692346	8.285926187162545	157.1839892307693	-78.59199461538469	8.39	244.0619100333165	-244.0619100333165	235.77598384615393
510	115.29426049416954	115.29426049416954	-413.52930462937286	1000.0	345.88278148250856	115.29426049416952	413.52930462937286	115.29426049416954	-115.29426049416952	-230.58852098833904	37.64834444752569	-507.21538642420376	-413.52930462937286	184.55017654081342	115.29426049416954	115.29426049416954	115.29426049416952	345.88278148250856	230.58852098833904	230.58852098833904	507.21538642420376	115.29426049416954	469.56704197667807	-230.58852098833907	-230.58852098833904	57.64713024708477	-230.58852098833904	230.58852098833904	-345.88278148250856	230.58852098833907	507.21538642420376	-507.21538642420376	230.58852098833904	-57.64713024708477	-530.4329580233219	230.58852098833904	-115.29426049416952	8.39	-184.55017654081342	184.55017654081342	345.88278148250856
511	90.783228852268	90.783228852268	-340.43710819600506	817.0490596704119	272.349686556804	90.78322885226794	340.43710819600506	90.783228852268	-90.78322885226794	-181.566457704536	0.0	-371.52291540907197	-340.43710819600506	173.17645770453595	90.783228852268	90.783228852268	90.78322885226794	272.349686556804	181.566457704536	181.566457704536	371.52291540907197	90.783228852268	371.52291540907197	-181.566457704536	-181.56645770453605	45.391614426134	-181.566457704536	181.566457704536	-272.349686556804	181.566457704536	371.52291540907197	-371.52291540907197	181.56645770453605	-45.391614426134	-445.52614426134	181.566457704536	-90.78322885226794	8.39	-173.17645770453595	173.17645770453595	272.349686556804
512	86.19713353735489	86.19713353735489	-323.2392507650808	775.7742018361939	258.59140061206466	86.19713353735483	323.2392507650808	86.19713353735489	-86.19713353735483	-172.39426707470977	0.0	-353.17853414941953	-323.2392507650808	164.0042670747098	86.19713353735489	86.19713353735489	86.19713353735483	258.59140061206466	172.39426707470977	172.39426707470977	353.17853414941953	86.19713353735489	353.17853414941953	-172.39426707470977	-172.39426707470975	43.09856676867744	-172.39426707470977	172.39426707470977	-258.59140061206466	172.39426707470977	353.17853414941953	-353.17853414941953	172.39426707470975	-43.09856676867744	-422.59566768677433	172.39426707470977	-86.19713353735483	8.39	-164.0042670747098	164.0042670747098	258.59140061206466
513	78.59199461538466	78.59199461538466	-35.341991578203306	188.57197507948382	235.775983846154	78.59199461538469	35.341991578203306	78.59199461538466	-78.59199461538469	-157.18398923076933	518.7559764589781	-841.5139549205168	-35.34199157820336	-369.96198722820895	78.59199461538469	78.59199461538466	78.59199461538469	235.775983846154	157.18398923076933	157.18398923076933	841.5139549205168	78.59199461538469	322.75797846153864	-157.18398923076938	-157.18398923076958	39.295997307692346	-157.18398923076933	157.18398923076933	-235.775983846154	157.18398923076938	841.5139549205168	-841.5139549205169	157.18398923076958	-39.295997307692346	134.18600338205488	157.18398923076933	-78.59199461538469	8.39	369.96198722820895	-369.96198722820895	235.77598384615393
514	152.6266049740596	152.6266049740596	-381.7979786008427	992.5358646627749	457.8798149221788	152.62660497405955	381.7979786008427	152.6266049740596	-152.62660497405955	-305.2532099481192	381.1035801037616	-1000.0	-381.7979786008427	-84.24037015564261	152.6266049740596	152.6266049740596	152.62660497405955	457.8798149221788	305.2532099481192	305.2532099481192	1000.0	152.6266049740596	618.8964198962384	-305.2532099481192	-305.2532099481192	76.3133024870298	-305.2532099481192	305.2532099481192	-457.8798149221788	305.2532099481192	1000.0	-999.9999999999999	305.2532099481192	-76.3133024870298	-373.6394447665365	305.2532099481192	-152.62660497405955	8.39	84.24037015564261	-84.24037015564261	457.87981492217875
515	143.7621206806693	143.7621206806693	-392.178409489498	1000.0	431.2863620420079	143.76212068066934	392.178409489498	143.7621206806693	-143.76212068066934	-287.5242413613386	293.8590861260237	-877.2975688487008	-392.178409489498	-14.724844764685031	143.7621206806693	143.7621206806693	143.76212068066934	431.2863620420079	287.5242413613386	287.5242413613386	877.2975688487008	143.7621206806693	583.4384827226771	-287.5242413613386	-287.52424136133845	71.88106034033466	-287.5242413613386	287.5242413613386	-431.2863620420079	287.5242413613386	877.2975688487008	-877.2975688487008	287.52424136133845	-71.88106034033466	-416.5615172773229	287.5242413613386	-143.76212068066934	8.39	14.724844764685031	-14.724844764685031	431.28636204200785
516	128.5026949036579	128.5026949036579	-243.0854956960327	678.9250337475522	385.50808471097355	128.50269490365793	243.0854956960327	128.5026949036579	-128.50269490365793	-257.0053898073157	477.59922038536865	-1000.0	-243.08549569603264	-228.98383057805233	128.5026949036579	128.5026949036579	128.50269490365793	385.50808471097355	257.0053898073157	257.0053898073157	1000.0	128.5026949036579	522.4007796146313	-257.0053898073158	-257.0053898073153	64.25134745182895	-257.0053898073157	257.0053898073157	-385.50808471097355	257.0053898073158	1000.0	-1000.0	257.0053898073153	-64.25134745182895	-156.52425413292084	257.0053898073157	-128.50269490365793	8.39	228.98383057805233	-228.98383057805233	385.5080847109735
517	119.23512937971827	119.23512937971827	-410.5736529652113	1000.0	357.7053881391548	119.23512937971827	410.5736529652113	119.23512937971827	-119.23512937971827	-238.47025875943655	73.11616441746446	-558.4466819363375	-410.5736529652113	156.9640943419722	119.23512937971827	119.23512937971827	119.23512937971827	357.7053881391548	238.47025875943655	238.47025875943655	558.4466819363375	119.23512937971827	485.3305175188731	-238.47025875943655	-238.47025875943655	59.61756468985914	-238.47025875943655	238.47025875943655	-357.7053881391548	238.47025875943655	558.4466819363375	-558.4466819363375	238.47025875943655	-59.61756468985914	-514.6694824811269	238.47025875943655	-119.23512937971827	8.39	-156.9640943419722	156.9640943419722	357.7053881391548
518	116.42573412394371	116.42573412394371	-412.6806994070421	1000.0	349.2772023718312	116.4257341239437	412.6806994070421	116.42573412394371	-116.4257341239437	-232.85146824788748	47.831607115493526	-521.9245436112684	-412.68069940704214	176.62986113239333	116.42573412394371	116.42573412394371	116.4257341239437	349.2772023718312	232.85146824788748	232.85146824788748	521.9245436112684	116.42573412394371	474.0929364957749	-232.85146824788742	-232.8514682478882	58.212867061971856	-232.85146824788748	232.85146824788748	-349.2772023718312	232.85146824788742	521.9245436112684	-521.9245436112685	232.8514682478882	-58.212867061971856	-525.9070635042251	232.85146824788748	-116.4257341239437	8.39	-176.62986113239333	176.62986113239333	349.2772023718311
519	122.15026205766976	122.15026205766976	-408.3873034567477	1000.0	366.4507861730093	122.1502620576698	408.38730345674776	122.15026205766976	-122.1502620576698	-244.30052411533953	99.352358519028	-596.3434067497071	-408.3873034567477	136.5581655963112	122.15026205766976	122.15026205766976	122.1502620576698	366.4507861730093	244.30052411533953	244.30052411533953	596.3434067497071	122.15026205766976	496.9910482306791	-244.30052411533953	-244.30052411533984	61.07513102883488	-244.30052411533953	244.30052411533953	-366.4507861730093	244.30052411533953	596.3434067497071	-596.3434067497071	244.30052411533984	-61.07513102883488	-503.0089517693209	244.30052411533953	-122.1502620576698	8.39	-136.5581655963112	136.5581655963112	366.4507861730094
520	78.59199461538465	78.59199461538465	-165.89415921747005	449.6763103580171	235.77598384615396	78.59199461538469	165.89415921747002	78.59199461538465	-78.59199461538469	-157.1839892307693	257.65164118044464	-580.4096196419832	-165.89415921747002	-108.85765194967541	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	580.4096196419832	78.59199461538469	322.75797846153864	-157.18398923076938	-157.1839892307695	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	580.4096196419832	-580.4096196419832	157.1839892307695	-39.295997307692346	-126.91833189647843	157.1839892307693	-78.59199461538469	8.39	108.85765194967541	-108.85765194967541	235.77598384615393
521	78.59199461538466	78.59199461538466	-45.82326897600939	209.5345298750958	235.775983846154	78.59199461538469	45.82326897600933	78.59199461538466	-78.59199461538469	-157.18398923076933	497.79342166336596	-820.5514001249046	-45.82326897600933	-348.99943243259656	78.59199461538469	78.59199461538466	78.59199461538469	235.775983846154	157.18398923076933	157.18398923076933	820.5514001249046	78.59199461538469	322.75797846153864	-157.18398923076938	-157.18398923076938	39.295997307692346	-157.18398923076933	157.18398923076933	-235.775983846154	157.18398923076938	820.5514001249046	-820.5514001249046	157.18398923076938	-39.295997307692346	113.22344858644283	157.18398923076933	-78.59199461538469	8.39	348.99943243259656	-348.99943243259656	235.77598384615393
522	120.18913418019397	120.18913418019397	-409.8581493648545	1000.0	360.56740254058195	120.18913418019395	409.8581493648545	120.18913418019397	-120.18913418019395	-240.37826836038795	81.70220762174574	-570.8487443425219	-409.8581493648545	150.28606073864228	120.18913418019397	120.18913418019397	120.18913418019395	360.56740254058195	240.37826836038795	240.37826836038795	570.8487443425219	120.18913418019397	489.146536720776	-240.37826836038795	-240.37826836038784	60.09456709009699	-240.37826836038795	240.37826836038795	-360.56740254058195	240.37826836038795	570.8487443425219	-570.8487443425219	240.37826836038784	-60.09456709009699	-510.853463279224	240.37826836038795	-120.18913418019395	8.39	-150.28606073864228	150.28606073864228	360.5674025405821
523	78.59199461538462	78.59199461538462	-168.65077307735282	455.1895380777827	235.77598384615385	78.59199461538469	168.65077307735282	78.59199461538462	-78.59199461538469	-157.18398923076927	252.13841346067915	-574.8963919222176	-168.65077307735282	-103.34442422991	78.59199461538469	78.59199461538462	78.59199461538469	235.77598384615385	157.18398923076924	157.18398923076924	574.8963919222176	78.59199461538469	322.7579784615384	-157.18398923076938	-157.1839892307693	39.295997307692346	-157.18398923076927	157.18398923076927	-235.77598384615396	157.18398923076938	574.8963919222176	-574.8963919222176	157.1839892307693	-39.295997307692346	-132.43155961624427	157.18398923076924	-78.59199461538469	8.39	103.34442422991	-103.34442422991	235.77598384615393
524	79.74244955304596	79.74244955304596	-103.87306194130736	327.3597982121838	239.22734865913787	79.74244955304596	103.87306194130736	79.74244955304596	-79.74244955304596	-159.48489910609192	390.3222477652298	-717.6820459774136	-103.87306194130738	-239.2273486591381	79.74244955304596	79.74244955304596	79.74244955304596	239.22734865913787	159.48489910609192	159.48489910609192	717.6820459774136	79.74244955304596	327.3597982121838	-159.48489910609192	-159.48489910609203	39.87122477652298	-159.48489910609192	159.48489910609192	-239.22734865913787	159.48489910609192	717.6820459774136	-717.6820459774136	159.48489910609203	-39.87122477652298	0.0	159.48489910609192	-79.74244955304596	8.39	239.2273486591381	-239.2273486591381	239.22734865913787
525	109.23615172633234	109.23615172633234	-140.74018965791558	445.33460690532934	327.70845517899704	109.23615172633234	140.74018965791572	109.23615172633234	-109.23615172633234	-218.47230345266468	537.7907586316617	-983.125365536991	-140.74018965791572	-327.7084551789969	109.23615172633234	109.23615172633234	109.23615172633234	327.70845517899704	218.47230345266468	218.47230345266468	983.125365536991	109.23615172633234	445.33460690532934	-218.47230345266468	-218.47230345266462	54.61807586316617	-218.47230345266468	218.47230345266468	-327.70845517899704	218.47230345266468	983.125365536991	-983.125365536991	218.47230345266462	-54.61807586316617	0.0	218.47230345266468	-109.23615172633234	8.39	327.7084551789969	-327.7084551789969	327.7084551789969
526	134.12393361407945	134.12393361407945	-275.40761828095685	752.0011369830329	402.3718008422384	134.12393361407948	275.40761828095685	134.12393361407945	-134.12393361407948	-268.2478672281589	455.1142655436822	-1000.0	-275.40761828095685	-195.2563983155228	134.12393361407948	134.12393361407945	134.12393361407948	402.3718008422384	268.2478672281589	268.2478672281589	1000.0	134.12393361407948	544.8857344563178	-268.24786722815895	-268.2478672281584	67.06196680703972	-268.2478672281589	268.2478672281589	-402.3718008422384	268.24786722815895	1000.0	-1000.0	268.2478672281584	-67.06196680703972	-207.11540252671512	268.2478672281589	-134.12393361407948	8.39	195.2563983155228	-195.2563983155228	402.3718008422384
527	144.07572835039775	144.07572835039775	-391.94320373720166	1000.0	432.22718505119326	144.07572835039775	391.94320373720166	144.07572835039775	-144.07572835039775	-288.1514567007955	296.6815551535797	-881.3744685551707	-391.94320373720166	-16.92009845278443	144.07572835039775	144.07572835039775	144.07572835039775	432.22718505119326	288.1514567007955	288.1514567007955	881.3744685551707	144.07572835039775	584.6929134015909	-288.1514567007955	-288.15145670079573	72.03786417519888	-288.1514567007955	288.1514567007955	-432.22718505119326	288.1514567007955	881.3744685551707	-881.3744685551706	288.15145670079573	-72.03786417519888	-415.30708659840906	288.1514567007955	-144.07572835039775	8.39	16.92009845278443	-16.92009845278443	432.22718505119326
528	88.34366822589655	88.34366822589655	-247.1400876212156	626.7956775812759	265.0310046776897	88.34366822589655	247.14008762121557	88.34366822589655	-88.34366822589655	-176.6873364517931	168.29733645179314	-530.0620093553794	-247.1400876212156	0.0	88.34366822589655	88.34366822589655	88.34366822589655	265.0310046776897	176.6873364517931	176.6873364517931	530.0620093553794	88.34366822589655	361.7646729035862	-176.6873364517931	-176.68733645179302	44.171834112948275	-176.6873364517931	176.6873364517931	-265.0310046776897	176.6873364517931	530.0620093553794	-530.0620093553794	176.68733645179302	-44.171834112948275	-265.03100467768974	176.6873364517931	-88.34366822589655	8.39	0.0	0.0	265.0310046776895
529	78.59199461538465	78.59199461538465	-255.7916466412853	629.4712852056475	235.77598384615396	78.59199461538469	255.7916466412853	78.59199461538465	-78.59199461538469	-157.1839892307693	77.85666633281437	-400.61464479435296	-255.79164664128524	70.93732289795531	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	400.61464479435296	78.59199461538469	322.7579784615385	-157.18398923076938	-157.18398923076896	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	400.61464479435296	-400.6146447943528	157.18398923076896	-39.295997307692346	-306.71330674410893	157.1839892307693	-78.59199461538469	8.39	-70.93732289795531	70.93732289795531	235.77598384615393
530	87.10539828146261	87.10539828146261	-243.73484527402218	618.1277879702383	261.31619484438784	87.10539828146261	243.73484527402218	87.10539828146261	-87.10539828146261	-174.21079656292522	165.82079656292524	-522.6323896887758	-243.73484527402218	0.0	87.10539828146261	87.10539828146261	87.10539828146261	261.31619484438784	174.21079656292522	174.21079656292522	522.6323896887758	87.10539828146261	356.81159312585044	-174.21079656292522	-174.21079656292522	43.552699140731306	-174.21079656292522	174.21079656292522	-261.31619484438784	174.21079656292522	522.6323896887758	-522.6323896887758	174.21079656292522	-43.552699140731306	-261.31619484438784	174.21079656292522	-87.10539828146261	8.39	0.0	0.0	261.31619484438795
531	78.59199461538469	78.59199461538469	-50.218605294188364	218.32520251145374	235.77598384615408	78.59199461538469	50.218605294188364	78.59199461538469	-78.59199461538469	-157.18398923076938	489.00274902700824	-811.7607274885468	-50.21860529418842	-340.2087597962389	78.59199461538469	78.59199461538469	78.59199461538469	235.77598384615408	157.18398923076938	157.18398923076938	811.7607274885468	78.59199461538469	322.7579784615385	-157.18398923076938	-157.18398923076944	39.295997307692346	-157.18398923076938	157.18398923076938	-235.77598384615408	157.18398923076938	811.7607274885468	-811.7607274885466	157.18398923076944	-39.295997307692346	104.43277595008476	157.18398923076938	-78.59199461538469	8.39	340.2087597962389	-340.2087597962389	235.77598384615393
532	142.90356426715246	142.90356426715246	-392.8223267996357	1000.0	428.7106928014574	142.90356426715246	392.8223267996357	142.90356426715246	-142.90356426715246	-285.8071285343049	286.1320784043721	-866.136335472982	-392.8223267996357	-8.714949870067159	142.90356426715246	142.90356426715246	142.90356426715246	428.7106928014574	285.8071285343049	285.8071285343049	866.136335472982	142.90356426715246	580.0042570686098	-285.8071285343049	-285.80712853430487	71.45178213357623	-285.8071285343049	285.8071285343049	-428.7106928014574	285.8071285343049	866.136335472982	-866.136335472982	285.80712853430487	-71.45178213357623	-419.99574293139017	285.8071285343049	-142.90356426715246	8.39	8.714949870067159	-8.714949870067159	428.71069280145736
533	89.71773802114251	89.71773802114251	-250.91877955814192	636.4141661479975	269.1532140634275	89.71773802114251	250.91877955814198	89.71773802114251	-89.71773802114251	-179.43547604228502	171.04547604228503	-538.306428126855	-250.91877955814192	0.0	89.71773802114251	89.71773802114251	89.71773802114251	269.1532140634275	179.43547604228502	179.43547604228502	538.306428126855	89.71773802114251	367.26095208457	-179.43547604228502	-179.43547604228502	44.858869010571254	-179.43547604228502	179.43547604228502	-269.1532140634275	179.43547604228502	538.306428126855	-538.306428126855	179.43547604228502	-44.858869010571254	-269.1532140634275	179.43547604228502	-89.71773802114251	8.39	0.0	0.0	269.1532140634275
534	90.38236228533384	90.38236228533384	-252.74649628466807	641.0665359973368	271.1470868560015	90.38236228533384	252.74649628466807	90.38236228533384	-90.38236228533384	-180.76472457066768	172.3747245706677	-542.294173712003	-252.74649628466807	0.0	90.38236228533384	90.38236228533384	90.38236228533384	271.1470868560015	180.76472457066768	180.76472457066768	542.294173712003	90.38236228533384	369.91944914133535	-180.76472457066768	-180.76472457066768	45.19118114266692	-180.76472457066768	180.76472457066768	-271.1470868560015	180.76472457066768	542.294173712003	-542.294173712003	180.76472457066768	-45.19118114266692	-271.14708685600147	180.76472457066768	-90.38236228533384	8.39	0.0	0.0	271.1470868560015
535	94.70969024314066	94.70969024314066	-48.775718898058585	239.61597316082816	284.1290707294219	94.70969024314066	48.775718898058585	94.70969024314066	-94.70969024314066	-189.41938048628126	612.7712390274376	-1000.0	-48.77571889805863	-431.7418585411562	94.70969024314066	94.70969024314066	94.70969024314066	284.1290707294219	189.41938048628126	189.41938048628126	1000.0	94.70969024314066	387.22876097256244	-189.4193804862813	-189.41938048628123	47.35484512157033	-189.41938048628126	189.41938048628126	-284.1290707294219	189.4193804862813	1000.0	-1000.0	189.41938048628123	-47.35484512157033	147.61278781173425	189.41938048628126	-94.70969024314066	8.39	431.7418585411562	-431.7418585411562	284.12907072942176
536	117.54412051281099	117.54412051281099	-180.0736929486633	536.4635666665429	352.632361538433	117.54412051281099	180.0736929486634	117.54412051281099	-117.54412051281099	-235.08824102562198	521.433517948756	-1000.0	-180.0736929486634	-294.73527692313394	117.54412051281099	117.54412051281099	117.54412051281099	352.632361538433	235.08824102562198	235.08824102562198	1000.0	117.54412051281099	478.56648205124395	-235.08824102562198	-235.08824102562187	58.772060256405496	-235.08824102562198	235.08824102562198	-352.632361538433	235.08824102562198	1000.0	-1000.0	235.08824102562187	-58.772060256405496	-57.89708461529892	235.08824102562198	-117.54412051281099	8.39	294.73527692313394	-294.73527692313394	352.632361538433
537	114.82314266254713	114.82314266254713	-164.42807030964605	501.09085461311264	344.4694279876414	114.82314266254713	164.42807030964605	114.82314266254713	-114.82314266254713	-229.64628532509425	532.3174293498115	-1000.0	-164.428070309646	-311.0611440247175	114.82314266254713	114.82314266254713	114.82314266254713	344.4694279876414	229.64628532509425	229.64628532509425	1000.0	114.82314266254713	467.6825706501886	-229.64628532509425	-229.64628532509454	57.411571331273564	-229.64628532509425	229.64628532509425	-344.4694279876414	229.64628532509425	1000.0	-1000.0	229.64628532509454	-57.411571331273564	-33.40828396292403	229.64628532509425	-114.82314266254713	8.39	311.0611440247175	-311.0611440247175	344.4694279876413
538	111.59830033289869	111.59830033289869	-145.88522691416725	459.16790432768266	334.794900998696	111.59830033289869	145.88522691416722	111.59830033289869	-111.59830033289869	-223.19660066579738	545.2167986684053	-1000.0	-145.88522691416722	-330.410198002608	111.59830033289869	111.59830033289869	111.59830033289869	334.794900998696	223.19660066579738	223.19660066579738	1000.0	111.59830033289869	454.7832013315947	-223.19660066579738	-223.19660066579746	55.799150166449344	-223.19660066579738	223.19660066579738	-334.794900998696	223.19660066579738	1000.0	-1000.0	223.19660066579746	-55.799150166449344	-4.384702996087981	223.19660066579738	-111.59830033289869	8.39	330.410198002608	-330.410198002608	334.794900998696
539	78.59199461538465	78.59199461538465	-279.824121402767	677.5362347286109	235.77598384615393	78.59199461538469	279.824121402767	78.59199461538465	-78.59199461538469	-157.1839892307693	29.79171680985116	-352.54969527138974	-279.824121402767	119.00227242091808	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615393	157.1839892307693	157.1839892307693	352.54969527138974	78.59199461538469	322.75797846153864	-157.18398923076938	-157.18398923076933	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	352.54969527138974	-352.54969527138974	157.18398923076933	-39.295997307692346	-354.77825626707227	157.1839892307693	-78.59199461538469	8.39	-119.00227242091808	119.00227242091808	235.77598384615393
540	150.15364674471908	150.15364674471908	-387.3847649414606	1000.0	450.46094023415725	150.15364674471908	387.3847649414606	150.15364674471908	-150.15364674471908	-300.30729348943817	351.38282070247186	-960.3874076813482	-387.3847649414607	-59.46552721303402	150.15364674471908	150.15364674471908	150.15364674471908	450.46094023415725	300.30729348943817	300.30729348943817	960.3874076813482	150.15364674471908	609.0045869788764	-300.30729348943817	-300.3072934894385	75.07682337235954	-300.30729348943817	300.30729348943817	-450.46094023415725	300.30729348943817	960.3874076813482	-960.3874076813483	300.3072934894385	-75.07682337235954	-390.9954130211236	300.30729348943817	-150.15364674471908	8.39	59.46552721303402	-59.46552721303402	450.4609402341572
541	129.90949015525587	129.90949015525587	-361.44609792695354	917.7564310867909	389.7284704657676	129.90949015525587	361.4460979269536	129.90949015525587	-129.90949015525587	-259.81898031051173	251.42898031051186	-779.4569409315353	-361.44609792695354	0.0	129.90949015525587	129.90949015525587	129.90949015525587	389.7284704657676	259.81898031051173	259.81898031051173	779.4569409315353	129.90949015525587	528.0279606210235	-259.81898031051173	-259.8189803105116	64.95474507762793	-259.81898031051173	259.81898031051173	-389.7284704657676	259.81898031051173	779.4569409315353	-779.4569409315353	259.8189803105116	-64.95474507762793	-389.7284704657675	259.81898031051173	-129.90949015525587	8.39	0.0	0.0	389.7284704657676
542	124.06390341999732	124.06390341999732	-217.56244466498447	621.2207444599649	372.1917102599919	124.06390341999732	217.56244466498447	124.06390341999732	-124.06390341999732	-248.1278068399946	495.3543863200108	-1000.0	-217.5624446649844	-255.61657948001584	124.06390341999732	124.06390341999732	124.06390341999732	372.1917102599919	248.1278068399946	248.1278068399946	1000.0	124.06390341999732	504.6456136799892	-248.12780683999463	-248.12780683999432	62.03195170999866	-248.1278068399946	248.1278068399946	-372.1917102599919	248.12780683999463	1000.0	-999.9999999999999	248.12780683999432	-62.03195170999866	-116.5751307799757	248.1278068399946	-124.06390341999732	8.39	255.61657948001584	-255.61657948001584	372.19171025999196
