reaction	linear_coefficient
rxn03253	0.3667657114432076
rxn02720	0.3667657114432076
rxn00946	0.3667657114432076
rxn02679	0.3667657114432076
rxn02803	0.3667657114432076
rxn03251	0.3667657114432076
rxn00872	0.3667657114432076
rxn01451	0.45577648997219905
rxn03242	0.45577648997219905
rxn03239	0.45577648997219905
rxn06777	0.45577648997219905
rxn03244	0.45577648997219905
rxn03249	0.45577648997219905
rxn03246	0.45577648997219905
rxn02122	0.4724660109463849
rxn01387	0.12706548991540723
rxn00616	0.31476213159610655
rxn00501	0.47561041344876775
rxn10125	0.688220398032962
rxn01851	0.08231822353534363
rxn13812	0.1722965105266067
rxn01297	0.33919172026846567
rxn01522	0.33919172026846567
rxn00288	0.40087038473828307
rxn10126	0.40087038473828307
rJB00270	0.40087038473828307
rxn06493	0.3895021603065913
rxn13808	0.66645145763185
rxn00623	0.5793756960274018
rxn00506	0.4724660109463849
rxn00779	0.4427151257315318
rxn13726	0.5588161412041294
rJB00264	0.5588161412041294
rxn10122	0.5588161412041294
rxn00604	0.05788863486298455
rxn10902	0.05788863486298455
rxn00671	0.47561041344876775
rxn01115	0.08425324045988693
rxn00338	0.1722965105266067
rxn00248	0.22841200133836218
rxn05353	0.29396069965726623
rxn05356	0.29396069965726623
rxn05355	0.29396069965726623
rxn05354	0.29396069965726623
rxn05357	0.29396069965726623
rxn05352	0.29396069965726623
rxn05351	0.29396069965726623
rxn05338	0.05522798659173754
rxn00611	0.015318262523032132
rxn00612	0.015318262523032132
rxn05436	0.5227764509845105
rxn05448	0.5227764509845105
rxn05442	0.5227764509845105
rxn05437	0.5227764509845105
rxn05449	0.5227764509845105
rxn05443	0.5227764509845105
rxn05438	0.5227764509845105
rxn05450	0.5227764509845105
rxn05444	0.5227764509845105
rxn05433	0.5227764509845105
rxn05445	0.5227764509845105
rxn05439	0.5227764509845105
rxn05446	0.5227764509845105
rxn05434	0.5227764509845105
rxn05440	0.5227764509845105
rxn05435	0.5227764509845105
rxn05447	0.5227764509845105
rxn05441	0.5227764509845105
rxn05322	0.5227764509845105
rxn05327	0.5227764509845105
rxn05324	0.5227764509845105
rxn13838	0.5227764509845105
rxn05328	0.5227764509845105
rxn05326	0.5227764509845105
rxn13850	0.5227764509845105
rxn08396	0.5227764509845105
rxn05325	0.5227764509845105
rxn05323	0.5227764509845105
rxn05464	0.5227764509845105
rxn02866	0.5397078490742643
rxn05339	0.21631814555996662
rxn05337	0.21631814555996662
rxn13844	0.21631814555996662
rxn05341	0.21631814555996662
rxn05336	0.21631814555996662
rxn05372	0.21631814555996662
rxn05422	0.21631814555996662
rxn05397	0.21631814555996662
rxn05376	0.21631814555996662
rxn05426	0.21631814555996662
rxn05401	0.21631814555996662
rxn05380	0.21631814555996662
rxn05430	0.21631814555996662
rxn05405	0.21631814555996662
rxn05461	0.21631814555996662
rxn07993	0.21631814555996662
rxn05340	0.21631814555996662
rxn05342	0.21631814555996662
rxn05360	0.21631814555996662
rxn05410	0.21631814555996662
rxn05385	0.21631814555996662
rxn05414	0.21631814555996662
rxn05364	0.21631814555996662
rxn05389	0.21631814555996662
rxn05368	0.21631814555996662
rxn05418	0.21631814555996662
rxn05393	0.21631814555996662
rxn00083	0.38369710953296143
rxn11245	0.4826248498002372
rxn00781	0.37111949952343
rxn00199	0.12706548991540723
rxn08398	0.30363578427998267
rxn03532	0.5793756960274018
rxn13839	0.5353540609940418
rxn13790	0.39216280857783825
rxn03897	0.48504362095591624
rxn05289	0.29226755984829084
rxn02842	0.47125662536854535
rxn13909	0.4199786768681481
rxn01643	0.06659621102342937
rJB00277	0.20833620074622552
rxn00211	0.5846969925698958
rxn01480	0.10989221471008553
rxn01053	0.08231822353534363
rxn01867	0.4724660109463849
rxn01945	0.22139756498689273
rJB00104	0.22139756498689273
rxn21407	0.4134479947478145
rxn08975	0.4654515745949155
rJB00263	0.4654515745949155
rxn00371	0.4656934517104834
rxn08094	0.5247114679090538
rxn00154	0.5060869300103246
rxn00085	0.2542928527041287
rxn00159	0.11472975702144378
rxn00161	0.11472975702144378
rxn10062	0.36071878355400977
rxn13898	0.3324191610325642
rxn01740	0.1870510145762493
rxn00962	0.45118082477640864
rxn00979	0.2078524465150897
rxn00509	0.2078524465150897
rxn01101	0.45553461285663116
rxn00686	0.03708720292414417
rxn00931	0.7414333634579026
rxn04954	0.4161086430190616
rxn01802	0.11618101971485123
rxn01331	0.3544299785492441
rxn03951	0.0607911602497995
rxn02465	0.11884166798609827
rxn00183	0.3254047246810947
rxn13895	0.3254047246810947
rxn01452	0.45577648997219905
rxn02270	0.3667657114432076
rxn00508	0.40328915589396225
rxn00500	0.12706548991540723
rxn02939	0.4252999734106422
rxn13682	0.11569726548371541
rxn01241	0.30581267832009384
rxn02933	0.14278750242732152
rxn00907	0.3505599447001575
rxn00992	0.13770808300039536
rxn00086	0.3029101529332789
rxn01475	0.008303826171562697
