	rxn10125	rxn00083	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
16	-494.75561447191353	-494.75561447191353	742.1334217078703	247.37780723595677	-742.1334217078703	8.389999999999986	8.389999999999986	247.37780723595677	-8.389999999999986	742.1334217078703	238.98780723595678	8.389999999999986	742.1334217078703	-247.37780723595677	742.1334217078703	-742.1334217078703	8.39	247.37780723595677
17	-609.1846422539717	-609.1846422539717	913.7769633809576	304.59232112698584	-913.7769633809576	8.389999999999986	8.389999999999986	304.59232112698584	-8.389999999999986	913.7769633809576	296.20232112698585	8.389999999999986	913.7769633809576	-304.59232112698584	913.7769633809576	-913.7769633809576	8.39	304.5923211269859
18	-342.5895564719135	-342.5895564719135	513.8843347078703	171.29477823595676	-513.8843347078703	8.389999999999986	8.389999999999986	171.29477823595676	-8.389999999999986	513.8843347078703	162.90477823595674	8.389999999999986	513.8843347078703	-171.29477823595676	513.8843347078703	-513.8843347078703	8.39	171.29477823595676
19	-570.9908095299136	-570.9908095299136	856.4862142948704	285.4954047649568	-856.4862142948704	8.389999999999986	8.389999999999986	285.4954047649568	-8.389999999999986	856.4862142948704	277.1054047649568	8.389999999999986	856.4862142948704	-285.4954047649568	856.4862142948704	-856.4862142948704	8.39	285.4954047649568
20	-418.5968070793616	-418.5968070793616	627.8952106190425	209.2984035396808	-627.8952106190425	8.389999999999986	8.389999999999986	209.2984035396808	-8.389999999999986	627.8952106190425	200.90840353968082	8.389999999999986	627.8952106190425	-209.2984035396808	627.8952106190425	-627.8952106190425	8.39	209.29840353968086
21	-456.63816941330356	-456.63816941330356	684.9572541199553	228.31908470665178	-684.9572541199553	8.389999999999986	8.389999999999986	228.31908470665178	-8.389999999999986	684.9572541199553	219.92908470665176	8.389999999999986	684.9572541199553	-228.31908470665178	684.9572541199553	-684.9572541199553	8.39	228.31908470665178
22	-532.8733644713036	-532.8733644713036	799.3100467069554	266.4366822356518	-799.3100467069554	8.389999999999986	8.389999999999986	266.4366822356518	-8.389999999999986	799.3100467069554	258.0466822356518	8.389999999999986	799.3100467069554	-266.4366822356518	799.3100467069554	-799.3100467069554	8.39	266.43668223565186
23	-266.43074907936153	-266.43074907936153	399.6461236190423	133.2153745396808	-399.6461236190423	8.389999999999986	8.389999999999986	133.2153745396808	-8.389999999999986	399.6461236190423	124.8253745396808	8.389999999999986	399.6461236190423	-133.2153745396808	399.6461236190423	-399.6461236190423	8.39	133.21537453968074
24	-190.49988613736156	-190.49988613736156	285.74982920604236	95.24994306868078	-285.74982920604236	8.389999999999986	8.389999999999986	95.24994306868078	-8.389999999999986	285.74982920604236	86.85994306868078	8.389999999999986	285.74982920604236	-95.24994306868078	285.74982920604236	-285.74982920604236	8.39	95.2499430686808
25	-304.47211141330354	-304.47211141330354	456.7081671199553	152.23605570665177	-456.7081671199553	8.389999999999986	8.389999999999986	152.23605570665177	-8.389999999999986	456.7081671199553	143.84605570665175	8.389999999999986	456.7081671199553	-152.23605570665177	456.7081671199553	-456.7081671199553	8.39	152.23605570665177
26	-380.6315274700876	-380.6315274700876	570.9472912051314	190.3157637350438	-570.9472912051314	8.389999999999986	8.389999999999986	190.3157637350438	-8.389999999999986	570.9472912051314	181.92576373504377	8.389999999999986	570.9472912051314	-190.3157637350438	570.9472912051314	-570.9472912051314	8.39	190.31576373504376
27	-152.53460652808744	-152.53460652808744	228.80190979213114	76.26730326404372	-228.80190979213114	8.389999999999986	8.389999999999986	76.26730326404372	-8.389999999999986	228.80190979213114	67.87730326404372	8.389999999999986	228.80190979213114	-76.26730326404372	228.80190979213114	-228.80190979213114	8.39	76.26730326404372
28	-228.46546947008747	-228.46546947008747	342.6982042051312	114.23273473504373	-342.6982042051312	8.389999999999986	8.389999999999986	114.23273473504373	-8.389999999999986	342.6982042051312	105.84273473504373	8.389999999999986	342.6982042051312	-114.23273473504373	342.6982042051312	-342.6982042051312	8.39	114.23273473504373
29	-114.64510592002938	-114.64510592002938	171.96765888004407	57.32255296001469	-171.96765888004407	8.389999999999986	8.389999999999986	57.32255296001469	-8.389999999999986	171.96765888004407	48.93255296001469	8.389999999999986	171.96765888004407	-57.32255296001469	171.96765888004407	-171.96765888004407	8.39	57.32255296001469
30	-76.8313843131875	-76.8313843131875	115.24707646978125	38.41569215659375	-115.24707646978125	8.389999999999986	8.389999999999986	38.41569215659375	-8.389999999999986	115.24707646978125	30.02569215659375	8.389999999999986	115.24707646978125	-38.41569215659375	115.24707646978125	-115.24707646978125	8.39	38.41569215659375
31	-657.0415528510491	-657.0415528510491	985.5623292765737	328.52077642552456	-985.5623292765737	8.389999999999986	8.389999999999986	328.52077642552456	-8.389999999999986	985.5623292765737	320.1307764255246	8.389999999999986	985.5623292765737	-328.52077642552456	985.5623292765737	-985.5623292765737	8.39	328.52077642552456
32	-637.8681724359064	-637.8681724359064	956.8022586538597	318.9340862179532	-956.8022586538597	8.389999999999986	8.389999999999986	318.9340862179532	-8.389999999999986	956.8022586538597	310.54408621795324	8.389999999999986	956.8022586538597	-318.9340862179532	956.8022586538597	-956.8022586538597	8.39	318.9340862179532
33	-504.30403445909536	-504.30403445909536	756.456051688643	252.15201722954768	-756.456051688643	8.389999999999986	8.389999999999986	252.15201722954768	-8.389999999999986	756.456051688643	243.76201722954767	8.389999999999986	756.456051688643	-252.15201722954768	756.456051688643	-756.456051688643	8.39	252.15201722954765
34	-580.5392295170952	-580.5392295170952	870.8088442756429	290.2696147585476	-870.8088442756429	8.389999999999986	8.389999999999986	290.2696147585476	-8.389999999999986	870.8088442756429	281.87961475854763	8.389999999999986	870.8088442756429	-290.2696147585476	870.8088442756429	-870.8088442756429	8.39	290.2696147585477
35	-352.1379764590953	-352.1379764590953	528.206964688643	176.06898822954764	-528.206964688643	8.389999999999986	8.389999999999986	176.06898822954764	-8.389999999999986	528.206964688643	167.67898822954766	8.389999999999986	528.206964688643	-176.06898822954764	528.206964688643	-528.206964688643	8.39	176.0689882295477
36	-618.7330622411534	-618.7330622411534	928.0995933617302	309.3665311205767	-928.0995933617302	8.389999999999986	8.389999999999986	309.3665311205767	-8.389999999999986	928.0995933617302	300.97653112057674	8.389999999999986	928.0995933617302	-309.3665311205767	928.0995933617302	-928.0995933617302	8.39	309.3665311205767
37	-599.6362222667899	-599.6362222667899	899.4543334001849	299.81811113339495	-899.4543334001849	8.389999999999986	8.389999999999986	299.81811113339495	-8.389999999999986	899.4543334001849	291.42811113339496	8.389999999999986	899.4543334001849	-299.81811113339495	899.4543334001849	-899.4543334001849	8.39	299.81811113339495
38	-485.20719448473176	-485.20719448473176	727.8107917270977	242.60359724236588	-727.8107917270977	8.389999999999986	8.389999999999986	242.60359724236588	-8.389999999999986	727.8107917270977	234.2135972423659	8.389999999999986	727.8107917270977	-242.60359724236588	727.8107917270977	-727.8107917270977	8.39	242.60359724236594
39	-333.04113648473174	-333.04113648473174	499.5617047270976	166.52056824236587	-499.5617047270976	8.389999999999986	8.389999999999986	166.52056824236587	-8.389999999999986	499.5617047270976	158.13056824236585	8.389999999999986	499.5617047270976	-166.52056824236587	499.5617047270976	-499.5617047270976	8.39	166.52056824236587
40	-275.9410516214848	-275.9410516214848	413.91157743222715	137.9705258107424	-413.91157743222715	8.389999999999986	8.389999999999986	137.9705258107424	-8.389999999999986	413.91157743222715	129.58052581074242	8.389999999999986	413.91157743222715	-137.9705258107424	413.91157743222715	-413.91157743222715	8.39	137.97052581074234
41	-313.98241395542675	-313.98241395542675	470.9736209331401	156.99120697771338	-470.9736209331401	8.389999999999986	8.389999999999986	156.99120697771338	-8.389999999999986	470.9736209331401	148.6012069777134	8.389999999999986	470.9736209331401	-156.99120697771338	470.9736209331401	-470.9736209331401	8.39	156.99120697771338
42	-428.1071096214848	-428.1071096214848	642.1606644322272	214.0535548107424	-642.1606644322272	8.389999999999986	8.389999999999986	214.0535548107424	-8.389999999999986	642.1606644322272	205.66355481074243	8.389999999999986	642.1606644322272	-214.0535548107424	642.1606644322272	-642.1606644322272	8.39	214.0535548107424
43	-466.14847195542677	-466.14847195542677	699.2227079331401	233.07423597771339	-699.2227079331401	8.389999999999986	8.389999999999986	233.07423597771339	-8.389999999999986	699.2227079331401	224.6842359777134	8.389999999999986	699.2227079331401	-233.07423597771339	699.2227079331401	-699.2227079331401	8.39	233.07423597771333
44	-542.3836670134267	-542.3836670134267	813.5755005201402	271.1918335067134	-813.5755005201402	8.389999999999986	8.389999999999986	271.1918335067134	-8.389999999999986	813.5755005201402	262.8018335067134	8.389999999999986	813.5755005201402	-271.1918335067134	813.5755005201402	-813.5755005201402	8.39	271.19183350671335
45	-561.4423895427318	-561.4423895427318	842.1635843140978	280.7211947713659	-842.1635843140978	8.389999999999986	8.389999999999986	280.7211947713659	-8.389999999999986	842.1635843140978	272.3311947713659	8.389999999999986	842.1635843140978	-280.7211947713659	842.1635843140978	-842.1635843140978	8.39	280.72119477136596
46	-200.0101886794847	-200.0101886794847	300.01528301922707	100.00509433974236	-300.01528301922707	8.389999999999986	8.389999999999986	100.00509433974236	-8.389999999999986	300.01528301922707	91.61509433974236	8.389999999999986	300.01528301922707	-100.00509433974236	300.01528301922707	-300.01528301922707	8.39	100.00509433974236
47	-390.10386473260155	-390.10386473260155	585.1557970989023	195.05193236630078	-585.1557970989023	8.389999999999986	8.389999999999986	195.05193236630078	-8.389999999999986	585.1557970989023	186.66193236630076	8.389999999999986	585.1557970989023	-195.05193236630078	585.1557970989023	-585.1557970989023	8.39	195.05193236630075
48	-162.00694379060135	-162.00694379060135	243.01041568590205	81.00347189530068	-243.01041568590205	8.389999999999986	8.389999999999986	81.00347189530068	-8.389999999999986	243.01041568590205	72.61347189530068	8.389999999999986	243.01041568590205	-81.00347189530068	243.01041568590205	-243.01041568590205	8.39	81.00347189530068
49	-237.9378067326014	-237.9378067326014	356.90671009890207	118.9689033663007	-356.90671009890207	8.389999999999986	8.389999999999986	118.9689033663007	-8.389999999999986	356.90671009890207	110.5789033663007	8.389999999999986	356.90671009890207	-118.9689033663007	356.90671009890207	-356.90671009890207	8.39	118.9689033663007
50	-124.11744318254327	-124.11744318254327	186.17616477381492	62.05872159127164	-186.17616477381492	8.389999999999986	8.389999999999986	62.05872159127164	-8.389999999999986	186.17616477381492	53.66872159127164	8.389999999999986	186.17616477381492	-62.05872159127164	186.17616477381492	-186.17616477381492	8.39	62.05872159127165
51	-180.98958359523837	-180.98958359523837	271.48437539285754	90.49479179761919	-271.48437539285754	8.389999999999986	8.389999999999986	90.49479179761919	-8.389999999999986	271.48437539285754	82.10479179761919	8.389999999999986	271.48437539285754	-90.49479179761919	271.48437539285754	-271.48437539285754	8.39	90.49479179761917
52	-409.0865045372384	-409.0865045372384	613.6297568058576	204.54325226861923	-613.6297568058576	8.389999999999986	8.389999999999986	204.54325226861923	-8.389999999999986	613.6297568058576	196.1532522686192	8.389999999999986	613.6297568058576	-204.54325226861923	613.6297568058576	-613.6297568058576	8.39	204.54325226861914
53	-294.96180887118044	-294.96180887118044	442.44271330677066	147.48090443559022	-442.44271330677066	8.389999999999986	8.389999999999986	147.48090443559022	-8.389999999999986	442.44271330677066	139.0909044355902	8.389999999999986	442.44271330677066	-147.48090443559022	442.44271330677066	-442.44271330677066	8.39	147.4809044355902
54	-447.12786687118046	-447.12786687118046	670.6918003067707	223.56393343559023	-670.6918003067707	8.389999999999986	8.389999999999986	223.56393343559023	-8.389999999999986	670.6918003067707	215.17393343559021	8.389999999999986	670.6918003067707	-223.56393343559023	670.6918003067707	-670.6918003067707	8.39	223.5639334355902
55	-523.3630619291805	-523.3630619291805	785.0445928937708	261.68153096459025	-785.0445928937708	8.389999999999986	8.389999999999986	261.68153096459025	-8.389999999999986	785.0445928937708	253.29153096459024	8.389999999999986	785.0445928937708	-261.68153096459025	785.0445928937708	-785.0445928937708	8.39	261.68153096459025
56	-256.92044653723843	-256.92044653723843	385.3806698058577	128.46022326861922	-385.3806698058577	8.389999999999986	8.389999999999986	128.46022326861922	-8.389999999999986	385.3806698058577	120.07022326861922	8.389999999999986	385.3806698058577	-128.46022326861922	385.3806698058577	-385.3806698058577	8.39	128.46022326861925
57	-371.1591902075736	-371.1591902075736	556.7387853113604	185.5795951037868	-556.7387853113604	8.389999999999986	8.389999999999986	185.5795951037868	-8.389999999999986	556.7387853113604	177.18959510378681	8.389999999999986	556.7387853113604	-185.5795951037868	556.7387853113604	-556.7387853113604	8.39	185.5795951037868
58	-218.99313220757358	-218.99313220757358	328.48969831136037	109.49656610378679	-328.48969831136037	8.389999999999986	8.389999999999986	109.49656610378679	-8.389999999999986	328.48969831136037	101.1065661037868	8.389999999999986	328.48969831136037	-109.49656610378679	328.48969831136037	-328.48969831136037	8.39	109.49656610378679
59	-143.06226926557352	-143.06226926557352	214.5934038983603	71.53113463278676	-214.5934038983603	8.389999999999986	8.389999999999986	71.53113463278676	-8.389999999999986	214.5934038983603	63.14113463278676	8.389999999999986	214.5934038983603	-71.53113463278676	214.5934038983603	-214.5934038983603	8.39	71.53113463278677
60	-86.26590785409455	-86.26590785409455	129.39886178114182	43.132953927047275	-129.39886178114182	8.389999999999986	8.389999999999986	43.132953927047275	-8.389999999999986	129.39886178114182	34.742953927047274	8.389999999999986	129.39886178114182	-43.132953927047275	129.39886178114182	-129.39886178114182	8.39	43.13295392704727
61	-105.17276865751548	-105.17276865751548	157.75915298627322	52.58638432875774	-157.75915298627322	8.389999999999986	8.389999999999986	52.58638432875774	-8.389999999999986	157.75915298627322	44.19638432875774	8.389999999999986	157.75915298627322	-52.58638432875774	157.75915298627322	-157.75915298627322	8.39	52.58638432875774
62	-67.39686077228045	-67.39686077228045	101.09529115842068	33.698430386140224	-101.09529115842068	8.389999999999986	8.389999999999986	33.698430386140224	-8.389999999999986	101.09529115842068	25.308430386140223	8.389999999999986	101.09529115842068	-33.698430386140224	101.09529115842068	-101.09529115842068	8.39	33.69843038614023
63	-661.8444846450423	-661.8444846450423	992.7667269675634	330.92224232252113	-992.7667269675634	8.389999999999986	8.389999999999986	330.92224232252113	-8.389999999999986	992.7667269675634	322.53224232252114	8.389999999999986	992.7667269675634	-330.92224232252113	992.7667269675634	-992.7667269675634	8.39	330.92224232252113
64	-585.3229879306733	-585.3229879306733	877.98448189601	292.66149396533666	-877.98448189601	8.389999999999986	8.389999999999986	292.66149396533666	-8.389999999999986	877.98448189601	284.2714939653367	8.389999999999986	877.98448189601	-292.66149396533666	877.98448189601	-877.98448189601	8.39	292.6614939653367
65	-642.6519308494845	-642.6519308494845	963.9778962742269	321.32596542474226	-963.9778962742269	8.389999999999986	8.389999999999986	321.32596542474226	-8.389999999999986	963.9778962742269	312.9359654247423	8.389999999999986	963.9778962742269	-321.32596542474226	963.9778962742269	-963.9778962742269	8.39	321.3259654247423
66	-652.2386210570559	-652.2386210570559	978.3579315855839	326.11931052852793	-978.3579315855839	8.389999999999986	8.389999999999986	326.11931052852793	-8.389999999999986	978.3579315855839	317.72931052852795	8.389999999999986	978.3579315855839	-326.11931052852793	978.3579315855839	-978.3579315855839	8.39	326.119310528528
67	-509.0877928726734	-509.0877928726734	763.6316893090101	254.5438964363367	-763.6316893090101	8.389999999999986	8.389999999999986	254.5438964363367	-8.389999999999986	763.6316893090101	246.15389643633668	8.389999999999986	763.6316893090101	-254.5438964363367	763.6316893090101	-763.6316893090101	8.39	254.5438964363367
68	-623.5168206547314	-623.5168206547314	935.2752309820971	311.7584103273657	-935.2752309820971	8.389999999999986	8.389999999999986	311.7584103273657	-8.389999999999986	935.2752309820971	303.3684103273657	8.389999999999986	935.2752309820971	-311.7584103273657	935.2752309820971	-935.2752309820971	8.39	311.75841032736577
69	-356.92173487267326	-356.92173487267326	535.3826023090099	178.46086743633666	-535.3826023090099	8.389999999999986	8.389999999999986	178.46086743633666	-8.389999999999986	535.3826023090099	170.07086743633664	8.389999999999986	535.3826023090099	-178.46086743633666	535.3826023090099	-535.3826023090099	8.39	178.46086743633663
70	-547.1483285870306	-547.1483285870306	820.7224928805459	273.5741642935153	-820.7224928805459	8.389999999999986	8.389999999999986	273.5741642935153	-8.389999999999986	820.7224928805459	265.1841642935153	8.389999999999986	820.7224928805459	-273.5741642935153	820.7224928805459	-820.7224928805459	8.39	273.5741642935153
71	-633.0844140223284	-633.0844140223284	949.6266210334925	316.5422070111642	-949.6266210334925	8.389999999999986	8.389999999999986	316.5422070111642	-8.389999999999986	949.6266210334925	308.1522070111642	8.389999999999986	949.6266210334925	-316.5422070111642	949.6266210334925	-949.6266210334925	8.39	316.5422070111641
72	-347.3542180455173	-347.3542180455173	521.0313270682759	173.67710902275866	-521.0313270682759	8.389999999999986	8.389999999999986	173.67710902275866	-8.389999999999986	521.0313270682759	165.28710902275864	8.389999999999986	521.0313270682759	-173.67710902275866	521.0313270682759	-521.0313270682759	8.39	173.67710902275863
73	-470.91313352903046	-470.91313352903046	706.3697002935457	235.45656676451523	-706.3697002935457	8.389999999999986	8.389999999999986	235.45656676451523	-8.389999999999986	706.3697002935457	227.06656676451522	8.389999999999986	706.3697002935457	-235.45656676451523	706.3697002935457	-706.3697002935457	8.39	235.4565667645152
74	-604.4008838403936	-604.4008838403936	906.6013257605904	302.2004419201968	-906.6013257605904	8.389999999999986	8.389999999999986	302.2004419201968	-8.389999999999986	906.6013257605904	293.8104419201968	8.389999999999986	906.6013257605904	-302.2004419201968	906.6013257605904	-906.6013257605904	8.39	302.20044192019685
75	-499.5202760455172	-499.5202760455172	749.2804140682758	249.76013802275864	-749.2804140682758	8.389999999999986	8.389999999999986	249.76013802275864	-8.389999999999986	749.2804140682758	241.37013802275862	8.389999999999986	749.2804140682758	-249.76013802275864	749.2804140682758	-749.2804140682758	8.39	249.76013802275855
76	-204.77485025308843	-204.77485025308843	307.16227537963266	102.38742512654422	-307.16227537963266	8.389999999999986	8.389999999999986	102.38742512654422	-8.389999999999986	307.16227537963266	93.99742512654421	8.389999999999986	307.16227537963266	-102.38742512654422	307.16227537963266	-307.16227537963266	8.39	102.38742512654423
77	-280.7057131950885	-280.7057131950885	421.05856979263274	140.35285659754425	-421.05856979263274	8.389999999999986	8.389999999999986	140.35285659754425	-8.389999999999986	421.05856979263274	131.96285659754426	8.389999999999986	421.05856979263274	-140.35285659754425	421.05856979263274	-421.05856979263274	8.39	140.35285659754425
78	-318.74707552903044	-318.74707552903044	478.12061329354566	159.37353776451522	-478.12061329354566	8.389999999999986	8.389999999999986	159.37353776451522	-8.389999999999986	478.12061329354566	150.98353776451523	8.389999999999986	478.12061329354566	-159.37353776451522	478.12061329354566	-478.12061329354566	8.39	159.37353776451522
79	-337.8057980583354	-337.8057980583354	506.70869708750314	168.9028990291677	-506.70869708750314	8.389999999999986	8.389999999999986	168.9028990291677	-8.389999999999986	506.70869708750314	160.51289902916773	8.389999999999986	506.70869708750314	-168.9028990291677	506.70869708750314	-506.70869708750314	8.39	168.9028990291677
80	-432.8717711950885	-432.8717711950885	649.3076567926328	216.43588559754426	-649.3076567926328	8.389999999999986	8.389999999999986	216.43588559754426	-8.389999999999986	649.3076567926328	208.04588559754427	8.389999999999986	649.3076567926328	-216.43588559754426	649.3076567926328	-649.3076567926328	8.39	216.43588559754426
81	-489.97185605833545	-489.97185605833545	734.9577840875031	244.98592802916772	-734.9577840875031	8.389999999999986	8.389999999999986	244.98592802916772	-8.389999999999986	734.9577840875031	236.59592802916774	8.389999999999986	734.9577840875031	-244.98592802916772	734.9577840875031	-734.9577840875031	8.39	244.98592802916767
82	-566.2070511163356	-566.2070511163356	849.3105766745034	283.1035255581678	-849.3105766745034	8.389999999999986	8.389999999999986	283.1035255581678	-8.389999999999986	849.3105766745034	274.7135255581678	8.389999999999986	849.3105766745034	-283.1035255581678	849.3105766745034	-849.3105766745034	8.39	283.1035255581678
83	-613.9493038275755	-613.9493038275755	920.9239557413632	306.97465191378774	-920.9239557413632	8.389999999999986	8.389999999999986	306.97465191378774	-8.389999999999986	920.9239557413632	298.58465191378775	8.389999999999986	920.9239557413632	-306.97465191378774	920.9239557413632	-920.9239557413632	8.39	306.97465191378774
84	-575.7554711035173	-575.7554711035173	863.6332066552759	287.87773555175863	-863.6332066552759	8.389999999999986	8.389999999999986	287.87773555175863	-8.389999999999986	863.6332066552759	279.48773555175865	8.389999999999986	863.6332066552759	-287.87773555175863	863.6332066552759	-863.6332066552759	8.39	287.87773555175863
85	-413.8321455057579	-413.8321455057579	620.7482182586368	206.91607275287896	-620.7482182586368	8.389999999999986	8.389999999999986	206.91607275287896	-8.389999999999986	620.7482182586368	198.52607275287895	8.389999999999986	620.7482182586368	-206.91607275287896	620.7482182586368	-620.7482182586368	8.39	206.91607275287893
86	-594.8715606931861	-594.8715606931861	892.3073410397792	297.43578034659305	-892.3073410397792	8.389999999999986	8.389999999999986	297.43578034659305	-8.389999999999986	892.3073410397792	289.04578034659306	8.389999999999986	892.3073410397792	-297.43578034659305	892.3073410397792	-892.3073410397792	8.39	297.4357803465931
87	-480.44253291112807	-480.44253291112807	720.663799366692	240.22126645556403	-720.663799366692	8.389999999999986	8.389999999999986	240.22126645556403	-8.389999999999986	720.663799366692	231.83126645556402	8.389999999999986	720.663799366692	-240.22126645556403	720.663799366692	-720.663799366692	8.39	240.22126645556403
88	-309.21775238182295	-309.21775238182295	463.8266285727344	154.60887619091147	-463.8266285727344	8.389999999999986	8.389999999999986	154.60887619091147	-8.389999999999986	463.8266285727344	146.2188761909115	8.389999999999986	463.8266285727344	-154.60887619091147	463.8266285727344	-463.8266285727344	8.39	154.60887619091147
89	-461.38381038182297	-461.38381038182297	692.0757155727345	230.69190519091148	-692.0757155727345	8.389999999999986	8.389999999999986	230.69190519091148	-8.389999999999986	692.0757155727345	222.3019051909115	8.389999999999986	692.0757155727345	-230.69190519091148	692.0757155727345	-692.0757155727345	8.39	230.69190519091148
90	-185.73522456375787	-185.73522456375787	278.60283684563683	92.86761228187893	-278.60283684563683	8.389999999999986	8.389999999999986	92.86761228187893	-8.389999999999986	278.60283684563683	84.47761228187893	8.389999999999986	278.60283684563683	-92.86761228187893	278.60283684563683	-278.60283684563683	8.39	92.86761228187893
91	-328.27647491112793	-328.27647491112793	492.4147123666919	164.13823745556397	-492.4147123666919	8.389999999999986	8.389999999999986	164.13823745556397	-8.389999999999986	492.4147123666919	155.74823745556395	8.389999999999986	492.4147123666919	-164.13823745556397	492.4147123666919	-492.4147123666919	8.39	164.13823745556397
92	-271.176390047881	-271.176390047881	406.76458507182144	135.58819502394047	-406.76458507182144	8.389999999999986	8.389999999999986	135.58819502394047	-8.389999999999986	406.76458507182144	127.19819502394047	8.389999999999986	406.76458507182144	-135.58819502394047	406.76458507182144	-406.76458507182144	8.39	135.5881950239405
