	rxn05312	rxn05318	rxn13681	rxn00615	rxn00148	rxn10474	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
10	201.3930756756747	67.13102522522492	-268.52410090089984	-201.39307567567477	8.389999999999986	268.52410090089984	8.389999999999986	67.13102522522492	-8.389999999999986	201.39307567567477	58.74102522522492	8.389999999999986	201.39307567567477	-67.13102522522492	201.39307567567477	-201.39307567567477	8.39	67.13102522522493
11	117.01875067432468	39.006250224774895	-156.02500089909972	-117.01875067432468	8.389999999999986	156.02500089909972	8.389999999999986	39.006250224774895	-8.389999999999986	117.01875067432468	30.616250224774895	8.389999999999986	117.01875067432468	-39.006250224774895	117.01875067432468	-117.01875067432468	8.39	39.00625022477489
12	369.63783749932475	123.21261249977493	-492.85044999909985	-369.63783749932475	8.389999999999986	492.85044999909985	8.389999999999986	123.21261249977493	-8.389999999999986	369.63783749932475	114.82261249977493	8.389999999999986	369.63783749932475	-123.21261249977493	369.63783749932475	-369.63783749932475	8.39	123.21261249977488
13	623.2694256743252	207.75647522477507	-831.0259008991006	-623.2694256743252	8.389999999999986	831.0259008991006	8.389999999999986	207.75647522477507	-8.389999999999986	623.2694256743252	199.36647522477506	8.389999999999986	623.2694256743252	-207.75647522477507	623.2694256743252	-623.2694256743252	8.39	207.7564752247751
14	285.6003361506746	95.20011205022489	-380.8004482008994	-285.60033615067465	8.389999999999986	380.8004482008994	8.389999999999986	95.20011205022489	-8.389999999999986	285.60033615067465	86.81011205022489	8.389999999999986	285.60033615067465	-95.20011205022489	285.60033615067465	-285.60033615067465	8.39	95.20011205022489
15	475.4017302358118	158.46724341193726	-633.868973647749	-475.4017302358118	8.389999999999986	633.868973647749	8.389999999999986	158.46724341193726	-8.389999999999986	475.4017302358118	150.07724341193725	8.389999999999986	475.4017302358118	-158.46724341193726	475.4017302358118	-475.4017302358118	8.39	158.46724341193726
16	433.0454809114868	144.34849363716225	-577.393974548649	-433.0454809114868	8.389999999999986	577.393974548649	8.389999999999986	144.34849363716225	-8.389999999999986	433.0454809114868	135.95849363716223	8.389999999999986	433.0454809114868	-144.34849363716225	433.0454809114868	-433.0454809114868	8.39	144.34849363716228
17	517.8430315878383	172.61434386261277	-690.457375450451	-517.8430315878383	8.389999999999986	690.457375450451	8.389999999999986	172.61434386261277	-8.389999999999986	517.8430315878383	164.22434386261276	8.389999999999986	517.8430315878383	-172.61434386261277	517.8430315878383	-517.8430315878383	8.39	172.6143438626127
18	728.7795190885134	242.9265063628378	-971.7060254513511	-728.7795190885134	8.389999999999986	971.7060254513511	8.389999999999986	242.9265063628378	-8.389999999999986	728.7795190885134	234.5365063628378	8.389999999999986	728.7795190885134	-242.9265063628378	728.7795190885134	-728.7795190885134	8.39	242.9265063628378
19	222.61355658716155	74.20451886238719	-296.81807544954876	-222.61355658716155	8.389999999999986	296.81807544954876	8.389999999999986	74.20451886238719	-8.389999999999986	222.61355658716155	65.81451886238719	8.389999999999986	222.61355658716155	-74.20451886238719	222.61355658716155	-222.61355658716155	8.39	74.20451886238715
