reaction	linear_coefficient
rJB00104	[0.6711630057196535]
rxn21407	[0.14835294973054872]
rxn08975	[0.1435970427884776]
rJB00263	[0.1435970427884776]
rxn00371	[np.float64(0.4091778508374767)]
rxn08094	[0.030474399094928623]
rxn00154	[0.030474399094928623]
rxn00085	[0.37425852947892735]
rxn00159	[0.6008435245047445]
rxn00161	[0.6008435245047445]
rxn10062	[0.3012213871542635]
rxn13898	[0.05425393380528426]
rxn01740	[0.5437726411998911]
rxn00962	[0.2985037260445086]
rxn00979	[np.float64(0.4091778508374767)]
rxn00509	[np.float64(0.4091778508374767)]
rxn01101	[0.07395697685100751]
rxn00686	[0.7438604404055978]
rxn00931	[np.float64(0.4091778508374767)]
rxn04954	[np.float64(0.4091778508374767)]
rxn01802	[0.5651742224392111]
rxn01331	[0.34300542671674555]
rxn03951	[0.6864498494620249]
rxn02465	[0.6310775043507683]
rxn00183	[np.float64(0.4091778508374767)]
rxn13895	[np.float64(0.4091778508374767)]
rxn01452	[0.6110347536663255]
rxn02270	[0.3334936128326033]
rxn00508	[0.5186342759346579]
rxn00500	[0.6820336501586731]
rxn02939	[0.5264475516252034]
rxn13682	[np.float64(0.4091778508374767)]
rxn01241	[0.19285465040278568]
rxn02933	[0.6188480293568709]
rxn00907	[0.3069964170124928]
rxn00992	[0.7160044140306098]
rxn00086	[np.float64(0.4091778508374767)]
rxn01475	[0.6979999091784833]
rxn13834	[np.float64(0.4091778508374767)]
rxn00629	[0.5424138106450136]
rxn00546	[0.5424138106450136]
rxn42682	[np.float64(0.4091778508374767)]
rxn13925	[0.17552956082809804]
rxn02774	[0.793118048019906]
rxn00198	[0.6979999091784833]
rxn03492	[0.38071297461459525]
rxn02285	[0.5199931064895355]
rxn00077	[0.3250009218646192]
rxn01268	[0.7934577556586252]
rxn13705	[0.9269628576753363]
rxn09896	[0.24992553370763923]
rxn01045	[0.24992553370763923]
rxn00935	[np.float64(0.4091778508374767)]
rxn00638	[0.38343063572435016]
rxn00763	[0.7156647063918905]
rxn03958	[0.1497117802854262]
rxn13906	[0.5614374384132981]
rxn01302	[0.8709110972866408]
rxn00834	[np.float64(0.4091778508374767)]
rxn05293	[0.6242833515763808]
rxn07967	[0.6409290258736299]
rxn00105	[0.6534982085062464]
rxn02373	[np.float64(0.4091778508374767)]
rxn02474	[0.7540516695671788]
rxn03055	[0.6979999091784833]
rxn09953	[np.float64(0.4091778508374767)]
rxn02112	[0.05289510325040679]
rxn02632	[0.05289510325040679]
rxn01686	[0.05289510325040679]
rxn13787	[0.021981708126944468]
rxn13896	[0.021981708126944468]
rxn01790	[np.float64(0.4091778508374767)]
rxn00859	[0.22105038441649313]
rxn08352	[0.6772777432166021]
rxn08756	[0.6772777432166021]
rxn00122	[0.34878045657497486]
rxn00184	[0.5791022356267052]
rxn01011	[0.6083170925565707]
rxn06591	[0.2587579323143428]
rxn02186	[0.7217794438888391]
rxn08764	[0.7217794438888391]
rxn02929	[0.793118048019906]
rxn00190	[0.5488682557806815]
rxn00138	[0.5488682557806815]
rxn08977	[np.float64(0.4091778508374767)]
rxn36840	[np.float64(0.4091778508374767)]
rxn02003	[0.2635138392564139]
rxn08291	[np.float64(0.4091778508374767)]
rxn13795	[0.08482762129002722]
rxn13788	[0.07327756157356878]
rxn00429	[0.5767242821556696]
rxn02440	[0.9116760139329648]
rxn00868	[np.float64(0.4091778508374767)]
rxn10074	[np.float64(0.4091778508374767)]
rxn01729	[np.float64(0.4091778508374767)]
rxn01068	[np.float64(0.4091778508374767)]
rxn01314	[np.float64(0.4091778508374767)]
rxn05570	[0.23565781288142584]
rxn05159	[0.23565781288142584]
rxn05180	[0.23565781288142584]
rxn10073	[0.23565781288142584]
rxn08087	[0.36202905448503014]
rxn08086	[0.36202905448503014]
rxn08089	[0.36202905448503014]
rxn08088	[0.36202905448503014]
rxn08085	[0.36202905448503014]
rxn08083	[0.36202905448503014]
rxn08084	[0.36202905448503014]
rxn10215	[0.36202905448503014]
rxn10218	[0.36202905448503014]
rxn10214	[0.36202905448503014]
rxn10219	[0.36202905448503014]
rxn10217	[0.36202905448503014]
rxn10216	[0.36202905448503014]
rxn10212	[0.36202905448503014]
rxn10211	[0.36202905448503014]
rxn10213	[0.36202905448503014]
rxn05175	[0.020962585210786366]
rxn03243	[0.05289510325040679]
rxn03248	[0.05289510325040679]
rxn06510	[0.05289510325040679]
rxn02804	[0.05289510325040679]
rxn02680	[0.05289510325040679]
rxn05619	[0.11811896988452514]
rxn05163	[0.020962585210786366]
rxn10158	[0.2669109156436075]
rxn05603	[0.2669109156436075]
rxn05154	[0.2268254142747223]
rxn00727	[0.2176533080292994]
rxn05161	[0.23395927468782904]
rxn05168	[0.23395927468782904]
rxn05155	[0.3844497586405083]
rxn05201	[0.2400740121847776]
rxn02831	[0.17926634485401108]
rxn13885	[0.20134734137076987]
rxn05512	[0.030474399094928623]
rxn08669	[0.5434329335611717]
rxn05156	[0.2268254142747223]
rxn05164	[0.2268254142747223]
rxn13828	[0.36916291489813685]
rxn13829	[0.36916291489813685]
rxn05247	[0.17926634485401108]
rxn05248	[0.17926634485401108]
rxn05249	[0.17926634485401108]
rxn05250	[0.17926634485401108]
rxn05251	[0.17926634485401108]
rxn05252	[0.17926634485401108]
rxn09450	[0.17926634485401108]
rxn09449	[0.17926634485401108]
rxn09448	[0.17926634485401108]
rxn05736	[0.17926634485401108]
rxn00947	[0.17926634485401108]
rxn13892	[0.09671738864520506]
rxn08002	[0.6358334112928394]
rxn05349	[0.6358334112928394]
rxn00187	[0.5210122294056936]
rxn05331	[0.26826974619848504]
rxn05333	[0.26826974619848504]
rxn10221	[np.float64(0.4091778508374767)]
rxn10224	[np.float64(0.4091778508374767)]
rxn08306	[np.float64(0.4091778508374767)]
rxn08307	[np.float64(0.4091778508374767)]
rxn08308	[np.float64(0.4091778508374767)]
rxn08310	[np.float64(0.4091778508374767)]
rxn08311	[np.float64(0.4091778508374767)]
rxn08312	[np.float64(0.4091778508374767)]
rxn10220	[np.float64(0.4091778508374767)]
rxn10225	[np.float64(0.4091778508374767)]
rxn10223	[np.float64(0.4091778508374767)]
rxn10222	[np.float64(0.4091778508374767)]
rxn10481	[0.2669109156436075]
rxn10344	[0.2669109156436075]
rxn10343	[0.2669109156436075]
rxn01629	[0.3759570676725241]
rxn00986	[0.11777926224580576]
rxn00675	[0.11777926224580576]
rxn05206	[0.21799301566801882]
rxn02911	[0.05934954838607476]
rxn03240	[0.05934954838607476]
rxn03241	[0.05934954838607476]
rxn03245	[0.05934954838607476]
rxn03250	[0.05934954838607476]
rxn03247	[0.05934954838607476]
rxn05165	[0.23565781288142584]
rxn05181	[0.23565781288142584]
rxn10978	[0.2669109156436075]
rxn13831	[0.37799531350484034]
rxn10338	[0.2672506232823269]
rxn10341	[0.2672506232823269]
rxn10337	[0.2672506232823269]
rxn10342	[0.2672506232823269]
rxn10340	[0.2672506232823269]
rxn10339	[0.2672506232823269]
rxn10335	[0.2672506232823269]
rxn10334	[0.2672506232823269]
rxn10336	[0.2672506232823269]
rxn13785	[0.36202905448503014]
rPY00162	[0.36202905448503014]
rPY00167	[0.36202905448503014]
rxn02160	[0.5383373189803812]
rxn13872	[0.23701664343630333]
rxn01964	[np.float64(0.4091778508374767)]
rxn00416	[np.float64(0.4091778508374767)]
rxn05651	[0.5424138106450136]
rxn05564	[0.2954463572960343]
rxn01192	[0.05289510325040679]
rxn12206	[0.2421122580170938]
rxn12432	[0.5614374384132981]
rxn00874	[0.05289510325040679]
rxn02483	[0.6117141689437644]
rxn01827	[0.7160044140306098]
rxn03393	[0.33926864269083257]
rxn05176	[0.5386770266191006]
rxn05153	[0.24958582606891988]
rxn00858	[0.5213519370444128]
rxn05237	[0.3389289350521132]
rxn11080	[0.3389289350521132]
rxn09657	[0.1507309032015843]
rxn05202	[0.1507309032015843]
rxn05682	[0.1507309032015843]
rxn05312	[np.float64(0.4091778508374767)]
rxn05527	[0.1507309032015843]
rxn05318	[0.1507309032015843]
rxn05198	[0.1507309032015843]
rxn05317	[0.1507309032015843]
rxn05205	[0.1507309032015843]
rxn05316	[0.1507309032015843]
rxn05200	[0.1507309032015843]
rxn05199	[0.1507309032015843]
rxn09688	[0.1507309032015843]
rxn09687	[0.1507309032015843]
rxn09685	[0.1507309032015843]
rxn02287	[0.22071067677777373]
rxn00567	[0.3090346628448089]
rJB00273	[0.3069964170124928]
rJB00274	[0.3069964170124928]
rxn04092	[0.01620667826871524]
rxn08550	[np.float64(0.4091778508374767)]
rxn08552	[np.float64(0.4091778508374767)]
rxn02503	[0.24856670315276175]
rxn00256	[0.5614374384132981]
rxn00225	[0.2176533080292994]
rxn00799	[0.3080155399286509]
rxn05663	[0.2954463572960343]
rxn00806	[np.float64(0.4091778508374767)]
rxn00493	[np.float64(0.4091778508374767)]
rxn05108	[np.float64(0.4091778508374767)]
rxn12562	[np.float64(0.4091778508374767)]
rJB00237	[0.2669109156436075]
rJB00240	[0.2669109156436075]
rxn05207	[0.2669109156436075]
rJB00238	[0.2669109156436075]
rxn03004	[0.333153905193884]
rxn13841	[0.5210122294056936]
rxn01644	[0.6059391390855351]
rxn04093	[0.01620667826871524]
rxn05179	[0.23395927468782904]
rxn13794	[np.float64(0.4091778508374767)]
rxn10170	[np.float64(0.4091778508374767)]
rxn05169	[np.float64(0.4091778508374767)]
rxn01352	[0.09977475739367934]
rxn09016	[0.09977475739367934]
rxn05231	[0.593709664091638]
rxn06076	[0.593709664091638]
rxn05233	[0.593709664091638]
rxn06075	[0.593709664091638]
rxn12498	[np.float64(0.4091778508374767)]
rJB00269	[np.float64(0.4091778508374767)]
rxn05561	[np.float64(0.4091778508374767)]
rxn10154	[np.float64(0.4091778508374767)]
rxn00902	[0.5451314717547685]
rxn00269	[0.01620667826871524]
rxn03541	[0.05289510325040679]
rxn05315	[0.8036489848202063]
rxn10113	[0.07395697685100751]
rJB00267	[0.07395697685100751]
rxn05152	[0.3844497586405083]
rxn05146	[0.3844497586405083]
rxn08861	[0.6358334112928394]
rxn00394	[0.3015610947929829]
rxn05197	[0.1507309032015843]
rxn01225	[0.2672506232823269]
rxn08527	[0.5624565613294562]
rxn01732	[0.5543035780001915]
rxn00285	[0.5543035780001915]
rxn05334	[0.26826974619848504]
rxn05329	[0.26826974619848504]
rxn05330	[0.26826974619848504]
rxn13843	[0.26826974619848504]
rxn13840	[0.26826974619848504]
rxn13846	[0.26826974619848504]
rxn10168	[0.08177025254155293]
rxn13842	[0.08177025254155293]
rxn02276	[0.25230348717867485]
rxn01332	[np.float64(0.4091778508374767)]
rxn01388	[0.5210122294056936]
rxn00974	[0.5210122294056936]
rxn00973	[0.5210122294056936]
rxn13886	[0.1707736538860269]
rxn02177	[0.2947669420185956]
rxn05160	[0.3491201642136942]
rxn05549	[0.3491201642136942]
rxn05644	[0.3491201642136942]
rxn05167	[0.3491201642136942]
rxn05173	[0.3491201642136942]
rxn02143	[0.1446161657046357]
rxn02889	[0.1446161657046357]
rxn05649	[0.05289510325040679]
rxn05307	[0.05289510325040679]
rxn05300	[0.05289510325040679]
rxn13811	[0.1507309032015843]
rxn00649	[0.6952822480687285]
rPY00184	[np.float64(0.4091778508374767)]
rxn08229	[np.float64(0.4091778508374767)]
rxn08230	[np.float64(0.4091778508374767)]
rPY00183	[np.float64(0.4091778508374767)]
rxn08231	[np.float64(0.4091778508374767)]
rxn08232	[np.float64(0.4091778508374767)]
rxn13847	[0.05289510325040679]
rxn00065	[np.float64(0.4091778508374767)]
rxn00342	[0.6674262216937404]
rxn05171	[0.030474399094928623]
rxn13853	[0.3188861843676706]
rxn13849	[0.3188861843676706]
rxn05608	[0.5424138106450136]
rJB00222	[0.3188861843676706]
rxn05614	[0.09366001989673076]
rxn05613	[0.09366001989673076]
rPY00218	[0.22648570663600295]
rxn05149	[0.25298290245611355]
rxn06600	[0.6110347536663255]
rxn00165	[0.5237298905154485]
rxn13803	[0.5943890793690767]
rxn06377	[0.3012213871542635]
rxn12549	[0.2672506232823269]
rxn13814	[0.13306610598817722]
rxn13681	[0.13306610598817722]
rxn13919	[0.13306610598817722]
rPY00172	[0.3525172406008878]
rPY00175	[0.3525172406008878]
rxn00175	[0.5651742224392111]
rxn05187	[0.2553608559271491]
rxn05151	[0.2268254142747223]
rxn06216	[0.05934954838607476]
rxn01199	[0.2669109156436075]
rxn08556	[0.12083663099428005]
rxn37440	[0.12083663099428005]
rxn02789	[0.7160044140306098]
rxn02811	[0.7160044140306098]
rxn03884	[0.3090346628448089]
rxn00214	[0.19353406568022447]
rxn03135	[np.float64(0.4091778508374767)]
rxn13877	[np.float64(0.4091778508374767)]
rxn13913	[0.2951066496573149]
rxn00980	[0.3511584100460104]
rxn01639	[0.3015610947929829]
rxn10174	[0.5233901828767291]
rxn05158	[0.5233901828767291]
rxn05147	[0.28899191216036635]
rxn00299	[np.float64(0.4091778508374767)]
rxn05552	[0.030474399094928623]
rxn05585	[0.030474399094928623]
rxn05621	[0.030474399094928623]
rxn05620	[0.030474399094928623]
rxn05656	[0.030474399094928623]
rxn08900	[np.float64(0.4091778508374767)]
rxn36761	[np.float64(0.4091778508374767)]
rxn05215	[0.6242833515763808]
rxn01834	[0.2669109156436075]
rxn01019	[0.33790981213595506]
rxn13805	[0.2584182246756234]
rxn13807	[0.3844497586405083]
rxn13806	[0.3137905697868801]
rJB00225	[np.float64(0.4091778508374767)]
rxn05560	[np.float64(0.4091778508374767)]
rxn00615	[0.38954537322129873]
rxn00533	[0.5281460898188003]
rxn05332	[0.26826974619848504]
rxn05335	[0.26826974619848504]
rxn05373	[0.26826974619848504]
rxn05423	[0.26826974619848504]
rxn05398	[0.26826974619848504]
rxn05377	[0.26826974619848504]
rxn05427	[0.26826974619848504]
rxn05402	[0.26826974619848504]
rxn05381	[0.26826974619848504]
rxn05431	[0.26826974619848504]
rxn05406	[0.26826974619848504]
rxn07980	[0.26826974619848504]
rxn05361	[0.26826974619848504]
rxn05411	[0.26826974619848504]
rxn05386	[0.26826974619848504]
rxn05415	[0.26826974619848504]
rxn05365	[0.26826974619848504]
rxn05390	[0.26826974619848504]
rxn05369	[0.26826974619848504]
rxn05419	[0.26826974619848504]
rxn05394	[0.26826974619848504]
rxn05462	[0.26826974619848504]
rxn08309	[0.639230487680033]
rPY00163	[np.float64(0.4091778508374767)]
rPY00168	[np.float64(0.4091778508374767)]
rxn05528	[0.2669109156436075]
rxn05485	[0.18741932818327586]
rxn05626	[0.3015610947929829]
rxn05209	[0.36848349962069804]
rxn05582	[0.5210122294056936]
rxn05172	[0.535279950231907]
rxn00539	[0.4048322169636703]
rxn00300	[0.17824722193785297]
rxn00048	[0.6110347536663255]
rxn10559	[0.5841978502074958]
rxn12591	[0.5841978502074958]
rxn06280	[0.6110347536663255]
rxn05190	[0.05289510325040679]
rxn13836	[0.3447039649103424]
rxn13823	[0.2947669420185956]
rxn13801	[0.5216916446831322]
rxn00006	[0.2669109156436075]
rxn00691	[0.2669109156436075]
rxn00148	[0.6378716571251556]
rxn00206	[0.11777926224580576]
rxn02305	[0.6467040557318591]
rxn13689	[0.38988508086001816]
rJB00271	[0.38988508086001816]
rxn09240	[0.535279950231907]
rxn02320	[np.float64(0.4091778508374767)]
rxn05174	[0.20134734137076987]
rxn05533	[0.6093362154727288]
rxn05540	[0.6093362154727288]
rxn05541	[0.6093362154727288]
rxn05542	[0.6093362154727288]
rxn05543	[0.6093362154727288]
rxn05544	[0.6093362154727288]
rxn05545	[0.6093362154727288]
rxn05539	[0.6093362154727288]
rxn05546	[0.6093362154727288]
rxn05537	[0.6093362154727288]
rxn05547	[0.6093362154727288]
rxn05534	[0.6093362154727288]
rxn05535	[0.6093362154727288]
rxn05538	[0.6093362154727288]
rxn05536	[0.6093362154727288]
rxn12848	[0.6093362154727288]
rxn12849	[0.6093362154727288]
rxn12850	[0.6093362154727288]
rxn12851	[0.6093362154727288]
rxn13792	[0.32228326075486424]
rxn13793	[0.32228326075486424]
rxn00470	[0.5193136912120967]
rxn00711	[0.2869536663280502]
rxn08043	[np.float64(0.4091778508374767)]
rxn00003	[np.float64(0.4091778508374767)]
rxn00527	[0.24415050384941003]
rxn00776	[0.23022249066191602]
rxn00414	[0.6110347536663255]
rxn08792	[np.float64(0.4091778508374767)]
rJB00261	[np.float64(0.4091778508374767)]
rxn00405	[np.float64(0.4091778508374767)]
rxn02213	[np.float64(0.4091778508374767)]
rxn00101	[0.2635138392564139]
rxn13859	[0.37425852947892735]
rxn06439	[0.728233889024507]
rxn13870	[0.6331157501830843]
rxn13888	[0.3059772940963347]
rJB00232	[np.float64(0.4091778508374767)]
rxn00867	[0.33790981213595506]
rxn05347	[0.5841978502074958]
rxn05195	[0.10079388030983745]
rxn13107	[0.08992323587081773]
rxn09044	[0.08992323587081773]
rxn05466	[0.2866139586893308]
rxn09692	[0.5210122294056936]
rxn00283	[0.5821596043751794]
rxn05145	[np.float64(0.4091778508374767)]
rxn00737	[np.float64(0.4091778508374767)]
rxn08103	[0.5943890793690767]
rxn00692	[0.5943890793690767]
rxn00433	[0.361009931568872]
rxn05229	[np.float64(0.4091778508374767)]
rxn02938	[np.float64(0.4091778508374767)]
rxn13804	[np.float64(0.4091778508374767)]
rxn00162	[0.009072817855608548]
rxn10196	[np.float64(0.4091778508374767)]
rxn10195	[np.float64(0.4091778508374767)]
rxn10194	[np.float64(0.4091778508374767)]
rxn00640	[0.3246612142258998]
rxn00559	[0.3246612142258998]
rxn05605	[0.2910301579926825]
rxn05654	[0.2910301579926825]
rxn01300	[0.10453066433575048]
rxn05150	[0.37459823711764667]
rxn13918	[0.37459823711764667]
rxn05183	[0.09366001989673076]
rxn05219	[0.09366001989673076]
rxn10042	[0.2985037260445086]
rxn03919	[0.5791022356267052]
rxn02303	[0.08992323587081773]
rxn13890	[np.float64(0.4091778508374767)]
rxn00656	[0.19149581984790823]
rxn00927	[0.7438604404055978]
rxn01299	[0.7438604404055978]
rxn00926	[np.float64(0.4091778508374767)]
rxn01137	[np.float64(0.4091778508374767)]
rxn01858	[np.float64(0.4091778508374767)]
rxn00598	[0.6935837098751316]
rxn13865	[0.5814801890977407]
rxn02369	[0.2230886302488093]
rxn02144	[0.793118048019906]
rxn05673	[np.float64(0.4091778508374767)]
rxn05574	[np.float64(0.4091778508374767)]
rxn01204	[np.float64(0.4091778508374767)]
rxn10132	[0.6473834710092978]
rxn01029	[np.float64(0.4091778508374767)]
rxn00853	[0.1446161657046357]
rxn00856	[0.6344745807379617]
rxn05508	[np.float64(0.4091778508374767)]
rxn00777	[np.float64(0.4091778508374767)]
rxn01520	[0.11811896988452514]
rxn01073	[0.5593991925809819]
rxn00758	[0.5593991925809819]
rxn00898	[0.7673002674772342]
rxn09889	[0.7673002674772342]
rxn02175	[np.float64(0.4091778508374767)]
rxn01303	[0.793118048019906]
rxn01304	[0.793118048019906]
rxn00953	[0.793118048019906]
rxn00950	[0.7139661681982936]
rxn00742	[0.7139661681982936]
rxn02302	[0.7139661681982936]
rxn01816	[0.7139661681982936]
rxn01018	[0.6378716571251556]
rxn00351	[0.2672506232823269]
rxn02312	[0.3059772940963347]
rxn00141	[np.float64(0.4091778508374767)]
rxn00717	[0.1765486837442561]
rxn01626	[np.float64(0.4091778508374767)]
rxn11268	[0.907259814629613]
rxn00330	[0.24720787259788432]
rxn00796	[0.5814801890977407]
rxn02297	[0.5366387807867844]
rxn02277	[0.19285465040278568]
rxn00126	[0.728233889024507]
rxn01200	[np.float64(0.4091778508374767)]
rxn00785	[np.float64(0.4091778508374767)]
rxn01100	[0.8709110972866408]
rxn00786	[0.5753654516007921]
rxn02504	[0.3256803371420579]
rxn00095	[0.33926864269083257]
rxn01116	[0.5614374384132981]
rxn00791	[0.5237298905154485]
rxn02507	[0.08143054490283357]
rxn00127	[0.2230886302488093]
rxn12880	[0.7160044140306098]
rxn12510	[0.3080155399286509]
rxn02934	[0.7907400945488704]
rxn12788	[np.float64(0.4091778508374767)]
rxn05221	[0.38071297461459525]
rxn13819	[0.05289510325040679]
rxn00670	[0.659612946003195]
rxn00985	[0.2176533080292994]
rxn03236	[0.5797816509041438]
rxn04989	[0.7907400945488704]
rxn01805	[0.6820336501586731]
rxn01734	[0.5400358571739781]
rxn00177	[np.float64(0.4091778508374767)]
rxn01637	[0.5889537571495669]
rxn00467	[0.5889537571495669]
rxn00291	[np.float64(0.4091778508374767)]
rxn00541	[0.1765486837442561]
rxn00337	[np.float64(0.4091778508374767)]
rxn10474	[0.054933349082723]
rxn00303	[0.22648570663600295]
rxn02937	[np.float64(0.4091778508374767)]
rxn13810	[0.40585133987982835]
rxn02988	[0.6820336501586731]
rxn03147	[0.7044543543141513]
rxn13854	[0.3511584100460104]
rxn00019	[0.9269628576753363]
rxn09566	[0.11574101641348955]
rxn00208	[0.11574101641348955]
rxn01252	[0.11574101641348955]
rxn00209	[0.11574101641348955]
rxn01102	[0.6358334112928394]
rxn00455	[0.6524790855900882]
rxn13904	[0.33790981213595506]
rxn01973	[0.6110347536663255]
rxn06023	[0.7160044140306098]
rxn13827	[0.7160044140306098]
rxn10090	[np.float64(0.4091778508374767)]
rxn11544	[0.6487423015641752]
rxn03540	[0.010091940771766648]
rxn13861	[0.7907400945488704]
rxn05517	[0.8036489848202063]
rxn02900	[0.23701664343630333]
rxn00537	[0.24415050384941003]
rxn08707	[0.7632237758126017]
rxn05039	[np.float64(0.4091778508374767)]
rxn00361	[0.535279950231907]
rxn00250	[0.3076758322899315]
rxn01462	[0.5213519370444128]
rxn13855	[0.17620897610553674]
rxn05305	[0.6864498494620249]
rxn09653	[0.05289510325040679]
rxn00010	[0.2584182246756234]
rxn00327	[0.7445398556830365]
rxn01746	[0.7160044140306098]
rxn00139	[0.5213519370444128]
rxn02271	[0.5267872592639228]
rxn02867	[0.5267872592639228]
rxn05241	[0.6602923612806337]
rxn05240	[0.6602923612806337]
rxn05242	[0.6602923612806337]
rxn05375	[0.6188480293568709]
rxn05425	[0.6188480293568709]
rxn05400	[0.6188480293568709]
rxn05379	[0.6188480293568709]
rxn05429	[0.6188480293568709]
rxn05404	[0.6188480293568709]
rxn05409	[0.6188480293568709]
rxn05384	[0.6188480293568709]
rxn05460	[0.6188480293568709]
rxn05359	[0.6188480293568709]
rxn05363	[0.6188480293568709]
rxn05413	[0.6188480293568709]
rxn05388	[0.6188480293568709]
rxn05417	[0.6188480293568709]
rxn05367	[0.6188480293568709]
rxn05392	[0.6188480293568709]
rxn05371	[0.6188480293568709]
rxn05421	[0.6188480293568709]
rxn05396	[0.6188480293568709]
rxn05346	[0.6188480293568709]
rxn05348	[0.6188480293568709]
rxn05345	[0.6188480293568709]
rxn13851	[0.6188480293568709]
rxn05350	[0.6188480293568709]
rxn05343	[0.6188480293568709]
rxn05344	[0.6188480293568709]
rxn00189	[0.7299324272181038]
rxn02569	[0.6820336501586731]
rxn01255	[0.6473834710092978]
rxn05104	[0.7795297424711313]
rxn01620	[0.7795297424711313]
rxn05092	[0.3226229683935837]
rxn05091	[0.3226229683935837]
rxn05107	[0.6110347536663255]
rxn01406	[0.24856670315276175]
rxn00222	[0.8709110972866408]
rxn00676	[np.float64(0.4091778508374767)]
rxn02167	[0.5383373189803812]
rxn05256	[np.float64(0.4091778508374767)]
rxn01257	[0.2669109156436075]
rxn00147	[0.3137905697868801]
rxn06831	[0.3708614530917336]
