	rxn00506	rxn13726	rxn00248	rxn08094	rxn01802	rxn02465	rxn00183	rxn13895	rxn01452	rxn09953	rxn02112	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn10113	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn13836	rxn00148	rxn05229	rxn13804	rxn10042	rxn05221	rxn01637	rxn00250	rxn02167	rxn05687	rxn10182	rxn00134	rxn05581	rxn00251	rxn01636	rxn01575	rxn10165	rxn01917	rxn10053	rxn05297	rxn05493	rxn05467	rxn05468	rxn05488	rxn05511	rxn09683	EX_cpd00024_e	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00009_e	EX_cpd00036_e	rxn13837	rxn01730	ATPM	rxn01573	EX_cpd00170_e	EX_cpd00222_e	EX_cpd00363_e	EX_cpd00379_e	EX_cpd01947_e	rxn00178	DM_cpd00002_c
12	5.589276440981621	720.8342392854015	162.66950937052553	200.5422484926661	-37.872739122140544	37.872739122140544	37.872739122140544	37.872739122140544	-37.872739122140544	75.74547824428109	75.74547824428109	1000.0	594.4116310240963	-162.66950937052553	162.66950937052553	-200.5422484926661	650.678037482102	-200.5422484926661	-162.66950937052553	-162.66950937052553	783.234893072289	-820.6566797276074	968.1674897856633	594.4116310240963	-431.7421216535708	-70.15620180329947	720.8342392854015	37.872739122140544	37.872739122140544	431.7421216535708	37.872739122140544	37.872739122140544	-37.872739122140544	594.4116310240963	820.6566797276074	594.4116310240963	-37.872739122140544	-162.66950937052553	37.42178665531844	-37.872739122140544	431.7421216535708	49.0512920041039	75.74547824428112	-325.33901874105106	325.339018741051	-5.589276440981621	75.74547824428109	-70.15620180329947	-75.74547824428112	5.589276440981621	-594.4116310240963	325.33901874105106	-162.66950937052553	820.6566797276074	-820.6566797276074	-49.0512920041039	-37.872739122140544	162.66950937052553	-325.339018741051	-37.872739122140544	-962.5782133446816	200.5422484926661	-37.872739122140544	-37.872739122140544	8.39	162.66950937052553	-968.1674897856633	968.1674897856633	70.15620180329947	37.872739122140544	-75.74547824428109	37.872739122140544	594.4116310240963
13	27.83490887267976	640.6468421078591	154.7370355229375	179.50383996733197	-24.76680444439447	24.76680444439447	24.76680444439447	24.76680444439447	-24.76680444439447	49.53360888878894	49.53360888878894	956.026828633564	594.4116310240963	-154.7370355229375	154.7370355229375	-179.50383996733197	618.9481420917499	-179.50383996733197	-154.73703552293756	-154.73703552293756	827.2080644387249	-1000.0	811.0698019449688	594.4116310240963	-439.67459550115876	-21.69870001610918	640.6468421078591	24.76680444439447	24.76680444439447	439.67459550115876	24.76680444439447	24.76680444439447	-24.76680444439447	594.4116310240963	1000.0	594.4116310240963	-24.76680444439447	-154.73703552293756	172.79193556127507	-24.76680444439447	439.67459550115876	80.43662218975415	49.533608888788876	-309.474071045875	309.47407104587495	-27.83490887267976	49.53360888878894	-21.69870001610918	-49.533608888788876	27.83490887267976	-594.4116310240963	309.474071045875	-154.7370355229375	1000.0	-1000.0	-80.43662218975415	-24.76680444439447	154.73703552293756	-309.47407104587495	-24.76680444439447	-783.234893072289	179.50383996733197	-24.76680444439447	-24.76680444439447	8.39	154.73703552293756	-811.0698019449688	811.0698019449688	21.69870001610918	24.76680444439447	-49.53360888878894	24.76680444439447	594.4116310240963
14	27.83490887267976	660.9421519692912	159.24710438103352	185.141426039952	-25.894321658918475	25.894321658918475	25.894321658918475	25.894321658918475	-25.894321658918475	51.78864331783695	51.78864331783695	1000.0	594.4116310240963	-159.24710438103352	159.24710438103352	-185.141426039952	636.988417524134	-185.141426039952	-159.24710438103347	-159.24710438103347	783.234893072289	-923.328829412368	887.7409725326006	594.4116310240963	-435.16452664306286	-23.95373444515719	660.9421519692912	25.894321658918475	25.894321658918475	435.16452664306286	25.894321658918475	25.894321658918475	-25.894321658918475	594.4116310240963	923.328829412368	594.4116310240963	-25.894321658918475	-159.24710438103347	140.09393634007904	-25.894321658918475	435.16452664306286	81.56413940427804	51.788643317837	-318.49420876206693	318.494208762067	-27.83490887267976	51.78864331783695	-23.95373444515719	-51.788643317837	27.83490887267976	-594.4116310240963	318.49420876206693	-159.24710438103352	923.328829412368	-923.328829412368	-81.56413940427804	-25.894321658918475	159.24710438103347	-318.494208762067	-25.894321658918475	-859.906063659921	185.141426039952	-25.894321658918475	-25.894321658918475	8.39	159.24710438103347	-887.7409725326006	887.7409725326006	23.95373444515719	25.894321658918475	-51.78864331783695	25.894321658918475	594.4116310240963
15	16.72320436134214	690.8582794998157	160.95659738277777	192.83414454780117	-31.877547165023397	31.877547165023397	31.877547165023397	31.877547165023397	-31.877547165023397	63.755094330046795	63.755094330046795	1000.0	594.4116310240963	-160.95659738277777	160.95659738277777	-192.83414454780117	643.8263895311111	-192.83414454780117	-160.95659738277777	-160.95659738277777	783.2348930722889	-872.0440393600401	927.9140580735909	594.4116310240963	-433.45503364131855	-47.031889968704654	690.8582794998157	31.877547165023397	31.877547165023397	433.45503364131855	31.877547165023397	31.877547165023397	-31.877547165023397	594.4116310240963	872.0440393600401	594.4116310240963	-31.877547165023397	-160.95659738277777	88.80914628775122	-31.877547165023397	433.45503364131855	65.32395588770758	63.7550943300468	-321.91319476555555	321.91319476555555	-16.72320436134214	63.755094330046795	-47.031889968704654	-63.7550943300468	16.72320436134214	-594.4116310240963	321.91319476555555	-160.95659738277777	872.0440393600401	-872.0440393600401	-65.32395588770758	-31.877547165023397	160.95659738277777	-321.91319476555555	-31.877547165023397	-911.1908537122488	192.83414454780117	-31.877547165023397	-31.877547165023397	8.39	160.95659738277777	-927.9140580735909	927.9140580735909	47.031889968704654	31.877547165023397	-63.755094330046795	31.877547165023397	594.4116310240963
16	16.723204361341914	656.987584036297	153.4297761686625	183.4256180301571	-29.9958418614946	29.9958418614946	29.9958418614946	29.9958418614946	-29.9958418614946	59.9916837229892	59.9916837229892	926.6134931623758	594.4116310240963	-153.4297761686625	153.4297761686625	-183.4256180301571	613.7191046746497	-183.4256180301571	-153.42977616866256	-153.42977616866256	856.6213999099132	-1000.0	799.9580974336309	594.4116310240963	-440.98185485543377	-43.26847936164729	656.987584036297	29.9958418614946	29.9958418614946	440.98185485543377	29.9958418614946	29.9958418614946	-29.9958418614946	594.4116310240963	1000.0	594.4116310240963	-29.9958418614946	-153.42977616866256	143.37860009008682	-29.9958418614946	440.98185485543377	63.44225058417875	59.99168372298914	-306.859552337325	306.8595523373248	-16.723204361341914	59.9916837229892	-43.26847936164729	-59.99168372298914	16.723204361341914	-594.4116310240963	306.859552337325	-153.4297761686625	1000.0	-1000.0	-63.44225058417875	-29.9958418614946	153.42977616866256	-306.8595523373248	-29.9958418614946	-783.234893072289	183.4256180301571	-29.9958418614946	-29.9958418614946	8.39	153.42977616866256	-799.9580974336309	799.9580974336309	43.26847936164729	29.9958418614946	-59.9916837229892	29.9958418614946	594.4116310240963
17	38.924389974994824	631.0858566938275	157.5410303652927	177.46409296911847	-19.92306260382576	19.92306260382576	19.92306260382576	19.92306260382576	-19.92306260382576	39.84612520765152	39.84612520765152	1000.0	594.4116310240963	-157.5410303652927	157.5410303652927	-177.46409296911847	630.1641214611708	-177.46409296911847	-157.54103036529273	-157.54103036529273	783.234893072289	-974.5110498845913	847.6482331626925	594.4116310240963	-436.8706006588036	-0.9217352326566939	631.0858566938275	19.92306260382576	19.92306260382576	436.8706006588036	19.92306260382576	19.92306260382576	-19.92306260382576	594.4116310240963	974.5110498845913	594.4116310240963	-19.92306260382576	-157.54103036529273	191.27615681230236	-19.92306260382576	436.8706006588036	97.77184255381545	39.84612520765151	-315.08206073058545	315.0820607305854	-38.924389974994824	39.84612520765152	-0.9217352326566939	-39.84612520765151	38.924389974994824	-594.4116310240963	315.08206073058545	-157.5410303652927	974.5110498845913	-974.5110498845913	-97.77184255381545	-19.92306260382576	157.54103036529273	-315.0820607305854	-19.92306260382576	-808.7238431876976	177.46409296911847	-19.92306260382576	-19.92306260382576	8.39	157.54103036529273	-847.6482331626925	847.6482331626925	0.9217352326566939	19.92306260382576	-39.84612520765152	19.92306260382576	594.4116310240963
18	38.92438997499505	624.338781663278	156.041680358504	175.58990546063256	-19.54822510212856	19.54822510212856	19.54822510212856	19.54822510212856	-19.54822510212856	39.09645020425712	39.09645020425712	985.3813374338098	594.4116310240963	-156.041680358504	156.041680358504	-175.58990546063256	624.1667214340159	-175.58990546063256	-156.04168035850398	-156.04168035850398	797.8535556384791	-1000.0	822.1592830472836	594.4116310240963	-438.36995066559234	-0.17206022926206543	624.338781663278	19.54822510212856	19.54822510212856	438.36995066559234	19.54822510212856	19.54822510212856	-19.54822510212856	594.4116310240963	1000.0	594.4116310240963	-19.54822510212856	-156.04168035850398	202.14644436152093	-19.54822510212856	438.36995066559234	97.3970050521183	39.09645020425714	-312.08336071700796	312.08336071700796	-38.92438997499505	39.09645020425712	-0.17206022926206543	-39.09645020425714	38.92438997499505	-594.4116310240963	312.08336071700796	-156.041680358504	1000.0	-1000.0	-97.3970050521183	-19.54822510212856	156.04168035850398	-312.08336071700796	-19.54822510212856	-783.2348930722889	175.58990546063256	-19.54822510212856	-19.54822510212856	8.39	156.04168035850398	-822.1592830472836	822.1592830472836	0.17206022926206543	19.54822510212856	-39.09645020425712	19.54822510212856	594.4116310240963
19	4.947433049171877	742.3303643610781	167.16116232431597	206.4777363808091	-39.31657405649312	39.31657405649312	39.31657405649312	39.31657405649312	-39.31657405649312	78.63314811298623	78.63314811298623	1000.0	637.2424822358379	-167.16116232431597	167.16116232431597	-206.4777363808091	668.6446492972638	-206.4777363808091	-167.1611623243159	-167.1611623243159	911.7274467075135	-1000.0	916.6748797566852	637.2424822358379	-470.081319911522	-73.68571506381436	742.3303643610781	39.31657405649312	39.31657405649312	470.081319911522	39.31657405649312	39.31657405649312	-39.31657405649312	637.2424822358379	1000.0	637.2424822358379	-39.31657405649312	-167.1611623243159	88.27255329248646	-39.31657405649312	470.081319911522	49.211440154836566	78.6331481129863	-334.32232464863193	334.3223246486319	-4.947433049171877	78.63314811298623	-73.68571506381436	-78.6331481129863	4.947433049171877	-637.2424822358379	334.32232464863193	-167.16116232431597	1000.0	-1000.0	-49.211440154836566	-39.31657405649312	167.1611623243159	-334.3223246486319	-39.31657405649312	-911.7274467075135	206.4777363808091	-39.31657405649312	-39.31657405649312	8.39	167.1611623243159	-916.6748797566852	916.6748797566852	73.68571506381436	39.31657405649312	-78.63314811298623	39.31657405649312	637.2424822358379
20	32.95147945425651	652.9198547544822	159.73840303622114	183.1972640681482	-23.45886103192706	23.45886103192706	23.45886103192706	23.45886103192706	-23.45886103192706	46.91772206385412	46.91772206385412	1000.0	606.8766487845411	-159.73840303622114	159.73840303622114	-183.1972640681482	638.9536121448846	-183.1972640681482	-159.73840303622114	-159.73840303622114	820.6299463536234	-1000.0	853.5814258078797	606.8766487845411	-447.13824574831995	-13.966242609597614	652.9198547544822	23.45886103192706	23.45886103192706	447.13824574831995	23.45886103192706	23.45886103192706	-23.45886103192706	606.8766487845411	1000.0	606.8766487845411	-23.45886103192706	-159.73840303622114	179.37005364637662	-23.45886103192706	447.13824574831995	89.36181994043996	46.917722063854114	-319.4768060724423	319.4768060724423	-32.95147945425651	46.91772206385412	-13.966242609597614	-46.917722063854114	32.95147945425651	-606.8766487845411	319.4768060724423	-159.73840303622114	1000.0	-1000.0	-89.36181994043996	-23.45886103192706	159.73840303622114	-319.4768060724423	-23.45886103192706	-820.6299463536234	183.1972640681482	-23.45886103192706	-23.45886103192706	8.39	159.73840303622114	-853.5814258078797	853.5814258078797	13.966242609597614	23.45886103192706	-46.91772206385412	23.45886103192706	606.8766487845409
21	39.46799948821505	631.4879918114399	157.87199795285986	177.6059976969674	-19.733999744107525	19.733999744107525	19.733999744107525	19.733999744107525	-19.733999744107525	39.46799948821505	39.46799948821505	1000.0	598.4539792727071	-157.87199795285986	157.87199795285986	-177.6059976969674	631.4879918114399	-177.6059976969674	-157.87199795285989	-157.87199795285989	795.3619378181213	-994.2259094140533	840.604027892283	598.4539792727071	-440.5819813198472	0.0	631.4879918114399	19.733999744107525	19.733999744107525	440.5819813198472	19.733999744107525	19.733999744107525	-19.733999744107525	598.4539792727071	994.2259094140533	598.4539792727071	-19.733999744107525	-157.87199795285989	198.86397159593196	-19.733999744107525	440.5819813198472	98.66999872053731	39.46799948821504	-315.74399590571977	315.74399590571994	-39.467999488215014	39.46799948821505	0.0	-39.46799948821504	39.467999488215014	-598.4539792727071	315.74399590571977	-157.87199795285986	994.2259094140533	-994.2259094140533	-98.66999872053731	-19.733999744107525	157.87199795285989	-315.74399590571994	-19.733999744107525	-801.136028404068	177.6059976969674	-19.733999744107525	-19.733999744107525	8.39	157.87199795285989	-840.604027892283	840.604027892283	0.0	19.733999744107525	-39.46799948821505	19.733999744107525	598.4539792727071
22	24.66116383963572	679.3889347288741	161.93583609069884	190.08921319355582	-28.15337710285698	28.15337710285698	28.15337710285698	28.15337710285698	-28.15337710285698	56.30675420571396	56.30675420571396	1000.0	615.8661476437686	-161.93583609069884	161.93583609069884	-190.08921319355582	647.7433443627958	-190.08921319355582	-161.935836090699	-161.935836090699	847.5984429313057	-1000.0	872.2596067709412	615.8661476437686	-453.9303115530696	-31.64559036607824	679.3889347288741	28.15337710285698	28.15337710285698	453.9303115530696	28.15337710285698	28.15337710285698	-28.15337710285698	615.8661476437686	1000.0	615.8661476437686	-28.15337710285698	-161.935836090699	152.40155706869427	-28.15337710285698	453.9303115530696	77.47570478212805	56.30675420571379	-323.8716721813978	323.8716721813979	-24.66116383963572	56.30675420571396	-31.64559036607824	-56.30675420571379	24.66116383963572	-615.8661476437686	323.8716721813978	-161.93583609069884	1000.0	-1000.0	-77.47570478212805	-28.15337710285698	161.935836090699	-323.8716721813979	-28.15337710285698	-847.5984429313057	190.08921319355582	-28.15337710285698	-28.15337710285698	8.39	161.935836090699	-872.2596067709412	872.2596067709412	31.64559036607824	28.15337710285698	-56.30675420571396	28.15337710285698	615.8661476437684
23	0.16577774345900514	757.5970951564258	168.42858903185424	210.45284741808823	-42.02425838623398	42.02425838623398	42.02425838623398	42.02425838623398	-42.02425838623398	84.04851677246796	84.04851677246796	1000.0	642.4274096757673	-168.42858903185424	168.42858903185424	-210.45284741808823	673.7143561274167	-210.45284741808823	-168.42858903185436	-168.42858903185436	927.2822290273017	-1000.0	927.4480067707609	642.4274096757673	-473.99882064391295	-83.88273902900896	757.5970951564258	42.02425838623398	42.02425838623398	473.99882064391295	42.02425838623398	42.02425838623398	-42.02425838623398	642.4274096757673	1000.0	642.4274096757673	-42.02425838623398	-168.42858903185436	72.7177709726983	-42.02425838623398	473.99882064391295	42.355813873152414	84.04851677246785	-336.8571780637086	336.8571780637084	-0.16577774345898888	84.04851677246796	-83.88273902900896	-84.04851677246785	0.16577774345898888	-642.4274096757673	336.8571780637086	-168.42858903185424	1000.0	-1000.0	-42.355813873152414	-42.02425838623398	168.42858903185436	-336.8571780637084	-42.02425838623398	-927.2822290273017	210.45284741808823	-42.02425838623398	-42.02425838623398	8.39	168.42858903185436	-927.4480067707609	927.4480067707609	83.88273902900896	42.02425838623398	-84.04851677246796	42.02425838623398	642.4274096757672
24	12.363714349125548	718.651875873274	165.19540101589453	200.31239409530534	-35.116993079410804	35.116993079410804	35.116993079410804	35.116993079410804	-35.116993079410804	70.23398615882161	70.23398615882161	1000.0	629.2007314286591	-165.19540101589453	165.19540101589453	-200.31239409530534	660.7816040635778	-200.31239409530534	-165.19540101589445	-165.19540101589445	887.6021942859772	-1000.0	899.9659086351028	629.2007314286591	-464.00533041276464	-57.870271809696064	718.651875873274	35.116993079410804	35.116993079410804	464.00533041276464	35.116993079410804	35.116993079410804	-35.116993079410804	629.2007314286591	1000.0	629.2007314286591	-35.116993079410804	-165.19540101589445	112.39780571402275	-35.116993079410804	464.00533041276464	59.844421777662035	70.2339861588217	-330.390802031789	330.3908020317889	-12.363714349125548	70.23398615882161	-57.870271809696064	-70.2339861588217	12.363714349125548	-629.2007314286591	330.390802031789	-165.19540101589453	1000.0	-1000.0	-59.844421777662035	-35.116993079410804	165.19540101589445	-330.3908020317889	-35.116993079410804	-887.6021942859772	200.31239409530534	-35.116993079410804	-35.116993079410804	8.39	165.19540101589445	-899.9659086351028	899.9659086351028	57.870271809696064	35.116993079410804	-70.23398615882161	35.116993079410804	629.2007314286589
25	2.8002274969313703	728.3432172116908	163.09859382345635	202.47312853085475	-39.3745347073984	39.3745347073984	39.3745347073984	39.3745347073984	-39.3745347073984	78.7490694147968	78.7490694147968	1000.0	594.4116310240963	-163.09859382345635	163.09859382345635	-202.47312853085475	652.3943752938254	-202.47312853085475	-163.09859382345633	-163.09859382345633	783.234893072289	-807.784146139683	978.2509744295375	594.4116310240963	-431.31303720064	-75.94884191786542	728.3432172116908	39.3745347073984	39.3745347073984	431.31303720064	39.3745347073984	39.3745347073984	-39.3745347073984	594.4116310240963	807.784146139683	594.4116310240963	-39.3745347073984	-163.09859382345633	24.549253067394034	-39.3745347073984	431.31303720064	44.97498970126114	78.74906941479682	-326.19718764691265	326.1971876469127	-2.8002274969313703	78.7490694147968	-75.94884191786542	-78.74906941479682	2.8002274969313703	-594.4116310240963	326.19718764691265	-163.09859382345635	807.784146139683	-807.784146139683	-44.97498970126114	-39.3745347073984	163.09859382345633	-326.1971876469127	-39.3745347073984	-975.450746932606	202.47312853085475	-39.3745347073984	-39.3745347073984	8.39	163.09859382345633	-978.2509744295375	978.2509744295375	75.94884191786542	39.3745347073984	-78.7490694147968	39.3745347073984	594.4116310240963
26	2.8002274969313703	677.4625500133716	151.79177889049654	188.33960986465502	-36.547830974158465	36.547830974158465	36.547830974158465	36.547830974158465	-36.547830974158465	73.09566194831693	73.09566194831693	889.7585544036416	594.4116310240963	-151.79177889049654	151.79177889049654	-188.33960986465502	607.1671155619861	-188.33960986465502	-151.79177889049652	-151.79177889049652	893.4763386686475	-1000.0	786.0351205692201	594.4116310240963	-442.6198521335998	-70.29543445138556	677.4625500133716	36.547830974158465	36.547830974158465	442.6198521335998	36.547830974158465	36.547830974158465	-36.547830974158465	594.4116310240963	1000.0	594.4116310240963	-36.547830974158465	-151.79177889049652	106.52366133135251	-36.547830974158465	442.6198521335998	42.14828596802113	73.09566194831697	-303.5835577809931	303.58355778099303	-2.8002274969313703	73.09566194831693	-70.29543445138556	-73.09566194831697	2.8002274969313703	-594.4116310240963	303.5835577809931	-151.79177889049654	1000.0	-1000.0	-42.14828596802113	-36.547830974158465	151.79177889049652	-303.58355778099303	-36.547830974158465	-783.2348930722891	188.33960986465502	-36.547830974158465	-36.547830974158465	8.39	151.79177889049652	-786.0351205692201	786.0351205692201	70.29543445138556	36.547830974158465	-73.09566194831693	36.547830974158465	594.4116310240963
27	13.945289345212132	698.3372814663194	161.38396892372083	194.75731648204496	-33.37334755832414	33.37334755832414	33.37334755832414	33.37334755832414	-33.37334755832414	66.74669511664828	66.74669511664828	1000.0	594.4116310240963	-161.38396892372083	161.38396892372083	-194.75731648204496	645.5358756948832	-194.75731648204496	-161.3839689237209	-161.3839689237209	783.234893072289	-859.222893131748	937.957289285753	594.4116310240963	-433.02766210037544	-52.80140577143615	698.3372814663194	33.37334755832414	33.37334755832414	433.02766210037544	33.37334755832414	33.37334755832414	-33.37334755832414	594.4116310240963	859.222893131748	594.4116310240963	-33.37334755832414	-161.3839689237209	75.98800005945907	-33.37334755832414	433.02766210037544	61.26392624874846	66.7466951166482	-322.76793784744166	322.7679378474416	-13.945289345212132	66.74669511664828	-52.80140577143615	-66.7466951166482	13.945289345212132	-594.4116310240963	322.76793784744166	-161.38396892372083	859.222893131748	-859.222893131748	-61.26392624874846	-33.37334755832414	161.3839689237209	-322.7679378474416	-33.37334755832414	-924.0119999405409	194.75731648204496	-33.37334755832414	-33.37334755832414	8.39	161.3839689237209	-937.957289285753	937.957289285753	52.80140577143615	33.37334755832414	-66.74669511664828	33.37334755832414	594.4116310240963
28	8.378325385031872	669.2594648838119	152.44802570086128	186.37086943356064	-33.92284373269937	33.92284373269937	33.92284373269937	33.92284373269937	-33.92284373269937	67.84568746539874	67.84568746539874	904.5241076368491	594.4116310240963	-152.44802570086128	152.44802570086128	-186.37086943356064	609.792102803445	-186.37086943356064	-152.4480257008613	-152.4480257008613	878.7107854354399	-1000.0	791.6132184573208	594.4116310240963	-441.963605323235	-59.46736208036687	669.2594648838119	33.92284373269937	33.92284373269937	441.963605323235	33.92284373269937	33.92284373269937	-33.92284373269937	594.4116310240963	1000.0	594.4116310240963	-33.92284373269937	-152.4480257008613	121.2892145645601	-33.92284373269937	441.963605323235	50.67949450276319	67.8456874653987	-304.89605140172256	304.8960514017225	-8.378325385031872	67.84568746539874	-59.46736208036687	-67.8456874653987	8.378325385031872	-594.4116310240963	304.89605140172256	-152.44802570086128	1000.0	-1000.0	-50.67949450276319	-33.92284373269937	152.4480257008613	-304.8960514017225	-33.92284373269937	-783.234893072289	186.37086943356064	-33.92284373269937	-33.92284373269937	8.39	152.4480257008613	-791.6132184573208	791.6132184573208	59.46736208036687	33.92284373269937	-67.84568746539874	33.92284373269937	594.4116310240963
29	25.056993856549752	644.7320112492268	154.4102219916281	180.4842805612602	-26.07405856963209	26.07405856963209	26.07405856963209	26.07405856963209	-26.07405856963209	52.14811713926418	52.14811713926418	948.6735241791025	594.4116310240963	-154.4102219916281	154.4102219916281	-180.4842805612602	617.6408879665124	-180.4842805612602	-154.41022199162813	-154.41022199162813	834.5613688931867	-1000.0	808.2918869288391	594.4116310240963	-440.0014090324682	-27.091123282714427	644.7320112492268	26.07405856963209	26.07405856963209	440.0014090324682	26.07405856963209	26.07405856963209	-26.07405856963209	594.4116310240963	1000.0	594.4116310240963	-26.07405856963209	-154.41022199162813	165.43863110681332	-26.07405856963209	440.0014090324682	76.18804628273186	52.148117139264144	-308.82044398325627	308.8204439832562	-25.056993856549752	52.14811713926418	-27.091123282714427	-52.148117139264144	25.056993856549752	-594.4116310240963	308.82044398325627	-154.4102219916281	1000.0	-1000.0	-76.18804628273186	-26.07405856963209	154.41022199162813	-308.8204439832562	-26.07405856963209	-783.2348930722892	180.4842805612602	-26.07405856963209	-26.07405856963209	8.39	154.41022199162813	-808.2918869288391	808.2918869288391	27.091123282714427	26.07405856963209	-52.14811713926418	26.07405856963209	594.4116310240963
30	25.056993856549866	668.4211539357949	159.67447592197658	187.06459797419578	-27.3901220522192	27.3901220522192	27.3901220522192	27.3901220522192	-27.3901220522192	54.7802441044384	54.7802441044384	1000.0	594.4116310240963	-159.67447592197658	159.67447592197658	-187.06459797419578	638.6979036879063	-187.06459797419578	-159.67447592197658	-159.67447592197658	783.2348930722891	-910.5076831840761	897.7842037447629	594.4116310240963	-434.73715510211974	-29.723250247888537	668.4211539357949	27.3901220522192	27.3901220522192	434.73715510211974	27.3901220522192	27.3901220522192	-27.3901220522192	594.4116310240963	910.5076831840761	594.4116310240963	-27.3901220522192	-159.67447592197658	127.272790111787	-27.3901220522192	434.73715510211974	77.50410976531897	54.780244104438395	-319.34895184395316	319.34895184395316	-25.056993856549866	54.7802441044384	-29.723250247888537	-54.780244104438395	25.056993856549866	-594.4116310240963	319.34895184395316	-159.67447592197658	910.5076831840761	-910.5076831840761	-77.50410976531897	-27.3901220522192	159.67447592197658	-319.34895184395316	-27.3901220522192	-872.727209888213	187.06459797419578	-27.3901220522192	-27.3901220522192	8.39	159.67447592197658	-897.7842037447629	897.7842037447629	29.723250247888537	27.3901220522192	-54.7802441044384	27.3901220522192	594.4116310240963
31	13.945289345212132	661.0727531776645	153.10296263735304	184.40605862408526	-31.303095986732206	31.303095986732206	31.303095986732206	31.303095986732206	-31.303095986732206	62.60619197346441	62.60619197346441	919.2601887079143	594.4116310240963	-153.10296263735304	153.10296263735304	-184.40605862408526	612.4118505494122	-184.40605862408526	-153.10296263735313	-153.10296263735313	863.9747043643747	-1000.0	797.1801824175009	594.4116310240963	-441.3086683867432	-48.66090262825228	661.0727531776645	31.303095986732206	31.303095986732206	441.3086683867432	31.303095986732206	31.303095986732206	-31.303095986732206	594.4116310240963	1000.0	594.4116310240963	-31.303095986732206	-153.10296263735313	136.0252956356253	-31.303095986732206	441.3086683867432	59.19367467715651	62.60619197346435	-306.20592527470615	306.2059252747061	-13.945289345212132	62.60619197346441	-48.66090262825228	-62.60619197346435	13.945289345212132	-594.4116310240963	306.20592527470615	-153.10296263735304	1000.0	-1000.0	-59.19367467715651	-31.303095986732206	153.10296263735313	-306.2059252747061	-31.303095986732206	-783.234893072289	184.40605862408526	-31.303095986732206	-31.303095986732206	8.39	153.10296263735313	-797.1801824175009	797.1801824175009	48.66090262825228	31.303095986732206	-62.60619197346441	31.303095986732206	594.4116310240963
32	8.378325385031985	713.3252613591123	162.24042491759474	198.61136845447746	-36.37094353688271	36.37094353688271	36.37094353688271	36.37094353688271	-36.37094353688271	72.74188707376543	72.74188707376543	1000.0	594.4116310240963	-162.24042491759474	162.24042491759474	-198.61136845447746	648.961699670379	-198.61136845447746	-162.24042491759474	-162.24042491759474	783.2348930722891	-833.5292133155317	958.084005141789	594.4116310240963	-432.1712061065016	-64.36356168873344	713.3252613591123	36.37094353688271	36.37094353688271	432.1712061065016	36.37094353688271	36.37094353688271	-36.37094353688271	594.4116310240963	833.5292133155317	594.4116310240963	-36.37094353688271	-162.24042491759474	50.29432024324262	-36.37094353688271	432.1712061065016	53.127594306946605	72.74188707376544	-324.4808498351895	324.4808498351895	-8.378325385031985	72.74188707376543	-64.36356168873344	-72.74188707376544	8.378325385031985	-594.4116310240963	324.4808498351895	-162.24042491759474	833.5292133155317	-833.5292133155317	-53.127594306946605	-36.37094353688271	162.24042491759474	-324.4808498351895	-36.37094353688271	-949.7056797567574	198.61136845447746	-36.37094353688271	-36.37094353688271	8.39	162.24042491759474	-958.084005141789	958.084005141789	64.36356168873344	36.37094353688271	-72.74188707376543	36.37094353688271	594.4116310240963
33	19.501119377472037	652.9024148949295	153.7565896999719	182.4451774362289	-28.688587736256995	28.688587736256995	28.688587736256995	28.688587736256995	-28.688587736256995	57.37717547251399	57.37717547251399	933.9667976168373	594.4116310240963	-153.7565896999719	153.7565896999719	-182.4451774362289	615.0263587998876	-182.4451774362289	-153.75658969997193	-153.75658969997193	849.2680954554517	-1000.0	802.736012449761	594.4116310240963	-440.6550413241244	-37.87605609504195	652.9024148949295	28.688587736256995	28.688587736256995	440.6550413241244	28.688587736256995	28.688587736256995	-28.688587736256995	594.4116310240963	1000.0	594.4116310240963	-28.688587736256995	-153.75658969997193	150.73190454454834	-28.688587736256995	440.6550413241244	67.69082649120094	57.37717547251398	-307.51317939994385	307.5131793999438	-19.501119377472037	57.37717547251399	-37.87605609504195	-57.37717547251398	19.501119377472037	-594.4116310240963	307.51317939994385	-153.7565896999719	1000.0	-1000.0	-67.69082649120094	-28.688587736256995	153.75658969997193	-307.5131793999438	-28.688587736256995	-783.234893072289	182.4451774362289	-28.688587736256995	-28.688587736256995	8.39	153.75658969997193	-802.736012449761	802.736012449761	37.87605609504195	28.688587736256995	-57.37717547251399	28.688587736256995	594.4116310240963
