	rxn03253	rxn02720	rxn00946	rxn02679	rxn02803	rxn03251	rxn00872	rxn03242	rxn03239	rxn06777	rxn03244	rxn03249	rxn03246	rxn01387	rxn00616	rxn10126	rJB00270	rxn06493	rxn13808	rJB00264	rxn00604	rxn10902	rxn05356	rxn05355	rxn05464	rxn05336	rxn05461	rxn07993	rxn05340	rxn00781	rxn00199	rxn08398	rxn05289	rxn01643	rxn08094	rxn00154	rxn00085	rxn01740	rxn00686	rxn04954	rxn01802	rxn02465	rxn13895	rxn02270	rxn01241	rxn02933	rxn02285	rxn00638	rxn03958	rxn00834	rxn05293	rxn08352	rxn08756	rxn06591	rxn02929	rxn02003	rxn13788	rxn10074	rxn08087	rxn08089	rxn10211	rxn10213	rxn03243	rxn03248	rxn06510	rxn02804	rxn02680	rxn05201	rxn13829	rxn08002	rxn05349	rxn05331	rxn05333	rxn08310	rxn08311	rxn08312	rxn01629	rxn02911	rxn03240	rxn03241	rxn03245	rxn03250	rxn03247	rPY00162	rPY00167	rxn05564	rxn00874	rxn05237	rxn05312	rxn05527	rxn05318	rxn05317	rxn05316	rxn00567	rJB00274	rxn08550	rxn08552	rxn02503	rxn00256	rxn05663	rxn05108	rxn12562	rJB00238	rxn01644	rxn05231	rxn06076	rxn05233	rxn06075	rJB00269	rxn05561	rxn01732	rxn00285	rxn13840	rxn01332	rxn00973	rxn05307	rxn05300	rPY00184	rxn08229	rxn08230	rPY00183	rxn08231	rxn08232	rxn06600	rxn00165	rxn06377	rxn12549	rPY00172	rPY00175	rxn00175	rxn00214	rxn00299	rxn13805	rxn13807	rxn13806	rJB00225	rxn05560	rxn00615	rxn00533	rxn07980	rxn05462	rxn08309	rPY00163	rPY00168	rxn13836	rxn00148	rxn13689	rxn00711	rxn02213	rxn13870	rxn05195	rxn13107	rxn05466	rxn00283	rxn00692	rxn00640	rxn00559	rxn05654	rxn10042	rxn03919	rxn02303	rxn00927	rxn01299	rxn01137	rxn00856	rxn05508	rxn00777	rxn01520	rxn00141	rxn00717	rxn11268	rxn00126	rxn01200	rxn00785	rxn01100	rxn00786	rxn02504	rxn01116	rxn12880	rxn02934	rxn05221	rxn00670	rxn00985	rxn01805	rxn01734	rxn00177	rxn01637	rxn00467	rxn00337	rxn01973	rxn02271	rxn05242	rxn05460	rxn05348	rxn05344	rxn01255	rxn05104	rxn05092	rxn05107	rxn00676	rxn01257	rxn05627	rxn13884	rxn10182	rxn00693	rxn00134	rxn03901	rxn05244	rxn05243	rxn00988	rxn00290	rxn05683	rxn00213	rxn00102	rxn13643	rxn02950	rxn01275	rxn05571	rxn10974	rxn09111	rxn09112	rxn09113	rxn09114	rxn05559	rxn01333	rxn00191	rxn03841	rxn05458	rxn05465	rxn05459	rxn05457	rxn02405	rxn13880	rxn05306	rxn01022	rxn01603	rxn06937	rxn00364	rxn01219	rxn02476	rxn03057	rxn12892	rxn05003	rxn05672	rxn01476	rxn09171	rxn13873	rxn03167	rxn03511	rxn13864	rxn13902	rxn13920	rxn01492	rxn05581	rxn01507	rxn03910	rxn03907	rxn00459	rxn02331	rxn00410	rxn13874	rxn13882	rxn13881	rxn00119	rxn01517	rxn03087	rxn03031	rxn10202	rxn10204	rxn01127	rxn00251	rxn05301	rxn00917	rxn00409	rxn01512	rxn00237	rxn00117	rxn05625	rxn05557	rxn00131	rxn10199	rxn13044	rxn13826	rxn01466	rxn03909	rPY00173	rxn09104	rxn09105	rPY00176	rxn09106	rxn09107	rxn10963	rxn01636	rxn13883	rxn00851	rxn02286	rxn03408	rxn02008	rxn03904	rxn03164	rxn02011	rxn03917	rxn00461	rxn01117	rxn02404	rxn09037	rxn05028	rxn09674	rxn00836	rxn12218	rxn09179	rxn03908	rxn00770	rPY00164	rxn09208	rxn09209	rPY00169	rxn09210	rxn09211	rxn01977	rxn02380	rxn00558	rxn00747	rxn01485	rxn02201	rPY00165	rxn09200	rxn09201	rPY00170	rxn09202	rxn09203	rxn13878	rxn13879	rxn03916	rxn03918	rxn13867	rxn13866	rxn13869	rPY00222	rPY00221	rxn02288	rxn02212	rxn01739	rxn12879	rxn05299	rxn01106	rxn01997	rxn01675	rxn02000	rxn10131	rxn00114	rxn08968	rxn13108	rxn10165	rxn00029	rxn02264	rxn00060	rxn01974	rxn00704	rxn01329	rxn01917	rxn01509	rxn00239	rxn05034	rxn00347	rxn05493	rxn00555	rxn03638	rxn00293	rxn05467	rxn10577	rxn05468	rPY00182	rxn13868	rxn13871	rPY00180	rPY00166	rPY00171	rPY00174	rPY00177	rxn05118	rxn13799	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00211_e	EX_cpd00137_e	EX_cpd00011_e	EX_cpd00307_e	EX_cpd00438_e	EX_cpd00082_e	EX_cpd00021_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00226_e	EX_cpd00246_e	EX_cpd00051_e	EX_cpd00132_e	EX_cpd00084_e	EX_cpd00119_e	EX_cpd00322_e	EX_cpd00107_e	EX_cpd00039_e	EX_cpd00066_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00161_e	EX_cpd00065_e	EX_cpd00069_e	EX_cpd00156_e	EX_cpd00013_e	EX_cpd00209_e	EX_cpd00075_e	EX_cpd00528_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00012_e	EX_cpd00141_e	EX_cpd00118_e	EX_cpd00036_e	rxn00695	rxn13837	rxn01730	rxn09680	rxn10772	EX_cpd00380_e	EX_cpd00281_e	ATPM	PA14_Biomass	rxn00182	rxn01573	EX_cpd00047_e	EX_cpd00136_e	EX_cpd00147_e	EX_cpd00170_e	EX_cpd00186_e	EX_cpd00214_e	EX_cpd00229_e	EX_cpd00379_e	EX_cpd17074_e	EX_cpd00477_e	rLD05298	rxn00178	rxn12751	rxn00875	protein_rxn	rna_rxn	dna_rxn	lipid_rxn	SK_cpd11416_c
0	145.54691017276022	145.54691017276173	184.2071106847361	123.93849321141172	145.54691017276173	123.93849321141172	1000.0	145.54691017276173	184.2071106847361	145.54691017276173	123.93849321141172	123.93849321141172	123.93849321141172	-622.1936661086777	-38.85443565512496	763.5860544759898	763.5860544759898	-20.10881688518106	921.1524646836016	618.2069727620051	472.9088862799832	526.1372301148849	14.405611307565662	7.202805653782831	2.0390351727441614	-38.66020051197437	2.0390351727441614	29.273488867513244	-14.405611307565662	1000.0	-622.1936661086777	29.27348886751324	646.1874706029595	14.492784727422551	1000.0	0.0	89.33048675384705	-0.013578414307925267	-2.182322747569988	-0.04073524292378029	-1000.0	858.3051731724918	974.2485372650169	599.1146865048332	599.1146865048332	599.1146865048332	-14.492784727422551	-682.0856463604199	-0.12220572877134088	31.358261571012225	0.12220572877134088	0.013578414307926764	0.10862731446341412	0.10862731446341412	-14.492784727422551	-0.2715682861585353	0.0	-876.0615067885883	4.401442997914461	14.058139685425814	10.333064661017804	0.44091283804127474	-145.54691017276022	-123.93849321141172	-145.54691017276173	-184.2071106847361	-123.93849321141172	31.358261571012225	207.4961008281481	29.273488867513244	-341.04282318020995	7.202805653782831	14.405611307565662	4.401442997914461	0.44091283804127474	14.058139685425814	-0.10862731446341412	-145.54691017276173	-184.2071106847361	-145.54691017276173	-145.54691017276022	-123.93849321141172	-123.93849321141172	0.5838256486322038	1.157209496661612	0.0	-123.9384932114117	5.101953392060403	1000.0	47.28737096392729	638.820230351909	-633.3167632487618	0.0	-763.5860544759898	381.7930272379949	4.401442997914461	14.058139685425814	0.013578414307925267	964.1108876077869	7.569694408383012	11.565734837354288	-885.8978890655	-435.58766694193525	14.492784727422551	635.485507582024	4.266609343836747	4.266609343836747	2.1687443332620626	1000.0	41.464946908688276	-909.9300567460589	-1000.0	38.66020051197437	0.013578414307925267	-622.1936661086777	-876.3374581800027	21.36427707209197	0.14578057169276332	1.0671411588742723	0.5655273775108418	0.2657105582260957	0.05134677370542506	1.614337677069413	-20.10881688518106	-946.1927919091768	-20.10881688518106	0.013578414307926764	0.399132057215784	0.7465575127469829	7.202805653782831	0.13578414307926764	0.013578414307925267	-341.04282318020995	-341.04282318020995	-341.04282318020995	414.79130304015695	534.528074725433	-996.2901558829212	84.37833585979743	29.273488867513244	2.0390351727441614	10.333064661017804	0.5838256486322038	1.157209496661612	-999.0461163948681	1000.0	381.7930272379949	47.28737096392729	0.013578414307925267	0.13578414307926764	-170.95861074955462	0.013578414307926764	-1000.0	28.985569454845102	-22.33187487567483	-682.0856463604199	682.0856463604199	-564.4123330580647	1000.0	0.2715682861585353	0.013578414307926764	0.0	0.0	0.0	0.0	13.41941107638094	-60.14543771963185	2.1687443332620626	0.04073524292378029	47.28737096392729	527.9966236682899	1.1645336933393078	30.06592965266196	30.35107635312842	-1000.0	534.528074725433	0.013578414307925267	-60.417006005790384	0.013578414307926764	-599.1146865048332	1000.0	599.1146865048332	-599.1146865048332	885.8978890655	24.032167680558928	-885.8978890655	858.3051731724918	-974.2485372650169	14.492784727422551	14.492784727422551	-599.1146865048332	34.702353446768434	2.0390351727441614	14.405611307565662	38.66020051197437	0.013578414307925267	11.565734837354288	11.565734837354288	11.565734837354288	-599.1146865048332	0.013578414307925267	1000.0	3.6014028268914156	77.32228027648895	0.04073524292378029	638.8609655948328	14.492784727422551	620.2739295208755	62.89657291574756	38.524952407981516	-38.524952407981516	0.0	0.6789207153963382	-84.37833585979743	0.003394603576981691	599.1146865048332	-999.0461163948681	-999.0461163948681	-327.7820795056299	3.839323802394908	1.6467900872653578	0.1599482891816541	4.797932695705922	-11.579313251662214	-30.337497938820494	-102.62728474902744	0.013578414307925267	-2.0390351727441614	84.37833585979743	2.0390351727441614	-38.66020051197437	0.2715682861585353	3.6014028268914156	17.93980098363284	11.565734837354288	0.013578414307925267	0.10862731446341412	4.280790639739955	-4.266609343836747	0.013578414307925267	11.565734837354288	0.013578414307926764	0.013578414307926764	14.492784727422551	999.0461163948681	-599.1146865048332	3.6014028268914156	0.013578414307925267	0.2715682861585353	381.7930272379949	-21.608416961348496	-341.04282318020995	534.528074725433	1000.0	633.3167632487618	0.12220572877134088	0.12220572877134088	1000.0	0.2715682861585353	31.354188046719848	3.6014028268914156	7.202805653782831	7.202805653782831	51.61711993429588	-2.1687443332620626	-14.492784727422551	14.492784727422551	10.916890309650007	1.5981223347028868	-635.485507582024	964.1108876077869	340.60254672688814	31.358261571012225	0.014181295903206603	0.2715682861585353	-909.9164783317509	68.22148387074412	684.7385191595913	170.95861074955462	-11.565734837354288	7.2463923637112755	0.013578414307926764	0.013578414307926764	0.013578414307926764	0.12220572877134088	0.399132057215784	3.839323802394908	1.6467900872653578	0.7465575127469829	0.1599482891816541	4.797932695705922	0.013578414307926764	-858.3051731724918	7.202805653782831	14.492784727422551	14.492784727422551	14.492784727422551	14.492784727422551	14.492784727422551	14.492784727422551	14.492784727422551	0.2715682861585353	14.492784727422551	-0.2715682861585353	0.2715682861585353	0.013578414307926764	0.013578414307926764	14.63209925822188	31.358261571012225	0.013578414307926764	0.013578414307926764	0.12220572877134088	78.64563253493951	0.18469359141641983	6.493740858622895	2.7546529106491024	0.41065198391462915	0.28096454885962063	9.260206989719894	0.0	0.0	-1000.0	-495.67363907030807	-36.18837510862793	0.013578414307925267	0.18469359141641983	6.493740858622895	2.7546529106491024	0.41065198391462915	0.28096454885962063	9.260206989719894	0.13578414307926764	0.13578414307926764	0.2715682861585353	0.2715682861585353	0.13578414307926764	0.13578414307926764	0.13578414307926764	0.13578414307926764	0.13578414307926764	0.013578414307926764	0.013578414307925267	0.013578414307925267	0.013578414307926764	11.02404300831958	-1000.0	0.2715682861585353	0.2715682861585353	0.2715682861585353	38.6210838160361	0.13578414307926764	0.0	0.013578414307926764	1000.0	0.05431365723170706	0.013578414307926764	0.013578414307926764	14.492784727422551	-0.953883605131864	-682.0856463604199	-858.3051731724918	-4.266609343836747	4.280187758144673	0.013578414307926764	-41.464946908688276	816.5863188652496	36.18837510862793	36.18837510862793	36.18837510862793	-940.3894724877916	-381.7930272379949	11.633626908893923	0.13285527911304784	0.13578414307926764	0.13578414307926764	0.07289028584638166	0.18469359141641983	0.41065198391462915	0.1075709138302574	0.21513639629479164	0.0	-11.565734837354288	-816.5863188652496	-638.820230351909	0.0	-341.91722149910925	940.3894724877916	-47.28737096392729	633.3167632487618	-949.3193777655899	-0.013578414307926764	-41.464946908688276	1000.0	-1000.0	1000.0	-31.358261571012225	0.0	-38.6210838160361	-13.41941107638094	-5.101953392060403	-11.02404300831958	-620.2739295208755	-62.89657291574756	-14.63209925822188	-17.93980098363284	-1000.0	876.3374581800027	-21.36427707209197	-7.569694408383012	-12.820467221258241	-34.702353446768434	1000.0	-1000.0	-684.7385191595913	381.7930272379949	-11.633626908893923	115.94336409252506	527.9966236682899	599.1146865048332	-77.32228027648895	1000.0	0.003394603576981691	-1000.0	-1000.0	-0.013578414307925267	921.1524646836016	885.8978890655	0.0	8.39	135.78414307926764	471.64769208325157	599.1146865048332	11.579313251662214	-0.013578414307926764	-11.565734837354288	999.0461163948681	-14.492784727422551	-207.4961008281481	0.013578414307925267	1000.0	-341.04282318020995	0.0	0.0	876.0615067885883	7.2463923637112755	0.0	135.78414307926764	135.78414307926764	135.78414307926764	135.78414307926764	135.78414307926764
1	50.778567810112605	50.77856781011227	89.0115932341149	29.4089126061827	50.77856781011227	29.4089126061827	629.9619656625589	50.77856781011227	89.0115932341149	50.77856781011227	29.4089126061827	29.4089126061827	29.4089126061827	-928.8655998269567	2.9065561679182963	713.9342738922669	611.3705440643578	-19.886624927866308	746.1099358098594	643.0328630538665	699.2376900726857	299.81896623939804	14.246436802620337	7.123218401309967	2.0165048956697547	-38.23302542400262	2.0165048956697547	28.95003205620295	-14.246436802620337	1000.0	-928.8655998269567	28.95003205620295	644.5721751624794	14.332647001572559	911.2097869806566	0.0	88.34343138340694	-0.013428379899323772	-2.1582092173935052	-0.040285139697665784	-629.9619656625589	936.3387365740484	974.5330775212375	648.2531154470275	648.2531154470275	648.2531154470275	-14.332647001572559	-705.0150819763148	-0.12085541909300668	31.011769106724728	0.12085541909300668	0.013428379899222964	0.10742703919378371	0.10742703919368068	-14.332647001572559	-0.2685675979832922	-76.46790933578329	-600.5530530563761	4.352809344313755	13.902804561000353	10.218889676223796	0.4360409807337646	-50.778567810112605	-29.4089126061827	-50.77856781011227	-89.0115932341149	-29.4089126061827	128.33150374231428	112.0432521614044	28.95003205620295	-352.5075409881574	7.123218401309967	14.246436802620337	4.352809344313755	0.4360409807337646	13.902804561000353	-0.10742703919368068	-50.77856781011227	-89.0115932341149	-50.77856781011227	-50.778567810112605	-29.4089126061827	-29.4089126061827	0.5773746791723487	1.1444229342022412	76.46790933578329	-29.408912606182753	5.045579463311479	1000.0	46.76487013403086	637.2863390805927	-631.8436824236609	-97.31973463558961	-713.9342738922669	356.96713694613345	4.352809344313755	13.902804561000353	0.013428379899160348	1000.0	7.4860532261853905	11.437939488877644	-966.3387238136803	-386.0657950612631	14.332647001572559	633.9884632611552	4.219465531914975	4.219465531914975	2.1447808374943027	897.4362701720909	41.0067808332698	-1000.0	-1000.0	38.23302542400262	0.01342837989943746	-928.8655998269567	-834.0163554424429	21.12821293334295	0.14416977227339303	1.0553498046551137	0.5592785944202368	0.2627745948947597	0.05077941858871782	1.5965000862114807	-19.886624927866478	-903.0998241027379	-19.88662492786626	0.013428379899222964	0.3947218557839346	0.7383084409118568	7.123218401309941	0.1342837989916293	0.013428379899167453	-352.5075409881574	-352.5075409881574	-352.5075409881574	455.6712506608884	529.7006779797575	-954.999477191092	83.44599917849519	28.95003205620295	2.0165048956697547	10.218889676223796	0.5773746791723487	1.1444229342022412	-999.0566563120838	1000.0	356.96713694613345	46.76487013403086	0.013428379899160348	0.1342837989916293	-35.567200086521666	0.013428379899323772	-1000.0	28.665294003145117	-22.085119284957443	-705.0150819763148	705.0150819763148	-525.1439919193936	1000.0	0.2685675979832922	0.013428379899210086	97.31973463558961	-97.31973463558961	0.0	-76.46790933578329	13.27113357054373	-124.36068503678159	2.1447808374943027	0.04028513969766889	46.76487013403086	527.6872755526521	1.1516662023200297	62.17362832844122	62.455624306323635	-1000.0	529.7006779797575	0.013428379899210086	-124.62925263476485	0.013428379899222964	-648.2531154470275	1000.0	648.2531154470275	-648.2531154470275	966.3387238136803	33.6612761863197	-966.3387238136803	936.3387365740484	-974.5330775212376	14.332647001572559	14.332647001572559	-648.2531154470275	34.31891050829074	2.0165048956697547	14.246436802620337	38.23302542400262	0.013428379899167453	11.437939488877644	11.437939488877644	11.437939488877644	-648.2531154470275	0.013428379899167453	897.4362701720909	3.5616092006549835	0.0	0.04028513969766889	540.0068895847007	14.332647001572559	669.1785598438931	62.201598530912634	136.78413620723563	-136.78413620723563	0.0	0.6714189949582305	-83.44599917849507	0.003357094974790732	648.2531154470275	-999.0566563120838	-999.0566563120838	0.0	3.7969012732481167	1.6285939141705512	0.1581809438603159	4.744918037369221	-11.451367868776805	-62.442195926424475	-101.49330668346131	0.013428379899160348	-2.0165048956697547	83.44599917849541	2.0165048956697547	-38.23302542400262	0.2685675979832586	3.5616092006549835	17.74157552277406	11.437939488877644	0.013428379899167453	0.10742703919368068	4.233490131882203	-4.219465531914975	0.013428379899160348	11.437939488877644	0.013428379899222964	0.013428379899222964	14.332647001572559	999.0566563120838	-648.2531154470275	3.5616092006549835	0.013428379899167453	0.2685675979832586	356.96713694613345	-21.36965520393028	-352.5075409881574	529.7006779797575	958.6683294621356	631.8436824236609	0.12085541909300668	0.12085541909300668	1000.0	0.2685675979832586	31.0077405927551	3.5616092006549835	7.123218401309967	7.123218401309967	51.04677763247694	-2.1447808374943027	-14.332647001572559	14.332647001572559	10.796264355396145	1.5804639149360058	-633.9884632611552	1000.0	12.678807733191654	31.0117691067248	0.014024599967228824	0.2685675979832922	-999.9865716201007	67.46767199216833	562.6079395300355	35.567200086521666	-108.75767412446726	7.166323500786279	0.013428379899222964	0.013428379899222964	0.013428379899222964	0.12085541909300668	0.3947218557839346	3.7969012732481167	1.6285939141705512	0.7383084409118568	0.1581809438603159	4.744918037369221	0.013428379899210086	-936.3387365740484	7.123218401309967	14.332647001572559	14.332647001572559	14.332647001572559	14.332647001572559	14.332647001572559	14.332647001572559	14.332647001572559	0.2685675979832922	14.332647001572559	-0.2685675979832586	0.2685675979832586	0.013428379899222964	0.013428379899222964	14.470422179338016	31.01176910672484	0.013428379899210086	0.013428379899210086	0.12085541909300668	77.77663924075554	0.18265282338841415	6.421988402975678	2.7242154301432038	0.40611449329038446	0.2778600368734793	9.157886523631133	0.0	0.0	-1000.0	-532.6072341476759	-35.78851240445508	0.01342837989928114	0.18265282338841415	6.421988402975678	2.7242154301432038	0.40611449329038446	0.2778600368734793	9.157886523631133	0.1342837989916293	0.1342837989916293	0.2685675979832922	0.2685675979832922	0.1342837989916293	0.1342837989916293	0.1342837989916293	0.1342837989916293	0.1342837989916293	0.013428379899210086	0.01342837989928114	0.013428379899323772	0.013428379899222964	10.902233072532454	-1000.0	0.2685675979832922	0.2685675979832922	0.2685675979832922	38.194340947189175	0.1342837989916461	0.0	0.013428379899222964	1000.0	0.05371351959684034	0.013428379899210086	0.013428379899210086	14.332647001572559	-0.9433436879163537	-705.0150819763148	-936.3387365740484	-4.219465531914975	4.232893911814244	0.013428379899222964	-41.0067808332698	955.8521926222163	35.78851240445508	35.78851240445508	35.78851240445508	-1000.0	-356.96713694613345	11.50508138837361	0.13138729744737984	0.1342837989916293	0.1342837989916293	0.07208488613669652	0.18265282338841415	0.40611449329038446	0.10638231123714854	0.21275925112233743	-76.46790933578329	-11.437939488877644	-955.8521926222163	-637.2863390805927	0.0	-71.13440017304333	1000.0	-46.76487013403086	631.8436824236609	-985.3719286406459	-0.013428379899210086	-41.0067808332698	958.6683294621356	-1000.0	1000.0	-128.33150374231428	97.31973463558961	-38.194340947189175	-13.27113357054373	-5.045579463311479	-10.902233072532454	-669.1785598438931	-62.201598530912634	-14.470422179338016	-17.74157552277406	-1000.0	834.0163554424429	-21.12821293334298	-7.4860532261853905	-12.678807733191661	-34.31891050829074	1000.0	-897.4362701720909	-562.6079395300355	356.96713694613345	-11.50508138837361	38.19434094718912	527.6872755526521	648.2531154470275	0.0	911.2097869806566	0.003357094974830943	-629.9619656625589	-629.9619656625589	-0.013428379899323772	746.1099358098594	966.3387238136803	-76.46790933578329	8.39	134.28379899162928	553.9536193451063	648.2531154470275	11.451367868776805	-0.013428379899323772	-11.437939488877644	999.0566563120838	-14.332647001572559	-112.0432521614044	0.013428379899160348	629.9619656625589	-352.5075409881574	0.0	0.0	600.5530530563761	7.166323500786279	0.0	134.28379899162928	134.28379899162928	134.28379899162928	134.28379899162928	134.28379899162928
