reaction	linear_coefficient
rxn03253	0.7186954428046223
rxn02720	0.7186954428046223
rxn00946	0.7186954428046223
rxn02679	0.7186954428046223
rxn02803	0.7186954428046223
rxn03251	0.7186954428046223
rxn00872	0.7186954428046223
rxn01451	0.6471021658607535
rxn03242	0.6471021658607535
rxn03239	0.6471021658607535
rxn06777	0.6471021658607535
rxn03244	0.6471021658607535
rxn03249	0.6471021658607535
rxn03246	0.6471021658607535
rxn02122	0.7725487927181517
rxn01387	0.2862847214401057
rxn00616	0.45798187234088805
rxn00501	0.6154237247351478
rxn10125	0.4750882305487151
rxn01851	0.1003322720328008
rxn13812	0.32493241961334457
rxn01297	0.5191212637133068
rxn01522	0.5191212637133068
rxn00288	0.649953225562058
rxn10126	0.649953225562058
rJB00270	0.649953225562058
rxn06493	0.80802864677883
rxn13808	0.587863480955871
rxn00623	0.8077118623675739
rxn00506	0.7725487927181517
rxn00779	0.6597735423109957
rxn13726	0.6094048209212828
rJB00264	0.6094048209212828
rxn10122	0.6094048209212828
rxn00604	0.14943385577748947
rxn10902	0.14943385577748947
rxn00671	0.6154237247351478
rxn01115	0.08195877617994955
rxn00338	0.32493241961334457
rxn00248	0.3588283516177425
rxn05353	0.4598825788084244
rxn05356	0.4598825788084244
rxn05355	0.4598825788084244
rxn05354	0.4598825788084244
rxn05357	0.4598825788084244
rxn05352	0.4598825788084244
rxn05351	0.4598825788084244
rxn05338	0.18681441630570408
rxn00611	0.08702732676004646
rxn00612	0.08702732676004646
rxn05436	0.813413981770183
rxn05448	0.813413981770183
rxn05442	0.813413981770183
rxn05437	0.813413981770183
rxn05449	0.813413981770183
rxn05443	0.813413981770183
rxn05438	0.813413981770183
rxn05450	0.813413981770183
rxn05444	0.813413981770183
rxn05433	0.813413981770183
rxn05445	0.813413981770183
rxn05439	0.813413981770183
rxn05446	0.813413981770183
rxn05434	0.813413981770183
rxn05440	0.813413981770183
rxn05435	0.813413981770183
rxn05447	0.813413981770183
rxn05441	0.813413981770183
rxn05322	0.813413981770183
rxn05327	0.813413981770183
rxn05324	0.813413981770183
rxn13838	0.813413981770183
rxn05328	0.813413981770183
rxn05326	0.813413981770183
rxn13850	0.813413981770183
