	rxn10158	rxn05312	rxn05318	rJB00240	rxn00615	rxn05209	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
660	-451.23766687930197	894.0853337586038	298.0284445862012	451.23766687930197	-604.4468891724025	-451.23766687930197	298.02844458620126	298.02844458620126	298.02844458620126	-298.02844458620126	604.4468891724025	298.02844458620126	604.4468891724025	-289.6384445862013	-298.0284445862012	604.4468891724025	-604.4468891724025	-289.63844458620116	289.6384445862013	-289.63844458620133	8.39	298.02844458620126
661	-405.7645321260984	803.1390642521967	267.71302141739875	405.7645321260984	-543.8160428347978	-405.7645321260984	267.7130214173989	267.7130214173989	267.7130214173989	-267.7130214173989	543.8160428347978	267.7130214173989	543.8160428347978	-259.32302141739893	-267.71302141739875	543.8160428347978	-543.8160428347978	-259.3230214173987	259.32302141739893	-259.3230214173989	8.39	267.7130214173989
662	-280.4352285664711	552.4804571329421	184.16015237764736	280.4352285664711	-376.7103047552947	-280.4352285664711	184.16015237764736	184.16015237764736	184.16015237764736	-184.16015237764736	376.7103047552947	184.16015237764736	376.7103047552947	-175.77015237764738	-184.16015237764736	376.7103047552947	-376.7103047552947	-175.77015237764704	175.77015237764738	-175.77015237764738	8.39	184.16015237764736
663	-83.9474813987357	159.50496279747142	53.168320932490474	83.9474813987357	-114.72664186498093	-83.9474813987357	53.16832093249047	53.16832093249047	53.16832093249047	-53.16832093249047	114.72664186498093	53.16832093249047	114.72664186498093	-44.778320932490466	-53.168320932490474	114.72664186498093	-114.72664186498093	-44.778320932490374	44.778320932490466	-44.77832093249049	8.39	53.16832093249045
664	-244.84062134378655	481.291242687573	160.430414229191	244.84062134378655	-329.250828458382	-244.84062134378655	160.430414229191	160.430414229191	160.430414229191	-160.430414229191	329.250828458382	160.430414229191	329.250828458382	-152.04041422919101	-160.430414229191	329.250828458382	-329.250828458382	-152.0404142291909	152.04041422919101	-152.04041422919101	8.39	160.430414229191
665	-233.22312451228356	458.056249024567	152.68541634152234	233.22312451228356	-313.76083268304467	-233.22312451228356	152.68541634152234	152.68541634152234	152.68541634152234	-152.68541634152234	313.76083268304467	152.68541634152234	313.76083268304467	-144.29541634152235	-152.68541634152234	313.76083268304467	-313.76083268304467	-144.295416341522	144.29541634152235	-144.29541634152235	8.39	152.68541634152234
666	-330.4341430933305	652.4782861866611	217.49276206222032	330.4341430933305	-443.37552412444074	-330.4341430933305	217.49276206222035	217.49276206222035	217.49276206222035	-217.49276206222035	443.37552412444074	217.49276206222035	443.37552412444074	-209.1027620622203	-217.49276206222032	443.37552412444074	-443.37552412444074	-209.10276206222045	209.1027620622203	-209.10276206222034	8.39	217.49276206222038
667	-300.11458649753536	591.8391729950706	197.2797243316902	300.11458649753536	-402.9494486633804	-300.11458649753536	197.2797243316902	197.2797243316902	197.2797243316902	-197.2797243316902	402.9494486633804	197.2797243316902	402.9494486633804	-188.88972433169022	-197.2797243316902	402.9494486633804	-402.9494486633804	-188.8897243316901	188.88972433169022	-188.88972433169022	8.39	197.2797243316902
668	-476.99957423721617	945.6091484744322	315.20304949147726	476.99957423721617	-638.7960989829548	-476.99957423721617	315.20304949147743	315.20304949147743	315.20304949147743	-315.20304949147743	638.7960989829548	315.20304949147743	638.7960989829548	-306.81304949147744	-315.20304949147726	638.7960989829548	-638.7960989829548	-306.81304949147716	306.81304949147744	-306.8130494914774	8.39	315.20304949147743
669	-417.3784483144277	826.3668966288553	275.45563220961844	417.3784483144277	-559.3012644192369	-417.3784483144277	275.45563220961844	275.45563220961844	275.45563220961844	-275.45563220961844	559.3012644192369	275.45563220961844	559.3012644192369	-267.06563220961846	-275.45563220961844	559.3012644192369	-559.3012644192369	-267.06563220961846	267.06563220961846	-267.06563220961846	8.39	275.45563220961844
670	-398.6032171357115	788.8164342714228	262.93881142380746	398.6032171357115	-534.2676228476153	-398.6032171357115	262.93881142380764	262.93881142380764	262.93881142380764	-262.93881142380764	534.2676228476153	262.93881142380764	534.2676228476153	-254.54881142380765	-262.93881142380746	534.2676228476153	-534.2676228476153	-254.54881142380736	254.54881142380765	-254.5488114238076	8.39	262.93881142380764
671	-311.7123933149419	615.0347866298837	205.01159554329456	311.7123933149419	-418.4131910865891	-311.7123933149419	205.01159554329456	205.01159554329456	205.01159554329456	-205.01159554329456	418.4131910865891	205.01159554329456	418.4131910865891	-196.62159554329457	-205.01159554329456	418.4131910865891	-418.4131910865891	-196.62159554329457	196.62159554329457	-196.62159554329457	8.39	205.01159554329456
672	-99.98899134438943	191.58798268877877	63.86266089625951	99.98899134438943	-136.11532179251918	-99.98899134438943	63.86266089625959	63.86266089625959	63.86266089625959	-63.86266089625959	136.11532179251918	63.86266089625959	136.11532179251918	-55.47266089625959	-63.86266089625951	136.11532179251918	-136.11532179251918	-55.47266089625931	55.47266089625959	-55.47266089625958	8.39	63.8626608962596
673	-339.40733534292985	670.4246706858596	223.47489022861987	339.40733534292985	-455.3397804572397	-339.40733534292985	223.47489022861987	223.47489022861987	223.47489022861987	-223.47489022861987	455.3397804572397	223.47489022861987	455.3397804572397	-215.08489022861988	-223.47489022861987	455.3397804572397	-455.3397804572397	-215.08489022861988	215.08489022861988	-215.08489022861988	8.39	223.47489022861987
674	-318.8166462618274	629.2432925236546	209.74776417455155	318.8166462618274	-427.8855283491031	-318.8166462618274	209.74776417455155	209.74776417455155	209.74776417455155	-209.74776417455155	427.8855283491031	209.74776417455155	427.8855283491031	-201.35776417455156	-209.74776417455155	427.8855283491031	-427.8855283491031	-201.35776417455156	201.35776417455156	-201.35776417455156	8.39	209.74776417455155
675	-492.1442471922295	975.8984943844588	325.2994981281529	492.1442471922295	-658.9889962563059	-492.1442471922295	325.29949812815295	325.29949812815295	325.29949812815295	-325.29949812815295	658.9889962563059	325.29949812815295	658.9889962563059	-316.90949812815296	-325.2994981281529	658.9889962563059	-658.9889962563059	-316.9094981281528	316.90949812815296	-316.9094981281529	8.39	325.29949812815295
676	-190.57080594370564	372.7516118874112	124.25053729580372	190.57080594370564	-256.89107459160743	-190.57080594370564	124.25053729580372	124.25053729580372	124.25053729580372	-124.25053729580372	256.89107459160743	124.25053729580372	256.89107459160743	-115.86053729580374	-124.25053729580372	256.89107459160743	-256.89107459160743	-115.86053729580364	115.86053729580374	-115.86053729580374	8.39	124.25053729580372
677	-82.16609354575758	155.94218709151505	51.98072903050502	82.16609354575758	-112.35145806101004	-82.16609354575758	51.98072903050502	51.98072903050502	51.98072903050502	-51.98072903050502	112.35145806101004	51.98072903050502	112.35145806101004	-43.59072903050502	-51.98072903050502	112.35145806101004	-112.35145806101004	-43.59072903050481	43.59072903050502	-43.59072903050502	8.39	51.98072903050502
678	-485.00613138895994	961.6222627779194	320.5407542593065	485.00613138895994	-649.471508518613	-485.00613138895994	320.5407542593065	320.5407542593065	320.5407542593065	-320.5407542593065	649.471508518613	320.5407542593065	649.471508518613	-312.1507542593065	-320.5407542593065	649.471508518613	-649.471508518613	-312.15075425930615	312.1507542593065	-312.1507542593065	8.39	320.5407542593065
679	-406.6596893385956	804.929378677191	268.309792892397	406.6596893385956	-545.009585784794	-406.6596893385956	268.309792892397	268.309792892397	268.309792892397	-268.309792892397	545.009585784794	268.309792892397	545.009585784794	-259.919792892397	-268.309792892397	545.009585784794	-545.009585784794	-259.9197928923968	259.919792892397	-259.919792892397	8.39	268.309792892397
680	-403.0861931583927	797.7823863167852	265.92746210559505	403.0861931583927	-540.2449242111901	-403.0861931583927	265.92746210559505	265.92746210559505	265.92746210559505	-265.92746210559505	540.2449242111901	265.92746210559505	540.2449242111901	-257.53746210559507	-265.92746210559505	540.2449242111901	-540.2449242111901	-257.53746210559484	257.53746210559507	-257.53746210559507	8.39	265.92746210559505
681	-288.50423665839264	568.6184733167852	189.53949110559506	288.50423665839264	-387.46898221119017	-288.50423665839264	189.5394911055951	189.5394911055951	189.5394911055951	-189.5394911055951	387.46898221119017	189.5394911055951	387.46898221119017	-181.14949110559505	-189.53949110559506	387.46898221119017	-387.46898221119017	-181.14949110559496	181.14949110559505	-181.14949110559496	8.39	189.53949110559515
682	-223.44411324086582	438.49822648173154	146.1660754939105	223.44411324086582	-300.722150987821	-223.44411324086582	146.1660754939105	146.1660754939105	146.1660754939105	-146.1660754939105	300.722150987821	146.1660754939105	300.722150987821	-137.77607549391053	-146.1660754939105	300.722150987821	-300.722150987821	-137.7760754939104	137.77607549391053	-137.77607549391055	8.39	146.1660754939105
683	-178.16671647360806	347.943432947216	115.98114431573867	178.16671647360806	-240.35228863147736	-178.16671647360806	115.98114431573867	115.98114431573867	115.98114431573867	-115.98114431573867	240.35228863147736	115.98114431573867	240.35228863147736	-107.59114431573869	-115.98114431573867	240.35228863147736	-240.35228863147736	-107.59114431573857	107.59114431573869	-107.5911443157387	8.39	115.98114431573867
684	-486.78751924193784	965.1850384838756	321.7283461612917	486.78751924193784	-651.8466923225837	-486.78751924193784	321.7283461612919	321.7283461612919	321.7283461612919	-321.7283461612919	651.8466923225837	321.7283461612919	651.8466923225837	-313.3383461612919	-321.7283461612917	651.8466923225837	-651.8466923225837	-313.33834616129167	313.3383461612919	-313.33834616129184	8.39	321.7283461612919
685	-414.694756256592	820.9995125131842	273.66650417106143	414.694756256592	-555.7230083421227	-414.694756256592	273.6665041710614	273.6665041710614	273.6665041710614	-273.6665041710614	555.7230083421227	273.6665041710614	555.7230083421227	-265.2765041710614	-273.66650417106143	555.7230083421227	-555.7230083421227	-265.2765041710617	265.2765041710614	-265.27650417106145	8.39	273.6665041710614
686	-347.4620208048707	686.5340416097415	228.84468053658054	347.4620208048707	-466.07936107316107	-347.4620208048707	228.8446805365805	228.8446805365805	228.8446805365805	-228.8446805365805	466.07936107316107	228.8446805365805	466.07936107316107	-220.45468053658047	-228.84468053658054	466.07936107316107	-466.07936107316107	-220.45468053658067	220.45468053658047	-220.45468053658044	8.39	228.84468053658054
687	-153.379694565442	298.369389130884	99.45646304362799	153.379694565442	-207.30292608725597	-153.379694565442	99.45646304362799	99.45646304362799	99.45646304362799	-99.45646304362799	207.30292608725597	99.45646304362799	207.30292608725597	-91.066463043628	-99.45646304362799	207.30292608725597	-207.30292608725597	-91.06646304362812	91.066463043628	-91.066463043628	8.39	99.45646304362798
688	-52.625561790216665	96.86112358043329	32.28704119347776	52.62556179021669	-72.96408238695552	-52.62556179021669	32.28704119347776	32.28704119347776	32.28704119347776	-32.28704119347776	72.96408238695552	32.28704119347776	72.96408238695552	-23.89704119347776	-32.28704119347776	72.96408238695552	-72.96408238695552	-23.89704119347789	23.89704119347776	-23.89704119347776	8.39	32.28704119347776
689	-306.37177473557426	604.3535494711484	201.4511831570494	306.37177473557426	-411.2923663140989	-306.37177473557426	201.45118315704946	201.45118315704946	201.45118315704946	-201.45118315704946	411.2923663140989	201.45118315704946	411.2923663140989	-193.06118315704947	-201.4511831570494	411.2923663140989	-411.2923663140989	-193.0611831570493	193.06118315704947	-193.06118315704953	8.39	201.45118315704946
690	-267.9384551878089	527.4869103756178	175.82897012520584	267.9384551878089	-360.0479402504118	-267.9384551878089	175.8289701252059	175.8289701252059	175.8289701252059	-175.8289701252059	360.0479402504118	175.8289701252059	360.0479402504118	-167.4389701252059	-175.82897012520584	360.0479402504118	-360.0479402504118	-167.43897012520574	167.4389701252059	-167.43897012520597	8.39	175.8289701252059
691	-382.4346469790157	756.4792939580315	252.15976465267715	382.4346469790157	-512.7095293053543	-382.4346469790158	252.15976465267715	252.15976465267715	252.15976465267715	-252.15976465267715	512.7095293053543	252.15976465267715	512.7095293053543	-243.76976465267717	-252.15976465267715	512.7095293053543	-512.7095293053543	-243.76976465267728	243.76976465267717	-243.76976465267722	8.39	252.15976465267715
692	-305.4784042640198	602.5668085280394	200.8556028426798	305.4784042640198	-410.10120568535956	-305.4784042640198	200.8556028426798	200.8556028426798	200.8556028426798	-200.8556028426798	410.10120568535956	200.8556028426798	410.10120568535956	-192.4656028426798	-200.8556028426798	410.10120568535956	-410.10120568535956	-192.4656028426798	192.4656028426798	-192.4656028426798	8.39	200.8556028426798
693	-331.3293003058279	654.2686006116558	218.08953353721859	331.3293003058279	-444.56906707443716	-331.3293003058279	218.08953353721859	218.08953353721859	218.08953353721859	-218.08953353721859	444.56906707443716	218.08953353721859	444.56906707443716	-209.6995335372186	-218.08953353721859	444.56906707443716	-444.56906707443716	-209.6995335372186	209.6995335372186	-209.6995335372186	8.39	218.08953353721859
694	-226.1206583063415	443.8513166126829	147.95043887089423	226.1206583063415	-304.2908777417887	-226.1206583063415	147.95043887089432	147.95043887089432	147.95043887089432	-147.95043887089432	304.2908777417887	147.95043887089432	304.2908777417887	-139.56043887089427	-147.95043887089423	304.2908777417887	-304.2908777417887	-139.56043887089413	139.56043887089427	-139.56043887089425	8.39	147.95043887089435
695	-128.4933258760816	248.59665175216287	82.86555058405429	128.4933258760816	-174.12110116810862	-128.4933258760816	82.86555058405432	82.86555058405432	82.86555058405432	-82.86555058405432	174.12110116810862	82.86555058405432	174.12110116810862	-74.47555058405432	-82.86555058405429	174.12110116810862	-174.12110116810862	-74.47555058405396	74.47555058405432	-74.47555058405419	8.39	82.8655505840543
696	-124.93409514969176	241.4781902993834	80.49273009979447	124.93409514969176	-169.37546019958899	-124.93409514969176	80.49273009979449	80.49273009979449	80.49273009979449	-80.49273009979449	169.37546019958899	80.49273009979449	169.37546019958899	-72.10273009979447	-80.49273009979447	169.37546019958899	-169.37546019958899	-72.10273009979437	72.10273009979447	-72.10273009979443	8.39	80.49273009979449
