reaction	linear_coefficient
rxn01643	[0.5670578414023205]
rJB00277	[0.37322913936347424]
rxn00211	[0.5095810375884906]
rxn01480	[0.5260029815352991]
rxn01053	[0.5655649374071561]
rxn01867	[np.float64(0.349961578199791)]
rxn01945	[np.float64(0.349961578199791)]
rJB00104	[np.float64(0.349961578199791)]
rxn21407	[np.float64(0.349961578199791)]
rxn08975	[np.float64(0.349961578199791)]
rJB00263	[np.float64(0.349961578199791)]
rxn00371	[0.32869083684106926]
rxn08094	[0.3135129795568978]
rxn00154	[0.5792498906961633]
rxn00085	[0.40657066192214614]
rxn00159	[0.4175186245533518]
rxn00161	[0.4175186245533518]
rxn10062	[0.11620083486266793]
rxn13898	[0.6310038958618628]
rxn01740	[np.float64(0.349961578199791)]
rxn00962	[0.6695705824036101]
rxn00979	[0.6700682170686648]
rxn00509	[0.6700682170686648]
rxn01101	[0.5548657921084778]
rxn00686	[0.6310038958618628]
rxn00931	[0.6678288610759184]
rxn04954	[1.0]
rxn01802	[0.250562194427465]
rxn01331	[0.28614307297888353]
rxn03951	[0.5332186841785937]
rxn02465	[0.5747711787106698]
rxn00183	[0.2766880143428423]
rxn13895	[0.2766880143428423]
rxn01452	[0.39512506462588565]
rxn02270	[np.float64(0.349961578199791)]
rxn00508	[0.8492166964883945]
rxn00500	[0.5747711787106698]
rxn02939	[np.float64(0.349961578199791)]
rxn13682	[0.5548657921084778]
rxn01241	[0.6394636851677945]
rxn02933	[np.float64(0.349961578199791)]
rxn00907	[0.2824108129909725]
rxn00992	[0.5707901013902315]
rxn00086	[0.2936075929547056]
rxn01475	[0.5466548201350736]
rxn13834	[np.float64(0.349961578199791)]
rxn00629	[np.float64(0.349961578199791)]
rxn00546	[np.float64(0.349961578199791)]
rxn42682	[0.6802697277022884]
rxn13925	[0.7486944941473239]
rxn02774	[0.4284665871845575]
rxn00198	[0.5879584973346224]
rxn03492	[0.7618818127712763]
rxn02285	[0.8738496124086071]
rxn00077	[0.288880063636685]
rxn01268	[0.5078393162607988]
rxn13705	[0.40458012326192694]
rxn09896	[0.7618818127712763]
rxn01045	[0.7618818127712763]
rxn00935	[0.33615535681689135]
rxn00638	[0.8492166964883945]
rxn00763	[0.5655649374071561]
rxn03958	[0.6394636851677945]
rxn13906	[0.5078393162607988]
rxn01302	[0.6598667064350414]
rxn00834	[0.24608348244197184]
rxn05293	[0.5548657921084778]
rxn07967	[0.37322913936347424]
rxn00105	[0.6394636851677945]
rxn02373	[0.5864655933394579]
rxn02474	[0.56805311073243]
rxn03055	[0.4028384019342351]
rxn09953	[0.3060484595810757]
rxn02112	[0.6598667064350414]
rxn02632	[0.6598667064350414]
rxn01686	[0.6598667064350414]
rxn13787	[0.5451619161399092]
rxn13896	[0.5451619161399092]
rxn01790	[0.3391411648072202]
rxn00859	[0.6379707811726301]
rxn08352	[0.8176168952574143]
rxn08756	[0.8176168952574143]
rxn00122	[0.8268231365609283]
rxn00184	[0.5578516000988066]
rxn01011	[0.5359556748363952]
rxn06591	[0.8176168952574143]
rxn02186	[0.5548657921084778]
rxn08764	[0.5548657921084778]
rxn02929	[0.5466548201350736]
rxn00190	[0.21498131587604655]
rxn00138	[0.21498131587604655]
rxn08977	[np.float64(0.349961578199791)]
rxn36840	[np.float64(0.349961578199791)]
rxn02003	[0.4028384019342351]
rxn08291	[np.float64(0.349961578199791)]
rxn13795	[0.5984088253007731]
rxn13788	[0.6695705824036101]
rxn00429	[0.4055753925920365]
rxn02440	[0.5078393162607988]
rxn00868	[0.43219884717246854]
rxn10074	[0.43219884717246854]
rxn01729	[0.43219884717246854]
rxn01068	[0.43219884717246854]
rxn01314	[0.43219884717246854]
rxn05570	[0.006721208550611016]
rxn05159	[0.006721208550611016]
rxn05180	[0.006721208550611016]
rxn10073	[0.006721208550611016]
rxn08087	[0.29883275693778105]
rxn08086	[0.29883275693778105]
rxn08089	[0.29883275693778105]
rxn08088	[0.29883275693778105]
rxn08085	[0.29883275693778105]
rxn08083	[0.29883275693778105]
rxn08084	[0.29883275693778105]
rxn10215	[0.29883275693778105]
rxn10218	[0.29883275693778105]
rxn10214	[0.29883275693778105]
rxn10219	[0.29883275693778105]
rxn10217	[0.29883275693778105]
rxn10216	[0.29883275693778105]
rxn10212	[0.29883275693778105]
rxn10211	[0.29883275693778105]
rxn10213	[0.29883275693778105]
rxn05175	[0.08360576430157826]
rxn03243	[np.float64(0.349961578199791)]
rxn03248	[np.float64(0.349961578199791)]
rxn06510	[np.float64(0.349961578199791)]
rxn02804	[np.float64(0.349961578199791)]
rxn02680	[np.float64(0.349961578199791)]
rxn05619	[np.float64(0.349961578199791)]
rxn05163	[0.08360576430157826]
rxn10158	[0.3072925462437127]
rxn05603	[0.3072925462437127]
rxn05154	[0.18238624531495687]
rxn00727	[np.float64(0.349961578199791)]
rxn05161	[0.25329918508526644]
rxn05168	[0.25329918508526644]
rxn05155	[np.float64(0.349961578199791)]
rxn05201	[0.3727315046984195]
rxn02831	[0.23190089448790988]
rxn13885	[0.27992263966569847]
rxn05512	[0.011199920536104255]
rxn08669	[0.11669846952772273]
rxn05156	[0.18238624531495687]
rxn05164	[0.18238624531495687]
rxn13828	[0.41129819124016676]
rxn13829	[0.41129819124016676]
rxn05247	[0.5466548201350736]
rxn05248	[0.5466548201350736]
rxn05249	[0.5466548201350736]
rxn05250	[0.5466548201350736]
rxn05251	[0.5466548201350736]
rxn05252	[0.5466548201350736]
rxn09450	[0.5466548201350736]
rxn09449	[0.5466548201350736]
rxn09448	[0.5466548201350736]
rxn05736	[0.5466548201350736]
rxn00947	[0.5466548201350736]
rxn13892	[0.017171536516761905]
rxn08002	[0.3694968793755633]
rxn05349	[0.3694968793755633]
rxn00187	[0.24608348244197184]
rxn05331	[0.3391411648072202]
rxn05333	[0.3391411648072202]
rxn10221	[0.12714879749387362]
rxn10224	[0.12714879749387362]
rxn08306	[0.12714879749387362]
rxn08307	[0.12714879749387362]
rxn08308	[0.12714879749387362]
rxn08310	[0.12714879749387362]
rxn08311	[0.12714879749387362]
rxn08312	[0.12714879749387362]
rxn10220	[0.12714879749387362]
rxn10225	[0.12714879749387362]
rxn10223	[0.12714879749387362]
rxn10222	[0.12714879749387362]
rxn10481	[0.5578516000988066]
rxn10344	[0.5578516000988066]
rxn10343	[0.5578516000988066]
rxn01629	[np.float64(0.349961578199791)]
rxn00986	[np.float64(0.349961578199791)]
rxn00675	[np.float64(0.349961578199791)]
rxn05206	[0.22543164384219744]
rxn02911	[0.16571548403562095]
rxn03240	[0.16571548403562095]
rxn03241	[0.16571548403562095]
rxn03245	[0.16571548403562095]
rxn03250	[0.16571548403562095]
rxn03247	[0.16571548403562095]
rxn05165	[0.17566817733671702]
rxn05181	[0.006721208550611016]
rxn10978	[0.3072925462437127]
rxn13831	[0.28838242897163013]
rxn10338	[np.float64(0.349961578199791)]
rxn10341	[np.float64(0.349961578199791)]
rxn10337	[np.float64(0.349961578199791)]
rxn10342	[np.float64(0.349961578199791)]
rxn10340	[np.float64(0.349961578199791)]
rxn10339	[np.float64(0.349961578199791)]
rxn10335	[np.float64(0.349961578199791)]
rxn10334	[np.float64(0.349961578199791)]
rxn10336	[np.float64(0.349961578199791)]
rxn13785	[0.3299349235037063]
rPY00162	[0.29883275693778105]
rPY00167	[0.29883275693778105]
rxn02160	[0.3378970781445832]
rxn13872	[0.29261232362459605]
rxn01964	[0.3072925462437127]
rxn00416	[0.3135129795568978]
rxn05651	[0.24608348244197184]
rxn05564	[0.0898261976147633]
rxn01192	[0.36178354206721375]
rxn12206	[0.28614307297888353]
rxn12432	[0.4262272311918109]
rxn00874	[np.float64(0.349961578199791)]
rxn02483	[0.39512506462588565]
rxn01827	[0.6394636851677945]
rxn03393	[0.2970910356100892]
rxn05176	[0.5162991055667304]
rxn05153	[0.5162991055667304]
rxn00858	[0.0024913138976451815]
rxn05237	[np.float64(0.349961578199791)]
rxn11080	[np.float64(0.349961578199791)]
rxn09657	[0.16994537868858678]
rxn05202	[0.16994537868858678]
rxn05682	[0.16994537868858678]
rxn05312	[0.27320457168745865]
rxn05527	[0.16994537868858678]
rxn05318	[0.16994537868858678]
rxn05198	[0.16994537868858678]
rxn05317	[0.16994537868858678]
rxn05205	[0.16994537868858678]
rxn05316	[0.16994537868858678]
rxn05200	[0.16994537868858678]
rxn05199	[0.16994537868858678]
rxn09688	[0.16994537868858678]
rxn09687	[0.16994537868858678]
rxn09685	[0.16994537868858678]
rxn02287	[0.4284665871845575]
rxn00567	[0.290124150299322]
rJB00273	[np.float64(0.349961578199791)]
rJB00274	[np.float64(0.349961578199791)]
rxn04092	[0.00348658322775479]
rxn08550	[np.float64(0.349961578199791)]
rxn08552	[np.float64(0.349961578199791)]
rxn02503	[0.5782546213660535]
rxn00256	[0.3172452395448088]
rxn00225	[0.6695705824036101]
rxn00799	[0.11620083486266793]
rxn05663	[0.0898261976147633]
rxn00806	[np.float64(0.349961578199791)]
rxn00493	[0.6431959451557056]
rxn05108	[0.6431959451557056]
rxn12562	[0.3072925462437127]
rJB00237	[0.3072925462437127]
rJB00240	[0.3072925462437127]
rxn05207	[0.3072925462437127]
rJB00238	[0.3072925462437127]
rxn03004	[np.float64(0.349961578199791)]
rxn13841	[np.float64(0.349961578199791)]
rxn01644	[0.5548657921084778]
rxn04093	[0.00348658322775479]
rxn05179	[0.25329918508526644]
rxn13794	[np.float64(0.349961578199791)]
rxn10170	[np.float64(0.349961578199791)]
rxn05169	[np.float64(0.349961578199791)]
rxn01352	[0.6598667064350414]
rxn09016	[0.6598667064350414]
rxn05231	[0.32271922086041166]
rxn06076	[0.32271922086041166]
rxn05233	[0.32271922086041166]
rxn06075	[0.32271922086041166]
rxn12498	[np.float64(0.349961578199791)]
rJB00269	[np.float64(0.349961578199791)]
rxn05561	[0.5882073146671496]
rxn10154	[0.5882073146671496]
rxn00902	[0.3135129795568978]
rxn00269	[0.00348658322775479]
rxn03541	[0.5548657921084778]
rxn05315	[0.5894514013297866]
rxn10113	[0.22543164384219744]
rJB00267	[0.22543164384219744]
rxn05152	[np.float64(0.349961578199791)]
rxn05146	[np.float64(0.349961578199791)]
rxn08861	[0.3694968793755633]
rxn00394	[0.0024913138976451815]
rxn05197	[0.16994537868858678]
rxn01225	[0.3152547008845896]
rxn08527	[0.0405603657743377]
rxn01732	[0.01841562317939891]
rxn00285	[0.01841562317939891]
rxn05334	[0.3391411648072202]
rxn05329	[0.3391411648072202]
rxn05330	[0.3391411648072202]
rxn13843	[0.3391411648072202]
rxn13840	[0.3391411648072202]
rxn13846	[0.3391411648072202]
rxn10168	[0.22543164384219744]
rxn13842	[0.22543164384219744]
rxn02276	[0.3135129795568978]
rxn01332	[0.22543164384219744]
rxn01388	[0.023391969829946957]
rxn00974	[0.023391969829946957]
rxn00973	[0.023391969829946957]
rxn13886	[0.3157523355496444]
rxn02177	[0.5162991055667304]
rxn05160	[np.float64(0.349961578199791)]
rxn05549	[np.float64(0.349961578199791)]
rxn05644	[np.float64(0.349961578199791)]
rxn05167	[np.float64(0.349961578199791)]
rxn05173	[np.float64(0.349961578199791)]
rxn02143	[0.6394636851677945]
rxn02889	[0.10276469890618821]
rxn05649	[0.12192363351079817]
rxn05307	[0.12192363351079817]
rxn05300	[0.12192363351079817]
rxn13811	[0.16994537868858678]
rxn00649	[0.4142839992304956]
rPY00184	[np.float64(0.349961578199791)]
rxn08229	[np.float64(0.349961578199791)]
rxn08230	[np.float64(0.349961578199791)]
rPY00183	[np.float64(0.349961578199791)]
rxn08231	[np.float64(0.349961578199791)]
rxn08232	[np.float64(0.349961578199791)]
rxn13847	[0.4055753925920365]
rxn00065	[0.35730483008172054]
rxn00342	[0.5643208507445191]
rxn05171	[0.011199920536104255]
rxn13853	[0.17218473468133338]
rxn13849	[0.17218473468133338]
rxn05608	[0.3072925462437127]
rJB00222	[0.17218473468133338]
rxn05614	[np.float64(0.349961578199791)]
rxn05613	[np.float64(0.349961578199791)]
rPY00218	[0.3214751341977746]
rxn05149	[np.float64(0.349961578199791)]
rxn06600	[np.float64(0.349961578199791)]
rxn00165	[0.33615535681689135]
rxn13803	[np.float64(0.349961578199791)]
rxn06377	[0.1256558934987092]
rxn12549	[np.float64(0.349961578199791)]
rxn13814	[0.22543164384219744]
rxn13681	[0.22543164384219744]
rxn13919	[0.22543164384219744]
rPY00172	[0.3299349235037063]
rPY00175	[0.3299349235037063]
rxn00175	[np.float64(0.349961578199791)]
rxn05187	[np.float64(0.349961578199791)]
rxn05151	[0.18238624531495687]
rxn06216	[0.17691226399935406]
rxn01199	[0.05076187640796119]
rxn08556	[0.31674760487975395]
rxn37440	[0.31674760487975395]
rxn02789	[0.6586226197724043]
rxn02811	[0.6586226197724043]
rxn03884	[0.27992263966569847]
rxn00214	[0.12043072951563376]
rxn03135	[0.3135129795568978]
rxn13877	[0.5747711787106698]
rxn13913	[0.3388923474746928]
rxn00980	[0.11669846952772273]
rxn01639	[0.7618818127712763]
rxn10174	[0.27096521569471205]
rxn05158	[0.27096521569471205]
rxn05147	[0.27096521569471205]
rxn00299	[np.float64(0.349961578199791)]
rxn05552	[0.011199920536104255]
rxn05585	[0.011199920536104255]
rxn05621	[0.011199920536104255]
rxn05620	[0.011199920536104255]
rxn05656	[0.011199920536104255]
rxn08900	[0.33615535681689135]
rxn36761	[0.33615535681689135]
rxn05215	[0.35133321410106283]
rxn01834	[0.3135129795568978]
rxn01019	[0.3299349235037063]
rxn13805	[0.2766880143428423]
rxn13807	[0.3135129795568978]
rxn13806	[0.2943540449522878]
rJB00225	[np.float64(0.349961578199791)]
rxn05560	[np.float64(0.349961578199791)]
rxn00615	[0.3072925462437127]
rxn00533	[np.float64(0.349961578199791)]
rxn05332	[0.3391411648072202]
rxn05335	[0.3391411648072202]
rxn05373	[0.3391411648072202]
rxn05423	[0.3391411648072202]
rxn05398	[0.3391411648072202]
rxn05377	[0.3391411648072202]
rxn05427	[0.3391411648072202]
rxn05402	[0.3391411648072202]
rxn05381	[0.3391411648072202]
rxn05431	[0.3391411648072202]
rxn05406	[0.3391411648072202]
rxn07980	[0.3391411648072202]
rxn05361	[0.3391411648072202]
rxn05411	[0.3391411648072202]
rxn05386	[0.3391411648072202]
rxn05415	[0.3391411648072202]
rxn05365	[0.3391411648072202]
rxn05390	[0.3391411648072202]
rxn05369	[0.3391411648072202]
rxn05419	[0.3391411648072202]
rxn05394	[0.3391411648072202]
rxn05462	[0.3391411648072202]
rxn08309	[0.12714879749387362]
rPY00163	[0.12714879749387362]
rPY00168	[0.12714879749387362]
rxn05528	[0.5578516000988066]
rxn05485	[0.5566075134361697]
rxn05626	[0.2565338104081227]
rxn05209	[0.08086877364377683]
rxn05582	[np.float64(0.349961578199791)]
rxn05172	[0.39512506462588565]
rxn00539	[np.float64(0.349961578199791)]
rxn00300	[0.21199550788571772]
rxn00048	[np.float64(0.349961578199791)]
rxn10559	[0.5954230173104443]
rxn12591	[0.5954230173104443]
rxn06280	[0.5083369509258536]
rxn05190	[0.3072925462437127]
rxn13836	[np.float64(0.349961578199791)]
rxn13823	[0.5162991055667304]
rxn13801	[0.6718099383963568]
rxn00006	[0.29111941962943155]
rxn00691	[0.26549123437910915]
rxn00148	[0.5250077122051896]
rxn00206	[0.5894514013297866]
rxn02305	[0.5717853707203412]
rxn13689	[0.5312281455183745]
rJB00271	[0.5312281455183745]
rxn09240	[np.float64(0.349961578199791)]
rxn02320	[0.22543164384219744]
rxn05174	[0.07862941765103022]
rxn05533	[np.float64(0.349961578199791)]
rxn05540	[np.float64(0.349961578199791)]
rxn05541	[np.float64(0.349961578199791)]
rxn05542	[np.float64(0.349961578199791)]
rxn05543	[np.float64(0.349961578199791)]
rxn05544	[np.float64(0.349961578199791)]
rxn05545	[np.float64(0.349961578199791)]
rxn05539	[np.float64(0.349961578199791)]
rxn05546	[np.float64(0.349961578199791)]
rxn05537	[np.float64(0.349961578199791)]
rxn05547	[np.float64(0.349961578199791)]
rxn05534	[np.float64(0.349961578199791)]
rxn05535	[np.float64(0.349961578199791)]
rxn05538	[np.float64(0.349961578199791)]
rxn05536	[np.float64(0.349961578199791)]
rxn12848	[np.float64(0.349961578199791)]
rxn12849	[np.float64(0.349961578199791)]
rxn12850	[np.float64(0.349961578199791)]
rxn12851	[np.float64(0.349961578199791)]
rxn13792	[0.4130399125678586]
rxn13793	[0.4130399125678586]
rxn00470	[0.5541193401108956]
rxn00711	[np.float64(0.349961578199791)]
rxn08043	[np.float64(0.349961578199791)]
rxn00003	[np.float64(0.349961578199791)]
rxn00527	[0.23886777979867715]
rxn00776	[np.float64(0.349961578199791)]
rxn00414	[0.052254780403125596]
rxn08792	[0.4050777579269817]
rJB00261	[0.4050777579269817]
rxn00405	[0.5541193401108956]
rxn02213	[np.float64(0.349961578199791)]
rxn00101	[0.0883332936195989]
rxn13859	[np.float64(0.349961578199791)]
rxn06439	[0.3769613993513853]
rxn13870	[0.03234939380093343]
rxn13888	[0.527744702862991]
rJB00232	[0.17566817733671702]
rxn00867	[0.69544758498646]
rxn05347	[np.float64(0.349961578199791)]
rxn05195	[0.3694968793755633]
rxn13107	[0.10599932422904444]
rxn09044	[0.10599932422904444]
rxn05466	[np.float64(0.349961578199791)]
rxn09692	[np.float64(0.349961578199791)]
rxn00283	[0.10599932422904444]
rxn05145	[0.0029889485626999855]
rxn00737	[0.33615535681689135]
rxn08103	[np.float64(0.349961578199791)]
rxn00692	[np.float64(0.349961578199791)]
rxn00433	[np.float64(0.349961578199791)]
rxn05229	[0.1122197575422295]
rxn02938	[0.1122197575422295]
rxn13804	[np.float64(0.349961578199791)]
rxn00162	[0.3388923474746928]
rxn10196	[np.float64(0.349961578199791)]
rxn10195	[np.float64(0.349961578199791)]
rxn10194	[np.float64(0.349961578199791)]
rxn00640	[np.float64(0.349961578199791)]
rxn00559	[np.float64(0.349961578199791)]
rxn05605	[0.16820365736089496]
rxn05654	[0.16820365736089496]
rxn01300	[0.6668335917458087]
rxn05150	[np.float64(0.349961578199791)]
rxn13918	[np.float64(0.349961578199791)]
rxn05183	[0.26549123437910915]
rxn05219	[0.26549123437910915]
rxn10042	[np.float64(0.349961578199791)]
rxn03919	[0.5250077122051896]
rxn02303	[0.29460286228481525]
rxn13890	[0.6718099383963568]
rxn00656	[0.6431959451557056]
rxn00927	[0.682509083695035]
rxn01299	[0.682509083695035]
rxn00926	[0.23986304912878675]
rxn01137	[0.23986304912878675]
rxn01858	[0.23986304912878675]
rxn00598	[0.3665110713852344]
rxn13865	[0.6023899026212115]
rxn02369	[0.7618818127712763]
rxn02144	[0.6389660505027397]
rxn05673	[np.float64(0.349961578199791)]
rxn05574	[np.float64(0.349961578199791)]
rxn01204	[0.11744492152530493]
rxn10132	[np.float64(0.349961578199791)]
rxn01029	[0.0895773802822359]
rxn00853	[0.27096521569471205]
rxn00856	[0.22543164384219744]
rxn05508	[0.288880063636685]
rxn00777	[np.float64(0.349961578199791)]
rxn01520	[0.2936075929547056]
rxn01073	[0.22543164384219744]
rxn00758	[0.22543164384219744]
rxn00898	[0.5162991055667304]
rxn09889	[0.5162991055667304]
rxn02175	[0.4317012125074138]
rxn01303	[0.7541684754629269]
rxn01304	[0.7541684754629269]
rxn00953	[0.655885629114603]
rxn00950	[np.float64(0.349961578199791)]
rxn00742	[np.float64(0.349961578199791)]
rxn02302	[np.float64(0.349961578199791)]
rxn01816	[np.float64(0.349961578199791)]
rxn01018	[0.08161522564135903]
rxn00351	[0.7775573047205027]
rxn02312	[0.3189869608725006]
rxn00141	[0.8243349632356543]
rxn00717	[0.6767862850469047]
rxn01626	[0.5078393162607988]
rxn11268	[0.7297843768752413]
rxn00330	[0.7618818127712763]
rxn00796	[0.039067461779173286]
rxn02297	[0.3299349235037063]
rxn02277	[0.5715365533878137]
rxn00126	[0.3072925462437127]
rxn01200	[0.2943540449522878]
rxn00785	[0.2943540449522878]
rxn01100	[0.5553634267735327]
rxn00786	[np.float64(0.349961578199791)]
rxn02504	[np.float64(0.349961578199791)]
rxn00095	[0.7601400914435844]
rxn01116	[0.36576461938765226]
rxn00791	[0.39512506462588565]
rxn02507	[0.682509083695035]
rxn00127	[0.8472261578281752]
rxn12880	[0.5707901013902315]
rxn12510	[0.31276652755931555]
rxn02934	[0.16571548403562095]
rxn12788	[0.5347115881737582]
rxn05221	[0.22841745183252626]
rxn13819	[0.5162991055667304]
rxn00670	[0.5162991055667304]
rxn00985	[0.6695705824036101]
rxn03236	[0.5466548201350736]
rxn04989	[0.7618818127712763]
rxn01805	[0.5312281455183745]
rxn01734	[0.3665110713852344]
rxn00177	[0.32869083684106926]
rxn01637	[np.float64(0.349961578199791)]
rxn00467	[np.float64(0.349961578199791)]
rxn00291	[np.float64(0.349961578199791)]
rxn00541	[0.32271922086041166]
rxn00337	[0.8255790498982913]
rxn10474	[0.09455372693278394]
rxn00303	[0.2943540449522878]
rxn02937	[0.8638969191075111]
rxn13810	[np.float64(0.349961578199791)]
rxn02988	[0.655885629114603]
rxn03147	[0.6327456171895547]
rxn13854	[0.23886777979867715]
rxn00019	[0.6028875372862664]
rxn09566	[0.69544758498646]
rxn00208	[0.69544758498646]
rxn01252	[0.69544758498646]
rxn00209	[0.69544758498646]
rxn01102	[np.float64(0.349961578199791)]
rxn00455	[0.6028875372862664]
rxn13904	[0.8215979725778528]
rxn01973	[np.float64(0.349961578199791)]
rxn06023	[0.4222461538713725]
rxn13827	[0.4222461538713725]
rxn10090	[0.29037296763184933]
rxn11544	[0.3505867621034806]
rxn03540	[0.41602572055818743]
rxn13861	[np.float64(0.349961578199791)]
rxn05517	[0.5894514013297866]
rxn02900	[0.5665602067372657]
rxn00537	[0.2868895249764658]
rxn08707	[0.5894514013297866]
rxn05039	[0.43219884717246854]
rxn00361	[np.float64(0.349961578199791)]
rxn00250	[0.22543164384219744]
rxn01462	[np.float64(0.349961578199791)]
rxn13855	[0.6695705824036101]
rxn05305	[0.7422252435016116]
rxn09653	[0.5892025839972593]
rxn00010	[0.3214751341977746]
rxn00327	[0.8163728085947772]
rxn01746	[0.9845733253833012]
rxn00139	[np.float64(0.349961578199791)]
rxn02271	[0.3135129795568978]
rxn02867	[0.3135129795568978]
rxn05241	[0.5078393162607988]
rxn05240	[0.5078393162607988]
rxn05242	[0.5078393162607988]
rxn05375	[np.float64(0.349961578199791)]
rxn05425	[np.float64(0.349961578199791)]
rxn05400	[np.float64(0.349961578199791)]
rxn05379	[np.float64(0.349961578199791)]
rxn05429	[np.float64(0.349961578199791)]
rxn05404	[np.float64(0.349961578199791)]
rxn05409	[np.float64(0.349961578199791)]
rxn05384	[np.float64(0.349961578199791)]
rxn05460	[np.float64(0.349961578199791)]
rxn05359	[np.float64(0.349961578199791)]
rxn05363	[np.float64(0.349961578199791)]
rxn05413	[np.float64(0.349961578199791)]
rxn05388	[np.float64(0.349961578199791)]
rxn05417	[np.float64(0.349961578199791)]
rxn05367	[np.float64(0.349961578199791)]
rxn05392	[np.float64(0.349961578199791)]
rxn05371	[np.float64(0.349961578199791)]
rxn05421	[np.float64(0.349961578199791)]
rxn05396	[np.float64(0.349961578199791)]
rxn05346	[np.float64(0.349961578199791)]
rxn05348	[np.float64(0.349961578199791)]
rxn05345	[np.float64(0.349961578199791)]
rxn13851	[np.float64(0.349961578199791)]
rxn05350	[np.float64(0.349961578199791)]
rxn05343	[np.float64(0.349961578199791)]
rxn05344	[np.float64(0.349961578199791)]
rxn00189	[0.6782791890420692]
rxn02569	[0.5857191413418756]
rxn01255	[0.6058733452765952]
rxn05104	[0.6576273504422948]
rxn01620	[0.6576273504422948]
rxn05092	[0.22543164384219744]
