reaction	linear_coefficient
rxn05342	[np.float64(0.24090586666022792)]
rxn05360	[np.float64(0.24090586666022792)]
rxn05410	[np.float64(0.24090586666022792)]
rxn05385	[np.float64(0.24090586666022792)]
rxn05414	[np.float64(0.24090586666022792)]
rxn05364	[np.float64(0.24090586666022792)]
rxn05389	[np.float64(0.24090586666022792)]
rxn05368	[np.float64(0.24090586666022792)]
rxn05418	[np.float64(0.24090586666022792)]
rxn05393	[np.float64(0.24090586666022792)]
rxn00083	[0.33545545112496705]
rxn11245	[np.float64(0.24090586666022792)]
rxn00781	[0.7232757918293059]
rxn00199	[np.float64(0.24090586666022792)]
rxn08398	[0.1496742660801375]
rxn03532	[0.35984240704698656]
rxn13839	[0.41014050363615195]
rxn13790	[0.35069729857622933]
rxn03897	[0.07566662901123093]
rxn05289	[0.33206837391357547]
rxn02842	[0.20793199411607313]
rxn13909	[0.08769075311167113]
rxn01643	[0.40285828763166004]
rJB00277	[0.5710266711772533]
rxn00211	[0.3385038206152195]
rxn01480	[np.float64(0.24090586666022792)]
rxn01053	[0.07820693691977465]
rxn01867	[0.07820693691977465]
rxn01945	[0.08769075311167113]
rJB00104	[0.08769075311167113]
rxn21407	[0.15865002069032527]
rxn08975	[np.float64(0.24090586666022792)]
rJB00263	[np.float64(0.24090586666022792)]
rxn00371	[0.05348127327661592]
rxn08094	[0.23943181218201506]
rxn00154	[0.11529543238451272]
rxn00085	[0.33511674340382785]
rxn00159	[np.float64(0.24090586666022792)]
rxn00161	[np.float64(0.24090586666022792)]
rxn10062	[0.1576338975269078]
rxn13898	[0.3788100394307797]
rxn01740	[np.float64(0.24090586666022792)]
rxn00962	[0.38964868650723283]
rxn00979	[np.float64(0.24090586666022792)]
rxn00509	[np.float64(0.24090586666022792)]
rxn01101	[0.40370505693450787]
rxn00686	[0.3788100394307797]
rxn00931	[0.3942212407426114]
rxn04954	[0.2353673195283451]
rxn01802	[0.4245355817845663]
rxn01331	[0.06330379718965157]
rxn03951	[0.2489156283739115]
rxn02465	[0.42216462773659214]
rxn00183	[np.float64(0.24090586666022792)]
rxn13895	[np.float64(0.24090586666022792)]
rxn01452	[0.3390118821969283]
rxn02270	[0.17795636079525742]
rxn00508	[0.24281888939340665]
rxn00500	[np.float64(0.24090586666022792)]
rxn02939	[0.23096411915353604]
rxn13682	[0.1608516208777298]
rxn01241	[0.4667046930663918]
rxn02933	[np.float64(0.24090586666022792)]
rxn00907	[0.8558798646552871]
rxn00992	[0.22723833422100528]
rxn00086	[0.23282701161980143]
rxn01475	[0.1969239931790504]
rxn13834	[0.3847374245507149]
rxn00629	[0.23502861180720594]
rxn00546	[0.23502861180720594]
rxn42682	[0.7232757918293059]
rxn13925	[0.42216462773659214]
rxn02774	[np.float64(0.24090586666022792)]
rxn00198	[np.float64(0.24090586666022792)]
rxn03492	[0.43385004411589323]
rxn02285	[0.25314947488815104]
rxn00077	[0.08582786064540573]
rxn01268	[0.38287453208444955]
rxn13705	[0.32698775809648806]
rxn09896	[np.float64(0.24090586666022792)]
rxn01045	[np.float64(0.24090586666022792)]
rxn00935	[0.12748891034552248]
rxn00638	[0.8032108140181478]
rxn00763	[0.3901567480889415]
rxn03958	[0.3618746533738216]
rxn13906	[0.37034234640230057]
rxn01302	[0.3942212407426114]
rxn00834	[0.33206837391357547]
rxn05293	[np.float64(0.24090586666022792)]
rxn07967	[np.float64(0.24090586666022792)]
rxn00105	[0.42927748988051456]
rxn02373	[0.36797139235432647]
rxn02474	[0.2489156283739115]
rxn03055	[0.3633988381189478]
rxn09953	[0.17304509883873959]
rxn02112	[0.42216462773659214]
rxn02632	[0.42216462773659214]
rxn01686	[0.42216462773659214]
rxn13787	[0.7232757918293059]
rxn13896	[0.7232757918293059]
rxn01790	[0.3581488684412908]
rxn00859	[0.07211019793926975]
rxn08352	[0.5710266711772533]
rxn08756	[0.5710266711772533]
rxn00122	[0.6702680334710273]
rxn00184	[0.4788981710274015]
rxn01011	[np.float64(0.24090586666022792)]
rxn06591	[0.13070663369634453]
rxn02186	[0.4033663492133687]
rxn08764	[0.4033663492133687]
rxn02929	[np.float64(0.24090586666022792)]
rxn00190	[0.15001297380127668]
rxn00138	[0.15001297380127668]
rxn08977	[np.float64(0.24090586666022792)]
rxn36840	[0.1564484205029207]
rxn02003	[0.38964868650723283]
rxn08291	[0.448075768403738]
rxn13795	[0.07820693691977465]
rxn13788	[0.40370505693450787]
rxn00429	[0.10056164651495923]
rxn02440	[0.4155598271743785]
rxn00868	[0.25552042893612514]
rxn10074	[0.25552042893612514]
rxn01729	[0.25552042893612514]
rxn01068	[0.25552042893612514]
rxn01314	[0.25552042893612514]
rxn05570	[0.18642405382373642]
rxn05159	[0.18642405382373642]
rxn05180	[0.18642405382373642]
rxn10073	[0.18642405382373642]
rxn08087	[0.10344066214464209]
rxn08086	[0.10344066214464209]
rxn08089	[0.10344066214464209]
rxn08088	[0.10344066214464209]
rxn08085	[0.10344066214464209]
rxn08083	[0.10344066214464209]
rxn08084	[0.10344066214464209]
rxn10215	[0.10344066214464209]
rxn10218	[0.10344066214464209]
rxn10214	[0.10344066214464209]
rxn10219	[0.10344066214464209]
rxn10217	[0.10344066214464209]
rxn10216	[0.10344066214464209]
rxn10212	[0.10344066214464209]
rxn10211	[0.10344066214464209]
rxn10213	[0.10344066214464209]
rxn05175	[0.0749892135689526]
rxn03243	[0.23096411915353604]
rxn03248	[0.23096411915353604]
rxn06510	[0.23096411915353604]
rxn02804	[0.23096411915353604]
rxn02680	[0.23096411915353604]
rxn05619	[np.float64(0.24090586666022792)]
rxn05163	[0.0749892135689526]
rxn10158	[0.0450135802481369]
rxn05603	[0.0450135802481369]
rxn05154	[0.20437556304411195]
rxn00727	[0.1564484205029207]
rxn05161	[0.20793199411607313]
rxn05168	[0.20793199411607313]
rxn05155	[0.11326318605767775]
rxn05201	[0.20031107039044205]
rxn02831	[0.05348127327661592]
rxn13885	[0.08582786064540573]
rxn05512	[0.12156152522558719]
rxn08669	[0.05348127327661592]
rxn05156	[0.20437556304411195]
rxn05164	[np.float64(0.24090586666022792)]
rxn13828	[0.23943181218201506]
rxn13829	[0.23943181218201506]
rxn05247	[np.float64(0.24090586666022792)]
rxn05248	[np.float64(0.24090586666022792)]
rxn05249	[np.float64(0.24090586666022792)]
rxn05250	[np.float64(0.24090586666022792)]
rxn05251	[np.float64(0.24090586666022792)]
rxn05252	[np.float64(0.24090586666022792)]
rxn09450	[np.float64(0.24090586666022792)]
rxn09449	[np.float64(0.24090586666022792)]
rxn09448	[np.float64(0.24090586666022792)]
rxn05736	[np.float64(0.24090586666022792)]
rxn00947	[np.float64(0.24090586666022792)]
rxn13892	[0.07211019793926975]
rxn08002	[np.float64(0.24090586666022792)]
rxn05349	[np.float64(0.24090586666022792)]
rxn00187	[0.05127967308921138]
rxn05331	[0.33206837391357547]
rxn05333	[0.33206837391357547]
rxn10221	[0.007925084783398824]
rxn10224	[0.007925084783398824]
rxn08306	[0.007925084783398824]
rxn08307	[0.007925084783398824]
rxn08308	[0.007925084783398824]
rxn08310	[0.007925084783398824]
rxn08311	[0.007925084783398824]
rxn08312	[0.007925084783398824]
rxn10220	[0.007925084783398824]
rxn10225	[0.007925084783398824]
rxn10223	[0.007925084783398824]
rxn10222	[0.007925084783398824]
rxn10481	[np.float64(0.24090586666022792)]
rxn10344	[np.float64(0.24090586666022792)]
rxn10343	[np.float64(0.24090586666022792)]
rxn01629	[0.09869875404869384]
rxn00986	[np.float64(0.24090586666022792)]
rxn00675	[np.float64(0.24090586666022792)]
rxn05206	[0.12020669434103054]
rxn02911	[0.05043290378636347]
rxn03240	[0.05043290378636347]
rxn03241	[0.05043290378636347]
rxn03245	[0.05043290378636347]
rxn03250	[0.05043290378636347]
rxn03247	[0.05043290378636347]
rxn05165	[0.05127967308921138]
rxn05181	[0.05127967308921138]
rxn10978	[0.0450135802481369]
rxn13831	[0.18540793066031894]
rxn10338	[0.21606097942341299]
rxn10341	[0.21606097942341299]
rxn10337	[0.21606097942341299]
rxn10342	[0.21606097942341299]
rxn10340	[0.21606097942341299]
rxn10339	[0.21606097942341299]
rxn10335	[0.21606097942341299]
rxn10334	[0.21606097942341299]
rxn10336	[0.21606097942341299]
rxn13785	[0.10344066214464209]
rPY00162	[0.10344066214464209]
rPY00167	[0.10344066214464209]
rxn02160	[0.1508597431041246]
rxn13872	[0.1564484205029207]
rxn01964	[np.float64(0.24090586666022792)]
rxn00416	[0.13341629546545783]
rxn05651	[np.float64(0.24090586666022792)]
rxn05564	[0.05348127327661592]
rxn01192	[0.1564484205029207]
rxn12206	[0.06804570528559982]
rxn12432	[np.float64(0.24090586666022792)]
rxn00874	[0.23096411915353604]
rxn02483	[np.float64(0.24090586666022792)]
rxn01827	[0.1496742660801375]
rxn03393	[0.3315603123318667]
rxn05176	[0.24248018167226748]
rxn05153	[np.float64(0.24090586666022792)]
rxn00858	[0.03315881000826628]
rxn05237	[0.19099660805911509]
rxn11080	[0.19099660805911509]
rxn09657	[0.1564484205029207]
rxn05202	[0.13798884970083647]
rxn05682	[0.1564484205029207]
rxn05312	[0.07380373654496554]
rxn05527	[0.1564484205029207]
rxn05318	[0.1564484205029207]
rxn05198	[0.1564484205029207]
rxn05317	[0.1564484205029207]
rxn05205	[0.1564484205029207]
rxn05316	[0.1564484205029207]
rxn05200	[0.1564484205029207]
rxn05199	[0.1564484205029207]
rxn09688	[0.1564484205029207]
rxn09687	[0.1564484205029207]
rxn09685	[0.1564484205029207]
rxn02287	[np.float64(0.24090586666022792)]
rxn00567	[np.float64(0.24090586666022792)]
rJB00273	[0.1564484205029207]
rJB00274	[0.1564484205029207]
rxn04092	[0.09954552335154175]
rxn08550	[np.float64(0.24090586666022792)]
rxn08552	[np.float64(0.24090586666022792)]
rxn02503	[0.3893099787860936]
rxn00256	[0.1564484205029207]
rxn00225	[0.40370505693450787]
rxn00799	[np.float64(0.24090586666022792)]
rxn05663	[0.05348127327661592]
rxn00806	[0.15119845082526373]
rxn00493	[0.15119845082526373]
rxn05108	[0.15119845082526373]
rxn12562	[0.3574714529990125]
rJB00237	[0.0450135802481369]
rJB00240	[0.0450135802481369]
rxn05207	[0.0450135802481369]
rJB00238	[0.0450135802481369]
rxn03004	[0.1603435592960211]
rxn13841	[np.float64(0.24090586666022792)]
rxn01644	[0.35560856053274714]
rxn04093	[0.09954552335154175]
rxn05179	[0.24095599692714126]
rxn13794	[0.20793199411607313]
rxn10170	[0.20793199411607313]
rxn05169	[0.20793199411607313]
rxn01352	[0.3488344061099639]
rxn09016	[0.3488344061099639]
rxn05231	[np.float64(0.24090586666022792)]
rxn06076	[np.float64(0.24090586666022792)]
rxn05233	[np.float64(0.24090586666022792)]
rxn06075	[np.float64(0.24090586666022792)]
rxn12498	[0.15881937455089484]
rJB00269	[0.15881937455089484]
rxn05561	[np.float64(0.24090586666022792)]
rxn10154	[np.float64(0.24090586666022792)]
rxn00902	[0.3652617305852132]
rxn00269	[0.09954552335154175]
rxn03541	[0.37982616259419705]
rxn05315	[0.07211019793926975]
rxn10113	[0.07211019793926975]
rJB00267	[0.07211019793926975]
rxn05152	[0.11326318605767775]
rxn05146	[0.11326318605767775]
rxn08861	[np.float64(0.24090586666022792)]
rxn00394	[0.03315881000826628]
rxn05197	[0.13798884970083647]
rxn01225	[np.float64(0.24090586666022792)]
rxn08527	[0.027231424888330975]
rxn01732	[0.007925084783398824]
rxn00285	[0.007925084783398824]
rxn05334	[0.33206837391357547]
rxn05329	[0.33206837391357547]
rxn05330	[0.33206837391357547]
rxn13843	[0.33206837391357547]
rxn13840	[0.33206837391357547]
rxn13846	[0.33206837391357547]
rxn10168	[0.3264796965147793]
rxn13842	[0.3264796965147793]
rxn02276	[0.20793199411607313]
rxn01332	[0.3843987168295757]
rxn01388	[0.19963365494816365]
rxn00974	[0.19963365494816365]
rxn00973	[0.19963365494816365]
rxn13886	[0.12748891034552248]
rxn02177	[0.3578101607201517]
rxn05160	[0.15340005101266826]
rxn05549	[0.15340005101266826]
rxn05644	[0.15340005101266826]
rxn05167	[0.15340005101266826]
rxn05173	[0.15340005101266826]
rxn02143	[0.3825358243633104]
rxn02889	[0.25314947488815104]
rxn05649	[0.03011044051801384]
rxn05307	[0.03011044051801384]
rxn05300	[0.03011044051801384]
rxn13811	[0.13798884970083647]
rxn00649	[0.25314947488815104]
rPY00184	[0.40675342642476037]
rxn08229	[0.40675342642476037]
rxn08230	[0.40675342642476037]
rPY00183	[0.40675342642476037]
rxn08231	[0.40675342642476037]
rxn08232	[0.40675342642476037]
rxn13847	[0.10056164651495923]
rxn00065	[0.09277136892875855]
rxn00342	[0.35848757616243]
rxn05171	[0.12156152522558719]
rxn13853	[0.07007795161243478]
rxn13849	[0.07007795161243478]
rxn05608	[0.07007795161243478]
rJB00222	[0.07007795161243478]
rxn05614	[0.35289889876363384]
rxn05613	[0.35289889876363384]
rPY00218	[0.10242453898122461]
rxn05149	[np.float64(0.24090586666022792)]
rxn06600	[0.3364715742883846]
rxn00165	[np.float64(0.24090586666022792)]
rxn13803	[np.float64(0.24090586666022792)]
rxn06377	[0.3847374245507149]
rxn12549	[0.3688181616571744]
rxn13814	[0.2255447956153095]
rxn13681	[0.2255447956153095]
rxn13919	[0.2255447956153095]
rPY00172	[0.08769075311167113]
rPY00175	[0.08769075311167113]
rxn00175	[np.float64(0.24090586666022792)]
rxn05187	[0.11715832485077811]
rxn05151	[0.20437556304411195]
rxn06216	[0.05043290378636347]
rxn01199	[0.027570132609470138]
rxn08556	[np.float64(0.24090586666022792)]
rxn37440	[np.float64(0.24090586666022792)]
rxn02789	[np.float64(0.24090586666022792)]
rxn02811	[np.float64(0.24090586666022792)]
rxn03884	[0.22943993440840982]
rxn00214	[0.09277136892875855]
rxn03135	[0.7232757918293059]
rxn13877	[np.float64(0.24090586666022792)]
rxn13913	[0.23096411915353604]
rxn00980	[np.float64(0.24090586666022792)]
rxn01639	[0.4729707859074663]
rxn10174	[0.3854148399929932]
rxn05158	[0.3854148399929932]
rxn05147	[0.3264796965147793]
rxn00299	[0.16068226701716024]
rxn05552	[0.12156152522558719]
rxn05585	[0.12156152522558719]
rxn05621	[0.12156152522558719]
rxn05620	[0.12156152522558719]
rxn05656	[0.12156152522558719]
rxn08900	[0.12748891034552248]
rxn36761	[0.12748891034552248]
rxn05215	[0.2064078093709469]
rxn01834	[0.3318990200530059]
rxn01019	[0.024521763119217693]
rxn13805	[0.05348127327661592]
rxn13807	[np.float64(0.24090586666022792)]
rxn13806	[0.13985174216710186]
rJB00225	[np.float64(0.24090586666022792)]
rxn05560	[np.float64(0.24090586666022792)]
rxn00615	[0.18981113103512803]
rxn00533	[0.1564484205029207]
rxn05332	[0.5312285139434018]
rxn05335	[0.5312285139434018]
rxn05373	[0.5312285139434018]
rxn05423	[0.5312285139434018]
rxn05398	[0.5312285139434018]
rxn05377	[0.5312285139434018]
rxn05427	[0.5312285139434018]
rxn05402	[0.5312285139434018]
rxn05381	[0.5312285139434018]
rxn05431	[0.5312285139434018]
rxn05406	[0.5312285139434018]
rxn07980	[0.5312285139434018]
rxn05361	[0.5312285139434018]
rxn05411	[0.5312285139434018]
rxn05386	[0.5312285139434018]
rxn05415	[0.5312285139434018]
rxn05365	[0.5312285139434018]
rxn05390	[0.5312285139434018]
rxn05369	[0.5312285139434018]
rxn05419	[0.5312285139434018]
rxn05394	[0.5312285139434018]
rxn05462	[0.5312285139434018]
rxn08309	[0.007925084783398824]
rPY00163	[0.007925084783398824]
rPY00168	[0.007925084783398824]
rxn05528	[np.float64(0.24090586666022792)]
rxn05485	[0.2433269509751154]
rxn05626	[np.float64(0.24090586666022792)]
rxn05209	[0.1564484205029207]
rxn05582	[np.float64(0.24090586666022792)]
rxn05172	[0.3481569906676857]
rxn00539	[0.3378264051729412]
rxn00300	[0.06415056649249946]
rxn00048	[0.1574645436663382]
rxn10559	[np.float64(0.24090586666022792)]
rxn12591	[np.float64(0.24090586666022792)]
rxn06280	[0.3313909584712972]
rxn05190	[0.05348127327661592]
rxn13836	[0.20793199411607313]
rxn13823	[0.3578101607201517]
rxn13801	[0.0699085977518652]
rxn00006	[0.35848757616243]
rxn00691	[0.39625348706944635]
rxn00148	[0.3652617305852132]
rxn00206	[0.07211019793926975]
rxn02305	[0.32664905037534886]
rxn13689	[0.25077852084017693]
rJB00271	[0.25077852084017693]
rxn09240	[np.float64(0.24090586666022792)]
rxn02320	[0.03315881000826628]
rxn05174	[0.16339192878627348]
rxn05533	[0.16339192878627348]
rxn05540	[0.16339192878627348]
rxn05541	[0.16339192878627348]
rxn05542	[0.16339192878627348]
rxn05543	[0.16339192878627348]
rxn05544	[0.16339192878627348]
rxn05545	[0.16339192878627348]
rxn05539	[0.16339192878627348]
rxn05546	[0.16339192878627348]
rxn05537	[0.16339192878627348]
rxn05547	[0.16339192878627348]
rxn05534	[0.16339192878627348]
rxn05535	[0.16339192878627348]
rxn05538	[0.16339192878627348]
rxn05536	[0.16339192878627348]
rxn12848	[0.16339192878627348]
rxn12849	[0.16339192878627348]
rxn12850	[0.16339192878627348]
rxn12851	[0.16339192878627348]
rxn13792	[0.3518827756002163]
rxn13793	[0.3518827756002163]
rxn00470	[0.35696339141730377]
rxn00711	[np.float64(0.24090586666022792)]
rxn08043	[0.32749581967819674]
rxn00003	[0.32749581967819674]
rxn00527	[0.002505761245172255]
rxn00776	[0.20793199411607313]
rxn00414	[0.0018283458028939337]
rxn08792	[0.1852385767997494]
rJB00261	[0.1852385767997494]
rxn00405	[0.35696339141730377]
rxn02213	[np.float64(0.24090586666022792)]
rxn00101	[np.float64(0.24090586666022792)]
rxn13859	[0.09751327702470677]
rxn06439	[0.25314947488815104]
rxn13870	[0.0014896380817547733]
rxn13888	[0.35696339141730377]
rJB00232	[0.05127967308921138]
rxn00867	[0.4521402610574079]
rxn05347	[0.20793199411607313]
rxn05195	[0.07211019793926975]
rxn13107	[0.0018283458028939337]
rxn09044	[0.0018283458028939337]
rxn05466	[0.22723833422100528]
rxn09692	[np.float64(0.24090586666022792)]
rxn00283	[0.0016589919423243536]
rxn05145	[np.float64(0.24090586666022792)]
rxn00737	[np.float64(0.24090586666022792)]
rxn08103	[np.float64(0.24090586666022792)]
rxn00692	[np.float64(0.24090586666022792)]
rxn00433	[np.float64(0.24090586666022792)]
rxn05229	[0.03315881000826628]
rxn02938	[0.03315881000826628]
rxn13804	[0.044844226387567326]
rxn00162	[0.140190449888241]
rxn10196	[0.07211019793926975]
rxn10195	[0.07211019793926975]
rxn10194	[0.07211019793926975]
rxn00640	[0.3847374245507149]
rxn00559	[0.3847374245507149]
rxn05605	[np.float64(0.24090586666022792)]
rxn05654	[np.float64(0.24090586666022792)]
rxn01300	[0.4053985955402037]
rxn05150	[np.float64(0.24090586666022792)]
rxn13918	[np.float64(0.24090586666022792)]
rxn05183	[0.2433269509751154]
rxn05219	[0.2433269509751154]
rxn10042	[0.07211019793926975]
rxn03919	[np.float64(0.24090586666022792)]
rxn02303	[0.05348127327661592]
rxn13890	[0.13341629546545783]
rxn00656	[np.float64(0.24090586666022792)]
rxn00927	[0.20793199411607313]
rxn01299	[0.20793199411607313]
rxn00926	[0.024521763119217693]
rxn01137	[0.024521763119217693]
rxn01858	[0.024521763119217693]
rxn00598	[0.23096411915353604]
rxn13865	[0.35696339141730377]
rxn02369	[0.11241641675482986]
rxn02144	[0.40370505693450787]
rxn05673	[0.40522924167963414]
rxn05574	[0.40522924167963414]
rxn01204	[0.3942212407426114]
rxn10132	[np.float64(0.24090586666022792)]
rxn01029	[0.05348127327661592]
rxn00853	[0.5483332538609295]
rxn00856	[0.18540793066031894]
rxn05508	[0.07820693691977465]
rxn00777	[0.14103721919108891]
rxn01520	[0.06516668965591696]
rxn01073	[0.05348127327661592]
rxn00758	[0.05348127327661592]
rxn00898	[0.3618746533738216]
rxn09889	[0.3618746533738216]
rxn02175	[0.1576338975269078]
rxn01303	[0.5491800231637773]
rxn01304	[0.5491800231637773]
rxn00953	[0.5491800231637773]
rxn00950	[0.40370505693450787]
rxn00742	[0.40370505693450787]
rxn02302	[0.40370505693450787]
rxn01816	[0.40370505693450787]
rxn01018	[0.0014896380817547733]
rxn00351	[0.15729518980576862]
rxn02312	[0.21013359430347764]
rxn00141	[np.float64(0.24090586666022792)]
rxn00717	[0.1564484205029207]
rxn01626	[0.4262291203902621]
rxn11268	[0.45434186124481246]
rxn00330	[0.08836816855394945]
rxn00796	[0.03315881000826628]
rxn02297	[0.3652617305852132]
rxn02277	[0.11292447833653858]
rxn00126	[0.45434186124481246]
rxn01200	[0.38151970119989287]
rxn00785	[0.38151970119989287]
rxn01100	[0.40370505693450787]
rxn00786	[0.24552855116251993]
rxn02504	[0.35933434546527787]
rxn00095	[0.20793199411607313]
rxn01116	[0.3652617305852132]
rxn00791	[0.3706810541234397]
rxn02507	[0.6702680334710273]
rxn00127	[np.float64(0.24090586666022792)]
rxn12880	[0.5710266711772533]
rxn12510	[np.float64(0.24090586666022792)]
rxn02934	[0.7988076136433387]
rxn12788	[0.4284307205776666]
rxn05221	[0.23824633515802798]
rxn13819	[0.3368102820095237]
rxn00670	[0.3652617305852132]
rxn00985	[0.7232757918293059]
rxn03236	[np.float64(0.24090586666022792)]
rxn04989	[0.1848998690786102]
rxn01805	[np.float64(0.24090586666022792)]
rxn01734	[np.float64(0.24090586666022792)]
rxn00177	[0.3552698528116079]
rxn01637	[0.3652617305852132]
rxn00467	[0.3652617305852132]
rxn00291	[0.35560856053274714]
rxn00541	[0.18828694629000178]
rxn00337	[0.5710266711772533]
rxn10474	[0.09192459962591064]
rxn00303	[0.18286762275177523]
rxn02937	[0.2433269509751154]
rxn13810	[0.1273195564849529]
rxn02988	[0.36814074621489606]
rxn03147	[0.36644720760920024]
rxn13854	[0.7232757918293059]
rxn00019	[0.35662468369616457]
rxn09566	[0.5491800231637773]
rxn00208	[0.5491800231637773]
rxn01252	[0.5491800231637773]
rxn00209	[0.5491800231637773]
rxn01102	[np.float64(0.24090586666022792)]
rxn00455	[0.3805035780364755]
rxn13904	[0.2470527359076462]
rxn01973	[np.float64(0.24090586666022792)]
rxn06023	[0.23096411915353604]
rxn13827	[0.23096411915353604]
rxn10090	[np.float64(0.24090586666022792)]
rxn11544	[np.float64(0.24090586666022792)]
rxn03540	[0.2458672588836591]
rxn13861	[0.3540843757876209]
rxn05517	[0.07211019793926975]
rxn02900	[0.4788981710274015]
rxn00537	[np.float64(0.24090586666022792)]
rxn08707	[0.3893099787860936]
rxn05039	[0.25552042893612514]
rxn00361	[np.float64(0.24090586666022792)]
rxn00250	[np.float64(0.24090586666022792)]
rxn01462	[0.1393436805853931]
rxn13855	[0.10344066214464209]
rxn05305	[0.7232757918293059]
rxn09653	[np.float64(0.24090586666022792)]
rxn00010	[0.3847374245507149]
rxn00327	[0.06398121263192989]
rxn01746	[np.float64(0.24090586666022792)]
rxn00139	[0.1977707624818983]
rxn02271	[0.23943181218201506]
rxn02867	[0.23943181218201506]
rxn05241	[np.float64(0.24090586666022792)]
rxn05240	[np.float64(0.24090586666022792)]
rxn05242	[np.float64(0.24090586666022792)]
rxn05375	[np.float64(0.24090586666022792)]
rxn05425	[np.float64(0.24090586666022792)]
rxn05400	[np.float64(0.24090586666022792)]
rxn05379	[np.float64(0.24090586666022792)]
rxn05429	[np.float64(0.24090586666022792)]
rxn05404	[np.float64(0.24090586666022792)]
rxn05409	[np.float64(0.24090586666022792)]
rxn05384	[np.float64(0.24090586666022792)]
rxn05460	[np.float64(0.24090586666022792)]
rxn05359	[np.float64(0.24090586666022792)]
rxn05363	[np.float64(0.24090586666022792)]
rxn05413	[np.float64(0.24090586666022792)]
rxn05388	[np.float64(0.24090586666022792)]
rxn05417	[np.float64(0.24090586666022792)]
rxn05367	[np.float64(0.24090586666022792)]
rxn05392	[np.float64(0.24090586666022792)]
rxn05371	[np.float64(0.24090586666022792)]
rxn05421	[np.float64(0.24090586666022792)]
rxn05396	[np.float64(0.24090586666022792)]
rxn05346	[np.float64(0.24090586666022792)]
