	rxn10125	rxn00779	rxn13726	rxn00371	rxn08094	rxn01045	rxn10158	rxn05312	rxn05318	rxn00256	rJB00240	rJB00238	rxn10113	rxn00285	rxn00974	rxn05307	rxn00165	rxn08556	rxn37440	rxn01639	rxn05158	rxn00615	rxn00148	rJB00271	rxn08103	rxn05229	rxn10042	rxn12788	rxn09566	rxn00250	rxn00134	rxn00290	rxn05484	rxn05559	rxn00191	rxn00374	rxn05581	rxn00459	rxn13889	rxn00251	rxn00014	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn10053	rxn00124	rxn01807	rxn05468	EX_cpd00142_e	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00331_e	EX_cpd00581_e	ATPM	rxn06043	rxn00904	EX_cpd00047_e	rxn00178	DM_cpd00002_c
20	-98.76300335708453	98.76300335708453	97.16745339666993	-202.312656595413	100.35855331749917	100.35855331749917	-100.35855331749917	1000.0	442.4346234204212	101.95410327791382	100.35855331749917	-100.35855331749917	195.93045675375447	-151.33560495645614	-101.95410327791382	-200.71710663499834	-200.71710663499834	98.76300335708453	0.0	100.35855331749917	327.3038702612635	-771.3429521139815	442.4346234204212	0.0	0.0	-241.71751678542284	97.16745339666993	101.95410327791382	0.0	241.71751678542284	442.4346234204212	-50.977051638956965	-50.977051638956965	-302.67120991291216	-100.35855331749917	100.35855331749917	771.3429521139815	98.76300335708453	-309.0534097545707	343.67162006333666	0.0	-98.76300335708453	100.35855331749917	100.35855331749917	-100.35855331749917	-98.76300335708453	542.8020852098025	241.71751678542284	0.0	0.0	97.96522837687723	50.977051638956965	-442.4346234204212	771.3429521139815	-870.105955471066	200.71710663499834	-97.96522837687723	-457.1979147901975	100.35855331749917	-101.95410327791382	-100.35855331749917	8.39	309.0534097545707	-100.35855331749917	302.67120991291216	50.97705163895691	442.4346234204212
21	-101.485719089464	101.485719089464	116.10395419636009	-159.11673285823989	86.86748398256796	86.86748398256796	-86.86748398256796	929.9444469199306	446.5799516824733	72.24924887567192	86.86748398256796	-86.86748398256796	217.5896732858241	-122.99210842040395	-72.24924887567192	-173.73496796513592	-173.73496796513592	101.485719089464	0.0	86.86748398256796	409.7954081274896	-898.514280910536	446.5799516824733	0.0	0.0	-272.84498371733736	116.10395419636009	72.24924887567192	0.0	272.84498371733736	446.5799516824733	-36.12462443783599	-36.12462443783599	-245.98421684080785	-86.86748398256796	86.86748398256796	898.514280910536	101.485719089464	-187.5112764132237	345.0942325930093	0.0	-101.485719089464	86.86748398256796	86.86748398256796	-86.86748398256796	-101.485719089464	590.2045918725104	272.84498371733736	0.0	0.0	108.79483664291205	36.12462443783599	-446.5799516824733	898.514280910536	-1000.0	173.73496796513592	-108.79483664291205	-339.7398550474203	86.86748398256796	-72.24924887567192	-86.86748398256796	8.39	187.5112764132237	-86.86748398256796	245.98421684080785	36.12462443783596	446.57995168247305
22	-107.73831601850071	107.73831601850071	132.2914631114125	-202.24234089348292	103.32688563732788	123.46860234906676	-103.32688563732788	1000.0	483.1769930112901	98.91545525615504	103.32688563732788	-103.32688563732788	199.74634570643548	-152.7846132654054	-98.91545525615504	-206.65377127465575	-206.65377127465575	67.45488259502297	40.283433423477746	103.32688563732788	449.5309790338704	-892.2616839814993	483.1769930112901	40.283433423477746	-20.141716711738873	-276.52322173663435	172.57489653489023	98.91545525615504	20.141716711738873	276.52322173663435	483.1769930112901	-49.45772762807752	-49.45772762807752	-305.5692265308108	-103.32688563732788	103.32688563732788	892.2616839814993	107.73831601850071	-287.9235050061192	375.4386769927894	40.283433423477746	-107.73831601850071	103.32688563732788	103.32688563732788	-103.32688563732788	-107.73831601850071	550.4690209661296	276.52322173663435	-20.141716711738873	20.141716711738873	109.94403120908717	49.45772762807752	-483.1769930112901	892.2616839814993	-1000.0	206.65377127465575	-109.94403120908717	-449.5309790338704	103.32688563732788	-98.91545525615504	-103.32688563732788	8.39	287.9235050061192	-123.46860234906676	305.5692265308108	49.45772762807752	483.1769930112903
23	-100.82207661273398	100.82207661273398	130.6644478041611	-263.35015457028743	121.39074372767381	171.8017820340408	-121.39074372767381	1000.0	469.588851365834	141.9594108426136	121.39074372767381	-121.39074372767381	130.6644478041611	-192.3704491489806	-141.9594108426136	-242.7814874553476	-242.7814874553476	0.0	100.82207661273398	121.39074372767381	408.76655409750197	-689.6957958079466	469.588851365834	100.82207661273398	-50.41103830636699	-226.80736391048637	231.4865244168951	141.9594108426136	50.41103830636699	226.80736391048637	469.588851365834	-70.9797054213068	-70.9797054213068	-384.7408982979612	-121.39074372767381	121.39074372767381	689.6957958079466	100.82207661273398	-467.0155667577204	368.7667747531	100.82207661273398	-100.82207661273398	121.39074372767381	121.39074372767381	-121.39074372767381	-100.82207661273398	381.7513183231787	226.80736391048637	-50.41103830636699	50.41103830636699	90.53774305526406	70.9797054213068	-469.588851365834	689.6957958079466	-790.5178724206806	242.7814874553476	-90.53774305526406	-618.2486816768213	121.39074372767381	-141.9594108426136	-121.39074372767381	8.39	467.0155667577204	-171.8017820340408	384.7408982979612	70.9797054213068	469.588851365834
24	-71.36038709765388	71.36038709765388	39.03882735459561	-320.3885469330829	130.5829780102456	157.4840091797791	-130.5829780102456	1000.0	352.419875923994	189.80556892283735	130.5829780102456	-130.5829780102456	56.59715211318252	-225.48576247166426	-189.80556892283735	-261.1659560204912	-261.1659560204912	17.558324758586902	53.80206233906698	130.5829780102456	57.259627771982196	-190.99677143415175	352.419875923994	53.80206233906698	-26.90103116953349	-91.25391990350275	92.84088969366259	189.80556892283735	26.90103116953349	91.25391990350275	352.419875923994	-94.90278446141866	-94.90278446141866	-450.9715249433285	-130.5829780102456	130.5829780102456	190.9967714341517	71.36038709765388	-687.8618885936953	281.0594888263401	53.80206233906698	-71.36038709765388	130.5829780102456	130.5829780102456	-130.5829780102456	-71.36038709765388	205.0975307598237	91.25391990350275	-26.90103116953349	26.90103116953349	41.74909164135806	94.90278446141866	-352.419875923994	190.9967714341517	-262.35715853180545	261.1659560204912	-41.74909164135806	-794.9024692401763	130.5829780102456	-189.80556892283735	-130.5829780102456	8.39	687.8618885936953	-157.4840091797791	450.9715249433285	94.90278446141868	352.41987592399397
25	-70.79516710994443	70.79516710994443	40.49225018013435	-329.189829598845	133.32833223626315	165.55858043277186	-133.32833223626315	1000.0	352.419875923994	195.86149736258187	133.32833223626315	-133.32833223626315	46.82692089706137	-231.2590809175541	-195.86149736258187	-266.6566644725263	-266.6566644725263	6.334670716927022	64.46049639301741	133.32833223626315	57.259627771982196	-167.62088765673766	352.419875923994	64.46049639301741	-32.230248196508704	-85.76321145146767	104.95274657315176	195.86149736258187	32.230248196508704	85.76321145146767	352.419875923994	-97.93074868129094	-97.93074868129094	-462.5181618351081	-133.32833223626315	133.32833223626315	167.62088765673764	70.79516710994443	-712.6508223403832	281.62470881404954	64.46049639301741	-70.79516710994443	133.32833223626315	133.32833223626315	-133.32833223626315	-70.79516710994443	181.15642699470027	85.76321145146767	-32.230248196508704	32.230248196508704	39.528584546785055	97.93074868129094	-352.419875923994	167.62088765673764	-238.416054766682	266.6566644725263	-39.528584546785055	-818.8435730052997	133.32833223626315	-195.86149736258187	-133.32833223626315	8.39	712.6508223403832	-165.55858043277186	462.5181618351081	97.93074868129094	352.41987592399397
26	-110.36710879596131	110.36710879596131	151.42662914269502	-223.4560872604319	111.2743986854644	153.24120892170117	-111.2743986854644	1000.0	501.303436232617	112.1816885749675	111.2743986854644	-111.2743986854644	177.86011746618283	-167.36524297294815	-112.1816885749675	-222.5487973709288	-222.5487973709288	26.433488323487808	83.9336204724735	111.2743986854644	503.9103086978506	-889.6328912040386	501.303436232617	83.9336204724735	-41.96681023623675	-278.7546388616882	235.36024961516853	112.1816885749675	41.96681023623675	278.7546388616882	501.303436232617	-56.09084428748375	-56.09084428748375	-334.7304859458963	-111.2743986854644	111.2743986854644	889.6328912040386	110.36710879596131	-338.35964550390906	390.9363274366557	83.9336204724735	-110.36710879596131	111.2743986854644	111.2743986854644	-111.2743986854644	-110.36710879596131	496.0896913021494	278.7546388616882	-41.96681023623675	41.96681023623675	109.91346385120983	56.09084428748375	-501.303436232617	889.6328912040386	-1000.0	222.5487973709288	-109.91346385120983	-503.9103086978506	111.2743986854644	-112.1816885749675	-111.2743986854644	8.39	338.35964550390906	-153.24120892170117	334.7304859458963	56.09084428748375	501.30343623261643
27	-109.44089476027705	109.44089476027705	144.68465255736524	-215.98175539107243	108.47421671711649	142.75129647104416	-108.47421671711649	1000.0	494.9168673586541	107.50753867395593	108.47421671711649	-108.47421671711649	185.57138780978698	-162.22798605409454	-107.50753867395593	-216.94843343423298	-216.94843343423298	40.886735252421744	68.5541595078553	108.47421671711649	484.75060207596255	-890.5591052397228	494.9168673586541	68.5541595078553	-34.27707975392765	-277.9684339244211	213.23881206522054	107.50753867395593	34.27707975392765	277.9684339244211	494.9168673586541	-53.75376933697805	-53.75376933697805	-324.4559721081889	-108.47421671711649	108.47421671711649	890.5591052397228	109.44089476027705	-320.58925993554726	385.47597259837704	68.5541595078553	-109.44089476027705	108.47421671711649	108.47421671711649	-108.47421671711649	-109.44089476027705	515.2493979240375	277.9684339244211	-34.27707975392765	34.27707975392765	109.92423378185731	53.75376933697805	-494.9168673586541	890.5591052397228	-1000.0	216.94843343423298	-109.92423378185731	-484.75060207596255	108.47421671711649	-107.50753867395593	-108.47421671711649	8.39	320.58925993554726	-142.75129647104416	324.4559721081889	53.75376933697797	494.9168673586544
28	-89.2925661430055	89.2925661430055	120.79362840653619	-84.08194549541878	57.79150387947476	57.79150387947476	-57.79150387947476	706.7159545155376	383.269349845093	26.29044161594402	57.79150387947476	-57.79150387947476	210.0861945495417	-70.9367246874468	-26.29044161594402	-115.58300775894952	-115.58300775894952	89.2925661430055	0.0	57.79150387947476	443.0920950197411	-910.7074338569945	383.269349845093	0.0	0.0	-267.6863420861435	120.79362840653619	26.29044161594402	0.0	267.6863420861435	383.269349845093	-13.145220807972038	-13.145220807972038	-141.87344937489354	-57.79150387947476	57.79150387947476	910.7074338569945	89.2925661430055	-15.869200320769636	293.9767837020875	0.0	-89.2925661430055	57.79150387947476	57.79150387947476	-57.79150387947476	-89.2925661430055	556.9079049802589	267.6863420861435	0.0	0.0	105.04309727477084	13.145220807972038	-383.269349845093	910.7074338569945	-1000.0	115.58300775894952	-105.04309727477084	-149.80804953527888	57.79150387947476	-26.29044161594402	-57.79150387947476	8.39	15.869200320769636	-57.79150387947476	141.87344937489354	13.14522080797201	383.26934984509285
29	-102.20459434932614	102.20459434932614	106.34502937598081	-191.98788361868824	98.06415932267149	98.06415932267149	-98.06415932267149	1000.0	455.05379039197373	93.92372429601676	98.06415932267149	-98.06415932267149	208.54962372530696	-145.02602147067986	-93.92372429601676	-196.12831864534297	-196.12831864534297	102.20459434932614	0.0	98.06415932267149	365.16137117592075	-836.1595824678645	455.05379039197373	0.0	0.0	-258.92547174663076	106.34502937598081	93.92372429601676	0.0	258.92547174663076	455.05379039197373	-46.96186214800838	-46.96186214800838	-290.05204294135973	-98.06415932267149	98.06415932267149	836.1595824678645	102.20459434932614	-273.490302834741	352.8491960426475	0.0	-102.20459434932614	98.06415932267149	98.06415932267149	-98.06415932267149	-102.20459434932614	573.20280564127	258.92547174663076	0.0	0.0	104.27481186265345	46.96186214800838	-455.05379039197373	836.1595824678645	-938.3641768171907	196.12831864534297	-104.27481186265345	-426.79719435873005	98.06415932267149	-93.92372429601676	-98.06415932267149	8.39	273.490302834741	-98.06415932267149	290.05204294135973	46.96186214800838	455.05379039197373
30	-89.85525438973717	89.85525438973717	162.04886572228742	-97.91255636642916	62.58927025205536	107.51689744692393	-62.58927025205536	617.9462998849646	395.4069238841211	35.323286114373786	62.58927025205536	-62.58927025205536	162.04886572228742	-80.25091330924225	-35.323286114373786	-125.17854050411071	-125.17854050411071	0.0	89.85525438973717	62.58927025205536	568.2744717673986	-910.1447456102628	395.4069238841211	89.85525438973717	-44.927627194868585	-270.22838338001014	251.9041201120246	35.323286114373786	44.927627194868585	270.22838338001014	395.4069238841211	-17.661643057186893	-17.661643057186893	-160.50182661848453	-62.58927025205536	62.58927025205536	910.1447456102628	89.85525438973717	-51.437890067758076	305.55166949438393	89.85525438973717	-89.85525438973717	62.58927025205536	62.58927025205536	-62.58927025205536	-89.85525438973717	431.7255282326014	270.22838338001014	-44.927627194868585	44.927627194868585	103.48824645857803	17.661643057186893	-395.4069238841211	910.1447456102628	-1000.0	125.17854050411071	-103.48824645857803	-186.22077165236306	62.58927025205536	-35.323286114373786	-62.58927025205536	8.39	51.437890067758076	-107.51689744692393	160.50182661848453	17.661643057186893	395.40692388412094
31	-96.59513064599997	96.59513064599997	117.98494975153835	-129.02080397538455	75.20531154046151	75.20531154046151	-75.20531154046151	840.4090584934359	421.1865116875641	53.815492434923044	75.20531154046151	-75.20531154046151	214.58008039753832	-102.11305775792306	-53.815492434923044	-150.41062308092302	-150.41062308092302	96.59513064599997	0.0	75.20531154046151	423.15047656925634	-903.4048693540001	421.1865116875641	0.0	0.0	-270.7758886066411	117.98494975153835	53.815492434923044	0.0	270.7758886066411	421.1865116875641	-26.90774621746155	-26.90774621746155	-204.22611551584606	-75.20531154046151	75.20531154046151	903.4048693540001	96.59513064599997	-118.66683909369144	324.59138104156415	0.0	-96.59513064599997	75.20531154046151	75.20531154046151	-75.20531154046151	-96.59513064599997	576.8495234307436	270.7758886066411	0.0	0.0	107.29004019876913	26.90774621746155	-421.1865116875641	903.4048693540001	-1000.0	150.41062308092302	-107.29004019876913	-263.55953506269225	75.20531154046151	-53.815492434923044	-75.20531154046151	8.39	118.66683909369144	-75.20531154046151	204.22611551584606	26.907746217461522	421.186511687564
32	-93.2178898687419	93.2178898687419	119.28388851202223	-108.23778380764267	67.15189122546153	67.15189122546153	-67.15189122546153	778.5795734944037	403.65083842103184	41.085892582181145	67.15189122546153	-67.15189122546153	212.50177838076414	-87.6948375165521	-41.085892582181145	-134.30378245092305	-134.30378245092305	93.2178898687419	0.0	67.15189122546153	432.3729417686917	-906.7821101312582	403.65083842103184	0.0	0.0	-269.3470559701088	119.28388851202223	41.085892582181145	0.0	269.3470559701088	403.65083842103184	-20.542946291090573	-20.542946291090573	-175.3896750331042	-67.15189122546153	67.15189122546153	906.7821101312582	93.2178898687419	-71.12568045998225	310.43294855228993	0.0	-93.2178898687419	67.15189122546153	67.15189122546153	-67.15189122546153	-93.2178898687419	567.6270582313083	269.3470559701088	0.0	0.0	106.25088919038205	20.542946291090573	-403.65083842103184	906.7821101312582	-1000.0	134.30378245092305	-106.25088919038205	-210.95251526309528	67.15189122546153	-41.085892582181145	-67.15189122546153	8.39	71.12568045998225	-67.15189122546153	175.3896750331042	20.542946291090573	403.65083842103195
33	-77.32858977616992	77.32858977616992	62.852812580377936	-198.0845111397158	91.80436697196191	91.80436697196191	-91.80436697196191	862.9372276031178	352.419875923994	106.28014416775392	91.80436697196191	-91.80436697196191	140.18140235654786	-144.94443905583887	-106.28014416775392	-183.60873394392382	-183.60873394392382	77.32858977616992	0.0	91.80436697196191	194.32240016886408	-516.1461664367112	352.419875923994	0.0	0.0	-168.81114198007015	62.852812580377936	106.28014416775392	0.0	168.81114198007015	352.419875923994	-53.14007208387696	-53.14007208387696	-289.88887811167774	-91.80436697196191	91.80436697196191	516.1461664367112	77.32858977616992	-347.791986894846	275.09128614782406	0.0	-77.32858977616992	91.80436697196191	91.80436697196191	-91.80436697196191	-77.32858977616992	399.15235604401687	168.81114198007015	0.0	0.0	70.09070117827389	53.14007208387696	-352.419875923994	516.1461664367112	-593.474756212881	183.60873394392382	-70.09070117827389	-463.7848715591008	91.80436697196191	-106.28014416775392	-91.80436697196191	8.39	347.791986894846	-91.80436697196191	289.88887811167774	53.14007208387696	352.41987592399397
34	-72.137469800168	72.137469800168	37.04061469098794	-308.2882591367919	126.80857631231997	146.3828277152919	-126.80857631231997	1000.0	352.419875923994	181.47968282447195	126.80857631231997	-126.80857631231997	70.02958168521207	-217.54841772455595	-181.47968282447195	-253.61715262463994	-253.61715262463994	32.98896699422412	39.14850280594386	126.80857631231997	57.259627771982196	-223.1346917738421	352.419875923994	39.14850280594386	-19.57425140297193	-98.80272329935403	76.1891174969318	181.47968282447195	19.57425140297193	98.80272329935403	352.419875923994	-90.73984141223598	-90.73984141223598	-435.0968354491119	-126.80857631231997	126.80857631231997	223.13469177384206	72.137469800168	-653.7812614977197	280.282406123826	39.14850280594386	-72.13746980016799	126.80857631231997	126.80857631231997	-126.80857631231997	-72.137469800168	238.0125338020282	98.80272329935403	-19.57425140297193	19.57425140297193	44.80191654409191	90.73984141223598	-352.419875923994	223.13469177384206	-295.27216157400994	253.61715262463994	-44.80191654409191	-761.9874661979718	126.80857631231997	-181.47968282447195	-126.80857631231997	8.39	653.7812614977197	-146.3828277152919	435.0968354491119	90.73984141223598	352.41987592399397
35	-73.54521511746142	73.54521511746142	33.42069816080485	-286.3676534817942	119.97095619975187	126.27218032538575	-119.97095619975187	1000.0	352.419875923994	166.39669728204234	119.97095619975187	-119.97095619975187	94.36346502699851	-203.16930484077304	-166.39669728204234	-239.94191239950374	-239.94191239950374	60.942766866193665	12.602448251267758	119.97095619975187	57.259627771982196	-281.35501596762055	352.419875923994	12.602448251267758	-6.301224125633879	-112.47796352449022	46.023146412072606	166.39669728204234	6.301224125633879	112.47796352449022	352.419875923994	-83.19834864102117	-83.19834864102117	-406.3386096815461	-119.97095619975187	119.97095619975187	281.3550159676206	73.54521511746142	-592.041574010708	278.8746608065326	12.602448251267758	-73.54521511746145	119.97095619975187	119.97095619975187	-119.97095619975187	-73.54521511746142	297.6406033131	112.47796352449022	-6.301224125633879	6.301224125633879	50.33234457631613	83.19834864102117	-352.419875923994	281.3550159676206	-354.90023108508194	239.94191239950374	-50.33234457631613	-702.3593966869	119.97095619975187	-166.39669728204234	-119.97095619975187	8.39	592.041574010708	-126.27218032538575	406.3386096815461	83.19834864102117	352.41987592399397
36	-73.12238559140854	73.12238559140854	34.50797408494081	-292.9517132446177	122.02469961200875	132.31260212614123	-122.02469961200875	1000.0	352.419875923994	170.92701363260895	122.02469961200875	-122.02469961200875	87.05455464808436	-207.48820642831322	-170.92701363260895	-244.0493992240175	-244.0493992240175	52.54658056314355	20.575805028264977	122.02469961200875	57.259627771982196	-263.8679948544333	352.419875923994	20.575805028264977	-10.287902514132488	-108.37047669997648	55.08377911320579	170.92701363260895	10.287902514132488	108.37047669997648	352.419875923994	-85.46350681630447	-85.46350681630447	-414.97641285662644	-122.02469961200875	122.02469961200875	263.8679948544333	73.12238559140854	-610.5856689390273	279.2974903325854	20.575805028264977	-73.1223855914086	122.02469961200875	122.02469961200875	-122.02469961200875	-73.12238559140854	279.73075267386	108.37047669997648	-10.287902514132488	10.287902514132488	48.67122858110838	85.46350681630447	-352.419875923994	263.8679948544333	-336.99038044584177	244.0493992240175	-48.67122858110838	-720.26924732614	122.02469961200875	-170.92701363260895	-122.02469961200875	8.39	610.5856689390273	-132.31260212614123	414.97641285662644	85.46350681630447	352.41987592399397
37	-77.91041165398984	77.91041165398984	41.56054218841726	-264.8704317046971	114.26028111956231	114.26028111956231	-114.26028111956231	1000.0	365.97512050907375	150.61015058513476	114.26028111956231	-114.26028111956231	119.4709538424071	-189.5653564121297	-150.61015058513476	-228.52056223912462	-228.52056223912462	77.91041165398984	0.0	114.26028111956231	97.92536152722124	-378.6191417056973	365.97512050907375	0.0	0.0	-137.45455826994913	41.56054218841726	150.61015058513476	0.0	137.45455826994913	365.97512050907375	-75.30507529256738	-75.30507529256738	-379.13071282425943	-114.26028111956231	114.26028111956231	378.6191417056973	77.91041165398984	-524.5301906865491	288.0647088550839	0.0	-77.91041165398985	114.26028111956231	114.26028111956231	-114.26028111956231	-77.91041165398984	358.6041918324658	137.45455826994913	0.0	0.0	59.73547692120355	75.30507529256738	-365.97512050907375	378.6191417056973	-456.52955335968704	228.52056223912462	-59.73547692120355	-641.3958081675341	114.26028111956231	-150.61015058513476	-114.26028111956231	8.39	524.5301906865491	-114.26028111956231	379.13071282425943	75.30507529256738	365.9751205090738
