reaction	linear_coefficient
rxn03253	0.6040490029266277
rxn02720	0.6040490029266277
rxn00946	0.6040490029266277
rxn02679	0.6040490029266277
rxn02803	0.6040490029266277
rxn03251	0.6481055223192987
rxn00872	0.6481055223192987
rxn01451	0.6389038442182978
rxn03242	0.6389038442182978
rxn03239	0.6389038442182978
rxn06777	0.6389038442182978
rxn03244	0.6389038442182978
rxn03249	0.6389038442182978
rxn03246	0.6389038442182978
rxn02122	0.6865852671053025
rxn01387	0.3193546592562664
rxn00616	0.49307118825395013
rxn00501	0.5697518390956243
rxn10125	0.4992056403212841
rxn01851	0.2323569753922579
rxn13812	0.3547671780086032
rxn01297	0.5365700301859545
rxn01522	0.5365700301859545
rxn00288	0.6386250054879644
rxn10126	0.6386250054879644
rJB00270	0.6386250054879644
rxn06493	0.9726738044273308
rxn13808	0.9280596075739929
rxn00623	0.18411787504458646
rxn00506	0.6865852671053025
rxn00779	0.6330482308812972
rxn13726	0.8084377922609812
rJB00264	0.8084377922609812
rxn10122	0.8084377922609812
rxn00604	0.22789555570692407
rxn10902	0.22789555570692407
rxn00671	0.5697518390956243
rxn01115	0.12918664516891437
rxn00338	0.3547671780086032
rxn00248	0.35950743642427035
rxn05353	0.5276471908152869
rxn05356	0.5276471908152869
rxn05355	0.5276471908152869
rxn05354	0.5276471908152869
rxn05357	0.5276471908152869
rxn05352	0.5276471908152869
rxn05351	0.5276471908152869
rxn05338	0.2172996839542564
rxn00611	0.10660070801191217
rxn00612	0.10660070801191217
rxn05436	0.03772754161957206
rxn05448	0.03772754161957206
rxn05442	0.03772754161957206
rxn05437	0.03772754161957206
rxn05449	0.03772754161957206
rxn05443	0.03772754161957206
rxn05438	0.03772754161957206
rxn05450	0.03772754161957206
rxn05444	0.03772754161957206
rxn05433	0.03772754161957206
rxn05445	0.03772754161957206
rxn05439	0.03772754161957206
rxn05446	0.03772754161957206
rxn05434	0.03772754161957206
rxn05440	0.03772754161957206
rxn05435	0.03772754161957206
rxn05447	0.03772754161957206
rxn05441	0.03772754161957206
rxn05322	0.03772754161957206
rxn05327	0.03772754161957206
rxn05324	0.03772754161957206
rxn13838	0.03772754161957206
rxn05328	0.03772754161957206
rxn05326	0.03772754161957206
rxn13850	0.03772754161957206
rxn08396	0.03772754161957206
rxn05325	0.03772754161957206
rxn05323	0.03772754161957206
rxn05464	0.03772754161957206
rxn02866	0.15511864708991693
rxn05339	0.41053492407527536
rxn05337	0.41053492407527536
rxn13844	0.41053492407527536
rxn05341	0.41053492407527536
rxn05336	0.41053492407527536
rxn05372	0.41053492407527536
rxn05422	0.41053492407527536
rxn05397	0.41053492407527536
rxn05376	0.41053492407527536
rxn05426	0.41053492407527536
rxn05401	0.41053492407527536
rxn05380	0.41053492407527536
rxn05430	0.41053492407527536
