reaction	linear_coefficient
rxn05418	[np.float64(0.3636057043547024)]
rxn05393	[np.float64(0.3636057043547024)]
rxn00083	[0.24267400841459222]
rxn11245	[0.08987038419191053]
rxn00781	[0.8084377922609812]
rxn00199	[0.5156571254109524]
rxn08398	[np.float64(0.3636057043547024)]
rxn03532	[0.6283079724656301]
rxn13839	[0.6971811388579702]
rxn13790	[0.24267400841459222]
rxn03897	[0.32409491767193355]
rxn05289	[0.6567495229596328]
rxn02842	[0.04860225210257313]
rxn13909	[0.2895189151105968]
rxn01643	[0.6294233273869636]
rJB00277	[np.float64(0.3636057043547024)]
rxn00211	[0.04748689718123968]
rxn01480	[0.6241253915106296]
rxn01053	[0.5973568733986271]
rxn01867	[0.08373593212457657]
rxn01945	[0.23096278174059107]
rJB00104	[0.23096278174059107]
rxn21407	[0.26135620334692733]
rxn08975	[np.float64(0.3636057043547024)]
rJB00263	[np.float64(0.3636057043547024)]
rxn00371	[np.float64(0.3636057043547024)]
rxn08094	[0.24267400841459222]
rxn00154	[0.24267400841459222]
rxn00085	[np.float64(0.3636057043547024)]
rxn00159	[0.5923377762526266]
rxn00161	[0.5923377762526266]
rxn10062	[0.25633710620092687]
rxn13898	[0.2786442046275957]
rxn01740	[np.float64(0.3636057043547024)]
rxn00962	[0.26302923572892756]
rxn00979	[np.float64(0.3636057043547024)]
rxn00509	[np.float64(0.3636057043547024)]
rxn01101	[0.7808327579579785]
rxn00686	[0.6391826829486311]
rxn00931	[0.7111230753746384]
rxn04954	[0.09767786864124461]
rxn01802	[0.6453171350159651]
rxn01331	[0.25215452524592646]
rxn03951	[0.5533003540059561]
rxn02465	[0.5993087445109606]
rxn00183	[0.33552730561560135]
rxn13895	[0.33552730561560135]
rxn01452	[0.16404148646058447]
rxn02270	[0.22454949094292376]
rxn00508	[0.16292613153925103]
rxn00500	[0.5546945476576228]
rxn02939	[0.2476931055605927]
rxn13682	[0.589549388949293]
rxn01241	[0.005382248900902213]
rxn02933	[0.5778381622752918]
rxn00907	[0.24992381540325959]
rxn00992	[0.5744920975112915]
rxn00086	[np.float64(0.3636057043547024)]
rxn01475	[0.7300841090373068]
rxn13834	[0.5005998339729509]
rxn00629	[0.6185486169039625]
rxn00546	[0.6185486169039625]
rxn42682	[0.589549388949293]
rxn13925	[0.06477489846190805]
rxn02774	[0.6556341680382994]
rxn00198	[0.6556341680382994]
rxn03492	[0.8084377922609812]
rxn02285	[0.5775593235449585]
rxn00077	[0.3073645938519319]
rxn01268	[0.6391826829486311]
rxn13705	[np.float64(0.3636057043547024)]
rxn09896	[0.21869387760592318]
rxn01045	[0.21869387760592318]
rxn00935	[np.float64(0.3636057043547024)]
rxn00638	[0.6798931375773017]
rxn00763	[0.6283079724656301]
rxn03958	[0.6062797127692946]
rxn13906	[0.6241253915106296]
rxn01302	[0.8101108246429813]
rxn00834	[0.24992381540325959]
rxn05293	[0.5014363501639509]
rxn07967	[0.5686364841742909]
rxn00105	[0.5457717082869553]
rxn02373	[np.float64(0.3636057043547024)]
rxn02474	[0.610462293724295]
rxn03055	[0.5223492549389531]
rxn09953	[np.float64(0.3636057043547024)]
rxn02112	[0.25215452524592646]
rxn02632	[0.25215452524592646]
rxn01686	[0.25215452524592646]
rxn13787	[np.float64(0.3636057043547024)]
rxn13896	[np.float64(0.3636057043547024)]
rxn01790	[0.5457717082869553]
rxn00859	[0.017372314305236725]
rxn08352	[0.569473000365291]
rxn08756	[0.569473000365291]
rxn00122	[0.6389038442182978]
rxn00184	[0.6556341680382994]
rxn01011	[0.6241253915106296]
rxn06591	[0.6455959737462984]
rxn02186	[0.6921620417119697]
rxn08764	[0.6921620417119697]
rxn02929	[0.6185486169039625]
rxn00190	[np.float64(0.3636057043547024)]
rxn00138	[np.float64(0.3636057043547024)]
rxn08977	[np.float64(0.3636057043547024)]
rxn36840	[np.float64(0.3636057043547024)]
rxn02003	[np.float64(0.3636057043547024)]
rxn08291	[np.float64(0.3636057043547024)]
rxn13795	[0.5973568733986271]
rxn13788	[np.float64(0.3636057043547024)]
rxn00429	[0.5440986759049551]
rxn02440	[0.6389038442182978]
rxn00868	[np.float64(0.3636057043547024)]
rxn10074	[np.float64(0.3636057043547024)]
rxn01729	[np.float64(0.3636057043547024)]
rxn01068	[np.float64(0.3636057043547024)]
rxn01314	[np.float64(0.3636057043547024)]
rxn05570	[0.05027528448457329]
rxn05159	[0.05027528448457329]
rxn05180	[0.05027528448457329]
rxn10073	[0.05027528448457329]
rxn08087	[np.float64(0.3636057043547024)]
rxn08086	[np.float64(0.3636057043547024)]
rxn08089	[np.float64(0.3636057043547024)]
rxn08088	[np.float64(0.3636057043547024)]
rxn08085	[np.float64(0.3636057043547024)]
rxn08083	[np.float64(0.3636057043547024)]
rxn08084	[np.float64(0.3636057043547024)]
rxn10215	[np.float64(0.3636057043547024)]
rxn10218	[np.float64(0.3636057043547024)]
rxn10214	[np.float64(0.3636057043547024)]
rxn10219	[np.float64(0.3636057043547024)]
rxn10217	[np.float64(0.3636057043547024)]
rxn10216	[np.float64(0.3636057043547024)]
rxn10212	[np.float64(0.3636057043547024)]
rxn10211	[np.float64(0.3636057043547024)]
rxn10213	[np.float64(0.3636057043547024)]
rxn05175	[0.08234173847290978]
rxn03243	[0.5365700301859545]
rxn03248	[0.5365700301859545]
rxn06510	[0.5365700301859545]
rxn02804	[0.5365700301859545]
rxn02680	[0.5365700301859545]
rxn05619	[0.2839421405039296]
rxn05163	[0.08234173847290978]
rxn10158	[0.27139439763892836]
rxn05603	[0.27139439763892836]
rxn05154	[0.15790703439325052]
rxn00727	[np.float64(0.3636057043547024)]
rxn05161	[0.20224239251625492]
rxn05168	[0.20224239251625492]
rxn05155	[0.29872059321159766]
rxn05201	[np.float64(0.3636057043547024)]
rxn02831	[0.18411787504458646]
rxn13885	[0.2142324579205894]
rxn05512	[0.3263256275146005]
rxn08669	[0.26302923572892756]
rxn05156	[0.15790703439325052]
rxn05164	[0.15790703439325052]
rxn13828	[np.float64(0.3636057043547024)]
rxn13829	[np.float64(0.3636057043547024)]
rxn05247	[0.18411787504458646]
rxn05248	[0.18411787504458646]
rxn05249	[0.18411787504458646]
rxn05250	[0.18411787504458646]
rxn05251	[0.18411787504458646]
rxn05252	[0.18411787504458646]
rxn09450	[0.18411787504458646]
rxn09449	[0.18411787504458646]
rxn09448	[0.18411787504458646]
rxn05736	[0.18411787504458646]
rxn00947	[0.18411787504458646]
rxn13892	[0.22873207189792416]
rxn08002	[0.5014363501639509]
rxn05349	[0.5014363501639509]
rxn00187	[0.2775288497062623]
rxn05331	[0.10576419182091208]
rxn05333	[0.10576419182091208]
rxn10221	[0.1922041982242539]
rxn10224	[0.1922041982242539]
rxn08306	[0.1922041982242539]
rxn08307	[0.1922041982242539]
rxn08308	[0.1922041982242539]
rxn08310	[0.1922041982242539]
rxn08311	[0.1922041982242539]
rxn08312	[0.1922041982242539]
rxn10220	[0.1922041982242539]
rxn10225	[0.1922041982242539]
rxn10223	[0.1922041982242539]
rxn10222	[0.1922041982242539]
rxn10481	[0.09516832006824438]
rxn10344	[0.09516832006824438]
rxn10343	[0.09516832006824438]
rxn01629	[0.14731116264058283]
rxn00986	[0.5050612536582847]
rxn00675	[0.5050612536582847]
rxn05206	[0.32381607894160014]
rxn02911	[0.20558845728025524]
rxn03240	[0.20558845728025524]
rxn03241	[0.20558845728025524]
rxn03245	[0.20558845728025524]
rxn03250	[0.20558845728025524]
rxn03247	[0.20558845728025524]
rxn05165	[0.05027528448457329]
rxn05181	[0.05027528448457329]
rxn10978	[0.27139439763892836]
rxn13831	[0.24267400841459222]
rxn10338	[0.24267400841459222]
rxn10341	[0.24267400841459222]
rxn10337	[0.24267400841459222]
rxn10342	[0.24267400841459222]
rxn10340	[0.24267400841459222]
rxn10339	[0.24267400841459222]
rxn10335	[0.24267400841459222]
rxn10334	[0.24267400841459222]
rxn10336	[0.24267400841459222]
rxn13785	[0.03772754161957206]
rPY00162	[np.float64(0.3636057043547024)]
rPY00167	[np.float64(0.3636057043547024)]
rxn02160	[np.float64(0.3636057043547024)]
rxn13872	[0.2839421405039296]
rxn01964	[np.float64(0.3636057043547024)]
rxn00416	[0.18049297155025276]
rxn05651	[np.float64(0.3636057043547024)]
rxn05564	[0.08708199688857692]
rxn01192	[0.3196334979865998]
rxn12206	[0.06477489846190805]
rxn12432	[np.float64(0.3636057043547024)]
rxn00874	[0.5421468047926217]
rxn02483	[0.5150994479502856]
rxn01827	[0.6826815248806355]
rxn03393	[0.5237434485906199]
rxn05176	[0.2839421405039296]
rxn05153	[0.155955163280917]
rxn00858	[0.2142324579205894]
rxn05237	[0.2956533671779307]
rxn11080	[0.2956533671779307]
rxn09657	[0.35030575832326943]
rxn05202	[0.35030575832326943]
rxn05682	[0.35030575832326943]
rxn05312	[np.float64(0.3636057043547024)]
rxn05527	[0.35030575832326943]
rxn05318	[0.35030575832326943]
rxn05198	[0.35030575832326943]
rxn05317	[0.35030575832326943]
rxn05205	[0.35030575832326943]
rxn05316	[0.35030575832326943]
rxn05200	[0.35030575832326943]
rxn05199	[0.35030575832326943]
rxn09688	[0.35030575832326943]
rxn09687	[0.35030575832326943]
rxn09685	[0.35030575832326943]
rxn02287	[0.5677999679832908]
rxn00567	[0.24267400841459222]
rJB00273	[0.5457717082869553]
rJB00274	[0.5457717082869553]
rxn04092	[0.06477489846190805]
rxn08550	[np.float64(0.3636057043547024)]
rxn08552	[np.float64(0.3636057043547024)]
rxn02503	[0.6040490029266277]
rxn00256	[0.5705883552866244]
rxn00225	[0.01123786223790279]
rxn00799	[0.6313751984992971]
rxn05663	[0.08708199688857692]
rxn00806	[np.float64(0.3636057043547024)]
rxn00493	[np.float64(0.3636057043547024)]
rxn05108	[np.float64(0.3636057043547024)]
rxn12562	[np.float64(0.3636057043547024)]
rJB00237	[0.27139439763892836]
rJB00240	[0.27139439763892836]
rxn05207	[0.27139439763892836]
rJB00238	[0.27139439763892836]
rxn03004	[0.01123786223790279]
rxn13841	[0.541589127331955]
rxn01644	[0.589549388949293]
rxn04093	[0.06477489846190805]
rxn05179	[0.20224239251625492]
rxn13794	[np.float64(0.3636057043547024)]
rxn10170	[np.float64(0.3636057043547024)]
rxn05169	[np.float64(0.3636057043547024)]
rxn01352	[0.017929991765903448]
rxn09016	[0.017929991765903448]
rxn05231	[np.float64(0.3636057043547024)]
rxn06076	[np.float64(0.3636057043547024)]
rxn05233	[np.float64(0.3636057043547024)]
rxn06075	[np.float64(0.3636057043547024)]
rxn12498	[0.5128687381076188]
rJB00269	[0.5128687381076188]
rxn05561	[np.float64(0.3636057043547024)]
rxn10154	[np.float64(0.3636057043547024)]
rxn00902	[0.5276471908152869]
rxn00269	[0.06477489846190805]
rxn03541	[0.7136326239476385]
rxn05315	[0.5014363501639509]
rxn10113	[np.float64(0.3636057043547024)]
rJB00267	[np.float64(0.3636057043547024)]
rxn05152	[0.29872059321159766]
rxn05146	[0.29872059321159766]
rxn08861	[0.5014363501639509]
rxn00394	[0.2142324579205894]
rxn05197	[0.35030575832326943]
rxn01225	[0.08178406101224306]
rxn08527	[0.17017593852791843]
rxn01732	[0.2839421405039296]
rxn00285	[0.2839421405039296]
rxn05334	[0.10576419182091208]
rxn05329	[0.10576419182091208]
rxn05330	[0.10576419182091208]
rxn13843	[0.10576419182091208]
rxn13840	[0.10576419182091208]
rxn13846	[0.10576419182091208]
rxn10168	[0.26302923572892756]
rxn13842	[0.26302923572892756]
rxn02276	[0.26302923572892756]
rxn01332	[0.5923377762526266]
rxn01388	[0.06477489846190805]
rxn00974	[0.06477489846190805]
rxn00973	[0.06477489846190805]
rxn13886	[0.03772754161957206]
rxn02177	[np.float64(0.3636057043547024)]
rxn05160	[0.21451129665092278]
rxn05549	[0.21451129665092278]
rxn05644	[0.21451129665092278]
rxn05167	[0.21451129665092278]
rxn05173	[0.21451129665092278]
rxn02143	[0.33887337037960163]
rxn02889	[np.float64(0.3636057043547024)]
rxn05649	[0.7136326239476385]
rxn05307	[0.7136326239476385]
rxn05300	[0.7136326239476385]
rxn13811	[0.35030575832326943]
rxn00649	[0.6241253915106296]
rPY00184	[0.24267400841459222]
rxn08229	[0.24267400841459222]
rxn08230	[0.24267400841459222]
rPY00183	[0.24267400841459222]
rxn08231	[0.24267400841459222]
rxn08232	[0.24267400841459222]
rxn13847	[0.25215452524592646]
rxn00065	[0.15316677597758338]
rxn00342	[0.21395361919025604]
rxn05171	[0.3263256275146005]
rxn13853	[0.35978627515460376]
rxn13849	[0.35978627515460376]
rxn05608	[0.5282048682759536]
rJB00222	[0.35978627515460376]
rxn05614	[np.float64(0.3636057043547024)]
rxn05613	[np.float64(0.3636057043547024)]
rPY00218	[0.09767786864124461]
rxn05149	[np.float64(0.3636057043547024)]
rxn06600	[0.5120322219166187]
rxn00165	[np.float64(0.3636057043547024)]
rxn13803	[0.5295990619276204]
rxn06377	[0.35030575832326943]
rxn12549	[np.float64(0.3636057043547024)]
rxn13814	[0.23793374999892508]
rxn13681	[0.23793374999892508]
rxn13919	[0.23793374999892508]
rPY00172	[0.3015089805149313]
rPY00175	[0.3015089805149313]
rxn00175	[0.5050612536582847]
rxn05187	[0.2831056243129295]
rxn05151	[0.15790703439325052]
rxn06216	[0.20558845728025524]
rxn01199	[0.09767786864124461]
rxn08556	[np.float64(0.3636057043547024)]
rxn37440	[np.float64(0.3636057043547024)]
rxn02789	[np.float64(0.3636057043547024)]
rxn02811	[np.float64(0.3636057043547024)]
rxn03884	[0.28031723700959593]
rxn00214	[0.20056936013425472]
rxn03135	[np.float64(0.3636057043547024)]
rxn13877	[np.float64(0.3636057043547024)]
rxn13913	[0.29481685098693067]
rxn00980	[0.25633710620092687]
rxn01639	[np.float64(0.3636057043547024)]
rxn10174	[0.2393279436505919]
rxn05158	[0.2393279436505919]
rxn05147	[0.2393279436505919]
rxn00299	[np.float64(0.3636057043547024)]
rxn05552	[0.3263256275146005]
rxn05585	[0.3263256275146005]
rxn05621	[0.3263256275146005]
rxn05620	[0.3263256275146005]
rxn05656	[0.3263256275146005]
rxn08900	[np.float64(0.3636057043547024)]
rxn36761	[np.float64(0.3636057043547024)]
rxn05215	[0.5697518390956243]
rxn01834	[0.042188961304905834]
rxn01019	[0.26302923572892756]
rxn13805	[np.float64(0.3636057043547024)]
rxn13807	[0.3436136287952688]
rxn13806	[0.27139439763892836]
rJB00225	[np.float64(0.3636057043547024)]
rxn05560	[np.float64(0.3636057043547024)]
rxn00615	[0.2323569753922579]
rxn00533	[0.5014363501639509]
rxn05332	[0.10576419182091208]
rxn05335	[0.10576419182091208]
rxn05373	[0.10576419182091208]
rxn05423	[0.10576419182091208]
rxn05398	[0.10576419182091208]
rxn05377	[0.10576419182091208]
rxn05427	[0.10576419182091208]
rxn05402	[0.10576419182091208]
rxn05381	[0.10576419182091208]
rxn05431	[0.10576419182091208]
rxn05406	[0.10576419182091208]
rxn07980	[0.10576419182091208]
rxn05361	[0.10576419182091208]
rxn05411	[0.10576419182091208]
rxn05386	[0.10576419182091208]
rxn05415	[0.10576419182091208]
rxn05365	[0.10576419182091208]
rxn05390	[0.10576419182091208]
rxn05369	[0.10576419182091208]
rxn05419	[0.10576419182091208]
rxn05394	[0.10576419182091208]
rxn05462	[0.10576419182091208]
rxn08309	[0.1922041982242539]
rPY00163	[0.1922041982242539]
rPY00168	[0.1922041982242539]
rxn05528	[0.09516832006824438]
rxn05485	[np.float64(0.3636057043547024)]
rxn05626	[np.float64(0.3636057043547024)]
rxn05209	[0.045535026068906165]
rxn05582	[0.5276471908152869]
rxn05172	[0.26302923572892756]
rxn00539	[0.5156571254109524]
rxn00300	[0.09767786864124461]
rxn00048	[np.float64(0.3636057043547024)]
rxn10559	[0.6274714562746301]
rxn12591	[0.6274714562746301]
rxn06280	[0.5457717082869553]
rxn05190	[0.23793374999892508]
rxn13836	[0.045535026068906165]
rxn13823	[np.float64(0.3636057043547024)]
rxn13801	[0.5747709362416249]
rxn00006	[0.19192535949392056]
rxn00691	[0.22343413602159032]
rxn00148	[0.6283079724656301]
rxn00206	[0.042746638765572546]
rxn02305	[0.5457717082869553]
rxn13689	[np.float64(0.3636057043547024)]
rJB00271	[np.float64(0.3636057043547024)]
rxn09240	[0.5014363501639509]
rxn02320	[0.06114999496757436]
rxn05174	[0.25633710620092687]
rxn05533	[0.5457717082869553]
rxn05540	[0.5457717082869553]
rxn05541	[0.5457717082869553]
rxn05542	[0.5457717082869553]
rxn05543	[0.5457717082869553]
rxn05544	[0.5457717082869553]
rxn05545	[0.5457717082869553]
rxn05539	[0.5457717082869553]
rxn05546	[0.5457717082869553]
rxn05537	[0.5457717082869553]
rxn05547	[0.5457717082869553]
rxn05534	[0.5457717082869553]
rxn05535	[0.5457717082869553]
rxn05538	[0.5457717082869553]
rxn05536	[0.5457717082869553]
rxn12848	[0.5457717082869553]
rxn12849	[0.5457717082869553]
rxn12850	[0.5457717082869553]
rxn12851	[0.5457717082869553]
rxn13792	[np.float64(0.3636057043547024)]
rxn13793	[np.float64(0.3636057043547024)]
rxn00470	[0.5714248714776246]
rxn00711	[np.float64(0.3636057043547024)]
rxn08043	[0.4994844790516174]
rxn00003	[0.4994844790516174]
rxn00527	[0.26302923572892756]
rxn00776	[0.2775288497062623]
rxn00414	[0.25215452524592646]
rxn08792	[0.5156571254109524]
rJB00261	[0.5156571254109524]
rxn00405	[0.5714248714776246]
rxn02213	[np.float64(0.3636057043547024)]
rxn00101	[0.21395361919025604]
rxn13859	[np.float64(0.3636057043547024)]
rxn06439	[0.5440986759049551]
rxn13870	[0.10576419182091208]
rxn13888	[np.float64(0.3636057043547024)]
rJB00232	[0.3199123367169332]
rxn00867	[0.042746638765572546]
rxn05347	[0.5014363501639509]
rxn05195	[np.float64(0.3636057043547024)]
rxn13107	[0.08178406101224306]
rxn09044	[0.08178406101224306]
rxn05466	[0.045535026068906165]
rxn09692	[0.5276471908152869]
rxn00283	[0.22315529729125697]
rxn05145	[0.10046625594457823]
rxn00737	[np.float64(0.3636057043547024)]
rxn08103	[0.5295990619276204]
rxn00692	[0.5295990619276204]
rxn00433	[0.05027528448457329]
rxn05229	[0.06477489846190805]
rxn02938	[0.06477489846190805]
rxn13804	[np.float64(0.3636057043547024)]
rxn00162	[np.float64(0.3636057043547024)]
rxn10196	[np.float64(0.3636057043547024)]
rxn10195	[np.float64(0.3636057043547024)]
rxn10194	[np.float64(0.3636057043547024)]
rxn00640	[0.06477489846190805]
rxn00559	[0.06477489846190805]
rxn05605	[0.2624715582682608]
rxn05654	[0.2624715582682608]
rxn01300	[0.06477489846190805]
rxn05150	[np.float64(0.3636057043547024)]
rxn13918	[np.float64(0.3636057043547024)]
rxn05183	[np.float64(0.3636057043547024)]
rxn05219	[np.float64(0.3636057043547024)]
rxn10042	[0.060592317506907634]
rxn03919	[0.5005998339729509]
rxn02303	[0.26302923572892756]
rxn13890	[0.2393279436505919]
rxn00656	[0.6283079724656301]
rxn00927	[0.5276471908152869]
rxn01299	[0.5276471908152869]
rxn00926	[0.6971811388579702]
rxn01137	[0.6971811388579702]
rxn01858	[0.6971811388579702]
rxn00598	[0.5686364841742909]
rxn13865	[0.5993087445109606]
rxn02369	[0.2831056243129295]
rxn02144	[0.7755348220816446]
rxn05673	[np.float64(0.3636057043547024)]
rxn05574	[np.float64(0.3636057043547024)]
rxn01204	[0.5036670600066179]
rxn10132	[0.04971760702390657]
rxn01029	[np.float64(0.3636057043547024)]
rxn00853	[0.24267400841459222]
rxn00856	[0.5220704162086197]
rxn05508	[np.float64(0.3636057043547024)]
rxn00777	[np.float64(0.3636057043547024)]
rxn01520	[0.6556341680382994]
rxn01073	[np.float64(0.3636057043547024)]
rxn00758	[np.float64(0.3636057043547024)]
rxn00898	[0.6723644918583012]
rxn09889	[0.6723644918583012]
rxn02175	[np.float64(0.3636057043547024)]
rxn01303	[0.6386250054879644]
rxn01304	[0.6386250054879644]
rxn00953	[0.6865852671053025]
rxn00950	[0.6882582994873027]
rxn00742	[0.6882582994873027]
rxn02302	[0.6882582994873027]
rxn01816	[0.6882582994873027]
rxn01018	[0.23096278174059107]
rxn00351	[0.24713542809992597]
rxn02312	[np.float64(0.3636057043547024)]
rxn00141	[np.float64(0.3636057043547024)]
rxn00717	[0.6556341680382994]
rxn01626	[0.5457717082869553]
rxn11268	[0.7707945636659774]
rxn00330	[0.24267400841459222]
rxn00796	[0.06477489846190805]
rxn02297	[np.float64(0.3636057043547024)]
rxn02277	[0.6556341680382994]
rxn00126	[0.6556341680382994]
rxn01200	[np.float64(0.3636057043547024)]
rxn00785	[np.float64(0.3636057043547024)]
rxn01100	[0.6389038442182978]
rxn00786	[0.6018182930839608]
rxn02504	[0.3363638218066014]
rxn00095	[0.21395361919025604]
rxn01116	[0.5457717082869553]
rxn00791	[0.504503576197618]
rxn02507	[0.155955163280917]
rxn00127	[0.09516832006824438]
rxn12880	[0.6556341680382994]
rxn12510	[0.2831056243129295]
rxn02934	[0.8435714722829847]
rxn12788	[np.float64(0.3636057043547024)]
rxn05221	[0.28756704399826327]
rxn13819	[0.9280596075739929]
rxn00670	[0.5457717082869553]
rxn00985	[0.16292613153925103]
rxn03236	[0.5457717082869553]
rxn04989	[0.7610352081043098]
rxn01805	[0.25215452524592646]
rxn01734	[0.5404737724106216]
rxn00177	[np.float64(0.3636057043547024)]
rxn01637	[np.float64(0.3636057043547024)]
rxn00467	[np.float64(0.3636057043547024)]
rxn00291	[0.35950743642427035]
rxn00541	[0.09767786864124461]
rxn00337	[0.6556341680382994]
rxn10474	[0.18132948774125285]
rxn00303	[0.24713542809992597]
rxn02937	[0.6556341680382994]
rxn13810	[0.3483538872109359]
rxn02988	[0.610462293724295]
rxn03147	[0.6386250054879644]
rxn13854	[np.float64(0.3636057043547024)]
rxn00019	[0.26302923572892756]
rxn09566	[0.8128992119463149]
rxn00208	[0.8128992119463149]
rxn01252	[0.8128992119463149]
rxn00209	[0.8128992119463149]
rxn01102	[0.5156571254109524]
rxn00455	[0.539358417489288]
rxn13904	[0.024622121293904106]
rxn01973	[0.5050612536582847]
rxn06023	[0.5440986759049551]
rxn13827	[0.5440986759049551]
rxn10090	[np.float64(0.3636057043547024)]
rxn11544	[0.5128687381076188]
rxn03540	[0.7707945636659774]
rxn13861	[0.6185486169039625]
rxn05517	[0.5014363501639509]
rxn02900	[0.16153193788758421]
rxn00537	[np.float64(0.3636057043547024)]
rxn08707	[0.5031093825459511]
rxn05039	[np.float64(0.3636057043547024)]
rxn00361	[0.5014363501639509]
rxn00250	[0.28868239891959674]
rxn01462	[0.512311060646952]
rxn13855	[np.float64(0.3636057043547024)]
rxn05305	[0.6062797127692946]
rxn09653	[0.5137052542986189]
rxn00010	[np.float64(0.3636057043547024)]
rxn00327	[0.2490872992122595]
rxn01746	[0.22343413602159032]
rxn00139	[0.5031093825459511]
rxn02271	[np.float64(0.3636057043547024)]
rxn02867	[np.float64(0.3636057043547024)]
rxn05241	[0.6238465527802963]
rxn05240	[0.6238465527802963]
rxn05242	[0.6238465527802963]
rxn05375	[0.5778381622752918]
rxn05425	[0.5778381622752918]
rxn05400	[0.5778381622752918]
rxn05379	[0.5778381622752918]
rxn05429	[0.5778381622752918]
rxn05404	[0.5778381622752918]
rxn05409	[0.5778381622752918]
rxn05384	[0.5778381622752918]
rxn05460	[0.5778381622752918]
rxn05359	[0.5778381622752918]
rxn05363	[0.5778381622752918]
rxn05413	[0.5778381622752918]
rxn05388	[0.5778381622752918]
rxn05417	[0.5778381622752918]
rxn05367	[0.5778381622752918]
rxn05392	[0.5778381622752918]
rxn05371	[0.5778381622752918]
rxn05421	[0.5778381622752918]
rxn05396	[0.5778381622752918]
rxn05346	[0.5778381622752918]
rxn05348	[0.5778381622752918]
rxn05345	[0.5778381622752918]
rxn13851	[0.5778381622752918]
rxn05350	[0.5778381622752918]
