	rJB00264	rxn08094	rxn05312	rxn05318	rJB00267	rxn00285	rxn13803	rxn05158	rxn00615	rxn13836	rxn00148	rJB00271	rxn05466	rxn05229	rxn05654	rxn10042	rxn09566	rxn00250	rxn00134	rxn05581	rxn00251	rxn00014	rxn10165	rxn10053	rxn05297	rxn00124	rxn01807	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	ATPM	rxn00182	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
880	786.5365209122718	360.1696594477467	1000.0	635.3552921967877	654.1421168787151	-360.1696594477467	-66.19720201677836	906.065876590363	-906.065876590363	1000.0	635.3552921967877	132.39440403355673	-360.1696594477468	-635.3552921967877	-360.1696594477467	918.9309249458286	66.19720201677836	635.3552921967877	635.3552921967877	906.065876590363	635.3552921967877	132.39440403355673	0.0	635.3552921967877	360.1696594477468	-66.19720201677836	66.19720201677836	-360.1696594477467	360.16965944774677	-635.3552921967877	360.1696594477467	906.065876590363	-906.065876590363	-360.1696594477468	360.1696594477468	-360.16965944774677	-1000.0	360.1696594477467	8.39	426.3668614645252	-1000.0	1000.0	635.3552921967878
881	748.0781665637204	350.694746825239	1000.0	636.7520518430888	654.7008207372359	-350.694746825239	-46.68867291324227	910.2561555292663	-1000.0	910.2561555292663	636.7520518430888	93.37734582648454	-350.6947468252391	-636.7520518430888	-350.694746825239	841.455512390205	46.68867291324227	636.7520518430888	636.7520518430888	1000.0	636.7520518430888	93.37734582648454	89.74384447073373	636.7520518430888	350.6947468252391	-46.68867291324227	46.68867291324227	-350.694746825239	350.6947468252391	-636.7520518430888	350.694746825239	1000.0	-1000.0	-350.6947468252391	350.6947468252391	-350.6947468252391	-910.2561555292663	350.694746825239	8.39	397.3834197384814	-910.2561555292663	910.2561555292663	636.7520518430888
882	739.808427001352	348.2762380853011	1000.0	633.2413133496307	653.2965253398518	-348.2762380853011	-43.25595083075012	899.723940048892	-1000.0	899.7239400488919	633.2413133496307	86.51190166150025	-348.2762380853009	-633.2413133496307	-348.2762380853011	826.3203286628523	43.25595083075012	633.2413133496307	633.2413133496307	1000.0	633.2413133496307	86.51190166150025	100.27605995110798	633.2413133496307	348.2762380853009	-43.25595083075012	43.25595083075012	-348.2762380853011	348.276238085301	-633.2413133496307	348.2762380853011	1000.0	-1000.0	-348.2762380853009	348.2762380853009	-348.276238085301	-899.723940048892	348.2762380853011	8.39	391.53218891605104	-899.7239400488919	899.7239400488919	633.2413133496307
883	757.0842492848487	353.32860120594637	1000.0	640.5753888473414	656.2301555389366	-353.32860120594637	-50.427046872956055	921.7261665420243	-1000.0	921.7261665420243	640.5753888473414	100.85409374591211	-353.3286012059463	-640.5753888473414	-353.32860120594637	857.9383430307608	50.427046872956055	640.5753888473414	640.5753888473414	1000.0	640.5753888473414	100.85409374591211	78.27383345797568	640.5753888473414	353.3286012059463	-50.427046872956055	50.427046872956055	-353.32860120594637	353.32860120594637	-640.5753888473414	353.32860120594637	1000.0	-1000.0	-353.3286012059463	353.3286012059463	-353.32860120594637	-921.7261665420243	353.32860120594637	8.39	403.75564807890237	-921.7261665420243	921.7261665420243	640.5753888473416
884	761.5670804881648	354.6396178786143	1000.0	642.4784775657304	656.9913910262921	-354.6396178786143	-52.28784473093634	927.435432697191	-1000.0	927.4354326971909	642.4784775657304	104.57568946187268	-354.6396178786143	-642.4784775657304	-354.6396178786143	866.1427699500375	52.28784473093634	642.4784775657304	642.4784775657304	1000.0	642.4784775657304	104.57568946187268	72.564567302809	642.4784775657304	354.6396178786143	-52.28784473093634	52.28784473093634	-354.6396178786143	354.6396178786142	-642.4784775657304	354.6396178786143	1000.0	-1000.0	-354.6396178786143	354.6396178786143	-354.6396178786142	-927.435432697191	354.6396178786143	8.39	406.9274626095506	-927.4354326971909	927.4354326971909	642.4784775657304
885	804.3363407513966	367.1476090876726	1000.0	660.6352389982344	664.254095599294	-367.1476090876726	-70.04112257605135	981.9057169947032	-1000.0	981.9057169947034	660.6352389982344	140.0822451521027	-367.1476090876726	-660.6352389982344	-367.1476090876726	944.4185859034994	70.04112257605135	660.6352389982344	660.6352389982344	1000.0	660.6352389982344	140.0822451521027	18.094283005296802	660.6352389982344	367.1476090876726	-70.04112257605135	70.04112257605135	-367.1476090876726	367.14760908767266	-660.6352389982344	367.1476090876726	1000.0	-1000.0	-367.1476090876726	367.1476090876726	-367.14760908767266	-981.9057169947032	367.1476090876726	8.39	437.18873166372396	-981.9057169947034	981.9057169947034	660.6352389982344
886	790.7055002364137	356.5135470005949	941.2787895611854	647.0929298537285	635.3486877659653	-356.5135470005949	-77.6784062352242	1000.0	-1000.0	941.2787895611855	647.0929298537285	155.3568124704484	-356.5135470005947	-647.0929298537285	-356.5135470005949	946.0623127068621	77.6784062352242	647.0929298537285	647.0929298537285	1000.0	647.0929298537285	155.3568124704484	0.0	647.0929298537285	356.5135470005947	-77.6784062352242	77.6784062352242	-356.5135470005949	356.5135470005947	-647.0929298537285	356.5135470005949	1000.0	-1000.0	-356.5135470005947	356.5135470005947	-356.5135470005947	-941.2787895611854	356.5135470005949	8.39	434.1919532358189	-941.2787895611855	941.2787895611855	647.0929298537287
887	784.5583295160375	338.41874713702816	817.0937356851407	605.6979118950469	569.116659032075	-338.41874713702816	-107.72083524198128	1000.0	-881.3670766530656	935.7266590320748	605.6979118950469	215.44167048396253	-338.41874713702816	-605.6979118950469	-338.41874713702816	1000.0	107.72083524198128	605.6979118950469	605.6979118950469	881.3670766530656	605.6979118950469	215.44167048396253	-118.63292334693438	605.6979118950469	338.41874713702816	-107.72083524198128	107.72083524198128	-338.41874713702816	338.41874713702816	-605.6979118950469	338.41874713702816	881.3670766530656	-881.3670766530656	-338.41874713702816	338.41874713702816	-338.41874713702816	-935.7266590320751	338.41874713702816	8.39	446.1395823790094	-935.7266590320748	935.7266590320748	605.6979118950469
888	789.9267521824545	342.44506413684087	837.2253206842045	612.4084402280681	579.853504364909	-342.44506413684087	-105.03662390877275	1000.0	-890.7618163192953	946.463504364909	612.4084402280681	210.0732478175455	-342.44506413684087	-612.4084402280681	-342.44506413684087	1000.0	105.03662390877275	612.4084402280681	612.4084402280681	890.7618163192953	612.4084402280681	210.0732478175455	-109.23818368070465	612.4084402280681	342.44506413684087	-105.03662390877275	105.03662390877275	-342.44506413684087	342.44506413684087	-612.4084402280681	342.44506413684087	890.7618163192953	-890.7618163192953	-342.44506413684087	342.44506413684087	-342.44506413684087	-946.4635043649091	342.44506413684087	8.39	447.4816880456136	-946.463504364909	946.463504364909	612.4084402280681
889	807.1902862029162	355.3927146521872	901.9635732609361	633.9878577536454	614.3805724058326	-355.3927146521872	-96.40485689854188	1000.0	-920.9730008551035	980.9905724058324	633.9878577536454	192.80971379708376	-355.39271465218724	-633.9878577536454	-355.3927146521872	1000.0	96.40485689854188	633.9878577536454	633.9878577536454	920.9730008551035	633.9878577536454	192.80971379708376	-79.02699914489654	633.9878577536454	355.39271465218724	-96.40485689854188	96.40485689854188	-355.3927146521872	355.3927146521871	-633.9878577536454	355.3927146521872	920.9730008551035	-920.9730008551035	-355.39271465218724	355.39271465218724	-355.3927146521871	-980.9905724058326	355.3927146521872	8.39	451.7975715507291	-980.9905724058324	980.9905724058324	633.9878577536454
890	790.6359832734807	344.72457262332284	870.6557680495257	600.0000000000007	588.26230721981	-344.72457262332284	-101.18683802683535	929.3442319504744	-800.0000000000001	1000.0	600.0	202.3736760536707	-344.7245726233227	-600.0000000000007	-344.72457262332284	993.0096593271514	101.18683802683535	600.0	600.0	800.0000000000001	600.0	202.3736760536707	-129.3442319504743	600.0	344.7245726233227	-101.18683802683535	101.18683802683535	-344.72457262332284	344.72457262332273	-600.0	344.72457262332284	800.0000000000001	-800.0000000000001	-344.7245726233227	344.7245726233227	-344.72457262332273	-1000.0	344.72457262332284	8.39	445.911410650158	-1000.0	1000.0	600.0
891	814.7606764533455	361.0705073400091	931.6420857311484	642.1612965355788	629.5213529066909	-361.0705073400091	-92.61966177332725	994.8418038755879	-926.4838896067363	1000.0	642.1612965355788	185.2393235466545	-361.07050734000916	-642.1612965355788	-361.0705073400091	1000.0	92.61966177332725	642.1612965355788	642.1612965355788	926.4838896067363	642.1612965355788	185.23932354665453	-68.35791426885153	642.1612965355788	361.07050734000916	-92.61966177332725	92.61966177332725	-361.0705073400091	361.07050734000904	-642.1612965355788	361.0705073400091	926.4838896067363	-926.4838896067363	-361.07050734000916	361.07050734000916	-361.07050734000904	-1000.0	361.0705073400091	8.39	453.6901691133364	-1000.0	1000.0	642.1612965355787
892	789.7460989887624	344.788135786517	873.5161103932637	600.0000000000007	589.4064441573055	-344.788135786517	-100.16982741572843	926.4838896067362	-799.9999999999999	1000.0	600.0	200.33965483145687	-344.788135786517	-600.0000000000007	-344.788135786517	990.0857538202192	100.16982741572843	600.0	600.0	799.9999999999999	600.0	200.33965483145687	-126.48388960673628	600.0	344.788135786517	-100.16982741572843	100.16982741572843	-344.788135786517	344.78813578651693	-600.0	344.788135786517	799.9999999999999	-799.9999999999999	-344.788135786517	344.788135786517	-344.78813578651693	-1000.0	344.788135786517	8.39	444.9579632022454	-1000.0	1000.0	600.0
893	779.9439509363274	334.98598773408173	800.0000000000018	600.0000000000007	560.0000000000011	-334.98598773408173	-109.97197546816363	1000.0	-873.5161103932636	926.4838896067366	600.0	219.94395093632727	-334.9859877340818	-600.0000000000007	-334.98598773408173	999.8879018726547	109.97197546816363	600.0	600.0	873.5161103932636	600.0	219.94395093632727	-126.4838896067364	600.0	334.9859877340818	-109.97197546816363	109.97197546816363	-334.98598773408173	334.98598773408185	-600.0	334.98598773408173	873.5161103932636	-873.5161103932636	-334.9859877340818	334.9859877340818	-334.98598773408185	-926.4838896067367	334.98598773408173	8.39	444.9579632022454	-926.4838896067366	926.4838896067366	600.0
894	809.9414188669045	357.45606415017846	916.7827081729554	632.924386161567	619.8828377338091	-357.45606415017846	-95.02929056654773	981.9904503117455	-898.7731584847008	1000.0	632.924386161567	190.05858113309546	-357.45606415017835	-632.924386161567	-357.45606415017846	1000.0	95.02929056654773	632.924386161567	632.924386161567	898.7731584847008	632.924386161567	190.05858113309546	-83.21729182704462	632.924386161567	357.45606415017835	-95.02929056654773	95.02929056654773	-357.45606415017846	357.45606415017846	-632.924386161567	357.45606415017846	898.7731584847008	-898.7731584847008	-357.45606415017835	357.45606415017835	-357.45606415017846	-1000.0	357.45606415017846	8.39	452.4853547167261	-1000.0	1000.0	632.924386161567
895	818.134275720124	369.35780967058975	986.1818055541911	662.060601851397	659.2969629622352	-369.35780967058975	-79.41865637894443	1000.0	-986.1818055541914	1000.0	662.060601851397	158.83731275788887	-369.35780967058986	-662.060601851397	-369.35780967058975	976.9715884780129	79.41865637894443	662.060601851397	662.060601851397	986.1818055541914	662.060601851397	158.83731275788887	-13.818194445808558	662.060601851397	369.35780967058986	-79.41865637894443	79.41865637894443	-369.35780967058975	369.35780967058986	-662.060601851397	369.35780967058975	986.1818055541914	-986.1818055541914	-369.35780967058986	369.35780967058986	-369.35780967058986	-999.9999999999997	369.35780967058975	8.39	448.7764660495343	-1000.0	1000.0	662.0606018513972
896	817.2539342639593	365.17618775380623	956.470281408623	652.156760469541	643.4508167512655	-365.17618775380623	-86.90155875634692	1000.0	-956.4702814086226	1000.0	652.156760469541	173.80311751269383	-365.1761877538061	-652.156760469541	-365.17618775380623	991.0570517766531	86.90155875634692	652.156760469541	652.156760469541	956.4702814086226	652.156760469541	173.8031175126938	-43.529718591377446	652.156760469541	365.1761877538061	-86.90155875634692	86.90155875634692	-365.17618775380623	365.1761877538062	-652.156760469541	365.17618775380623	956.4702814086226	-956.4702814086226	-365.1761877538061	365.1761877538061	-365.1761877538062	-1000.0	365.17618775380623	8.39	452.077746510153	-1000.0	1000.0	652.156760469541
897	807.3945303178235	367.4246192409821	1000.0	655.7598666152621	662.3039466461048	-367.4246192409821	-72.54529183585936	967.2795998457868	-967.2795998457868	1000.0	655.7598666152621	145.09058367171872	-367.42461924098205	-655.7598666152621	-367.4246192409821	952.4851139895422	72.54529183585936	655.7598666152621	655.7598666152621	967.2795998457868	655.7598666152621	145.09058367171872	0.0	655.7598666152621	367.42461924098205	-72.54529183585936	72.54529183585936	-367.4246192409821	367.4246192409821	-655.7598666152621	367.4246192409821	967.2795998457868	-967.2795998457868	-367.42461924098205	367.42461924098205	-367.4246192409821	-1000.0	367.4246192409821	8.39	439.9699110768414	-1000.0	1000.0	655.7598666152624
898	803.1049394137491	365.93258762217346	1000.0	651.563527687363	660.6254110749455	-365.93258762217346	-71.2397641694018	954.6905830620891	-954.6905830620891	1000.0	651.563527687363	142.4795283388036	-365.9325876221738	-651.563527687363	-365.93258762217346	945.5844677525527	71.2397641694018	651.563527687363	651.563527687363	954.6905830620891	651.563527687363	142.47952833880356	0.0	651.563527687363	365.9325876221738	-71.2397641694018	71.2397641694018	-365.93258762217346	365.9325876221736	-651.563527687363	365.93258762217346	954.6905830620891	-954.6905830620891	-365.9325876221738	365.9325876221738	-365.9325876221736	-1000.0	365.93258762217346	8.39	437.1723517915756	-1000.0	1000.0	651.5635276873628
899	779.2889634552756	345.5350740389088	907.1283317508996	600.0000000000007	602.8513327003598	-345.5350740389088	-88.21881537745793	892.8716682491004	-800.0	1000.0	600.0	176.43763075491586	-345.5350740389088	-600.0000000000007	-345.5350740389088	955.7265942101915	88.21881537745793	600.0	600.0	800.0	600.0	176.43763075491586	-92.87166824910037	600.0	345.5350740389088	-88.21881537745793	88.21881537745793	-345.5350740389088	345.5350740389089	-600.0	345.5350740389088	800.0	-800.0	-345.5350740389088	345.5350740389088	-345.5350740389089	-1000.0	345.5350740389088	8.39	433.75388941636675	-1000.0	1000.0	600.0
900	778.3868279361618	357.3349836299694	1000.0	627.3827664592887	650.9531065837153	-357.3349836299694	-63.71686067622321	882.1482993778662	-882.1482993778662	1000.0	627.3827664592887	127.43372135244647	-357.33498362996926	-627.3827664592887	-357.3349836299694	905.8205492886083	63.71686067622321	627.3827664592887	627.3827664592887	882.1482993778662	627.3827664592887	127.43372135244647	0.0	627.3827664592887	357.33498362996926	-63.71686067622321	63.71686067622321	-357.3349836299694	357.3349836299692	-627.3827664592887	357.3349836299694	882.1482993778662	-882.1482993778662	-357.33498362996926	357.33498362996926	-357.3349836299692	-1000.0	357.3349836299694	8.39	421.0518443061925	-1000.0	1000.0	627.382766459289
901	789.610112368312	342.20758427623406	848.0505618415607	600.0000000000007	579.220224736624	-342.20758427623406	-105.19494381584397	951.9494381584391	-818.131853882205	981.8681461177948	600.0	210.38988763168794	-342.207584276234	-600.0000000000007	-342.20758427623406	1000.0	105.194943815844	600.0	600.0	818.131853882205	600.0	210.389887631688	-133.81758427623413	600.0	342.207584276234	-105.19494381584397	105.19494381584397	-342.20758427623406	342.207584276234	-600.0	342.20758427623406	818.131853882205	-818.131853882205	-342.207584276234	342.207584276234	-342.207584276234	-981.8681461177948	342.20758427623406	8.39	447.402528092078	-981.8681461177948	981.8681461177948	600.0
902	814.4283252504957	360.82124393787177	930.6173361890283	641.52429006345	628.8566505009915	-360.82124393787177	-92.78583737475213	993.9555340013219	-924.5728701903502	1000.0	641.52429006345	185.57167474950427	-360.8212439378719	-641.52429006345	-360.82124393787177	1000.0	92.78583737475213	641.52429006345	641.52429006345	924.5728701903502	641.52429006345	185.57167474950427	-69.38266381097168	641.52429006345	360.8212439378719	-92.78583737475213	92.78583737475213	-360.82124393787177	360.8212439378718	-641.52429006345	360.82124393787177	924.5728701903502	-924.5728701903502	-360.8212439378719	360.8212439378719	-360.8212439378718	-1000.0	360.82124393787177	8.39	453.607081312624	-1000.0	1000.0	641.52429006345
