reaction	linear_coefficient
rxn05512	[0.04597207385382703]
rxn08669	[np.float64(0.2380921867860449)]
rxn05156	[0.03833985044465765]
rxn05164	[0.03833985044465765]
rxn13828	[np.float64(0.2380921867860449)]
rxn13829	[np.float64(0.2380921867860449)]
rxn05247	[0.16841948420093583]
rxn05248	[0.16841948420093583]
rxn05249	[0.16841948420093583]
rxn05250	[0.16841948420093583]
rxn05251	[0.16841948420093583]
rxn05252	[0.16841948420093583]
rxn09450	[0.16841948420093583]
rxn09449	[0.16841948420093583]
rxn09448	[0.16841948420093583]
rxn05736	[0.16841948420093583]
rxn00947	[0.16841948420093583]
rxn13892	[0.01809786662033885]
rxn08002	[0.24457580039243035]
rxn05349	[0.24457580039243035]
rxn00187	[np.float64(0.2380921867860449)]
rxn05331	[0.09143357850844466]
rxn05333	[0.09143357850844466]
rxn10221	[0.20359407904319474]
rxn10224	[0.20359407904319474]
rxn08306	[0.20359407904319474]
rxn08307	[0.20359407904319474]
rxn08308	[0.20359407904319474]
rxn08310	[0.20359407904319474]
rxn08311	[0.20359407904319474]
rxn08312	[0.20359407904319474]
rxn10220	[0.20359407904319474]
rxn10225	[0.20359407904319474]
rxn10223	[0.20359407904319474]
rxn10222	[0.20359407904319474]
rxn10481	[0.4081708499889741]
rxn10344	[0.4081708499889741]
rxn10343	[0.4081708499889741]
rxn01629	[np.float64(0.2380921867860449)]
rxn00986	[np.float64(0.2380921867860449)]
rxn00675	[np.float64(0.2380921867860449)]
rxn05206	[np.float64(0.2380921867860449)]
rxn02911	[0.1262763375503049]
rxn03240	[0.1262763375503049]
rxn03241	[0.1262763375503049]
rxn03245	[0.1262763375503049]
rxn03250	[0.1262763375503049]
rxn03247	[0.1262763375503049]
rxn05165	[0.028882530133295583]
rxn05181	[0.028882530133295583]
rxn10978	[np.float64(0.2380921867860449)]
rxn13831	[0.13092203875588626]
rxn10338	[0.07533954218910922]
rxn10341	[0.07533954218910922]
rxn10337	[0.07533954218910922]
rxn10342	[0.07533954218910922]
rxn10340	[0.07533954218910922]
rxn10339	[0.07533954218910922]
rxn10335	[0.07533954218910922]
rxn10334	[0.07533954218910922]
rxn10336	[0.07533954218910922]
rxn13785	[0.13324488935867693]
rPY00162	[0.19247757972983934]
rPY00167	[0.19247757972983934]
rxn02160	[np.float64(0.2380921867860449)]
rxn13872	[0.11433024873595281]
rxn01964	[0.13224938195748093]
rxn00416	[0.08778338470405932]
rxn05651	[0.33135086219668225]
rxn05564	[0.04597207385382703]
rxn01192	[0.35756589042817716]
rxn12206	[0.023407239426717553]
rxn12432	[np.float64(0.2380921867860449)]
rxn00874	[0.34429245841223033]
rxn02483	[np.float64(0.2380921867860449)]
rxn01827	[0.38278541125847587]
rxn03393	[0.18451352052027126]
rxn05176	[0.047963088656219045]
rxn05153	[0.047963088656219045]
rxn00858	[0.18650453532266328]
rxn05237	[0.05310654356239841]
rxn11080	[0.05310654356239841]
rxn09657	[0.10520476422498942]
rxn05202	[0.10520476422498942]
rxn05682	[0.10520476422498942]
rxn05312	[np.float64(0.2380921867860449)]
rxn05527	[0.10520476422498942]
rxn05318	[0.10520476422498942]
rxn05198	[0.10520476422498942]
rxn05317	[0.10520476422498942]
rxn05205	[0.10520476422498942]
rxn05316	[0.10520476422498942]
rxn05200	[0.10520476422498942]
rxn05199	[0.10520476422498942]
rxn09688	[0.10520476422498942]
rxn09687	[0.10520476422498942]
rxn09685	[0.10520476422498942]
rxn02287	[np.float64(0.2380921867860449)]
rxn00567	[np.float64(0.2380921867860449)]
rJB00273	[0.3784715458532932]
rJB00274	[0.3784715458532932]
rxn04092	[0.01212482221316281]
rxn08550	[np.float64(0.2380921867860449)]
rxn08552	[np.float64(0.2380921867860449)]
rxn02503	[0.34412654051203106]
rxn00256	[0.3570681367275791]
rxn00225	[0.1480115824764177]
rxn00799	[np.float64(0.2380921867860449)]
rxn05663	[0.04597207385382703]
rxn00806	[0.1836839310192746]
rxn00493	[0.1836839310192746]
rxn05108	[0.1836839310192746]
rxn12562	[0.25021700899920774]
rJB00237	[np.float64(0.2380921867860449)]
rJB00240	[np.float64(0.2380921867860449)]
rxn05207	[np.float64(0.2380921867860449)]
rJB00238	[np.float64(0.2380921867860449)]
rxn03004	[0.1480115824764177]
rxn13841	[np.float64(0.2380921867860449)]
rxn01644	[0.3706734045439245]
rxn04093	[0.01212482221316281]
rxn05179	[0.22532932396930758]
rxn13794	[np.float64(0.2380921867860449)]
rxn10170	[np.float64(0.2380921867860449)]
rxn05169	[np.float64(0.2380921867860449)]
rxn01352	[0.3620456737335591]
rxn09016	[0.3620456737335591]
rxn05231	[0.35341794292319373]
rxn06076	[0.35341794292319373]
rxn05233	[0.35341794292319373]
rxn06075	[0.35341794292319373]
rxn12498	[0.3227231313863168]
rJB00269	[0.3227231313863168]
rxn05561	[0.3587273157295724]
rxn10154	[0.3587273157295724]
rxn00902	[0.2482259941968157]
rxn00269	[0.01212482221316281]
rxn03541	[0.397718022276416]
rxn05315	[0.390749470468044]
rxn10113	[0.043981059051435026]
rJB00267	[0.043981059051435026]
rxn05152	[0.047963088656219045]
rxn05146	[0.047963088656219045]
rxn08861	[0.24457580039243035]
rxn00394	[0.15348687318299573]
rxn05197	[0.10520476422498942]
rxn01225	[0.13125387455628493]
rxn08527	[np.float64(0.2380921867860449)]
rxn01732	[0.3359965634022636]
rxn00285	[0.3359965634022636]
rxn05334	[0.09143357850844466]
rxn05329	[0.09143357850844466]
rxn05330	[0.09143357850844466]
rxn13843	[0.09143357850844466]
rxn13840	[0.09143357850844466]
rxn13846	[0.09143357850844466]
rxn10168	[np.float64(0.2380921867860449)]
rxn13842	[np.float64(0.2380921867860449)]
rxn02276	[0.15780073858817845]
rxn01332	[np.float64(0.2380921867860449)]
rxn01388	[0.3724985014461172]
rxn00974	[0.3724985014461172]
rxn00973	[0.3724985014461172]
rxn13886	[np.float64(0.2380921867860449)]
rxn02177	[0.18003373721488924]
rxn05160	[0.21288548145435746]
rxn05549	[0.21288548145435746]
rxn05644	[0.21288548145435746]
rxn05167	[0.21288548145435746]
rxn05173	[0.21288548145435746]
rxn02143	[0.3724985014461172]
rxn02889	[0.397718022276416]
rxn05649	[0.011129314811966802]
rxn05307	[0.011129314811966802]
rxn05300	[0.011129314811966802]
rxn13811	[0.10520476422498942]
rxn00649	[0.3570681367275791]
rPY00184	[0.5357617152422622]
rxn08229	[0.5357617152422622]
rxn08230	[0.5357617152422622]
rPY00183	[0.5357617152422622]
rxn08231	[0.5357617152422622]
rxn08232	[0.5357617152422622]
rxn13847	[0.3359965634022636]
rxn00065	[np.float64(0.2380921867860449)]
rxn00342	[0.3570681367275791]
rxn05171	[0.04597207385382703]
rxn13853	[np.float64(0.2380921867860449)]
rxn13849	[np.float64(0.2380921867860449)]
rxn05608	[0.34047634670764565]
rJB00222	[np.float64(0.2380921867860449)]
rxn05614	[0.24391212879163301]
rxn05613	[0.24391212879163301]
rPY00218	[0.2201858690631282]
rxn05149	[0.17953598351429126]
rxn06600	[np.float64(0.2380921867860449)]
rxn00165	[0.2236701449673142]
rxn13803	[np.float64(0.2380921867860449)]
rxn06377	[0.2294772714742909]
rxn12549	[np.float64(0.2380921867860449)]
rxn13814	[0.21288548145435746]
rxn13681	[0.21288548145435746]
rxn13919	[0.21288548145435746]
rPY00172	[0.1836839310192746]
rPY00175	[0.1836839310192746]
rxn00175	[np.float64(0.2380921867860449)]
rxn05187	[0.05045185715920907]
rxn05151	[0.03833985044465765]
rxn06216	[0.33798757820465564]
rxn01199	[0.1480115824764177]
rxn08556	[0.21852669006113484]
rxn37440	[0.21852669006113484]
rxn02789	[0.3965565969750207]
rxn02811	[0.3965565969750207]
rxn03884	[0.18484535632066995]
rxn00214	[0.08778338470405932]
rxn03135	[0.15249136578179975]
rxn13877	[np.float64(0.2380921867860449)]
rxn13913	[0.15780073858817845]
rxn00980	[0.17489028230870987]
rxn01639	[0.15348687318299573]
rxn10174	[0.22665666717090224]
rxn05158	[0.22665666717090224]
rxn05147	[0.04597207385382703]
rxn00299	[0.23379113687947362]
rxn05552	[0.04597207385382703]
rxn05585	[0.04597207385382703]
rxn05621	[0.04597207385382703]
rxn05620	[0.04597207385382703]
rxn05656	[0.04597207385382703]
rxn08900	[np.float64(0.2380921867860449)]
rxn36761	[np.float64(0.2380921867860449)]
rxn05215	[0.24623497939442368]
rxn01834	[np.float64(0.2380921867860449)]
rxn01019	[np.float64(0.2380921867860449)]
rxn13805	[0.11433024873595281]
rxn13807	[0.21288548145435746]
rxn13806	[np.float64(0.2380921867860449)]
rJB00225	[np.float64(0.2380921867860449)]
rxn05560	[np.float64(0.2380921867860449)]
rxn00615	[0.21802893636053683]
rxn00533	[np.float64(0.2380921867860449)]
rxn05332	[0.09143357850844466]
rxn05335	[0.09143357850844466]
rxn05373	[0.09143357850844466]
rxn05423	[0.09143357850844466]
rxn05398	[0.09143357850844466]
rxn05377	[0.09143357850844466]
rxn05427	[0.09143357850844466]
rxn05402	[0.09143357850844466]
rxn05381	[0.09143357850844466]
rxn05431	[0.09143357850844466]
rxn05406	[0.09143357850844466]
rxn07980	[0.09143357850844466]
rxn05361	[0.09143357850844466]
rxn05411	[0.09143357850844466]
rxn05386	[0.09143357850844466]
rxn05415	[0.09143357850844466]
rxn05365	[0.09143357850844466]
rxn05390	[0.09143357850844466]
rxn05369	[0.09143357850844466]
rxn05419	[0.09143357850844466]
rxn05394	[0.09143357850844466]
rxn05462	[0.09143357850844466]
rxn08309	[0.20359407904319474]
rPY00163	[0.20359407904319474]
rPY00168	[0.20359407904319474]
rxn05528	[0.4081708499889741]
rxn05485	[0.04597207385382703]
rxn05626	[np.float64(0.2380921867860449)]
rxn05209	[0.009138300009574789]
rxn05582	[np.float64(0.2380921867860449)]
rxn05172	[0.04597207385382703]
rxn00539	[np.float64(0.2380921867860449)]
rxn00300	[0.023407239426717553]
rxn00048	[0.3701756508433265]
rxn10559	[0.3706734045439245]
rxn12591	[0.3706734045439245]
rxn06280	[0.3706734045439245]
rxn05190	[np.float64(0.2380921867860449)]
rxn13836	[0.21288548145435746]
rxn13823	[0.18003373721488924]
rxn13801	[np.float64(0.2380921867860449)]
rxn00006	[0.20658060124678276]
rxn00691	[0.028882530133295583]
rxn00148	[0.3796329711546885]
rxn00206	[0.18003373721488924]
rxn02305	[0.335664727601865]
rxn13689	[0.24623497939442368]
rJB00271	[0.24623497939442368]
rxn09240	[0.1875000427238593]
rxn02320	[0.04597207385382703]
rxn05174	[0.1480115824764177]
rxn05533	[0.36387077063575185]
rxn05540	[0.36387077063575185]
rxn05541	[0.36387077063575185]
rxn05542	[0.36387077063575185]
rxn05543	[0.36387077063575185]
rxn05544	[0.36387077063575185]
rxn05545	[0.36387077063575185]
rxn05539	[0.36387077063575185]
rxn05546	[0.36387077063575185]
rxn05537	[0.36387077063575185]
rxn05547	[0.36387077063575185]
rxn05534	[0.36387077063575185]
rxn05535	[0.36387077063575185]
rxn05538	[0.36387077063575185]
rxn05536	[0.36387077063575185]
rxn12848	[0.36387077063575185]
rxn12849	[0.36387077063575185]
rxn12850	[0.36387077063575185]
rxn12851	[0.36387077063575185]
rxn13792	[0.15564380588558707]
rxn13793	[0.15564380588558707]
rxn00470	[0.2485578299972144]
rxn00711	[0.11433024873595281]
rxn08043	[0.3363283992026623]
rxn00003	[0.3363283992026623]
rxn00527	[0.1793700656140919]
rxn00776	[0.08944256370605265]
rxn00414	[np.float64(0.2380921867860449)]
rxn08792	[0.3296916831946889]
rJB00261	[0.3296916831946889]
rxn00405	[0.2485578299972144]
rxn02213	[np.float64(0.2380921867860449)]
rxn00101	[0.04597207385382703]
rxn13859	[0.21935627956213152]
rxn06439	[0.35341794292319373]
rxn13870	[0.04597207385382703]
rxn13888	[0.22234280176571952]
rJB00232	[0.028882530133295583]
rxn00867	[np.float64(0.2380921867860449)]
rxn05347	[0.24457580039243035]
rxn05195	[0.04597207385382703]
rxn13107	[0.03535332824106963]
rxn09044	[0.03535332824106963]
rxn05466	[0.3831172470588746]
rxn09692	[np.float64(0.2380921867860449)]
rxn00283	[0.047299417055421705]
rxn05145	[0.23180012207708162]
rxn00737	[0.2236701449673142]
rxn08103	[np.float64(0.2380921867860449)]
rxn00692	[np.float64(0.2380921867860449)]
rxn00433	[0.20359407904319474]
rxn05229	[0.17273334960611855]
rxn02938	[0.17273334960611855]
rxn13804	[np.float64(0.2380921867860449)]
rxn00162	[0.34180368990924026]
rxn10196	[np.float64(0.2380921867860449)]
rxn10195	[np.float64(0.2380921867860449)]
rxn10194	[np.float64(0.2380921867860449)]
rxn00640	[0.3796329711546885]
rxn00559	[0.3796329711546885]
rxn05605	[np.float64(0.2380921867860449)]
rxn05654	[np.float64(0.2380921867860449)]
rxn01300	[0.04846084235681705]
rxn05150	[0.21288548145435746]
rxn13918	[0.21288548145435746]
rxn05183	[0.05128144666020573]
rxn05219	[0.05128144666020573]
rxn10042	[0.21620383945834418]
rxn03919	[np.float64(0.2380921867860449)]
rxn02303	[0.24938741949821103]
rxn13890	[0.08778338470405932]
rxn00656	[0.05310654356239841]
rxn00927	[0.397718022276416]
rxn01299	[0.397718022276416]
rxn00926	[0.002501584001601413]
rxn01137	[0.002501584001601413]
rxn01858	[0.002501584001601413]
rxn00598	[0.3570681367275791]
rxn13865	[0.35789772622857574]
rxn02369	[0.4732106668671131]
rxn02144	[0.397718022276416]
rxn05673	[0.21620383945834418]
rxn05574	[0.21620383945834418]
rxn01204	[0.3728303372465159]
rxn10132	[0.3965565969750207]
rxn01029	[0.25005109109900836]
rxn00853	[0.10520476422498942]
rxn00856	[0.3570681367275791]
rxn05508	[np.float64(0.2380921867860449)]
rxn00777	[0.22051770486352687]
rxn01520	[0.023407239426717553]
rxn01073	[np.float64(0.2380921867860449)]
rxn00758	[np.float64(0.2380921867860449)]
rxn00898	[0.397718022276416]
rxn09889	[0.397718022276416]
rxn02175	[np.float64(0.2380921867860449)]
rxn01303	[0.39871352967761203]
rxn01304	[0.39871352967761203]
rxn00953	[0.4068435067873794]
rxn00950	[0.35341794292319373]
rxn00742	[0.35341794292319373]
rxn02302	[0.35341794292319373]
rxn01816	[0.35341794292319373]
rxn01018	[np.float64(0.2380921867860449)]
rxn00351	[0.047963088656219045]
rxn02312	[0.21288548145435746]
rxn00141	[np.float64(0.2380921867860449)]
rxn00717	[0.6212094338449196]
rxn01626	[0.32454822828850954]
rxn11268	[0.40335923088319336]
rxn00330	[0.1836839310192746]
rxn00796	[0.009138300009574789]
rxn02297	[np.float64(0.2380921867860449)]
rxn02277	[0.3890902914660506]
rxn00126	[0.3890902914660506]
rxn01200	[np.float64(0.2380921867860449)]
rxn00785	[np.float64(0.2380921867860449)]
rxn01100	[0.3831172470588746]
rxn00786	[0.34495613001302766]
rxn02504	[0.21852669006113484]
rxn00095	[0.23345930107907492]
rxn01116	[0.3622115916337585]
rxn00791	[np.float64(0.2380921867860449)]
rxn02507	[0.4725469952663159]
rxn00127	[0.22250871966591884]
rxn12880	[0.3784715458532932]
rxn12510	[0.21288548145435746]
rxn02934	[0.3965565969750207]
rxn12788	[np.float64(0.2380921867860449)]
rxn05221	[0.2347866442806696]
rxn13819	[0.40286147718259535]
rxn00670	[0.3622115916337585]
rxn00985	[0.15348687318299573]
rxn03236	[0.24789415839641704]
rxn04989	[0.40286147718259535]
rxn01805	[0.3570681367275791]
rxn01734	[0.22250871966591884]
rxn00177	[np.float64(0.2380921867860449)]
rxn01637	[np.float64(0.2380921867860449)]
rxn00467	[np.float64(0.2380921867860449)]
rxn00291	[np.float64(0.2380921867860449)]
rxn00541	[0.04597207385382703]
rxn00337	[0.7209260918647195]
rxn10474	[0.017268277119342177]
rxn00303	[0.047963088656219045]
rxn02937	[np.float64(0.2380921867860449)]
rxn13810	[0.21288548145435746]
rxn02988	[0.3720007477455192]
rxn03147	[0.36270934533435645]
rxn13854	[0.21570608575774614]
rxn00019	[0.38328316495907394]
rxn09566	[0.6212094338449196]
rxn00208	[0.6212094338449196]
rxn01252	[0.6212094338449196]
rxn00209	[0.6212094338449196]
rxn01102	[np.float64(0.2380921867860449)]
rxn00455	[0.241423360288643]
rxn13904	[0.6771237662120952]
rxn01973	[0.335664727601865]
rxn06023	[0.35789772622857574]
rxn13827	[0.35789772622857574]
rxn10090	[0.19247757972983934]
rxn11544	[0.3257096535899049]
rxn03540	[0.3788033816536919]
rxn13861	[0.3724985014461172]
rxn05517	[0.390749470468044]
rxn02900	[0.6837604822200687]
rxn00537	[0.06123652067216581]
rxn08707	[0.33815349610485496]
rxn05039	[0.251378434300603]
rxn00361	[0.1875000427238593]
rxn00250	[0.16510112619694914]
rxn01462	[np.float64(0.2380921867860449)]
rxn13855	[0.047299417055421705]
rxn05305	[0.391247224168642]
rxn09653	[np.float64(0.2380921867860449)]
rxn00010	[0.05045185715920907]
rxn00327	[0.397718022276416]
rxn01746	[0.391247224168642]
rxn00139	[np.float64(0.2380921867860449)]
rxn02271	[np.float64(0.2380921867860449)]
rxn02867	[np.float64(0.2380921867860449)]
rxn05241	[0.32421639248811085]
rxn05240	[0.32421639248811085]
rxn05242	[0.32421639248811085]
rxn05375	[0.345122047913227]
rxn05425	[0.345122047913227]
rxn05400	[0.345122047913227]
rxn05379	[0.345122047913227]
rxn05429	[0.345122047913227]
rxn05404	[0.345122047913227]
rxn05409	[0.345122047913227]
rxn05384	[0.345122047913227]
rxn05460	[0.345122047913227]
rxn05359	[0.345122047913227]
rxn05363	[0.345122047913227]
rxn05413	[0.345122047913227]
rxn05388	[0.345122047913227]
rxn05417	[0.345122047913227]
rxn05367	[0.345122047913227]
rxn05392	[0.345122047913227]
rxn05371	[0.345122047913227]
rxn05421	[0.345122047913227]
rxn05396	[0.345122047913227]
rxn05346	[0.345122047913227]
rxn05348	[0.345122047913227]
rxn05345	[0.345122047913227]
rxn13851	[0.345122047913227]
rxn05350	[0.345122047913227]
rxn05343	[0.345122047913227]
rxn05344	[0.345122047913227]
rxn00189	[0.3965565969750207]
rxn02569	[0.24341437509103503]
rxn01255	[0.35789772622857574]
rxn05104	[0.397718022276416]
rxn01620	[0.397718022276416]
rxn05092	[0.11433024873595281]
rxn05091	[0.11433024873595281]
rxn05107	[np.float64(0.2380921867860449)]
rxn01406	[0.25038292689940705]
rxn00222	[0.4113232900927615]
