	rxn10158	rxn05312	rxn05318	rxn05561	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
10	-402.6329874996748	796.8759749993496	265.62532499978323	402.6329874996748	-539.6406499995664	265.62532499978323	265.62532499978323	265.62532499978323	-265.62532499978323	539.6406499995664	265.62532499978323	539.6406499995664	-257.23532499978324	-265.62532499978323	539.6406499995664	-539.6406499995664	-257.23532499978313	257.23532499978324	-257.2353249997832	8.39	265.62532499978323
11	-483.9637496753249	959.5374993506498	319.8458331168833	483.9637496753249	-648.0816662337666	319.8458331168833	319.8458331168833	319.8458331168833	-319.8458331168833	648.0816662337666	319.8458331168833	648.0816662337666	-311.4558331168833	-319.8458331168833	648.0816662337666	-648.0816662337666	-311.4558331168832	311.4558331168833	-311.4558331168833	8.39	319.8458331168833
12	-280.75701250032483	553.1240250006497	184.37467500021654	280.75701250032483	-377.13935000043307	184.37467500021654	184.37467500021654	184.37467500021654	-184.37467500021654	377.13935000043307	184.37467500021654	377.13935000043307	-175.98467500021655	-184.37467500021654	377.13935000043307	-377.13935000043307	-175.98467500021667	175.98467500021655	-175.9846750002166	8.39	184.37467500021654
13	-240.21342467532477	472.0368493506495	157.3456164502165	240.21342467532477	-323.08123290043306	157.3456164502165	157.3456164502165	157.3456164502165	-157.3456164502165	323.08123290043306	157.3456164502165	323.08123290043306	-148.95561645021647	-157.3456164502165	323.08123290043306	-323.08123290043306	-148.9556164502164	148.95561645021647	-148.95561645021644	8.39	157.34561645021654
14	-321.2195131496748	634.0490262993496	211.34967543311654	321.21951314967487	-431.0893508662331	211.34967543311654	211.34967543311654	211.34967543311654	-211.34967543311654	431.0893508662331	211.34967543311654	431.0893508662331	-202.95967543311656	-211.34967543311654	431.0893508662331	-431.0893508662331	-202.9596754331166	202.95967543311656	-202.95967543311656	8.39	211.34967543311654
15	-351.62821956331277	694.8664391266253	231.62214637554177	351.62821956331277	-471.63429275108354	231.62214637554177	231.62214637554177	231.62214637554177	-231.62214637554177	471.63429275108354	231.62214637554177	471.63429275108354	-223.23214637554176	-231.62214637554177	471.63429275108354	-471.63429275108354	-223.23214637554145	223.23214637554176	-223.2321463755418	8.39	231.62214637554177
16	-433.162593587012	857.935187174024	285.97839572467467	433.162593587012	-580.3467914493493	285.97839572467467	285.97839572467467	285.97839572467467	-285.97839572467467	580.3467914493493	285.97839572467467	580.3467914493493	-277.5883957246747	-285.97839572467467	580.3467914493493	-580.3467914493493	-277.5883957246746	277.5883957246747	-277.5883957246747	8.39	285.97839572467467
17	-189.4122685870119	370.43453717402383	123.47817905800794	189.4122685870119	-255.3463581160159	123.47817905800794	123.47817905800794	123.47817905800794	-123.47817905800794	255.3463581160159	123.47817905800794	255.3463581160159	-115.08817905800792	-123.47817905800794	255.3463581160159	-255.3463581160159	-115.08817905800795	115.08817905800792	-115.08817905800794	8.39	123.47817905800795
18	-392.41571891266256	776.4414378253252	258.81381260844176	392.41571891266256	-526.0176252168835	258.81381260844176	258.81381260844176	258.81381260844176	-258.81381260844176	526.0176252168835	258.81381260844176	526.0176252168835	-250.42381260844178	-258.81381260844176	526.0176252168835	-526.0176252168835	-250.4238126084419	250.42381260844178	-250.42381260844172	8.39	258.81381260844176
19	-372.02196923798766	735.6539384759753	245.2179794919918	372.0219692379876	-498.8259589839836	245.2179794919918	245.2179794919918	245.2179794919918	-245.2179794919918	498.8259589839836	245.2179794919918	498.8259589839836	-236.82797949199178	-245.2179794919918	498.8259589839836	-498.8259589839836	-236.82797949199175	236.82797949199178	-236.82797949199175	8.39	245.2179794919918
