	rxn03253	rxn02720	rxn02803	rxn00872	rxn03242	rxn06777	rxn01387	rxn01297	rxn06493	rxn13808	rxn13726	rJB00264	rxn10902	rxn05356	rxn05355	rxn05464	rxn05336	rxn05461	rxn07993	rxn05340	rxn00083	rxn00199	rxn08398	rxn05289	rxn01643	rxn08094	rxn00154	rxn00085	rxn01740	rxn00686	rxn01802	rxn02465	rxn13895	rxn01452	rxn02285	rxn00638	rxn03958	rxn00834	rxn05293	rxn08352	rxn08756	rxn06591	rxn08764	rxn02929	rxn02003	rxn13788	rxn08087	rxn08089	rxn10211	rxn10213	rxn03243	rxn06510	rxn13828	rxn13829	rxn08002	rxn05349	rxn05331	rxn05333	rxn08310	rxn08311	rxn08312	rxn01629	rxn02911	rxn03241	rxn03245	rPY00162	rPY00167	rxn05564	rxn05237	rxn05202	rxn05312	rxn05318	rxn00567	rJB00274	rxn08550	rxn08552	rxn02503	rxn00256	rxn05663	rxn05108	rxn12562	rJB00238	rxn01644	rxn05231	rxn06076	rxn05233	rxn06075	rJB00269	rxn05197	rxn01732	rxn00285	rxn13840	rxn01332	rxn00973	rxn05307	rxn05300	rPY00184	rxn08229	rxn08230	rPY00183	rxn08231	rxn08232	rxn06600	rxn06377	rxn12549	rPY00172	rPY00175	rxn00214	rxn00299	rxn13805	rxn13807	rxn13806	rxn05560	rxn00615	rxn00533	rxn07980	rxn05462	rxn08309	rPY00163	rPY00168	rxn13836	rxn00148	rxn13689	rxn00711	rxn08043	rxn02213	rxn13870	rxn05195	rxn13107	rxn00283	rxn00692	rxn05229	rxn00640	rxn00559	rxn05654	rxn10042	rxn03919	rxn02303	rxn00856	rxn05508	rxn00777	rxn01520	rxn00953	rxn00742	rxn00141	rxn11268	rxn00126	rxn01200	rxn00785	rxn00786	rxn02504	rxn01116	rxn12880	rxn05221	rxn01805	rxn01734	rxn00177	rxn01637	rxn00337	rxn01973	rxn05241	rxn05240	rxn05242	rxn05460	rxn05348	rxn05344	rxn01255	rxn05104	rxn05092	rxn05107	rxn02167	rxn01257	rxn05627	rxn13884	rxn05687	rxn10182	rxn00134	rxn03901	rxn00988	rxn00290	rxn05484	rxn05683	rxn00213	rxn13643	rxn01275	rxn05571	rxn09111	rxn09112	rxn09113	rxn09114	rxn05559	rxn01333	rxn00191	rxn03841	rxn05458	rxn05465	rxn05459	rxn05457	rxn02405	rxn13880	rxn05306	rxn01022	rxn01603	rxn06937	rxn00364	rxn01219	rxn02476	rxn03057	rxn12892	rxn05003	rxn01476	rxn13873	rxn03167	rxn03511	rxn13864	rxn13902	rxn13920	rxn01492	rxn05581	rxn03910	rxn03907	rxn02331	rxn00410	rxn13874	rxn13882	rxn13881	rxn00119	rxn01517	rxn03087	rxn03031	rxn10202	rxn10204	rxn01127	rxn00251	rxn05301	rxn00917	rxn00409	rxn01512	rxn00237	rxn00117	rxn05557	rxn00131	rxn10199	rxn13044	rxn00001	rxn13826	rxn01466	rxn03909	rPY00173	rxn09104	rxn09105	rPY00176	rxn09106	rxn09107	rxn10963	rxn01636	rxn13883	rxn00851	rxn02286	rxn03408	rxn02008	rxn03904	rxn03164	rxn02011	rxn03917	rxn00461	rxn01117	rxn02404	rxn09037	rxn05028	rxn09674	rxn00836	rxn12218	rxn00193	rxn09179	rxn03908	rxn00770	rPY00164	rxn09208	rxn09209	rPY00169	rxn09210	rxn09211	rxn00558	rxn00747	rxn01485	rxn02201	rPY00165	rxn09200	rxn09201	rPY00170	rxn09202	rxn09203	rxn00260	rxn13878	rxn13879	rxn03916	rxn03918	rxn13867	rxn13866	rxn13869	rPY00222	rPY00221	rxn01575	rxn02288	rxn02212	rxn01739	rxn12879	rxn05299	rxn01997	rxn01675	rxn02000	rxn10131	rxn00114	rxn08968	rxn13108	rxn10165	rxn00029	rxn02264	rxn00060	rxn01974	rxn00704	rxn01329	rxn01917	rxn01509	rxn00239	rxn05034	rxn10053	rxn05211	rxn05493	rxn00555	rxn03638	rxn00293	rxn05467	rxn10577	rxn05468	rPY00182	rxn13868	rxn13871	rPY00180	rPY00166	rPY00171	rPY00174	rPY00177	rxn05118	rxn13799	EX_cpd00024_e	EX_cpd00142_e	EX_cpd00182_e	EX_cpd00211_e	EX_cpd00137_e	EX_cpd00011_e	EX_cpd00082_e	EX_cpd00021_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00051_e	EX_cpd00132_e	EX_cpd00084_e	EX_cpd00119_e	EX_cpd00322_e	EX_cpd00107_e	EX_cpd00039_e	EX_cpd00066_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00161_e	EX_cpd00065_e	EX_cpd00069_e	EX_cpd00156_e	EX_cpd00209_e	EX_cpd00528_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00009_e	EX_cpd00012_e	EX_cpd00036_e	EX_cpd00092_e	EX_cpd00309_e	rxn00695	rxn13837	rxn01730	rxn09680	rxn10772	EX_cpd00380_e	EX_cpd00281_e	ATPM	PA14_Biomass	rxn03437	rxn01573	EX_cpd00047_e	EX_cpd00136_e	EX_cpd00147_e	EX_cpd00170_e	EX_cpd00214_e	EX_cpd00229_e	EX_cpd00379_e	EX_cpd03847_e	EX_cpd17074_e	EX_cpd00477_e	rLD05298	rxn12751	rxn00875	protein_rxn	rna_rxn	dna_rxn	lipid_rxn	SK_cpd11416_c
0	11.255936247574853	11.255936247574853	11.255936247574853	481.24010625404196	11.255936247574853	11.255936247574853	203.51045146175295	-16.334680773212128	-10.485396404915775	0.0	279.33020898597334	418.99531347896004	0.0	7.503957498383235	3.7519787491916174	1.0621439762118867	-20.138298564842568	1.0621439762118767	15.248711880477266	-7.503957498383235	248.94913364266836	203.51045146175295	15.248711880477266	6.704418083896525	7.5493665840255275	366.3488736805889	202.82707858735148	46.532712954618184	-0.007073066299420661	-1.1367832156431699	-1000.0	603.6542079096376	484.99208500323357	-518.759893745958	-7.5493665840255275	-50.97473345045291	-0.06365759669480181	16.334680773212128	0.06365759669480181	0.007073066299422422	0.056584530395379376	0.056584530395379376	0.021219198898267268	-7.5493665840255275	-0.14146132598844874	-40.27757604206098	2.292734440957778	7.322957731781015	5.382546869330068	0.22967377964832514	-11.255936247574853	-11.255936247574853	31.394234812417423	12.131355517321758	15.248711880477266	-25.487366725226455	3.7519787491916174	7.503957498383235	2.292734440957778	0.22967377964832514	7.322957731781015	-0.056584530395379376	-11.255936247574853	-11.255936247574853	-11.255936247574853	0.30411780244974607	0.6027964169152363	40.27757604206098	2.6364147324467138	16.334680773212128	37.76002349060377	2.845565302920148	-279.33020898597334	139.66510449298667	2.292734440957778	7.322957731781015	0.007073066299420661	796.489548538247	3.9430930006020115	6.045870343795982	-503.2719362547748	-75.2545961993348	7.5493665840255275	1.1297101493437491	2.2224988926045133	2.2224988926045133	1.1297101493437491	279.33020898597334	24.632236310390553	-1000.0	0.0	20.138298564842568	0.007073066299420661	203.51045146175295	36.398614533595826	11.128762515511239	0.075937854403859	0.5558793535379076	0.2945861383046445	0.1384100051868776	0.026746800211265888	0.8409168523383318	-10.485396404915775	-10.485396404915775	0.007073066299422422	0.20790995464500228	0.38888567282180403	0.07073066299422437	0.007073066299420661	-25.487366725226455	-25.487366725226455	-25.487366725226455	7.869651058346984	-977.8280463396812	43.95311191991516	15.248711880477266	1.0621439762118867	5.382546869330068	0.30411780244974607	0.6027964169152363	0.0	759.315617956089	139.66510449298667	24.632236310390553	0.021219198898267268	0.007073066299420661	0.07073066299422422	-460.53142431033115	0.007073066299422422	15.098733168051055	-11.622179620558946	-43.95311191991516	-50.97473345045291	50.97473345045291	-291.0942774812542	837.9906269579201	0.14146132598844874	0.007073066299422422	-40.27757604206098	6.990240693056185	-31.34421597369892	1.1297101493437491	0.021219198898267268	0.021219198898267268	0.021219198898267268	33.46359793402041	0.6066116288771448	15.668571453699748	15.817105845987617	7.869651058346984	0.007073066299420661	-31.485677299687367	0.007073066299422423	498.4061552400882	503.2719362547748	496.7280637452252	-503.2719362547748	118.66212290640408	7.5493665840255275	7.5493665840255275	11.000740015491687	32.7631504055546	18.076635541433884	1.0621439762118767	7.503957498383235	20.138298564842568	0.007073066299420661	6.045870343795982	6.045870343795982	6.045870343795982	518.759893745958	0.007073066299420661	279.33020898597334	1.8759893745958087	138.78004538185127	-138.78004538185127	2.8667845018184153	7.5493665840255275	656.6884503946197	-137.9285566486617	518.759893745958	481.24010625404196	0.35365331497112074	0.0017682665748556055	0.0	0.0	1.9999236422942885	0.8578214807939513	0.08331789178067636	2.4992679769009127	-6.052943410095402	-15.810032779688196	-53.459083858990596	0.007073066299420661	-1.0621439762118767	43.95311191991495	1.0621439762118867	-20.138298564842568	0.14146132598844874	1.8759893745958087	9.344935194796903	6.045870343795982	0.007073066299420661	0.056584530395379376	2.2298860030476306	-2.2224988926045133	0.007073066299420661	6.045870343795982	0.007073066299422423	0.007073066299422423	0.0	1.8759893745958087	0.007073066299420661	0.14146132598844874	139.66510449298667	-11.255936247574853	-25.487366725226455	7.869651058346984	979.7605233436641	0.06365759669480181	0.06365759669480181	0.14146132598844874	16.332558853322304	1.8759893745958087	3.751978749191618	3.751978749191618	26.887624961287383	-1.1297101493437491	-7.5493665840255275	7.5493665840255275	5.6866646717798135	0.8324701965635615	-1.1297101493437491	774.8902430570488	6.678247738588662	16.334680773212128	0.007387110443117351	0.14146132598844874	-999.9929269337006	35.53692408553609	460.53142431033115	-6.045870343795982	3.7746832920127638	0.007073066299422422	809.8809982793176	0.007073066299422422	0.007073066299422422	0.06365759669480181	0.20790995464500228	1.9999236422942885	0.8578214807939513	0.38888567282180403	0.08331789178067636	2.4992679769009127	0.007073066299422422	-118.66212290640408	3.751978749191618	7.5493665840255275	7.5493665840255275	7.5493665840255275	7.5493665840255275	7.5493665840255275	7.5493665840255275	7.5493665840255275	0.14146132598844874	7.5493665840255275	-0.14146132598844874	0.14146132598844874	0.007073066299422422	0.007073066299422422	7.6219362442576015	16.334680773212128	0.007073066299422422	7.5493665840255275	0.007073066299422422	0.06365759669480181	40.96691708360268	0.09620784780474378	3.382623227035779	1.4349129601638266	0.2139107440934323	0.14635588786764878	4.823689754880103	-0.4968829075344251	-7.869651058346984	-18.850711917242673	0.007073066299420661	0.09620784780474378	3.382623227035779	1.4349129601638266	0.2139107440934323	0.14635588786764878	4.823689754880103	-21.59930548119823	0.07073066299422437	0.07073066299422437	0.14146132598844874	0.14146132598844874	0.07073066299422437	0.07073066299422437	0.07073066299422422	0.07073066299422437	0.07073066299422437	-26.860393656034617	0.007073066299422422	0.007073066299420661	0.007073066299420661	0.007073066299422423	5.742481067175076	0.14146132598844874	0.14146132598844874	0.14146132598844874	20.117922475447195	0.07073066299422422	-484.99208500323357	0.007073066299422423	1000.0	0.028292265197689688	0.007073066299422422	0.007073066299422422	7.5493665840255275	-0.4968829075344251	-50.97473345045291	-603.6542079096376	-2.2224988926045133	2.229571958903934	0.007073066299422422	43.95311191991516	78.9371513793377	79.17623620451593	18.850711917242673	18.850711917242673	18.850711917242673	-547.2526084003664	-139.66510449298667	6.081235675293094	0.0692050025934388	0.07073066299422437	0.07073066299422422	0.0379689272019295	0.09620784780474378	0.2139107440934323	0.05603424583728431	0.11206566244804884	-40.27757604206098	-6.045870343795982	-79.17623620451593	-518.759893745958	-2.845565302920148	-481.24010625404196	-1000.0	547.2526084003664	-7.869651058346984	-0.007073066299422422	979.7605233436641	-1000.0	551.225583410171	-20.117922475447195	-6.990240693056185	-2.6364147324467138	-5.742481067175076	-11.000740015491687	-32.7631504055546	-7.6219362442576015	-9.344935194796903	-498.4061552400882	-36.398614533595826	-11.128762515511239	-3.9430930006020115	-6.678247738588662	-18.076635541433884	-279.33020898597334	139.66510449298667	-6.081235675293094	-118.66212290640408	962.2399765093962	33.46359793402041	366.348873680589	-24.632236310390553	-16.334680773212128	0.0017682665748556055	-1000.0	-1000.0	-0.007073066299420661	0.0	503.2719362547748	-40.27757604206098	8.39	70.73066299422422	0.021219198898267268	26.839174457136348	6.052943410095402	-0.007073066299422422	-6.045870343795982	0.0	-12.131355517321758	0.007073066299420661	1000.0	-31.394234812417423	-25.487366725226455	484.99208500323357	-484.99208500323357	3.7746832920127638	-481.24010625404196	70.73066299422422	70.73066299422422	70.73066299422422	70.73066299422422	70.73066299422422
1	10.252765951808485	10.252765951808485	10.252765951808485	482.91205674698585	10.252765951808485	10.252765951808485	127.1944381519113	-14.87887414974773	-9.550899444255283	16.67914491111851	147.92705898609447	238.56973339026018	0.0	6.835177301205656	3.417588650602828	0.9674818118812637	-18.343499582050068	0.9674818118812619	13.889690785231604	-6.835177301205656	160.2438859708678	127.1944381519113	13.889690785231604	6.106895769960806	6.876539362693554	195.06077103863757	207.0313022507435	42.385547015618364	-0.006442688705278395	-1.0354689287125998	-1000.0	586.0765925122	486.3296453975887	-517.0879432530141	-6.876539362693554	-46.43167836313218	-0.057984198347519986	14.87887414974773	0.057984198347519986	0.006442688705279999	0.05154150964223999	0.05154150964223999	0.019328066115839995	-6.876539362693554	-0.12885377410559998	-36.68789083221695	2.0883975438165114	6.67030889723754	4.902834563208437	0.20920441056237002	-10.252765951808485	-10.252765951808485	28.596265533858553	11.050164647483577	13.889690785231604	-23.21583918156609	3.417588650602828	6.835177301205656	2.0883975438165114	0.20920441056237002	6.67030889723754	-0.05154150964223999	-10.252765951808485	-10.252765951808485	-10.252765951808485	0.27701370918544194	0.5490729907565236	36.68789083221695	2.4014477880060667	14.87887414974773	218.82305222981745	2.591958093020867	-147.92705898609447	73.96352949304723	2.0883975438165114	6.67030889723754	0.006442688705278395	872.8055618480887	3.5916700994194932	5.507040218291523	-583.4396615806713	-68.54763074869709	6.876539362693554	1.0290262400073213	2.024421644973081	2.024421644973081	1.0290262400073213	164.60620389721296	22.4369211236858	-1000.0	0.0	18.343499582050068	0.006442688705278395	127.1944381519113	33.15463659128823	10.13692640888755	0.06916999447762712	0.5063373480366604	0.26833154188620667	0.12607439819814217	0.024363027339016314	0.765971260170739	-9.550899444255283	-9.550899444255283	0.006442688705279999	0.1893802574162234	0.35422675624274064	0.06442688705279999	0.006442688705278395	-23.21583918156609	-23.21583918156609	-23.21583918156609	7.168278910696362	-979.8040921187192	40.03584948036718	13.889690785231604	0.9674818118812637	4.902834563208437	0.27701370918544194	0.5490729907565236	0.0	838.9447082163209	73.96352949304723	22.4369211236858	0.019328066115839995	0.006442688705278395	0.06442688705279999	-348.7994011350924	0.006442688705279999	13.753078725387107	-10.586368372967879	-40.03584948036718	-46.43167836313218	46.43167836313218	-126.5131402899404	460.46032186940187	0.12885377410559998	0.006442688705279999	-36.68789083221695	6.36724482054117	-28.55070455738513	1.0290262400073213	0.019328066115839995	0.019328066115839995	0.019328066115839995	122.69536964797533	0.5525481770441516	14.272130934339927	14.407427397150805	7.168278910696362	0.006442688705278395	-28.679558331490732	0.006442688705279999	498.5482045271522	583.4396615806713	416.5603384193287	-583.4396615806713	99.74694711461132	6.876539362693554	6.876539362693554	10.020313743321982	29.84317835172748	16.46557952408409	0.9674818118812619	6.835177301205656	18.343499582050068	0.006442688705278395	5.507040218291523	5.507040218291523	5.507040218291523	517.0879432530141	0.006442688705278395	164.60620389721296	1.708794325301414	118.07188659903922	-118.07188659903922	2.611286159136707	6.876539362693554	745.4640499963989	-228.37610674338475	517.0879432530141	482.91205674698585	0.32213443526399993	0.0016106721763199997	0.0	0.0	1.82168311679533	0.7813692861763581	0.07589229587271627	2.2765240540106872	-5.513482906996801	-14.400984708445527	-48.69461435715086	0.006442688705278395	-0.9674818118812619	40.03584948036859	0.9674818118812637	-18.343499582050068	0.12885377410559998	1.708794325301414	8.512080317415933	5.507040218291523	0.006442688705278395	0.05154150964223999	2.0311503890568767	-2.024421644973081	0.006442688705278395	5.507040218291523	0.006442688705279999	0.006442688705279999	0.0	1.708794325301414	0.006442688705278395	0.12885377410559998	73.96352949304723	-10.252765951808485	-23.21583918156609	7.168278910696362	981.5643396888278	0.057984198347519986	0.057984198347519986	0.12885377410559998	14.876941343136151	1.708794325301414	3.417588650602828	3.417588650602828	24.491301271138436	-1.0290262400073213	-6.876539362693554	6.876539362693554	5.179848272393879	0.7582774013188937	-1.0290262400073213	853.131265641227	6.083057821751269	14.87887414974773	0.006728744083795598	0.12885377410559998	-999.9935573112947	32.36974315439008	348.7994011350924	-5.507040218291523	3.438269681346777	0.006442688705279999	792.7893462844343	0.006442688705279999	0.006442688705279999	0.057984198347519986	0.1893802574162234	1.82168311679533	0.7813692861763581	0.35422675624274064	0.07589229587271627	2.2765240540106872	0.006442688705279999	-99.74694711461132	3.417588650602828	6.876539362693554	6.876539362693554	6.876539362693554	6.876539362693554	6.876539362693554	6.876539362693554	6.876539362693554	0.12885377410559998	6.876539362693554	-0.12885377410559998	0.12885377410559998	0.006442688705279999	0.006442688705279999	6.942641348809726	14.87887414974773	0.006442688705279999	6.876539362693554	0.006442688705279999	0.057984198347519986	37.31579527343353	0.08763345176921854	3.0811514464131062	1.3070282576401533	0.194846234513783	0.13331211468965373	4.393784843226853	-0.4525988815459199	-7.168278910696362	-17.170667375989932	0.006442688705278395	0.08763345176921854	3.0811514464131062	1.3070282576401533	0.194846234513783	0.13331211468965373	4.393784843226853	-19.674296206861744	0.06442688705279999	0.06442688705279999	0.12885377410559998	0.12885377410559998	0.06442688705279999	0.06442688705279999	0.06442688705279999	0.06442688705279999	0.06442688705279999	-7.787352008504602	0.006442688705279999	0.006442688705278395	0.006442688705278395	0.006442688705279999	5.230690106042725	0.12885377410559998	0.12885377410559998	0.12885377410559998	18.3249394844279	0.06442688705279999	-486.3296453975887	0.006442688705279999	1000.0	0.025770754821119995	0.006442688705279999	0.006442688705279999	6.876539362693554	-0.4525988815459199	-46.43167836313218	-586.0765925122	-2.024421644973081	2.0308643336783594	0.006442688705279999	40.03584948036718	302.4011977298152	0.0	17.170667375989932	17.170667375989932	17.170667375989932	-382.1226181848657	-73.96352949304723	5.539253661817923	0.06303719909907109	0.06442688705279999	0.06442688705279999	0.03458499723881356	0.08763345176921854	0.194846234513783	0.0510402684609692	0.10207795984645629	-36.68789083221695	-5.507040218291523	0.0	-517.0879432530141	-2.591958093020867	-482.91205674698585	-1000.0	382.1226181848657	-7.168278910696362	-0.006442688705279999	981.5643396888278	-1000.0	461.0779411488377	-18.3249394844279	-6.36724482054117	-2.4014477880060667	-5.230690106042725	-10.020313743321982	-29.84317835172748	-6.942641348809726	-8.512080317415933	-498.5482045271522	-33.15463659128823	-10.13692640888755	-3.5916700994194932	-6.083057821751269	-16.46557952408409	-164.60620389721296	73.96352949304723	-5.539253661817923	-99.74694711461132	781.1769477701826	122.69536964797533	195.06077103863748	-22.4369211236858	-14.87887414974773	0.0016106721763199997	-1000.0	-1000.0	-0.006442688705278395	16.67914491111851	583.4396615806713	-36.68789083221695	8.39	64.42688705279998	0.019328066115839995	7.768023942388762	5.513482906996801	-0.006442688705279999	-5.507040218291523	0.0	-11.050164647483577	0.006442688705278395	1000.0	-28.596265533858553	-23.21583918156609	486.3296453975887	-486.3296453975887	3.438269681346777	-482.91205674698585	64.42688705279998	64.42688705279998	64.42688705279998	64.42688705279998	64.42688705279998
2	10.865942964250017	10.865942964250017	10.865942964250017	437.2469059568647	10.865942964250017	10.865942964250017	347.5389389401556	-15.768720230553528	-10.12210062205306	0.0	175.19635513762728	262.7945327064409	358.56475722809193	7.243961976166679	3.6219809880833393	1.0253430377972064	-19.440551082524436	1.0253430377972044	14.720377756869997	-7.243961976166679	391.4032713323087	347.5389389401556	14.720377756869997	6.472124833134329	7.287797737474779	428.3024153406142	92.4987320695061	44.92045742046894	-0.006828000203753944	-1.0973961927473406	-910.7136217945628	555.4196298736506	440.86888694494803	-473.4667158376981	-7.287797737474779	-407.7733289637223	-0.06145200183378588	15.768720230553528	0.06145200183378588	0.006828000203753987	0.05462400163003189	0.05462400163003189	0.02048400061126196	-7.287797737474779	-0.13656000407507973	-38.882047160277075	2.2132962660468545	7.069233450952614	5.196053531055154	0.22171609141621795	-10.865942964250017	-10.865942964250017	30.306494046774453	11.711030893468239	14.720377756869997	-203.88666448186115	3.6219809880833393	7.243961976166679	2.2132962660468545	0.22171609141621795	7.069233450952614	-0.05462400163003189	-10.865942964250017	-10.865942964250017	-10.865942964250017	0.2935807935607286	0.5819108549647704	38.882047160277075	2.5450687959472607	15.768720230553528	1000.0	2.7469727619714988	-175.19635513762728	87.59817756881364	2.2132962660468545	7.069233450952614	0.006828000203753944	652.4610610598444	3.806473553588772	5.8363943149635285	-472.703627266456	-72.64719096786088	7.287797737474779	1.0905681925435866	2.1454942240235773	2.1454942240235773	1.0905681925435866	175.19635513762728	23.778783829581414	-1000.0	62.24470935951106	19.440551082524436	0.006828000203753944	347.5389389401556	35.137483084535745	10.743175520586522	0.07330677578754353	0.5366193640132295	0.28437938048614975	0.13361440478718026	0.025820082770495696	0.8117809442243114	-10.12210062205306	-10.12210062205306	0.006828000203753987	0.2007063347892669	0.3754116448026386	0.06828000203753987	0.006828000203753944	-203.88666448186115	-203.88666448186115	-203.88666448186115	7.596985063501222	-978.5962554708921	42.43023385335833	14.720377756869997	1.0253430377972064	5.196053531055154	0.2935807935607286	0.5819108549647704	-358.56475722809193	616.5751249121741	87.59817756881364	23.778783829581414	0.02048400061126196	0.006828000203753944	0.06828000203753987	-147.8035683938341	0.006828000203753987	14.575595474949559	-11.2194968148004	-42.43023385335833	-407.7733289637223	407.7733289637223	-355.6552243727532	525.5890654128818	0.13656000407507973	0.006828000203753987	-38.882047160277075	6.748044321368027	-30.258208250133563	1.0905681925435866	0.02048400061126196	0.02048400061126196	0.02048400061126196	514.0782971985104	0.5855938782746754	15.125690124964905	15.269078129243738	7.596985063501222	0.006828000203753944	-30.394768254208643	0.006828000203753987	453.8181893313675	472.703627266456	527.296372733544	-472.703627266456	114.55074292870256	7.287797737474779	7.287797737474779	10.619588716898575	31.62797974380884	17.450320120734062	1.0253430377972044	7.243961976166679	19.440551082524436	0.006828000203753944	5.8363943149635285	5.8363943149635285	5.8363943149635285	473.4667158376981	0.006828000203753944	175.19635513762728	1.8109904940416697	133.97162390824002	-133.97162390824002	2.7674567625827606	7.287797737474779	517.5037616085917	-44.037045770893656	473.4667158376981	437.2469059568647	0.34140001018769933	0.0017070000509384967	-358.56475722809193	-358.56475722809193	1.930630713611847	0.8280998647112834	0.08043111120014046	2.412673871996471	-5.843222315167282	-15.262250129039984	-51.60684489999708	0.006828000203753944	-1.0253430377972044	42.43023385335832	1.0253430377972064	-19.440551082524436	0.13656000407507973	1.8109904940416697	9.021153869199765	5.8363943149635285	0.006828000203753944	0.05462400163003189	2.152625387436379	-2.1454942240235773	0.006828000203753944	5.8363943149635285	0.006828000203753987	0.006828000203753987	358.56475722809193	1.8109904940416697	0.006828000203753944	0.13656000407507973	87.59817756881364	-10.865942964250017	-203.88666448186115	7.596985063501222	980.4617764229608	0.06145200183378588	0.06145200183378588	0.13656000407507973	15.766671830492403	1.8109904940416697	3.6219809880833393	3.6219809880833393	25.956028254552436	-1.0905681925435866	-7.287797737474779	7.287797737474779	5.489634324615882	0.8036269463809884	-1.0905681925435866	631.6101237176326	6.446861232380439	15.768720230553528	0.007131163412801789	0.13656000407507973	-999.9931719997962	34.305648303713	147.8035683938341	-5.8363943149635285	3.6438988687373897	0.006828000203753987	183.61438781748933	0.006828000203753987	0.006828000203753987	0.06145200183378588	0.2007063347892669	1.930630713611847	0.8280998647112834	0.3754116448026386	0.08043111120014046	2.412673871996471	0.006828000203753987	-114.55074292870256	3.6219809880833393	7.287797737474779	7.287797737474779	7.287797737474779	7.287797737474779	7.287797737474779	7.287797737474779	7.287797737474779	0.13656000407507973	7.287797737474779	-0.13656000407507973	0.13656000407507973	0.006828000203753987	0.006828000203753987	7.357853019565295	15.768720230553528	0.006828000203753987	7.287797737474779	0.006828000203753987	0.06145200183378588	39.54750406013494	0.09287445877146172	3.265422817443306	1.385196401335571	0.2064992101621318	0.1412849802160775	4.656559578956143	-359.0444242424056	-7.596985063501222	-18.197576463032895	0.006828000203753944	0.09287445877146172	3.265422817443306	1.385196401335571	0.2064992101621318	0.1412849802160775	4.656559578956143	-20.8509373422117	0.06828000203753987	0.06828000203753987	0.13656000407507973	0.13656000407507973	0.06828000203753987	0.06828000203753987	0.06828000203753987	0.06828000203753987	0.06828000203753987	-25.929740453767987	0.006828000203753987	0.006828000203753944	0.006828000203753944	0.006828000203753987	5.543516805423786	0.13656000407507973	0.13656000407507973	0.13656000407507973	19.420880979537465	0.06828000203753987	-440.86888694494803	0.006828000203753987	1000.0	0.027312000815015947	0.006828000203753987	0.006828000203753987	7.287797737474779	-0.47966701431371755	-407.7733289637223	-555.4196298736506	-2.1454942240235773	2.152322224227331	0.006828000203753987	42.43023385335833	704.3928632123318	0.0	18.197576463032895	18.197576463032895	18.197576463032895	-588.9237771000115	-87.59817756881364	5.870534315982298	0.06680720239359013	0.06828000203753987	0.06828000203753987	0.03665338789377177	0.09287445877146172	0.2064992101621318	0.054092783214179825	0.10818283522827815	-38.882047160277075	-5.8363943149635285	0.0	-473.4667158376981	-2.7469727619714988	-437.2469059568647	-1000.0	588.9237771000115	-7.596985063501222	-0.006828000203753987	980.4617764229608	-1000.0	0.0	-19.420880979537465	-6.748044321368027	-2.5450687959472607	-5.543516805423786	-10.619588716898575	-31.62797974380884	-7.357853019565295	-9.021153869199765	-453.8181893313675	-35.137483084535745	-10.743175520586522	-3.806473553588772	-6.446861232380439	-17.450320120734062	-175.19635513762728	87.59817756881364	-5.870534315982298	-114.55074292870256	0.0	514.0782971985104	428.30241534061406	-23.778783829581414	-15.768720230553528	0.0017070000509384967	-910.7136217945628	-910.7136217945628	-0.006828000203753944	0.0	472.703627266456	-38.882047160277075	8.39	68.28000203753986	0.02048400061126196	25.909256453156726	5.843222315167282	-0.006828000203753987	-5.8363943149635285	358.56475722809193	-11.711030893468239	0.006828000203753944	910.7136217945628	-30.306494046774453	-203.88666448186115	440.86888694494803	-440.86888694494803	3.6438988687373897	-437.2469059568647	68.28000203753986	68.28000203753986	68.28000203753986	68.28000203753986	68.28000203753986
