reaction	linear_coefficient
rxn03253	0.5483997358710996
rxn02720	0.5483997358710996
rxn00946	0.5483997358710996
rxn02679	0.5483997358710996
rxn02803	0.5483997358710996
rxn03251	0.5483997358710996
rxn00872	0.5483997358710996
rxn01451	0.6098003603641989
rxn03242	0.6098003603641989
rxn03239	0.6098003603641989
rxn06777	0.6098003603641989
rxn03244	0.6098003603641989
rxn03249	0.6098003603641989
rxn03246	0.6098003603641989
rxn02122	0.5709930392560063
rxn01387	0.17361670325088202
rxn00616	0.4197508083617483
rxn00501	0.5914599140870395
rxn10125	0.49683384343966547
rxn01851	0.5709930392560063
rxn13812	0.28738063088311827
rxn01297	0.5048079505166913
rxn01522	0.5048079505166913
rxn00288	0.4154979512540012
rxn10126	0.4154979512540012
rJB00270	0.4154979512540012
rxn06493	0.5250090217784903
rxn13808	0.10716581094233282
rxn00623	0.8078240194436757
rxn00506	0.5709930392560063
rxn00779	0.5848148248561845
rxn13726	0.7004393774730602
rJB00264	0.7004393774730602
rxn10122	0.7004393774730602
rxn00604	0.13879643568120226
rxn10902	0.13879643568120226
rxn00671	0.5914599140870395
rxn01115	0.15952911408146958
rxn00338	0.28738063088311827
rxn00248	0.025829918756668593
rxn05353	0.45908973660840946
rxn05356	0.45908973660840946
rxn05355	0.45908973660840946
rxn05354	0.45908973660840946
rxn05357	0.45908973660840946
rxn05352	0.45908973660840946
rxn05351	0.45908973660840946
rxn05338	0.1874384888510603
rxn00611	0.13720161426579708
rxn00612	0.13720161426579708
rxn05436	0.05613152564936703
rxn05448	0.05613152564936703
rxn05442	0.05613152564936703
rxn05437	0.05613152564936703
rxn05449	0.05613152564936703
rxn05443	0.05613152564936703
rxn05438	0.05613152564936703
rxn05450	0.05613152564936703
rxn05444	0.05613152564936703
rxn05433	0.05613152564936703
rxn05445	0.05613152564936703
rxn05439	0.05613152564936703
rxn05446	0.05613152564936703
rxn05434	0.05613152564936703
rxn05440	0.05613152564936703
rxn05435	0.05613152564936703
rxn05447	0.05613152564936703
rxn05441	0.05613152564936703
rxn05322	0.05613152564936703
rxn05327	0.05613152564936703
rxn05324	0.05613152564936703
rxn13838	0.05613152564936703
rxn05328	0.05613152564936703
rxn05326	0.05613152564936703
rxn13850	0.05613152564936703
rxn08396	0.05613152564936703
rxn05325	0.05613152564936703
rxn05323	0.05613152564936703
rxn05464	0.05613152564936703
rxn02866	0.13746741783503127
rxn05339	0.4460653617159338
rxn05337	0.4460653617159338
rxn13844	0.4460653617159338
rxn05341	0.4460653617159338
rxn05336	0.4460653617159338
rxn05372	0.4460653617159338
rxn05422	0.4460653617159338
rxn05397	0.4460653617159338
rxn05376	0.4460653617159338
rxn05426	0.4460653617159338
rxn05401	0.4460653617159338
rxn05380	0.4460653617159338
rxn05430	0.4460653617159338
rxn05405	0.4460653617159338
rxn05461	0.4460653617159338
rxn07993	0.4460653617159338
rxn05340	0.4460653617159338
rxn05342	0.4460653617159338
rxn05360	0.4460653617159338
rxn05410	0.4460653617159338
rxn05385	0.4460653617159338
rxn05414	0.4460653617159338
rxn05364	0.4460653617159338
rxn05389	0.4460653617159338
rxn05368	0.4460653617159338
rxn05418	0.4460653617159338
rxn05393	0.4460653617159338
rxn00083	0.5204903611015089
rxn11245	0.7844333053510663
rxn00781	0.04922063284927791
rxn00199	0.17361670325088202
rxn08398	0.4628109865776882
rxn03532	0.8078240194436757
rxn13839	0.10317875740381988
rxn13790	0.3809434872535556
rxn03897	0.49842866485507054
rxn05289	0.509592414762907
rxn02842	0.6281408066413586
rxn13909	0.49683384343966547
rxn01643	0.17255348897394523
rJB00277	0.36207143383792756
rxn00211	0.39662589783837315
rxn01480	0.19807063162042815
rxn01053	0.5709930392560063
rxn01867	0.5709930392560063
rxn01945	0.43968607605431304
rJB00104	0.43968607605431304
rxn21407	0.36977973734571923
rxn08975	0.39795491568454416
rJB00263	0.39795491568454416
rxn00371	0.5066685755013307
rxn08094	0.6206983067028011
rxn00154	0.5869412534100581
rxn00085	0.35143929106855976
rxn00159	0.27329304171370583
rxn00161	0.27329304171370583
rxn10062	0.4407492903312499
rxn13898	0.5733852713791141
rxn01740	0.3025314343294675
rxn00962	0.5832200034407794
rxn00979	0.3344278626375711
rxn00509	0.3344278626375711
rxn01101	0.6183060745796933
rxn00686	0.13746741783503127
rxn00931	0.013868758141129733
rxn04954	0.5776381284868612
rxn01802	0.17840116749709758
rxn01331	0.4460653617159338
rxn03951	0.06968750768031107
rxn02465	0.2254483992515504
rxn00183	0.4620135758699856
rxn13895	0.4620135758699856
rxn01452	0.6098003603641989
rxn02270	0.5483997358710996
rxn00508	0.6765170562419824
rxn00500	0.1744141139585846
rxn02939	0.5656769678713224
rxn13682	0.29721536294478357
rxn01241	0.42480107617719803
rxn02933	0.2358147384516841
rxn00907	0.5162375039937618
rxn00992	0.09626786460373075
rxn00086	0.4867333078087659
rxn01475	0.1090264359269722
