reaction	linear_coefficient
rxn00083	[0.22225875642074006]
rxn11245	[0.032475007987523515]
rxn00781	[0.7411073235658923]
rxn00199	[0.561158307194341]
rxn08398	[0.3269853626990136]
rxn03532	[0.032475007987523515]
rxn13839	[0.6191034852873959]
rxn13790	[np.float64(0.3426208007428797)]
rxn03897	[0.27462205955987684]
rxn05289	[0.24538366694411515]
rxn02842	[0.09839429315760433]
rxn13909	[0.27595107740604785]
rxn01643	[0.5662085750097907]
rJB00277	[np.float64(0.3426208007428797)]
rxn00211	[np.float64(0.3426208007428797)]
rxn01480	[0.5332489324247504]
rxn01053	[0.1582000962352986]
rxn01867	[0.1582000962352986]
rxn01945	[np.float64(0.3426208007428797)]
rJB00104	[np.float64(0.3426208007428797)]
rxn21407	[np.float64(0.3426208007428797)]
rxn08975	[np.float64(0.3426208007428797)]
rJB00263	[np.float64(0.3426208007428797)]
rxn00371	[0.25575000614424886]
rxn08094	[0.09972331100377531]
rxn00154	[0.14916277488133592]
rxn00085	[np.float64(0.3426208007428797)]
rxn00159	[0.5008208969781784]
rxn00161	[0.5008208969781784]
rxn10062	[np.float64(0.3426208007428797)]
rxn13898	[0.1523524177121463]
rxn01740	[0.47397473648552446]
rxn00962	[0.14916277488133592]
rxn00979	[0.45908973660840946]
rxn00509	[0.45908973660840946]
rxn01101	[0.10371036454228827]
rxn00686	[0.6098003603641989]
rxn00931	[0.9399283933530714]
rxn04954	[0.14916277488133592]
rxn01802	[0.5595634857789358]
rxn01331	[np.float64(0.3426208007428797)]
rxn03951	[0.6541895564263099]
rxn02465	[0.5202245575322747]
rxn00183	[0.3277827734067162]
rxn13895	[0.3277827734067162]
rxn01452	[0.13241715001958154]
rxn02270	[0.18584366743565506]
rxn00508	[0.05613152564936703]
rxn00500	[0.561158307194341]
rxn02939	[0.17308509611241363]
rxn13682	[0.4758353614701638]
rxn01241	[np.float64(0.3426208007428797)]
rxn02933	[0.5175665218399328]
rxn00907	[0.2387385777132603]
rxn00992	[0.6329252708875741]
rxn00086	[0.28206455949843434]
rxn01475	[0.6183060745796933]
rxn13834	[np.float64(0.3426208007428797)]
rxn00629	[0.5600950929174042]
rxn00546	[0.5600950929174042]
rxn42682	[np.float64(0.3426208007428797)]
rxn13925	[0.17361670325088202]
rxn02774	[0.6446206279338788]
rxn00198	[0.561158307194341]
rxn03492	[0.21109500651290378]
rxn02285	[0.7411073235658923]
rxn00077	[0.3330988447914001]
rxn01268	[0.6531263421493732]
rxn13705	[0.5959785747640208]
rxn09896	[0.14278348921971518]
rxn01045	[0.14278348921971518]
rxn00935	[np.float64(0.3426208007428797)]
rxn00638	[0.6403677708261316]
rxn00763	[0.5204903611015089]
rxn03958	[0.7831042875048954]
rxn13906	[0.5093266111936726]
rxn01302	[0.8179245550745751]
rxn00834	[0.2876464344523525]
rxn05293	[0.4901887542088105]
rxn07967	[0.509592414762907]
rxn00105	[0.5008208969781784]
rxn02373	[np.float64(0.3426208007428797)]
rxn02474	[0.597573396179426]
rxn03055	[0.5157058968552933]
rxn09953	[0.14916277488133592]
rxn02112	[0.21375304220524577]
rxn02632	[0.21375304220524577]
rxn01686	[0.21375304220524577]
rxn13787	[np.float64(0.3426208007428797)]
rxn13896	[np.float64(0.3426208007428797)]
rxn01790	[0.467861254393138]
rxn00859	[0.3405413447299576]
rxn08352	[0.5202245575322747]
rxn08756	[0.5202245575322747]
rxn00122	[0.8596557154443442]
rxn00184	[0.6206983067028011]
rxn01011	[0.5351095574093898]
rxn06591	[0.14916277488133592]
rxn02186	[0.6028894675641099]
rxn08764	[0.6028894675641099]
rxn02929	[0.5720562535329431]
rxn00190	[np.float64(0.3426208007428797)]
rxn00138	[np.float64(0.3426208007428797)]
rxn08977	[np.float64(0.3426208007428797)]
rxn36840	[np.float64(0.3426208007428797)]
rxn02003	[0.23608054202091833]
rxn08291	[0.4620135758699856]
rxn13795	[0.1582000962352986]
rxn13788	[np.float64(0.3426208007428797)]
rxn00429	[0.4848726828241265]
rxn02440	[0.5468049144556943]
rxn00868	[0.34532580897617315]
rxn10074	[0.34532580897617315]
rxn01729	[0.34532580897617315]
rxn01068	[0.34532580897617315]
rxn01314	[0.34532580897617315]
rxn05570	[0.19807063162042815]
rxn05159	[0.19807063162042815]
rxn05180	[0.19807063162042815]
rxn10073	[0.19807063162042815]
rxn08087	[np.float64(0.3426208007428797)]
rxn08086	[np.float64(0.3426208007428797)]
rxn08089	[np.float64(0.3426208007428797)]
rxn08088	[np.float64(0.3426208007428797)]
rxn08085	[np.float64(0.3426208007428797)]
rxn08083	[np.float64(0.3426208007428797)]
rxn08084	[np.float64(0.3426208007428797)]
rxn10215	[np.float64(0.3426208007428797)]
rxn10218	[np.float64(0.3426208007428797)]
rxn10214	[np.float64(0.3426208007428797)]
rxn10219	[np.float64(0.3426208007428797)]
rxn10217	[np.float64(0.3426208007428797)]
rxn10216	[np.float64(0.3426208007428797)]
rxn10212	[np.float64(0.3426208007428797)]
rxn10211	[np.float64(0.3426208007428797)]
rxn10213	[np.float64(0.3426208007428797)]
rxn05175	[0.08909116823440744]
rxn03243	[0.47503795076246125]
rxn03248	[0.47503795076246125]
rxn06510	[0.47503795076246125]
rxn02804	[0.47503795076246125]
rxn02680	[0.47503795076246125]
rxn05619	[0.05613152564936703]
rxn05163	[0.08909116823440744]
rxn10158	[np.float64(0.3426208007428797)]
rxn05603	[np.float64(0.3426208007428797)]
rxn05154	[0.04018331149531522]
rxn00727	[0.05613152564936703]
rxn05161	[0.07154813266495046]
rxn05168	[0.07154813266495046]
rxn05155	[0.2506997383287991]
rxn05201	[np.float64(0.3426208007428797)]
rxn02831	[0.21109500651290378]
rxn13885	[0.12869590005030276]
rxn05512	[0.1927545602357442]
rxn08669	[0.24538366694411515]
rxn05156	[0.04018331149531522]
rxn05164	[0.04018331149531522]
rxn13828	[np.float64(0.3426208007428797)]
rxn13829	[np.float64(0.3426208007428797)]
rxn05247	[np.float64(0.3426208007428797)]
rxn05248	[np.float64(0.3426208007428797)]
rxn05249	[np.float64(0.3426208007428797)]
rxn05250	[np.float64(0.3426208007428797)]
rxn05251	[np.float64(0.3426208007428797)]
rxn05252	[np.float64(0.3426208007428797)]
rxn09450	[np.float64(0.3426208007428797)]
rxn09449	[np.float64(0.3426208007428797)]
rxn09448	[np.float64(0.3426208007428797)]
rxn05736	[np.float64(0.3426208007428797)]
rxn00947	[np.float64(0.3426208007428797)]
rxn13892	[0.09626786460373075]
rxn08002	[0.5173007182706986]
rxn05349	[0.5173007182706986]
rxn00187	[0.17813536392786336]
rxn05331	[0.22305616712844265]
rxn05333	[0.22305616712844265]
rxn10221	[0.018653222387345278]
rxn10224	[0.018653222387345278]
rxn08306	[0.018653222387345278]
rxn08307	[0.018653222387345278]
rxn08308	[0.018653222387345278]
rxn08310	[0.018653222387345278]
rxn08311	[0.018653222387345278]
rxn08312	[0.018653222387345278]
rxn10220	[0.018653222387345278]
rxn10225	[0.018653222387345278]
rxn10223	[0.018653222387345278]
rxn10222	[0.018653222387345278]
rxn10481	[0.12417723937332144]
rxn10344	[0.12417723937332144]
rxn10343	[0.12417723937332144]
rxn01629	[0.3009366129140623]
rxn00986	[0.49842866485507054]
rxn00675	[0.49842866485507054]
rxn05206	[0.18026179248173696]
rxn02911	[0.23608054202091833]
rxn03240	[0.23608054202091833]
rxn03241	[0.23608054202091833]
rxn03245	[0.23608054202091833]
rxn03250	[0.23608054202091833]
rxn03247	[0.23608054202091833]
rxn05165	[0.21614527432835354]
rxn05181	[0.19807063162042815]
rxn10978	[np.float64(0.3426208007428797)]
rxn13831	[0.3405413447299576]
rxn10338	[0.27063500602136387]
rxn10341	[0.27063500602136387]
rxn10337	[0.27063500602136387]
rxn10342	[0.27063500602136387]
rxn10340	[0.27063500602136387]
rxn10339	[0.27063500602136387]
rxn10335	[0.27063500602136387]
rxn10334	[0.27063500602136387]
rxn10336	[0.27063500602136387]
rxn13785	[0.05613152564936703]
rPY00162	[np.float64(0.3426208007428797)]
rPY00167	[np.float64(0.3426208007428797)]
rxn02160	[np.float64(0.3426208007428797)]
rxn13872	[0.13161973931187892]
rxn01964	[0.25575000614424886]
rxn00416	[0.09839429315760433]
rxn05651	[np.float64(0.3426208007428797)]
rxn05564	[0.14916277488133592]
rxn01192	[np.float64(0.3426208007428797)]
rxn12206	[0.22305616712844265]
rxn12432	[np.float64(0.3426208007428797)]
rxn00874	[0.4758353614701638]
rxn02483	[0.5226167896553824]
rxn01827	[0.6119267889180727]
rxn03393	[np.float64(0.3426208007428797)]
rxn05176	[0.2506997383287991]
rxn05153	[0.2506997383287991]
rxn00858	[0.25575000614424886]
rxn05237	[0.17813536392786336]
rxn11080	[0.17813536392786336]
rxn09657	[0.005894651064103829]
rxn05202	[0.005894651064103829]
rxn05682	[0.005894651064103829]
rxn05312	[0.46360839728539077]
rxn05527	[0.005894651064103829]
rxn05318	[0.13241715001958154]
rxn05198	[0.13241715001958154]
rxn05317	[0.13241715001958154]
rxn05205	[0.13241715001958154]
rxn05316	[0.13241715001958154]
rxn05200	[0.13241715001958154]
rxn05199	[0.13241715001958154]
rxn09688	[0.17521152466628723]
rxn09687	[0.17521152466628723]
rxn09685	[0.17521152466628723]
rxn02287	[0.13853063211196806]
rxn00567	[np.float64(0.3426208007428797)]
rJB00273	[0.1842488460202499]
rJB00274	[0.1842488460202499]
rxn04092	[0.05613152564936703]
rxn08550	[np.float64(0.3426208007428797)]
rxn08552	[np.float64(0.3426208007428797)]
rxn02503	[0.13853063211196806]
rxn00256	[0.522085182516914]
rxn00225	[0.27515366669834523]
rxn00799	[0.4758353614701638]
rxn05663	[0.14916277488133592]
rxn00806	[np.float64(0.3426208007428797)]
rxn00493	[np.float64(0.3426208007428797)]
rxn05108	[np.float64(0.3426208007428797)]
rxn12562	[np.float64(0.3426208007428797)]
rJB00237	[np.float64(0.3426208007428797)]
rJB00240	[np.float64(0.3426208007428797)]
rxn05207	[np.float64(0.3426208007428797)]
rJB00238	[np.float64(0.3426208007428797)]
rxn03004	[np.float64(0.3426208007428797)]
rxn13841	[0.5008208969781784]
rxn01644	[0.5093266111936726]
rxn04093	[0.05613152564936703]
rxn05179	[0.07154813266495046]
rxn13794	[np.float64(0.3426208007428797)]
rxn10170	[np.float64(0.3426208007428797)]
rxn05169	[np.float64(0.3426208007428797)]
rxn01352	[0.25575000614424886]
rxn09016	[0.25575000614424886]
rxn05231	[0.45908973660840946]
rxn06076	[0.45908973660840946]
rxn05233	[0.45908973660840946]
rxn06075	[0.45908973660840946]
rxn12498	[np.float64(0.3426208007428797)]
rJB00269	[np.float64(0.3426208007428797)]
rxn05561	[0.5146426825783565]
rxn10154	[0.5146426825783565]
rxn00902	[0.47769598645480327]
rxn00269	[0.05613152564936703]
rxn03541	[0.24006759555943122]
rxn05315	[0.8179245550745751]
rxn10113	[0.14863116774286753]
rJB00267	[0.14863116774286753]
rxn05152	[0.2506997383287991]
rxn05146	[0.2506997383287991]
rxn08861	[0.5173007182706986]
rxn00394	[0.25575000614424886]
rxn05197	[0.005894651064103829]
rxn01225	[0.09839429315760433]
rxn08527	[np.float64(0.3426208007428797)]
rxn01732	[0.3397439340222551]
rxn00285	[0.3397439340222551]
rxn05334	[0.22305616712844265]
rxn05329	[0.22305616712844265]
rxn05330	[0.22305616712844265]
rxn13843	[0.22305616712844265]
rxn13840	[0.22305616712844265]
rxn13846	[0.22305616712844265]
rxn10168	[0.26425572035974315]
rxn13842	[0.26425572035974315]
rxn02276	[np.float64(0.3426208007428797)]
rxn01332	[0.0024392046640592698]
rxn01388	[0.1185953644194033]
rxn00974	[0.1185953644194033]
rxn00973	[0.1185953644194033]
rxn13886	[0.05613152564936703]
rxn02177	[0.24378884552871]
rxn05160	[0.17308509611241363]
rxn05549	[0.17308509611241363]
rxn05644	[0.17308509611241363]
rxn05167	[0.17308509611241363]
rxn05173	[0.17308509611241363]
rxn02143	[np.float64(0.3426208007428797)]
rxn02889	[np.float64(0.3426208007428797)]
rxn05649	[0.14464411420435458]
rxn05307	[0.14464411420435458]
rxn05300	[0.14464411420435458]
rxn13811	[0.005894651064103829]
rxn00649	[0.5709930392560063]
rPY00184	[np.float64(0.3426208007428797)]
rxn08229	[np.float64(0.3426208007428797)]
rxn08230	[np.float64(0.3426208007428797)]
rPY00183	[np.float64(0.3426208007428797)]
rxn08231	[np.float64(0.3426208007428797)]
rxn08232	[np.float64(0.3426208007428797)]
rxn13847	[0.08643313254206547]
rxn00065	[0.18584366743565506]
rxn00342	[0.18584366743565506]
rxn05171	[0.1927545602357442]
rxn13853	[0.293759916544739]
rxn13849	[0.293759916544739]
rxn05608	[0.4620135758699856]
rJB00222	[0.293759916544739]
rxn05614	[0.23714375629785506]
rxn05613	[0.23714375629785506]
rPY00218	[0.17255348897394523]
rxn05149	[0.28738063088311827]
rxn06600	[0.5048079505166913]
rxn00165	[np.float64(0.3426208007428797)]
rxn13803	[0.5356411645478582]
rxn06377	[0.277545898821453]
rxn12549	[np.float64(0.3426208007428797)]
rxn13814	[0.16936384614313488]
rxn13681	[0.16936384614313488]
rxn13919	[0.16936384614313488]
rPY00172	[0.3009366129140623]
rPY00175	[0.3009366129140623]
rxn00175	[0.49842866485507054]
rxn05187	[np.float64(0.3426208007428797)]
rxn05151	[0.04018331149531522]
rxn06216	[np.float64(0.3426208007428797)]
rxn01199	[0.1496943820198043]
rxn08556	[np.float64(0.3426208007428797)]
rxn37440	[np.float64(0.3426208007428797)]
rxn02789	[0.5369701823940292]
rxn02811	[0.5369701823940292]
rxn03884	[0.25814223826735666]
rxn00214	[0.17361670325088202]
rxn03135	[0.03646206152603646]
rxn13877	[np.float64(0.3426208007428797)]
rxn13913	[0.18584366743565506]
rxn00980	[0.22305616712844265]
rxn01639	[np.float64(0.3426208007428797)]
rxn10174	[0.18584366743565506]
rxn05158	[0.18584366743565506]
rxn05147	[0.18584366743565506]
rxn00299	[np.float64(0.3426208007428797)]
rxn05552	[0.1927545602357442]
rxn05585	[0.1927545602357442]
rxn05621	[0.1927545602357442]
rxn05620	[0.1927545602357442]
rxn05656	[0.1927545602357442]
rxn08900	[np.float64(0.3426208007428797)]
rxn36761	[np.float64(0.3426208007428797)]
rxn05215	[0.4758353614701638]
rxn01834	[0.05613152564936703]
rxn01019	[0.4561658973468333]
rxn13805	[np.float64(0.3426208007428797)]
rxn13807	[0.2358147384516841]
rxn13806	[0.24378884552871]
rJB00225	[np.float64(0.3426208007428797)]
rxn05560	[np.float64(0.3426208007428797)]
rxn00615	[0.28100134522149756]
rxn00533	[np.float64(0.3426208007428797)]
rxn05332	[0.22305616712844265]
rxn05335	[0.22305616712844265]
rxn05373	[0.22305616712844265]
rxn05423	[0.22305616712844265]
rxn05398	[0.22305616712844265]
rxn05377	[0.22305616712844265]
rxn05427	[0.22305616712844265]
rxn05402	[0.22305616712844265]
rxn05381	[0.22305616712844265]
rxn05431	[0.22305616712844265]
rxn05406	[0.22305616712844265]
rxn07980	[0.22305616712844265]
rxn05361	[0.22305616712844265]
rxn05411	[0.22305616712844265]
rxn05386	[0.22305616712844265]
rxn05415	[0.22305616712844265]
rxn05365	[0.22305616712844265]
rxn05390	[0.22305616712844265]
rxn05369	[0.22305616712844265]
rxn05419	[0.22305616712844265]
rxn05394	[0.22305616712844265]
rxn05462	[0.22305616712844265]
rxn08309	[np.float64(0.3426208007428797)]
rPY00163	[0.018653222387345278]
rPY00168	[0.018653222387345278]
rxn05528	[0.12417723937332144]
rxn05485	[np.float64(0.3426208007428797)]
rxn05626	[0.29907598792942297]
rxn05209	[0.09839429315760433]
rxn05582	[0.5382992002402001]
rxn05172	[0.24352304195947577]
rxn00539	[np.float64(0.3426208007428797)]
rxn00300	[0.24006759555943122]
rxn00048	[np.float64(0.3426208007428797)]
rxn10559	[0.1510233998659753]
rxn12591	[0.1510233998659753]
rxn06280	[0.5218193789476799]
rxn05190	[0.2358147384516841]
rxn13836	[0.09042018608057843]
rxn13823	[0.24378884552871]
rxn13801	[0.45908973660840946]
rxn00006	[np.float64(0.3426208007428797)]
rxn00691	[0.13241715001958154]
rxn00148	[0.5242116110707877]
rxn00206	[0.11806375728093489]
rxn02305	[0.5167691111322301]
rxn13689	[np.float64(0.3426208007428797)]
rJB00271	[np.float64(0.3426208007428797)]
rxn09240	[0.4957706291627286]
rxn02320	[0.05613152564936703]
rxn05174	[0.19036232811263643]
rxn05533	[0.5483997358710996]
rxn05540	[0.5483997358710996]
rxn05541	[0.5483997358710996]
rxn05542	[0.5483997358710996]
rxn05543	[0.5483997358710996]
rxn05544	[0.5483997358710996]
rxn05545	[0.5483997358710996]
rxn05539	[0.5483997358710996]
rxn05546	[0.5483997358710996]
rxn05537	[0.5483997358710996]
rxn05547	[0.5483997358710996]
rxn05534	[0.5483997358710996]
rxn05535	[0.5483997358710996]
rxn05538	[0.5483997358710996]
rxn05536	[0.5483997358710996]
rxn12848	[0.5483997358710996]
rxn12849	[0.5483997358710996]
rxn12850	[0.5483997358710996]
rxn12851	[0.5483997358710996]
rxn13792	[np.float64(0.3426208007428797)]
rxn13793	[np.float64(0.3426208007428797)]
rxn00470	[0.47397473648552446]
rxn00711	[0.07101652552648205]
rxn08043	[0.34506000540693904]
rxn00003	[0.34506000540693904]
rxn00527	[0.04018331149531522]
rxn00776	[0.0024392046640592698]
rxn00414	[np.float64(0.3426208007428797)]
rxn08792	[0.467861254393138]
rJB00261	[0.467861254393138]
rxn00405	[0.47397473648552446]
rxn02213	[np.float64(0.3426208007428797)]
rxn00101	[0.2408650062671338]
rxn13859	[np.float64(0.3426208007428797)]
rxn06439	[0.574714289225285]
rxn13870	[0.2841909880523079]
rxn13888	[0.4566975044853016]
rJB00232	[0.21614527432835354]
rxn00867	[0.05613152564936703]
rxn05347	[0.46653223654696696]
rxn05195	[np.float64(0.3426208007428797)]
rxn13107	[0.21029759580520122]
rxn09044	[0.21029759580520122]
rxn05466	[0.5303250931631742]
rxn09692	[0.5382992002402001]
rxn00283	[0.18823589955876285]
rxn05145	[0.1842488460202499]
rxn00737	[0.0338040258336945]
rxn08103	[0.5356411645478582]
rxn00692	[0.5356411645478582]
rxn00433	[0.05613152564936703]
rxn05229	[0.15288402485061467]
rxn02938	[0.15288402485061467]
rxn13804	[np.float64(0.3426208007428797)]
rxn00162	[np.float64(0.3426208007428797)]
rxn10196	[np.float64(0.3426208007428797)]
rxn10195	[np.float64(0.3426208007428797)]
rxn10194	[np.float64(0.3426208007428797)]
rxn00640	[0.05613152564936703]
rxn00559	[0.05613152564936703]
rxn05605	[np.float64(0.3426208007428797)]
rxn05654	[np.float64(0.3426208007428797)]
rxn01300	[np.float64(0.3426208007428797)]
rxn05150	[np.float64(0.3426208007428797)]
rxn13918	[np.float64(0.3426208007428797)]
rxn05183	[0.23714375629785506]
rxn05219	[0.23714375629785506]
rxn10042	[0.044436168603062376]
rxn03919	[0.467861254393138]
rxn02303	[np.float64(0.3426208007428797)]
rxn13890	[0.32432732700667166]
rxn00656	[0.18664107814335767]
rxn00927	[0.6172428603027567]
rxn01299	[0.6172428603027567]
rxn00926	[0.06968750768031107]
rxn01137	[0.06968750768031107]
rxn01858	[0.06968750768031107]
rxn00598	[0.4758353614701638]
rxn13865	[0.5332489324247504]
rxn02369	[0.19727322091272556]
rxn02144	[0.6576450028263545]
rxn05673	[0.2188033100206955]
rxn05574	[0.2188033100206955]
rxn01204	[0.467861254393138]
rxn10132	[0.1582000962352986]
rxn01029	[0.2916334879908654]
rxn00853	[0.14756795346593074]
rxn00856	[0.465203218700796]
rxn05508	[np.float64(0.3426208007428797)]
rxn00777	[np.float64(0.3426208007428797)]
rxn01520	[0.05613152564936703]
rxn01073	[np.float64(0.3426208007428797)]
rxn00758	[np.float64(0.3426208007428797)]
rxn00898	[0.6576450028263545]
rxn09889	[0.6576450028263545]
rxn02175	[np.float64(0.3426208007428797)]
rxn01303	[0.8596557154443442]
rxn01304	[0.8596557154443442]
rxn00953	[0.6180402710104591]
rxn00950	[0.6183060745796933]
rxn00742	[0.6183060745796933]
rxn02302	[0.6183060745796933]
rxn01816	[0.6183060745796933]
rxn01018	[0.30811330928338565]
rxn00351	[0.19594420306655455]
rxn02312	[0.2831277737753711]
rxn00141	[np.float64(0.3426208007428797)]
rxn00717	[0.05613152564936703]
rxn01626	[0.32459313057590583]
rxn11268	[0.9399283933530714]
rxn00330	[0.18584366743565506]
rxn00796	[0.05613152564936703]
rxn02297	[0.46653223654696696]
rxn02277	[0.09945750743454111]
rxn00126	[0.6342542887337452]
rxn01200	[np.float64(0.3426208007428797)]
rxn00785	[np.float64(0.3426208007428797)]
rxn01100	[0.6525947350109047]
rxn00786	[0.5109214326090779]
rxn02504	[0.2817987559292002]
rxn00095	[0.1510233998659753]
rxn01116	[0.5215535753784457]
rxn00791	[np.float64(0.3426208007428797)]
rxn02507	[0.13853063211196806]
rxn00127	[0.05613152564936703]
rxn12880	[0.6098003603641989]
rxn12510	[0.2860516130369473]
rxn02934	[0.7828384839356612]
rxn12788	[0.48699911137800017]
rxn05221	[0.2817987559292002]
rxn13819	[np.float64(0.3426208007428797)]
rxn00670	[0.5202245575322747]
rxn00985	[0.27515366669834523]
rxn03236	[0.5369701823940292]
rxn04989	[0.7411073235658923]
rxn01805	[0.53005928959394]
rxn01734	[np.float64(0.3426208007428797)]
rxn00177	[np.float64(0.3426208007428797)]
rxn01637	[np.float64(0.3426208007428797)]
rxn00467	[np.float64(0.3426208007428797)]
rxn00291	[np.float64(0.3426208007428797)]
rxn00541	[0.14916277488133592]
rxn00337	[0.8179245550745751]
rxn10474	[0.14756795346593074]
rxn00303	[0.1523524177121463]
rxn02937	[0.6576450028263545]
rxn13810	[0.3059868807295121]
rxn02988	[0.5566396465173596]
rxn03147	[0.5600950929174042]
rxn13854	[0.293759916544739]
rxn00019	[0.6183060745796933]
rxn09566	[0.7512078591967918]
rxn00208	[0.7512078591967918]
rxn01252	[0.7512078591967918]
rxn00209	[0.7512078591967918]
rxn01102	[0.467861254393138]
rxn00455	[0.4561658973468333]
rxn13904	[0.7512078591967918]
rxn01973	[0.509858218332141]
rxn06023	[0.5709930392560063]
rxn13827	[0.5709930392560063]
rxn10090	[0.25575000614424886]
rxn11544	[0.48859393279340524]
rxn03540	[0.27807750595992137]
rxn13861	[0.5720562535329431]
rxn05517	[0.8179245550745751]
rxn02900	[0.09972331100377531]
rxn00537	[0.08962277537287584]
rxn08707	[0.5566396465173596]
rxn05039	[0.34532580897617315]
rxn00361	[0.4957706291627286]
rxn00250	[0.22146134571303747]
rxn01462	[np.float64(0.3426208007428797)]
rxn13855	[0.25814223826735666]
rxn05305	[0.6151164317488829]
rxn09653	[0.9399283933530714]
rxn00010	[0.2831277737753711]
rxn00327	[0.6576450028263545]
rxn01746	[0.6576450028263545]
rxn00139	[0.5226167896553824]
rxn02271	[0.467861254393138]
rxn02867	[0.467861254393138]
rxn05241	[0.5720562535329431]
rxn05240	[0.5720562535329431]
rxn05242	[0.5720562535329431]
rxn05375	[0.5175665218399328]
rxn05425	[0.5175665218399328]
rxn05400	[0.5175665218399328]
rxn05379	[0.5175665218399328]
rxn05429	[0.5175665218399328]
rxn05404	[0.5175665218399328]
rxn05409	[0.5175665218399328]
rxn05384	[0.5175665218399328]
rxn05460	[0.5175665218399328]
rxn05359	[0.5175665218399328]
rxn05363	[0.5175665218399328]
rxn05413	[0.5175665218399328]
rxn05388	[0.5175665218399328]
rxn05417	[0.5175665218399328]
rxn05367	[0.5175665218399328]
rxn05392	[0.5175665218399328]
rxn05371	[0.5175665218399328]
rxn05421	[0.5175665218399328]
rxn05396	[0.5175665218399328]
rxn05346	[0.5175665218399328]
rxn05348	[0.5175665218399328]
rxn05345	[0.5175665218399328]
