opt_fraction	R_value	p_value
0.1	0.1471225493831929	0.005966101705816321
0.2	0.10113297857996822	0.05660447623148576
0.3	0.10961263298280557	0.03384186566076838
0.4	0.0669535744870828	0.18872964637609285
0.5	0.08306811731860565	0.0975309377413299
0.6	0.10256951491740228	0.038367120566303356
0.7	0.0962049592073248	0.04907376508923054
0.8	0.08807756398289912	0.07001764621588105
0.9	0.11584035310229293	0.014047588652048658
