reaction	linear_coefficient
rxn03253	0.6362472023012249
rxn02720	0.6362472023012249
rxn00946	0.6362472023012249
rxn02679	0.6362472023012249
rxn02803	0.6362472023012249
rxn03251	0.87078631962342
rxn00872	0.87078631962342
rxn01451	0.9077045140167287
rxn03242	0.9077045140167287
rxn03239	0.9077045140167287
rxn06777	0.9077045140167287
rxn03244	0.9077045140167287
rxn03249	0.9077045140167287
rxn03246	0.9077045140167287
rxn02122	0.9116858879218894
rxn01387	0.1689786830682709
rxn00616	0.9174769772384869
rxn00501	0.9674251225941396
rxn10125	0.6934342093026244
rxn01851	0.8946745630543844
rxn13812	0.3825251016178006
rxn01297	0.9232680665550842
rxn01522	0.9232680665550842
rxn00288	0.46142869355644034
rxn10126	0.46142869355644034
rJB00270	0.46142869355644034
rxn06493	0.7694422565829654
rxn13808	0.5866610000278595
rxn00623	0.4208910683402585
rxn00506	0.8946745630543844
rxn00779	0.573269105983228
rxn13726	0.8425547592050078
rJB00264	0.8425547592050078
rxn10122	0.8425547592050078
rxn00604	0.18418029252433912
rxn10902	0.18418029252433912
rxn00671	0.9674251225941396
rxn01115	0.22146042999993498
rxn00338	0.3825251016178006
rxn00248	0.15594873210592672
rxn05353	0.606567869553663
rxn05356	0.606567869553663
rxn05355	0.606567869553663
rxn05354	0.606567869553663
rxn05357	0.606567869553663
rxn05352	0.606567869553663
rxn05351	0.606567869553663
rxn05338	0.2648935998744156
rxn00611	0.21494545451876293
rxn00612	0.21494545451876293
rxn05436	0.09803783893995256
rxn05448	0.09803783893995256
rxn05442	0.09803783893995256
rxn05437	0.09803783893995256
rxn05449	0.09803783893995256
rxn05443	0.09803783893995256
rxn05438	0.09803783893995256
rxn05450	0.09803783893995256
rxn05444	0.09803783893995256
rxn05433	0.09803783893995256
rxn05445	0.09803783893995256
rxn05439	0.09803783893995256
rxn05446	0.09803783893995256
rxn05434	0.09803783893995256
rxn05440	0.09803783893995256
rxn05435	0.09803783893995256
rxn05447	0.09803783893995256
rxn05441	0.09803783893995256
rxn05322	0.09803783893995256
rxn05327	0.09803783893995256
rxn05324	0.09803783893995256
rxn13838	0.09803783893995256
rxn05328	0.09803783893995256
rxn05326	0.09803783893995256
rxn13850	0.09803783893995256
rxn08396	0.09803783893995256
rxn05325	0.09803783893995256
rxn05323	0.09803783893995256
rxn05464	0.09803783893995256
rxn02866	0.2384717548674399
rxn05339	0.5023282618549096
rxn05337	0.5023282618549096
rxn13844	0.5023282618549096
rxn05341	0.5023282618549096
rxn05336	0.5023282618549096
rxn05372	0.5023282618549096
rxn05422	0.5023282618549096
rxn05397	0.5023282618549096
rxn05376	0.5023282618549096
rxn05426	0.5023282618549096
rxn05401	0.5023282618549096
rxn05380	0.5023282618549096
rxn05430	0.5023282618549096
rxn05405	0.5023282618549096
rxn05461	0.5023282618549096
rxn07993	0.5023282618549096
rxn05340	0.5023282618549096
rxn05342	0.5023282618549096
rxn05360	0.5023282618549096
rxn05410	0.5023282618549096
rxn05385	0.5023282618549096
rxn05414	0.5023282618549096
rxn05364	0.5023282618549096
rxn05389	0.5023282618549096
