reaction	linear_coefficient
rxn03253	0.4522347049307089
rxn02720	0.4522347049307089
rxn00946	0.4522347049307089
rxn02679	0.4522347049307089
rxn02803	0.4522347049307089
rxn03251	0.4522347049307089
rxn00872	0.4522347049307089
rxn01451	0.4622025033598157
rxn03242	0.4622025033598157
rxn03239	0.4622025033598157
rxn06777	0.4622025033598157
rxn03244	0.4622025033598157
rxn03249	0.4622025033598157
rxn03246	0.4622025033598157
rxn02122	0.5706892397510254
rxn01387	0.15412798912067566
rxn00616	0.38547363638227217
rxn00501	0.5400904166663252
rxn10125	0.3704060341057153
rxn01851	0.1923765179765508
rxn13812	0.2250616244533896
rxn01297	0.42140407258021545
rxn01522	0.42140407258021545
rxn00288	0.43786253045153145
rxn10126	0.43786253045153145
rJB00270	0.43786253045153145
rxn06493	0.40911818149317686
rxn13808	0.27304614247257847
rxn00623	0.6304960303256665
rxn00506	0.5706892397510254
rxn00779	0.48213810021802944
rxn13726	0.45826174584133156
rJB00264	0.45826174584133156
rxn10122	0.45826174584133156
rxn00604	0.10637528036727995
rxn10902	0.10637528036727995
rxn00671	0.5400904166663252
rxn01115	0.09269853368548216
rxn00338	0.2250616244533896
rxn00248	0.26006482358816024
rxn05353	0.36855155997936984
rxn05356	0.36855155997936984
rxn05355	0.36855155997936984
rxn05354	0.36855155997936984
rxn05357	0.36855155997936984
rxn05352	0.36855155997936984
rxn05351	0.36855155997936984
rxn05338	0.09756652826713899
rxn00611	0.06209971060078202
rxn00612	0.06209971060078202
rxn05436	0.004842821949865828
rxn05448	0.004842821949865828
rxn05442	0.004842821949865828
rxn05437	0.004842821949865828
rxn05449	0.004842821949865828
rxn05443	0.004842821949865828
rxn05438	0.004842821949865828
rxn05450	0.004842821949865828
rxn05444	0.004842821949865828
rxn05433	0.004842821949865828
rxn05445	0.004842821949865828
rxn05439	0.004842821949865828
rxn05446	0.004842821949865828
rxn05434	0.004842821949865828
rxn05440	0.004842821949865828
rxn05435	0.004842821949865828
rxn05447	0.004842821949865828
rxn05441	0.004842821949865828
rxn05322	0.004842821949865828
rxn05327	0.004842821949865828
rxn05324	0.004842821949865828
rxn13838	0.004842821949865828
rxn05328	0.004842821949865828
rxn05326	0.004842821949865828
rxn13850	0.004842821949865828
rxn08396	0.004842821949865828
rxn05325	0.004842821949865828
rxn05323	0.004842821949865828
rxn05464	0.004842821949865828
rxn02866	0.06859037004299114
rxn05339	0.2811594667753399
rxn05337	0.2811594667753399
rxn13844	0.2811594667753399
rxn05341	0.2811594667753399
rxn05336	0.2811594667753399
rxn05372	0.2811594667753399
rxn05422	0.2811594667753399
rxn05397	0.2811594667753399
rxn05376	0.2811594667753399
rxn05426	0.2811594667753399
rxn05401	0.2811594667753399
rxn05380	0.2811594667753399
rxn05430	0.2811594667753399
rxn05405	0.2811594667753399
rxn05461	0.2811594667753399
rxn07993	0.2811594667753399
rxn05340	0.2811594667753399
rxn05342	0.2811594667753399
rxn05360	0.2811594667753399
rxn05410	0.2811594667753399
rxn05385	0.2811594667753399
rxn05414	0.2811594667753399
rxn05364	0.2811594667753399
rxn05389	0.2811594667753399
rxn05368	0.2811594667753399
rxn05418	0.2811594667753399
rxn05393	0.2811594667753399
rxn00083	0.42395397450394057
rxn11245	0.59943358870938
rxn00781	0.40610466103786547
rxn00199	0.15412798912067566
rxn08398	0.34513882413425834
rxn03532	0.6304960303256665
rxn13839	0.2035033627346236
rxn13790	0.45084384933594973
rxn03897	0.5431039371216366
rxn05289	0.38153287886378806
rxn02842	0.524559195858182
rxn13909	0.3787511676742699
rxn01643	0.10081185798824355
rJB00277	0.3989185737982768
rxn00211	0.3126855269232128
rxn01480	0.15227351499433017
rxn01053	0.1923765179765508
rxn01867	0.5706892397510254
rxn01945	0.3622927098029539
rJB00104	0.3622927098029539
rxn21407	0.4420350972358088
rxn08975	0.5428721278558434
rJB00263	0.5428721278558434
rxn00371	0.42998101541456335
rxn08094	0.3272895106681833
rxn00154	0.3678561321819903
rxn00085	0.30202230069672636
rxn00159	0.15714150957598702
rxn00161	0.15714150957598702
rxn10062	0.47611105930740666
rxn13898	0.3998458108614495
rxn01740	0.2185709650111805
rxn00962	0.5254864329213547
rxn00979	0.26168748844871254
rxn00509	0.26168748844871254
rxn01101	0.5118096862395569
rxn00686	0.04772753612160467
rxn00931	0.016665094505318157
rxn04954	0.4999874136841046
rxn01802	0.18078605468689168
rxn01331	0.40425018691152
rxn03951	0.10614347110148677
rxn02465	0.1724409211183371
rxn00183	0.373883173092613
rxn13895	0.373883173092613
rxn01452	0.17800434349737346
rxn02270	0.4522347049307089
rxn00508	0.4807472446232703
rxn00500	0.18078605468689168
rxn02939	0.4441213806279474
rxn13682	0.2220481039980782
rxn01241	0.40911818149317686
rxn02933	0.1967808940266213
rxn00907	0.41027722782214276
rxn00992	0.18774033266068715
rxn00086	0.36576984878985164
rxn01475	0.11008422861997089
rxn13834	0.28417298723065126
rxn00629	0.47518382224423394
rxn00546	0.47518382224423394
rxn42682	0.17823615276316665
rxn13925	0.4385579582489111
rxn02774	0.04494582493208647
rxn00198	0.10776613596203906
rxn03492	0.014347001847386328
rxn02285	0.042627732274154645
rxn00077	0.39242791435606766
rxn01268	0.015274238910559061
rxn13705	0.06349056619554111
rxn09896	0.46985220913099074
rxn01045	0.46985220913099074
rxn00935	0.3298394125919083
rxn00638	0.048886582450570586
rxn00763	0.12399278456756185
rxn03958	0.04935020098215695
rxn13906	0.23247952095877145
rxn01302	0.5011464600130704
rxn00834	0.3843145900533063
rxn05293	0.24569264910898286
rxn07967	0.19909898668455311
rxn00105	0.15945960223391883
rxn02373	0.2767550907252694
rxn02474	0.14879637600743242
rxn03055	0.192608327242344
rxn09953	0.4373989119199452
rxn02112	0.03938240255305008
rxn02632	0.03938240255305008
rxn01686	0.03938240255305008
rxn13787	0.2976179246466559
rxn13896	0.2976179246466559
rxn01790	0.28069584824375354
rxn00859	0.41166808341690186
rxn08352	0.07299474609306161
rxn08756	0.07299474609306161
rxn00122	0.6643401831314713
rxn00184	0.054913623361193334
rxn01011	0.16502302461295523
rxn06591	0.49280132644451585
rxn02186	0.09269853368548216
rxn08764	0.09269853368548216
rxn02929	0.15111446866536427
rxn00190	0.34258892221053333
rxn00138	0.34258892221053333
rxn08977	0.3024859192283127
rxn36840	0.3323893145156333
rxn02003	0.40911818149317686
rxn08291	0.3254350365418378
rxn13795	0.1923765179765508
rxn13788	0.30735391380996957
rxn00429	0.19840355888717356
rxn02440	0.13372877373087552
rxn00868	0.2855890154572014
rxn10074	0.2855890154572014
rxn01729	0.2855890154572014
rxn01068	0.2855890154572014
rxn01314	0.2855890154572014
rxn05570	0.4139861760748336
rxn05159	0.4139861760748336
rxn05180	0.4139861760748336
rxn10073	0.4139861760748336
rxn08087	0.3442115870710856
rxn08086	0.3442115870710856
rxn08089	0.3442115870710856
rxn08088	0.3442115870710856
rxn08085	0.3442115870710856
rxn08083	0.3442115870710856
rxn08084	0.3442115870710856
rxn10215	0.3442115870710856
rxn10218	0.3442115870710856
rxn10214	0.3442115870710856
rxn10219	0.3442115870710856
rxn10217	0.3442115870710856
rxn10216	0.3442115870710856
rxn10212	0.3442115870710856
rxn10211	0.3442115870710856
rxn10213	0.3442115870710856
rxn05175	0.5194593920107319
rxn03243	0.22482981518759643
rxn03248	0.22482981518759643
rxn06510	0.22482981518759643
rxn02804	0.22482981518759643
rxn02680	0.22482981518759643
rxn05619	0.5998972072409663
rxn05163	0.5194593920107319
rxn10158	1.0
rxn05603	1.0
rxn05154	0.46544783308092036
rxn00727	0.5419448907926706
rxn05161	0.546117457576948
rxn05168	0.546117457576948
rxn05155	0.44226690650160205
rxn05201	0.2999360173045877
rxn02831	0.4807472446232703
rxn13885	0.4554800346518134
rxn05512	0.45455279758864064
rxn08669	0.458725364372918
rxn05156	0.46544783308092036
rxn05164	0.46544783308092036
rxn13828	0.2290023819718737
rxn13829	0.2290023819718737
rxn05247	0.4807472446232703
rxn05248	0.4807472446232703
rxn05249	0.4807472446232703
rxn05250	0.4807472446232703
rxn05251	0.4807472446232703
rxn05252	0.4807472446232703
rxn09450	0.4807472446232703
rxn09449	0.4807472446232703
rxn09448	0.4807472446232703
rxn05736	0.4807472446232703
rxn00947	0.4807472446232703
rxn13892	0.42140407258021545
rxn08002	0.17939519909213256
rxn05349	0.17939519909213256
