	rxn10125	rxn00779	rxn13726	rxn00781	rxn08094	rxn00184	rxn05312	rxn05318	rxn10113	rJB00267	rxn00285	rxn05307	rxn00165	rxn13681	rxn37440	rxn01639	rxn05158	rxn00615	rxn00148	rxn05654	rxn10042	rxn01100	rxn10474	rxn00250	rxn00134	rxn00102	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
696	-80.05987487009038	0.0	320.2394994803615	160.11974974018077	80.05987487009038	80.05987487009038	103.148995496466	331.0356239174197	320.2394994803615	160.11974974018077	-80.05987487009038	-160.11974974018077	-160.11974974018077	1000.0	160.11974974018077	80.05987487009038	889.9578762557933	-839.8802502598193	331.0356239174197	-80.05987487009038	320.2394994803615	-160.11974974018077	-1000.0	170.91587417723892	331.0356239174197	-170.91587417723892	-80.05987487009038	80.05987487009038	839.8802502598193	160.11974974018077	170.91587417723892	-160.11974974018077	80.05987487009038	80.05987487009038	-80.05987487009038	-160.11974974018077	110.04212374420672	-80.0598748700904	6.8931282477410605	240.1796246102711	-331.0356239174197	80.0598748700904	839.8802502598193	-1000.0	167.01287798792202	-6.8931282477410605	160.11974974018077	-240.1796246102711	6.893128247740719	80.05987487009038	-80.05987487009038	8.39	80.05987487009038	331.0356239174197
697	-566.6444689604684	507.2415445902315	237.61169748094767	-388.43569584975774	59.40292437023692	59.40292437023692	874.5666919698167	327.9748846153848	237.61169748094767	118.80584874047383	-59.40292437023692	-118.80584874047383	-118.80584874047383	1000.0	118.80584874047383	59.40292437023692	109.3579618763379	-746.3129563652068	327.9748846153848	-59.40292437023692	237.61169748094767	388.43569584975774	-1000.0	209.16903587491095	327.9748846153848	-209.16903587491095	-59.40292437023692	59.40292437023692	746.3129563652068	118.80584874047383	209.16903587491095	-118.80584874047383	59.40292437023692	59.40292437023692	-59.40292437023692	-118.80584874047383	755.7608432293428	-59.40292437023692	-118.80584874047383	178.20877311071075	-327.974884615385	59.40292437023692	746.3129563652068	-865.1188051056806	0.0	118.80584874047383	118.80584874047383	-178.20877311071075	-118.80584874047398	59.40292437023692	-59.40292437023692	8.39	59.40292437023692	327.9748846153846
698	-455.5574544191086	384.9741568927044	282.33319010561655	-243.80756183989612	70.58329752640414	70.58329752640414	801.2253992958891	380.3888650176027	282.33319010561655	141.16659505280828	-70.58329752640414	-141.16659505280828	-141.16659505280828	1000.0	141.16659505280828	70.58329752640414	339.94119575691894	-858.8334049471918	380.3888650176027	-70.58329752640414	282.33319010561655	243.80756183989612	-1000.0	239.22226996479444	380.3888650176027	-239.22226996479444	-70.58329752640414	70.58329752640414	858.8334049471918	141.16659505280828	239.22226996479444	-141.16659505280828	70.58329752640414	70.58329752640414	-70.58329752640414	-141.16659505280828	660.0588042430811	-70.58329752640415	-141.16659505280842	211.74989257921243	-380.3888650176027	70.58329752640415	858.8334049471918	-1000.0	0.0	141.16659505280842	141.16659505280828	-211.74989257921243	-141.16659505280808	70.58329752640414	-70.58329752640414	8.39	70.58329752640414	380.388865017603
699	-398.0362709149122	388.22984762747126	39.225693149763835	-368.61700105258933	9.806423287440959	9.806423287440959	983.9246538461537	327.97488461538455	39.225693149763835	19.612846574881928	-9.806423287440959	-19.612846574881917	-19.612846574881917	-358.92422403265846	19.612846574881928	9.806423287440959	0.0	-964.3118072712717	327.97488461538455	-9.806423287440959	39.225693149763835	368.61700105258933	358.92422403265846	308.3620380405026	327.97488461538455	-308.3620380405026	-9.806423287440959	9.806423287440959	964.3118072712717	19.612846574881917	308.3620380405026	-19.612846574881928	9.806423287440959	9.806423287440959	-9.806423287440959	-19.612846574881917	983.9246538461537	-9.806423287440964	0.0	29.41926986232288	-327.974884615385	9.806423287440964	964.3118072712717	-983.9246538461537	19.612846574881928	0.0	19.612846574881917	-29.41926986232288	0.0	9.806423287440959	-9.806423287440959	8.39	9.806423287440959	327.9748846153846
700	-95.58377917539724	95.58377917539724	0.0	-95.58377917539724	0.0	0.0	759.9235484061663	327.97488461538455	0.0	0.0	0.0	0.0	0.0	-896.7308746707564	0.0	0.0	224.00110543998733	-983.9246538461537	327.97488461538455	0.0	0.0	95.58377917539724	896.7308746707564	327.97488461538455	327.97488461538455	-327.97488461538455	0.0	0.0	983.9246538461537	0.0	327.97488461538455	0.0	0.0	0.0	0.0	0.0	759.9235484061662	-1.1368683772161603e-13	0.0	0.0	-327.974884615385	0.0	983.9246538461537	-983.9246538461537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.39	0.0	327.9748846153846
701	-192.54835201209374	192.54835201209374	0.0	-192.54835201209374	0.0	0.0	1000.0	359.8123295975813	0.0	0.0	0.0	0.0	0.0	-895.2786367806499	0.0	0.0	79.43698879274373	-1000.0	359.8123295975813	0.0	0.0	192.54835201209374	895.2786367806499	359.8123295975813	359.8123295975813	-359.8123295975813	0.0	0.0	1000.0	0.0	359.8123295975813	0.0	0.0	0.0	0.0	0.0	920.5630112072563	-1.1368683772161603e-13	-79.43698879274385	0.0	-359.8123295975813	0.0	1000.0	-1000.0	-79.43698879274393	79.43698879274385	0.0	0.0	-79.43698879274373	0.0	0.0	8.39	0.0	359.8123295975813
702	-312.47374894033715	312.47374894033715	0.0	-312.47374894033715	0.0	0.0	987.5304156070038	333.3333333333333	0.0	0.0	0.0	0.0	0.0	-695.9162510596627	0.0	0.0	12.46958439299624	-1000.0	333.3333333333333	0.0	0.0	312.47374894033715	695.9162510596627	333.3333333333333	333.3333333333333	-333.3333333333333	0.0	0.0	1000.0	0.0	333.3333333333333	0.0	0.0	0.0	0.0	0.0	987.5304156070038	-1.1368683772161603e-13	0.0	0.0	-333.3333333333333	0.0	1000.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.39	0.0	333.3333333333333
703	-439.0058531732678	424.748038193276	57.031259919967226	-396.2324082332924	14.257814979991807	14.257814979991807	1000.0	333.3333333333333	57.031259919967226	28.515629959983613	-14.257814979991807	-28.515629959983613	-28.515629959983613	-227.19658730692876	28.515629959983613	14.257814979991807	0.0	-971.4843700400164	333.3333333333333	-14.257814979991807	57.031259919967226	396.2324082332924	227.19658730692876	304.8177033733497	333.3333333333333	-304.8177033733497	-14.257814979991807	14.257814979991807	971.4843700400164	28.515629959983613	304.8177033733497	-28.515629959983613	14.257814979991807	14.257814979991807	-14.257814979991807	-28.515629959983613	1000.0	-14.257814979991807	0.0	42.77344493997542	-333.3333333333333	14.257814979991807	971.4843700400164	-1000.0	28.515629959983528	0.0	28.515629959983613	-42.77344493997542	0.0	14.257814979991807	-14.257814979991807	8.39	14.257814979991807	333.3333333333334
704	-73.99889325951669	0.0	295.9955730380667	147.99778651903335	73.99889325951669	73.99889325951669	130.27217026030647	327.97488461538467	295.9955730380667	147.99778651903335	-73.99889325951669	-147.99778651903338	-147.99778651903338	857.6576776417627	147.99778651903335	73.99889325951669	853.6524835858474	-852.0022134809667	327.97488461538467	-73.99889325951669	295.9955730380667	-147.99778651903335	-857.6576776417627	179.9770980963513	327.97488461538467	-179.9770980963513	-73.99889325951669	73.99889325951669	852.0022134809667	147.99778651903335	179.9770980963513	-147.99778651903335	73.99889325951669	73.99889325951669	-73.99889325951669	-147.99778651903335	146.34751641415255	-73.9988932595167	16.07534615384617	221.99667977855003	-327.974884615385	73.9988932595167	852.0022134809667	-1000.0	164.07313267287964	-16.075346153844748	147.99778651903338	-221.99667977855003	16.075346153845658	73.99889325951669	-73.99889325951669	8.39	73.99889325951669	327.9748846153846
705	-385.08566195121375	354.50134211381487	122.33727934959543	-293.33270243901717	30.584319837398883	30.584319837398883	1000.0	370.2397793495954	122.33727934959543	61.1686396747977	-30.584319837398883	-61.16863967479777	-61.16863967479777	0.0	61.1686396747977	30.584319837398883	110.71933804878628	-938.8313603252022	370.2397793495954	-30.584319837398883	122.33727934959543	293.33270243901717	0.0	309.0711396747977	370.2397793495954	-309.0711396747977	-30.584319837398883	30.584319837398883	938.8313603252022	61.1686396747977	309.0711396747977	-61.1686396747977	30.584319837398883	30.584319837398883	-30.584319837398883	-61.1686396747977	889.2806619512137	-30.58431983739888	-110.71933804878611	91.75295951219657	-370.2397793495954	30.58431983739888	938.8313603252022	-1000.0	-49.55069837398838	110.71933804878611	61.16863967479777	-91.75295951219657	-110.71933804878628	30.584319837398883	-30.584319837398883	8.39	30.584319837398883	370.23977934959544
706	-204.45794531161755	136.3052968744117	272.6105937488234	0.0	68.15264843720585	68.15264843720585	334.29342448063744	333.33333333333337	272.6105937488234	136.3052968744117	-68.15264843720585	-136.3052968744117	-136.3052968744117	831.7315078045577	136.3052968744117	68.15264843720585	665.7065755193626	-863.6947031255883	333.33333333333337	-68.15264843720585	272.6105937488234	0.0	-831.7315078045577	197.02803645892166	333.33333333333337	-197.02803645892166	-68.15264843720585	68.15264843720585	863.6947031255883	136.3052968744117	197.02803645892166	-136.3052968744117	68.15264843720585	68.15264843720585	-68.15264843720585	-136.3052968744117	334.29342448063744	-68.15264843720584	0.0	204.45794531161755	-333.33333333333337	68.15264843720584	863.6947031255883	-1000.0	136.30529687441185	0.0	136.3052968744117	-204.45794531161755	0.0	68.15264843720585	-68.15264843720585	8.39	68.15264843720585	333.33333333333337
707	-395.80199543621893	386.94466267335827	35.42933105144285	-369.2299971476369	8.857332762860683	8.857332762860683	1000.0	333.33333333333337	35.42933105144285	17.714665525721387	-8.857332762860683	-17.714665525721365	-17.714665525721365	-400.01201825512413	17.714665525721387	8.857332762860683	0.0	-982.2853344742787	333.33333333333337	-8.857332762860683	35.42933105144285	369.2299971476369	400.01201825512413	315.618667807612	333.33333333333337	-315.618667807612	-8.857332762860683	8.857332762860683	982.2853344742787	17.714665525721387	315.618667807612	-17.714665525721387	8.857332762860683	8.857332762860683	-8.857332762860683	-17.714665525721387	1000.0	-8.857332762860665	0.0	26.57199828858212	-333.33333333333337	8.857332762860665	982.2853344742787	-1000.0	17.714665525721216	0.0	17.714665525721365	-26.57199828858212	0.0	8.857332762860683	-8.857332762860683	8.39	8.857332762860683	333.33333333333326
708	-435.07110135178425	421.3051303494779	55.06388400922554	-393.7731883448652	13.76597100230635	13.76597100230635	1000.0	333.3333333333333	55.06388400922554	27.531942004612688	-13.76597100230635	-27.5319420046127	-27.5319420046127	-242.93559459286257	27.531942004612688	13.76597100230635	0.0	-972.4680579953873	333.3333333333333	-13.76597100230635	55.06388400922554	393.7731883448652	242.93559459286257	305.8013913287206	333.3333333333333	-305.8013913287206	-13.76597100230635	13.76597100230635	972.4680579953873	27.531942004612688	305.8013913287206	-27.531942004612688	13.76597100230635	13.76597100230635	-13.76597100230635	-27.531942004612688	1000.0	-13.765971002306344	0.0	41.29791300691912	-333.3333333333333	13.765971002306344	972.4680579953873	-1000.0	27.53194200461236	0.0	27.5319420046127	-41.29791300691912	0.0	13.76597100230635	-13.76597100230635	8.39	13.76597100230635	333.33333333333337
709	-466.4864112164845	448.7935264810906	70.77153894157567	-413.4077570103028	17.69288473539385	17.69288473539385	1000.0	333.33333333333326	70.77153894157567	35.38576947078781	-17.69288473539385	-35.3857694707877	-35.3857694707877	-117.27435513406175	35.38576947078781	17.69288473539385	0.0	-964.6142305292121	333.33333333333326	-17.69288473539385	70.77153894157567	413.4077570103028	117.27435513406175	297.94756386254556	333.33333333333326	-297.94756386254556	-17.69288473539385	17.69288473539385	964.6142305292121	35.38576947078781	297.94756386254556	-35.38576947078781	17.69288473539385	17.69288473539385	-17.69288473539385	-35.38576947078781	1000.0	-17.692884735393875	0.0	53.07865420618174	-333.33333333333326	17.692884735393875	964.6142305292121	-1000.0	35.38576947078779	0.0	35.3857694707877	-53.07865420618174	0.0	17.69288473539385	-17.69288473539385	8.39	17.69288473539385	333.33333333333326
710	-71.9522200797233	0.0	287.8088803188932	143.90444015944658	71.9522200797233	71.9522200797233	144.5988825188602	327.97488461538467	287.8088803188932	143.90444015944658	-71.9522200797233	-143.9044401594466	-143.9044401594466	806.4908481469284	143.90444015944658	71.9522200797233	839.3257713272938	-856.0955598405534	327.97488461538467	-71.9522200797233	287.8088803188932	-143.90444015944658	-806.4908481469284	184.0704444559381	327.97488461538467	-184.0704444559381	-71.9522200797233	71.9522200797233	856.0955598405534	143.90444015944658	184.0704444559381	-143.90444015944658	71.9522200797233	71.9522200797233	-71.9522200797233	-143.90444015944658	160.67422867270625	-71.95222007972333	16.075346153846	215.8566602391699	-327.974884615385	71.95222007972333	856.0955598405534	-1000.0	159.9797863132926	-16.075346153844748	143.9044401594466	-215.8566602391699	16.075346153845658	71.9522200797233	-71.9522200797233	8.39	71.9522200797233	327.9748846153846
711	-53.176869165121914	0.0	212.70747666048769	106.35373833024383	53.176869165121914	53.176869165121914	1000.0	440.3439097093493	212.70747666048769	106.35373833024383	-53.176869165121914	-106.35373833024383	-106.35373833024383	0.0	106.35373833024383	53.176869165121914	321.03172912804786	-731.5177260606491	440.3439097093493	-53.176869165121914	212.70747666048769	-106.35373833024383	0.0	333.9901713791055	440.3439097093493	-333.9901713791055	-53.176869165121914	53.176869165121914	731.5177260606491	106.35373833024383	333.9901713791055	-106.35373833024383	53.176869165121914	53.176869165121914	-53.176869165121914	-106.35373833024383	516.8397352628451	-53.1768691651219	-483.1602647371549	159.53060749536576	-440.3439097093493	53.1768691651219	731.5177260606491	-837.8714643908929	-376.80652640691096	483.1602647371549	106.35373833024383	-159.53060749536576	-483.16026473715493	53.176869165121914	-53.176869165121914	8.39	53.176869165121914	440.3439097093492
712	-62.6591008715435	0.0	250.63640348617406	125.31820174308707	62.6591008715435	62.6591008715435	236.44296056586177	333.33333333333326	250.63640348617406	125.31820174308707	-62.6591008715435	-125.318201743087	-125.318201743087	558.087521788588	125.31820174308707	62.6591008715435	763.5570394341381	-874.6817982569129	333.33333333333326	-62.6591008715435	250.63640348617406	-125.31820174308707	-558.087521788588	208.01513159024626	333.33333333333326	-208.01513159024626	-62.6591008715435	62.6591008715435	874.6817982569129	125.31820174308707	208.01513159024626	-125.31820174308707	62.6591008715435	62.6591008715435	-62.6591008715435	-125.31820174308707	236.442960565862	-62.6591008715435	0.0	187.97730261463056	-333.33333333333326	62.6591008715435	874.6817982569129	-1000.0	125.31820174308723	0.0	125.318201743087	-187.97730261463056	0.0	62.6591008715435	-62.6591008715435	8.39	62.6591008715435	333.33333333333314
713	-71.67197112270372	0.0	286.6878844908149	143.34394224540748	71.67197112270372	71.67197112270372	173.35286880773992	333.3333333333333	286.6878844908149	143.34394224540748	-71.67197112270372	-143.34394224540745	-143.34394224540745	783.4092780675933	143.34394224540748	71.67197112270372	826.6471311922595	-856.6560577545926	333.3333333333333	-71.67197112270372	286.6878844908149	-143.34394224540748	-783.4092780675933	189.98939108792584	333.3333333333333	-189.98939108792584	-71.67197112270372	71.67197112270372	856.6560577545926	143.34394224540748	189.98939108792584	-143.34394224540748	71.67197112270372	71.67197112270372	-71.67197112270372	-143.34394224540748	173.35286880774038	-71.67197112270375	0.0	215.01591336811117	-333.3333333333333	71.67197112270375	856.6560577545926	-1000.0	143.34394224540802	0.0	143.34394224540745	-215.01591336811117	0.0	71.67197112270372	-71.67197112270372	8.39	71.67197112270372	333.3333333333332
714	-114.86313873035962	77.63285284412461	148.92114354494004	-3.1722810716545995	37.23028588623501	37.23028588623501	492.0775183071462	333.3333333333333	148.92114354494004	74.46057177247002	-37.23028588623501	-74.46057177247002	-74.46057177247002	0.0	74.46057177247002	37.23028588623501	507.9224816928538	-925.5394282275299	333.3333333333333	-37.23028588623501	148.92114354494004	3.1722810716545995	0.0	258.8727615608633	333.3333333333333	-258.8727615608633	-37.23028588623501	37.23028588623501	925.5394282275299	74.46057177247002	258.8727615608633	-74.46057177247002	37.23028588623501	37.23028588623501	-37.23028588623501	-74.46057177247002	492.0775183071462	-37.23028588623504	0.0	111.69085765870503	-333.3333333333333	37.23028588623504	925.5394282275299	-1000.0	74.46057177247008	0.0	74.46057177247002	-111.69085765870503	0.0	37.23028588623501	-37.23028588623501	8.39	37.23028588623501	333.3333333333333
715	-482.15478133532696	462.50335033507776	78.60572400099683	-423.20048833457935	19.651431000249207	19.651431000249207	1000.0	333.3333333333333	78.60572400099683	39.302862000498415	-19.651431000249207	-39.302862000498415	-39.302862000498415	-54.600874658692	39.302862000498415	19.651431000249207	0.0	-960.6971379995016	333.3333333333333	-19.651431000249207	78.60572400099683	423.20048833457935	54.600874658692	294.0304713328349	333.3333333333333	-294.0304713328349	-19.651431000249207	19.651431000249207	960.6971379995016	39.30286200049841	294.0304713328349	-39.302862000498415	19.651431000249207	19.651431000249207	-19.651431000249207	-39.30286200049841	1000.0	-19.651431000249207	0.0	58.954293000747626	-333.3333333333333	19.651431000249207	960.6971379995016	-1000.0	39.30286200049824	0.0	39.302862000498415	-58.954293000747626	0.0	19.651431000249207	-19.651431000249207	8.39	19.651431000249207	333.33333333333337
716	-399.7288777540594	390.3806847014686	37.39277221036307	-371.6842985962871	9.348193052590767	9.348193052590767	1000.0	333.3333333333333	37.39277221036307	18.696386105181535	-9.348193052590767	-18.696386105181535	-18.696386105181535	-384.3044889837622	18.696386105181535	9.348193052590767	0.0	-981.3036138948185	333.3333333333333	-9.348193052590767	37.39277221036307	371.6842985962871	384.3044889837622	314.63694722815177	333.3333333333333	-314.63694722815177	-9.348193052590767	9.348193052590767	981.3036138948185	18.696386105181546	314.63694722815177	-18.696386105181535	9.348193052590767	9.348193052590767	-9.348193052590767	-18.696386105181546	1000.0	-9.348193052590767	0.0	28.044579157772304	-333.3333333333333	9.348193052590767	981.3036138948185	-1000.0	18.69638610518153	0.0	18.696386105181535	-28.044579157772304	0.0	9.348193052590767	-9.348193052590767	8.39	9.348193052590767	333.3333333333335
717	-454.7370539118396	438.5128388395263	64.89686028925317	-406.0644086948997	16.224215072313292	16.224215072313292	1000.0	333.3333333333333	64.89686028925317	32.448430144626585	-16.224215072313292	-32.448430144626585	-32.448430144626585	-164.2717843526414	32.448430144626585	16.224215072313292	0.0	-967.5515698553734	333.3333333333333	-16.224215072313292	64.89686028925317	406.0644086948997	164.2717843526414	300.88490318870674	333.3333333333333	-300.88490318870674	-16.224215072313292	16.224215072313292	967.5515698553734	32.44843014462657	300.88490318870674	-32.448430144626585	16.224215072313292	16.224215072313292	-16.224215072313292	-32.44843014462657	1000.0	-16.224215072313292	0.0	48.67264521693988	-333.3333333333333	16.224215072313292	967.5515698553734	-1000.0	32.448430144626506	0.0	32.448430144626585	-48.67264521693988	0.0	16.224215072313292	-16.224215072313292	8.39	16.224215072313292	333.33333333333337
718	-458.6560981412213	441.9420025402353	66.85638240394404	-408.5138113382633	16.71409560098601	16.71409560098601	1000.0	333.3333333333333	66.85638240394404	33.42819120197202	-16.71409560098601	-33.42819120197202	-33.42819120197202	-148.5956074351145	33.42819120197202	16.71409560098601	0.0	-966.571808798028	333.3333333333333	-16.71409560098601	66.85638240394404	408.5138113382633	148.5956074351145	299.9051421313613	333.3333333333333	-299.9051421313613	-16.71409560098601	16.71409560098601	966.571808798028	33.42819120197203	299.9051421313613	-33.42819120197202	16.71409560098601	16.71409560098601	-16.71409560098601	-33.42819120197203	1000.0	-16.71409560098601	0.0	50.142286802958026	-333.3333333333333	16.71409560098601	966.571808798028	-1000.0	33.42819120197201	0.0	33.42819120197202	-50.142286802958026	0.0	16.71409560098601	-16.71409560098601	8.39	16.71409560098601	333.3333333333335
719	-70.93195043265347	0.0	283.72780173061386	141.86390086530693	70.93195043265347	70.93195043265347	151.74077004834905	327.97488461538467	283.72780173061386	141.86390086530693	-70.93195043265347	-141.86390086530693	-141.86390086530693	780.9841069701826	141.86390086530693	70.93195043265347	832.183883797805	-858.136099134693	327.97488461538467	-70.93195043265347	283.72780173061386	-141.86390086530693	-780.9841069701826	186.11098375007774	327.97488461538467	-186.11098375007774	-70.93195043265347	70.93195043265347	858.136099134693	141.86390086530693	186.11098375007774	-141.86390086530693	70.93195043265347	70.93195043265347	-70.93195043265347	-141.86390086530693	167.81611620219496	-70.93195043265345	16.075346153846056	212.79585129796038	-327.974884615385	70.93195043265345	858.136099134693	-1000.0	157.93924701915307	-16.075346153844748	141.86390086530693	-212.79585129796038	16.075346153845658	70.93195043265347	-70.93195043265347	8.39	70.93195043265347	327.9748846153846
720	-424.3110092580563	396.9954683628943	109.26216358064788	-342.3643865725703	27.31554089516199	27.31554089516199	1000.0	357.1646635806479	109.26216358064788	54.63108179032399	-27.31554089516199	-54.63108179032398	-54.63108179032398	0.0	54.63108179032399	27.31554089516199	71.49399074194375	-945.368918209676	357.1646635806479	-27.31554089516199	109.26216358064788	342.3643865725703	0.0	302.5335817903239	357.1646635806479	-302.5335817903239	-27.31554089516199	27.31554089516199	945.368918209676	54.631081790324004	302.5335817903239	-54.63108179032399	27.31554089516199	27.31554089516199	-27.31554089516199	-54.631081790324004	928.5060092580562	-27.315540895161973	-71.49399074194358	81.94662268548593	-357.1646635806479	27.315540895161973	945.368918209676	-1000.0	-16.862908951619715	71.49399074194358	54.63108179032398	-81.94662268548593	-71.49399074194375	27.31554089516199	-27.31554089516199	8.39	27.31554089516199	357.1646635806479
721	-104.33939348533912	69.55959565689274	139.11919131378542	0.0	34.77979782844637	34.77979782844637	1000.0	433.1017978284464	139.11919131378542	69.55959565689274	-34.77979782844637	-69.55959565689274	-69.55959565689274	-368.6408521172873	69.55959565689274	34.77979782844637	299.3053934853391	-930.4404043431073	433.1017978284464	-34.77979782844637	139.11919131378542	0.0	368.6408521172873	363.5422021715537	433.1017978284464	-363.5422021715537	-34.77979782844637	34.77979782844637	930.4404043431073	69.55959565689274	363.5422021715537	-69.55959565689274	34.77979782844637	34.77979782844637	-34.77979782844637	-69.55959565689274	700.6946065146609	-34.77979782844636	-299.30539348533904	104.33939348533909	-433.1017978284464	34.77979782844636	930.4404043431073	-1000.0	-229.7457978284464	299.30539348533904	69.55959565689274	-104.33939348533909	-299.3053934853391	34.77979782844637	-34.77979782844637	8.39	34.77979782844637	433.10179782844625
722	-133.8006521410722	89.20043476071478	178.40086952142954	0.0	44.60021738035739	44.60021738035739	1000.0	442.9222173803573	178.40086952142954	89.20043476071478	-44.60021738035739	-89.20043476071478	-89.20043476071478	-132.95078287142263	89.20043476071478	44.60021738035739	328.76665214107214	-910.7995652392852	442.9222173803573	-44.60021738035739	178.40086952142954	0.0	132.95078287142263	353.72178261964257	442.9222173803573	-353.72178261964257	-44.60021738035739	44.60021738035739	910.7995652392852	89.20043476071478	353.72178261964257	-89.20043476071478	44.60021738035739	44.60021738035739	-44.60021738035739	-89.20043476071478	671.2333478589278	-44.60021738035738	-328.7666521410721	133.80065214107216	-442.9222173803573	44.60021738035738	910.7995652392852	-1000.0	-239.56621738035727	328.7666521410721	89.20043476071478	-133.80065214107216	-328.76665214107214	44.60021738035739	-44.60021738035739	8.39	44.60021738035739	442.92221738035744
723	-145.54999373812498	97.03332915874999	194.06665831749999	0.0	48.516664579374996	48.516664579374996	1000.0	446.83866457937506	194.06665831749999	97.03332915874999	-48.516664579374996	-97.03332915874999	-97.03332915874999	-38.95605009500014	97.03332915874999	48.516664579374996	340.51599373812496	-902.96667084125	446.83866457937506	-48.516664579374996	194.06665831749999	0.0	38.95605009500014	349.80533542062506	446.83866457937506	-349.80533542062506	-48.516664579374996	48.516664579374996	902.96667084125	97.03332915874999	349.80533542062506	-97.03332915874999	48.516664579374996	48.516664579374996	-48.516664579374996	-97.03332915874999	659.484006261875	-48.516664579375	-340.5159937381251	145.54999373812498	-446.83866457937506	48.516664579375	902.96667084125	-1000.0	-243.48266457937513	340.5159937381251	97.03332915874999	-145.54999373812498	-340.51599373812496	48.516664579374996	-48.516664579374996	8.39	48.516664579374996	446.83866457937495
724	-147.50169340924424	98.3344622728295	196.66892454565897	0.0	49.16723113641475	49.16723113641475	1000.0	447.4892311364147	196.66892454565897	98.3344622728295	-49.16723113641475	-98.3344622728295	-98.3344622728295	-23.34245272604619	98.3344622728295	49.16723113641475	342.46769340924425	-901.6655377271705	447.4892311364147	-49.16723113641475	196.66892454565897	0.0	23.34245272604619	349.15476886358516	447.4892311364147	-349.15476886358516	-49.16723113641475	49.16723113641475	901.6655377271705	98.3344622728295	349.15476886358516	-98.3344622728295	49.16723113641475	49.16723113641475	-49.16723113641475	-98.3344622728295	657.5323065907558	-49.16723113641473	-342.4676934092441	147.50169340924424	-447.4892311364147	49.16723113641473	901.6655377271705	-1000.0	-244.1332311364147	342.4676934092441	98.3344622728295	-147.50169340924424	-342.46769340924425	49.16723113641475	-49.16723113641475	8.39	49.16723113641475	447.48923113641484
725	-141.63877195231487	94.42584796820991	188.85169593641982	0.0	47.212923984104954	47.212923984104954	1000.0	445.53492398410503	188.85169593641982	94.42584796820991	-47.212923984104954	-94.42584796820991	-94.42584796820991	-70.245824381481	94.42584796820991	47.212923984104954	336.6047719523149	-905.57415203179	445.53492398410503	-47.212923984104954	188.85169593641982	0.0	70.245824381481	351.10907601589514	445.53492398410503	-351.10907601589514	-47.212923984104954	47.212923984104954	905.57415203179	94.42584796820991	351.10907601589514	-94.42584796820991	47.212923984104954	47.212923984104954	-47.212923984104954	-94.42584796820991	663.3952280476851	-47.212923984104975	-336.60477195231493	141.63877195231487	-445.53492398410503	47.212923984104975	905.57415203179	-1000.0	-242.17892398410513	336.60477195231493	94.42584796820991	-141.63877195231487	-336.6047719523149	47.212923984104954	-47.212923984104954	8.39	47.212923984104954	445.5349239841048
726	-133.47244399429053	88.98162932952702	177.96325865905402	0.0	44.49081466476351	44.49081466476351	1000.0	397.62066531620485	177.96325865905402	88.98162932952702	-44.49081466476351	-88.98162932952702	-88.98162932952702	0.0	88.98162932952702	44.49081466476351	192.86199594861472	-685.05762392768	397.62066531620485	-44.49081466476351	177.96325865905402	0.0	0.0	308.6390359866778	397.62066531620485	-308.6390359866778	-44.49081466476351	44.49081466476351	685.05762392768	88.98162932952702	308.6390359866778	-88.98162932952702	44.49081466476351	44.49081466476351	-44.49081466476351	-88.98162932952702	581.1772573085923	-44.49081466476349	-418.8227426914076	133.47244399429053	-397.62066531620485	44.49081466476349	685.05762392768	-774.039253257207	-329.8411133618807	418.8227426914076	88.98162932952702	-133.47244399429053	-418.82274269140777	44.49081466476351	-44.49081466476351	8.39	44.49081466476351	397.62066531620496
727	-53.662265935402075	0.0	214.64906374160833	107.32453187080418	53.662265935402075	53.662265935402075	299.42080511885194	333.3333333333333	214.64906374160833	107.32453187080418	-53.662265935402075	-107.32453187080415	-107.32453187080415	333.16664838505193	107.32453187080418	53.662265935402075	700.5791948811479	-892.6754681291958	333.3333333333333	-53.662265935402075	214.64906374160833	-107.32453187080418	-333.16664838505193	226.00880146252916	333.3333333333333	-226.00880146252916	-53.662265935402075	53.662265935402075	892.6754681291958	107.32453187080418	226.00880146252916	-107.32453187080418	53.662265935402075	53.662265935402075	-53.662265935402075	-107.32453187080418	299.42080511885206	-53.66226593540205	0.0	160.98679780620625	-333.3333333333333	53.66226593540205	892.6754681291958	-1000.0	107.32453187080432	0.0	107.32453187080415	-160.98679780620625	0.0	53.662265935402075	-53.662265935402075	8.39	53.662265935402075	333.33333333333337
