opt_fraction	R_value	p_value
0.1	-0.07612817200407293	0.7639996137975048
0.2	0.059135751080681254	0.8156968154606604
0.3	-0.07638123033743634	0.7632362872867126
0.4	-0.00819211883366789	0.9742636568608445
0.5	0.07325666034390686	0.6057747028886956
0.6	0.10097277933436907	0.46753637494391187
0.7	-0.02680056155935707	0.8504083683483505
0.8	-0.018744307098017846	0.8971984713916411
0.9	-0.059212721750061245	0.6893221588004448
