	rxn10158	rxn05312	rxn05318	rJB00240	rxn00615	rxn05209	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
499	-159.11667326183698	238.67500989275547	79.55833663091849	159.11667326183698	-238.67500989275547	-159.11667326183698	8.389999999999986	8.389999999999986	79.55833663091849	-8.389999999999986	238.67500989275547	71.16833663091849	8.389999999999986	238.67500989275547	-79.55833663091849	238.67500989275547	-238.67500989275547	8.39	79.55833663091848
500	-226.00166624103434	339.0024993615515	113.00083312051716	226.00166624103434	-339.0024993615515	-226.00166624103434	8.389999999999986	8.389999999999986	113.00083312051716	-8.389999999999986	339.0024993615515	104.61083312051716	8.389999999999986	339.0024993615515	-113.00083312051716	339.0024993615515	-339.0024993615515	8.39	113.00083312051716
501	-260.52986065298364	390.79479097947547	130.26493032649182	260.52986065298364	-390.79479097947547	-260.52986065298364	8.389999999999986	8.389999999999986	130.26493032649182	-8.389999999999986	390.79479097947547	121.8749303264918	8.389999999999986	390.79479097947547	-130.26493032649182	390.79479097947547	-390.79479097947547	8.39	130.2649303264918
502	-85.60146534876635	128.40219802314954	42.80073267438318	85.60146534876635	-128.40219802314954	-85.60146534876635	8.389999999999986	8.389999999999986	42.80073267438318	-8.389999999999986	128.40219802314954	34.410732674383176	8.389999999999986	128.40219802314954	-42.80073267438318	128.40219802314954	-128.40219802314954	8.39	42.80073267438318
503	-149.946257191884	224.919385787826	74.97312859594201	149.946257191884	-224.919385787826	-149.946257191884	8.389999999999986	8.389999999999986	74.97312859594201	-8.389999999999986	224.919385787826	66.58312859594201	8.389999999999986	224.919385787826	-74.97312859594201	224.919385787826	-224.919385787826	8.39	74.97312859594197
504	-371.54753744988403	557.3213061748261	185.77376872494202	371.54753744988403	-557.3213061748261	-371.54753744988403	8.389999999999986	8.389999999999986	185.77376872494202	-8.389999999999986	557.3213061748261	177.383768724942	8.389999999999986	557.3213061748261	-185.77376872494202	557.3213061748261	-557.3213061748261	8.39	185.77376872494204
505	-81.02770547142623	121.54155820713935	40.513852735713115	81.02770547142623	-121.54155820713935	-81.02770547142623	8.389999999999986	8.389999999999986	40.513852735713115	-8.389999999999986	121.54155820713935	32.123852735713115	8.389999999999986	121.54155820713935	-40.513852735713115	121.54155820713935	-121.54155820713935	8.39	40.513852735713115
506	-223.71479544988406	335.5721931748261	111.85739772494203	223.71479544988406	-335.5721931748261	-223.71479544988406	8.389999999999986	8.389999999999986	111.85739772494203	-8.389999999999986	335.5721931748261	103.46739772494203	8.389999999999986	335.5721931748261	-111.85739772494203	335.5721931748261	-335.5721931748261	8.39	111.85739772494203
507	-78.74539929263355	118.11809893895033	39.372699646316775	78.74539929263355	-118.11809893895033	-78.74539929263355	8.389999999999986	8.389999999999986	39.372699646316775	-8.389999999999986	118.11809893895033	30.982699646316775	8.389999999999986	118.11809893895033	-39.372699646316775	118.11809893895033	-118.11809893895033	8.39	39.372699646316775
508	-113.13575660114194	169.70363490171292	56.56787830057097	113.13575660114194	-169.70363490171292	-113.13575660114194	8.389999999999986	8.389999999999986	56.56787830057097	-8.389999999999986	169.70363490171292	48.17787830057097	8.389999999999986	169.70363490171292	-56.56787830057097	169.70363490171292	-169.70363490171292	8.39	56.56787830057096
509	-94.76731680636168	142.1509752095425	47.38365840318084	94.76731680636168	-142.1509752095425	-94.76731680636168	8.389999999999986	8.389999999999986	47.38365840318084	-8.389999999999986	142.1509752095425	38.99365840318084	8.389999999999986	142.1509752095425	-47.38365840318084	142.1509752095425	-142.1509752095425	8.39	47.38365840318083
510	-76.46765772619844	114.70148658929764	38.23382886309922	76.46765772619844	-114.70148658929764	-76.46765772619844	8.389999999999986	8.389999999999986	38.23382886309922	-8.389999999999986	114.70148658929764	29.843828863099215	8.389999999999986	114.70148658929764	-38.23382886309922	114.70148658929764	-114.70148658929764	8.39	38.233828863099205
511	-666.0775387275344	999.1163080913016	333.0387693637672	666.0775387275344	-999.1163080913016	-666.0775387275344	8.389999999999986	8.389999999999986	333.0387693637672	-8.389999999999986	999.1163080913016	324.6487693637672	8.389999999999986	999.1163080913016	-333.0387693637672	999.1163080913016	-999.1163080913016	8.39	333.0387693637672
512	-369.82189053567424	554.7328358035113	184.91094526783712	369.82189053567424	-554.7328358035113	-369.82189053567424	8.389999999999986	8.389999999999986	184.91094526783712	-8.389999999999986	554.7328358035113	176.5209452678371	8.389999999999986	554.7328358035113	-184.91094526783712	554.7328358035113	-554.7328358035113	8.39	184.9109452678371
513	-628.8250023524165	943.2375035286248	314.41250117620825	628.8250023524165	-943.2375035286248	-628.8250023524165	8.389999999999986	8.389999999999986	314.41250117620825	-8.389999999999986	943.2375035286248	306.02250117620827	8.389999999999986	943.2375035286248	-314.41250117620825	943.2375035286248	-943.2375035286248	8.39	314.4125011762083
514	-647.4151915558621	971.1227873337931	323.70759577793103	647.4151915558621	-971.1227873337931	-647.4151915558621	8.389999999999986	8.389999999999986	323.70759577793103	-8.389999999999986	971.1227873337931	315.31759577793105	8.389999999999986	971.1227873337931	-323.70759577793103	971.1227873337931	-971.1227873337931	8.39	323.7075957779311
515	-656.7288763467884	985.0933145201826	328.3644381733942	656.7288763467884	-985.0933145201826	-656.7288763467884	8.389999999999986	8.389999999999986	328.3644381733942	-8.389999999999986	985.0933145201826	319.9744381733942	8.389999999999986	985.0933145201826	-328.3644381733942	985.0933145201826	-985.0933145201826	8.39	328.36443817339426
516	-661.3950324270427	992.092548640564	330.69751621352134	661.3950324270427	-992.092548640564	-661.3950324270427	8.389999999999986	8.389999999999986	330.69751621352134	-8.389999999999986	992.092548640564	322.30751621352135	8.389999999999986	992.092548640564	-330.69751621352134	992.092548640564	-992.092548640564	8.39	330.6975162135214
517	-664.9039864655499	997.3559796983249	332.45199323277495	664.9039864655499	-997.3559796983249	-664.9039864655499	8.389999999999986	8.389999999999986	332.45199323277495	-8.389999999999986	997.3559796983249	324.06199323277497	8.389999999999986	997.3559796983249	-332.45199323277495	997.3559796983249	-997.3559796983249	8.39	332.451993232775
518	-517.6546325356744	776.4819488035116	258.8273162678372	517.6546325356744	-776.4819488035116	-517.6546325356744	8.389999999999986	8.389999999999986	258.8273162678372	-8.389999999999986	776.4819488035116	250.43731626783722	8.389999999999986	776.4819488035116	-258.8273162678372	776.4819488035116	-776.4819488035116	8.39	258.8273162678372
519	-591.7188362776744	887.5782544165116	295.8594181388372	591.7188362776744	-887.5782544165116	-591.7188362776744	8.389999999999986	8.389999999999986	295.8594181388372	-8.389999999999986	887.5782544165116	287.4694181388372	8.389999999999986	887.5782544165116	-295.8594181388372	887.5782544165116	-887.5782544165116	8.39	295.8594181388372
520	-663.7327766232501	995.599164934875	331.86638831162503	663.7327766232501	-995.599164934875	-663.7327766232501	8.389999999999986	8.389999999999986	331.86638831162503	-8.389999999999986	995.599164934875	323.476388311625	8.389999999999986	995.599164934875	-331.86638831162503	995.599164934875	-995.599164934875	8.39	331.8663883116251
521	-654.3934745702657	981.5902118553985	327.1967372851328	654.3934745702657	-981.5902118553985	-654.3934745702657	8.389999999999986	8.389999999999986	327.1967372851328	-8.389999999999986	981.5902118553985	318.80673728513284	8.389999999999986	981.5902118553985	-327.1967372851328	981.5902118553985	-981.5902118553985	8.39	327.1967372851328
522	-512.9908188751048	769.4862283126572	256.4954094375524	512.9908188751048	-769.4862283126572	-512.9908188751048	8.389999999999986	8.389999999999986	256.4954094375524	-8.389999999999986	769.4862283126572	248.10540943755237	8.389999999999986	769.4862283126572	-256.4954094375524	769.4862283126572	-769.4862283126572	8.39	256.49540943755244
523	-515.3192307591515	772.9788461387272	257.65961537957577	515.3192307591515	-772.9788461387272	-515.3192307591515	8.389999999999986	8.389999999999986	257.65961537957577	-8.389999999999986	772.9788461387272	249.26961537957575	8.389999999999986	772.9788461387272	-257.65961537957577	772.9788461387272	-772.9788461387272	8.39	257.65961537957577
524	-516.4857651130591	774.7286476695886	258.24288255652954	516.4857651130591	-774.7286476695886	-516.4857651130591	8.389999999999986	8.389999999999986	258.24288255652954	-8.389999999999986	774.7286476695886	249.85288255652952	8.389999999999986	774.7286476695886	-258.24288255652954	774.7286476695886	-774.7286476695886	8.39	258.24288255652954
525	-590.549968855059	885.8249532825885	295.2749844275295	590.549968855059	-885.8249532825885	-590.549968855059	8.389999999999986	8.389999999999986	295.2749844275295	-8.389999999999986	885.8249532825885	286.8849844275295	8.389999999999986	885.8249532825885	-295.2749844275295	885.8249532825885	-885.8249532825885	8.39	295.27498442752955
526	-660.2261650044273	990.3392475066411	330.1130825022137	660.2261650044273	-990.3392475066411	-660.2261650044273	8.389999999999986	8.389999999999986	330.1130825022137	-8.389999999999986	990.3392475066411	321.7230825022137	8.389999999999986	990.3392475066411	-330.1130825022137	990.3392475066411	-990.3392475066411	8.39	330.11308250221373
527	-638.1038491846203	957.1557737769306	319.0519245923102	638.1038491846203	-957.1557737769306	-638.1038491846203	8.389999999999986	8.389999999999986	319.0519245923102	-8.389999999999986	957.1557737769306	310.6619245923102	8.389999999999986	957.1557737769306	-319.0519245923102	957.1557737769306	-957.1557737769306	8.39	319.0519245923102
528	-627.6561349298012	941.4842023947018	313.8280674649006	627.6561349298012	-941.4842023947018	-627.6561349298012	8.389999999999986	8.389999999999986	313.8280674649006	-8.389999999999986	941.4842023947018	305.4380674649006	8.389999999999986	941.4842023947018	-313.8280674649006	941.4842023947018	-941.4842023947018	8.39	313.8280674649006
529	-589.3834345011516	884.0751517517274	294.6917172505758	589.3834345011516	-884.0751517517274	-589.3834345011516	8.389999999999986	8.389999999999986	294.6917172505758	-8.389999999999986	884.0751517517274	286.3017172505758	8.389999999999986	884.0751517517274	-294.6917172505758	884.0751517517274	-884.0751517517274	8.39	294.6917172505758
530	-582.4074939064327	873.6112408596491	291.20374695321635	582.4074939064327	-873.6112408596491	-582.4074939064327	8.389999999999986	8.389999999999986	291.20374695321635	-8.389999999999986	873.6112408596491	282.81374695321637	8.389999999999986	873.6112408596491	-291.20374695321635	873.6112408596491	-873.6112408596491	8.39	291.20374695321635
531	-573.1309894939133	859.69648424087	286.56549474695663	573.1309894939133	-859.69648424087	-573.1309894939133	8.389999999999986	8.389999999999986	286.56549474695663	-8.389999999999986	859.69648424087	278.17549474695664	8.389999999999986	859.69648424087	-286.56549474695663	859.69648424087	-859.69648424087	8.39	286.56549474695663
532	-554.615012622617	831.9225189339255	277.3075063113085	554.615012622617	-831.9225189339255	-554.615012622617	8.389999999999986	8.389999999999986	277.3075063113085	-8.389999999999986	831.9225189339255	268.9175063113085	8.389999999999986	831.9225189339255	-277.3075063113085	831.9225189339255	-831.9225189339255	8.39	277.3075063113085
533	-365.15807687510477	547.7371153126569	182.5790384375523	365.15807687510477	-547.7371153126569	-365.15807687510477	8.389999999999986	8.389999999999986	182.5790384375523	-8.389999999999986	547.7371153126569	174.1890384375523	8.389999999999986	547.7371153126569	-182.5790384375523	547.7371153126569	-547.7371153126569	8.39	182.5790384375523
534	-645.0797897793394	967.6196846690091	322.5398948896697	645.0797897793394	-967.6196846690091	-645.0797897793394	8.389999999999986	8.389999999999986	322.5398948896697	-8.389999999999986	967.6196846690091	314.14989488966967	8.389999999999986	967.6196846690091	-322.5398948896697	967.6196846690091	-967.6196846690091	8.39	322.53989488966977
535	-367.4864887591516	551.2297331387274	183.7432443795758	367.4864887591516	-551.2297331387274	-367.4864887591516	8.389999999999986	8.389999999999986	183.7432443795758	-8.389999999999986	551.2297331387274	175.35324437957578	8.389999999999986	551.2297331387274	-183.7432443795758	551.2297331387274	-551.2297331387274	8.39	183.74324437957577
536	-508.34329016443263	762.5149352466489	254.1716450822163	508.34329016443263	-762.5149352466489	-508.34329016443263	8.389999999999986	8.389999999999986	254.1716450822163	-8.389999999999986	762.5149352466489	245.7816450822163	8.389999999999986	762.5149352466489	-254.1716450822163	762.5149352466489	-762.5149352466489	8.39	254.1716450822163
537	-368.6530231130591	552.9795346695884	184.32651155652945	368.6530231130591	-552.9795346695884	-368.6530231130591	8.389999999999986	8.389999999999986	184.32651155652945	-8.389999999999986	552.9795346695884	175.93651155652947	8.389999999999986	552.9795346695884	-184.32651155652945	552.9795346695884	-552.9795346695884	8.39	184.32651155652945
538	-221.99149095535893	332.9872364330384	110.99574547767946	221.99149095535893	-332.9872364330384	-221.99149095535893	8.389999999999986	8.389999999999986	110.99574547767946	-8.389999999999986	332.9872364330384	102.60574547767946	8.389999999999986	332.9872364330384	-110.99574547767946	332.9872364330384	-332.9872364330384	8.39	110.99574547767946
539	-499.0667857519131	748.6001786278696	249.53339287595657	499.0667857519131	-748.6001786278696	-499.0667857519131	8.389999999999986	8.389999999999986	249.53339287595657	-8.389999999999986	748.6001786278696	241.14339287595655	8.389999999999986	748.6001786278696	-249.53339287595657	748.6001786278696	-748.6001786278696	8.39	249.53339287595645
540	-360.51054816443246	540.7658222466487	180.25527408221626	360.51054816443246	-540.7658222466487	-360.51054816443246	8.389999999999986	8.389999999999986	180.25527408221626	-8.389999999999986	540.7658222466487	171.86527408221625	8.389999999999986	540.7658222466487	-180.25527408221626	540.7658222466487	-540.7658222466487	8.39	180.25527408221615
541	-624.1611886918469	936.2417830377703	312.08059434592343	624.1611886918469	-936.2417830377703	-624.1611886918469	8.389999999999986	8.389999999999986	312.08059434592343	-8.389999999999986	936.2417830377703	303.6905943459235	8.389999999999986	936.2417830377703	-312.08059434592343	936.2417830377703	-936.2417830377703	8.39	312.0805943459234
542	-295.76002921335885	443.6400438200383	147.88001460667942	295.76002921335885	-443.6400438200383	-295.76002921335885	8.389999999999986	8.389999999999986	147.88001460667942	-8.389999999999986	443.6400438200383	139.4900146066794	8.389999999999986	443.6400438200383	-147.88001460667942	443.6400438200383	-443.6400438200383	8.39	147.88001460667942
543	-332.718066880617	499.0771003209255	166.3590334403085	332.718066880617	-499.0771003209255	-332.718066880617	8.389999999999986	8.389999999999986	166.3590334403085	-8.389999999999986	499.0771003209255	157.9690334403085	8.389999999999986	499.0771003209255	-166.3590334403085	499.0771003209255	-499.0771003209255	8.39	166.3590334403085
544	-351.2340437519131	526.8510656278696	175.61702187595654	351.2340437519131	-526.8510656278696	-351.2340437519131	8.389999999999986	8.389999999999986	175.61702187595654	-8.389999999999986	526.8510656278696	167.22702187595652	8.389999999999986	526.8510656278696	-175.61702187595654	526.8510656278696	-526.8510656278696	8.39	175.61702187595654
545	-443.5927712133589	665.3891568200384	221.79638560667945	443.5927712133589	-665.3891568200384	-443.5927712133589	8.389999999999986	8.389999999999986	221.79638560667945	-8.389999999999986	665.3891568200384	213.40638560667944	8.389999999999986	665.3891568200384	-221.79638560667945	665.3891568200384	-665.3891568200384	8.39	221.79638560667945
546	-480.55080888061696	720.8262133209255	240.27540444030848	480.55080888061696	-720.8262133209255	-480.55080888061696	8.389999999999986	8.389999999999986	240.27540444030848	-8.389999999999986	720.8262133209255	231.88540444030846	8.389999999999986	720.8262133209255	-240.27540444030848	720.8262133209255	-720.8262133209255	8.39	240.27540444030848
547	-610.2371555686552	915.3557333529828	305.1185777843276	610.2371555686552	-915.3557333529828	-610.2371555686552	8.389999999999986	8.389999999999986	305.1185777843276	-8.389999999999986	915.3557333529828	296.7285777843276	8.389999999999986	915.3557333529828	-305.1185777843276	915.3557333529828	-915.3557333529828	8.39	305.11857778432767
548	-619.5136599811747	929.270489971762	309.75682999058733	619.5136599811747	-929.270489971762	-619.5136599811747	8.389999999999986	8.389999999999986	309.75682999058733	-8.389999999999986	929.270489971762	301.36682999058735	8.389999999999986	929.270489971762	-309.75682999058733	929.270489971762	-929.270489971762	8.39	309.7568299905874
549	-626.4896005758937	939.7344008638406	313.2448002879469	626.4896005758937	-939.7344008638406	-626.4896005758937	8.389999999999986	8.389999999999986	313.2448002879469	-8.389999999999986	939.7344008638406	304.8548002879469	8.389999999999986	939.7344008638406	-313.2448002879469	939.7344008638406	-939.7344008638406	8.39	313.24480028794693
550	-642.7513778952925	964.1270668429388	321.37568894764627	642.7513778952925	-964.1270668429388	-642.7513778952925	8.389999999999986	8.389999999999986	321.37568894764627	-8.389999999999986	964.1270668429388	312.9856889476463	8.389999999999986	964.1270668429388	-321.37568894764627	964.1270668429388	-964.1270668429388	8.39	321.3756889476463
551	-646.2463241332466	969.3694861998699	323.1231620666233	646.2463241332466	-969.3694861998699	-646.2463241332466	8.389999999999986	8.389999999999986	323.1231620666233	-8.389999999999986	969.3694861998699	314.7331620666233	8.389999999999986	969.3694861998699	-323.1231620666233	969.3694861998699	-969.3694861998699	8.39	323.12316206662337
552	-652.0650626862189	978.0975940293283	326.03253134310944	652.0650626862189	-978.0975940293283	-652.0650626862189	8.389999999999986	8.389999999999986	326.03253134310944	-8.389999999999986	978.0975940293283	317.64253134310945	8.389999999999986	978.0975940293283	-326.03253134310944	978.0975940293283	-978.0975940293283	8.39	326.0325313431095
553	-659.0596306505199	988.5894459757799	329.52981532525996	659.0596306505199	-988.5894459757799	-659.0596306505199	8.389999999999986	8.389999999999986	329.52981532525996	-8.389999999999986	988.5894459757799	321.13981532526	8.389999999999986	988.5894459757799	-329.52981532525996	988.5894459757799	-988.5894459757799	8.39	329.52981532526
554	-662.5639092006347	993.8458638009521	331.28195460031736	662.5639092006347	-993.8458638009521	-662.5639092006347	8.389999999999986	8.389999999999986	331.28195460031736	-8.389999999999986	993.8458638009521	322.8919546003174	8.389999999999986	993.8458638009521	-331.28195460031736	993.8458638009521	-993.8458638009521	8.39	331.2819546003174
555	-655.5600089241731	983.3400133862597	327.78000446208654	655.5600089241731	-983.3400133862597	-655.5600089241731	8.389999999999986	8.389999999999986	327.78000446208654	-8.389999999999986	983.3400133862597	319.39000446208655	8.389999999999986	983.3400133862597	-327.78000446208654	983.3400133862597	-983.3400133862597	8.39	327.7800044620866
556	-587.055022617105	880.5825339256576	293.5275113085525	587.055022617105	-880.5825339256576	-587.055022617105	8.389999999999986	8.389999999999986	293.5275113085525	-8.389999999999986	880.5825339256576	285.1375113085525	8.389999999999986	880.5825339256576	-293.5275113085525	880.5825339256576	-880.5825339256576	8.39	293.5275113085525
557	-625.3253992906941	937.9880989360412	312.66269964534706	625.3253992906941	-937.9880989360412	-625.3253992906941	8.389999999999986	8.389999999999986	312.66269964534706	-8.389999999999986	937.9880989360412	304.2726996453471	8.389999999999986	937.9880989360412	-312.66269964534706	937.9880989360412	-937.9880989360412	8.39	312.66269964534706
558	-363.9938755899051	545.9908133848576	181.99693779495254	363.9938755899051	-545.9908133848576	-363.9938755899051	8.389999999999986	8.389999999999986	181.99693779495254	-8.389999999999986	545.9908133848576	173.60693779495253	8.389999999999986	545.9908133848576	-181.99693779495254	545.9908133848576	-545.9908133848576	8.39	181.99693779495252
559	-434.31859986954726	651.4778998043209	217.15929993477363	434.31859986954726	-651.4778998043209	-434.31859986954726	8.389999999999986	8.389999999999986	217.15929993477363	-8.389999999999986	651.4778998043209	208.7692999347736	8.389999999999986	651.4778998043209	-217.15929993477363	651.4778998043209	-651.4778998043209	8.39	217.1592999347736
560	-489.7926144081015	734.6889216121522	244.89630720405074	489.7926144081015	-734.6889216121522	-489.7926144081015	8.389999999999986	8.389999999999986	244.89630720405074	-8.389999999999986	734.6889216121522	236.50630720405073	8.389999999999986	734.6889216121522	-244.89630720405074	734.6889216121522	-734.6889216121522	8.39	244.89630720405071
561	-503.69809452246807	755.547141783702	251.84904726123403	503.69809452246807	-755.547141783702	-503.69809452246807	8.389999999999986	8.389999999999986	251.84904726123403	-8.389999999999986	755.547141783702	243.45904726123402	8.389999999999986	755.547141783702	-251.84904726123403	755.547141783702	-755.547141783702	8.39	251.849047261234
562	-514.1550294739518	771.2325442109277	257.0775147369759	514.1550294739518	-771.2325442109277	-514.1550294739518	8.389999999999986	8.389999999999986	257.0775147369759	-8.389999999999986	771.2325442109277	248.68751473697588	8.389999999999986	771.2325442109277	-257.0775147369759	771.2325442109277	-771.2325442109277	8.39	257.0775147369759
563	-633.4586535426561	950.1879803139841	316.72932677132803	633.4586535426561	-950.1879803139841	-633.4586535426561	8.389999999999986	8.389999999999986	316.72932677132803	-8.389999999999986	950.1879803139841	308.33932677132805	8.389999999999986	950.1879803139841	-316.72932677132803	950.1879803139841	-950.1879803139841	8.39	316.72932677132803
564	-657.8954293653203	986.8431440479804	328.94771468266015	657.8954293653203	-986.8431440479804	-657.8954293653203	8.389999999999986	8.389999999999986	328.94771468266015	-8.389999999999986	986.8431440479804	320.55771468266016	8.389999999999986	986.8431440479804	-328.94771468266015	986.8431440479804	-986.8431440479804	8.39	328.94771468266015
565	-649.73898387088	974.60847580632	324.86949193544	649.73898387088	-974.60847580632	-649.73898387088	8.389999999999986	8.389999999999986	324.86949193544	-8.389999999999986	974.60847580632	316.47949193544	8.389999999999986	974.60847580632	-324.86949193544	974.60847580632	-974.60847580632	8.39	324.86949193544
566	-643.9155884941397	965.8733827412095	321.95779424706984	643.9155884941397	-965.8733827412095	-643.9155884941397	8.389999999999986	8.389999999999986	321.95779424706984	-8.389999999999986	965.8733827412095	313.56779424706986	8.389999999999986	965.8733827412095	-321.95779424706984	965.8733827412095	-965.8733827412095	8.39	321.95779424706984
567	-640.4252990799537	960.6379486199305	320.21264953997684	640.4252990799537	-960.6379486199305	-640.4252990799537	8.389999999999986	8.389999999999986	320.21264953997684	-8.389999999999986	960.6379486199305	311.82264953997685	8.389999999999986	960.6379486199305	-320.21264953997684	960.6379486199305	-960.6379486199305	8.39	320.21264953997684
568	-607.9110767533164	911.8666151299745	303.9555383766582	607.9110767533164	-911.8666151299745	-607.9110767533164	8.389999999999986	8.389999999999986	303.9555383766582	-8.389999999999986	911.8666151299745	295.5655383766582	8.389999999999986	911.8666151299745	-303.9555383766582	911.8666151299745	-911.8666151299745	8.39	303.9555383766582
569	-584.728943801766	877.093415702649	292.364471900883	584.728943801766	-877.093415702649	-584.728943801766	8.389999999999986	8.389999999999986	292.364471900883	-8.389999999999986	877.093415702649	283.97447190088303	8.389999999999986	877.093415702649	-292.364471900883	877.093415702649	-877.093415702649	8.39	292.364471900883
570	-563.8568181501016	845.7852272251524	281.9284090750508	563.8568181501016	-845.7852272251524	-563.8568181501016	8.389999999999986	8.389999999999986	281.9284090750508	-8.389999999999986	845.7852272251524	273.5384090750508	8.389999999999986	845.7852272251524	-281.9284090750508	845.7852272251524	-845.7852272251524	8.39	281.9284090750508
571	-545.3408412788053	818.011261918208	272.67042063940266	545.3408412788053	-818.011261918208	-545.3408412788053	8.389999999999986	8.389999999999986	272.67042063940266	-8.389999999999986	818.011261918208	264.2804206394027	8.389999999999986	818.011261918208	-272.67042063940266	818.011261918208	-818.011261918208	8.39	272.67042063940266
572	-494.4215901099487	741.6323851649228	247.21079505497426	494.4215901099487	-741.6323851649228	-494.4215901099487	8.389999999999986	8.389999999999986	247.21079505497426	-8.389999999999986	741.6323851649228	238.82079505497427	8.389999999999986	741.6323851649228	-247.21079505497426	741.6323851649228	-741.6323851649228	8.39	247.21079505497426
573	-475.9056132386525	713.8584198579787	237.95280661932622	475.9056132386525	-713.8584198579787	-475.9056132386525	8.389999999999986	8.389999999999986	237.95280661932622	-8.389999999999986	713.8584198579787	229.56280661932624	8.389999999999986	713.8584198579787	-237.95280661932622	713.8584198579787	-713.8584198579787	8.39	237.95280661932622
574	-425.07912741077047	637.6186911161554	212.53956370538515	425.07912741077047	-637.6186911161554	-425.07912741077047	8.389999999999986	8.389999999999986	212.53956370538515	-8.389999999999986	637.6186911161554	204.14956370538516	8.389999999999986	637.6186911161554	-212.53956370538515	637.6186911161554	-637.6186911161554	8.39	212.53956370538515
575	-341.9598724081015	512.9398086121522	170.97993620405074	341.9598724081015	-512.9398086121522	-341.9598724081015	8.389999999999986	8.389999999999986	170.97993620405074	-8.389999999999986	512.9398086121522	162.58993620405073	8.389999999999986	512.9398086121522	-170.97993620405074	512.9398086121522	-512.9398086121522	8.39	170.97993620405072
576	-291.1148335713944	436.67225035709157	145.5574167856972	291.1148335713944	-436.67225035709157	-291.1148335713944	8.389999999999986	8.389999999999986	145.5574167856972	-8.389999999999986	436.67225035709157	137.16741678569718	8.389999999999986	436.67225035709157	-145.5574167856972	436.67225035709157	-436.67225035709157	8.39	145.55741678569717
577	-314.2044230780284	471.3066346170427	157.1022115390142	314.2044230780284	-471.3066346170427	-314.2044230780284	8.389999999999986	8.389999999999986	157.1022115390142	-8.389999999999986	471.3066346170427	148.71221153901422	8.389999999999986	471.3066346170427	-157.1022115390142	471.3066346170427	-471.3066346170427	8.39	157.10221153901426
578	-328.07287123865257	492.1093068579788	164.03643561932628	328.07287123865257	-492.1093068579788	-328.07287123865257	8.389999999999986	8.389999999999986	164.03643561932628	-8.389999999999986	492.1093068579788	155.64643561932627	8.389999999999986	492.1093068579788	-164.03643561932628	492.1093068579788	-492.1093068579788	8.39	164.03643561932626
579	-653.229273285066	979.843909927599	326.614636642533	653.229273285066	-979.843909927599	-653.229273285066	8.389999999999986	8.389999999999986	326.614636642533	-8.389999999999986	979.843909927599	318.224636642533	8.389999999999986	979.843909927599	-326.614636642533	979.843909927599	-979.843909927599	8.39	326.614636642533
580	-220.82728967015925	331.24093450523895	110.41364483507967	220.82728967015925	-331.24093450523895	-220.82728967015925	8.389999999999986	8.389999999999986	110.41364483507967	-8.389999999999986	331.24093450523895	102.02364483507966	8.389999999999986	331.24093450523895	-110.41364483507967	331.24093450523895	-331.24093450523895	8.39	110.41364483507962
581	-294.5958279281592	441.89374189223884	147.2979139640796	294.5958279281592	-441.89374189223884	-294.5958279281592	8.389999999999986	8.389999999999986	147.2979139640796	-8.389999999999986	441.89374189223884	138.9079139640796	8.389999999999986	441.89374189223884	-147.2979139640796	441.89374189223884	-441.89374189223884	8.39	147.29791396407958
582	-331.5538655954174	497.3307983931261	165.7769327977087	331.5538655954174	-497.3307983931261	-331.5538655954174	8.389999999999986	8.389999999999986	165.7769327977087	-8.389999999999986	497.3307983931261	157.38693279770868	8.389999999999986	497.3307983931261	-165.7769327977087	497.3307983931261	-497.3307983931261	8.39	165.77693279770867
583	-348.9079649365741	523.3619474048612	174.45398246828705	348.9079649365741	-523.3619474048612	-348.9079649365741	8.389999999999986	8.389999999999986	174.45398246828705	-8.389999999999986	523.3619474048612	166.06398246828704	8.389999999999986	523.3619474048612	-174.45398246828705	523.3619474048612	-523.3619474048612	8.39	174.45398246828702
584	-358.18446934909355	537.2767040236404	179.09223467454677	358.18446934909355	-537.2767040236404	-358.18446934909355	8.389999999999986	8.389999999999986	179.09223467454677	-8.389999999999986	537.2767040236404	170.70223467454676	8.389999999999986	537.2767040236404	-179.09223467454677	537.2767040236404	-537.2767040236404	8.39	179.09223467454675
585	-359.3463468792329	539.0195203188493	179.67317343961645	359.3463468792329	-539.0195203188493	-359.3463468792329	8.389999999999986	8.389999999999986	179.67317343961645	-8.389999999999986	539.0195203188493	171.28317343961643	8.389999999999986	539.0195203188493	-179.67317343961645	539.0195203188493	-539.0195203188493	8.39	179.67317343961642
586	-442.4285699281593	663.6428548922389	221.21428496407964	442.4285699281593	-663.6428548922389	-442.4285699281593	8.389999999999986	8.389999999999986	221.21428496407964	-8.389999999999986	663.6428548922389	212.82428496407962	8.389999999999986	663.6428548922389	-221.21428496407964	663.6428548922389	-663.6428548922389	8.39	221.2142849640796
587	-471.2766375368053	706.914956305208	235.63831876840266	471.2766375368053	-706.914956305208	-471.2766375368053	8.389999999999986	8.389999999999986	235.63831876840266	-8.389999999999986	706.914956305208	227.24831876840264	8.389999999999986	706.914956305208	-235.63831876840266	706.914956305208	-706.914956305208	8.39	235.63831876840263
