reaction	linear_coefficient
rxn00187	[np.float64(0.2538955111528296)]
rxn05331	[0.204911243401253]
rxn05333	[0.204911243401253]
rxn10221	[0.32828708494243786]
rxn10224	[0.32828708494243786]
rxn08306	[0.32828708494243786]
rxn08307	[0.32828708494243786]
rxn08308	[0.32828708494243786]
rxn08310	[0.32828708494243786]
rxn08311	[0.32828708494243786]
rxn08312	[0.32828708494243786]
rxn10220	[0.32828708494243786]
rxn10225	[0.32828708494243786]
rxn10223	[0.32828708494243786]
rxn10222	[0.32828708494243786]
rxn10481	[0.37192235910254395]
rxn10344	[0.37192235910254395]
rxn10343	[0.37192235910254395]
rxn01629	[0.24236807166258298]
rxn00986	[np.float64(0.2538955111528296)]
rxn00675	[np.float64(0.2538955111528296)]
rxn05206	[0.12883912827257252]
rxn02911	[0.07748079673899633]
rxn03240	[0.07748079673899633]
rxn03241	[0.07748079673899633]
rxn03245	[0.07748079673899633]
rxn03250	[0.07748079673899633]
rxn03247	[0.07748079673899633]
rxn05165	[0.04311319142705437]
rxn05181	[0.04311319142705437]
rxn10978	[0.07265388588057752]
rxn13831	[0.24545729461197105]
rxn10338	[0.1744051667760461]
rxn10341	[0.1744051667760461]
rxn10337	[0.1744051667760461]
rxn10342	[0.1744051667760461]
rxn10340	[0.1744051667760461]
rxn10339	[0.1744051667760461]
rxn10335	[0.1744051667760461]
rxn10334	[0.1744051667760461]
rxn10336	[0.1744051667760461]
rxn13785	[0.14274063154481867]
rPY00162	[0.23020425629936758]
rPY00167	[0.23020425629936758]
rxn02160	[np.float64(0.2538955111528296)]
rxn13872	[0.1369483385147161]
rxn01964	[0.22170889318855047]
rxn00416	[0.12883912827257252]
rxn05651	[np.float64(0.2538955111528296)]
rxn05564	[0.023419395124705616]
rxn01192	[0.41980531481805855]
rxn12206	[0.05817315330532108]
rxn12432	[0.1174476186467041]
rxn00874	[0.3263563205990704]
rxn02483	[0.3452778111640721]
rxn01827	[0.317281728185243]
rxn03393	[0.22460503970360177]
rxn05176	[0.0523808602752185]
rxn05153	[0.0523808602752185]
rxn00858	[0.08829307706185448]
rxn05237	[0.15393906473635033]
rxn11080	[0.15393906473635033]
rxn09657	[0.22170889318855047]
rxn05202	[0.1711228673923213]
rxn05682	[0.22170889318855047]
rxn05312	[0.22016428171385646]
rxn05527	[0.22170889318855047]
rxn05318	[0.22170889318855047]
rxn05198	[0.22170889318855047]
rxn05317	[0.22170889318855047]
rxn05205	[0.22170889318855047]
rxn05316	[0.22170889318855047]
rxn05200	[0.22170889318855047]
rxn05199	[0.22170889318855047]
rxn09688	[0.22170889318855047]
rxn09687	[0.22170889318855047]
rxn09685	[0.22170889318855047]
rxn02287	[0.12883912827257252]
rxn00567	[0.19931202680548718]
rJB00273	[np.float64(0.2538955111528296)]
rJB00274	[np.float64(0.2538955111528296)]
rxn04092	[0.15355291186767683]
rxn08550	[np.float64(0.2538955111528296)]
rxn08552	[np.float64(0.2538955111528296)]
rxn02503	[0.09813997521302885]
rxn00256	[np.float64(0.2538955111528296)]
rxn00225	[0.10219458033410066]
rxn00799	[0.1946781923814051]
rxn05663	[0.023419395124705616]
rxn00806	[0.18637590570492477]
rxn00493	[0.18637590570492477]
rxn05108	[0.18637590570492477]
rxn12562	[np.float64(0.2538955111528296)]
rJB00237	[0.07265388588057752]
rJB00240	[0.07265388588057752]
rxn05207	[0.07265388588057752]
rJB00238	[0.07265388588057752]
rxn03004	[0.19197512230069058]
rxn13841	[0.19313358090671112]
rxn01644	[0.3864030916778004]
rxn04093	[0.15355291186767683]
rxn05179	[0.110496867010581]
rxn13794	[0.22344658109758125]
rxn10170	[0.22344658109758125]
rxn05169	[0.22344658109758125]
rxn01352	[0.05875238260833132]
rxn09016	[0.05875238260833132]
rxn05231	[0.3827346394254021]
rxn06076	[0.3827346394254021]
rxn05233	[0.3827346394254021]
rxn06075	[0.3827346394254021]
rxn12498	[np.float64(0.2538955111528296)]
rJB00269	[np.float64(0.2538955111528296)]
rxn05561	[0.20143586758319146]
rxn10154	[0.20143586758319146]
rxn00902	[0.3452778111640721]
rxn00269	[0.15355291186767683]
rxn03541	[0.5373888633291408]
rxn05315	[0.42810760149453897]
rxn10113	[0.0869415420214972]
rJB00267	[0.0869415420214972]
rxn05152	[0.15355291186767683]
rxn05146	[0.15355291186767683]
rxn08861	[0.37192235910254395]
rxn00394	[0.08829307706185448]
rxn05197	[0.1711228673923213]
rxn01225	[0.24738805895533858]
rxn08527	[0.2280804155216633]
rxn01732	[0.2280804155216633]
rxn00285	[0.2280804155216633]
rxn05334	[0.204911243401253]
rxn05329	[0.204911243401253]
rxn05330	[0.204911243401253]
rxn13843	[0.204911243401253]
rxn13840	[0.204911243401253]
rxn13846	[0.204911243401253]
rxn10168	[0.37520465848626877]
rxn13842	[0.37520465848626877]
rxn02276	[0.09524382869797755]
rxn01332	[np.float64(0.2538955111528296)]
rxn01388	[0.01839940783195005]
rxn00974	[0.01839940783195005]
rxn00973	[0.01839940783195005]
rxn13886	[0.07535695596129205]
rxn02177	[0.11570993073767333]
rxn05160	[0.23773423723850093]
rxn05549	[0.23773423723850093]
rxn05644	[0.23773423723850093]
rxn05167	[0.23773423723850093]
rxn05173	[0.23773423723850093]
rxn02143	[0.07535695596129205]
rxn02889	[0.4037799707681081]
rxn05649	[0.15509752334237084]
rxn05307	[0.15509752334237084]
rxn05300	[0.15509752334237084]
rxn13811	[0.1711228673923213]
rxn00649	[0.41111687527290475]
rPY00184	[0.1744051667760461]
rxn08229	[0.1744051667760461]
rxn08230	[0.1744051667760461]
rPY00183	[0.1744051667760461]
rxn08231	[0.1744051667760461]
rxn08232	[0.1744051667760461]
rxn13847	[0.07535695596129205]
rxn00065	[np.float64(0.2538955111528296)]
rxn00342	[0.3889130853241781]
rxn05171	[0.024384777296389378]
rxn13853	[0.013572496973531235]
rxn13849	[0.013572496973531235]
rxn05608	[0.06473775207277066]
rJB00222	[0.013572496973531235]
rxn05614	[0.1902374343916598]
rxn05613	[0.1902374343916598]
rPY00218	[0.12883912827257252]
rxn05149	[0.3452778111640721]
rxn06600	[np.float64(0.2538955111528296)]
rxn00165	[0.32307402121534556]
rxn13803	[0.432741435918621]
rxn06377	[0.024384777296389378]
rxn12549	[0.11030379057624426]
rxn13814	[0.11339301352563229]
rxn13681	[0.11339301352563229]
rxn13919	[0.11339301352563229]
rPY00172	[0.1946781923814051]
rPY00175	[0.1946781923814051]
rxn00175	[np.float64(0.2538955111528296)]
rxn05187	[0.15355291186767683]
rxn05151	[0.04060319778067659]
rxn06216	[0.16088981637247343]
rxn01199	[0.33099015502315243]
rxn08556	[np.float64(0.2538955111528296)]
rxn37440	[np.float64(0.2538955111528296)]
rxn02789	[0.33099015502315243]
rxn02811	[0.33099015502315243]
rxn03884	[0.19931202680548718]
rxn00214	[0.07902540821369035]
rxn03135	[np.float64(0.2538955111528296)]
rxn13877	[np.float64(0.2538955111528296)]
rxn13913	[0.19931202680548718]
rxn00980	[0.24777421182401205]
rxn01639	[0.15355291186767683]
rxn10174	[0.07535695596129205]
rxn05158	[0.07535695596129205]
rxn05147	[0.07535695596129205]
rxn00299	[0.24545729461197105]
rxn05552	[0.024384777296389378]
rxn05585	[0.024384777296389378]
rxn05621	[0.024384777296389378]
rxn05620	[0.024384777296389378]
rxn05656	[0.024384777296389378]
rxn08900	[np.float64(0.2538955111528296)]
rxn36761	[np.float64(0.2538955111528296)]
rxn05215	[np.float64(0.2538955111528296)]
rxn01834	[0.09949151025338612]
rxn01019	[np.float64(0.2538955111528296)]
rxn13805	[0.31901941609427376]
rxn13807	[0.1313491219189503]
rxn13806	[0.21977812884518294]
rJB00225	[0.22344658109758125]
rxn05560	[0.22344658109758125]
rxn00615	[0.19931202680548718]
rxn00533	[np.float64(0.2538955111528296)]
rxn05332	[0.204911243401253]
rxn05335	[0.204911243401253]
rxn05373	[0.204911243401253]
rxn05423	[0.204911243401253]
rxn05398	[0.204911243401253]
rxn05377	[0.204911243401253]
rxn05427	[0.204911243401253]
rxn05402	[0.204911243401253]
rxn05381	[0.204911243401253]
rxn05431	[0.204911243401253]
rxn05406	[0.204911243401253]
rxn07980	[0.204911243401253]
rxn05361	[0.204911243401253]
rxn05411	[0.204911243401253]
rxn05386	[0.204911243401253]
rxn05415	[0.204911243401253]
rxn05365	[0.204911243401253]
rxn05390	[0.204911243401253]
rxn05369	[0.204911243401253]
rxn05419	[0.204911243401253]
rxn05394	[0.204911243401253]
rxn05462	[0.204911243401253]
rxn08309	[0.37192235910254395]
rPY00163	[0.32828708494243786]
rPY00168	[0.32828708494243786]
rxn05528	[0.37192235910254395]
rxn05485	[0.06126237625470912]
rxn05626	[0.22055043458252999]
rxn05209	[0.002953293085009846]
rxn05582	[0.36342699599172684]
rxn05172	[0.34740165194177636]
rxn00539	[0.22441196326926502]
rxn00300	[0.1744051667760461]
rxn00048	[0.3412232060430003]
rxn10559	[0.32558401486172334]
rxn12591	[0.32558401486172334]
rxn06280	[0.3933538433139235]
rxn05190	[0.05759392400231082]
rxn13836	[np.float64(0.2538955111528296)]
rxn13823	[0.11570993073767333]
rxn13801	[0.31670249888223273]
rxn00006	[0.06319314059807664]
rxn00691	[0.04620241437644241]
rxn00148	[0.3827346394254021]
rxn00206	[0.13907217929242038]
rxn02305	[np.float64(0.2538955111528296)]
rxn13689	[np.float64(0.2538955111528296)]
rJB00271	[np.float64(0.2538955111528296)]
rxn09240	[0.37018467119351317]
rxn02320	[0.21842659380482568]
rxn05174	[0.024384777296389378]
rxn05533	[np.float64(0.2538955111528296)]
rxn05540	[np.float64(0.2538955111528296)]
rxn05541	[np.float64(0.2538955111528296)]
rxn05542	[np.float64(0.2538955111528296)]
rxn05543	[np.float64(0.2538955111528296)]
rxn05544	[np.float64(0.2538955111528296)]
rxn05545	[np.float64(0.2538955111528296)]
rxn05539	[np.float64(0.2538955111528296)]
rxn05546	[np.float64(0.2538955111528296)]
rxn05537	[np.float64(0.2538955111528296)]
rxn05547	[np.float64(0.2538955111528296)]
rxn05534	[np.float64(0.2538955111528296)]
rxn05535	[np.float64(0.2538955111528296)]
rxn05538	[np.float64(0.2538955111528296)]
rxn05536	[np.float64(0.2538955111528296)]
rxn12848	[np.float64(0.2538955111528296)]
rxn12849	[np.float64(0.2538955111528296)]
rxn12850	[np.float64(0.2538955111528296)]
rxn12851	[np.float64(0.2538955111528296)]
rxn13792	[np.float64(0.2538955111528296)]
rxn13793	[np.float64(0.2538955111528296)]
rxn00470	[np.float64(0.2538955111528296)]
rxn00711	[0.13907217929242038]
rxn08043	[np.float64(0.2538955111528296)]
rxn00003	[np.float64(0.2538955111528296)]
rxn00527	[0.1825143770181897]
rxn00776	[0.19313358090671112]
rxn00414	[0.3711500533651969]
rxn08792	[np.float64(0.2538955111528296)]
rJB00261	[np.float64(0.2538955111528296)]
rxn00405	[np.float64(0.2538955111528296)]
rxn02213	[np.float64(0.2538955111528296)]
rxn00101	[0.13096296905027677]
rxn13859	[0.24545729461197105]
rxn06439	[0.44838062709989795]
rxn13870	[0.3458570404670824]
rxn13888	[0.16571672723089223]
rJB00232	[0.04311319142705437]
rxn00867	[0.1325075805249708]
rxn05347	[0.3502977984568276]
rxn05195	[0.06126237625470912]
rxn13107	[0.07709464387032282]
rxn09044	[0.07709464387032282]
rxn05466	[0.3827346394254021]
rxn09692	[0.36342699599172684]
rxn00283	[0.090996147142569]
rxn05145	[0.01009712115546969]
rxn00737	[np.float64(0.2538955111528296)]
rxn08103	[0.13347296269665457]
rxn00692	[0.13347296269665457]
rxn00433	[0.16031058706946316]
rxn05229	[0.2280804155216633]
rxn02938	[0.2280804155216633]
rxn13804	[np.float64(0.2538955111528296)]
rxn00162	[0.338327059527949]
rxn10196	[np.float64(0.2538955111528296)]
rxn10195	[np.float64(0.2538955111528296)]
rxn10194	[np.float64(0.2538955111528296)]
rxn00640	[0.14177524937313493]
rxn00559	[0.14177524937313493]
rxn05605	[0.20143586758319146]
rxn05654	[0.20143586758319146]
rxn01300	[0.06126237625470912]
rxn05150	[0.19931202680548718]
rxn13918	[0.19931202680548718]
rxn05183	[0.17189517312966832]
rxn05219	[0.17189517312966832]
rxn10042	[0.15857289916043238]
rxn03919	[0.34894626341647045]
rxn02303	[np.float64(0.2538955111528296)]
rxn13890	[0.2427542245312565]
rxn00656	[0.09234768218292627]
rxn00927	[0.13521065060568535]
rxn01299	[0.13521065060568535]
rxn00926	[np.float64(0.2538955111528296)]
rxn01137	[np.float64(0.2538955111528296)]
rxn01858	[np.float64(0.2538955111528296)]
rxn00598	[0.3427678175176943]
rxn13865	[np.float64(0.2538955111528296)]
rxn02369	[0.04620241437644241]
rxn02144	[0.42810760149453897]
rxn05673	[0.16726133870558627]
rxn05574	[0.16726133870558627]
rxn01204	[0.3201778747002943]
rxn10132	[0.39277461401091324]
rxn01029	[0.1913958929976803]
rxn00853	[0.38466540376876956]
rxn00856	[0.3213363333063148]
rxn05508	[0.1691921030489538]
rxn00777	[0.3174748046195797]
rxn01520	[np.float64(0.2538955111528296)]
rxn01073	[0.32828708494243786]
rxn00758	[0.32828708494243786]
rxn00898	[0.4300383658379065]
rxn09889	[0.4300383658379065]
rxn02175	[np.float64(0.2538955111528296)]
rxn01303	[0.5955048700645034]
rxn01304	[0.5955048700645034]
rxn00953	[0.46479212401852193]
rxn00950	[0.3802246457790243]
rxn00742	[0.3802246457790243]
rxn02302	[0.3802246457790243]
rxn01816	[0.3802246457790243]
rxn01018	[0.3659369896381046]
rxn00351	[0.12883912827257252]
rxn02312	[0.2191988995421727]
rxn00141	[np.float64(0.2538955111528296)]
rxn00717	[0.11165532561660152]
rxn01626	[0.3977946013036688]
rxn11268	[0.6455116665577223]
rxn00330	[0.46652981192755266]
rxn00796	[0.045430108639095405]
rxn02297	[np.float64(0.2538955111528296)]
rxn02277	[0.5955048700645034]
rxn00126	[0.4217360791614261]
rxn01200	[0.32075710400330454]
rxn00785	[0.32075710400330454]
rxn01100	[0.5277350416123033]
rxn00786	[np.float64(0.2538955111528296)]
rxn02504	[0.19931202680548718]
rxn00095	[0.22112966388554023]
rxn01116	[0.3840861744657594]
rxn00791	[0.33099015502315243]
rxn02507	[0.6455116665577223]
rxn00127	[1.0]
rxn12880	[0.46652981192755266]
rxn12510	[0.22112966388554023]
rxn02934	[0.3889130853241781]
rxn12788	[0.3313763078918259]
rxn05221	[0.1913958929976803]
rxn13819	[0.4489598564029082]
rxn00670	[0.37520465848626877]
rxn00985	[0.10219458033410066]
rxn03236	[0.33099015502315243]
rxn04989	[0.40493842937412866]
rxn01805	[np.float64(0.2538955111528296)]
rxn01734	[0.24256114809691975]
rxn00177	[0.17189517312966832]
rxn01637	[0.1056699561521622]
rxn00467	[0.1056699561521622]
rxn00291	[np.float64(0.2538955111528296)]
rxn00541	[np.float64(0.2538955111528296)]
rxn00337	[np.float64(0.2538955111528296)]
rxn10474	[0.01009712115546969]
rxn00303	[0.08829307706185448]
rxn02937	[np.float64(0.2538955111528296)]
rxn13810	[0.23966500158186846]
rxn02988	[0.3894923146271885]
rxn03147	[0.41980531481805855]
rxn13854	[0.14177524937313493]
rxn00019	[0.4143991746566295]
rxn09566	[0.10644226188950921]
rxn00208	[0.10644226188950921]
rxn01252	[0.10644226188950921]
rxn00209	[0.10644226188950921]
rxn01102	[0.36960544189050293]
rxn00455	[0.3628477666887166]
rxn13904	[0.5439534620965905]
rxn01973	[0.37192235910254395]
rxn06023	[0.42752837219152867]
rxn13827	[0.42752837219152867]
rxn10090	[0.16320673358451446]
rxn11544	[0.3711500533651969]
rxn03540	[0.5203981371075066]
rxn13861	[0.4238599199391304]
rxn05517	[0.42810760149453897]
rxn02900	[0.090223841405222]
rxn00537	[0.10026381599073313]
rxn08707	[0.32597016773039683]
rxn05039	[np.float64(0.2538955111528296)]
rxn00361	[0.37018467119351317]
rxn00250	[0.19931202680548718]
rxn01462	[0.10064996885940664]
rxn13855	[0.06184160555771938]
rxn05305	[0.338327059527949]
rxn09653	[0.338327059527949]
rxn00010	[0.38466540376876956]
rxn00327	[0.3452778111640721]
rxn01746	[0.3746254291832585]
rxn00139	[0.3236532505183558]
rxn02271	[np.float64(0.2538955111528296)]
rxn02867	[np.float64(0.2538955111528296)]
rxn05241	[0.44258833406979536]
rxn05240	[0.44258833406979536]
rxn05242	[0.44258833406979536]
rxn05375	[0.3502977984568276]
rxn05425	[0.3502977984568276]
rxn05400	[0.3502977984568276]
rxn05379	[0.3502977984568276]
rxn05429	[0.3502977984568276]
rxn05404	[0.3502977984568276]
rxn05409	[0.3502977984568276]
rxn05384	[0.3502977984568276]
rxn05460	[0.3502977984568276]
rxn05359	[0.3502977984568276]
rxn05363	[0.3502977984568276]
rxn05413	[0.3502977984568276]
rxn05388	[0.3502977984568276]
rxn05417	[0.3502977984568276]
rxn05367	[0.3502977984568276]
rxn05392	[0.3502977984568276]
rxn05371	[0.3502977984568276]
rxn05421	[0.3502977984568276]
rxn05396	[0.3502977984568276]
rxn05346	[0.3502977984568276]
rxn05348	[0.3502977984568276]
rxn05345	[0.3502977984568276]
rxn13851	[0.3502977984568276]
rxn05350	[0.3502977984568276]
rxn05343	[0.3502977984568276]
rxn05344	[0.3502977984568276]
rxn00189	[0.42289453776744657]
rxn02569	[0.46730211766489976]
rxn01255	[0.4157507096969868]
rxn05104	[0.4844859203208707]
rxn01620	[0.4844859203208707]
rxn05092	[0.09234768218292627]
rxn05091	[0.09234768218292627]
rxn05107	[0.37539773492060546]
rxn01406	[np.float64(0.2538955111528296)]
rxn00222	[0.4070622701518329]
rxn00676	[0.2280804155216633]
rxn02167	[np.float64(0.2538955111528296)]
rxn05256	[np.float64(0.2538955111528296)]
rxn01257	[0.16320673358451446]
rxn00147	[0.19931202680548718]
