"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","condition"
"194","PA14_61360",1294.50145634137,-0.530840520974127,0.0897955772849621,-5.91165552942022,3.38686256320926e-09,1.78136541971364e-07,"U24U0"
"195","PA14_61390",746.785812258951,-1.97754079836986,0.598405030027512,-3.30468612250626,0.0009508281937137,0.00868009241172077,"U24U0"
"196","PA14_61660",1266.13252878097,-0.323818167496461,0.0886818329401952,-3.65146002016936,0.000260753695706855,0.00297789031371992,"U24U0"
"197","PA14_61780",1194.44503787229,-0.474927456541112,0.111561055822614,-4.25710794003477,2.07088385577593e-05,0.000355460393567767,"U24U0"
"198","PA14_62010",1038.4466947245,-0.81790594396217,0.113950394212147,-7.17773685310326,7.08748061804642e-13,7.38773206968366e-11,"U24U0"
"199","PA14_62040",1376.99526554779,-0.308997194243425,0.0537837840588559,-5.7451739339368,9.18265460894415e-09,4.46136939602346e-07,"U24U0"
"200","PA14_62300",1117.72375299282,-1.75532394163417,0.380817944151983,-4.60935197143345,4.03926008283968e-06,8.94095677796134e-05,"U24U0"
"201","PA14_62330",941.050197692974,-2.21151585116693,0.429300050421491,-5.15144558915294,2.58486221949977e-07,8.87366173915701e-06,"U24U0"
"202","PA14_62470",1546.16374676064,-0.529108732506102,0.0453891010304748,-11.6571758526535,2.10922791070543e-31,2.41844072241485e-28,"U24U0"
"203","PA14_62640",1125.37615007758,-3.19907406353711,0.618901895150123,-5.16895179770152,2.354105997387e-07,8.13017450784316e-06,"U24U0"
"204","PA14_62830",893.915308384053,-0.944791279165266,0.274484284775606,-3.4420596426409,0.000577302949271178,0.00566725652084189,"U24U0"
"205","PA14_64140",1322.64589867938,-0.290498273238861,0.0824458761345396,-3.52350277368404,0.000425882639316944,0.00442078874805272,"U24U0"
"206","PA14_64180",982.065933850056,-0.523641456345743,0.137123045414163,-3.81877061411632,0.000134118402456478,0.00171629643143524,"U24U0"
"207","PA14_64590",1276.9795806247,-0.247978524601492,0.0661289834024968,-3.74992192292086,0.000176889637744712,0.00216591463626324,"U24U0"
"208","PA14_65380",1281.62749445507,-0.378145831997065,0.0581420644383745,-6.50382533970507,7.83028069753321e-11,6.14945195054217e-09,"U24U0"
"209","PA14_65590",1422.84374030166,-0.526672510259507,0.0805896319054785,-6.53523905999755,6.35080172927538e-11,5.05682587693552e-09,"U24U0"
"210","PA14_65640",1303.94320910568,-0.459217954355012,0.130285113256204,-3.52471547115259,0.000423937877979312,0.004418974280828,"U24U0"
"211","PA14_65690",924.010781013701,-0.640130190885449,0.174905756389811,-3.6598577662521,0.000252355283787667,0.00290512618866404,"U24U0"
"212","PA14_65880",778.309468940538,-2.85846374855961,0.681462411141873,-4.19460222871267,2.73350850215763e-05,0.000443943462970812,"U24U0"
"213","PA14_66010",901.983162899174,-0.650577423518911,0.15139707499094,-4.29715979359472,1.73000486034666e-05,0.000303306356708483,"U24U0"
"214","PA14_66060",773.194376878299,-0.551440792143052,0.14371654142431,-3.83700294119223,0.000124544981040216,0.001622764491599,"U24U0"
"215","PA14_66140",1593.37406608001,-0.200984382558349,0.0585470243484232,-3.43287100916107,0.000597226157048677,0.00583702116973314,"U24U0"
"216","PA14_66170",1147.50189955187,-0.332674503530378,0.0907343360016116,-3.66646760411041,0.000245924057534144,0.00283832866561235,"U24U0"
"217","PA14_66330",888.964024537897,-2.72012499620643,0.747880481045038,-3.63711189842193,0.000275712173783435,0.00311766842662807,"U24U0"
"218","PA14_66350",680.86144358001,-2.26188352761302,0.604289528498546,-3.74304604157717,0.00018180290093669,0.00220354340606775,"U24U0"
"219","PA14_66570",1111.05031161002,-0.664905760262389,0.10032289169025,-6.6276574474678,3.41055783062078e-11,2.91831761835059e-09,"U24U0"
"220","PA14_66910",1443.58812143569,-0.390104658059126,0.0681574607763646,-5.72357968761661,1.04302609544951e-08,4.94187488034051e-07,"U24U0"
"221","PA14_67520",1779.31471085002,-0.145292758174832,0.039408463009384,-3.68684153300356,0.000227054647462225,0.00264175175263274,"U24U0"
"222","PA14_68070",1535.69161457547,-1.92737580880977,0.145983793998548,-13.2026696663943,8.46799110584207e-40,1.61823310032642e-36,"U24U0"
"223","PA14_68610",1448.26298606592,-0.292230165756207,0.0628322302841961,-4.65095961792893,3.30394025705685e-06,7.60702389305498e-05,"U24U0"
"224","PA14_68970",1306.35563335111,-0.502376042301499,0.10644231627434,-4.71970227523701,2.36190078912452e-06,5.73761746781817e-05,"U24U0"
"225","PA14_68980",1353.06071567663,-0.2162001198084,0.0467512010497716,-4.62448268608611,3.755344502451e-06,8.44289805198102e-05,"U24U0"
"226","PA14_69000",1658.32740360197,-0.381761018089577,0.0200587691801875,-19.0321257830043,9.24261586801547e-81,5.29879167713327e-77,"U24U0"
"227","PA14_69230",1538.6340032113,-0.304956195258769,0.0572286002773059,-5.32873762036951,9.88977461426746e-08,3.77987185757302e-06,"U24U0"
"228","PA14_69450",998.451685131655,-0.245772597352064,0.0691647441194755,-3.55343752776002,0.000380231495348209,0.00404428045052186,"U24U0"
"229","PA14_70040",1202.4777489441,-0.628406695110869,0.178768974886879,-3.51518878210556,0.000439441485565282,0.00453114754810389,"U24U0"
"230","PA14_70110",1540.35293134708,-0.230743456778784,0.0492546556852564,-4.68470347764207,2.80365520986375e-06,6.66944204072569e-05,"U24U0"
"231","PA14_70260",1380.18089510164,-0.461569933481453,0.100552941221323,-4.5903175767431,4.42572114264546e-06,9.6108557995403e-05,"U24U0"
"232","PA14_71670",972.990495480326,-2.64290736876288,0.686787573826771,-3.84821663856938,0.000118980815298154,0.00156090849909454,"U24U0"
"233","PA14_72420",1210.70038295182,-0.465483465080269,0.0984015155820052,-4.73045015950337,2.24022523089825e-06,5.46519627605942e-05,"U24U0"
"234","PA14_72520",954.806242183769,-1.18886262917496,0.109536684030011,-10.8535568672979,1.91812668688817e-27,1.83277004932165e-24,"U24U0"
"235","PA14_72980",1474.94278321266,-0.24203251224341,0.0404448361101656,-5.98426240581494,2.17372634971139e-09,1.17565784555617e-07,"U24U0"
"236","PA14_73220",731.704712757125,-0.41020569360417,0.112834522599886,-3.63546265940939,0.000277482186447073,0.00313150664350604,"U24U0"
