"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_00550",1089.84792835119,0.31105575043179,0.117481901229841,2.64769081173825,0.00810436093517966,0.0478499497851545
"PA14_00560",1191.6382425625,-0.797278148061155,0.611756638661701,-1.30326031247541,0.192485905547229,0.475450967902743
"PA14_00570",1330.1529106974,0.016986649824497,0.465877573736202,0.0364616173478132,0.97091428326448,0.992378603308123
"PA14_00580",1466.70406724175,0.227675962093564,0.363795748368909,0.625834587441875,0.531423442949594,0.815266416491844
"PA14_00590",1323.58422962221,0.0503744445552864,0.63309740774438,0.0795682369554506,0.936580658330561,0.984491550093345
"PA14_00600",1143.59238289369,-0.990186948443594,0.73490387410554,-1.34736934085259,0.177861309789251,0.451385077034871
"PA14_00620",1133.76737237088,0.0157995494734106,0.581924119334202,0.0271505320856735,0.978339670820916,0.995530942991891
"PA14_00630",866.495469656956,-0.102653909084682,0.797236893773047,-0.12876211561015,0.897545883282754,0.969025650787217
"PA14_00640",1109.2566539054,-0.30803136850163,0.342672069494655,-0.898910054023046,0.368700572261039,0.695081726791376
"PA14_00650",735.338470863827,-0.955740095357147,0.521855522939668,-1.83142661779904,0.067036891373803,0.236651784634244
"PA14_00660",1184.11993853812,-0.433259572550638,0.565330003570885,-0.766383474809351,0.443448162592844,0.75815543454561
"PA14_00670",732.543440622713,0.528412100502396,0.254485895006975,2.07639052249993,0.037857847094525,0.154476183197802
"PA14_00680",1068.78537829009,-1.16920848757405,0.876421335305663,-1.3340712286132,0.182180513983741,0.458942126955268
"PA14_00690",1419.42818591213,0.0549006043689975,0.530351023401966,0.103517485488827,NA,NA
"PA14_00700",1555.3982386173,0.0309703970395653,0.470933794170989,0.0657638025193843,0.947565875227684,0.986566609618462
"PA14_00710",1098.11142538462,0.225909674516522,0.25180337903936,0.897166969634706,0.369629827547773,0.695923744279601
"PA14_00720",1035.75933925676,-0.809816619088853,0.684879334480008,-1.18242233094054,0.237038166868124,0.544906054982029
"PA14_00730",1415.62995160196,-0.393930447452402,0.835849063042148,-0.471293759687493,0.637430971342178,0.8730032868382
"PA14_00740",1085.68847274062,-0.167423385421312,0.151879931008188,-1.10234041001958,0.270313707478765,0.587010789763545
"PA14_00750",1434.07698144443,0.173406712212349,0.0632913827045479,2.7398155136195,0.00614736796402778,0.038728418173375
"PA14_00760",1254.61624774475,0.0887888377777378,0.064739390413456,1.37148090537601,0.170225091919846,0.438804160061366
"PA14_00770",446.928698403072,0.897660529151266,0.373066281687207,2.40616901932697,0.0161208043785193,0.0809996244540325
"PA14_00780",1398.22037709981,0.0663429521649853,0.0559816779102023,1.18508331013949,0.235984509235481,0.543695555308804
"PA14_00790",1090.46802616951,0.322885269212472,0.58264176427903,0.554174604376354,0.579459356654732,0.844014352566459
"PA14_00800",1325.44932860343,-0.200883004281995,0.38809423909905,-0.517613981460635,0.604727624812472,0.855873908565971
"PA14_00810",1549.2731674661,0.188516961469047,0.395829906567391,0.476257499348276,0.633890939938742,0.871097509135149
"PA14_00820",1204.36611439782,0.25193038048273,0.0843862146619581,2.98544473753131,0.00283166297634883,0.0210556729486483
"PA14_00830",852.461172266567,-0.352785216533993,0.734048524884699,-0.480602037296386,0.630799367221804,0.870510417690349
"PA14_00850",1078.68791028503,-0.105284335571631,0.178783290179305,-0.588893601108021,0.555932650534191,0.828588785437943
"PA14_00860",847.815456483014,-0.106159140754853,0.284611326134836,-0.372996894384167,0.709150755367732,0.902750121086175
"PA14_00875",1065.40638635866,0.0979862704406599,0.786655260168238,0.124560624459187,0.900871402676409,0.970335281991185
"PA14_00890",932.05868899403,0.158978346119095,0.512127981094982,0.310426986979276,0.756236274449405,0.92837313949003
"PA14_00900",1543.13587613415,-0.33245978070474,0.24869373631871,-1.33682410190935,0.181280059928825,0.457428954036951
"PA14_00910",881.517225536997,0.0554151062667795,0.147749338388451,0.375061620384969,0.707614639475988,0.902579519352134
"PA14_00925",1419.04390360871,0.11046904053736,0.594480470701681,0.185824507249111,0.852582385241949,0.957415870368329
"PA14_00940",1276.25073831774,-0.323501030502206,0.717757783094828,-0.450710585272004,0.652198152229474,0.881436116626962
"PA14_00960",1441.76569854431,0.278818535505583,0.0855949449992294,3.25741824482851,0.0011243063990787,0.00994698855851576
"PA14_00970",506.324273268445,-0.829491243045673,0.613237479137389,-1.35264277097427,0.176169781467425,0.448481952554505
"PA14_00980",704.526881702771,0.1183724596462,0.226122571136027,0.523488031519825,0.600634677687719,0.853392467703518
"PA14_00990",1453.55481146774,-0.186312696948141,0.660344639852569,-0.282144634337817,0.777832609624092,0.931171148391671
"PA14_01010",1126.46542712457,-1.67579008297255,0.76838401785619,-2.18092782258544,0.0291887554591456,0.12706084665701
"PA14_01020",1339.11028570192,0.184750438186201,0.0717304570065871,2.57562053688344,0.0100060390482218,0.0560748991822635
"PA14_01030",1211.95851100463,0.194985573158618,0.083819787363208,2.32624752808912,0.0200053494935083,0.0962170038978887
"PA14_01040",503.356074787453,-1.72005849939068,0.593642900189411,-2.89746327100327,0.00376193784736266,0.0262423075719776
"PA14_01060",934.527302019203,0.12023369719359,0.301412296003928,0.398901102535057,0.689966076775273,0.897278704533309
"PA14_01070",1536.9095593254,0.308144193084205,0.4623454387253,0.666480443570003,0.50510405967252,0.799262825528856
"PA14_01080",1193.31242495497,0.0200046241766017,0.160600825568458,0.124561154065018,0.900870983377541,0.970335281991185
"PA14_01100",1485.80540635521,0.0173098990025366,0.0599553874060641,0.288712987296714,0.772801023319843,0.931102821744603
"PA14_01110",411.69061359478,-1.51817190827299,0.578692437323977,-2.62345213165979,0.00870436755972036,0.0503324911102527
"PA14_01120",1417.38157417637,0.519673576540707,0.431910423708021,1.20319757990378,0.228899871205499,0.532798603987466
"PA14_01130",1622.75612279878,-0.581362868796601,0.521049789960303,-1.11575300479613,0.264527875043143,0.5799381673508
"PA14_01140",375.400469102523,0.455998905623886,0.315774692790294,1.44406412557803,0.148720938115735,0.405165277094195
"PA14_01150",533.866773989672,0.769988053264212,0.274800983208117,2.80198434618071,0.00507893379847538,0.0332771742476107
"PA14_01160",1139.52387265743,0.364322583425129,0.0857256566053938,4.24986635100566,2.13898102685869e-05,0.000361733871002385
"PA14_01170",1256.89468982902,0.0561740587404926,0.199814252913861,0.281131390385395,0.778609625606832,0.931171148391671
"PA14_01180",1107.73627567615,-0.0173757552267695,1.0249662953493,-0.016952513761292,0.986474498849999,0.997056604065325
"PA14_01190",1623.85666095346,-0.0771578003780349,0.606998400323311,-0.127113679932167,0.898850424273142,0.9695855987948
"PA14_01200",558.077415052916,-0.217943498557047,0.617336928036191,-0.353038168719869,0.724059826030779,0.91151404976602
"PA14_01220",815.377553686094,0.0907339014135452,0.115295119889633,0.786970875266888,0.431298915701998,0.745638715922257
"PA14_01230",564.714506414222,-0.486439426202342,0.333802446180275,-1.45726741001662,0.145042579206204,0.400543885640253
"PA14_01240",1151.70567000934,-1.19931511959302,0.524119589272606,-2.28824707975039,0.0221231364188684,0.102925084382152
"PA14_01250",1337.17673520782,0.248945609943286,0.457589672274594,0.544036775799208,0.586416166110775,0.848113996042652
"PA14_01270",1016.76087563145,0.122852713754011,0.10964806481689,1.12042756029642,0.262531605893731,0.577327846792773
"PA14_01290",1338.4258658431,-0.688666801148783,0.572038159345749,-1.20388262548153,0.228634948093724,0.53239811430598
"PA14_01300",752.449421379108,-0.721259566979556,0.848536588074452,-0.850004085995018,0.39532281455961,0.717370620638351
"PA14_01310",836.19708849429,0.682741706680662,0.226222984319835,3.01800327112386,0.00254446158115929,0.0195018693112115
"PA14_01320",858.589537952993,-0.269666355999824,0.691323451121608,-0.390072628900864,0.696482841858059,0.899013747996073
"PA14_01330",582.578899152698,0.984959323202017,0.441489673708954,2.23099062527867,0.0256817500017905,0.115296376476323
"PA14_01340",1583.84332816936,-0.854677914188604,0.437304450379328,-1.95442308773038,0.0506512024943315,0.189421620287021
"PA14_01350",866.646958162129,0.608144742609654,0.248393041060566,2.44831634579235,0.0143525578892047,0.0743299136213282
"PA14_01360",573.78319903157,1.63030211027981,0.484338925379997,3.36603569287918,0.000762568404231318,0.00716689288763631
"PA14_01380",583.542725261556,-0.662897753275739,0.681284776104862,-0.973011252454153,0.330547709607104,0.657539909499488
"PA14_01390",1266.04061025367,0.210966200745849,0.1469803071868,1.43533650720792,0.151191229404288,0.408088191231065
"PA14_01400",1045.41726939636,-0.504394660494705,0.0942746414835981,-5.35026866776746,8.78237510729848e-08,3.42512629184641e-06
"PA14_01410",1410.34771012952,-0.0860090935476654,0.659226713735142,-0.130469672656836,NA,NA
"PA14_01430",663.154091260883,1.76113637742467,0.394719265208796,4.46174416263436,8.12952482633084e-06,0.000163258849543566
"PA14_01440",513.482614174438,0.458187972842917,0.447089134512143,1.02482466576354,0.305445925756298,0.629446977843586
"PA14_01460",793.842422456993,0.318508965476687,0.10421676249833,3.05621627309515,0.00224149510714199,0.0176034129441713
"PA14_01470",1694.3291610117,0.0273813268690521,0.527384669663196,0.0519190800266126,0.958593171115828,0.988270883517118
"PA14_01480",687.804182866896,0.199836982664855,0.140861985987101,1.41867219366874,0.155994607543803,0.414611536879287
"PA14_01490",996.261392201277,-0.096537860880377,0.568032363201598,-0.169951339279792,0.865048405449096,0.960741100004557
"PA14_01500",1232.97775647807,-0.223686849774857,0.0915196048134971,-2.44414134251013,0.0145197368585995,0.0749249787671926
"PA14_01510",1503.18820983101,-0.941032266943798,0.65263969170124,-1.44188635614669,0.14933443582095,0.405407850739803
"PA14_01520",825.769023253967,0.425557830668032,0.542391691257194,0.784595039945476,0.432691039118247,0.746724180392808
"PA14_01540",575.773377162231,-0.617053202638419,0.67132673087075,-0.91915482322306,0.35801459716012,0.684325611334532
"PA14_01550",525.047721430259,1.40973368111357,0.314551478194897,4.48172645445366,7.40416099674979e-06,0.000152220768432448
"PA14_01560",619.788607031803,1.15695665645543,0.577513710947482,2.0033405865937,0.0451407439133146,0.174344313764757
"PA14_01580",654.447826136606,-1.22528428285149,0.51142615358565,-2.39581858350599,0.0165832958908577,0.0828153617964173
"PA14_01600",1418.88908688292,-0.122117864781101,0.524664184879564,-0.23275433753713,0.815952172474598,0.943354225290747
"PA14_01610",1031.67905050177,-0.776272049372766,0.172315905186968,-4.50493556314773,6.63930857458864e-06,0.000137909985717814
"PA14_01620",1251.03359861512,1.17564464652074,0.550242885611226,2.13659218004209,0.0326311762131429,0.138062386147563
"PA14_01640",872.283853430867,0.443760369053428,0.156856748968071,2.82908049524703,0.00466819559560733,0.0311194945925777
"PA14_01660",1431.40137669412,-1.82587814607863,0.730616379406367,-2.49909281744022,NA,NA
"PA14_01670",1431.59439855031,0.0744506796139062,0.117762066195208,0.632212749141928,0.527247867602865,0.813009205749276
"PA14_01680",1394.30439026279,0.278690563566399,0.333751452678387,0.835024271294944,0.403704042800574,0.723939717665214
"PA14_01690",460.187039794669,-0.44390128123398,0.523873596338758,-0.847344253148684,0.396803267264869,0.718532258758527
"PA14_01710",1471.46023695035,-0.0623080464185018,0.510998910531417,-0.121933814601883,0.902951435249174,0.971405625498877
"PA14_01720",1240.87109951809,0.818813137064719,0.525326787743623,1.5586738696149,0.119073589438272,0.35206234566767
"PA14_01730",972.134268867162,0.374257242121484,0.286808729636169,1.30490185077786,0.191926270951699,0.475092103353234
"PA14_01750",1526.22071802166,0.184721006057931,0.607665636653466,0.303984617387986,0.761139610500312,0.929219205067778
"PA14_01760",1141.43133138123,0.617567117693424,0.694358929790158,0.889406171934821,0.373784829162109,0.7000277620144
"PA14_01770",497.214109296927,-0.159495760942831,0.243883676246341,-0.653982929065446,0.513122803835187,0.804658316685777
"PA14_01780",1406.36035131424,-0.461426990332514,0.684621618702172,-0.673988342943705,0.500318724835388,0.797153978896416
"PA14_01790",1261.35366482898,0.214465429574487,0.0718102143182202,2.98655882886108,0.00282136548679494,0.0210063484880459
"PA14_01800",971.177815030959,-2.17694347162344,0.851849262554517,-2.55555010412903,0.010602009639604,0.0587259142645892
"PA14_01810",1179.69241663349,0.414394434560949,0.0675273826308797,6.13668734691118,8.42599832277316e-10,4.98002560664521e-08
"PA14_01830",1428.3572696088,0.357853289733679,0.667443854403278,0.536154895086441,0.591851503537738,0.849764431296679
"PA14_01840",1141.72376067372,0.182390928068204,0.479857949989792,0.380093584095217,0.703875948187001,0.901124386750043
"PA14_01860",905.187632738178,0.835278663767602,0.47934508481916,1.74254141790715,0.0814137506519565,0.271679297140668
"PA14_01870",617.516122640717,-1.13818697809951,0.535828401589676,-2.12416321106306,0.0336564983224432,0.141456174978478
"PA14_01890",758.00735527618,0.306151257043385,0.153953554705488,1.98859492155963,0.0467459323988469,0.178662953628393
"PA14_01900",852.548551749113,0.332520361153958,0.572148546628598,0.5811783724932,0.561120242330162,0.830870004958639
"PA14_01910",1196.51783207099,-0.908808730654859,0.432102760527188,-2.10322361640566,0.0354462268042308,0.146586475136513
"PA14_01930",767.992924385869,0.514790003737263,0.905943900946865,0.568236072011987,0.569874680852744,0.836000907197743
"PA14_01940",912.119864681546,-0.00864349724965054,0.196736427889717,-0.0439344016884141,0.964956693183864,0.990265545594672
"PA14_01960",1011.81596697682,0.792638144496143,0.790068286600267,1.00325270351875,0.315738949873914,0.64118017360093
"PA14_01970",1301.04809370419,-0.0596056093660338,0.0953834741299917,-0.624904994389294,0.53203341421505,0.815765596067098
"PA14_01980",1537.36172498616,0.0307129078697545,0.0715834479500508,0.429050412480623,0.667886537922966,0.888191491976888
"PA14_01990",1445.91880655509,-0.457660375431977,0.76742869440872,-0.596355568623336,0.550937715957423,0.824249980580352
"PA14_02010",658.755296600138,-1.28234862463913,0.611615243727106,-2.09665903162364,0.0360237695886137,0.148556399456107
"PA14_02020",893.675555718821,0.0291569575193879,0.118659416702888,0.245719710492039,0.805899213142313,0.938377274278834
"PA14_02030",855.266567570107,0.0613132703974159,0.138672826664726,0.442143366311089,0.65838546487284,0.885055128100612
"PA14_02050",985.657563586204,0.134682337102919,0.0966261978070795,1.39384908192105,0.163363183003089,0.42726328839266
"PA14_02060",1445.87692681142,0.216377599620943,0.532544584255463,0.406308891345605,0.68451565318652,0.895893963392627
"PA14_02070",1181.97194094922,0.257364478947245,0.355546843054532,0.72385533432446,0.4691545538785,0.775047830631957
"PA14_02090",998.978581602808,0.252608623114076,0.101456046274566,2.48983310891549,0.0127803092201214,0.0675295048469643
"PA14_02100",1111.73596717031,-0.341268768802881,0.137495389604144,-2.48203790531022,0.013063337830843,0.0687714561838594
"PA14_02110",1714.84120834457,-0.0979455782949764,0.256939429818491,-0.381201041678063,0.70305407622698,0.900808311321225
"PA14_02130",734.821579660305,-0.570081389576041,0.322203959999469,-1.76931838322838,0.0768407573053466,0.260976339829118
"PA14_02140",628.606878826308,0.883166173999926,0.832631804661995,1.0606923361022,0.288829744022116,0.610343133976701
"PA14_02150",1084.72602956797,0.718020599924938,0.099074885252289,7.24725139066814,4.25314132877501e-13,4.87665184757342e-11
"PA14_02180",962.840451753558,0.450682660119771,0.672781464595039,0.66987972147991,0.502934467742613,0.798483329706009
"PA14_02190",1160.33441688867,-0.120690388229892,0.683938034356554,-0.176463922412849,0.859929489624628,0.959901611122605
"PA14_02200",1371.0859391988,0.177838176621322,0.166776346142731,1.06632733438783,0.286275697228428,0.607633680936905
"PA14_02220",1138.99709739732,0.069454191098488,0.53328422307037,0.13023860090705,0.896377655539892,0.968712042735746
"PA14_02230",1087.86890270612,1.28753304366168,0.717538533243304,1.7943747743302,0.0727533704548992,0.251110820480396
"PA14_02250",1130.48207421798,0.177791298292088,0.236357731510154,0.752212746145984,0.451923129675703,0.762919700362428
"PA14_02260",1494.70040460369,0.255062211329112,0.158709006650284,1.60710609128279,0.108031097321057,0.331553683587592
"PA14_02270",1042.64653538886,0.399711126006498,0.302002217091218,1.32353705829175,0.185656840896802,0.464385108578257
"PA14_02290",1009.10045762123,0.369495536722801,0.0956272454357422,3.86391488157094,0.00011158411826379,0.00147739434181595
"PA14_02300",512.136051555187,0.689323481596468,0.303096192022893,2.27427298573386,0.0229495783468589,0.106104784405276
"PA14_02310",880.368595586794,-0.139542964336057,0.827326446987492,-0.168667355968335,0.866058297011277,0.960938508989336
"PA14_02330",1195.46634766772,0.0595117435009112,0.526824845057285,0.112963054152163,0.910059846191068,0.973208934566945
"PA14_02340",1020.28001434764,-0.447430372463061,0.769469501718836,-0.581479020888539,0.560917653475607,0.830870004958639
"PA14_02360",590.118912840468,-0.822079309375781,0.716074143182438,-1.14803657861772,0.250953463760691,0.562657883355511
"PA14_02370",1418.29698020798,0.258361347125795,0.454005376878095,0.569071117400373,0.569307878163149,0.836000907197743
"PA14_02380",436.003120153105,-2.04984445781818,0.740169038779945,-2.76942745564855,0.0056154908009011,0.0360914896430112
"PA14_02390",610.165385329313,0.473744217588838,0.308941729679492,1.5334419797556,0.125166991994419,0.366487418337081
"PA14_02410",1166.68964588212,0.706545648908882,0.38369009547783,1.84144875574383,0.0655558235525494,0.232901475525104
"PA14_02420",866.001439046828,0.403576995379598,0.392051107785818,1.02939894152799,0.303292246309495,0.62697996209761
"PA14_02435",1406.18184769412,0.0951239037820082,0.125038482891022,0.760757021219732,0.446802209558493,0.759418045478459
"PA14_02450",985.091775318592,0.480213633089056,0.857362740942131,0.560105554110461,0.575407442256355,0.840247291506796
"PA14_02460",614.083557284886,-1.13483171724647,0.699380582083252,-1.62262399946269,0.104669806930813,0.32363151568523
"PA14_02470",1553.95154744705,0.227514802875511,0.0577498706395558,3.93965909110928,8.15974770266623e-05,0.00112722490552736
"PA14_02490",793.956270215104,0.680586804265924,0.530198194724658,1.28364602338823,0.199265838564002,0.486330801399499
"PA14_02500",667.259851416604,-0.582228413789862,0.763821450075943,-0.762257218270021,0.445906502150048,0.759068603266789
"PA14_02510",1122.80701504241,-0.87012365729895,0.849761653763813,-1.02396201740211,0.305853215542342,0.629867570861709
"PA14_02520",967.959062097964,0.3430229088926,0.635744675870956,0.539560804693593,0.589499953237009,0.849646818350582
"PA14_02530",980.827491521989,0.751392101368898,0.439557263729806,1.70942938126664,0.0873714423661887,0.286720365818752
"PA14_02550",1357.64053805447,0.118357054958338,0.645303586630725,0.183412981750662,0.854473990680808,0.957712490434618
"PA14_02560",778.192064414453,-1.18307205670279,0.580460777269875,-2.03816020484143,0.0415339138536105,0.164556964839495
"PA14_02570",970.416843700308,-0.216402572174851,0.581647430574889,-0.372051110001401,0.709854796067762,0.902750121086175
"PA14_02580",940.846124469934,-0.580236655316819,0.494598540362652,-1.1731467199466,0.240736973822215,0.549553022626994
"PA14_02590",1041.89129490354,0.604361251186147,0.477743395287207,1.2650331896746,0.205859430539548,0.498451453850826
"PA14_02610",972.964455807486,-0.602068495880246,0.551363611904435,-1.09196269554437,0.274849498366511,0.593176769194535
"PA14_02620",1039.31094145246,-0.705491136950106,0.508107086501742,-1.38846939098474,0.164994159136444,0.430351007429133
"PA14_02630",801.84845117774,0.999449231863156,0.343604213084174,2.90872228513193,0.00362909080831218,0.0255283160785935
"PA14_02640",1157.58405001827,0.235818032240408,0.191428728232696,1.23188423397847,0.217992331604322,0.516014312394652
"PA14_02650",746.58048762885,0.543003070138895,0.144028628376852,3.77010512603177,0.000163178797476535,0.00202052709704746
"PA14_02660",694.762287273074,0.852665213282501,0.22168157910935,3.846351224618,0.000119889871906435,0.00156924346036436
"PA14_02680",395.651788174391,-1.56491847630516,0.521470265828915,-3.00097355276357,0.00269117937740674,0.0201944127888388
"PA14_02690",1451.50382228325,0.384786552457559,0.326650150457828,1.17797757606494,0.238805545989727,0.54653580645074
"PA14_02700",1680.33495113659,0.0877730709520698,0.107985627801491,0.812821786927258,0.416320242304108,0.735017223948642
"PA14_02720",1504.83085495324,-0.164430960086237,0.109035637127219,-1.50804786782128,0.131542276304645,0.378699370398887
"PA14_02730",1509.12263024097,0.107457481787049,0.273950592611506,0.392251320804538,0.694872527703417,0.899013747996073
"PA14_02740",1258.73444930523,-0.0965059486017349,0.636634733383688,-0.151587627160726,0.879512192719914,0.964355453332502
"PA14_02750",1269.1801688653,-0.336046375677162,0.0635216921412102,-5.29026170981282,1.22141460123962e-07,4.54699344734203e-06
"PA14_02760",1261.45112429513,-0.553601674873287,0.68174292126472,-0.812038757727451,0.416769392414065,0.735017223948642
"PA14_02770",975.545095979493,0.139525582235681,0.877312329863901,0.159037525731943,0.8736393088071,0.962185173776325
"PA14_02790",995.284164851869,0.142173957428681,0.175726138136655,0.809065509185194,0.418477466176423,0.735356960617661
"PA14_02810",687.90091692122,0.457322826161809,0.317337077815321,1.44112635469579,0.149548989236152,0.405564974120558
"PA14_02830",1235.86633023593,-0.297978020021742,0.614085259306387,-0.48523884184797,0.627506932461733,0.868492729198439
"PA14_02840",602.746004956872,-0.125037196262504,0.642819548209266,-0.19451368056685,0.845773684756187,0.954492231241579
"PA14_02850",820.266131921992,0.659767418050902,0.260163235715219,2.53597483225147,0.0112134792709691,0.0611806155634721
"PA14_02870",1082.3472104235,0.374378896178771,0.133966359049503,2.79457394255546,0.00519681547475379,0.0338560717235949
"PA14_02890",1473.21947903956,-0.175841839959079,0.224326869181316,-0.783864369884965,0.433119698459866,0.747018877534647
"PA14_02900",1184.67341411366,0.0918499011044848,0.215949177774944,0.425331098969073,0.670595325961524,0.890671681762223
"PA14_02910",998.378431184694,0.84897551601829,0.563119962663691,1.50762816505818,0.131649720077618,0.378699370398887
"PA14_02930",1531.99138944322,0.0850799100046847,0.661732200444148,0.128571512686824,0.897696708761715,0.969025650787217
"PA14_02960",362.687991497825,0.473942413919308,0.472966683272511,1.00206300080176,0.316313166085516,0.641465645973917
"PA14_02970",1560.39622292162,-0.00892626327976663,0.694910653957494,-0.0128451956074235,0.989751298582786,0.997056604065325
"PA14_02980",1363.7339498536,0.890115557557297,0.765190021890411,1.16326080070707,0.244723704696453,0.5535387458559
"PA14_02990",1349.03506450414,-0.300864244078512,0.211453039735432,-1.42284189650312,0.154781992931248,0.412920039774242
"PA14_03000",523.376590832865,0.0302281270263762,0.461073771982394,0.0655602831113335,0.947727910536202,0.986566609618462
"PA14_03010",1415.90834998073,-0.121927491234607,0.0598811009157677,-2.03615981286178,0.0417343102028939,0.16489510709386
"PA14_03020",1001.12566836271,0.592362051827318,0.392096167934312,1.51075705469929,0.13085036002364,0.377536544547321
"PA14_03030",1207.47520975456,0.340660620512189,0.160307332616091,2.12504702656374,0.0335826891038124,0.141357971095563
"PA14_03040",732.063763277259,0.583357282996016,0.267012727507741,2.18475459368919,0.0289068449302106,0.126025050939086
"PA14_03050",1213.58387298478,-0.505374681204176,0.604407888922619,-0.836148386654955,0.403071430323897,0.723827571101559
