"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_00820",1204.36611439782,0.562752160309065,0.0765947333491113,7.34713910085822,2.02494109614816e-13,1.38202229812112e-11
"PA14_00830",852.461172266567,-1.05128973895006,0.676682073712254,-1.55359478223314,0.120281104707014,0.30525523385804
"PA14_00850",1078.68791028503,0.396761977148044,0.164512822522349,2.41173892140926,0.0158766457835177,0.0680275114177181
"PA14_00860",847.815456483014,0.88599330631157,0.262016073607677,3.38144639033935,0.000721053011864213,0.00565498894256844
"PA14_00875",1065.40638635866,-1.54039878146329,0.725323576755743,-2.12374012210281,0.0336918804137697,0.12132886332421
"PA14_00890",932.05868899403,0.214138054710502,0.47173909296557,0.453933239588712,0.649876878424487,0.855232104617111
"PA14_00900",1543.13587613415,0.291669335364276,0.228983976747582,1.27375434520379,0.202750489829846,0.438362034210389
"PA14_00910",881.517225536997,0.258550201933539,0.135452607441091,1.90878718998439,0.056289550037929,0.179308449800376
"PA14_00925",1419.04390360871,-0.634976005461754,0.54797578134812,-1.15876654968144,0.24655135580169,0.49910978912821
"PA14_00940",1276.25073831774,-1.10645976801981,0.66168698646132,-1.67218003475801,0.0944888262131683,0.258213283043786
"PA14_00960",1441.76569854431,0.0888593245959183,0.0781208017625917,1.13746047904066,0.255345836951835,0.507768880764783
"PA14_00970",506.324273268445,-0.392734581337806,0.565325551159886,-0.694705166840641,0.487240089375256,0.738590013852021
"PA14_00980",704.526881702771,-1.88546485443179,0.209421802010218,-9.00319277330923,2.192469088534e-19,2.99272030584892e-17
"PA14_00990",1453.55481146774,-0.630510589323673,0.608740856899671,-1.03576190455636,0.300313234172616,0.559537137312839
"PA14_01010",1126.46542712457,-1.16998215815706,0.708288852631713,-1.65184324701693,0.0985665099596897,0.266673809154743
"PA14_01020",1339.11028570192,0.239683502858191,0.065015775627966,3.68654377407893,0.000227320355151855,0.00210878251793784
"PA14_01030",1211.95851100463,0.138018576057253,0.0761868833772704,1.81157923699015,0.0700512355374824,0.208192707794913
"PA14_01040",503.356074787453,1.58660526002985,0.547222578995412,2.89937828030147,0.00373903489013231,0.0218065992117279
"PA14_01060",934.527302019203,0.251465913637615,0.277307697935722,0.906811875434856,0.36450628888585,0.630952462011647
"PA14_01070",1536.9095593254,0.141909986072968,0.426083652916789,0.333056631254243,0.73909153543992,0.907541405919125
"PA14_01080",1193.31242495497,0.294938045262926,0.147704915077286,1.99680589578621,0.0458462728682636,0.153079022920067
"PA14_01100",1485.80540635521,0.26451436676956,0.0541367184338629,4.8860436026005,1.02882423081528e-06,1.98275182767663e-05
"PA14_01110",411.69061359478,-0.0321595856589909,0.534003703015763,-0.0602235255624091,0.951977609028801,0.983367141002183
"PA14_01120",1417.38157417637,0.322933261379148,0.39791093097082,0.811571726846652,0.4170374200649,0.678455030996615
"PA14_01130",1622.75612279878,0.279910238928506,0.480247422001389,0.582845895896754,0.559997045376162,0.798225524898443
"PA14_01140",375.400469102523,1.06970535718605,0.290006156057573,3.68856086273453,0.00022552608161757,0.00209893023687261
"PA14_01150",533.866773989672,-0.0539661638619606,0.252629669378587,-0.21361767996097,0.830845211018,0.94619056075571
"PA14_01160",1139.52387265743,0.106537119051736,0.0775448128570981,1.3738780857988,0.169479533971431,0.388044546293701
"PA14_01170",1256.89468982902,0.354243538474441,0.18385286282518,1.92677738617146,0.0540073788630194,0.173653563108071
"PA14_01180",1107.73627567615,-0.43401013321615,0.944843068807031,-0.459346263463768,0.645985530420388,0.852344084211757
"PA14_01190",1623.85666095346,-0.296833884403265,0.559560136490042,-0.530477182068789,0.595781125394589,0.821906413681152
"PA14_01200",558.077415052916,0.219286703567087,0.568922890144579,0.385441871588891,0.699910065387222,0.886215538224633
"PA14_01220",815.377553686094,-0.199838747865259,0.104829936198278,-1.90631374121299,0.0566095124895053,0.179816016254095
"PA14_01230",564.714506414222,0.965719125643386,0.307396974040333,3.14160257646738,0.00168025939703833,0.0112665814306676
"PA14_01240",1151.70567000934,-2.6269894696857,0.483652243377677,-5.43156680374233,5.58613960657033e-08,1.32885221429327e-06
"PA14_01250",1337.17673520782,0.427793853583536,0.421650700277141,1.01456929468481,0.310311182227949,0.570562542563448
"PA14_01270",1016.76087563145,0.513979435740537,0.0994395320496021,5.16876362093252,2.35647717290042e-07,4.93054147161975e-06
"PA14_01290",1338.4258658431,-1.05536027856076,0.52727048449888,-2.00155386957376,0.0453327345771279,0.151806406151095
"PA14_01300",752.449421379108,-0.0890580612625636,0.782206884440841,-0.113854867598393,0.90935284327663,0.973360689041247
"PA14_01310",836.19708849429,-0.830351798658358,0.208709730344897,-3.97850065392823,6.93512206346109e-05,0.000778063694517073
"PA14_01320",858.589537952993,2.330702394208,0.637477325400536,3.6561337969842,0.000256047750122393,0.00234727352131042
"PA14_01330",582.578899152698,0.0633738311512974,0.406549072565226,0.155882365568869,0.876125745615936,0.96075744058842
"PA14_01340",1583.84332816936,-0.0269912233949994,0.402914880743906,-0.0669898896391348,0.946589752019565,0.98096273593784
"PA14_01350",866.646958162129,0.384908343691028,0.228349157317668,1.68561315580229,0.0918703336109066,0.253217607015061
"PA14_01360",573.78319903157,0.483505316861132,0.445854580295969,1.08444622580791,0.278166997362626,0.534248373829123
"PA14_01380",583.542725261556,0.675681806612546,0.628326127536878,1.0753679928309,0.28221000590405,0.538405977985996
"PA14_01390",1266.04061025367,0.0363460260669293,0.135074427658003,0.269081473800166,0.787866986601553,0.928714531347879
"PA14_01400",1045.41726939636,-0.530676181653811,0.0862452725569316,-6.15310458093231,7.5980665157118e-10,2.77708758007834e-08
"PA14_01410",1410.34771012952,-2.37215992257836,0.608070278834884,-3.9011278879205,NA,NA
"PA14_01430",663.154091260883,0.955759327443557,0.36328443804821,2.6308843081154,0.00851630215003685,0.041765577610061
"PA14_01440",513.482614174438,-0.508509139390111,0.411752041008216,-1.23498875232039,0.216834690220479,0.457868611062248
"PA14_01460",793.842422456993,-0.33505690341109,0.0951258908844407,-3.52224720626394,0.000427904924551743,0.00365010488574132
"PA14_01470",1694.3291610117,0.00642683730710658,0.486181541901198,0.0132190072086543,0.989453065405641,0.997631801612828
"PA14_01480",687.804182866896,0.780886531806493,0.128546403895109,6.07474428023424,1.24185457832873e-09,4.34119042534061e-08
"PA14_01490",996.261392201277,0.601195919731408,0.523181850104198,1.1491146331083,0.25050871524032,0.504192887447459
"PA14_01500",1232.97775647807,-0.0453428467125291,0.0834581602014431,-0.543300338793534,0.586923031052804,0.815320992737031
"PA14_01510",1503.18820983101,-0.00698860748896409,0.601459689142204,-0.0116194112674969,0.990729259752731,0.997818323199879
"PA14_01520",825.769023253967,-0.474771342736079,0.500056549686336,-0.949435304934778,0.342399261370157,0.606992307370406
"PA14_01540",575.773377162231,-1.03811657779165,0.618417597734756,-1.67866597198113,0.0932171612663353,0.255945395373515
"PA14_01550",525.047721430259,1.34816268505038,0.28770241517947,4.68596234831532,2.78647491011243e-06,4.79725545335572e-05
"PA14_01560",619.788607031803,-1.05706972592183,0.53240786584728,-1.98545099298937,0.0470943173950253,0.155826120412224
