"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_39870",907.597791592969,-0.308888567764361,0.67554950477374,-0.45724046214469,0.647498218369446,0.819268877932473
"PA14_39880",1037.47496288576,0.472452282742046,0.282838992879782,1.6703930314971,0.0948416274705036,0.228648885739444
"PA14_39890",638.70852785635,0.952848945516827,0.469126507088845,2.03111299642758,0.0422435333769656,0.126796951230442
"PA14_39910",947.069806347816,1.08976101542765,0.624587820081422,1.7447682781992,0.0810252126873805,0.205903166815936
"PA14_39925",1061.22483235815,-2.30566518109129,0.296707858480827,-7.77082613482677,7.79758691215229e-15,4.8590832355836e-13
"PA14_39945",768.125101503112,-2.07971799549948,0.291685258389822,-7.13000721044343,1.0036366962371e-12,4.32620239062204e-11
"PA14_39960",1206.06649239918,0.183106592178319,0.396363062923516,0.461966841278679,0.644105099382918,0.8172515969525
"PA14_39970",969.910090873025,-1.22883675427922,0.623954787541494,-1.96943236724103,0.0489034619595648,0.141241081820748
"PA14_39980",894.687368573055,2.26855015243928,0.664538985779679,3.41372018945988,0.00064082352835445,0.00425705827121213
"PA14_39990",893.757091482905,0.00479905768018325,0.327668703419775,0.0146460666828934,0.988314547287816,0.994967665203726
"PA14_40010",1176.5997832249,-0.890180153333783,0.604956752136551,-1.47147734146267,NA,NA
"PA14_40020",1315.69598645072,0.496805379703422,0.125262621310806,3.9661103568217,7.30550476812993e-05,0.000661650218573284
"PA14_40030",1517.91322884926,0.138405893824769,0.0815016304425866,1.69819785289165,0.0894704256684241,0.220143326333509
"PA14_40040",1260.99630070855,-1.22800185184608,0.717539647937254,-1.7114062691536,0.0870061406961797,0.216120539259618
"PA14_40050",1543.455197299,-0.105602200323208,0.555201825551654,-0.19020506681202,0.849148440859125,0.934389253636347
"PA14_40060",1005.75135779494,-0.125906371890793,0.770308059211856,-0.163449376369779,0.870164628838634,0.94546584038327
"PA14_40070",1660.42491010083,-0.197329846766651,0.038472566982391,-5.12910528837262,2.91122492686001e-07,4.62328324257298e-06
"PA14_40080",1047.94044072907,0.138838573208317,0.573723939120487,0.241995433241212,0.808783701828707,0.915139599490402
"PA14_40100",924.617871267839,0.308296239529614,0.632050396817672,0.487771609798623,0.625711622778933,0.804535729930695
"PA14_40110",1552.07675409884,-0.168446598302188,0.284066244754677,-0.592983507940764,0.553192189418402,0.752530172151153
"PA14_40120",276.310464000782,0.454748975926404,0.492484917011606,0.923376453203516,0.355811058275907,0.577770093839563
"PA14_40130",1431.00371389544,-0.0426788151065213,0.0896111565028881,-0.476266759319704,0.633884343718446,0.810696343792439
"PA14_40150",956.956394931053,-1.86173883764465,0.868690520626855,-2.14315546611606,0.032100616896596,0.102754235995636
"PA14_40160",731.8124914857,0.199654794755177,0.222276139490625,0.898228641241981,0.369063666883958,0.589340046918441
"PA14_40170",784.644841796525,0.101998022261581,0.617751087074587,0.165111845848141,0.868855949343012,0.945380692277263
"PA14_40180",955.797986657472,0.354002987258503,0.393033022104418,0.900695278384152,0.36775035981991,0.587928837938524
"PA14_40200",1032.52411007936,0.300923582127394,0.139483987106749,2.15740593862643,0.0309740489179213,0.0998730159991241
