"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_32200",1086.34621206213,-0.925782259413001,0.787692954305991,-1.175308544214,0.239871297421392,0.434634054398496
"PA14_32220",1463.54477470253,0.332434674152524,0.357818254260074,0.92906013093144,0.352857924792765,0.559817158184406
"PA14_32230",909.007195998558,0.531123862135628,0.903521712852198,0.587837408421542,0.556641432211914,0.742155630068055
"PA14_32240",1124.64707571452,-0.0384957520235365,0.211734662079381,-0.181811289873285,0.855730824154768,0.938929151173069
"PA14_32250",1217.52364188364,-1.36313799577984,0.204693915599662,-6.65939674751179,2.74953785496355e-11,6.82385304004589e-10
"PA14_32270",1431.98921116542,-0.0394876193537415,0.125096511378668,-0.31565723870758,0.752262686923526,0.886291586557246
"PA14_32280",1424.04445631379,-0.234425580419921,0.731576917017046,-0.320438733053218,0.748635767469599,0.883954109509587
"PA14_32290",884.644695276284,0.533648239870538,0.174526758504016,3.05768722484042,0.00223052255035497,0.0112864834785393
"PA14_32300",834.546868944671,0.256913698358588,0.534433641339542,0.480721418873711,0.630714506131007,0.801024862498899
"PA14_32310",1157.18722231506,-0.746032383060364,0.697502620480785,-1.06957645914811,NA,NA
"PA14_32330",1425.35707525271,-1.58039840402719,0.656213866026925,-2.40835874681493,0.0160244259617323,0.0583360796999757
"PA14_32340",1242.01899837604,-0.520166896098818,0.574233826062816,-0.905845097397513,0.365017847365959,0.571293289366378
"PA14_32350",1623.27043457267,-0.0789052036906393,0.086866959867844,-0.908345403254386,0.363695761393064,0.570626108392566
"PA14_32360",1243.44850964982,0.434495974143314,0.192259107917593,2.25995001666995,0.0238243531709328,0.0795023380261688
"PA14_32370",1380.90964781563,-2.0688658554744,0.804422657503282,-2.57186422607193,0.0101152552716337,0.0397196975837505
"PA14_32380",866.850485764092,-0.121055936789434,0.157795515065417,-0.767169692619263,0.442980629871732,0.646375146616095
"PA14_32390",874.460879620166,0.327556463653791,0.156975902395022,2.08666718047916,0.0369182299306915,0.111748792076375
"PA14_32400",1039.65172971091,-1.07293952894733,0.732821260765936,-1.4641217257069,0.143160692128994,0.304203205328215
"PA14_32410",997.979539416311,0.112071553492416,0.946043501039837,0.118463425169386,0.905700473475773,0.960139890559312
"PA14_32420",1132.93566720149,0.0953527616086349,0.326459606086032,0.292081347373514,0.7702244278069,0.897687530280473
"PA14_32440",1182.85504734198,-0.424062710766698,0.797043896278855,-0.532044361353888,0.594695271214622,0.773050265529204
"PA14_32450",631.784671868642,0.281864655735374,0.298263364507229,0.945019366361175,0.344648988987829,0.550535707402403
"PA14_32460",1036.39317385178,0.113315266943054,0.166748110659625,0.679559525411112,0.496783404932811,0.696176793077439
"PA14_32470",1319.92776956981,-0.312323046879275,0.725697275414803,-0.430376490942112,0.666921793612599,0.827589316619271
"PA14_32480",634.269830263474,0.578822303352893,0.399907808508133,1.44738935084115,0.147787906629198,0.310810003193394
"PA14_32490",819.796152136572,-0.829349435408412,0.203290808001514,-4.07962093102721,4.51091985773246e-05,0.000364754633912274
"PA14_32500",704.801793370689,2.210520139225,0.739662202696117,2.98855360077547,NA,NA
"PA14_32520",1019.80816534102,-0.688796628717128,0.648737632872591,-1.06174914759786,0.288349581059031,0.490471540731113
"PA14_32530",1135.38328711133,-0.710139608323429,0.494816987589559,-1.43515608019601,0.151242625849811,0.315529102618984
"PA14_32540",1257.40531074015,-0.716669658732219,0.53236247420272,-1.34620619119618,0.178236028963014,0.35504765602674
"PA14_32570",1344.02018712492,-0.0596366542416458,0.0572829897557341,-1.04108836665035,0.297834538200059,0.501169770326075
"PA14_32580",1292.88206677406,-1.03941180568112,0.787873720927645,-1.31926193001756,0.187081560481305,0.367811586501824
"PA14_32590",705.870270499405,0.664746215994015,0.701594928599192,0.947478650282223,0.343394930293648,0.549144528695533
"PA14_32600",659.475466612252,0.349952305473176,0.470598358641587,0.743632652020581,0.457098743770015,0.658747262264979
"PA14_32610",1428.56822013152,0.354634097473097,0.386750916005505,0.916957356264023,0.359164986496592,0.5658403043652
"PA14_32630",1005.9728791474,0.0666617084021817,0.576254922220922,0.115680935349347,0.907905416186611,0.961090863324254
"PA14_32640",1102.05445884535,0.0790804288405762,0.918164712799792,0.0861288042745985,0.931364026197689,0.970819993125701
"PA14_32650",1082.39530424867,-0.563094256025482,0.924923460367018,-0.608800922621253,0.542656401999227,0.73183936783382
"PA14_32660",826.82165338036,0.0602318986506996,0.889801988241487,0.0676913509372301,0.946031334472275,0.976705279718445
"PA14_32670",1541.35877395658,0.514110515501371,0.643567012564935,0.798845350156131,0.424380090702722,0.62865196215803
"PA14_32690",1421.1550393236,0.0712555777296139,0.202504574485572,0.351871447401256,0.724934673197116,0.867470357219592
"PA14_32700",819.613520487875,0.2035855225444,0.338936532260379,0.600659719938367,0.548066652709272,0.736882298307283
"PA14_32710",923.792790074656,-0.256316790548132,0.418947821462241,-0.611810773125678,0.540662961165639,0.729665903098543
"PA14_32720",1078.98095612246,-0.782828136397896,0.5559320748752,-1.40813630257551,0.159090713272949,0.326788627443145
"PA14_32740",913.275987220336,0.721045214275362,0.17094106878447,4.21809234844839,2.46377916262488e-05,0.000208947425137995
"PA14_32750",1672.2977862133,-0.014836630748261,0.516721533461883,-0.0287130103691633,0.977093479872498,0.990745829520522
"PA14_32770",1574.30012769513,-0.229684308787561,0.316078285905891,-0.726669053298862,0.467428715493222,0.668104917956281
"PA14_32780",1304.2121821409,0.737477431916588,0.413127363182063,1.78510913979712,0.074243615753728,0.190017254069698
"PA14_32790",1341.97493289806,-0.144646814515453,0.0381481059209788,-3.79171681066105,0.000149609456675669,0.00104982988386978
"PA14_32810",768.744559514466,-0.937834616568522,0.495850162487636,-1.89136696429319,0.0585753753125588,0.159343266703124
"PA14_32820",931.272094962134,0.434896980324794,0.478543823071882,0.908792380879752,0.363459729138318,0.570411888078286
"PA14_32830",484.475019531772,-0.473500337141532,0.391197593083472,-1.21038663200696,0.226130569035794,0.418465639858686
"PA14_32840",735.723461678652,-0.127383705725029,0.744181594702434,-0.171172878544469,0.864087832522186,0.94340421707288
"PA14_32850",1223.10807922749,-1.51649256645389,0.582295064405208,-2.60433697476542,0.00920522020004332,0.0368787752668402
"PA14_32860",752.262294135496,0.225868669976294,0.653248871995398,0.345762051278193,0.729521546769961,0.871140809754673
"PA14_32880",812.453008293753,-0.426388421374018,0.768952639693569,-0.554505439429841,0.579232984094728,0.760207261415087
"PA14_32890",796.272969803267,-1.26254221552247,0.284090153637377,-4.44416041653463,8.82357528821452e-06,8.2252938418429e-05
"PA14_32905",804.826601359323,-0.100584678757878,0.199549184513778,-0.504059583119632,0.614219507470624,0.788084332228795
"PA14_32930",1202.85623306698,-0.156782314779329,0.459198697482925,-0.34142586997464,0.732783002466303,0.873761429521488
"PA14_32940",1418.74142149559,0.424866331256029,0.753635967704386,0.56375537986887,0.572920622291437,0.755069868413059
"PA14_32950",776.514670659335,0.104084030098725,0.188631319396012,0.551785517018049,0.581095311182545,0.761293285879692
"PA14_32970",898.807074877112,0.393243060805459,0.1724356583452,2.28052054070059,0.0225768339549561,0.076271649418835
"PA14_32985",1123.36508149802,-1.11880461599442,0.119586619285224,-9.35560033958291,8.31262877015103e-21,7.56449218083744e-19
"PA14_33000",713.578299637301,-0.375346152273687,0.378617764686816,-0.991359062573741,0.321510282354437,0.525327759518151
"PA14_33010",1209.8966171038,0.406561429345044,0.334545077356623,1.21526651223641,0.224264459793954,0.416461095270977
"PA14_33030",1328.50453301803,0.673899505541754,0.155121025553862,4.34434663602556,1.3969079267934e-05,0.000124548571451113
"PA14_33040",1020.33002330643,2.16062622553755,0.439294309330452,4.91840249155663,8.72533620409987e-07,1.03365817193142e-05
"PA14_33050",1479.80923831005,-0.724494307203548,0.484304289345023,-1.49594856610368,0.134667058953067,0.291558251124598
"PA14_33060",1204.41399307419,-0.40630019506899,0.483383499684047,-0.840533852178569,0.400609129330623,0.606307322717123
"PA14_33070",1408.05978847189,0.067278244580188,0.0944806225887359,0.712085110542116,0.476412073818315,0.677062572930193
